date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-06-10,2032,新鋼,17.6,18.0,17.2,17.25,801,143,0,11,3.93,96.06,100.0
2026-06-10,2033,佳大,15.65,15.65,15.4,15.65,117,-9,0,-1,0.79,99.2,100.0
2026-06-10,2034,允強,19.95,20.2,19.95,19.95,1456,515,0,-4,3.94,96.05,100.0
2026-06-10,2035,唐榮,27.5,28.0,27.5,28.0,2,0,0,0,0.0,99.99,100.0
2026-06-10,2038,海光,13.7,13.85,13.55,13.55,436,-53,0,-9,1.64,98.35,100.0
2026-06-10,2049,上銀,338.0,341.5,325.5,326.0,3457,167,-21,-107,35.66,64.33,100.0
2026-06-10,2059,川湖,6610.0,6875.0,6345.0,6370.0,934,30,8,-22,24.22,75.77,100.0
2026-06-10,2061,風青,36.7,37.95,36.6,36.6,379,27,0,0,5.07,94.92,100.0
2026-06-10,2062,橋椿,18.9,19.1,18.75,18.9,304,88,0,-4,7.25,92.74,100.0
2026-06-10,2063,世鎧,24.95,25.35,24.9,25.2,26,-2,0,0,1.01,98.98,100.0
2026-06-10,2064,晉椿,14.85,16.3,14.85,15.4,300,17,0,2,0.08,99.91,100.0
2026-06-10,2065,世豐,34.4,34.4,33.15,33.9,51,-1,0,0,0.65,99.34,100.0
2026-06-10,2066,世德,60.6,61.0,59.0,60.5,129,-37,0,0,9.42,90.57,100.0
2026-06-10,2067,嘉鋼,6.26,6.28,6.24,6.28,17,0,0,0,11.28,88.71,100.0
2026-06-10,2069,運錩,19.85,20.0,19.5,19.65,475,-44,0,8,2.79,97.2,100.0
2026-06-10,2070,精湛,62.3,65.5,62.3,62.7,587,-25,0,0,1.18,98.81,100.0
2026-06-10,2071,震南鐵,20.14,20.75,19.95,20.75,55,0,0,0,0.0,0.0,0.0
2026-06-10,2072,世紀風電,182.0,187.0,182.0,182.0,509,-72,100,3,2.07,97.92,100.0
2026-06-10,2073,雄順,26.2,26.2,26.0,26.0,2,0,0,0,0.04,99.96,100.0
2026-06-10,2101,南港,32.35,33.25,32.1,32.75,2716,1195,0,-8,5.93,94.06,100.0
2026-06-10,2102,泰豐,17.85,18.45,17.85,18.2,427,98,0,-19,2.82,97.17,100.0
2026-06-10,2103,台橡,21.0,21.45,20.95,21.05,3283,1080,0,148,22.39,77.6,100.0
2026-06-10,2104,國際中橡,10.5,10.7,10.45,10.55,2526,207,0,8,5.55,94.44,100.0
2026-06-10,2105,正新,33.8,34.9,33.8,34.55,27878,-11833,14094,-26,7.46,92.53,100.0
2026-06-10,2106,建大,17.6,18.3,17.6,18.15,767,253,0,-2,8.46,91.53,100.0
2026-06-10,2107,厚生,25.5,25.9,25.45,25.85,496,40,0,-4,6.12,93.87,100.0
2026-06-10,2108,南帝,28.85,29.4,28.05,28.25,2033,-173,0,3,5.16,94.83,100.0
2026-06-10,2109,華豐,14.25,14.3,14.15,14.15,79,0,0,-3,15.11,84.88,100.0
2026-06-10,2114,鑫永銓,89.0,89.2,88.5,88.6,115,-12,0,-2,3.91,96.08,100.0
2026-06-10,2115,六暉-KY,22.0,22.25,21.95,21.95,102,0,0,1,44.23,55.76,100.0
2026-06-10,2201,裕隆,27.75,28.1,27.5,27.6,3127,1582,0,-59,4.45,95.54,100.0
2026-06-10,2204,中華,55.5,56.3,55.0,55.9,1422,279,-5,1,17.94,82.05,100.0
2026-06-10,2206,三陽工業,60.5,62.0,60.5,61.5,749,281,0,11,5.9,94.09,100.0
2026-06-10,2207,和泰車,481.0,493.0,473.5,487.0,1870,-622,1,8,20.84,79.15,100.0
2026-06-10,2208,台船,17.65,18.15,17.65,17.85,2655,410,-4,-12,7.57,92.42,100.0
2026-06-10,2211,長榮鋼,92.5,93.4,92.4,92.4,636,124,-3,26,3.84,96.15,100.0
2026-06-10,2221,大甲,43.7,44.85,41.85,42.0,806,-160,0,0,1.21,98.78,100.0
2026-06-10,2227,裕日車,48.45,48.95,48.45,48.9,44,-17,0,-2,40.35,59.64,100.0
2026-06-10,2228,劍麟,85.1,87.0,84.1,84.1,219,55,0,-1,3.31,96.68,100.0
2026-06-10,2230,泰茂,28.0,28.0,27.0,27.0,244,3,0,-2,2.77,97.22,100.0
2026-06-10,2231,為升,95.4,96.4,92.7,93.0,359,4,0,-10,4.77,95.22,100.0
2026-06-10,2233,宇隆,297.0,311.5,290.0,290.0,950,31,0,-35,6.41,93.58,100.0
2026-06-10,2235,謚源,30.0,30.0,30.0,30.0,1,0,0,0,0.03,99.96,100.0
2026-06-10,2236,百達-KY,134.0,135.5,131.5,134.0,339,-158,0,-1,51.59,48.4,100.0
2026-06-10,2237,華德動能,38.06,42.5,38.15,39.0,696,22,0,0,0.0,0.0,0.0
2026-06-10,2239,英利-KY,23.55,23.55,22.95,22.95,51,-2,0,0,75.32,24.67,100.0
2026-06-10,2241,艾姆勒,39.7,42.7,39.6,41.55,6079,1155,0,-6,11.51,88.48,100.0
2026-06-10,2243,宏旭-KY,28.0,31.2,28.0,30.8,2128,496,0,0,29.45,70.54,100.0
2026-06-10,2245,詠勝昌*,27.08,28.0,26.6,27.0,19,0,0,0,0.0,0.0,0.0
2026-06-10,2247,汎德永業,224.5,233.0,224.5,231.0,159,29,0,-1,3.74,96.25,100.0
2026-06-10,2248,華勝-KY,55.7,57.4,55.7,56.4,52,12,0,-1,50.37,49.62,100.0
2026-06-10,2249,湧盛,119.05,120.0,117.0,118.5,21,0,0,0,0.0,0.0,0.0
2026-06-10,2250,IKKA-KY,61.4,62.1,60.5,60.5,84,-21,0,1,7.08,92.9,100.0
2026-06-10,2252,為昇科,16.39,16.95,16.1,16.9,47,0,0,0,0.0,0.0,0.0
2026-06-10,2254,巨鎧精密-創,61.2,63.6,59.9,60.2,85,-7,0,-5,23.79,76.2,100.0
2026-06-10,2255,凱銳光電,18.11,18.5,18.0,18.0,11,0,0,0,0.0,0.0,0.0
2026-06-10,2256,歐特明,84.73,85.5,77.5,80.0,187,-5,0,0,0.0,0.0,0.0
2026-06-10,2258,鴻華先進-創,30.2,30.75,30.05,30.05,777,-169,-9,-168,0.3,99.69,100.0
2026-06-10,2301,光寶科,227.0,230.5,212.0,213.0,37263,-1722,-54,-832,40.45,59.54,100.0
2026-06-10,2302,麗正,33.0,33.55,32.0,32.0,918,-71,0,9,2.75,97.24,100.0
2026-06-10,2303,聯電,126.5,130.5,117.5,118.5,346766,14600,-71828,2812,39.79,60.2,100.0
2026-06-10,2305,全友,23.0,25.3,22.45,22.65,11663,184,0,5,6.31,93.68,100.0
2026-06-10,2308,台達電,2370.0,2410.0,2190.0,2200.0,18810,-6909,-252,-76,64.01,35.98,100.0
2026-06-10,2312,金寶,35.9,37.85,34.8,34.85,69192,-5532,0,-1191,8.98,91.01,100.0
2026-06-10,2313,華通,270.0,281.5,258.5,259.0,86302,-3974,-33,-365,22.18,77.81,100.0
2026-06-10,2314,台揚,15.3,15.8,15.3,15.55,169,-5,0,0,1.6,98.39,100.0
2026-06-10,2316,楠梓電,166.5,171.0,156.5,157.0,5662,483,0,-147,34.8,65.19,100.0
2026-06-10,2317,鴻海,271.0,274.0,262.5,263.0,93369,-15652,-164,-2576,41.3,58.69,100.0
2026-06-10,2321,東訊,13.2,13.2,13.2,13.2,4,0,0,0,0.01,99.98,100.0
2026-06-10,2323,中環,11.05,11.5,10.85,10.9,12341,1917,0,-234,10.82,89.17,100.0
2026-06-10,2324,仁寶,37.65,39.35,36.95,37.1,130375,-11713,0,-2153,36.22,63.77,100.0
2026-06-10,2327,國巨*,864.0,908.0,803.0,819.0,100512,-6205,8362,-1623,49.51,50.48,100.0
2026-06-10,2328,廣宇,52.1,55.0,51.2,51.3,8018,446,0,-249,8.63,91.36,100.0
2026-06-10,2329,華泰,55.4,56.6,52.7,52.7,8107,-690,0,-515,9.88,90.11,100.0
2026-06-10,2330,台積電,2285.0,2300.0,2255.0,2255.0,54194,-15542,-3,-730,69.98,30.01,100.0
2026-06-10,2331,精英,21.75,22.6,20.55,21.15,6175,840,-8,-40,5.73,94.26,100.0
2026-06-10,2332,友訊,15.4,16.25,15.25,15.6,7600,822,0,42,11.7,88.29,100.0
2026-06-10,2337,旺宏,141.5,144.0,135.0,135.0,24873,-3868,-380,-1822,30.29,69.7,100.0
2026-06-10,2338,光罩,47.0,48.1,44.3,44.45,4942,-1521,0,-113,4.3,95.69,100.0
2026-06-10,2340,台亞,34.05,35.3,32.75,32.75,5240,-70,0,-193,8.56,91.43,100.0
2026-06-10,2342,茂矽,41.0,42.0,38.8,38.85,7074,-2119,0,-4,5.85,94.14,100.0
2026-06-10,2344,華邦電,152.0,163.5,148.0,149.0,185310,27744,783,-2432,23.1,76.89,100.0
2026-06-10,2345,智邦,2590.0,2630.0,2360.0,2365.0,4169,-142,18,-131,58.21,41.78,100.0
2026-06-10,2347,聯強,90.0,97.1,90.0,92.2,18930,-7027,7943,28,29.78,70.21,100.0
2026-06-10,2348,海悅,71.0,78.1,70.2,78.1,5909,-15,0,40,0.93,99.06,100.0
2026-06-10,2349,錸德,13.4,13.75,13.0,13.05,5689,-1981,0,-9,14.57,85.42,100.0
2026-06-10,2351,順德,189.0,189.0,173.5,175.0,8943,1290,234,-157,16.39,83.6,100.0
2026-06-10,2352,佳世達,30.2,31.15,30.0,30.1,8307,1117,116,-125,9.87,90.12,100.0
2026-06-10,2353,宏碁,36.6,37.8,36.15,36.2,54151,-1275,-31,-67,9.29,90.7,100.0
2026-06-10,2354,鴻準,57.7,58.4,56.1,56.3,9575,-2146,0,-204,10.69,89.3,100.0
2026-06-10,2355,敬鵬,54.8,56.7,53.3,53.4,11907,22,-4,-65,14.64,85.35,100.0
2026-06-10,2356,英業達,68.6,71.1,65.6,66.2,66829,8768,-70,-1240,17.17,82.82,100.0
2026-06-10,2357,華碩,820.0,826.0,793.0,796.0,6712,282,-719,80,34.43,65.56,100.0
2026-06-10,2359,所羅門,147.5,150.0,135.0,135.5,10883,492,0,-257,3.9,96.09,100.0
2026-06-10,2360,致茂,2330.0,2370.0,2205.0,2210.0,3194,396,-457,29,58.45,41.54,100.0
2026-06-10,2362,藍天,46.95,48.3,46.1,46.15,2612,355,0,10,10.2,89.79,100.0
2026-06-10,2363,矽統,57.5,59.3,55.0,55.1,7035,-357,0,-172,8.38,91.61,100.0
2026-06-10,2364,倫飛,70.9,71.4,68.4,68.6,552,73,0,-13,15.37,84.62,100.0
2026-06-10,2365,昆盈,35.4,35.95,33.8,33.8,2167,-567,0,-8,2.57,97.42,100.0
2026-06-10,2367,燿華,63.6,68.0,63.2,63.3,63545,11096,0,141,7.71,92.28,100.0
2026-06-10,2368,金像電,1500.0,1580.0,1415.0,1420.0,9767,61,387,-172,26.66,73.33,100.0
2026-06-10,2369,菱生,32.6,33.45,31.0,31.1,11975,-2820,0,-142,17.11,82.88,100.0
2026-06-10,2371,大同,28.7,28.95,28.25,28.25,12369,-1920,126,-581,6.71,93.28,100.0
2026-06-10,2373,震旦行,56.7,57.6,56.7,57.2,40,-8,0,-3,0.85,99.14,100.0
2026-06-10,2374,佳能,73.5,77.5,71.6,71.6,8882,-870,0,-153,4.36,95.63,100.0
2026-06-10,2375,凱美,162.0,178.0,158.5,158.5,8342,1054,0,24,14.92,85.07,100.0
2026-06-10,2376,技嘉,350.0,357.0,343.0,344.5,15746,1213,17,-357,23.47,76.52,100.0
2026-06-10,2377,微星,135.0,140.5,132.0,132.0,25851,1091,39,-369,13.59,86.4,100.0
2026-06-10,2379,瑞昱,635.0,657.0,633.0,645.0,6677,-1418,2572,-101,48.64,51.35,100.0
2026-06-10,2380,虹光,5.7,5.7,5.6,5.6,228,1,0,0,0.27,99.72,100.0
2026-06-10,2382,廣達,370.0,380.5,363.5,380.5,46184,-9201,20635,-425,20.83,79.16,100.0
2026-06-10,2383,台光電,5080.0,5245.0,4875.0,4940.0,2802,302,97,-43,43.49,56.5,100.0
2026-06-10,2385,群光,137.0,140.0,136.5,139.0,3886,-1451,-30,-5,18.42,81.57,100.0
2026-06-10,2387,精元,41.0,41.5,40.05,40.2,815,-70,0,0,10.05,89.94,100.0
2026-06-10,2388,威盛,65.5,67.1,64.0,64.1,3989,-132,-7,234,12.99,87.0,100.0
2026-06-10,2390,云辰,12.0,12.5,11.55,11.55,1753,104,0,-8,3.93,96.06,100.0
2026-06-10,2392,正崴,39.0,39.35,37.3,37.4,2694,-163,0,-206,7.04,92.95,100.0
2026-06-10,2393,億光,69.0,71.3,68.2,68.5,6268,-389,-18,161,29.39,70.6,100.0
2026-06-10,2395,研華,485.0,493.0,462.0,465.5,3732,74,15,-61,35.32,64.67,100.0
2026-06-10,2397,友通,60.6,65.0,60.6,62.2,1134,204,0,0,13.02,86.97,100.0
2026-06-10,2399,映泰,47.55,49.2,44.1,44.15,9318,-2212,-2,-2,7.99,92.0,100.0
2026-06-10,2401,凌陽,25.75,26.95,25.3,25.35,4590,468,0,-213,13.77,86.22,100.0
2026-06-10,2402,毅嘉,63.0,64.5,59.7,59.7,5577,-357,0,-322,6.07,93.92,100.0
2026-06-10,2404,漢唐,1170.0,1210.0,1150.0,1150.0,4162,221,-76,-74,35.81,64.18,100.0
2026-06-10,2405,輔信,19.5,20.25,18.55,18.6,7479,604,0,4,4.84,95.15,100.0
2026-06-10,2406,國碩,34.1,37.9,34.1,35.85,37490,1739,0,-2,17.3,82.69,100.0
2026-06-10,2408,南亞科,351.5,366.5,330.0,333.0,99760,-1155,522,-2861,13.97,86.02,100.0
2026-06-10,2409,友達,23.4,24.7,22.85,22.95,368098,9835,-4,-2101,11.07,88.92,100.0
2026-06-10,2412,中華電,141.5,144.0,141.5,144.0,14713,5096,129,187,16.87,32.12,49.0
2026-06-10,2413,環科,55.1,59.6,55.1,59.6,21280,5676,0,39,8.78,91.21,100.0
2026-06-10,2414,精技,57.0,62.5,56.9,57.5,2482,-4,0,-4,5.62,94.37,100.0
2026-06-10,2415,錩新,27.3,27.35,26.7,26.7,124,-21,0,-1,21.04,78.95,100.0
2026-06-10,2417,圓剛,47.0,48.55,45.6,45.85,1643,143,0,-3,2.58,97.41,100.0
2026-06-10,2419,仲琦,28.15,29.25,27.8,27.85,2412,-735,-2,-56,1.15,98.84,100.0
2026-06-10,2420,新巨,64.2,64.7,63.0,63.2,610,25,0,-1,8.07,91.92,100.0
2026-06-10,2421,建準,152.0,155.0,145.0,145.0,6936,-1741,-1,-139,29.05,70.94,100.0
2026-06-10,2423,固緯,76.9,77.7,73.2,74.0,262,28,0,4,4.99,95.0,100.0
2026-06-10,2424,隴華,12.05,12.05,10.95,10.95,118,-13,0,0,0.56,48.43,49.0
2026-06-10,2425,承啟,33.4,34.75,33.05,33.15,665,-186,0,0,10.28,89.71,100.0
2026-06-10,2426,鼎元,67.2,69.6,61.4,61.4,21341,-3181,0,-68,5.12,94.87,100.0
2026-06-10,2427,三商電,22.95,23.15,22.25,22.3,2250,-75,0,-1,2.69,97.3,100.0
2026-06-10,2428,興勤,283.0,307.0,283.0,286.0,7506,-101,-1,-41,19.0,80.99,100.0
2026-06-10,2429,銘旺科,40.9,41.35,39.5,39.5,506,-27,0,0,0.67,99.32,100.0
2026-06-10,2430,燦坤,18.55,18.6,18.4,18.55,161,9,0,2,2.7,97.29,100.0
2026-06-10,2431,聯昌,10.85,11.1,10.7,10.7,470,-42,0,-2,1.53,98.46,100.0
2026-06-10,2432,倚天,28.4,28.55,27.95,27.95,69,-31,0,6,0.64,99.35,100.0
2026-06-10,2432,倚天酷碁-創,28.4,28.55,27.95,27.95,69,-31,0,6,0.64,99.35,100.0
2026-06-10,2433,互盛電,43.2,43.7,43.2,43.7,48,-6,0,-2,0.9,99.09,100.0
2026-06-10,2434,統懋,34.2,34.5,32.1,32.45,75,4,0,-1,1.06,98.93,100.0
2026-06-10,2436,偉詮電,66.0,68.7,64.1,64.3,3821,-235,0,-80,9.37,90.62,100.0
2026-06-10,2438,翔耀,22.5,23.5,22.5,22.5,228,-18,0,-1,1.28,98.71,100.0
2026-06-10,2439,美律,90.6,91.6,89.5,89.5,1607,242,-2,-117,13.11,86.88,100.0
2026-06-10,2440,太空梭,17.35,17.95,17.0,17.05,1153,229,0,8,2.46,97.53,100.0
2026-06-10,2441,超豐,124.0,129.0,120.0,120.5,8777,-2001,-183,-488,9.36,90.63,100.0
2026-06-10,2442,新美齊,19.25,20.3,19.25,20.0,5199,1033,0,6,2.04,97.95,100.0
2026-06-10,2444,兆勁,13.25,13.65,12.95,12.95,682,183,0,-1,4.43,95.56,100.0
2026-06-10,2449,京元電子,287.0,291.0,271.5,272.0,31183,-12901,-61,-906,29.13,70.86,100.0
2026-06-10,2450,神腦,30.3,30.9,30.3,30.8,217,78,0,-1,1.39,98.6,100.0
2026-06-10,2451,創見,302.0,313.0,291.5,293.0,7192,1577,-2600,-41,13.88,86.11,100.0
2026-06-10,2453,凌群,57.9,58.2,56.1,56.2,530,-41,0,0,5.3,94.69,100.0
2026-06-10,2454,聯發科,4315.0,4520.0,4120.0,4155.0,17412,-2148,418,132,55.83,44.16,100.0
2026-06-10,2455,全新,365.5,382.0,355.5,355.5,14717,-2633,120,-818,25.4,74.59,100.0
2026-06-10,2457,飛宏,30.05,32.7,29.4,29.5,34043,783,0,-163,6.94,93.05,100.0
2026-06-10,2458,義隆,158.0,159.0,146.0,146.5,5684,-2489,-343,-143,23.29,76.7,100.0
2026-06-10,2459,敦吉,68.0,70.0,68.0,69.1,258,-43,0,0,16.28,83.71,100.0
2026-06-10,2460,建通,31.0,32.2,30.9,31.05,581,-34,0,0,0.75,99.24,100.0
2026-06-10,2461,光群雷,19.2,20.8,19.0,19.45,8279,997,0,18,7.85,92.14,100.0
2026-06-10,2462,良得電,25.35,27.3,25.3,25.95,3608,-97,0,6,1.31,98.68,100.0
2026-06-10,2464,盟立,150.0,158.5,145.0,146.0,14658,1116,0,-57,11.19,88.8,100.0
2026-06-10,2465,麗臺,79.6,82.0,77.0,77.1,1684,26,0,-1,3.9,96.09,100.0
2026-06-10,2466,冠西電,43.5,45.0,43.5,44.0,272,-9,0,-2,10.45,89.54,100.0
2026-06-10,2467,志聖,568.0,579.0,540.0,540.0,1663,125,-19,-12,19.89,80.1,100.0
2026-06-10,2468,華經,43.1,46.0,41.25,41.25,4996,42,0,0,0.55,99.44,100.0
2026-06-10,2471,資通,53.4,54.3,53.0,53.0,288,0,0,11,5.72,94.27,100.0
2026-06-10,2472,立隆電,365.0,400.0,335.5,335.5,4630,49,-2,-23,10.21,89.78,100.0
2026-06-10,2474,可成,214.5,214.5,203.5,204.5,13200,-2741,-1132,-162,20.01,79.98,100.0
2026-06-10,2476,鉅祥,123.5,127.5,118.0,118.5,5077,294,0,-165,11.55,88.44,100.0
2026-06-10,2477,美隆電,22.2,22.45,21.85,21.9,248,-63,0,0,23.75,76.24,100.0
2026-06-10,2478,大毅,164.0,183.5,163.5,170.0,27954,4185,0,22,15.83,84.16,100.0
2026-06-10,2480,敦陽科,158.5,161.0,158.0,158.5,598,4,-2,-1,9.97,90.02,100.0
2026-06-10,2481,強茂,143.0,149.0,135.0,135.5,36784,2442,-66,-1787,22.32,77.67,100.0
2026-06-10,2482,連宇,16.75,16.75,16.5,16.6,218,-108,0,0,1.49,98.5,100.0
2026-06-10,2483,百容,32.4,35.85,31.3,31.5,10201,462,0,-2,1.82,98.17,100.0
2026-06-10,2484,希華,60.6,65.1,57.2,58.1,99701,3216,0,21,8.72,91.27,100.0
2026-06-10,2485,兆赫,66.0,69.7,63.4,63.4,19331,383,-3,-284,1.82,98.17,100.0
2026-06-10,2486,一詮,249.0,276.0,245.0,246.0,13560,788,0,-340,12.49,87.5,100.0
2026-06-10,2488,漢平,52.6,53.9,52.5,52.7,121,-18,0,0,6.8,93.19,100.0
2026-06-10,2489,瑞軒,43.6,45.0,40.7,40.8,26669,1578,0,-1117,5.18,94.81,100.0
2026-06-10,2491,吉祥全,30.45,31.0,29.5,29.55,427,-13,0,2,7.33,92.66,100.0
2026-06-10,2492,華新科,450.0,482.5,407.5,407.5,5260,414,33,-114,26.77,73.22,100.0
2026-06-10,2493,揚博,166.0,185.5,163.5,180.5,13303,2477,-2,18,6.52,93.47,100.0
2026-06-10,2495,普安,50.4,51.7,47.6,48.1,12595,-200,0,-61,9.24,90.75,100.0
2026-06-10,2496,卓越,65.6,65.6,64.4,64.5,17,-8,0,0,23.27,76.72,100.0
2026-06-10,2497,怡利電,64.2,69.0,63.5,63.7,1905,202,0,-14,4.1,95.89,100.0
2026-06-10,2498,宏達電,42.5,43.75,41.8,41.8,6148,-337,0,-100,8.31,91.68,100.0
2026-06-10,2501,國建,24.4,26.6,23.9,26.6,21728,1352,0,32,12.31,87.68,100.0
2026-06-10,2504,國產,35.85,37.5,35.7,37.2,7933,1144,-115,66,6.72,93.27,100.0
2026-06-10,2505,國揚,19.05,20.5,18.4,19.3,2213,-1,0,-1,3.56,96.43,100.0
2026-06-10,2506,太設,8.94,9.14,8.89,9.0,356,13,0,-5,4.88,95.11,100.0
2026-06-10,2509,全坤建,12.95,14.3,12.95,14.3,857,27,0,141,1.33,98.66,100.0
2026-06-10,2511,太子,7.97,8.3,7.95,8.16,3798,805,0,7,2.5,97.49,100.0
2026-06-10,2514,龍邦,13.4,14.15,13.4,13.75,680,10,0,7,2.27,97.72,100.0
2026-06-10,2515,中工,12.75,13.15,12.75,12.8,18454,518,0,66,7.34,92.65,100.0
2026-06-10,2516,新建,13.25,13.45,12.9,13.1,274,46,0,-3,2.49,97.5,100.0
2026-06-10,2520,冠德,32.35,35.6,32.05,35.6,9908,34,0,53,12.47,87.52,100.0
2026-06-10,2524,京城,33.9,37.5,33.7,37.5,475,-2,0,2,0.77,99.22,100.0
2026-06-10,2527,宏璟,34.45,35.95,34.2,34.6,697,-166,0,2,42.44,57.55,100.0
2026-06-10,2528,皇普,21.5,22.9,21.1,22.35,1433,-285,0,-5,1.01,98.98,100.0
2026-06-10,2530,華建,18.85,20.35,18.8,20.25,2288,358,-8,-85,3.17,96.82,100.0
2026-06-10,2534,宏盛,17.95,19.05,17.95,18.75,3696,-240,0,27,5.79,94.2,100.0
2026-06-10,2535,達欣工,90.5,90.5,86.6,89.7,905,-17,0,-45,6.85,93.14,100.0
2026-06-10,2536,宏普,20.8,21.95,20.8,21.6,1307,269,0,-4,9.07,90.92,100.0
2026-06-10,2537,聯上發,10.1,11.1,10.1,11.1,9551,-618,0,3,2.45,97.54,100.0
2026-06-10,2538,基泰,9.99,10.4,9.92,10.15,1049,66,0,-4,9.97,90.02,100.0
2026-06-10,2539,櫻花建,36.85,40.5,36.5,39.35,4116,-519,0,19,1.76,98.23,100.0
2026-06-10,2540,愛山林,50.5,55.9,50.5,55.3,4230,-147,0,0,1.43,98.56,100.0
2026-06-10,2542,興富發,43.2,46.1,42.65,45.45,60906,-2079,9021,1149,8.65,91.34,100.0
2026-06-10,2543,皇昌,49.5,51.4,48.15,48.9,5928,-326,0,8,1.2,98.79,100.0
2026-06-10,2545,皇翔,37.6,39.9,37.4,39.2,2323,518,0,-2,2.89,97.1,100.0
2026-06-10,2546,根基,90.1,91.7,89.2,90.9,267,57,0,0,3.55,96.44,100.0
2026-06-10,2547,日勝生,10.9,11.5,10.75,11.15,25092,-1413,0,22,12.91,87.08,100.0
2026-06-10,2548,華固,101.5,108.5,100.5,105.5,8431,676,-65,446,16.66,83.33,100.0
2026-06-10,2596,綠意,29.1,31.6,29.1,31.55,241,13,0,0,0.62,99.37,100.0
2026-06-10,2597,潤弘,191.5,200.0,188.5,195.0,4273,68,1710,-1,2.11,97.88,100.0
2026-06-10,2601,益航,5.88,5.99,5.82,5.83,1899,13,0,1,12.75,37.23,49.99
2026-06-10,2603,長榮,223.5,225.5,221.0,223.0,21589,-4625,-665,2248,18.8,31.18,49.99
2026-06-10,2605,新興,30.6,31.2,30.15,30.3,5048,-463,0,-86,48.36,1.62,49.99
2026-06-10,2606,裕民,69.1,69.7,68.1,68.6,5159,-1607,80,-125,14.83,35.15,49.99
2026-06-10,2607,榮運,49.35,49.5,48.9,49.4,446,-44,0,2,8.2,41.78,49.99
2026-06-10,2608,嘉里大榮,30.2,30.5,30.05,30.4,615,-14,0,1,3.0,96.99,100.0
2026-06-10,2609,陽明,51.9,52.1,50.5,50.6,56863,10238,-28958,-90,17.87,32.11,49.99
2026-06-10,2610,華航,19.5,19.85,19.45,19.55,40631,-2254,-3404,25,12.14,37.84,49.99
2026-06-10,2611,志信,14.05,14.05,13.8,13.8,219,45,0,14,1.34,98.65,100.0
2026-06-10,2612,中航,55.7,55.8,54.5,54.6,717,-221,0,-7,3.84,96.15,100.0
2026-06-10,2613,中櫃,21.95,22.25,21.9,21.95,315,54,0,0,1.48,31.84,33.33
2026-06-10,2614,東森,18.95,20.5,18.95,19.4,5067,412,0,-2,3.2,46.78,49.99
2026-06-10,2615,萬海,85.1,85.7,83.1,83.1,11894,-1238,-1,-39,43.23,6.75,49.99
2026-06-10,2616,山隆,13.7,13.75,13.6,13.6,334,24,0,0,2.04,97.95,100.0
2026-06-10,2617,台航,29.65,29.75,29.5,29.65,887,263,0,0,8.8,41.18,49.99
2026-06-10,2618,長榮航,37.0,37.75,36.9,37.25,42301,2989,-5451,1152,19.35,30.63,49.99
2026-06-10,2630,亞航,40.0,40.3,39.3,39.3,766,-173,0,-4,3.72,96.27,100.0
2026-06-10,2633,台灣高鐵,25.25,25.8,25.25,25.8,9342,3682,-30,-18,7.55,41.43,48.99
2026-06-10,2634,漢翔,47.0,47.35,46.5,46.6,4431,419,-4,-46,2.75,7.24,10.0
2026-06-10,2636,台驊控股,70.4,71.0,70.2,70.3,477,259,0,8,9.99,90.0,100.0
2026-06-10,2637,慧洋-KY,77.2,78.2,75.6,76.0,11440,6308,-2147,-164,21.42,78.57,100.0
2026-06-10,2640,大車隊,160.0,160.0,157.5,158.0,43,-14,0,0,4.64,95.35,100.0
2026-06-10,2641,正德,19.25,19.3,18.65,18.65,3166,-201,0,-43,2.75,97.24,100.0
2026-06-10,2642,宅配通,22.3,24.5,21.6,23.05,1695,-209,0,-8,5.19,94.8,100.0
2026-06-10,2643,捷迅,67.0,67.0,65.7,65.8,33,-2,0,0,1.47,98.52,100.0
2026-06-10,2644,中信造船,78.96,78.9,76.1,77.5,102,-3,0,0,0.0,0.0,0.0
2026-06-10,2645,長榮航太,172.5,173.0,168.5,168.5,1733,-352,-2,-31,7.68,92.31,100.0
2026-06-10,2646,星宇航空,20.2,20.35,20.05,20.15,3742,1397,0,-22,2.71,47.27,49.99
2026-06-10,2701,萬企,10.3,10.4,10.3,10.4,94,-40,0,2,0.53,99.46,100.0
2026-06-10,2702,華園,12.75,13.0,12.7,12.7,93,-35,0,5,39.37,60.62,100.0
2026-06-10,2704,國賓,42.65,42.75,42.45,42.75,144,15,0,-1,9.81,90.18,100.0
2026-06-10,2705,六福,15.65,15.65,15.45,15.6,164,-19,0,-3,1.34,98.65,100.0
2026-06-10,2706,第一店,12.1,12.15,12.05,12.15,129,-29,0,-10,2.67,97.32,100.0
2026-06-10,2707,晶華,178.0,181.0,177.5,179.5,258,128,0,0,6.16,93.83,100.0
2026-06-10,2712,遠雄來,14.7,14.7,14.35,14.6,26,-8,0,-2,0.31,99.68,100.0
2026-06-10,2718,晶悅,47.45,48.0,47.05,47.85,49,12,0,0,0.59,99.4,100.0
2026-06-10,2718,全心投控,47.45,48.0,47.05,47.85,49,12,0,0,0.59,99.4,100.0
2026-06-10,2719,燦星旅,25.1,25.15,24.9,24.9,10,-2,0,0,0.18,99.81,100.0
2026-06-10,2722,夏都,22.6,23.0,22.55,22.65,50,-11,0,2,0.34,99.65,100.0
