date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-15,0050,元大台灣50,97.65,98.25,95.2,95.4,98132,14642,-24067,-495,2010,3.09,96.9,100.0
2026-05-15,0051,元大中型100,132.5,132.65,129.0,129.1,139,4,1,0,-57,0.46,99.53,100.0
2026-05-15,0052,富邦科技,57.8,58.1,55.85,55.95,50888,7969,-11925,0,1834,1.64,98.35,100.0
2026-05-15,0053,元大電子,224.95,227.0,221.3,221.3,33,3,3,0,1,0.8,99.19,100.0
2026-05-15,0055,元大MSCI金融,33.8,34.13,33.6,33.66,308,25,-5,0,99,0.66,99.33,100.0
2026-05-15,0056,元大高股息,45.38,45.68,44.37,44.45,59832,9080,-8699,1230,8443,0.84,99.15,100.0
2026-05-15,0057,富邦摩台,290.75,290.75,286.45,286.45,14,0,0,0,-1,5.7,94.29,100.0
2026-05-15,0061,元大寶滬深,25.32,25.32,24.89,25.0,199,30,0,0,-8,4.58,95.41,100.0
2026-05-15,1101,台泥,24.6,24.65,24.0,24.1,30234,5927,-13077,-5,143,15.92,84.07,100.0
2026-05-15,1102,亞泥,35.2,35.2,34.35,34.35,11291,2241,-6915,-194,-73,16.18,83.81,100.0
2026-05-15,1103,嘉泥,13.1,13.15,12.95,12.95,421,1,-193,0,-1,4.54,95.45,100.0
2026-05-15,1104,環泥,28.0,28.0,27.35,27.35,1742,465,-399,0,3,15.59,84.4,100.0
2026-05-15,1108,幸福,14.0,14.0,13.85,13.85,593,37,-157,0,0,1.2,98.79,100.0
2026-05-15,1109,信大,15.05,15.05,14.8,14.85,471,16,-141,0,0,2.31,97.68,100.0
2026-05-15,1110,東泥,14.4,14.5,14.15,14.2,128,58,-39,0,0,5.85,94.14,100.0
2026-05-15,1201,味全,12.15,12.2,12.0,12.05,559,39,-314,0,0,5.03,94.96,100.0
2026-05-15,1203,味王,42.65,42.7,42.3,42.55,25,5,-8,0,1,1.71,98.28,100.0
2026-05-15,1210,大成,52.6,53.2,52.6,52.9,2142,511,628,-49,-3,11.99,88.0,100.0
2026-05-15,1213,大飲,8.99,8.99,8.5,8.9,9,0,0,0,0,0.01,99.98,100.0
2026-05-15,1215,卜蜂,139.0,142.0,138.5,140.0,2362,302,-467,206,296,35.27,64.72,100.0
2026-05-15,1216,統一,75.0,76.7,74.9,75.7,17694,2364,11335,-707,-192,32.75,67.24,100.0
2026-05-15,1217,愛之味,9.63,9.63,9.49,9.5,1075,84,-538,0,0,7.47,92.52,100.0
2026-05-15,1218,泰山,18.9,18.9,18.4,18.45,1117,58,-522,0,7,3.98,96.01,100.0
2026-05-15,1219,福壽,12.95,13.0,12.75,12.8,1148,97,-170,0,5,5.59,94.4,100.0
2026-05-15,1220,台榮,12.1,12.1,11.95,12.0,231,7,-42,0,0,7.12,92.87,100.0
2026-05-15,1225,福懋油,30.25,30.3,29.1,29.25,327,13,-145,0,-6,1.32,98.67,100.0
2026-05-15,1227,佳格,28.6,28.65,28.45,28.5,899,22,-466,0,0,5.57,94.42,100.0
2026-05-15,1229,聯華,39.95,40.0,39.3,39.45,5492,409,-1648,0,5,9.04,90.95,100.0
2026-05-15,1231,聯華食,86.6,86.6,85.3,85.5,220,20,-41,0,0,2.72,97.27,100.0
2026-05-15,1232,大統益,149.0,149.0,148.0,148.5,61,6,-8,0,0,2.62,97.37,100.0
2026-05-15,1233,天仁,28.8,28.9,28.8,28.8,30,2,-2,0,0,5.6,94.39,100.0
2026-05-15,1234,黑松,34.05,34.05,33.75,33.75,283,8,-109,0,-2,4.75,95.24,100.0
2026-05-15,1235,興泰,40.0,41.3,39.6,39.6,28,6,-5,0,0,0.26,99.73,100.0
2026-05-15,1236,宏亞,24.5,24.55,24.45,24.45,14,3,0,0,2,0.45,99.54,100.0
2026-05-15,1240,茂生農經,58.3,58.4,57.8,58.4,14,0,2,0,0,3.66,96.33,100.0
2026-05-15,1256,鮮活果汁-KY,182.5,184.5,179.0,179.5,88,11,12,0,0,4.8,95.19,100.0
2026-05-15,1259,安心,57.0,59.0,56.7,59.0,20,1,0,0,0,26.11,73.88,100.0
2026-05-15,1260,富味鄉,24.15,23.95,23.0,23.95,30,0,-3,0,0,0.0,0.0,0.0
2026-05-15,1264,德麥,273.0,273.0,271.5,271.5,35,1,1,0,-21,1.7,98.29,100.0
2026-05-15,1268,漢來美食,159.5,159.5,158.0,158.0,45,1,1,0,0,1.55,98.44,100.0
2026-05-15,1269,乾杯,68.12,70.4,63.8,67.0,31,0,0,0,0,0.0,0.0,0.0
2026-05-15,1271,晨暉生技,63.64,63.6,62.1,62.5,78,0,1,0,0,0.0,0.0,0.0
2026-05-15,1293,利統,27.26,28.25,27.4,27.5,9,0,0,0,0,0.0,0.0,0.0
2026-05-15,1294,漢田生技,77.8,78.0,77.7,77.7,19,0,2,0,0,0.68,99.31,100.0
2026-05-15,1295,生合,51.1,51.5,50.6,50.6,44,12,-6,0,0,1.96,98.03,100.0
2026-05-15,1301,台塑,46.2,46.5,45.35,45.7,17188,4681,-6593,-21,-290,30.58,69.41,100.0
2026-05-15,1303,南亞,86.0,87.7,83.3,85.3,83288,39668,-12873,-26,-657,32.89,67.1,100.0
2026-05-15,1304,台聚,12.8,12.8,12.25,12.25,6115,1617,80,0,-57,27.94,72.05,100.0
2026-05-15,1305,華夏,12.65,12.85,12.5,12.5,3002,766,219,0,-22,4.12,95.87,100.0
2026-05-15,1307,三芳,32.0,32.4,31.8,31.85,647,216,-2,0,1,6.95,93.04,100.0
2026-05-15,1308,亞聚,13.3,13.4,13.0,13.0,2538,447,121,0,-71,4.08,95.91,100.0
2026-05-15,1309,台達化,16.1,16.15,15.65,15.65,5148,1630,210,0,-2,3.03,96.96,100.0
2026-05-15,1310,台苯,8.05,8.1,7.9,7.9,3379,558,-618,0,-4,4.69,95.3,100.0
2026-05-15,1312,國喬,10.75,10.8,10.4,10.4,6526,1808,-367,0,33,4.35,95.64,100.0
2026-05-15,1313,聯成,10.65,10.75,10.4,10.5,3396,691,-622,0,-8,5.89,94.1,100.0
2026-05-15,1314,中石化,6.91,6.93,6.71,6.72,25849,4338,-5189,0,-11,8.64,91.35,100.0
2026-05-15,1315,達新,61.4,61.4,60.4,60.5,35,3,-12,0,0,1.27,98.72,100.0
2026-05-15,1316,上曜,11.0,11.05,10.5,10.6,4400,647,-1542,0,33,4.05,95.94,100.0
2026-05-15,1319,東陽,79.2,80.2,78.3,78.6,2263,386,-171,-108,-12,7.6,92.39,100.0
2026-05-15,1321,大洋,29.5,29.65,29.15,29.35,151,34,-43,0,8,6.76,93.23,100.0
2026-05-15,1323,永裕,19.5,19.5,19.3,19.3,66,7,-8,0,0,1.12,98.87,100.0
2026-05-15,1324,地球,10.3,10.35,10.25,10.3,55,5,-3,0,0,0.8,99.19,100.0
2026-05-15,1325,恆大,27.2,27.25,26.45,26.45,257,39,-77,0,0,1.12,98.87,100.0
2026-05-15,1326,台化,45.35,45.35,44.3,44.45,11530,3739,-1131,-6,-206,37.11,62.88,100.0
2026-05-15,1336,台翰,13.65,13.7,13.45,13.45,99,19,-2,0,0,4.4,95.59,100.0
2026-05-15,1337,再生-KY,4.9,4.92,4.77,4.8,650,126,-42,0,0,25.76,74.23,100.0
2026-05-15,1338,廣華-KY,15.5,15.6,15.05,15.2,145,23,-14,0,1,6.08,93.91,100.0
2026-05-15,1339,昭輝,41.2,41.2,39.5,39.7,340,36,4,0,4,1.03,98.96,100.0
2026-05-15,1340,勝悅-KY,5.55,5.55,5.43,5.44,197,14,-41,0,0,26.53,73.46,100.0
2026-05-15,1341,富林-KY,60.9,61.4,60.9,61.0,17,0,2,0,0,79.87,20.12,100.0
2026-05-15,1342,八貫,93.6,95.1,93.0,93.2,261,120,10,0,0,30.21,69.78,100.0
2026-05-15,1343,旭東環保,20.91,21.85,20.85,21.7,72,0,3,0,0,0.0,0.0,0.0
2026-05-15,1402,遠東新,26.7,26.7,26.0,26.45,25008,7136,-11082,8,-308,17.8,82.19,100.0
2026-05-15,1409,新纖,17.4,17.4,16.85,16.85,7263,1412,-2331,0,-254,13.17,86.82,100.0
2026-05-15,1410,南染,27.1,27.4,26.8,27.0,114,93,-11,0,-1,18.91,81.08,100.0
2026-05-15,1413,宏洲,9.5,9.5,9.42,9.45,20,0,-4,0,0,0.39,99.6,100.0
2026-05-15,1414,東和,15.9,15.9,15.6,15.6,130,33,-70,0,0,1.23,98.76,100.0
2026-05-15,1416,廣豐,11.25,11.25,11.05,11.1,420,38,-53,0,0,6.0,93.99,100.0
2026-05-15,1417,嘉裕,8.3,8.35,8.22,8.26,243,43,-58,0,-1,0.94,99.05,100.0
2026-05-15,1418,東華,18.55,18.55,18.15,18.3,34,4,-7,0,0,0.9,99.09,100.0
2026-05-15,1419,新紡,67.2,68.9,65.5,66.9,834,350,36,0,1,1.19,98.8,100.0
2026-05-15,1423,利華,41.0,41.4,40.65,41.1,52,7,-1,0,-8,1.23,98.76,100.0
2026-05-15,1432,大魯閣,16.5,16.55,16.4,16.4,360,24,-122,0,-7,0.3,99.69,100.0
2026-05-15,1434,福懋,15.35,15.45,15.15,15.2,2024,135,-1182,0,0,7.4,92.59,100.0
2026-05-15,1436,華友聯,48.05,48.25,45.85,46.2,838,137,-230,0,-4,4.6,95.39,100.0
2026-05-15,1437,勤益控,28.2,28.35,28.0,28.25,287,12,11,0,-1,8.23,91.76,100.0
2026-05-15,1438,三地開發,20.85,20.85,20.35,20.5,122,10,-1,0,5,0.46,99.53,100.0
2026-05-15,1439,雋揚,25.55,25.7,24.95,24.95,38,10,-8,0,2,0.41,99.58,100.0
2026-05-15,1440,南紡,11.65,11.8,11.45,11.5,2751,231,-1376,0,-8,7.44,92.55,100.0
2026-05-15,1441,大東,9.64,9.64,9.57,9.57,110,0,-1,0,0,1.32,98.67,100.0
2026-05-15,1442,名軒,26.35,26.75,26.3,26.75,409,94,-108,0,22,8.75,91.24,100.0
2026-05-15,1443,立益,26.95,26.95,26.1,26.2,27,3,-6,0,1,0.29,99.7,100.0
2026-05-15,1443,立益物流,26.95,26.95,26.1,26.2,27,3,-6,0,1,0.29,99.7,100.0
2026-05-15,1444,力麗,5.98,5.99,5.81,5.81,1535,0,-576,0,0,5.09,94.9,100.0
2026-05-15,1445,大宇,11.8,11.8,11.45,11.45,95,4,-25,0,0,2.9,97.09,100.0
2026-05-15,1446,宏和,15.3,15.45,15.1,15.1,176,23,32,0,-1,6.21,93.78,100.0
2026-05-15,1447,力鵬,5.22,5.35,5.06,5.34,4142,0,-1286,0,0,2.98,97.01,100.0
2026-05-15,1449,佳和,13.0,13.0,12.3,12.4,1710,416,-207,0,1,5.93,94.06,100.0
2026-05-15,1451,年興,16.95,17.1,16.6,17.1,902,111,88,0,-5,5.38,94.61,100.0
2026-05-15,1452,宏益,11.05,11.05,10.9,10.9,57,1,-31,0,0,1.9,98.09,100.0
2026-05-15,1453,大將,11.35,11.35,11.1,11.25,156,3,-15,0,-2,0.53,99.46,100.0
2026-05-15,1454,台富,12.95,13.0,12.9,12.9,39,3,1,0,-1,0.44,99.55,100.0
2026-05-15,1455,集盛,8.19,8.19,7.83,7.94,1385,132,-760,0,2,2.24,97.75,100.0
2026-05-15,1456,怡華,13.0,13.45,12.95,13.15,21,5,-5,0,-3,0.48,99.51,100.0
2026-05-15,1457,宜進,14.25,14.25,14.05,14.05,300,2,-83,0,0,1.72,98.27,100.0
2026-05-15,1459,聯發,12.05,12.05,11.8,11.8,186,5,1,0,0,1.69,98.3,100.0
2026-05-15,1460,宏遠,7.15,7.17,7.03,7.04,677,0,-129,0,0,2.05,97.94,100.0
2026-05-15,1463,強盛新,18.0,18.0,17.85,17.85,30,3,4,0,1,11.48,88.51,100.0
2026-05-15,1464,得力,10.15,10.15,10.0,10.0,421,34,-2,0,1,1.74,98.25,100.0
2026-05-15,1465,偉全,11.95,12.05,11.95,11.95,40,2,-6,0,0,0.47,99.52,100.0
2026-05-15,1466,聚隆,14.5,14.8,14.35,14.4,113,46,-18,0,-5,0.44,99.55,100.0
2026-05-15,1467,南緯,7.1,7.22,7.07,7.09,381,43,-17,0,0,19.19,80.8,100.0
2026-05-15,1468,昶和,12.05,12.35,12.0,12.1,44,0,-9,0,-1,2.04,97.95,100.0
2026-05-15,1470,大統新創,21.85,21.85,21.85,21.85,1,1,0,0,0,0.27,99.72,100.0
2026-05-15,1471,首利,10.55,10.75,10.25,10.25,493,0,-143,0,1,0.7,99.29,100.0
2026-05-15,1472,三洋實業,89.6,89.6,89.6,89.6,4,0,0,0,-1,0.83,99.16,100.0
2026-05-15,1473,台南,20.3,20.3,20.1,20.2,99,6,12,0,0,5.31,94.68,100.0
2026-05-15,1474,弘裕,9.96,9.96,9.87,9.95,122,2,-60,0,0,0.54,99.45,100.0
2026-05-15,1475,業旺,26.95,26.95,26.25,26.45,79,2,-14,0,1,0.35,99.64,100.0
2026-05-15,1476,儒鴻,341.5,347.5,335.5,339.5,1130,297,-298,-10,0,30.09,69.9,100.0
2026-05-15,1477,聚陽,224.0,225.5,217.0,218.0,3267,524,-342,33,17,14.77,85.22,100.0
2026-05-15,1480,東盟開發,9.17,9.45,9.12,9.12,3,0,0,0,0,0.0,0.0,0.0
2026-05-15,1503,士電,198.0,200.5,189.5,190.0,3043,709,-671,0,-154,31.07,68.92,100.0
2026-05-15,1504,東元,72.7,73.7,69.1,69.4,18945,6166,-1711,0,-638,11.58,88.41,100.0
2026-05-15,1506,正道,10.3,10.3,10.0,10.15,278,0,-23,0,0,0.52,99.47,100.0
2026-05-15,1512,瑞利,6.96,7.1,6.95,6.96,87,0,7,0,0,5.38,94.61,100.0
2026-05-15,1513,中興電,154.0,155.5,150.0,150.0,6052,1099,-2229,-12,-95,13.54,86.45,100.0
2026-05-15,1514,亞力,118.0,122.0,115.5,116.5,5143,2163,522,0,-17,16.29,83.7,100.0
2026-05-15,1515,力山,22.5,22.95,22.25,22.6,561,77,-151,0,0,3.91,96.08,100.0
2026-05-15,1516,川飛,21.8,21.9,21.8,21.9,110,0,13,0,0,5.91,94.08,100.0
2026-05-15,1517,利奇,10.1,10.25,10.0,10.05,381,78,-19,0,-2,2.43,97.56,100.0
2026-05-15,1519,華城,875.0,877.0,821.0,823.0,4617,1415,-1313,4,-80,20.49,79.5,100.0
2026-05-15,1521,大億,24.5,24.65,24.5,24.5,28,2,-1,0,0,33.01,66.98,100.0
2026-05-15,1522,堤維西,30.15,30.4,29.5,29.5,1748,327,-413,0,0,2.96,97.03,100.0
2026-05-15,1524,耿鼎,28.85,29.25,28.5,28.55,846,193,41,0,0,1.42,98.57,100.0
2026-05-15,1525,江申,59.5,59.9,57.4,59.7,101,24,-19,0,-2,0.29,99.7,100.0
2026-05-15,1526,日馳,14.7,15.1,14.65,14.7,175,25,52,0,2,2.46,97.53,100.0
2026-05-15,1527,鑽全,32.5,32.9,32.05,32.05,426,65,-192,0,0,9.81,90.18,100.0
2026-05-15,1528,恩德,25.25,26.35,25.0,25.1,4960,2379,325,0,-2,2.71,97.28,100.0
2026-05-15,1529,樂事綠能,20.85,20.9,20.0,20.0,1626,415,47,0,0,1.11,98.88,100.0
2026-05-15,1530,亞崴,26.4,26.95,26.25,26.95,91,5,-7,0,-4,0.67,99.32,100.0
2026-05-15,1531,高林股,12.6,12.65,12.5,12.55,124,12,-36,0,0,1.37,98.62,100.0
2026-05-15,1532,勤美,20.4,21.2,20.35,20.4,1389,301,-166,0,-59,7.26,92.73,100.0
2026-05-15,1533,車王電,35.0,35.55,34.4,34.4,648,127,-27,0,5,6.3,93.69,100.0
2026-05-15,1535,中宇,49.4,49.85,49.15,49.25,77,11,-31,0,-4,1.09,98.9,100.0
2026-05-15,1536,和大,52.0,53.3,51.1,51.4,2808,1369,267,0,-27,7.79,92.2,100.0
2026-05-15,1537,廣隆,125.0,126.5,125.0,125.5,112,5,1,0,0,15.44,84.55,100.0
2026-05-15,1538,正峰,12.6,12.6,12.0,12.4,10,0,0,0,0,0.07,99.92,100.0
2026-05-15,1539,巨庭,15.85,15.85,15.55,15.55,110,6,15,0,0,0.95,99.04,100.0
2026-05-15,1540,喬福,20.6,21.3,20.6,20.65,319,66,139,0,-1,2.01,97.98,100.0
2026-05-15,1541,錩泰,21.6,21.65,20.55,20.65,97,11,-7,0,-2,9.77,90.22,100.0
2026-05-15,1558,伸興,91.4,91.4,89.6,89.6,145,5,-68,0,0,6.58,93.41,100.0
2026-05-15,1560,中砂,675.0,680.0,634.0,642.0,2485,1277,9,18,-92,38.08,61.91,100.0
2026-05-15,1563,巧新,45.65,46.3,44.5,44.75,866,214,43,0,3,2.63,97.36,100.0
2026-05-15,1565,精華,95.4,95.7,93.5,93.6,440,57,-99,0,0,7.62,92.37,100.0
2026-05-15,1568,倉佑,28.8,29.05,28.35,28.65,234,41,7,0,-3,1.78,98.21,100.0
2026-05-15,1569,濱川,52.1,53.7,51.1,52.0,1409,505,-164,0,-4,5.45,94.54,100.0
2026-05-15,1570,力肯,39.8,40.0,39.4,39.4,352,70,4,0,0,3.02,96.97,100.0
2026-05-15,1580,新麥,123.0,123.0,121.5,122.0,74,2,-9,0,0,5.22,94.77,100.0
2026-05-15,1582,信錦,100.5,107.0,98.9,99.4,12706,6202,2945,0,121,6.88,93.11,100.0
2026-05-15,1583,程泰,46.5,51.3,46.45,48.15,126,38,-32,0,3,0.38,99.61,100.0
2026-05-15,1584,精剛,19.75,19.95,19.45,19.75,780,135,11,0,0,3.75,96.24,100.0
2026-05-15,1586,和勤,21.8,22.2,21.55,22.0,369,184,-15,0,0,1.05,98.91,100.0
2026-05-15,1587,吉茂,29.3,29.55,28.35,28.5,496,81,132,0,0,20.59,79.4,100.0
2026-05-15,1590,亞德客-KY,1475.0,1475.0,1430.0,1465.0,1939,282,389,-296,-19,79.9,20.09,100.0
2026-05-15,1591,駿吉-KY,52.9,53.8,50.0,50.6,904,191,19,0,0,4.52,95.47,100.0
2026-05-15,1593,祺驊,30.95,32.0,30.95,31.2,25,4,1,0,0,5.94,94.05,100.0
2026-05-15,1594,日高,10.93,11.1,9.8,10.4,77,0,-7,0,0,0.0,0.0,0.0
2026-05-15,1595,川寶,92.7,92.7,85.0,85.0,965,0,6,0,14,5.51,94.48,100.0
2026-05-15,1597,直得,178.0,188.0,178.0,179.5,1396,0,35,0,49,8.41,91.58,100.0
2026-05-15,1598,岱宇,20.15,20.45,20.0,20.1,198,50,13,0,0,1.58,98.41,100.0
2026-05-15,1599,宏佳騰,23.7,24.1,23.5,23.85,72,8,3,0,0,7.21,92.78,100.0
2026-05-15,1603,華電,31.65,31.65,30.0,30.0,2325,325,-786,0,2,2.05,97.94,100.0
2026-05-15,1604,聲寶,23.0,23.0,22.75,22.8,325,27,-137,0,-1,7.45,92.54,100.0
2026-05-15,1605,華新,36.05,36.35,34.75,34.9,49836,24177,937,1147,434,14.33,85.66,100.0
2026-05-15,1608,華榮,33.0,33.45,31.7,31.85,3628,700,-1315,0,-44,3.27,96.72,100.0
2026-05-15,1609,大亞,34.45,34.8,33.3,33.5,4736,1507,-925,0,-40,12.0,87.99,100.0
2026-05-15,1611,中電,11.2,11.3,11.0,11.0,579,41,-144,0,0,9.83,90.16,100.0
2026-05-15,1612,宏泰,36.15,36.4,35.7,35.8,840,102,-185,0,32,18.31,81.68,100.0
2026-05-15,1614,三洋電,31.15,31.45,31.0,31.0,98,4,-60,0,-2,2.23,97.76,100.0
2026-05-15,1615,大山,43.1,43.6,42.95,43.0,168,12,-86,0,-4,0.94,99.05,100.0
2026-05-15,1616,億泰,21.6,21.75,20.7,20.7,1106,164,-8,0,0,2.21,97.78,100.0
2026-05-15,1617,榮星,14.95,14.95,14.3,14.3,379,33,-100,0,0,19.44,80.55,100.0
2026-05-15,1618,合機,38.45,38.85,38.05,38.1,672,81,-224,0,1,0.71,99.28,100.0
2026-05-15,1623,大東電,222.0,242.0,222.0,229.5,431,0,55,0,-39,0.35,99.64,100.0
2026-05-15,1626,艾美特-KY,10.05,10.15,9.97,10.0,57,12,-6,0,0,43.65,56.34,100.0
2026-05-15,1702,南僑,33.05,33.05,32.35,32.9,859,88,-171,0,9,8.19,91.8,100.0
2026-05-15,1707,葡萄王,108.5,108.5,107.0,107.5,313,10,-45,0,-2,14.2,85.79,100.0
2026-05-15,1708,東鹼,40.45,40.45,39.4,39.65,2218,697,-397,0,-45,16.57,83.42,100.0
2026-05-15,1709,和益,18.4,18.4,18.0,18.2,1121,161,-324,0,-13,3.24,96.75,100.0
2026-05-15,1710,東聯,12.0,12.05,11.45,11.5,4049,463,-1441,0,10,4.33,95.66,100.0
2026-05-15,1711,永光,52.0,53.7,49.6,51.0,28674,17147,-3113,0,-25,3.96,96.03,100.0
2026-05-15,1712,興農,41.3,41.45,40.9,40.9,945,164,-519,0,-42,15.11,84.88,100.0
2026-05-15,1713,國化,47.8,48.5,47.5,47.9,429,64,156,0,5,1.19,98.8,100.0
2026-05-15,1714,和桐,10.05,10.1,9.81,9.84,4838,1430,-199,0,-5,21.61,78.38,100.0
2026-05-15,1717,長興,80.9,82.3,77.0,78.7,55335,35648,-7414,-130,75,10.07,89.92,100.0
2026-05-15,1718,中纖,6.7,6.72,6.35,6.36,5715,802,-2358,0,-36,5.63,94.36,100.0
2026-05-15,1720,生達,62.1,62.1,61.2,61.6,244,37,-103,0,0,4.93,95.06,100.0
2026-05-15,1721,三晃,33.0,33.4,29.8,31.4,9987,0,902,0,8,2.75,97.24,100.0
2026-05-15,1722,台肥,47.0,47.05,45.65,45.75,7484,1262,-2691,0,8,7.28,92.71,100.0
2026-05-15,1723,中碳,81.3,81.3,79.1,79.3,735,166,-6,0,-4,8.11,91.88,100.0
2026-05-15,1725,元禎,31.95,32.05,30.85,31.0,162,64,-22,0,0,0.27,99.72,100.0
2026-05-15,1726,永記,77.8,77.8,76.6,76.8,16,1,-8,0,0,12.92,87.07,100.0
2026-05-15,1727,中華化,80.2,87.4,77.1,87.4,21498,7559,2137,0,0,6.05,93.94,100.0
2026-05-15,1730,花仙子,52.7,52.8,52.5,52.6,36,0,-9,0,0,6.76,93.23,100.0
2026-05-15,1731,美吾華,21.55,21.6,21.5,21.5,138,2,-52,0,9,1.11,98.88,100.0
2026-05-15,1732,毛寶,26.1,26.35,25.8,26.15,157,23,-40,0,-1,2.33,97.66,100.0
2026-05-15,1733,五鼎,29.0,29.6,28.7,28.75,374,82,-28,0,-6,3.57,96.42,100.0
2026-05-15,1734,杏輝,30.65,30.7,30.5,30.6,263,22,-92,0,-4,5.03,94.96,100.0
2026-05-15,1735,日勝化,27.0,27.45,25.8,26.05,690,366,36,0,1,50.97,49.02,100.0
2026-05-15,1736,喬山,118.5,121.5,115.5,118.5,783,360,109,0,5,4.5,95.49,100.0
2026-05-15,1737,臺鹽,31.5,31.65,31.4,31.45,166,18,-53,0,-7,8.44,91.55,100.0
2026-05-15,1742,台蠟,15.2,15.9,15.05,15.05,38,3,0,0,0,0.21,99.78,100.0
2026-05-15,1752,南光,33.2,33.2,32.7,32.8,178,1,-56,0,3,1.73,98.26,100.0
2026-05-15,1760,寶齡富錦,61.8,62.2,61.0,61.2,276,27,-74,0,0,11.56,88.43,100.0
2026-05-15,1762,中化生,37.0,37.75,35.5,35.85,763,204,-89,0,2,1.8,98.19,100.0
2026-05-15,1773,勝一,179.0,182.0,174.0,175.5,1273,387,121,0,0,7.94,92.05,100.0
2026-05-15,1776,展宇,19.15,20.55,19.0,19.0,3474,1406,-169,0,9,0.53,99.46,100.0
2026-05-15,1777,生泰,70.7,70.8,70.5,70.7,29,1,0,0,0,0.96,99.03,100.0
2026-05-15,1780,立弘,31.15,32.0,31.1,31.6,90,0,0,0,0,0.0,0.0,0.0
2026-05-15,1781,合世,10.4,10.5,10.3,10.4,40,1,-14,0,0,0.51,99.48,100.0
2026-05-15,1783,和康生,38.45,39.3,38.45,39.3,88,13,17,0,8,7.25,92.74,100.0
2026-05-15,1784,訊聯,78.6,78.6,73.0,73.0,337,60,-149,0,-16,2.76,97.23,100.0
2026-05-15,1785,光洋科,151.0,159.0,149.5,153.0,26613,14147,2016,235,-11,21.92,78.07,100.0
2026-05-15,1786,科妍,54.8,56.6,53.5,56.0,2137,936,37,0,5,1.71,98.28,100.0
2026-05-15,1788,杏昌,136.0,136.0,135.0,135.5,28,0,2,0,0,10.88,89.11,100.0
2026-05-15,1789,神隆,19.2,19.25,18.95,19.1,566,81,-49,0,0,1.66,98.33,100.0
2026-05-15,1795,美時,198.5,200.0,192.5,193.0,3964,884,-677,0,-32,53.02,46.97,100.0
2026-05-15,1796,金穎生技,36.4,36.4,35.6,36.0,9,1,-1,0,0,0.77,99.22,100.0
2026-05-15,1799,易威,36.8,37.2,35.75,36.15,133,0,-27,0,-1,11.65,88.34,100.0
2026-05-15,1802,台玻,67.2,68.6,64.6,65.0,69667,33379,-8857,0,-1250,4.35,95.64,100.0
2026-05-15,1805,寶徠,10.25,10.25,10.1,10.15,115,8,-6,0,1,0.53,99.46,100.0
2026-05-15,1806,冠軍,8.05,8.17,8.04,8.05,376,48,-4,0,0,9.37,90.62,100.0
2026-05-15,1808,潤隆,29.7,29.75,29.0,29.05,1266,243,-74,0,0,4.01,95.98,100.0
2026-05-15,1809,中釉,40.0,40.2,38.45,38.6,2679,0,21,0,85,6.24,93.75,100.0
2026-05-15,1810,和成,18.9,19.4,18.8,18.8,3572,584,1847,0,8,4.15,95.84,100.0
2026-05-15,1813,寶利徠,12.15,12.2,12.1,12.2,44,1,-1,0,0,9.44,90.55,100.0
2026-05-15,1815,富喬,107.5,108.5,102.0,102.5,23524,8698,-2902,0,-641,19.13,80.86,100.0
2026-05-15,1817,凱撒衛,40.1,40.2,39.65,39.65,111,17,-13,0,0,1.65,98.34,100.0
2026-05-15,1903,士紙,47.6,49.6,47.6,48.1,538,171,114,0,1,10.83,89.16,100.0
2026-05-15,1904,正隆,20.0,20.75,19.9,20.35,8051,1795,3262,0,-23,9.38,90.61,100.0
2026-05-15,1905,華紙,12.25,12.5,12.0,12.0,5607,2157,-1180,0,21,2.25,97.74,100.0
2026-05-15,1906,寶隆,10.8,10.85,10.6,10.6,55,9,-11,0,1,0.59,99.4,100.0
2026-05-15,1907,永豐餘,24.75,25.85,24.75,25.0,3443,678,1298,0,5,12.12,87.87,100.0
2026-05-15,1909,榮成,8.93,9.24,8.93,8.97,2939,824,156,0,-1,8.11,91.88,100.0
2026-05-15,2002,中鋼,18.3,18.3,18.15,18.15,37246,2837,-15015,-75,-672,12.81,87.18,100.0
2026-05-15,2006,東和鋼鐵,66.1,66.2,65.0,65.0,1886,389,-1046,-54,-12,18.44,81.55,100.0
2026-05-15,2007,燁興,7.1,7.1,6.98,6.98,553,0,-210,0,0,0.6,99.39,100.0
2026-05-15,2008,高興昌,27.5,27.55,27.5,27.5,18,0,-1,0,0,7.68,92.31,100.0
2026-05-15,2009,第一銅,40.95,40.95,38.8,38.85,3314,857,-294,0,-16,2.41,97.58,100.0
2026-05-15,2010,春源,23.35,23.35,22.55,22.75,2959,256,-1324,0,0,8.83,91.16,100.0
2026-05-15,2012,春雨,14.8,15.35,14.5,14.8,110,19,-8,0,-2,1.37,98.62,100.0
2026-05-15,2013,中鋼構,42.55,42.7,42.05,42.05,173,11,-122,0,-4,7.0,92.99,100.0
2026-05-15,2014,中鴻,17.95,17.95,17.2,17.3,5148,902,-769,0,-394,4.67,95.32,100.0
2026-05-15,2015,豐興,63.1,63.2,62.4,62.6,212,74,-4,-9,2,12.21,87.78,100.0
2026-05-15,2017,官田鋼,8.78,8.78,8.5,8.5,928,139,-464,0,1,1.62,98.37,100.0
