date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-04,50,元大台灣50,77.4,77.45,75.5,75.6,505217,-135269,3915,-125176,2.6,97.39,100.0,-
2026-03-04,51,元大中型100,107.05,107.05,103.0,103.7,222,-1,0,-123,0.57,99.42,100.0,-
2026-03-04,52,富邦科技,45.68,45.8,44.74,44.74,162782,-96,-14000,-27668,0.72,99.27,100.0,-
2026-03-04,53,元大電子,166.6,168.65,164.95,164.95,36,9,0,-24,1.37,98.62,100.0,-
2026-03-04,55,元大MSCI金融,33.45,33.45,32.36,32.58,542,29,0,-301,0.57,99.42,100.0,-
2026-03-04,56,元大高股息,38.5,38.55,37.7,37.74,172988,-24619,0,-29437,0.33,99.66,100.0,-
2026-03-04,57,富邦摩台,225.6,226.45,221.2,221.2,101,1,0,-9,5.24,94.75,100.0,-
2026-03-04,61,元大寶滬深,23.6,23.6,23.09,23.1,542,63,0,203,5.86,94.13,100.0,-
2026-03-04,1101,台泥,25.4,25.45,24.8,25.0,50254,-7051,160,-2523,18.36,81.63,100.0,-
2026-03-04,1102,亞泥,34.75,34.8,34.2,34.45,10359,-2978,-43,-52,16.97,83.02,100.0,-
2026-03-04,1103,嘉泥,13.85,13.85,13.45,13.5,924,-477,0,-45,4.5,95.49,100.0,-
2026-03-04,1104,環泥,29.5,29.55,28.8,28.8,1270,-588,0,-6,16.27,83.72,100.0,-
2026-03-04,1108,幸福,15.15,15.15,14.95,14.95,618,-122,0,-13,1.32,98.67,100.0,-
2026-03-04,1109,信大,15.6,15.7,15.4,15.4,217,-50,0,-17,2.35,97.64,100.0,-
2026-03-04,1110,東泥,15.85,16.2,15.5,15.5,244,-93,0,-16,6.0,93.99,100.0,-
2026-03-04,1201,味全,14.4,14.4,14.1,14.2,685,-238,0,-60,5.48,94.51,100.0,-
2026-03-04,1203,味王,40.4,40.4,39.65,39.9,39,-15,0,-8,1.68,98.31,100.0,-
2026-03-04,1210,大成,51.1,51.1,50.4,50.4,2658,-721,-69,8,10.17,89.82,100.0,-
2026-03-04,1213,大飲,9.7,9.9,9.5,9.5,32,0,0,0,0.01,99.98,100.0,-
2026-03-04,1215,卜蜂,155.0,157.0,153.0,156.5,1457,-68,488,18,42.08,57.91,100.0,-
2026-03-04,1216,統一,73.0,73.4,71.6,71.6,12205,-3867,63,410,32.94,67.05,100.0,-
2026-03-04,1217,愛之味,10.4,10.4,10.2,10.2,1208,-54,0,-27,8.4,91.59,100.0,-
2026-03-04,1218,泰山,18.15,18.15,17.85,17.85,1601,-18,0,-34,3.38,96.61,100.0,-
2026-03-04,1219,福壽,13.55,13.6,13.35,13.4,512,-96,0,-28,5.53,94.46,100.0,-
2026-03-04,1220,台榮,13.05,13.05,12.8,12.9,200,-14,0,-14,7.12,92.87,100.0,-
2026-03-04,1225,福懋油,32.45,32.75,31.8,32.25,632,-20,0,-3,1.36,98.63,100.0,-
2026-03-04,1227,佳格,29.85,29.85,29.25,29.25,1252,208,0,-75,5.87,94.12,100.0,-
2026-03-04,1229,聯華,44.2,44.2,43.45,43.65,3691,62,-6,-200,9.54,90.45,100.0,-
2026-03-04,1231,聯華食,85.0,85.0,82.5,82.7,947,30,0,-29,2.64,97.35,100.0,-
2026-03-04,1232,大統益,151.0,151.5,150.0,150.5,140,3,0,-10,2.46,97.53,100.0,-
