date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-05-04,50,元大台灣50,92.5,94.65,92.4,94.6,125270,29248,2100,7530,0.0,0.0,0.0,-
2026-05-04,51,元大中型100,128.2,129.05,128.2,128.75,96,0,0,-6,0.0,0.0,0.0,-
2026-05-04,52,富邦科技,53.95,55.5,53.85,55.4,51424,19182,0,7821,0.0,0.0,0.0,-
2026-05-04,53,元大電子,213.85,218.95,213.85,218.1,36,3,0,-7,0.0,0.0,0.0,-
2026-05-04,55,元大MSCI金融,33.25,33.55,33.11,33.14,321,15,0,-120,0.0,0.0,0.0,-
2026-05-04,56,元大高股息,41.51,41.94,41.51,41.92,105581,58594,175,17252,0.0,0.0,0.0,-
2026-05-04,57,富邦摩台,277.9,281.2,277.9,281.2,29,-8,0,14,0.0,0.0,0.0,-
2026-05-04,61,元大寶滬深,24.41,24.7,24.41,24.62,432,311,0,55,0.0,0.0,0.0,-
2026-05-04,1101,台泥,24.55,24.8,24.3,24.45,30923,-10416,-8,-131,0.0,0.0,0.0,空
2026-05-04,1102,亞泥,35.25,35.3,34.7,34.9,7454,-1414,-2223,-195,0.0,0.0,0.0,空
2026-05-04,1103,嘉泥,13.45,13.45,13.25,13.3,554,-6,0,0,0.0,0.0,0.0,空
2026-05-04,1104,環泥,28.35,28.35,28.2,28.25,871,-452,0,-5,0.0,0.0,0.0,空
2026-05-04,1108,幸福,14.6,14.6,14.45,14.55,168,-37,0,0,0.0,0.0,0.0,空
2026-05-04,1109,信大,15.45,15.5,15.4,15.45,95,19,0,0,0.0,0.0,0.0,多
2026-05-04,1110,東泥,15.25,15.4,15.0,15.0,149,3,0,13,0.0,0.0,0.0,多
2026-05-04,1201,味全,12.5,12.55,12.2,12.25,890,182,0,0,0.0,0.0,0.0,空
2026-05-04,1203,味王,42.35,44.0,42.35,42.75,21,1,0,2,0.0,0.0,0.0,空
2026-05-04,1210,大成,53.4,53.4,52.4,52.6,3276,-2409,-112,-2,0.0,0.0,0.0,空
2026-05-04,1213,大飲,8.88,9.0,8.74,8.79,50,0,0,0,0.0,0.0,0.0,多
2026-05-04,1215,卜蜂,139.0,141.0,138.5,140.0,787,-217,-17,16,0.0,0.0,0.0,多
2026-05-04,1216,統一,70.0,70.2,69.4,69.6,12773,-1170,162,-847,0.0,0.0,0.0,空
2026-05-04,1217,愛之味,9.94,9.94,9.81,9.85,792,-218,0,0,0.0,0.0,0.0,空
2026-05-04,1218,泰山,18.95,19.0,18.65,18.75,1179,-207,0,-2,0.0,0.0,0.0,空
2026-05-04,1219,福壽,13.45,13.5,13.45,13.45,377,-57,0,0,0.0,0.0,0.0,空
2026-05-04,1220,台榮,12.6,12.6,12.3,12.4,83,-1,0,0,0.0,0.0,0.0,空
2026-05-04,1225,福懋油,32.25,32.4,31.6,32.05,179,33,0,-1,0.0,0.0,0.0,空
2026-05-04,1227,佳格,29.0,29.0,28.75,28.95,1146,-427,96,-4,0.0,0.0,0.0,空
2026-05-04,1229,聯華,41.3,41.4,41.05,41.25,3744,1202,0,5,0.0,0.0,0.0,空
2026-05-04,1231,聯華食,86.8,87.2,86.5,87.0,296,103,0,3,0.0,0.0,0.0,空
2026-05-04,1232,大統益,148.5,149.0,148.0,148.0,88,-4,0,-1,0.0,0.0,0.0,空
2026-05-04,1233,天仁,28.75,28.9,28.6,28.6,26,1,0,1,0.0,0.0,0.0,多
2026-05-04,1234,黑松,35.2,35.2,35.05,35.05,215,-81,0,0,0.0,0.0,0.0,空
2026-05-04,1235,興泰,42.0,43.45,41.0,43.3,217,11,0,-1,0.0,0.0,0.0,空
2026-05-04,1236,宏亞,25.8,25.9,25.75,25.8,19,1,0,0,0.0,0.0,0.0,空
2026-05-04,1240,茂生農經,59.4,59.4,59.0,59.2,14,0,0,0,0.0,0.0,0.0,多
2026-05-04,1256,鮮活果汁-KY,165.0,168.0,162.5,166.5,100,24,0,0,0.0,0.0,0.0,多
2026-05-04,1259,安心,59.3,59.3,58.3,58.3,7,-5,0,0,0.0,0.0,0.0,多
2026-05-04,1260,富味鄉,27.15,27.4,24.05,25.2,228,0,0,0,0.0,0.0,0.0,空
2026-05-04,1264,德麥,273.0,273.0,271.0,272.5,50,-12,0,0,0.0,0.0,0.0,空
2026-05-04,1268,漢來美食,155.0,156.0,154.5,155.5,18,0,0,0,0.0,0.0,0.0,空
2026-05-04,1269,乾杯,79.41,80.0,78.0,78.5,2,0,0,0,0.0,0.0,0.0,多
2026-05-04,1271,晨暉生技,62.76,65.5,63.4,63.6,170,0,0,0,0.0,0.0,0.0,多
2026-05-04,1293,利統,27.07,28.1,27.0,27.85,10,0,0,0,0.0,0.0,0.0,空
2026-05-04,1294,漢田生技,79.6,80.5,79.6,79.7,22,3,0,0,0.0,0.0,0.0,空
2026-05-04,1295,生合,55.1,55.1,53.2,53.6,160,-40,0,0,0.0,0.0,0.0,空
2026-05-04,1301,台塑,51.8,52.2,50.8,50.8,12753,-1326,0,-382,0.0,0.0,0.0,空
2026-05-04,1303,南亞,90.3,90.7,88.0,88.4,57623,-8586,-780,-156,0.0,0.0,0.0,多
2026-05-04,1304,台聚,13.85,13.95,13.35,13.55,9614,-669,0,-218,0.0,0.0,0.0,空
2026-05-04,1305,華夏,14.3,14.3,13.5,13.7,8545,-1484,0,11,0.0,0.0,0.0,空
2026-05-04,1307,三芳,32.0,32.0,31.25,31.55,1227,-492,350,30,0.0,0.0,0.0,多
2026-05-04,1308,亞聚,14.65,14.65,13.9,14.05,5640,-726,0,0,0.0,0.0,0.0,空
2026-05-04,1309,台達化,19.7,19.75,18.85,19.2,16203,-3107,0,-33,0.0,0.0,0.0,空
2026-05-04,1310,台苯,9.45,9.45,8.99,9.0,6013,-1388,0,1,0.0,0.0,0.0,空
2026-05-04,1312,國喬,12.2,12.2,11.65,11.7,9600,-577,0,-341,0.0,0.0,0.0,空
2026-05-04,1313,聯成,11.1,11.1,10.7,10.8,4943,896,0,-5,0.0,0.0,0.0,空
2026-05-04,1314,中石化,7.42,7.42,7.23,7.23,22499,-3883,0,-58,0.0,0.0,0.0,多
2026-05-04,1315,達新,62.4,62.5,62.1,62.2,18,-4,0,0,0.0,0.0,0.0,空
2026-05-04,1316,上曜,11.15,11.15,10.95,11.0,1567,473,0,-28,0.0,0.0,0.0,空
2026-05-04,1319,東陽,74.5,75.5,73.9,75.0,2545,-512,421,21,0.0,0.0,0.0,多
2026-05-04,1321,大洋,30.4,30.45,30.15,30.4,203,57,0,0,0.0,0.0,0.0,空
2026-05-04,1323,永裕,20.4,20.4,19.7,19.8,216,-42,0,0,0.0,0.0,0.0,空
2026-05-04,1324,地球,10.6,10.6,10.4,10.45,111,-18,0,0,0.0,0.0,0.0,空
2026-05-04,1325,恆大,26.5,26.5,26.2,26.4,198,70,0,1,0.0,0.0,0.0,多
2026-05-04,1326,台化,52.0,52.0,50.7,50.8,21143,-1048,-34,-107,0.0,0.0,0.0,空
2026-05-04,1336,台翰,14.0,14.0,13.7,13.7,52,-1,0,0,0.0,0.0,0.0,多
2026-05-04,1337,再生-KY,5.03,5.05,4.95,4.98,560,-23,0,0,0.0,0.0,0.0,空
2026-05-04,1338,廣華-KY,16.25,16.5,16.0,16.0,88,-1,0,1,0.0,0.0,0.0,多
