date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-06-03,1235,興泰,40.95,41.4,39.7,40.25,21,10,2,0,1,0.27,99.72,100.0
2026-06-03,1236,宏亞,25.0,25.1,24.95,25.05,50,26,5,0,0,0.49,99.5,100.0
2026-06-03,1240,茂生農經,57.5,57.5,57.1,57.2,12,1,-1,0,0,3.66,96.33,100.0
2026-06-03,1256,鮮活果汁-KY,204.0,208.0,201.5,201.5,218,100,-21,0,0,4.69,95.3,100.0
2026-06-03,1259,安心,56.3,57.9,56.3,57.8,13,3,4,0,0,26.14,73.85,100.0
2026-06-03,1260,富味鄉,23.56,24.2,23.05,24.15,33,0,0,0,0,0.0,0.0,0.0
2026-06-03,1264,德麥,267.5,267.5,265.5,266.5,53,4,-9,0,0,1.64,98.35,100.0
2026-06-03,1268,漢來美食,169.0,170.5,169.0,170.5,36,1,16,0,0,1.66,98.33,100.0
2026-06-03,1269,乾杯,69.45,69.7,66.5,69.7,1,0,0,0,0,0.0,0.0,0.0
2026-06-03,1271,晨暉生技,59.9,60.2,59.3,59.9,159,0,-2,0,0,0.0,0.0,0.0
2026-06-03,1293,利統,26.9,27.7,26.85,27.3,21,0,0,0,0,0.0,0.0,0.0
2026-06-03,1294,漢田生技,79.2,79.4,79.0,79.0,22,1,2,0,0,0.69,99.3,100.0
2026-06-03,1295,生合,48.35,50.4,47.4,50.2,175,49,10,0,0,2.26,97.73,100.0
2026-06-03,1301,台塑,51.4,53.4,50.7,52.0,49981,12877,20228,0,130,30.79,69.2,100.0
2026-06-03,1303,南亞,118.5,118.5,107.0,113.0,77820,41951,-1466,3087,-532,34.49,65.5,100.0
2026-06-03,1304,台聚,13.45,14.35,13.25,14.3,18581,6114,803,0,1274,28.29,71.7,100.0
2026-06-03,1305,華夏,13.3,14.1,13.15,13.9,8020,2801,213,0,190,4.36,95.63,100.0
2026-06-03,1307,三芳,33.2,34.2,32.95,34.0,2710,615,983,-19,13,7.08,92.91,100.0
2026-06-03,1308,亞聚,13.9,14.6,13.85,14.4,6182,1851,95,0,25,4.25,95.74,100.0
2026-06-03,1309,台達化,16.75,18.1,16.55,17.7,14070,4940,767,0,139,2.86,97.13,100.0
2026-06-03,1310,台苯,8.73,9.51,8.73,9.51,11532,2606,2208,0,61,4.74,95.25,100.0
2026-06-03,1312,國喬,14.55,14.55,14.55,14.55,18059,27,-2420,0,-154,3.18,96.81,100.0
2026-06-03,1313,聯成,11.3,12.15,11.1,11.9,19178,6022,-2386,0,63,5.58,94.41,100.0
2026-06-03,1314,中石化,7.62,8.28,7.55,8.08,180153,95549,-4905,0,878,8.67,91.32,100.0
2026-06-03,1315,達新,62.6,62.6,62.1,62.1,26,1,-1,0,0,1.26,98.73,100.0
2026-06-03,1316,上曜,10.25,10.75,10.2,10.65,3830,1298,692,0,0,5.06,94.93,100.0
2026-06-03,1319,東陽,93.4,96.5,91.6,94.3,14980,4918,-3200,3337,287,7.14,92.85,100.0
2026-06-03,1321,大洋,28.45,29.2,28.2,29.2,310,72,56,0,1,6.86,93.13,100.0
2026-06-03,1323,永裕,20.25,20.4,20.05,20.4,86,11,-10,0,0,1.26,98.73,100.0
2026-06-03,1324,地球,10.4,10.9,10.4,10.8,341,48,36,0,0,0.89,99.1,100.0
2026-06-03,1325,恆大,26.35,26.8,26.3,26.6,323,76,92,0,0,1.29,98.7,100.0
2026-06-03,1326,台化,56.5,57.8,53.8,56.5,68914,27914,18523,0,475,37.99,62.0,100.0
2026-06-03,1336,台翰,13.6,14.55,13.6,14.4,330,91,21,0,0,3.37,96.62,100.0
2026-06-03,1337,再生-KY,5.14,5.46,5.12,5.21,1842,426,-363,0,-11,25.94,74.05,100.0
2026-06-03,1338,廣華-KY,16.5,16.75,16.5,16.65,231,35,125,0,-10,6.82,93.17,100.0
2026-06-03,1339,昭輝,44.6,45.0,43.2,43.75,339,57,-20,0,1,0.95,99.04,100.0
2026-06-03,1340,勝悅-KY,5.51,6.03,5.51,6.03,1144,439,131,0,1,26.54,73.45,100.0
2026-06-03,1341,富林-KY,62.7,63.0,62.7,62.8,12,0,2,0,0,79.91,20.08,100.0
2026-06-03,1342,八貫,94.8,95.5,93.7,95.2,368,49,107,0,-1,30.33,69.66,100.0
2026-06-03,1343,旭東環保,19.8,20.0,18.6,19.8,131,0,0,0,0,0.0,0.0,0.0
2026-06-03,1402,遠東新,26.85,27.7,26.45,27.3,96933,38919,8321,2588,543,17.62,82.37,100.0
2026-06-03,1409,新纖,30.3,30.3,30.3,30.3,10278,5,-1477,-4,1070,14.1,85.89,100.0
2026-06-03,1410,南染,25.65,26.9,25.6,26.7,112,85,0,0,0,18.95,81.04,100.0
2026-06-03,1413,宏洲,9.79,9.79,9.47,9.69,69,0,2,0,1,0.42,99.57,100.0
2026-06-03,1414,東和,15.95,16.0,15.65,15.95,364,175,42,0,-5,1.39,98.6,100.0
2026-06-03,1416,廣豐,11.6,11.7,11.55,11.7,749,45,-39,0,0,6.14,93.85,100.0
2026-06-03,1417,嘉裕,8.35,8.55,8.3,8.53,500,141,7,0,-1,1.04,98.95,100.0
2026-06-03,1418,東華,18.65,18.9,18.55,18.65,50,10,4,0,0,0.95,99.04,100.0
2026-06-03,1419,新紡,67.2,68.4,66.1,67.7,282,44,67,0,0,1.16,98.83,100.0
2026-06-03,1423,利華,43.25,44.25,43.25,43.5,189,47,29,0,-7,1.25,98.74,100.0
2026-06-03,1432,大魯閣,17.0,17.2,16.7,17.2,730,86,157,0,-3,0.54,99.45,100.0
2026-06-03,1434,福懋,15.95,16.75,15.95,16.65,7514,1412,2984,0,11,7.39,92.6,100.0
2026-06-03,1436,華友聯,45.15,46.4,44.8,46.3,595,106,24,0,-2,6.47,93.52,100.0
2026-06-03,1437,勤益控,28.7,29.1,28.7,29.0,193,22,-6,0,0,8.41,91.58,100.0
2026-06-03,1438,三地開發,20.0,20.0,19.5,19.6,116,19,24,0,0,0.51,99.48,100.0
2026-06-03,1439,雋揚,25.3,25.55,25.25,25.5,36,10,5,0,0,1.04,98.95,100.0
2026-06-03,1440,南紡,15.0,15.6,14.8,15.6,21199,7259,1584,0,134,7.48,92.51,100.0
2026-06-03,1441,大東,9.6,9.7,9.46,9.61,55,0,-2,0,0,1.39,98.6,100.0
2026-06-03,1442,名軒,27.55,27.7,27.05,27.7,999,140,144,0,26,8.66,91.33,100.0
2026-06-03,1443,立益,26.0,26.0,24.85,25.2,20,3,-4,0,-2,0.31,99.68,100.0
2026-06-03,1443,立益物流,26.0,26.0,24.85,25.2,20,3,-4,0,-2,0.31,99.68,100.0
2026-06-03,1444,力麗,6.8,7.48,6.78,7.48,10898,0,267,0,22,5.3,94.69,100.0
2026-06-03,1445,大宇,11.6,11.7,11.6,11.65,216,1,5,0,0,3.15,96.84,100.0
2026-06-03,1446,宏和,16.2,16.6,16.15,16.5,708,179,104,0,0,6.32,93.67,100.0
2026-06-03,1447,力鵬,6.35,6.97,6.35,6.97,8872,0,174,0,-6,3.26,96.73,100.0
2026-06-03,1449,佳和,13.95,14.05,13.7,13.9,2570,743,341,0,-4,6.2,93.79,100.0
2026-06-03,1451,年興,16.75,16.95,16.7,16.9,430,22,120,0,0,5.44,94.55,100.0
2026-06-03,1452,宏益,10.6,11.0,10.6,10.95,235,15,31,0,1,1.96,98.03,100.0
2026-06-03,1453,大將,11.2,12.0,11.2,11.85,150,27,5,0,-2,0.63,99.36,100.0
2026-06-03,1454,台富,13.4,13.75,13.0,13.0,170,74,-6,0,-3,0.44,99.55,100.0
2026-06-03,1455,集盛,9.3,9.55,9.16,9.4,2740,755,890,0,5,2.62,97.37,100.0
2026-06-03,1456,怡華,12.3,13.8,12.3,13.45,179,72,-14,0,0,0.59,99.4,100.0
2026-06-03,1457,宜進,14.05,14.85,14.0,14.75,611,98,73,0,-11,1.82,98.17,100.0
2026-06-03,1459,聯發,11.7,11.75,11.65,11.7,144,6,17,0,0,1.72,98.27,100.0
2026-06-03,1460,宏遠,7.24,7.48,7.16,7.48,2248,0,499,0,0,2.08,97.91,100.0
2026-06-03,1463,強盛新,17.7,17.85,17.7,17.8,83,1,7,0,2,11.51,88.48,100.0
2026-06-03,1464,得力,10.45,10.8,10.3,10.75,1472,370,-129,0,-3,2.01,97.98,100.0
2026-06-03,1465,偉全,12.45,12.7,12.4,12.55,161,32,0,0,0,0.5,99.49,100.0
2026-06-03,1466,聚隆,14.35,14.7,14.3,14.7,169,66,41,0,-3,0.75,99.24,100.0
2026-06-03,1467,南緯,7.5,7.96,7.42,7.86,1221,261,-82,0,2,19.18,80.81,100.0
2026-06-03,1468,昶和,12.0,12.15,11.8,12.15,55,0,5,0,-3,2.07,97.92,100.0
2026-06-03,1470,大統新創,22.7,22.8,22.45,22.45,17,1,7,0,0,0.3,99.69,100.0
2026-06-03,1471,首利,12.1,12.2,11.6,11.95,1639,0,66,0,-5,1.01,98.98,100.0
2026-06-03,1472,三洋實業,89.0,90.4,87.0,90.0,26,3,1,0,0,0.89,99.1,100.0
2026-06-03,1473,台南,21.25,21.85,21.1,21.7,189,12,86,0,0,5.26,94.73,100.0
2026-06-03,1474,弘裕,10.2,10.35,10.15,10.25,127,2,14,0,0,0.52,99.47,100.0
2026-06-03,1475,業旺,25.0,25.85,24.95,25.75,109,8,38,0,-1,0.48,99.51,100.0
2026-06-03,1476,儒鴻,352.0,361.5,352.0,360.5,1784,361,-613,-6,25,30.99,69.0,100.0
2026-06-03,1477,聚陽,227.0,232.0,224.0,230.5,3502,1165,-143,-3,170,16.26,83.73,100.0
2026-06-03,1480,東盟開發,9.13,9.13,8.95,9.0,13,0,0,0,0,0.0,0.0,0.0
2026-06-03,1503,士電,231.0,244.0,225.5,244.0,14885,3854,45,-11,543,30.68,69.31,100.0
2026-06-03,1504,東元,76.0,83.0,75.5,83.0,95894,45416,1350,-726,2035,9.25,90.74,100.0
2026-06-03,1506,正道,10.1,10.2,10.0,10.1,666,0,13,0,0,0.6,99.39,100.0
2026-06-03,1512,瑞利,6.96,7.2,6.9,7.11,259,0,25,0,0,5.4,94.59,100.0
2026-06-03,1513,中興電,171.0,184.5,169.0,184.5,45937,12928,7023,27,1053,13.17,86.82,100.0
2026-06-03,1514,亞力,126.5,136.0,124.5,136.0,22381,8302,753,-8,542,16.16,83.83,100.0
2026-06-03,1515,力山,22.35,23.0,21.9,23.0,1105,236,-149,0,0,4.02,95.97,100.0
2026-06-03,1516,川飛,20.4,21.65,20.4,21.65,84,0,5,0,-1,5.7,94.29,100.0
2026-06-03,1517,利奇,10.15,10.7,10.15,10.6,575,35,62,0,0,2.55,97.44,100.0
2026-06-03,1519,華城,860.0,935.0,856.0,935.0,9083,2751,1325,0,528,20.34,79.65,100.0
2026-06-03,1521,大億,27.5,28.3,27.5,28.0,189,5,2,0,-2,33.0,66.99,100.0
2026-06-03,1522,堤維西,33.1,33.45,32.8,33.2,1698,455,-167,0,25,2.42,97.57,100.0
2026-06-03,1524,耿鼎,32.8,34.2,32.8,33.75,5344,2265,286,0,-32,1.6,98.39,100.0
2026-06-03,1525,江申,70.3,70.3,67.4,67.4,35,11,-5,0,0,0.3,99.69,100.0
2026-06-03,1526,日馳,15.2,15.5,15.1,15.5,271,43,41,0,0,2.85,97.14,100.0
2026-06-03,1527,鑽全,33.45,33.45,33.0,33.3,403,53,139,0,0,10.25,89.74,100.0
2026-06-03,1528,恩德,32.7,32.7,30.7,30.7,48918,20376,-2474,-2,-69,3.81,96.18,100.0
2026-06-03,1529,樂事綠能,22.55,24.65,22.4,24.65,2873,574,456,0,23,1.79,98.2,100.0
2026-06-03,1530,亞崴,32.5,33.2,32.5,33.0,233,54,22,0,0,0.63,99.36,100.0
2026-06-03,1531,高林股,12.3,12.7,12.3,12.65,216,26,31,0,0,1.58,98.41,100.0
2026-06-03,1532,勤美,21.8,22.3,21.7,22.2,1421,343,-47,0,5,7.08,92.91,100.0
2026-06-03,1533,車王電,38.9,39.2,37.8,38.25,315,79,48,0,7,6.56,93.43,100.0
2026-06-03,1535,中宇,49.8,50.2,49.8,50.1,93,2,54,0,0,1.21,98.78,100.0
2026-06-03,1536,和大,52.7,52.8,51.7,52.0,2388,707,217,0,-3,5.61,94.38,100.0
2026-06-03,1537,廣隆,126.0,126.5,125.5,126.5,110,5,42,0,1,15.73,84.26,100.0
2026-06-03,1538,正峰,10.95,11.8,10.95,11.8,11,0,0,0,0,0.06,99.93,100.0
2026-06-03,1539,巨庭,16.25,16.55,16.2,16.45,190,17,20,0,0,0.89,99.1,100.0
2026-06-03,1540,喬福,23.1,23.1,22.5,22.85,546,140,93,0,0,2.31,97.68,100.0
2026-06-03,1541,錩泰,22.2,22.75,22.2,22.45,33,5,-8,0,-2,9.86,90.13,100.0
2026-06-03,1558,伸興,91.1,91.5,90.8,91.4,73,3,14,0,1,6.62,93.37,100.0
2026-06-03,1560,中砂,707.0,733.0,707.0,727.0,1623,693,475,-23,15,38.11,61.88,100.0
2026-06-03,1563,巧新,69.0,69.8,67.1,67.8,1597,0,322,0,-3,4.41,95.58,100.0
2026-06-03,1565,精華,95.4,95.7,93.7,95.6,322,41,84,0,0,6.21,93.78,100.0
2026-06-03,1568,倉佑,47.95,48.6,46.0,46.3,1363,0,65,0,3,2.3,97.69,100.0
2026-06-03,1569,濱川,55.2,55.4,52.7,54.3,2279,831,141,0,-15,5.83,94.16,100.0
2026-06-03,1570,力肯,55.1,55.6,51.6,51.8,700,111,-202,0,0,2.88,97.11,100.0
2026-06-03,1580,新麥,125.5,126.0,124.0,126.0,111,6,-32,0,0,5.22,94.77,100.0
2026-06-03,1582,信錦,112.5,113.0,110.0,111.5,3218,1131,-286,-2,-45,4.96,95.03,100.0
2026-06-03,1583,程泰,56.4,57.2,54.2,55.5,85,28,-3,0,0,0.38,99.61,100.0
2026-06-03,1584,精剛,19.85,20.65,19.7,20.5,1805,197,826,0,0,5.24,94.75,100.0
2026-06-03,1586,和勤,22.2,22.3,22.0,22.1,345,157,-23,0,0,0.94,99.01,100.0
2026-06-03,1587,吉茂,30.2,30.75,29.9,30.45,658,189,159,0,5,20.15,79.84,100.0
2026-06-03,1590,亞德客-KY,1350.0,1380.0,1325.0,1370.0,1346,346,124,0,11,80.18,19.81,100.0
2026-06-03,1591,駿吉-KY,44.9,44.9,42.0,43.25,115,0,6,0,0,4.76,95.23,100.0
2026-06-03,1593,祺驊,31.3,31.6,31.3,31.5,32,1,0,0,0,6.01,93.98,100.0
2026-06-03,1594,日高,9.33,10.0,9.13,10.0,52,0,1,0,0,0.0,0.0,0.0
2026-06-03,1595,川寶,77.3,79.5,76.5,78.1,1546,518,-212,0,0,4.1,95.89,100.0
2026-06-03,1597,直得,170.5,170.5,163.5,166.5,3737,1799,-108,-1,-34,4.71,95.28,100.0
2026-06-03,1598,岱宇,20.5,21.0,20.3,21.0,517,81,171,0,-1,1.99,98.0,100.0
2026-06-03,1599,宏佳騰,23.95,24.05,23.6,24.05,95,16,21,0,0,7.33,92.66,100.0
2026-06-03,1603,華電,32.35,34.3,32.25,34.2,1859,536,303,0,-6,2.14,97.85,100.0
2026-06-03,1604,聲寶,23.25,23.6,23.1,23.55,839,63,519,0,2,7.51,92.48,100.0
2026-06-03,1605,華新,41.55,43.4,40.7,42.7,148415,73937,11509,36,3180,15.82,84.17,100.0
2026-06-03,1608,華榮,36.8,39.4,36.5,39.4,32966,12109,-612,-32,364,3.94,96.05,100.0
2026-06-03,1609,大亞,38.9,42.15,38.55,42.15,31492,8202,4335,-1,829,12.48,87.51,100.0
2026-06-03,1611,中電,12.5,13.65,12.5,13.65,4720,623,1145,0,24,10.4,89.59,100.0
2026-06-03,1612,宏泰,37.7,39.5,37.7,39.5,5769,1308,1664,-17,255,19.45,80.54,100.0
2026-06-03,1614,三洋電,32.7,33.9,32.7,33.9,126,20,-17,0,-2,2.28,97.71,100.0
2026-06-03,1615,大山,44.5,47.45,44.05,46.6,1102,347,-147,0,0,0.97,99.02,100.0
2026-06-03,1616,億泰,22.2,24.35,22.1,24.35,3587,1130,29,0,79,2.32,97.67,100.0
2026-06-03,1617,榮星,16.55,17.6,16.35,17.1,1040,406,131,0,-21,19.43,80.56,100.0
2026-06-03,1618,合機,42.7,45.55,42.25,45.2,6154,2189,663,0,64,1.62,98.37,100.0
2026-06-03,1623,大東電,234.0,251.0,231.0,245.5,841,0,291,0,-80,0.73,99.26,100.0
2026-06-03,1626,艾美特-KY,10.1,10.15,10.0,10.05,71,4,13,0,-1,43.75,56.24,100.0
2026-06-03,1702,南僑,31.15,31.45,30.95,31.35,502,53,-21,0,0,7.75,92.24,100.0
2026-06-03,1707,葡萄王,101.0,101.5,100.5,101.5,431,31,-115,0,16,14.2,85.79,100.0
2026-06-03,1708,東鹼,39.9,43.35,39.6,43.35,20426,7146,1853,0,210,17.04,82.95,100.0
2026-06-03,1709,和益,19.95,20.45,19.7,20.15,2369,484,770,0,-15,4.12,95.87,100.0
2026-06-03,1710,東聯,15.1,16.0,14.75,16.0,34746,13934,335,0,510,5.06,94.93,100.0
2026-06-03,1711,永光,47.95,48.45,47.0,47.4,8955,2890,1563,0,-16,5.06,94.93,100.0
2026-06-03,1712,興農,39.05,39.8,39.0,39.5,1212,188,-118,0,2,14.14,85.85,100.0
2026-06-03,1713,國化,49.4,49.4,48.75,49.4,152,8,50,0,0,1.35,98.64,100.0
2026-06-03,1714,和桐,10.1,11.0,10.05,11.0,48728,18091,4148,0,579,22.45,77.54,100.0
2026-06-03,1717,長興,79.4,79.7,77.5,78.1,15035,6373,-1303,1,129,11.5,88.49,100.0
2026-06-03,1718,中纖,8.8,8.8,8.8,8.8,18134,44,-557,0,114,5.5,94.49,100.0
2026-06-03,1720,生達,62.0,62.3,61.6,62.1,311,18,-73,0,0,4.98,95.01,100.0
2026-06-03,1721,三晃,26.9,28.2,26.5,27.5,3166,0,330,0,1,1.83,98.16,100.0
2026-06-03,1722,台肥,47.25,48.4,46.9,47.95,6745,762,1708,-2,4,7.78,92.21,100.0
2026-06-03,1723,中碳,83.0,84.9,82.7,84.1,793,125,228,4,-9,8.24,91.75,100.0
2026-06-03,1725,元禎,33.05,34.6,32.65,34.1,473,94,175,0,0,0.41,99.58,100.0
2026-06-03,1726,永記,78.2,78.2,77.7,78.0,29,1,6,0,0,12.88,87.11,100.0
2026-06-03,1727,中華化,97.0,97.0,94.2,94.2,4758,1917,-693,0,-2,3.15,96.84,100.0
2026-06-03,1730,花仙子,52.6,52.7,52.3,52.6,72,3,-7,0,0,6.76,93.23,100.0
2026-06-03,1731,美吾華,21.4,21.6,21.4,21.6,137,3,-12,0,0,1.0,98.99,100.0
2026-06-03,1732,毛寶,26.1,26.5,26.05,26.5,202,28,58,0,0,2.34,97.65,100.0
2026-06-03,1733,五鼎,30.35,30.55,30.2,30.4,405,23,67,0,0,3.39,96.6,100.0
2026-06-03,1734,杏輝,31.3,31.3,30.8,30.9,478,70,-70,0,0,5.0,94.99,100.0
2026-06-03,1735,日勝化,25.15,27.1,25.05,26.5,1115,268,431,-1,-6,51.23,48.76,100.0
2026-06-03,1736,喬山,120.0,120.5,115.5,116.0,958,292,-24,10,11,4.54,95.45,100.0
2026-06-03,1737,臺鹽,31.6,31.75,31.55,31.55,313,12,-24,0,0,8.54,91.45,100.0
2026-06-03,1742,台蠟,15.6,15.6,15.5,15.6,85,0,-1,0,0,0.21,99.78,100.0
2026-06-03,1752,南光,32.5,32.95,32.45,32.85,83,8,16,0,0,1.72,98.27,100.0
2026-06-03,1760,寶齡富錦,60.5,60.8,60.2,60.4,237,34,27,0,0,11.07,88.92,100.0
2026-06-03,1762,中化生,39.0,39.3,38.2,38.55,376,61,85,0,2,2.7,97.29,100.0
2026-06-03,1773,勝一,180.0,182.0,177.0,180.0,532,117,-57,0,9,7.71,92.28,100.0
2026-06-03,1776,展宇,17.6,18.65,17.6,18.2,912,357,132,0,-4,0.96,99.03,100.0
2026-06-03,1777,生泰,71.7,72.1,71.6,71.9,88,2,-2,0,0,0.96,99.03,100.0
2026-06-03,1780,立弘,32.59,33.8,32.8,33.0,203,0,3,0,0,0.0,0.0,0.0
2026-06-03,1781,合世,11.95,11.95,11.4,11.65,240,20,1,0,0,0.62,99.37,100.0
2026-06-03,1783,和康生,38.8,40.45,38.6,39.85,275,66,11,0,1,7.13,92.86,100.0
2026-06-03,1784,訊聯,66.6,67.0,65.5,66.3,179,36,50,0,0,3.79,96.2,100.0
2026-06-03,1785,光洋科,145.0,145.5,140.5,142.0,15482,5609,-1842,0,29,12.48,87.51,100.0
2026-06-03,1786,科妍,54.5,54.5,53.5,54.3,145,37,21,0,0,1.62,98.37,100.0
2026-06-03,1788,杏昌,134.5,135.0,133.0,134.5,100,3,-2,0,0,11.06,88.93,100.0
2026-06-03,1789,神隆,20.1,20.4,19.95,20.25,1143,283,154,0,2,1.68,98.31,100.0
2026-06-03,1795,美時,196.5,197.5,194.5,196.0,936,231,98,-1,-3,52.39,47.6,100.0
2026-06-03,1796,金穎生技,36.4,37.2,36.4,36.6,20,0,3,0,0,0.79,99.2,100.0
2026-06-03,1799,易威,33.1,33.5,32.8,33.15,190,0,35,0,0,11.8,88.19,100.0
2026-06-03,1802,台玻,71.8,72.4,70.4,71.8,59799,35206,-2789,-1,-83,5.39,94.6,100.0
2026-06-03,1805,寶徠,10.05,11.0,10.0,11.0,460,87,32,0,0,0.55,99.44,100.0
2026-06-03,1806,冠軍,8.22,8.37,8.2,8.3,1178,169,114,0,8,9.58,90.41,100.0
2026-06-03,1808,潤隆,29.25,30.85,29.15,30.8,4784,679,1858,0,-22,4.07,95.92,100.0
2026-06-03,1809,中釉,57.8,57.8,49.85,56.2,44368,28436,1863,0,-422,6.39,93.6,100.0
2026-06-03,1810,和成,19.85,20.2,19.4,20.1,3591,835,654,-31,-1,4.12,95.87,100.0
2026-06-03,1813,寶利徠,11.95,12.3,11.9,12.15,149,28,37,0,0,9.45,90.54,100.0
2026-06-03,1815,富喬,110.5,110.5,106.5,106.5,17087,5198,-2554,120,-189,7.72,92.27,100.0
2026-06-03,1817,凱撒衛,39.5,39.65,39.45,39.6,27,1,5,0,0,1.67,98.32,100.0
2026-06-03,1903,士紙,48.8,49.95,48.5,49.6,256,44,57,0,-2,10.83,89.16,100.0
2026-06-03,1904,正隆,20.35,20.5,20.0,20.3,3506,611,997,0,38,9.53,90.46,100.0
2026-06-03,1905,華紙,12.25,12.75,12.15,12.75,8576,2296,-1125,-6,96,2.29,97.7,100.0
2026-06-03,1906,寶隆,10.45,10.95,10.45,10.7,186,52,-26,0,0,0.63,99.36,100.0
2026-06-03,1907,永豐餘,24.5,25.45,24.5,25.05,4037,667,2490,-19,41,12.17,87.82,100.0
2026-06-03,1909,榮成,9.05,9.43,9.05,9.36,5328,1064,1188,0,-14,7.82,92.17,100.0
2026-06-03,2002,中鋼,19.1,19.5,19.05,19.4,111692,26870,17749,73,1351,12.43,87.56,100.0
2026-06-03,2006,東和鋼鐵,66.8,67.1,65.9,66.7,2610,766,565,-91,9,18.82,81.17,100.0
2026-06-03,2007,燁興,7.52,8.15,7.51,7.99,1798,0,587,0,-23,0.77,99.22,100.0
2026-06-03,2008,高興昌,29.5,30.0,29.5,30.0,36,1,11,0,0,7.71,92.28,100.0
2026-06-03,2009,第一銅,41.9,45.2,41.2,45.2,15999,6332,750,0,274,3.14,96.85,100.0
2026-06-03,2010,春源,23.7,24.15,23.55,24.05,2086,210,1080,0,17,8.8,91.19,100.0
2026-06-03,2012,春雨,14.9,14.9,14.5,14.65,131,9,25,0,-7,1.41,98.58,100.0
2026-06-03,2013,中鋼構,42.6,43.25,42.25,43.2,300,32,83,0,0,7.09,92.9,100.0
2026-06-03,2014,中鴻,18.4,19.2,18.1,18.8,18215,4698,6514,0,251,5.94,94.05,100.0
2026-06-03,2015,豐興,63.3,63.3,62.3,62.7,556,87,161,-34,0,12.34,87.65,100.0
2026-06-03,2017,官田鋼,9.05,9.72,9.02,9.68,2744,359,1005,0,-16,2.13,97.86,100.0
