date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-01-15,50,元大台灣50,70.7,70.7,70.15,70.65,97455,-14812,0,-34900,3.26,96.73,100.0,-
2026-01-15,51,元大中型100,99.1,99.65,99.1,99.35,42,1,0,-10,0.58,99.41,100.0,-
2026-01-15,52,富邦科技,41.16,41.17,40.88,41.1,59245,-3741,0,-37007,0.9,99.09,100.0,-
2026-01-15,53,元大電子,152.55,152.6,151.3,152.0,14,-1,0,-3,1.17,98.82,100.0,-
2026-01-15,55,元大MSCI金融,31.9,32.18,31.9,32.16,159,8,0,8,0.55,99.44,100.0,-
2026-01-15,56,元大高股息,37.98,38.01,37.92,38.01,52808,15741,0,772,0.64,99.35,100.0,-
2026-01-15,57,富邦摩台,205.5,205.5,204.95,205.45,40,0,0,-2,4.06,95.93,100.0,-
2026-01-15,61,元大寶滬深,23.9,24.01,23.81,23.86,153,0,0,35,4.68,95.31,100.0,-
2026-01-15,1101,台泥,25.0,25.6,24.85,25.0,38299,3451,-13,639,18.66,81.33,100.0,-
2026-01-15,1102,亞泥,36.9,37.3,36.7,36.75,7642,-957,-1329,6,17.5,82.49,100.0,-
2026-01-15,1103,嘉泥,14.1,14.15,14.05,14.15,339,115,0,0,4.49,95.5,100.0,-
2026-01-15,1104,環泥,30.55,30.55,30.4,30.5,339,73,0,21,16.47,83.52,100.0,-
2026-01-15,1108,幸福,15.15,15.15,15.0,15.1,185,9,0,8,1.27,98.72,100.0,-
2026-01-15,1109,信大,15.45,15.5,15.45,15.45,91,-22,0,0,2.32,97.67,100.0,-
2026-01-15,1110,東泥,16.35,16.45,16.3,16.45,323,22,0,2,5.96,94.03,100.0,-
2026-01-15,1201,味全,14.45,14.5,14.4,14.5,160,-23,0,0,5.41,94.58,100.0,-
2026-01-15,1203,味王,39.6,39.9,39.6,39.9,5,4,0,-1,1.63,98.36,100.0,-
2026-01-15,1210,大成,51.8,52.4,51.8,52.4,971,412,-66,1,10.23,89.76,100.0,-
2026-01-15,1213,大飲,10.05,10.55,10.05,10.45,11,0,0,0,0.02,99.97,100.0,-
2026-01-15,1215,卜蜂,148.0,149.0,146.5,148.5,926,118,77,-6,41.99,58.0,100.0,-
2026-01-15,1216,統一,75.8,76.3,75.6,76.0,7694,3336,-1691,122,33.14,66.85,100.0,-
2026-01-15,1217,愛之味,10.6,10.65,10.5,10.65,846,170,0,0,8.22,91.77,100.0,-
2026-01-15,1218,泰山,18.45,18.45,18.3,18.4,516,28,0,7,3.09,96.9,100.0,-
2026-01-15,1219,福壽,13.65,13.7,13.6,13.7,347,97,0,0,5.25,94.74,100.0,-
2026-01-15,1220,台榮,12.5,12.55,12.5,12.55,172,68,0,-1,7.02,92.97,100.0,-
2026-01-15,1225,福懋油,28.4,28.7,28.3,28.65,105,23,0,-5,1.43,98.56,100.0,-
2026-01-15,1227,佳格,29.65,29.8,29.6,29.6,601,-119,3,-40,5.78,94.21,100.0,-
2026-01-15,1229,聯華,47.3,47.35,46.85,46.95,1084,287,0,-9,9.63,90.36,100.0,-
2026-01-15,1231,聯華食,95.0,95.7,94.0,95.7,203,34,0,0,2.86,97.13,100.0,-
2026-01-15,1232,大統益,146.0,147.0,145.5,146.0,45,25,0,0,2.22,97.77,100.0,-
2026-01-15,1233,天仁,32.2,32.3,32.15,32.3,15,2,0,13,5.51,94.48,100.0,-
2026-01-15,1234,黑松,37.4,37.6,37.4,37.5,82,34,0,6,4.79,95.2,100.0,-
2026-01-15,1235,興泰,45.6,45.6,44.85,45.4,11,3,0,2,0.19,99.8,100.0,-
