date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-04-15,50,元大台灣50,84.1,85.1,83.8,84.15,127729,25093,0,-23839,4.03,95.96,100.0,-
2026-04-15,51,元大中型100,118.3,118.85,117.85,118.5,102,-4,0,16,0.56,99.43,100.0,-
2026-04-15,52,富邦科技,50.0,50.65,49.8,50.2,45864,-996,0,3052,2.6,97.39,100.0,-
2026-04-15,53,元大電子,191.5,192.3,190.5,190.5,24,0,0,-10,1.3,98.69,100.0,-
2026-04-15,55,元大MSCI金融,33.11,33.37,33.11,33.3,429,-20,0,-133,0.55,99.44,100.0,-
2026-04-15,56,元大高股息,40.22,40.55,40.21,40.25,81974,-13470,0,25847,0.69,99.3,100.0,-
2026-04-15,57,富邦摩台,250.65,252.25,249.5,249.5,34,2,0,14,6.22,93.77,100.0,-
2026-04-15,61,元大寶滬深,24.05,24.24,24.05,24.13,248,9,0,179,4.73,95.26,100.0,-
2026-04-15,1101,台泥,25.4,25.45,24.55,24.6,33620,-12766,-63,36,17.0,82.99,100.0,-
2026-04-15,1102,亞泥,35.55,35.6,35.15,35.35,9018,-3066,-586,-436,15.77,84.22,100.0,-
2026-04-15,1103,嘉泥,13.9,14.0,13.8,13.85,243,78,0,1,4.47,95.52,100.0,-
2026-04-15,1104,環泥,29.15,29.75,29.15,29.3,815,-51,0,0,16.06,83.93,100.0,-
2026-04-15,1108,幸福,14.85,14.95,14.8,14.8,218,83,0,-5,1.34,98.65,100.0,-
2026-04-15,1109,信大,15.45,15.6,15.4,15.5,148,72,0,-10,2.34,97.65,100.0,-
2026-04-15,1110,東泥,15.55,15.75,15.45,15.7,184,70,0,-1,5.97,94.02,100.0,-
2026-04-15,1201,味全,13.35,13.4,13.25,13.35,548,120,0,0,5.25,94.74,100.0,-
2026-04-15,1203,味王,41.85,42.1,41.85,42.1,58,19,0,0,1.64,98.35,100.0,-
2026-04-15,1210,大成,54.2,54.9,54.2,54.8,2400,352,-130,-12,11.64,88.35,100.0,-
2026-04-15,1213,大飲,9.3,9.46,9.29,9.29,13,0,0,0,0.01,99.98,100.0,-
2026-04-15,1215,卜蜂,144.5,144.5,142.5,143.0,1032,-476,-1,169,39.64,60.35,100.0,-
2026-04-15,1216,統一,72.5,72.8,72.1,72.6,11845,3234,-1267,-439,32.18,67.81,100.0,-
2026-04-15,1217,愛之味,10.3,10.4,10.3,10.35,559,153,0,-5,8.13,91.86,100.0,-
2026-04-15,1218,泰山,19.3,19.35,19.0,19.15,1394,-44,0,2,4.3,95.69,100.0,-
2026-04-15,1219,福壽,14.3,14.6,14.15,14.6,1315,14,0,-14,5.99,94.0,100.0,-
2026-04-15,1220,台榮,12.6,12.8,12.5,12.65,208,22,0,0,7.14,92.85,100.0,-
2026-04-15,1225,福懋油,34.55,34.55,33.6,33.7,270,9,0,-1,1.39,98.6,100.0,-
