date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-12,2030,彰源,18.0,18.6,17.4,17.95,9086,1025,0,-48,3.4,96.59,100.0
2026-05-12,2031,新光鋼,39.95,39.95,39.1,39.2,809,-254,-19,94,7.92,92.07,100.0
2026-05-12,2032,新鋼,17.8,17.85,17.25,17.4,965,-20,0,-9,2.16,97.83,100.0
2026-05-12,2033,佳大,15.15,15.15,14.8,15.05,207,-29,0,0,0.9,99.09,100.0
2026-05-12,2034,允強,21.1,21.15,20.15,20.3,3446,-744,0,-19,3.76,96.23,100.0
2026-05-12,2035,唐榮,28.2,28.35,27.3,28.3,24,-9,0,0,0.01,99.98,100.0
2026-05-12,2038,海光,14.1,14.2,13.8,13.9,525,-121,0,-5,1.07,98.92,100.0
2026-05-12,2049,上銀,355.0,370.5,349.5,367.5,13843,1274,576,-69,35.8,64.19,100.0
2026-05-12,2059,川湖,5450.0,5600.0,5280.0,5445.0,959,-122,99,-9,24.6,75.39,100.0
2026-05-12,2061,風青,22.75,23.25,21.15,21.5,1565,-61,0,-11,2.48,97.51,100.0
2026-05-12,2062,橋椿,20.3,20.3,20.0,20.1,494,-36,-110,-4,7.05,92.94,100.0
2026-05-12,2063,世鎧,25.85,26.05,25.5,25.5,12,-4,0,0,0.96,99.03,100.0
2026-05-12,2064,晉椿,12.5,12.95,12.5,12.95,47,2,0,0,0.07,99.92,100.0
2026-05-12,2065,世豐,32.3,32.3,31.5,31.7,95,-12,0,0,1.3,98.69,100.0
2026-05-12,2066,世德,47.4,47.4,45.2,46.0,57,5,0,0,10.01,89.98,100.0
2026-05-12,2067,嘉鋼,6.91,7.23,6.91,7.04,28,0,0,0,11.35,88.64,100.0
2026-05-12,2069,運錩,20.75,20.75,19.95,20.2,584,-73,0,-2,2.2,97.79,100.0
2026-05-12,2070,精湛,68.0,68.5,65.3,68.0,1757,87,0,0,1.99,98.0,100.0
2026-05-12,2071,震南鐵,19.96,20.9,20.15,20.3,84,0,0,0,0.0,0.0,0.0
2026-05-12,2072,世紀風電,180.0,181.0,178.5,178.5,357,61,0,0,1.64,98.35,100.0
2026-05-12,2073,雄順,26.2,26.2,25.15,25.15,6,0,0,0,0.04,99.96,100.0
2026-05-12,2101,南港,33.6,33.85,33.25,33.4,1091,10,0,-28,5.0,94.99,100.0
2026-05-12,2102,泰豐,18.55,18.7,18.45,18.55,649,-168,0,-1,3.1,96.89,100.0
2026-05-12,2103,台橡,21.1,21.6,20.75,21.3,6247,1683,-4,-41,21.6,78.39,100.0
2026-05-12,2104,國際中橡,10.3,10.3,10.1,10.15,2855,-51,0,-15,5.94,94.05,100.0
2026-05-12,2105,正新,32.15,32.3,31.6,31.85,11516,-2677,-574,-361,11.45,88.54,100.0
2026-05-12,2106,建大,17.35,17.35,17.05,17.05,777,-279,0,-20,8.51,91.48,100.0
2026-05-12,2107,厚生,26.05,26.15,25.95,25.95,273,-52,0,-2,6.34,93.65,100.0
2026-05-12,2108,南帝,29.75,29.75,27.65,27.75,2980,-439,0,-12,4.92,95.07,100.0
2026-05-12,2109,華豐,14.1,14.15,14.0,14.1,303,55,0,0,15.13,84.86,100.0
2026-05-12,2114,鑫永銓,88.0,88.1,87.7,87.9,120,-7,0,0,4.14,95.85,100.0
2026-05-12,2115,六暉-KY,21.1,21.1,20.55,20.75,317,-15,0,1,44.14,55.85,100.0
2026-05-12,2201,裕隆,28.05,28.05,27.4,27.7,2570,-69,-6,-41,4.66,95.33,100.0
2026-05-12,2204,中華,54.0,54.5,53.9,54.0,1157,-217,15,-50,18.9,81.09,100.0
2026-05-12,2206,三陽工業,58.1,58.9,57.8,58.9,1546,-458,-51,-15,5.93,94.06,100.0
2026-05-12,2207,和泰車,477.0,480.5,470.0,470.0,611,-258,-25,-9,21.69,78.3,100.0
2026-05-12,2208,台船,20.25,20.3,20.0,20.0,5068,-1443,-8,-8,9.67,90.32,100.0
2026-05-12,2211,長榮鋼,97.7,97.7,96.5,96.6,1228,-548,-11,-6,3.94,96.05,100.0
2026-05-12,2221,大甲,38.0,38.3,36.7,37.85,334,-32,0,0,1.28,98.71,100.0
2026-05-12,2227,裕日車,54.5,54.5,52.3,52.3,37,-13,0,1,40.35,59.64,100.0
2026-05-12,2228,劍麟,87.5,87.7,85.3,85.5,434,-76,0,3,3.07,96.92,100.0
2026-05-12,2230,泰茂,31.4,32.95,30.65,30.7,596,-82,0,0,7.4,92.59,100.0
2026-05-12,2231,為升,109.0,113.0,109.0,112.0,546,169,0,3,5.68,94.31,100.0
2026-05-12,2233,宇隆,309.0,309.0,295.5,298.0,623,-7,0,-14,7.24,92.75,100.0
2026-05-12,2235,謚源,30.5,30.5,30.05,30.05,5,0,0,0,0.03,99.96,100.0
2026-05-12,2236,百達-KY,141.0,142.0,137.5,139.5,606,22,0,0,52.84,47.15,100.0
2026-05-12,2237,華德動能,36.58,37.3,34.85,35.0,451,-2,0,0,0.0,0.0,0.0
2026-05-12,2239,英利-KY,22.0,22.4,21.8,21.95,98,2,0,-1,75.39,24.6,100.0
2026-05-12,2241,艾姆勒,32.1,34.25,31.85,34.25,3186,409,0,4,9.64,90.35,100.0
2026-05-12,2243,宏旭-KY,21.65,22.8,21.05,22.2,1438,29,-3,5,26.02,73.97,100.0
2026-05-12,2245,詠勝昌*,27.24,28.2,27.2,28.2,2,0,0,0,0.0,0.0,0.0
2026-05-12,2247,汎德永業,210.5,210.5,208.0,209.0,180,-72,0,1,3.95,96.04,100.0
2026-05-12,2248,華勝-KY,58.0,58.0,54.1,54.1,243,-15,0,-1,50.28,49.71,100.0
2026-05-12,2249,湧盛,119.64,119.5,117.0,119.0,34,-4,0,0,0.0,0.0,0.0
2026-05-12,2250,IKKA-KY,64.0,64.0,62.8,63.1,109,7,0,0,7.15,92.79,100.0
2026-05-12,2252,為昇科,19.41,19.45,18.85,19.2,209,7,0,0,0.0,0.0,0.0
2026-05-12,2254,巨鎧精密-創,65.0,65.0,61.0,61.1,44,2,0,-1,23.67,76.32,100.0
2026-05-12,2255,凱銳光電,19.22,19.5,17.9,18.8,119,-10,0,0,0.0,0.0,0.0
2026-05-12,2256,歐特明,89.93,89.9,83.6,85.3,431,-19,0,0,0.0,0.0,0.0
2026-05-12,2258,鴻華先進-創,28.05,28.9,28.0,28.6,850,208,0,-23,0.35,99.64,100.0
2026-05-12,2301,光寶科,245.0,246.0,230.0,234.5,91946,27226,-4394,-1615,40.79,59.2,100.0
2026-05-12,2302,麗正,23.65,23.65,23.65,23.65,3781,2,0,11,3.69,96.3,100.0
2026-05-12,2303,聯電,96.7,104.5,94.3,104.5,383024,35286,9426,5198,37.0,62.99,100.0
2026-05-12,2305,全友,17.55,18.25,17.1,17.5,5468,762,-3,100,4.9,95.09,100.0
2026-05-12,2308,台達電,2225.0,2260.0,2190.0,2195.0,13011,-4268,256,-283,64.14,35.85,100.0
2026-05-12,2312,金寶,30.0,30.1,28.6,29.45,53924,-7865,-294,-438,7.11,92.88,100.0
2026-05-12,2313,華通,246.0,264.5,246.0,260.0,93921,29975,2857,718,26.52,73.47,100.0
2026-05-12,2314,台揚,12.7,13.0,12.6,13.0,497,0,0,0,1.57,98.42,100.0
2026-05-12,2316,楠梓電,130.0,135.5,130.0,135.5,3238,868,0,132,34.01,65.98,100.0
2026-05-12,2317,鴻海,254.0,254.0,246.0,250.0,84325,31682,-10780,113,39.33,60.66,100.0
2026-05-12,2321,東訊,12.5,13.0,12.3,12.95,15,0,0,0,0.01,99.98,100.0
2026-05-12,2323,中環,10.7,10.8,10.45,10.6,7885,-533,0,-29,10.94,89.05,100.0
2026-05-12,2324,仁寶,30.7,30.75,29.3,29.9,51063,-15008,-1506,-1897,37.87,62.12,100.0
2026-05-12,2327,國巨*,399.0,430.0,390.5,419.5,63365,-1289,1699,913,52.7,47.29,100.0
2026-05-12,2328,廣宇,54.7,54.9,52.6,54.0,8617,-310,0,-314,8.59,91.4,100.0
2026-05-12,2329,華泰,59.2,60.6,58.0,60.0,12912,935,0,374,11.22,88.77,100.0
2026-05-12,2330,台積電,2235.0,2280.0,2210.0,2255.0,54239,-9237,8879,424,70.56,29.43,100.0
2026-05-12,2331,精英,21.05,21.05,20.25,20.55,1963,-129,-13,-18,6.93,93.06,100.0
2026-05-12,2332,友訊,13.9,14.1,13.7,14.05,2532,737,0,-7,9.86,90.13,100.0
2026-05-12,2337,旺宏,159.5,159.5,151.5,153.0,137568,-13007,-6090,-1482,25.71,74.28,100.0
2026-05-12,2338,光罩,50.6,51.9,50.0,50.5,6617,222,0,-7,3.84,96.15,100.0
2026-05-12,2340,台亞,37.8,38.7,37.1,38.05,6608,942,0,43,8.68,91.31,100.0
2026-05-12,2342,茂矽,42.2,44.8,40.9,44.1,13768,1895,0,1,6.38,93.61,100.0
2026-05-12,2344,華邦電,118.5,123.5,116.0,121.5,317628,27421,7659,-219,21.83,78.16,100.0
2026-05-12,2345,智邦,2675.0,2695.0,2520.0,2525.0,6056,-1153,461,-60,58.12,41.87,100.0
2026-05-12,2347,聯強,87.5,87.5,84.9,84.9,5472,-1111,-506,-233,33.3,66.69,100.0
2026-05-12,2348,海悅,70.8,70.9,70.0,70.9,231,-8,0,-3,0.89,99.1,100.0
2026-05-12,2349,錸德,12.8,13.65,12.55,13.25,8962,-1340,0,0,11.2,88.79,100.0
2026-05-12,2351,順德,190.0,190.5,177.5,182.0,9592,-49,-11,-136,15.39,84.6,100.0
2026-05-12,2352,佳世達,25.8,26.0,25.2,25.95,6747,2897,-6,-39,10.34,89.65,100.0
2026-05-12,2353,宏碁,28.95,29.05,28.2,28.3,26976,-4083,-1493,-947,10.12,89.87,100.0
2026-05-12,2354,鴻準,62.6,63.5,60.8,62.5,26967,-2538,-1,79,11.19,88.8,100.0
2026-05-12,2355,敬鵬,52.9,53.8,51.5,51.6,9846,-2054,-28,-106,17.88,82.11,100.0
2026-05-12,2356,英業達,50.4,50.4,47.75,48.7,29010,-6968,-78,-525,16.84,83.15,100.0
2026-05-12,2357,華碩,686.0,693.0,672.0,673.0,6512,-694,492,-177,35.67,64.32,100.0
2026-05-12,2359,所羅門,124.0,130.5,119.5,128.0,3563,334,0,33,3.89,96.1,100.0
2026-05-12,2360,致茂,2450.0,2480.0,2400.0,2440.0,4455,232,412,-49,57.76,42.23,100.0
2026-05-12,2362,藍天,40.7,41.1,39.7,39.7,1515,-372,-1,-27,10.52,89.47,100.0
2026-05-12,2363,矽統,61.0,66.5,58.7,63.2,42472,-35,20,267,7.97,92.02,100.0
2026-05-12,2364,倫飛,70.9,72.0,68.3,70.9,1832,-37,0,27,15.28,84.71,100.0
2026-05-12,2365,昆盈,37.35,37.8,35.85,36.1,8617,-987,0,-86,1.62,98.37,100.0
2026-05-12,2367,燿華,63.0,65.8,63.0,64.8,57458,4178,0,758,7.99,92.0,100.0
2026-05-12,2368,金像電,1400.0,1465.0,1390.0,1390.0,4642,-658,727,8,25.65,74.34,100.0
2026-05-12,2369,菱生,31.05,31.45,30.0,31.2,10320,1339,0,-215,14.62,85.37,100.0
2026-05-12,2371,大同,30.7,30.7,30.0,30.1,18800,-5936,36,-278,7.71,92.28,100.0
2026-05-12,2373,震旦行,58.0,58.0,56.6,56.6,44,-25,0,0,0.8,99.19,100.0
2026-05-12,2374,佳能,81.0,83.7,78.8,82.4,15194,3976,-4,479,6.15,93.84,100.0
2026-05-12,2375,凱美,91.5,95.9,89.6,94.8,10395,379,0,58,9.89,90.1,100.0
2026-05-12,2376,技嘉,327.5,329.0,315.0,321.0,12394,3123,43,-231,23.14,76.85,100.0
2026-05-12,2377,微星,114.0,118.0,103.5,105.0,67323,-9305,-97,844,12.63,87.36,100.0
2026-05-12,2379,瑞昱,581.0,583.0,555.0,555.0,6324,277,-94,-91,50.21,49.78,100.0
2026-05-12,2380,虹光,5.9,5.9,5.8,5.81,308,0,0,0,0.25,99.74,100.0
2026-05-12,2382,廣達,346.5,347.5,338.0,340.0,12855,2490,91,-290,26.88,73.11,100.0
2026-05-12,2383,台光電,4805.0,5080.0,4805.0,4900.0,2661,395,277,-32,42.63,57.36,100.0
2026-05-12,2385,群光,132.5,135.0,130.0,135.0,7142,-1698,-15,-84,19.44,80.55,100.0
2026-05-12,2387,精元,39.35,39.35,38.05,38.5,1484,-563,0,-2,8.44,91.55,100.0
2026-05-12,2388,威盛,77.3,77.8,74.1,74.9,10298,-250,-38,-275,14.18,85.81,100.0
2026-05-12,2390,云辰,9.38,9.39,9.23,9.38,570,85,0,2,1.99,98.0,100.0
2026-05-12,2392,正崴,39.15,39.15,38.05,38.2,2109,-673,0,-6,5.76,94.23,100.0
2026-05-12,2393,億光,74.0,74.0,72.5,72.7,1694,-347,0,9,33.06,66.93,100.0
2026-05-12,2395,研華,487.0,500.0,484.0,494.5,6168,529,-8,60,35.53,64.46,100.0
2026-05-12,2397,友通,59.5,60.2,58.9,59.8,347,117,0,-1,15.35,84.64,100.0
2026-05-12,2399,映泰,45.0,46.6,44.1,46.45,26698,1614,-12,-160,4.98,95.01,100.0
2026-05-12,2401,凌陽,25.85,26.35,25.05,25.95,7540,933,5,-143,13.22,86.77,100.0
2026-05-12,2402,毅嘉,69.3,73.0,68.9,70.8,17070,1065,0,655,9.3,90.08,100.0
2026-05-12,2404,漢唐,1040.0,1040.0,990.0,993.0,4734,-884,-480,-101,26.38,73.61,100.0
2026-05-12,2405,輔信,15.45,15.6,15.1,15.25,1428,175,0,-6,4.97,95.02,100.0
2026-05-12,2406,國碩,35.55,36.0,34.05,34.7,14738,-573,0,66,16.86,83.13,100.0
2026-05-12,2408,南亞科,312.5,325.0,301.0,321.0,217595,25571,2842,440,12.99,87.0,100.0
2026-05-12,2409,友達,19.2,20.7,18.85,20.7,730161,110947,-8,8418,13.49,86.5,100.0
2026-05-12,2412,中華電,135.5,136.5,135.5,135.5,9747,-1807,-68,-100,17.45,31.54,49.0
2026-05-12,2413,環科,45.8,46.25,44.8,45.0,981,-20,0,1,3.78,96.21,100.0
2026-05-12,2414,精技,48.15,48.15,47.1,47.65,368,-38,0,-58,5.13,94.86,100.0
2026-05-12,2415,錩新,27.65,27.65,26.95,27.0,187,-25,0,3,20.9,79.09,100.0
2026-05-12,2417,圓剛,51.1,51.9,48.5,50.4,3563,376,0,1,3.76,96.23,100.0
2026-05-12,2419,仲琦,30.5,30.75,29.9,30.15,1234,132,-9,-12,1.24,98.75,100.0
2026-05-12,2420,新巨,57.0,58.0,56.1,58.0,802,130,0,6,7.43,92.56,100.0
2026-05-12,2421,建準,152.5,152.5,146.0,149.0,5159,-1233,0,-162,28.31,71.68,100.0
2026-05-12,2423,固緯,60.9,62.1,59.1,60.8,196,-10,0,-1,5.03,94.96,100.0
2026-05-12,2424,隴華,23.25,23.25,23.25,23.25,398,-103,0,52,1.16,47.83,49.0
2026-05-12,2425,承啟,33.7,34.6,33.1,34.0,1871,34,0,10,9.98,90.01,100.0
2026-05-12,2426,鼎元,70.0,70.2,66.8,69.9,3000,197,0,32,8.54,91.45,100.0
2026-05-12,2427,三商電,21.8,21.8,21.25,21.3,726,-260,0,0,3.47,96.52,100.0
2026-05-12,2428,興勤,193.0,204.5,193.0,201.5,2831,889,0,9,18.1,81.89,100.0
2026-05-12,2429,銘旺科,51.4,52.8,50.8,51.6,309,-32,0,0,1.07,98.92,100.0
2026-05-12,2430,燦坤,19.75,19.75,19.6,19.65,101,-20,0,-1,2.73,97.26,100.0
2026-05-12,2431,聯昌,10.55,10.75,10.45,10.7,655,271,0,4,2.15,97.84,100.0
2026-05-12,2432,倚天,27.75,27.75,26.85,26.85,169,-12,0,9,0.66,99.33,100.0
2026-05-12,2432,倚天酷碁-創,27.75,27.75,26.85,26.85,169,-12,0,9,0.66,99.33,100.0
2026-05-12,2433,互盛電,45.5,45.65,45.5,45.5,29,-15,0,-4,0.98,99.01,100.0
2026-05-12,2434,統懋,31.5,31.7,31.1,31.15,21,-2,0,0,1.1,98.89,100.0
2026-05-12,2436,偉詮電,77.0,77.9,75.0,76.6,14212,-2854,0,-95,7.79,92.2,100.0
2026-05-12,2438,翔耀,21.5,21.5,21.2,21.35,107,10,0,0,1.04,98.95,100.0
2026-05-12,2439,美律,86.4,86.4,85.5,85.6,1298,-188,-7,-15,12.49,87.5,100.0
2026-05-12,2440,太空梭,17.2,17.5,16.75,16.85,640,64,0,-2,1.68,98.31,100.0
2026-05-12,2441,超豐,93.0,97.2,91.8,96.5,19024,257,-162,123,13.54,86.45,100.0
2026-05-12,2442,新美齊,18.9,18.9,18.65,18.75,1367,-69,0,-8,2.0,97.99,100.0
2026-05-12,2444,兆勁,12.9,13.15,12.75,13.0,575,62,0,0,1.99,98.0,100.0
2026-05-12,2449,京元電子,302.5,302.5,295.0,301.0,41675,-12063,-1790,53,27.67,72.32,100.0
2026-05-12,2450,神腦,29.9,29.9,29.7,29.75,125,-21,0,21,1.31,98.68,100.0
2026-05-12,2451,創見,352.0,360.0,342.5,351.0,15720,-247,-208,-108,12.57,87.42,100.0
2026-05-12,2453,凌群,54.9,55.1,54.0,54.6,268,-1,0,-2,4.8,95.19,100.0
2026-05-12,2454,聯發科,3835.0,3910.0,3700.0,3700.0,11090,-1730,-98,28,56.43,43.56,100.0
2026-05-12,2455,全新,375.0,375.0,361.5,375.0,3358,1834,0,-55,26.18,73.81,100.0
2026-05-12,2457,飛宏,25.5,26.2,25.15,25.45,3223,215,0,55,6.35,93.64,100.0
2026-05-12,2458,義隆,151.5,151.5,144.5,145.5,3348,310,-380,-80,22.46,77.53,100.0
2026-05-12,2459,敦吉,66.4,66.7,66.4,66.5,114,-6,0,-1,16.94,83.05,100.0
2026-05-12,2460,建通,31.45,32.65,31.45,32.05,959,97,0,-45,1.04,98.95,100.0
2026-05-12,2461,光群雷,15.85,16.35,15.85,15.95,335,20,0,3,4.82,95.17,100.0
2026-05-12,2462,良得電,21.15,21.15,20.6,20.65,631,-198,0,0,1.32,98.67,100.0
2026-05-12,2464,盟立,120.5,123.0,116.0,118.0,14892,689,0,-284,10.17,89.82,100.0
2026-05-12,2465,麗臺,88.5,88.5,83.9,85.4,2836,128,0,23,4.28,95.71,100.0
2026-05-12,2466,冠西電,51.3,51.5,50.0,50.2,350,-17,0,0,10.51,89.48,100.0
2026-05-12,2467,志聖,604.0,649.0,604.0,649.0,5112,1628,-18,-39,20.31,79.68,100.0
2026-05-12,2468,華經,34.35,34.35,33.6,33.6,289,7,0,0,1.47,98.52,100.0
2026-05-12,2471,資通,51.8,51.8,50.9,51.3,245,-67,0,0,5.25,94.74,100.0
2026-05-12,2472,立隆電,221.5,234.0,209.5,223.0,16652,-2192,-9,113,11.81,88.18,100.0
2026-05-12,2474,可成,207.0,207.5,202.0,205.5,3225,72,-141,-92,25.05,74.94,100.0
2026-05-12,2476,鉅祥,122.0,122.5,115.5,118.5,6600,-2091,0,-332,10.08,89.91,100.0
2026-05-12,2477,美隆電,21.15,21.25,21.0,21.05,178,-24,0,-3,23.38,76.61,100.0
2026-05-12,2478,大毅,77.8,81.9,76.6,80.0,5812,1005,0,89,15.07,84.92,100.0
2026-05-12,2480,敦陽科,149.5,149.5,147.5,148.0,327,41,-5,-1,9.95,90.04,100.0
2026-05-12,2481,強茂,113.0,118.5,112.0,115.5,61667,13481,897,805,26.87,73.12,100.0
2026-05-12,2482,連宇,16.75,16.75,16.45,16.55,293,-37,0,-2,1.39,98.6,100.0
2026-05-12,2483,百容,23.95,26.0,23.95,24.6,1921,311,0,68,1.99,98.0,100.0
2026-05-12,2484,希華,39.8,40.5,37.6,38.9,9202,784,0,-4,5.13,94.86,100.0
2026-05-12,2485,兆赫,67.6,69.7,67.1,67.7,21302,248,-21,-18,1.86,98.13,100.0
2026-05-12,2486,一詮,274.5,274.5,264.5,270.5,3038,409,-1,35,17.49,82.5,100.0
2026-05-12,2488,漢平,52.7,52.7,51.9,51.9,167,-11,0,-2,6.87,93.12,100.0
2026-05-12,2489,瑞軒,42.6,44.8,41.75,41.8,35036,-2466,0,-334,4.63,95.36,100.0
2026-05-12,2491,吉祥全,21.1,22.5,20.5,21.45,1856,-140,0,-1,5.79,94.2,100.0
2026-05-12,2492,華新科,175.0,188.5,167.5,188.5,41347,-2137,2248,438,18.38,81.61,100.0
2026-05-12,2493,揚博,131.0,132.5,125.5,127.5,1501,194,0,-7,3.16,96.83,100.0
2026-05-12,2495,普安,36.5,36.75,36.05,36.1,3115,-389,-1,0,6.68,93.31,100.0
2026-05-12,2496,卓越,65.5,66.3,65.3,65.9,34,-4,0,0,23.14,76.85,100.0
2026-05-12,2497,怡利電,58.6,59.0,57.3,58.5,567,114,0,2,3.06,96.93,100.0
2026-05-12,2498,宏達電,40.35,41.3,39.35,41.3,12069,3145,25,274,8.96,91.03,100.0
2026-05-12,2501,國建,22.85,22.85,22.3,22.4,4424,-2089,10,-33,11.02,88.97,100.0
2026-05-12,2504,國產,34.8,34.8,34.4,34.6,2178,-1368,-39,93,7.73,92.26,100.0
2026-05-12,2505,國揚,17.65,18.05,17.5,18.0,771,-174,0,-9,3.9,96.09,100.0
2026-05-12,2506,太設,8.67,8.68,8.5,8.6,445,-49,0,4,4.8,95.19,100.0
2026-05-12,2509,全坤建,13.25,13.25,13.0,13.1,408,14,0,0,1.4,98.59,100.0
2026-05-12,2511,太子,7.82,7.82,7.67,7.69,2388,-1390,0,-46,2.42,97.57,100.0
2026-05-12,2514,龍邦,13.3,13.3,13.1,13.1,272,-53,0,-7,2.27,97.72,100.0
2026-05-12,2515,中工,13.2,13.3,13.05,13.05,6052,-2644,-6,-3,8.6,91.39,100.0
2026-05-12,2516,新建,13.05,13.15,12.9,12.95,216,-32,0,0,2.43,97.56,100.0
2026-05-12,2520,冠德,30.7,30.7,30.05,30.3,970,131,0,-16,12.15,87.84,100.0
2026-05-12,2524,京城,37.05,37.05,36.2,36.35,75,-20,0,-1,0.72,99.27,100.0
2026-05-12,2527,宏璟,33.55,34.35,33.3,33.7,757,-136,0,-7,42.08,57.91,100.0
2026-05-12,2528,皇普,22.45,22.45,21.8,22.15,998,-343,0,1,1.38,98.61,100.0
2026-05-12,2530,華建,21.2,21.4,20.55,21.3,1924,-1081,-13,59,3.6,96.39,100.0
2026-05-12,2534,宏盛,18.75,18.8,18.5,18.8,1064,-352,0,-14,6.33,93.66,100.0
2026-05-12,2535,達欣工,73.5,76.1,72.9,74.8,955,-159,0,-26,6.63,93.36,100.0
2026-05-12,2536,宏普,20.5,20.5,20.25,20.35,516,-188,0,-5,9.03,90.96,100.0
2026-05-12,2537,聯上發,10.25,10.25,10.05,10.1,1403,-619,0,0,2.34,97.65,100.0
2026-05-12,2538,基泰,9.75,9.8,9.72,9.72,322,-29,0,-1,9.85,90.14,100.0
2026-05-12,2539,櫻花建,40.05,40.15,38.8,39.05,1322,-468,0,20,1.9,98.09,100.0
2026-05-12,2540,愛山林,51.3,51.7,50.0,50.0,858,-61,0,-31,1.55,98.44,100.0
2026-05-12,2542,興富發,41.75,41.75,41.0,41.1,6901,-628,23,-117,10.53,89.46,100.0
2026-05-12,2543,皇昌,43.7,43.7,42.5,42.5,1939,-350,0,-30,1.51,98.48,100.0
2026-05-12,2545,皇翔,38.85,38.9,38.35,38.4,383,-114,0,1,2.75,97.24,100.0
2026-05-12,2546,根基,85.1,85.1,84.5,84.8,976,0,0,-2,3.31,96.68,100.0
2026-05-12,2547,日勝生,10.25,10.25,10.15,10.15,2394,-1035,0,-7,13.44,86.55,100.0
2026-05-12,2548,華固,130.0,130.0,123.0,123.5,2604,-1772,36,34,20.68,79.31,100.0
2026-05-12,2596,綠意,29.55,29.7,28.7,29.25,87,-34,0,0,0.77,99.22,100.0
2026-05-12,2597,潤弘,161.0,164.0,160.5,162.5,924,324,0,-21,2.83,97.16,100.0
2026-05-12,2601,益航,5.1,5.1,4.92,4.93,2403,-648,0,0,12.93,87.06,100.0
2026-05-12,2603,長榮,216.0,216.5,213.5,214.0,8784,929,-273,19,21.26,28.72,49.99
2026-05-12,2605,新興,33.6,34.1,32.85,33.0,6221,-8,0,-220,49.98,0.0,49.99
2026-05-12,2606,裕民,65.3,65.6,63.4,63.9,8247,3520,-3675,-111,12.8,37.18,49.99
2026-05-12,2607,榮運,48.5,48.55,47.85,47.85,543,-367,-4,-9,8.9,41.08,49.99
2026-05-12,2608,嘉里大榮,30.15,30.15,29.8,29.8,247,-123,0,-9,3.5,96.49,100.0
2026-05-12,2609,陽明,51.0,51.0,50.0,50.1,10783,-2863,16,-108,14.0,35.98,49.99
2026-05-12,2610,華航,19.3,19.3,18.75,18.85,39446,-5235,-7608,-119,13.86,36.12,49.99
2026-05-12,2611,志信,13.75,13.8,13.45,13.55,413,-163,0,0,1.26,98.73,100.0
2026-05-12,2612,中航,57.3,57.4,56.0,56.0,498,-197,0,-3,4.03,95.96,100.0
2026-05-12,2613,中櫃,22.35,22.35,21.9,22.0,550,-109,0,0,1.38,31.94,33.33
2026-05-12,2614,東森,20.05,20.05,19.5,19.8,1913,-291,0,0,4.26,45.72,49.99
2026-05-12,2615,萬海,78.4,78.4,76.9,76.9,5766,-1393,-22,-67,42.59,7.39,49.99
2026-05-12,2616,山隆,13.85,13.85,13.5,13.7,433,55,0,0,1.84,98.15,100.0
2026-05-12,2617,台航,29.25,29.45,29.1,29.1,640,-238,0,-7,8.68,41.3,49.99
2026-05-12,2618,長榮航,35.75,35.9,35.05,35.1,35572,-9296,-4797,-1745,23.56,26.42,49.99
2026-05-12,2630,亞航,45.6,45.95,45.05,45.15,1415,-441,0,-20,3.77,96.22,100.0
2026-05-12,2633,台灣高鐵,26.75,26.85,26.65,26.75,4231,-329,-105,-68,9.61,39.37,48.99
2026-05-12,2634,漢翔,47.2,47.4,46.6,46.7,8207,-108,-7,-32,2.94,7.05,10.0
2026-05-12,2636,台驊控股,68.4,68.8,68.0,68.1,265,25,0,-3,9.87,90.12,100.0
2026-05-12,2637,慧洋-KY,74.5,74.5,72.6,73.0,2311,-873,-10,-32,18.52,81.47,100.0
2026-05-12,2640,大車隊,165.0,166.0,163.0,163.5,52,-10,0,0,4.74,95.25,100.0
2026-05-12,2641,正德,18.25,18.25,17.7,17.85,1540,-123,0,-6,2.3,97.69,100.0
2026-05-12,2642,宅配通,21.5,21.6,21.3,21.4,70,-9,0,0,5.32,94.67,100.0
2026-05-12,2643,捷迅,67.0,67.0,66.5,67.0,7,0,0,0,1.53,98.46,100.0
2026-05-12,2644,中信造船,81.27,82.9,80.5,81.3,66,-1,0,0,0.0,0.0,0.0
2026-05-12,2645,長榮航太,158.0,160.0,155.0,157.0,2172,210,-3,-65,7.09,92.9,100.0
2026-05-12,2646,星宇航空,20.5,20.6,20.4,20.45,4268,1330,0,-54,2.64,47.34,49.99
2026-05-12,2701,萬企,10.7,10.7,10.55,10.55,145,-19,0,-1,0.54,99.45,100.0
2026-05-12,2702,華園,13.9,14.25,13.25,13.45,158,-16,0,0,39.39,60.6,100.0
2026-05-12,2704,國賓,43.05,43.8,42.8,42.8,171,18,0,-1,9.93,90.06,100.0
2026-05-12,2705,六福,16.0,16.05,15.75,15.8,227,-77,0,0,1.71,98.28,100.0
2026-05-12,2706,第一店,12.4,12.4,12.2,12.25,107,-12,0,-2,2.69,97.3,100.0
2026-05-12,2707,晶華,173.0,174.5,172.5,172.5,397,-87,0,-4,5.79,94.2,100.0
2026-05-12,2712,遠雄來,16.8,16.8,16.5,16.6,14,1,0,-2,0.28,99.71,100.0
2026-05-12,2718,晶悅,41.6,43.3,41.5,42.7,71,7,0,0,0.85,99.14,100.0
2026-05-12,2718,全心投控,41.6,43.3,41.5,42.7,71,7,0,0,0.85,99.14,100.0
