date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-01-14,50,元大台灣50,70.95,71.1,70.65,70.75,86322,-7499,291,-19493,3.36,96.63,100.0,-
2026-01-14,51,元大中型100,98.45,99.35,98.45,99.3,65,-1,0,-5,0.57,99.42,100.0,-
2026-01-14,52,富邦科技,41.38,41.55,41.33,41.35,50696,1427,0,-26494,1.12,98.87,100.0,-
2026-01-14,53,元大電子,153.3,153.35,152.5,152.7,19,0,0,5,1.19,98.8,100.0,-
2026-01-14,55,元大MSCI金融,31.91,31.98,31.77,31.81,155,1,0,-40,0.54,99.45,100.0,-
2026-01-14,56,元大高股息,37.81,37.98,37.81,37.96,52030,9856,0,5569,0.54,99.45,100.0,-
2026-01-14,57,富邦摩台,206.25,207.0,205.7,205.7,7,0,0,4,4.06,95.93,100.0,-
2026-01-14,61,元大寶滬深,24.05,24.26,23.8,23.94,514,82,0,-85,4.68,95.31,100.0,-
2026-01-14,1101,台泥,25.25,25.8,24.8,24.95,64398,-13507,-21,226,18.59,81.4,100.0,-
2026-01-14,1102,亞泥,37.6,37.7,36.85,36.85,7951,-2871,-854,-116,17.5,82.49,100.0,-
2026-01-14,1103,嘉泥,14.05,14.1,14.0,14.05,372,53,0,-2,4.48,95.51,100.0,-
2026-01-14,1104,環泥,30.9,30.95,30.55,30.55,475,-21,0,1,16.46,83.53,100.0,-
2026-01-14,1108,幸福,15.1,15.2,15.05,15.05,261,14,0,0,1.27,98.72,100.0,-
2026-01-14,1109,信大,15.5,15.5,15.4,15.45,155,28,0,0,2.33,97.66,100.0,-
2026-01-14,1110,東泥,16.45,16.5,16.3,16.3,481,214,0,0,5.95,94.04,100.0,-
2026-01-14,1201,味全,14.4,14.55,14.4,14.45,421,56,0,0,5.41,94.58,100.0,-
2026-01-14,1203,味王,39.85,39.85,39.6,39.6,6,3,0,0,1.63,98.36,100.0,-
2026-01-14,1210,大成,52.0,52.1,51.8,51.8,1203,97,-211,-1,10.19,89.8,100.0,-
2026-01-14,1213,大飲,9.9,9.9,9.9,9.9,3,0,0,0,0.02,99.97,100.0,-
