date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-31,50,元大台灣50,73.35,73.45,72.15,72.35,257738,-104126,-1400,-48602,2.52,97.47,100.0,-
2026-03-31,51,元大中型100,107.2,107.7,104.65,104.85,155,0,0,-74,0.56,99.43,100.0,-
2026-03-31,52,富邦科技,43.3,43.45,42.75,42.82,56822,-146,-160,-21031,0.86,99.13,100.0,-
2026-03-31,53,元大電子,162.75,163.2,160.2,160.2,26,-3,0,3,1.33,98.66,100.0,-
2026-03-31,55,元大MSCI金融,31.9,32.06,31.8,31.81,56,-6,0,6,0.59,99.4,100.0,-
2026-03-31,56,元大高股息,37.65,37.66,37.05,37.13,149771,-7713,0,-112106,0.19,99.8,100.0,-
2026-03-31,57,富邦摩台,218.0,218.2,214.9,215.45,96,0,0,-2,6.03,93.96,100.0,-
2026-03-31,61,元大寶滬深,22.88,23.14,22.88,22.96,176,25,0,82,4.42,95.57,100.0,-
2026-03-31,1101,台泥,22.55,23.05,22.5,23.0,43882,-11788,0,-50,17.73,82.26,100.0,-
2026-03-31,1102,亞泥,34.75,34.85,34.4,34.7,15580,-3695,15,1519,15.86,84.13,100.0,-
2026-03-31,1103,嘉泥,13.6,13.75,13.5,13.5,434,139,0,6,4.46,95.53,100.0,-
2026-03-31,1104,環泥,29.85,29.85,29.3,29.35,284,-100,0,8,16.16,83.83,100.0,-
2026-03-31,1108,幸福,14.9,14.95,14.7,14.7,468,-39,0,1,1.2,98.79,100.0,-
2026-03-31,1109,信大,15.15,15.5,15.1,15.2,260,-28,0,8,2.27,97.72,100.0,-
2026-03-31,1110,東泥,15.25,15.4,15.05,15.3,178,12,0,0,5.92,94.07,100.0,-
2026-03-31,1201,味全,13.3,13.55,13.3,13.45,326,115,0,7,5.3,94.69,100.0,-
2026-03-31,1203,味王,39.25,39.5,39.25,39.5,10,-1,0,1,1.61,98.38,100.0,-
2026-03-31,1210,大成,54.8,54.9,54.1,54.3,1933,64,0,20,11.28,88.71,100.0,-
2026-03-31,1213,大飲,9.9,9.95,9.5,9.61,15,0,0,0,0.01,99.98,100.0,-
2026-03-31,1215,卜蜂,139.0,139.0,135.0,135.0,1547,-401,0,-126,40.66,59.33,100.0,-
2026-03-31,1216,統一,71.5,72.1,70.8,71.0,15360,-3434,433,2419,32.12,67.87,100.0,-
2026-03-31,1217,愛之味,10.3,10.4,10.2,10.3,480,-109,0,5,8.09,91.9,100.0,-
2026-03-31,1218,泰山,19.4,19.45,19.2,19.3,1007,118,0,22,4.3,95.69,100.0,-
2026-03-31,1219,福壽,14.3,14.35,13.85,13.95,853,-40,0,35,5.6,94.39,100.0,-
2026-03-31,1220,台榮,12.75,12.75,12.5,12.55,82,-21,0,1,7.12,92.87,100.0,-
2026-03-31,1225,福懋油,31.8,32.0,31.1,31.3,173,9,0,3,1.23,98.76,100.0,-
2026-03-31,1227,佳格,30.3,30.95,30.1,30.75,1646,597,0,42,6.22,93.77,100.0,-
2026-03-31,1229,聯華,44.85,46.05,44.75,45.05,3490,335,0,49,9.41,90.58,100.0,-
2026-03-31,1231,聯華食,91.0,92.6,91.0,92.3,258,68,0,4,2.75,97.24,100.0,-
2026-03-31,1232,大統益,149.0,150.0,149.0,149.0,57,9,0,1,2.51,97.48,100.0,-
2026-03-31,1233,天仁,28.6,28.65,28.6,28.65,8,-1,0,0,5.52,94.47,100.0,-
2026-03-31,1234,黑松,35.85,36.0,35.6,35.8,92,-6,0,4,4.74,95.25,100.0,-
2026-03-31,1235,興泰,36.95,38.6,36.95,38.4,10,4,0,0,0.15,99.84,100.0,-
2026-03-31,1236,宏亞,25.85,26.1,25.85,26.1,34,15,0,1,0.45,99.54,100.0,-
2026-03-31,1240,茂生農經,59.1,59.1,59.1,59.1,6,0,0,0,3.64,96.35,100.0,-
2026-03-31,1256,鮮活果汁-KY,150.0,150.0,143.0,143.0,109,-8,0,-19,4.1,95.89,100.0,-
2026-03-31,1259,安心,59.0,59.0,59.0,59.0,1,0,0,0,26.11,73.88,100.0,-
2026-03-31,1260,富味鄉,23.75,23.9,23.5,23.8,95,0,0,0,0.0,0.0,0.0,-
2026-03-31,1264,德麥,277.5,280.0,277.5,278.5,19,1,0,0,1.63,98.36,100.0,-
2026-03-31,1268,漢來美食,156.0,157.0,155.0,156.0,45,-4,0,0,1.55,98.44,100.0,-
2026-03-31,1269,乾杯,70.02,72.8,69.3,72.6,36,0,0,0,0.0,0.0,0.0,-
2026-03-31,1271,晨暉生技,61.18,65.2,61.8,63.0,336,0,0,0,0.0,0.0,0.0,-
2026-03-31,1293,利統,28.0,28.7,28.4,28.5,6,0,0,0,0.0,0.0,0.0,-
2026-03-31,1294,漢田生技,80.9,80.9,80.0,80.1,25,-4,0,0,0.79,99.2,100.0,-
2026-03-31,1295,生合,65.3,65.6,63.7,63.9,54,-16,0,0,2.86,97.13,100.0,-
2026-03-31,1301,台塑,48.3,48.8,45.5,45.9,47148,-11348,1156,-105,28.49,71.5,100.0,-
2026-03-31,1303,南亞,79.0,79.7,73.4,73.9,117821,-30842,1427,-2706,30.75,69.24,100.0,-
2026-03-31,1304,台聚,19.45,19.55,17.55,18.25,113524,-11653,0,392,27.54,72.45,100.0,-
2026-03-31,1305,華夏,19.6,20.1,17.25,17.35,75079,-3734,0,-48,3.9,96.09,100.0,-
2026-03-31,1307,三芳,34.6,34.6,32.35,32.35,3046,-1134,0,-3,6.39,93.6,100.0,-
2026-03-31,1308,亞聚,20.55,21.15,18.2,18.5,68631,-5710,0,-185,3.51,96.48,100.0,-
2026-03-31,1309,台達化,26.75,26.75,22.75,23.05,82061,3361,0,-162,4.37,95.62,100.0,-
2026-03-31,1310,台苯,12.25,12.4,10.8,11.05,29319,-2228,0,-34,3.55,96.44,100.0,-
2026-03-31,1312,國喬,14.35,14.65,13.25,13.35,26473,-1329,0,-647,4.47,95.52,100.0,-
2026-03-31,1313,聯成,13.45,13.75,12.5,12.6,17060,-2706,0,-3,5.39,94.6,100.0,-
2026-03-31,1314,中石化,8.36,8.43,8.11,8.13,40851,-4072,0,-118,8.96,91.03,100.0,-
2026-03-31,1315,達新,63.0,63.2,62.6,63.2,10,1,0,0,1.17,98.82,100.0,-
2026-03-31,1316,上曜,12.25,12.35,11.95,12.0,1829,-492,0,46,3.48,96.51,100.0,-
2026-03-31,1319,東陽,81.8,82.3,80.0,80.6,2586,-1134,-2,236,10.24,89.75,100.0,-
2026-03-31,1321,大洋,33.5,33.7,33.15,33.35,149,-3,0,5,6.97,93.02,100.0,-
2026-03-31,1323,永裕,23.1,23.1,23.1,23.1,886,37,0,8,1.72,98.27,100.0,-
2026-03-31,1324,地球,10.9,11.95,10.9,11.95,871,87,0,14,0.74,99.25,100.0,-
2026-03-31,1325,恆大,27.95,29.0,27.25,27.25,888,-94,0,0,0.9,99.09,100.0,-
2026-03-31,1326,台化,50.2,51.0,44.6,44.95,132479,-17624,-4299,-1322,34.49,65.5,100.0,-
2026-03-31,1336,台翰,14.0,14.1,13.85,13.95,120,-2,0,0,4.17,95.82,100.0,-
2026-03-31,1337,再生-KY,6.6,6.6,6.1,6.13,1736,-307,0,8,25.29,74.7,100.0,-
2026-03-31,1338,廣華-KY,15.0,15.6,14.65,15.6,376,169,0,0,6.63,93.36,100.0,-
2026-03-31,1339,昭輝,40.65,41.25,40.3,40.3,60,-10,0,1,0.93,99.06,100.0,-
2026-03-31,1340,勝悅-KY,6.5,6.62,6.5,6.62,77,-28,0,0,27.08,72.91,100.0,-
2026-03-31,1341,富林-KY,58.3,58.4,58.0,58.0,4,0,0,0,79.8,20.19,100.0,-
2026-03-31,1342,八貫,83.5,84.1,82.9,83.1,195,3,0,1,28.13,71.86,100.0,-
2026-03-31,1343,旭東環保,26.0,26.4,25.55,25.85,34,0,0,0,0.0,0.0,0.0,-
2026-03-31,1402,遠東新,26.15,26.55,26.15,26.3,15989,-3558,19,175,18.51,81.48,100.0,-
2026-03-31,1409,新纖,15.9,15.95,15.4,15.45,5043,-1220,0,-309,13.4,86.59,100.0,-
2026-03-31,1410,南染,31.4,32.45,31.0,31.0,115,4,0,0,18.67,81.32,100.0,-
2026-03-31,1413,宏洲,9.43,9.74,9.42,9.7,13,0,0,1,0.32,99.67,100.0,-
2026-03-31,1414,東和,17.25,17.3,17.0,17.25,123,-58,0,2,1.06,98.93,100.0,-
2026-03-31,1416,廣豐,11.45,11.55,11.35,11.4,135,-17,0,1,5.93,94.06,100.0,-
2026-03-31,1417,嘉裕,9.12,9.12,9.0,9.09,100,1,0,2,0.89,99.1,100.0,-
2026-03-31,1418,東華,19.0,19.0,18.3,18.55,8,-2,0,1,0.9,99.09,100.0,-
2026-03-31,1419,新紡,61.0,62.7,60.6,60.7,113,28,0,-3,1.17,98.82,100.0,-
2026-03-31,1423,利華,40.1,41.15,39.55,39.65,47,1,0,0,1.41,98.58,100.0,-
2026-03-31,1432,大魯閣,17.55,17.6,17.4,17.4,309,-52,0,2,0.31,99.68,100.0,-
2026-03-31,1434,福懋,16.75,16.9,16.5,16.5,1382,-251,0,18,7.64,92.35,100.0,-
2026-03-31,1435,中福,17.6,17.6,17.5,17.5,15,8,0,0,0.19,99.8,100.0,-
2026-03-31,1436,華友聯,53.2,53.9,52.7,53.0,196,-13,0,2,4.59,95.4,100.0,-
2026-03-31,1437,勤益控,30.05,30.55,30.05,30.45,48,3,0,0,8.05,91.94,100.0,-
2026-03-31,1438,三地開發,28.65,28.65,27.75,28.0,10,0,0,0,0.33,99.66,100.0,-
2026-03-31,1439,雋揚,26.15,27.1,26.15,26.6,28,1,0,1,0.29,99.7,100.0,-
2026-03-31,1440,南紡,12.85,12.9,12.55,12.65,1682,-577,0,19,7.68,92.31,100.0,-
2026-03-31,1441,大東,9.84,9.92,9.75,9.75,32,-2,0,2,1.2,98.79,100.0,-
2026-03-31,1442,名軒,26.0,26.65,26.0,26.1,242,14,0,1,10.54,89.45,100.0,-
2026-03-31,1443,立益,23.3,23.35,22.1,22.4,57,-11,0,2,0.18,99.81,100.0,-
2026-03-31,1443,立益物流,23.3,23.35,22.1,22.4,57,-11,0,2,0.18,99.81,100.0,-
2026-03-31,1444,力麗,6.32,6.33,6.15,6.17,650,-102,0,12,4.96,95.03,100.0,-
2026-03-31,1445,大宇,12.7,13.6,12.7,13.4,260,-30,0,-5,2.8,97.19,100.0,-
2026-03-31,1446,宏和,16.8,17.1,16.45,16.45,401,-68,0,-5,6.26,93.73,100.0,-
2026-03-31,1447,力鵬,5.2,5.25,5.09,5.11,781,-288,0,0,3.62,96.37,100.0,-
2026-03-31,1449,佳和,11.55,11.55,11.0,11.1,911,30,0,55,6.0,93.99,100.0,-
2026-03-31,1451,年興,17.95,17.95,17.8,17.8,152,-21,0,0,5.6,94.39,100.0,-
2026-03-31,1452,宏益,11.2,12.3,11.2,11.6,775,-20,0,1,1.81,98.18,100.0,-
2026-03-31,1453,大將,12.2,12.25,12.15,12.15,66,-9,0,0,0.5,99.49,100.0,-
2026-03-31,1454,台富,12.85,13.4,12.85,13.0,33,0,0,0,0.43,99.56,100.0,-
2026-03-31,1455,集盛,8.88,8.93,8.59,8.62,714,5,0,6,2.27,97.72,100.0,-
2026-03-31,1456,怡華,14.2,14.25,13.35,13.6,79,5,0,-3,0.38,99.61,100.0,-
2026-03-31,1457,宜進,14.9,15.2,14.85,15.1,156,4,0,3,1.62,98.37,100.0,-
2026-03-31,1459,聯發,11.55,11.7,11.55,11.6,86,38,0,-6,1.48,98.51,100.0,-
2026-03-31,1460,宏遠,7.12,7.2,7.08,7.08,563,-104,0,0,1.77,98.22,100.0,-
2026-03-31,1463,強盛新,17.75,17.95,17.75,17.95,79,67,0,1,10.34,89.65,100.0,-
2026-03-31,1464,得力,10.4,10.45,10.25,10.3,364,-74,0,1,1.52,98.47,100.0,-
2026-03-31,1465,偉全,12.1,12.2,12.1,12.1,26,9,0,1,0.34,99.65,100.0,-
2026-03-31,1466,聚隆,16.45,17.0,15.55,15.9,307,66,0,-4,0.7,99.29,100.0,-
2026-03-31,1467,南緯,7.03,7.09,6.98,7.03,327,-10,0,0,19.07,80.92,100.0,-
2026-03-31,1468,昶和,11.6,11.75,11.35,11.7,46,0,0,1,1.93,98.06,100.0,-
2026-03-31,1470,大統新創,21.6,21.6,21.55,21.6,8,0,0,0,0.17,99.82,100.0,-
2026-03-31,1471,首利,12.5,12.5,12.0,12.0,750,-59,0,0,0.58,99.41,100.0,-
2026-03-31,1472,三洋實業,96.5,96.5,95.0,95.0,9,-3,0,2,0.81,99.18,100.0,-
2026-03-31,1473,台南,23.35,23.8,23.15,23.8,95,7,0,-1,5.26,94.73,100.0,-
2026-03-31,1474,弘裕,9.93,9.96,9.92,9.94,67,0,0,1,0.52,99.47,100.0,-
2026-03-31,1475,業旺,28.25,28.55,28.2,28.25,81,15,0,0,0.39,99.6,100.0,-
2026-03-31,1476,儒鴻,335.0,336.0,328.0,330.0,1667,71,-52,-5,32.25,67.74,100.0,-
2026-03-31,1477,聚陽,230.0,235.0,226.0,227.5,2570,892,35,86,14.79,85.2,100.0,-
2026-03-31,1480,東盟開發,9.61,9.61,9.61,9.61,1,0,0,0,0.0,0.0,0.0,-
2026-03-31,1503,士電,182.5,186.5,178.0,178.5,1715,-165,0,-1,31.4,68.59,100.0,-
2026-03-31,1504,東元,61.9,62.3,59.8,60.0,9969,253,-351,-108,12.09,87.9,100.0,-
2026-03-31,1506,正道,11.15,11.2,11.0,11.0,154,-3,0,1,0.49,99.5,100.0,-
2026-03-31,1512,瑞利,7.44,7.48,7.25,7.48,53,18,0,-10,5.13,94.86,100.0,-
2026-03-31,1513,中興電,148.0,149.5,142.5,143.0,8045,-2335,0,0,16.34,83.65,100.0,-
2026-03-31,1514,亞力,104.0,105.5,100.0,101.5,2672,500,0,-49,17.11,82.88,100.0,-
2026-03-31,1515,力山,23.8,24.0,23.55,23.6,284,5,0,1,4.6,95.39,100.0,-
2026-03-31,1516,川飛,20.5,20.65,19.8,19.8,28,-5,0,1,5.99,94.0,100.0,-
2026-03-31,1517,利奇,11.5,11.5,11.15,11.2,188,-9,0,1,2.21,97.78,100.0,-
2026-03-31,1519,華城,827.0,836.0,783.0,787.0,5352,1386,-659,-40,21.68,78.31,100.0,-
2026-03-31,1521,大億,25.1,25.1,24.6,24.7,9,-2,0,0,32.92,67.07,100.0,-
2026-03-31,1522,堤維西,32.0,32.45,31.45,31.45,787,113,0,-2,4.19,95.8,100.0,-
2026-03-31,1524,耿鼎,30.15,30.35,29.5,29.5,731,-27,0,2,0.84,99.15,100.0,-
2026-03-31,1525,江申,62.0,63.3,61.2,62.2,65,-2,0,0,0.24,99.75,100.0,-
2026-03-31,1526,日馳,16.75,17.2,16.6,16.6,126,11,0,-4,2.17,97.82,100.0,-
2026-03-31,1527,鑽全,32.55,32.75,32.45,32.45,100,-4,0,0,9.9,90.09,100.0,-
2026-03-31,1528,恩德,24.35,26.95,24.2,26.95,33533,-323,0,-142,2.61,97.38,100.0,-
2026-03-31,1529,樂事綠能,23.5,24.3,23.1,23.15,1173,-313,0,0,1.77,98.22,100.0,-
2026-03-31,1530,亞崴,26.95,26.95,26.5,26.5,23,-1,0,0,0.53,99.46,100.0,-
2026-03-31,1531,高林股,12.5,12.65,12.5,12.65,84,22,0,0,1.26,98.73,100.0,-
2026-03-31,1532,勤美,21.75,21.85,21.4,21.5,823,-300,0,4,7.62,92.37,100.0,-
2026-03-31,1533,車王電,29.45,29.85,29.0,29.25,89,-10,0,-2,5.77,94.22,100.0,-
2026-03-31,1535,中宇,53.3,53.4,52.3,52.3,80,-25,0,2,1.08,98.91,100.0,-
2026-03-31,1536,和大,49.8,50.5,48.9,49.2,1336,-128,0,0,6.82,93.17,100.0,-
2026-03-31,1537,廣隆,123.5,124.0,123.5,123.5,28,2,0,1,15.2,84.79,100.0,-
2026-03-31,1538,正峰,13.0,13.0,12.9,12.9,10,0,0,0,0.05,99.94,100.0,-
2026-03-31,1539,巨庭,16.7,16.7,16.15,16.15,119,-15,0,1,0.65,99.34,100.0,-
2026-03-31,1540,喬福,22.3,22.8,21.6,21.95,346,-27,0,15,1.78,98.21,100.0,-
2026-03-31,1541,錩泰,26.4,26.4,25.65,25.65,31,7,0,-1,9.74,90.25,100.0,-
2026-03-31,1558,伸興,92.6,92.6,91.8,91.8,42,-8,0,0,6.46,93.53,100.0,-
2026-03-31,1560,中砂,442.5,449.5,425.5,425.5,1758,-341,47,-29,32.7,67.29,100.0,-
2026-03-31,1563,巧新,46.2,46.6,41.4,41.8,4399,-927,0,-119,1.41,98.58,100.0,-
2026-03-31,1565,精華,103.5,104.0,102.0,102.5,149,-45,0,0,8.99,91.0,100.0,-
2026-03-31,1568,倉佑,22.55,22.55,22.25,22.3,102,-14,0,0,1.29,98.7,100.0,-
2026-03-31,1569,濱川,48.65,52.2,48.65,49.0,1035,115,0,15,4.43,95.56,100.0,-
2026-03-31,1570,力肯,31.3,31.9,31.2,31.2,44,-18,0,0,1.9,98.09,100.0,-
