date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-04-17,50,元大台灣50,84.2,84.5,84.0,84.15,101258,-29518,0,-12937,3.59,96.4,100.0,-
2026-04-17,51,元大中型100,120.5,121.75,120.5,121.3,85,1,0,27,0.56,99.43,100.0,-
2026-04-17,52,富邦科技,50.3,50.3,49.98,50.05,68736,-17919,-2170,-12309,1.56,98.43,100.0,-
2026-04-17,53,元大電子,194.0,194.0,191.7,191.85,16,0,0,-8,1.28,98.71,100.0,-
2026-04-17,55,元大MSCI金融,33.43,33.43,33.15,33.43,400,-6,0,-143,0.55,99.44,100.0,-
2026-04-17,56,元大高股息,40.8,41.2,40.79,40.98,69525,-1709,0,14646,0.64,99.35,100.0,-
2026-04-17,57,富邦摩台,250.3,250.4,249.45,249.7,109,0,0,0,6.03,93.96,100.0,-
2026-04-17,61,元大寶滬深,24.11,24.16,24.02,24.02,517,-75,0,421,4.68,95.31,100.0,-
2026-04-17,1101,台泥,25.1,25.15,24.85,25.1,18202,1665,-109,-21,17.13,82.86,100.0,-
2026-04-17,1102,亞泥,35.65,35.8,35.3,35.7,12294,-2598,-1358,-231,15.7,84.29,100.0,-
2026-04-17,1103,嘉泥,13.95,14.0,13.85,14.0,266,79,0,-4,4.5,95.49,100.0,-
2026-04-17,1104,環泥,29.45,29.45,28.95,29.35,1357,189,0,-3,16.09,83.9,100.0,-
2026-04-17,1108,幸福,14.85,14.9,14.8,14.9,134,24,0,0,1.36,98.63,100.0,-
2026-04-17,1109,信大,15.45,15.6,15.35,15.5,185,15,0,-1,2.35,97.64,100.0,-
2026-04-17,1110,東泥,15.85,16.0,15.5,15.85,175,-43,0,0,5.98,94.01,100.0,-
2026-04-17,1201,味全,13.3,13.4,13.3,13.4,323,10,0,-3,5.25,94.74,100.0,-
2026-04-17,1203,味王,43.3,43.8,43.0,43.4,94,28,0,0,1.68,98.31,100.0,-
2026-04-17,1210,大成,54.9,54.9,54.2,54.2,1918,-343,-250,-54,11.68,88.31,100.0,-
2026-04-17,1213,大飲,9.09,9.36,9.09,9.33,16,0,0,0,0.01,99.98,100.0,-
2026-04-17,1215,卜蜂,144.5,145.0,142.0,142.5,983,-445,-117,106,39.24,60.75,100.0,-
2026-04-17,1216,統一,73.3,73.6,72.9,73.5,9429,5103,-2958,33,32.3,67.69,100.0,-
2026-04-17,1217,愛之味,10.35,10.4,10.3,10.4,783,331,0,-3,8.09,91.9,100.0,-
2026-04-17,1218,泰山,19.15,19.25,18.95,19.05,1010,172,0,-2,4.38,95.61,100.0,-
2026-04-17,1219,福壽,14.1,14.3,14.0,14.3,419,174,0,-2,6.0,93.99,100.0,-
2026-04-17,1220,台榮,12.75,12.85,12.7,12.8,133,32,0,0,7.16,92.83,100.0,-
2026-04-17,1225,福懋油,34.25,34.55,32.95,33.3,337,2,0,1,1.43,98.56,100.0,-
2026-04-17,1227,佳格,30.5,31.0,30.5,30.75,2399,394,15,-10,6.13,93.86,100.0,-
2026-04-17,1229,聯華,44.6,44.75,44.15,44.4,2804,19,0,-12,9.43,90.56,100.0,-
2026-04-17,1231,聯華食,90.8,90.8,90.0,90.2,192,4,0,0,2.77,97.22,100.0,-
2026-04-17,1232,大統益,150.0,150.5,149.5,150.0,53,14,0,-1,2.64,97.35,100.0,-
2026-04-17,1233,天仁,29.65,29.65,29.05,29.5,23,3,0,-1,5.55,94.44,100.0,-
2026-04-17,1234,黑松,36.3,36.3,36.0,36.2,100,-15,0,0,4.82,95.17,100.0,-
2026-04-17,1235,興泰,44.9,45.95,44.3,45.2,28,7,0,0,0.22,99.77,100.0,-
2026-04-17,1236,宏亞,26.95,27.05,26.7,26.9,27,0,0,0,0.52,99.47,100.0,-
2026-04-17,1240,茂生農經,59.7,59.7,59.2,59.7,24,0,0,0,3.66,96.33,100.0,-
2026-04-17,1256,鮮活果汁-KY,156.0,159.0,156.0,157.0,66,-6,0,0,4.2,95.79,100.0,-
2026-04-17,1259,安心,59.8,60.0,59.0,59.5,32,-2,0,0,26.12,73.87,100.0,-
2026-04-17,1260,富味鄉,25.26,26.05,25.0,26.05,62,0,0,0,0.0,0.0,0.0,-
2026-04-17,1264,德麥,275.0,278.5,275.0,278.0,83,1,0,-46,1.55,98.44,100.0,-
2026-04-17,1268,漢來美食,157.5,158.0,157.0,157.5,10,-2,0,0,1.61,98.38,100.0,-
2026-04-17,1269,乾杯,77.45,82.8,76.4,79.4,9,0,0,0,0.0,0.0,0.0,-
2026-04-17,1271,晨暉生技,60.15,60.5,59.6,59.7,43,0,0,0,0.0,0.0,0.0,-
2026-04-17,1293,利統,27.59,28.1,27.0,28.05,13,0,0,0,0.0,0.0,0.0,-
2026-04-17,1294,漢田生技,81.2,83.4,81.2,82.7,53,6,0,0,0.8,99.19,100.0,-
2026-04-17,1295,生合,60.0,60.7,59.0,59.3,55,-17,0,0,2.68,97.31,100.0,-
2026-04-17,1301,台塑,54.8,56.3,52.8,53.4,34349,662,450,-556,30.89,69.1,100.0,-
2026-04-17,1303,南亞,89.3,91.2,86.9,87.7,96984,-9772,-10879,-457,32.3,67.69,100.0,-
2026-04-17,1304,台聚,15.5,15.9,14.55,14.55,16669,-3126,0,-185,27.19,72.8,100.0,-
2026-04-17,1305,華夏,16.3,16.65,14.8,14.9,16235,-122,-700,14,4.31,95.68,100.0,-
2026-04-17,1307,三芳,32.2,32.4,31.85,31.9,598,-109,-2,0,6.2,93.79,100.0,-
2026-04-17,1308,亞聚,16.1,16.4,15.15,15.25,7981,123,0,-30,3.51,96.48,100.0,-
2026-04-17,1309,台達化,21.15,21.6,19.45,19.6,15422,-531,0,2,2.29,97.7,100.0,-
2026-04-17,1310,台苯,10.35,10.5,10.0,10.05,7200,-2315,0,1,4.73,95.26,100.0,-
2026-04-17,1312,國喬,14.6,14.7,14.05,14.1,14872,-3167,0,27,5.59,94.4,100.0,-
2026-04-17,1313,聯成,12.45,12.75,12.0,12.2,7790,-1954,0,0,5.94,94.05,100.0,-
2026-04-17,1314,中石化,7.88,7.92,7.68,7.7,24803,-5738,0,-149,8.79,91.2,100.0,-
2026-04-17,1315,達新,64.8,64.9,63.8,64.9,25,11,0,0,1.24,98.75,100.0,-
2026-04-17,1316,上曜,12.25,12.45,11.95,12.0,2609,-1455,0,0,3.03,96.96,100.0,-
2026-04-17,1319,東陽,80.1,80.1,78.3,78.5,3248,-868,-825,-51,9.71,90.28,100.0,-
2026-04-17,1321,大洋,33.1,33.25,32.6,32.7,188,-75,0,0,6.99,93.0,100.0,-
2026-04-17,1323,永裕,21.3,21.45,20.8,21.0,170,14,0,1,1.72,98.27,100.0,-
2026-04-17,1324,地球,11.4,11.4,11.2,11.25,91,11,0,0,0.72,99.27,100.0,-
2026-04-17,1325,恆大,27.0,27.2,26.75,27.05,153,-25,0,0,0.9,99.09,100.0,-
2026-04-17,1326,台化,52.1,53.0,50.5,51.0,25759,-5036,17,-362,36.44,63.55,100.0,-
2026-04-17,1336,台翰,14.3,14.3,14.15,14.15,63,7,0,0,4.2,95.79,100.0,-
2026-04-17,1337,再生-KY,5.66,5.66,5.5,5.52,553,-59,0,3,25.7,74.29,100.0,-
2026-04-17,1338,廣華-KY,16.35,16.4,15.95,16.05,205,-3,0,0,6.22,93.77,100.0,-
2026-04-17,1339,昭輝,41.0,41.15,40.55,41.0,74,16,0,0,1.03,98.96,100.0,-
2026-04-17,1340,勝悅-KY,6.45,6.45,6.39,6.41,224,-117,0,0,26.75,73.24,100.0,-
2026-04-17,1341,富林-KY,60.2,60.3,60.0,60.3,10,3,0,0,79.83,20.16,100.0,-
2026-04-17,1342,八貫,92.0,92.0,91.0,91.1,218,-19,0,-1,28.66,71.33,100.0,-
2026-04-17,1343,旭東環保,20.9,22.6,20.1,22.6,79,0,0,0,0.0,0.0,0.0,-
2026-04-17,1402,遠東新,26.5,26.55,26.15,26.3,15689,-4677,-128,-162,17.93,82.06,100.0,-
2026-04-17,1409,新纖,17.2,17.25,16.6,16.7,7901,-2880,-11,-270,13.79,86.2,100.0,-
2026-04-17,1410,南染,30.9,31.45,30.6,30.8,252,7,0,0,18.74,81.25,100.0,-
2026-04-17,1413,宏洲,9.7,9.85,9.7,9.85,18,12,0,0,0.37,99.62,100.0,-
2026-04-17,1414,東和,16.65,16.85,16.05,16.55,523,-48,0,-1,1.17,98.82,100.0,-
2026-04-17,1416,廣豐,11.65,11.7,11.6,11.7,89,9,0,0,6.06,93.93,100.0,-
2026-04-17,1417,嘉裕,9.04,9.05,8.91,8.96,196,-14,0,0,0.97,99.02,100.0,-
2026-04-17,1418,東華,18.75,18.95,18.6,18.75,6,3,0,0,0.91,99.08,100.0,-
