date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-18,4995,晶達,45.05,45.5,45.05,45.5,17,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,4999,鑫禾,20.65,20.9,20.65,20.65,73,0,5,0,-1,0.0,0.0,0.0,多
2026-06-18,5007,三星,56.0,56.6,56.0,56.0,16,0,-7,0,0,0.0,0.0,0.0,空
2026-06-18,5009,榮剛,35.25,35.25,34.65,34.75,2204,0,-737,0,-33,0.0,0.0,0.0,空
2026-06-18,5011,久陽,20.2,22.1,20.15,21.6,2782,0,541,0,0,0.0,0.0,0.0,多
2026-06-18,5013,強新,27.8,27.8,27.8,27.8,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5014,建錩,11.2,11.3,11.15,11.2,227,0,33,0,0,0.0,0.0,0.0,空
2026-06-18,5015,華祺,23.85,24.0,23.8,23.85,23,0,6,0,0,0.0,0.0,0.0,空
2026-06-18,5016,松和,25.15,25.15,24.95,25.1,49,0,-2,0,0,0.0,0.0,0.0,多
2026-06-18,5201,凱衛,28.25,28.25,27.3,27.7,51,0,-7,0,0,0.0,0.0,0.0,多
2026-06-18,5202,力新,16.65,17.2,15.8,15.8,1616,0,-221,0,0,0.0,0.0,0.0,多
2026-06-18,5203,訊連,68.6,69.1,68.3,69.0,241,0,38,0,-1,0.0,0.0,0.0,空
2026-06-18,5205,中茂,25.25,25.25,22.95,24.9,19,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5206,坤悅,23.8,24.35,23.8,23.9,215,0,-2,0,0,0.0,0.0,0.0,多
2026-06-18,5209,新鼎,174.0,175.0,174.0,174.5,46,0,-4,0,0,0.0,0.0,0.0,空
2026-06-18,5210,寶碩,29.25,30.3,29.25,30.0,426,0,174,0,0,0.0,0.0,0.0,空
2026-06-18,5211,蒙恬,18.9,19.0,18.8,18.95,32,0,1,0,0,0.0,0.0,0.0,多
2026-06-18,5212,凌網,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5213,亞昕,23.5,23.7,22.95,22.95,671,0,-236,0,0,0.0,0.0,0.0,空
2026-06-18,5215,科嘉-KY,44.35,45.55,44.35,45.35,205,0,33,0,-1,0.0,0.0,0.0,空
2026-06-18,5220,萬達光電,21.25,21.8,21.25,21.75,102,0,2,0,0,0.0,0.0,0.0,空
2026-06-18,5222,全訊,114.0,115.0,113.0,114.0,282,0,6,0,-2,0.0,0.0,0.0,空
2026-06-18,5223,安力-KY,26.15,26.55,25.1,25.6,117,0,5,0,0,0.0,0.0,0.0,多
2026-06-18,5225,東科-KY,73.4,74.4,73.3,74.0,204,0,59,0,0,0.0,0.0,0.0,多
2026-06-18,5227,立凱-KY,41.2,41.2,38.8,39.9,2179,0,-31,0,-22,0.0,0.0,0.0,多
2026-06-18,5228,鈺鎧,75.7,78.0,73.6,75.5,2014,0,90,0,-24,0.0,0.0,0.0,空
2026-06-18,5230,雷笛克光學,21.4,21.45,20.0,20.25,1671,0,-15,0,0,0.0,0.0,0.0,多
2026-06-18,5234,達興材料,385.5,401.5,385.0,396.0,583,0,-13,-1,27,0.0,0.0,0.0,空
2026-06-18,5236,凌陽創新,164.5,167.0,162.5,166.0,326,0,152,0,2,0.0,0.0,0.0,空
2026-06-18,5240,建騰,23.26,23.95,23.0,23.95,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5243,乙盛-KY,108.0,110.5,106.0,109.5,3048,0,-489,0,-20,0.0,0.0,0.0,空
2026-06-18,5244,弘凱,37.75,38.15,37.75,37.75,132,0,41,0,-6,0.0,0.0,0.0,多
2026-06-18,5245,智晶,26.55,26.85,26.15,26.2,73,0,-12,0,0,0.0,0.0,0.0,空
2026-06-18,5246,勵威,179.55,209.0,179.0,195.0,611,0,10,0,0,0.0,0.0,0.0,多
2026-06-18,5248,景傳,30.22,36.75,30.25,33.85,482,0,14,0,0,0.0,0.0,0.0,空
2026-06-18,5251,天鉞電,30.95,30.95,30.0,30.1,158,0,-33,0,0,0.0,0.0,0.0,空
2026-06-18,5254,欣訊科技,41.26,42.75,40.75,42.65,14,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,5258,虹堡,50.4,50.9,49.95,50.6,419,0,127,0,2,0.0,0.0,0.0,空
2026-06-18,5262,立達,44.08,45.15,43.5,43.75,138,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,5263,智崴,103.0,103.0,101.0,101.5,166,0,-8,0,4,0.0,0.0,0.0,空
2026-06-18,5267,龍翩,50.56,53.0,49.8,50.5,107,0,-13,0,0,0.0,0.0,0.0,空
2026-06-18,5269,祥碩,1455.0,1475.0,1425.0,1455.0,1112,0,79,-5,5,0.0,0.0,0.0,空
2026-06-18,5271,紘通,13.85,17.05,14.35,16.45,2290,0,30,0,0,0.0,0.0,0.0,多
2026-06-18,5272,笙科,21.3,22.3,21.3,21.65,240,0,44,0,0,0.0,0.0,0.0,空
2026-06-18,5274,信驊,18600.0,19070.0,18495.0,18960.0,175,0,42,0,0,0.0,0.0,0.0,空
2026-06-18,5276,達輝-KY,18.5,18.65,18.0,18.65,25,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5278,尚凡,24.65,24.7,24.0,24.15,438,0,-73,0,20,0.0,0.0,0.0,多
2026-06-18,5278,尚凡*,24.65,24.7,24.0,24.15,438,0,-73,0,20,0.0,0.0,0.0,多
2026-06-18,5283,禾聯碩,53.0,55.5,53.0,54.5,265,0,82,0,-1,0.0,0.0,0.0,多
2026-06-18,5284,jpp-KY,395.0,410.0,394.0,405.0,735,0,-62,0,65,0.0,0.0,0.0,空
2026-06-18,5285,界霖,93.0,97.5,92.5,93.7,4165,0,-41,0,3,0.0,0.0,0.0,空
2026-06-18,5287,數字,149.0,150.5,148.0,148.5,74,0,-21,0,0,0.0,0.0,0.0,多
2026-06-18,5288,豐祥-KY,190.0,194.5,187.5,189.0,198,0,-53,0,0,0.0,0.0,0.0,多
2026-06-18,5289,宜鼎,1875.0,1955.0,1840.0,1930.0,3588,0,275,-68,7,0.0,0.0,0.0,空
2026-06-18,5291,邑昇,66.0,66.0,64.9,65.3,311,0,30,0,0,0.0,0.0,0.0,空
2026-06-18,5292,華懋,226.0,229.0,225.0,228.5,93,0,33,0,0,0.0,0.0,0.0,多
2026-06-18,5297,廣化,59.22,84.2,66.5,84.0,2621,0,-45,0,0,0.0,0.0,0.0,空
2026-06-18,5299,杰力,113.0,117.5,113.0,117.5,847,0,23,0,15,0.0,0.0,0.0,空
2026-06-18,5301,寶得利,6.95,6.95,6.95,6.95,22,0,-2,0,0,0.0,0.0,0.0,多
2026-06-18,5302,太欣,12.5,12.8,12.15,12.55,1448,0,280,0,0,0.0,0.0,0.0,多
2026-06-18,5306,桂盟,86.2,86.5,85.3,85.7,171,0,-25,0,1,0.0,0.0,0.0,多
2026-06-18,5309,系統電,68.3,70.0,67.9,69.0,4570,0,632,-5,68,0.0,0.0,0.0,空
2026-06-18,5310,天剛,23.5,24.3,23.5,24.3,17,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5312,寶島科,97.5,97.5,97.0,97.3,34,0,-18,0,0,0.0,0.0,0.0,多
2026-06-18,5314,世紀*,57.1,59.1,57.0,59.0,2668,0,368,-3,13,0.0,0.0,0.0,空
2026-06-18,5315,光聯,23.15,23.3,23.0,23.0,443,0,-29,0,0,0.0,0.0,0.0,多
2026-06-18,5321,美而快,39.9,42.35,39.9,40.15,435,0,14,0,0,0.0,0.0,0.0,空
2026-06-18,5324,士開,12.15,12.15,12.0,12.1,611,0,393,0,0,0.0,0.0,0.0,空
2026-06-18,5328,華容,51.8,56.5,51.8,56.5,43105,0,3672,0,273,0.0,0.0,0.0,多
2026-06-18,5340,建榮,88.2,92.3,88.1,90.0,1921,0,221,0,12,0.0,0.0,0.0,空
2026-06-18,5344,立衛,15.75,15.8,15.5,15.65,33,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,5345,天揚,33.1,33.1,30.8,32.35,111,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5345,馥鴻,33.1,33.1,30.8,32.35,111,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5347,世界,167.0,174.5,165.0,174.5,17214,0,3773,-14,1293,0.0,0.0,0.0,多
2026-06-18,5348,正能量智能,15.95,15.95,15.95,15.95,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5351,鈺創,92.7,94.7,90.9,94.0,28339,0,3652,0,0,0.0,0.0,0.0,多
2026-06-18,5353,台林,31.6,32.2,31.6,32.0,172,0,33,0,0,0.0,0.0,0.0,空
2026-06-18,5355,佳總,6.8,6.89,6.6,6.87,124,0,-6,0,0,0.0,0.0,0.0,多
2026-06-18,5356,協益,28.05,28.35,27.9,28.0,176,0,12,0,0,0.0,0.0,0.0,多
2026-06-18,5364,力麗店,8.82,8.83,8.72,8.72,50,0,1,0,0,0.0,0.0,0.0,多
2026-06-18,5371,中光電,69.0,70.2,68.4,70.0,2047,0,629,-3,86,0.0,0.0,0.0,空
2026-06-18,5381,光譜,27.8,28.35,27.7,27.8,1068,0,27,0,0,0.0,0.0,0.0,空
2026-06-18,5386,青雲,507.0,525.0,505.0,521.0,1222,0,21,0,-4,0.0,0.0,0.0,空
2026-06-18,5388,中磊,85.7,86.0,84.0,84.2,3102,0,-531,0,-83,0.0,0.0,0.0,空
2026-06-18,5392,能率,44.55,44.85,43.2,43.3,4311,0,-885,0,-2,0.0,0.0,0.0,空
2026-06-18,5398,慕康生醫,18.1,18.2,17.7,17.85,53,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5403,中菲,95.1,95.2,94.6,95.0,83,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5410,國眾,44.6,45.0,44.05,44.75,1318,0,-155,0,-10,0.0,0.0,0.0,多
2026-06-18,5425,台半,118.5,118.5,118.5,118.5,14978,0,-573,0,184,0.0,0.0,0.0,多
2026-06-18,5426,振發,39.0,39.0,37.9,37.9,1466,0,-33,0,26,0.0,0.0,0.0,多
2026-06-18,5432,新門,139.5,154.0,138.0,154.0,491,0,112,0,2,0.0,0.0,0.0,多
2026-06-18,5434,崇越,485.0,485.0,472.5,475.5,959,0,221,-90,3,0.0,0.0,0.0,空
2026-06-18,5438,東友,19.0,19.85,18.65,19.2,486,0,43,0,0,0.0,0.0,0.0,空
2026-06-18,5439,高技,326.0,333.0,324.0,332.5,2349,0,234,-640,42,0.0,0.0,0.0,空
2026-06-18,5443,均豪,105.0,108.0,105.0,107.0,1264,0,127,0,33,0.0,0.0,0.0,空
2026-06-18,5450,寶聯通,14.2,14.25,14.05,14.25,91,0,6,0,0,0.0,0.0,0.0,多
2026-06-18,5450,南良,14.2,14.25,14.05,14.25,91,0,6,0,0,0.0,0.0,0.0,多
2026-06-18,5452,佶優,33.7,34.6,33.2,33.9,2131,0,419,0,4,0.0,0.0,0.0,多
2026-06-18,5455,昇益,27.35,27.35,26.95,27.3,17,0,-3,0,0,0.0,0.0,0.0,多
2026-06-18,5457,宣德,37.3,38.4,36.4,37.1,3143,0,-746,0,155,0.0,0.0,0.0,多
2026-06-18,5460,同協,16.8,16.8,15.7,15.75,339,0,5,0,0,0.0,0.0,0.0,多
2026-06-18,5464,霖宏,74.4,75.1,73.0,73.7,877,0,-44,0,0,0.0,0.0,0.0,空
2026-06-18,5465,富驊,26.0,26.1,25.75,25.85,514,0,-33,0,0,0.0,0.0,0.0,空
2026-06-18,5468,凱鈺,27.9,30.0,27.9,30.0,1324,0,-10,0,0,0.0,0.0,0.0,多
2026-06-18,5469,瀚宇博,87.5,87.6,86.0,86.8,2319,0,451,0,0,0.0,0.0,0.0,多
2026-06-18,5471,松翰,61.3,62.3,60.1,60.9,10384,0,-1164,0,-1,0.0,0.0,0.0,多
2026-06-18,5474,聰泰,190.0,191.0,186.0,188.0,1234,0,-154,0,4,0.0,0.0,0.0,空
2026-06-18,5475,德宏,230.0,252.0,230.0,252.0,1932,0,182,0,45,0.0,0.0,0.0,空
2026-06-18,5478,智冠,106.0,108.0,105.5,106.5,376,0,207,0,-33,0.0,0.0,0.0,多
2026-06-18,5481,新華,23.7,23.7,22.4,22.75,481,0,-14,0,0,0.0,0.0,0.0,多
2026-06-18,5483,中美晶,187.0,187.0,178.0,181.0,22287,0,-3563,228,-148,0.0,0.0,0.0,多
2026-06-18,5484,慧友,47.4,48.25,46.75,47.0,597,0,-135,0,3,0.0,0.0,0.0,空
2026-06-18,5487,通泰,28.6,29.5,28.6,29.5,146,0,13,0,0,0.0,0.0,0.0,多
2026-06-18,5488,松普,12.85,12.85,12.15,12.45,850,0,257,0,0,0.0,0.0,0.0,空
2026-06-18,5489,彩富,43.25,46.6,42.55,46.6,529,0,31,0,19,0.0,0.0,0.0,多
2026-06-18,5490,同亨,29.45,29.5,28.85,29.2,486,0,-30,0,0,0.0,0.0,0.0,空
2026-06-18,5493,三聯,90.0,92.5,90.0,92.2,147,0,29,0,1,0.0,0.0,0.0,空
2026-06-18,5498,凱崴,66.4,68.4,66.1,67.1,4402,0,237,0,16,0.0,0.0,0.0,多
2026-06-18,5508,永信建,60.5,63.0,58.6,61.7,3754,0,-477,0,14,0.0,0.0,0.0,多
2026-06-18,5511,德昌,76.7,77.2,76.6,76.8,270,0,41,0,0,0.0,0.0,0.0,多
2026-06-18,5512,力麒,7.98,8.17,7.95,7.95,1655,0,225,0,0,0.0,0.0,0.0,多
2026-06-18,5514,三豐,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5515,建國,43.05,43.25,41.9,42.0,963,0,-192,0,10,0.0,0.0,0.0,多
2026-06-18,5516,雙喜,10.9,11.3,10.9,11.15,163,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5519,隆大,34.95,35.25,34.2,34.45,826,0,-138,0,-16,0.0,0.0,0.0,多
2026-06-18,5520,力泰,82.4,82.4,82.3,82.3,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5521,工信,10.75,10.8,10.5,10.6,3673,0,-216,0,0,0.0,0.0,0.0,多
2026-06-18,5522,遠雄,75.1,76.7,74.2,74.4,2047,0,-437,-254,-55,0.0,0.0,0.0,空
2026-06-18,5523,豐謙,30.35,30.45,30.3,30.45,39,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5525,順天,22.6,22.8,22.3,22.55,188,0,35,0,-3,0.0,0.0,0.0,多
2026-06-18,5529,鉅陞,22.45,22.45,21.8,22.0,100,0,-43,0,0,0.0,0.0,0.0,空
2026-06-18,5530,龍巖,49.9,50.1,49.4,49.4,683,0,-118,0,0,0.0,0.0,0.0,空
2026-06-18,5531,鄉林,8.4,8.66,8.21,8.27,678,0,-176,0,5,0.0,0.0,0.0,多
2026-06-18,5533,皇鼎,14.1,14.1,13.95,14.0,283,0,34,0,-1,0.0,0.0,0.0,多
2026-06-18,5534,長虹,85.8,87.5,82.6,83.2,2506,0,77,0,-5,0.0,0.0,0.0,多
2026-06-18,5536,聖暉*,1190.0,1270.0,1185.0,1265.0,1143,0,269,10,15,0.0,0.0,0.0,多
2026-06-18,5538,東明-KY,32.2,32.3,32.0,32.0,53,0,-1,0,0,0.0,0.0,0.0,空
2026-06-18,5543,桓鼎-KY,29.9,29.9,29.4,29.45,13,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5546,永固-KY,16.6,17.05,16.6,17.05,31,0,0,0,1,0.0,0.0,0.0,多
2026-06-18,5547,久舜,22.0,22.15,22.0,22.1,37,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5548,安倉,23.95,23.95,23.8,23.85,31,0,-11,0,0,0.0,0.0,0.0,多
2026-06-18,5601,台聯櫃,33.0,33.0,32.75,32.75,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5603,陸海,15.25,15.25,14.85,15.05,1135,0,21,0,0,0.0,0.0,0.0,多
2026-06-18,5604,中連貨,30.85,31.3,30.85,31.1,11,0,1,0,0,0.0,0.0,0.0,多
2026-06-18,5604,中連,30.85,31.3,30.85,31.1,11,0,1,0,0,0.0,0.0,0.0,多
2026-06-18,5607,遠雄港,52.0,52.6,51.7,51.8,511,0,72,0,2,0.0,0.0,0.0,空
2026-06-18,5608,四維航,15.15,15.2,14.9,14.9,924,0,-294,0,-2,0.0,0.0,0.0,多
2026-06-18,5609,中菲行,77.8,77.8,77.0,77.1,371,0,-176,0,0,0.0,0.0,0.0,空
2026-06-18,5701,劍湖山,6.06,6.3,5.96,5.96,565,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5703,亞都,14.6,14.6,13.6,13.6,23,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5704,老爺知,21.25,21.25,21.2,21.2,11,0,2,0,0,0.0,0.0,0.0,多
2026-06-18,5706,鳳凰,53.6,54.4,53.5,54.0,543,0,95,0,139,0.0,0.0,0.0,多
2026-06-18,5859,遠壽,13.97,14.15,13.8,14.15,25,0,-5,0,0,0.0,0.0,0.0,多
2026-06-18,5863,瑞興銀,10.83,11.05,10.8,11.05,51,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,5864,致和證,48.8,49.3,48.35,49.05,4576,0,230,0,0,0.0,0.0,0.0,空
2026-06-18,5871,中租-KY,115.0,116.5,114.0,114.0,16028,0,-1921,-191,85,0.0,0.0,0.0,空
2026-06-18,5876,上海商銀,42.7,43.25,42.5,42.5,13608,0,-4813,4026,41,0.0,0.0,0.0,多
2026-06-18,5878,台名,39.1,39.2,39.1,39.1,14,0,1,0,0,0.0,0.0,0.0,空
2026-06-18,5880,合庫金,24.75,25.0,24.7,24.75,32549,0,11374,-2645,98,0.0,0.0,0.0,多
2026-06-18,5902,德記,35.4,35.4,34.75,35.1,17,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,5903,全家,188.0,188.5,187.5,188.0,49,0,-36,0,0,0.0,0.0,0.0,多
2026-06-18,5904,寶雅,618.0,627.0,616.0,625.0,167,0,-10,28,0,0.0,0.0,0.0,多
2026-06-18,5905,南仁湖,9.0,9.0,8.58,8.7,1385,0,-544,0,0,0.0,0.0,0.0,多
2026-06-18,5906,台南-KY,43.55,45.0,40.9,40.9,199,0,2,0,0,0.0,0.0,0.0,多
2026-06-18,5907,大洋-KY,5.09,5.11,5.01,5.1,391,0,-9,0,-2,0.0,0.0,0.0,多
2026-06-18,6005,群益證,39.45,40.2,39.35,39.65,20112,0,7188,-5728,0,0.0,0.0,0.0,空
2026-06-18,6015,宏遠證,18.2,18.4,18.05,18.35,2768,0,-228,0,0,0.0,0.0,0.0,空
2026-06-18,6016,康和證,28.75,29.0,28.6,28.8,7932,0,-3305,0,0,0.0,0.0,0.0,空
2026-06-18,6020,大展證,22.85,22.95,22.75,22.8,58,0,-3,0,0,0.0,0.0,0.0,空
2026-06-18,6021,美好證,41.05,41.8,41.05,41.35,221,0,10,0,0,0.0,0.0,0.0,空
2026-06-18,6023,元大期,100.5,100.5,99.7,100.0,317,0,123,0,0,0.0,0.0,0.0,多
2026-06-18,6024,群益期,62.5,63.1,61.8,62.0,667,0,-8,0,0,0.0,0.0,0.0,多
2026-06-18,6026,福邦證,17.1,17.3,17.0,17.05,2292,0,-791,0,0,0.0,0.0,0.0,空
2026-06-18,6027,德信,12.04,12.4,11.85,12.0,34,0,0,0,0,0.0,0.0,0.0,空
2026-06-18,6028,公勝保經,79.6,80.2,79.6,80.0,39,0,-1,0,0,0.0,0.0,0.0,多
2026-06-18,6035,悠遊卡,50.12,54.1,50.0,52.5,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,6101,寬魚國際,40.5,42.6,40.05,41.65,757,0,209,0,0,0.0,0.0,0.0,多
2026-06-18,6103,合邦,34.0,34.0,34.0,34.0,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,6104,創惟,100.5,106.0,100.5,103.5,3516,0,1429,0,80,0.0,0.0,0.0,空
2026-06-18,6108,競國,19.5,19.5,19.0,19.35,618,0,-57,0,-2,0.0,0.0,0.0,空
2026-06-18,6109,亞元,11.3,11.75,11.3,11.6,357,0,62,0,0,0.0,0.0,0.0,多
2026-06-18,6111,光聚晶電,44.2,45.0,44.2,44.75,160,0,13,0,0,0.0,0.0,0.0,多
2026-06-18,6112,邁達特,45.75,45.85,45.0,45.2,552,0,-81,0,1,0.0,0.0,0.0,空
2026-06-18,6113,亞矽,28.8,29.1,28.3,28.4,575,0,-24,0,8,0.0,0.0,0.0,多
2026-06-18,6114,久威,30.0,30.45,29.85,29.85,40,0,-7,0,0,0.0,0.0,0.0,空
2026-06-18,6115,鎰勝,48.6,48.7,48.4,48.65,168,0,8,0,-2,0.0,0.0,0.0,多
2026-06-18,6116,彩晶,19.4,19.9,17.8,18.8,361598,0,-79725,2323,-3099,0.0,0.0,0.0,空
2026-06-18,6117,迎廣,75.5,76.8,75.5,76.1,302,0,17,0,2,0.0,0.0,0.0,空
2026-06-18,6118,建達,17.45,17.6,17.2,17.2,285,0,64,0,0,0.0,0.0,0.0,空
2026-06-18,6120,達運,15.05,15.4,14.75,15.05,5538,0,1116,0,82,0.0,0.0,0.0,空
2026-06-18,6121,新普,411.0,417.5,407.5,417.5,1211,0,245,-90,0,0.0,0.0,0.0,空
2026-06-18,6122,擎邦,46.9,47.3,46.85,46.9,168,0,5,0,1,0.0,0.0,0.0,空
2026-06-18,6123,上奇,43.65,43.65,42.95,43.0,91,0,-40,0,0,0.0,0.0,0.0,空
2026-06-18,6124,業強,29.85,30.2,29.8,29.85,65,0,7,0,0,0.0,0.0,0.0,空
2026-06-18,6125,廣運,60.7,66.3,60.7,63.6,5054,0,-314,0,97,0.0,0.0,0.0,空
2026-06-18,6126,信音,40.6,41.25,40.0,40.3,2010,0,359,0,-9,0.0,0.0,0.0,空
2026-06-18,6127,九豪,81.4,85.0,81.0,84.4,7244,0,665,0,40,0.0,0.0,0.0,多
2026-06-18,6128,上福,21.2,21.2,20.7,21.0,166,0,-13,0,1,0.0,0.0,0.0,多
2026-06-18,6129,普誠,16.45,16.5,15.9,15.9,734,0,-43,0,0,0.0,0.0,0.0,多
2026-06-18,6130,上亞科技,24.7,25.25,24.4,24.5,73,0,14,0,0,0.0,0.0,0.0,多
2026-06-18,6133,金橋,23.4,23.4,22.9,23.05,879,0,-61,0,-1,0.0,0.0,0.0,空
2026-06-18,6134,萬旭,36.0,36.0,35.05,35.55,1081,0,141,0,0,0.0,0.0,0.0,空
2026-06-18,6136,富爾特,25.35,25.45,25.2,25.3,215,0,-43,0,-19,0.0,0.0,0.0,空
2026-06-18,6138,茂達,342.0,358.5,342.0,358.5,2453,0,299,0,64,0.0,0.0,0.0,空
2026-06-18,6139,亞翔,810.0,828.0,805.0,823.0,2801,0,330,0,26,0.0,0.0,0.0,多
2026-06-18,6140,訊達,21.8,21.8,21.0,21.05,88,0,-13,0,0,0.0,0.0,0.0,空
2026-06-18,6141,柏承,35.1,35.5,34.2,34.85,1186,0,-549,0,-5,0.0,0.0,0.0,空
2026-06-18,6142,友勁,9.69,9.9,9.41,9.61,4571,0,-1471,0,-5,0.0,0.0,0.0,多
2026-06-18,6143,振曜,88.9,90.2,88.9,89.2,356,0,-95,0,0,0.0,0.0,0.0,空
2026-06-18,6144,得利影,14.55,14.6,14.45,14.5,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-18,6146,耕興,195.5,196.5,193.5,194.5,357,0,108,-73,2,0.0,0.0,0.0,空
2026-06-18,6147,頎邦,240.0,252.0,237.5,252.0,26330,0,2741,370,387,0.0,0.0,0.0,空
2026-06-18,6148,驊宏資,33.65,34.15,33.2,33.4,376,0,-7,0,0,0.0,0.0,0.0,空
2026-06-18,6150,撼訊,64.1,65.6,64.1,64.3,282,0,23,0,0,0.0,0.0,0.0,空
2026-06-18,6151,晉倫,41.0,41.0,39.9,40.0,482,0,-114,0,0,0.0,0.0,0.0,空
2026-06-18,6152,百一,14.8,14.8,14.35,14.5,1128,0,19,0,1,0.0,0.0,0.0,空
2026-06-18,6153,嘉聯益,24.7,24.95,23.75,24.45,20476,0,1961,0,100,0.0,0.0,0.0,多
2026-06-18,6154,順發,13.85,13.85,13.8,13.8,47,0,-1,0,0,0.0,0.0,0.0,多
2026-06-18,6155,鈞寶,90.2,98.5,90.1,98.5,22494,0,3121,0,84,0.0,0.0,0.0,多
2026-06-18,6156,松上,23.9,24.5,23.6,24.35,4635,0,-414,0,20,0.0,0.0,0.0,多
2026-06-18,6158,禾昌,17.65,17.65,17.5,17.65,61,0,4,0,0,0.0,0.0,0.0,空
2026-06-18,6160,欣技,16.9,17.0,16.6,16.8,66,0,-8,0,0,0.0,0.0,0.0,空
2026-06-18,6161,捷波,52.1,53.2,52.1,52.8,128,0,36,0,0,0.0,0.0,0.0,空
2026-06-18,6163,華電網,50.9,51.6,49.9,49.95,1816,0,-478,0,0,0.0,0.0,0.0,多
2026-06-18,6164,華興,13.6,13.65,13.2,13.35,870,0,-131,0,-2,0.0,0.0,0.0,多
2026-06-18,6165,浪凡,48.85,49.2,48.5,48.6,396,0,-3,0,-4,0.0,0.0,0.0,多
2026-06-18,6166,凌華,143.0,156.5,141.0,155.5,5724,0,19,0,31,0.0,0.0,0.0,多
2026-06-18,6167,久正,12.15,12.2,11.95,12.15,539,0,113,0,0,0.0,0.0,0.0,多
2026-06-18,6168,宏齊,28.2,28.95,28.0,28.3,5413,0,1401,0,-1,0.0,0.0,0.0,多
2026-06-18,6169,昱泉,14.95,15.35,14.7,15.2,32,0,2,0,0,0.0,0.0,0.0,多
2026-06-18,6170,統振,52.3,53.0,52.2,52.7,332,0,110,0,0,0.0,0.0,0.0,多
2026-06-18,6171,大城地產,25.05,25.05,24.85,24.9,33,0,4,0,0,0.0,0.0,0.0,多
2026-06-18,6173,信昌電,307.5,318.0,302.0,316.0,2700,0,316,0,426,0.0,0.0,0.0,多
2026-06-18,6174,安碁,52.2,54.2,51.4,52.3,2992,0,-384,0,4,0.0,0.0,0.0,多
2026-06-18,6175,立敦,108.0,117.0,105.5,114.0,28591,0,-1604,0,-61,0.0,0.0,0.0,多
2026-06-18,6176,瑞儀,88.9,89.4,87.2,87.9,11842,0,4241,-4459,-25,0.0,0.0,0.0,空
2026-06-18,6177,達麗,48.85,51.7,48.8,50.4,8039,0,99,0,406,0.0,0.0,0.0,多
2026-06-18,6179,亞通,25.95,27.15,25.8,26.8,3764,0,1003,0,183,0.0,0.0,0.0,多
2026-06-18,6180,橘子,49.95,51.0,47.75,50.3,4596,0,-1091,0,1,0.0,0.0,0.0,多
2026-06-18,6182,合晶,119.5,122.0,110.0,120.0,115178,0,-3203,2688,2266,0.0,0.0,0.0,多
2026-06-18,6183,關貿,90.0,90.4,90.0,90.4,23,0,7,0,0,0.0,0.0,0.0,多
2026-06-18,6184,大豐電,47.0,47.15,46.8,46.95,81,0,6,0,0,0.0,0.0,0.0,多
2026-06-18,6185,幃翔,14.3,14.4,14.15,14.25,290,0,55,0,0,0.0,0.0,0.0,空
2026-06-18,6186,新潤,42.0,43.65,41.9,42.35,2060,0,-124,0,26,0.0,0.0,0.0,多
2026-06-18,6187,萬潤,1165.0,1245.0,1155.0,1235.0,1912,0,-48,-1,39,0.0,0.0,0.0,多
2026-06-18,6188,廣明,79.6,80.2,79.1,79.6,941,0,-29,-2,-5,0.0,0.0,0.0,空
2026-06-18,6189,豐藝,54.5,55.1,54.0,54.9,2026,0,63,-10,0,0.0,0.0,0.0,多
2026-06-18,6190,萬泰科,78.9,83.2,78.4,82.9,5532,0,859,0,65,0.0,0.0,0.0,空
2026-06-18,6191,精成科,101.0,101.5,99.7,100.5,5831,0,327,-565,6,0.0,0.0,0.0,多
