date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-19,50,元大台灣50,76.6,76.8,75.95,76.0,141733,-89171,0,-11771,3.22,96.77,100.0,-
2026-03-19,51,元大中型100,112.95,114.05,112.6,113.3,59,0,0,-3,0.55,99.44,100.0,-
2026-03-19,52,富邦科技,45.71,45.87,45.5,45.54,39774,-5029,-200,-16948,0.7,99.29,100.0,-
2026-03-19,53,元大電子,172.45,172.55,171.55,171.7,13,-1,0,-3,1.35,98.64,100.0,-
2026-03-19,55,元大MSCI金融,32.6,32.6,32.2,32.21,207,-19,0,-50,0.52,99.47,100.0,-
2026-03-19,56,元大高股息,39.07,39.2,38.86,38.88,48695,-7995,0,-19041,0.26,99.73,100.0,-
2026-03-19,57,富邦摩台,226.8,227.15,224.7,224.7,45,0,0,17,5.83,94.16,100.0,-
2026-03-19,61,元大寶滬深,23.55,23.63,23.44,23.44,448,-230,0,332,4.44,95.55,100.0,-
2026-03-19,1101,台泥,24.5,24.55,23.85,23.9,36854,-8245,-2235,-509,17.84,82.15,100.0,空
2026-03-19,1102,亞泥,34.35,34.4,34.0,34.1,9472,-5893,-369,104,16.04,83.95,100.0,空
2026-03-19,1103,嘉泥,13.5,13.7,13.5,13.55,142,-43,0,-17,4.44,95.55,100.0,空
2026-03-19,1104,環泥,29.25,29.45,29.15,29.2,416,-210,1,2,16.12,83.87,100.0,多
2026-03-19,1108,幸福,15.0,15.0,14.8,14.9,589,-45,0,5,1.25,98.74,100.0,空
2026-03-19,1109,信大,15.45,15.45,15.3,15.35,300,-11,0,0,2.3,97.69,100.0,空
2026-03-19,1110,東泥,15.5,15.75,15.5,15.6,98,-30,0,0,5.91,94.08,100.0,空
2026-03-19,1201,味全,13.75,13.8,13.6,13.75,1036,-239,0,14,5.33,94.66,100.0,空
2026-03-19,1203,味王,38.8,38.9,38.75,38.75,20,-12,0,0,1.61,98.38,100.0,空
2026-03-19,1210,大成,53.5,53.6,52.8,53.1,2640,834,-1058,19,10.76,89.23,100.0,多
2026-03-19,1213,大飲,9.44,9.9,9.43,9.77,25,0,0,0,0.01,99.98,100.0,多
2026-03-19,1215,卜蜂,151.0,151.0,147.5,149.0,1040,-562,0,0,41.46,58.53,100.0,空
2026-03-19,1216,統一,71.1,71.2,70.3,70.4,11102,-5716,-1187,313,32.24,67.75,100.0,多
2026-03-19,1217,愛之味,10.25,10.25,10.15,10.2,755,-310,0,0,8.36,91.63,100.0,空
2026-03-19,1218,泰山,19.25,19.3,19.05,19.1,822,154,0,1,4.1,95.89,100.0,多
2026-03-19,1219,福壽,13.55,13.65,13.5,13.55,278,34,0,-3,5.49,94.5,100.0,空
2026-03-19,1220,台榮,12.75,12.8,12.65,12.65,236,-21,0,0,7.11,92.88,100.0,空
2026-03-19,1225,福懋油,31.55,31.55,31.05,31.05,113,-28,0,-1,1.22,98.77,100.0,空
2026-03-19,1227,佳格,30.25,30.25,29.9,30.0,605,-96,1,5,6.03,93.96,100.0,多
2026-03-19,1229,聯華,45.05,45.25,44.6,44.6,2059,-300,0,14,9.34,90.65,100.0,多
2026-03-19,1231,聯華食,90.0,91.4,89.3,91.0,269,17,0,7,2.67,97.32,100.0,多
2026-03-19,1232,大統益,151.0,151.0,149.5,149.5,61,-11,0,1,2.46,97.53,100.0,空
2026-03-19,1233,天仁,30.45,30.5,30.1,30.1,12,-5,0,0,5.53,94.46,100.0,空
2026-03-19,1234,黑松,36.2,36.3,36.0,36.0,209,-14,0,1,4.74,95.25,100.0,空
2026-03-19,1235,興泰,35.95,37.6,35.95,36.15,33,-18,0,1,0.17,99.82,100.0,空
2026-03-19,1236,宏亞,27.2,27.2,26.25,27.2,38,-7,0,-2,0.46,99.53,100.0,空
2026-03-19,1240,茂生農經,59.6,59.8,58.8,59.3,28,0,0,0,3.64,96.35,100.0,多
2026-03-19,1256,鮮活果汁-KY,155.5,156.5,155.0,156.0,25,0,0,-3,4.18,95.81,100.0,空
2026-03-19,1259,安心,61.1,61.1,60.0,60.0,4,0,0,0,26.11,73.88,100.0,空
2026-03-19,1260,富味鄉,22.07,22.65,21.65,21.65,19,0,0,0,0.0,0.0,0.0,空
2026-03-19,1264,德麥,282.5,282.5,279.0,280.0,36,2,0,0,1.55,98.44,100.0,空
2026-03-19,1268,漢來美食,158.0,158.0,157.0,157.5,22,-4,0,0,1.61,98.38,100.0,空
2026-03-19,1269,乾杯,60.93,63.9,61.7,61.7,5,0,0,0,0.0,0.0,0.0,空
2026-03-19,1271,晨暉生技,52.48,54.0,52.0,53.4,52,0,0,0,0.0,0.0,0.0,空
2026-03-19,1293,利統,28.55,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,空
2026-03-19,1294,漢田生技,85.4,86.2,83.6,83.6,98,9,0,0,0.74,99.25,100.0,空
2026-03-19,1295,生合,71.0,71.8,70.0,70.2,72,-28,0,0,2.79,97.2,100.0,多
2026-03-19,1301,台塑,47.95,50.5,46.9,48.6,66981,-3067,100,1427,28.97,71.02,100.0,空
2026-03-19,1303,南亞,85.1,87.2,83.5,84.2,52070,-6748,67,-308,30.91,69.08,100.0,空
2026-03-19,1304,台聚,13.55,14.15,13.1,14.15,32280,4881,0,22,28.9,71.09,100.0,多
2026-03-19,1305,華夏,15.0,15.45,14.5,15.45,25023,977,0,-149,4.42,95.57,100.0,多
2026-03-19,1307,三芳,34.15,35.3,33.9,34.8,1850,123,0,0,6.63,93.36,100.0,多
2026-03-19,1308,亞聚,15.4,16.05,14.8,16.05,15625,2323,0,55,5.01,94.98,100.0,多
2026-03-19,1309,台達化,16.5,17.15,16.2,17.15,16373,1671,0,79,1.63,98.36,100.0,多
2026-03-19,1310,台苯,11.95,12.15,11.55,11.85,23101,-1262,0,-8,5.39,94.6,100.0,多
2026-03-19,1312,國喬,14.15,14.8,13.8,14.4,41159,4563,0,1726,5.48,94.51,100.0,多
2026-03-19,1313,聯成,13.45,13.6,12.9,13.1,23385,-1895,0,-29,6.01,93.98,100.0,多
2026-03-19,1314,中石化,8.72,8.88,8.62,8.65,90423,1851,0,709,9.33,90.66,100.0,空
2026-03-19,1315,達新,64.0,64.5,63.9,63.9,31,-5,0,0,1.17,98.82,100.0,多
2026-03-19,1316,上曜,12.8,12.95,12.65,12.65,1872,163,0,1,3.45,96.54,100.0,多
2026-03-19,1319,東陽,84.0,84.0,81.5,82.0,4540,-1795,-103,4,10.73,89.26,100.0,空
2026-03-19,1321,大洋,33.25,33.4,32.7,32.95,237,9,0,1,6.97,93.02,100.0,空
2026-03-19,1323,永裕,19.1,19.2,19.0,19.2,61,-6,0,-1,1.66,98.33,100.0,多
2026-03-19,1324,地球,10.45,10.65,10.4,10.45,156,-2,0,-1,0.62,99.37,100.0,空
2026-03-19,1325,恆大,27.45,27.5,26.65,26.7,350,-104,0,0,1.24,98.75,100.0,空
2026-03-19,1326,台化,46.3,48.5,45.3,46.6,71286,-7451,0,1645,34.08,65.91,100.0,空
2026-03-19,1336,台翰,14.8,14.9,14.75,14.85,128,7,0,0,4.33,95.66,100.0,多
2026-03-19,1337,再生-KY,6.15,6.65,6.1,6.28,3323,335,0,-3,25.16,74.83,100.0,多
2026-03-19,1338,廣華-KY,15.65,15.8,15.5,15.55,138,-2,0,-2,6.35,93.64,100.0,空
2026-03-19,1339,昭輝,41.35,41.85,41.35,41.6,52,9,0,1,0.92,99.07,100.0,空
2026-03-19,1340,勝悅-KY,7.05,7.16,7.0,7.03,190,60,0,0,27.2,72.79,100.0,空
2026-03-19,1341,富林-KY,59.0,59.3,58.4,59.3,7,-1,0,0,79.8,20.19,100.0,空
2026-03-19,1342,八貫,88.0,88.1,86.6,86.7,315,-87,0,-1,27.82,72.17,100.0,空
2026-03-19,1343,旭東環保,27.63,27.65,27.4,27.65,27,0,0,0,0.0,0.0,0.0,空
2026-03-19,1402,遠東新,26.75,27.2,26.4,26.7,23556,-2934,-176,247,18.92,81.07,100.0,空
2026-03-19,1409,新纖,16.65,17.0,16.5,16.7,8168,-144,1,116,13.61,86.38,100.0,多
2026-03-19,1410,南染,31.65,31.8,31.55,31.7,10,0,0,0,18.66,81.33,100.0,空
2026-03-19,1413,宏洲,9.61,9.62,9.61,9.61,14,-3,0,0,0.34,99.65,100.0,空
2026-03-19,1414,東和,19.65,19.7,18.8,18.8,279,-63,0,1,1.15,98.84,100.0,空
2026-03-19,1416,廣豐,11.7,11.75,11.65,11.65,79,-5,0,0,5.89,94.1,100.0,多
2026-03-19,1417,嘉裕,8.85,9.0,8.8,8.95,567,76,0,3,0.89,99.1,100.0,多
2026-03-19,1418,東華,18.55,18.55,18.4,18.45,25,4,0,0,0.91,99.08,100.0,空
2026-03-19,1419,新紡,62.0,62.2,61.2,61.3,69,-40,1,0,1.14,98.85,100.0,空
2026-03-19,1423,利華,39.8,40.0,39.7,39.8,210,-11,0,0,1.4,98.59,100.0,多
2026-03-19,1432,大魯閣,18.05,18.1,17.95,18.1,923,59,0,2,0.51,99.48,100.0,多
2026-03-19,1434,福懋,16.75,17.05,16.6,16.75,2606,-517,0,-22,7.79,92.2,100.0,空
2026-03-19,1435,中福,18.5,20.1,18.5,18.55,19,-2,0,0,0.19,99.8,100.0,空
2026-03-19,1436,華友聯,54.9,55.2,54.1,54.2,207,-26,-2,-7,4.59,95.4,100.0,多
2026-03-19,1437,勤益控,30.8,31.0,30.6,30.7,93,-53,0,-16,8.01,91.98,100.0,空
2026-03-19,1438,三地開發,30.75,30.75,29.45,29.55,26,-7,0,2,0.32,99.67,100.0,空
2026-03-19,1439,雋揚,27.65,27.9,27.5,27.7,10,-3,0,2,0.3,99.69,100.0,多
2026-03-19,1440,南紡,13.1,13.5,13.1,13.4,2213,964,3,54,7.71,92.28,100.0,多
2026-03-19,1441,大東,9.97,9.97,9.93,9.93,58,-1,0,0,1.21,98.78,100.0,多
2026-03-19,1442,名軒,26.7,27.35,26.45,27.05,480,-105,0,0,10.83,89.16,100.0,多
2026-03-19,1443,立益,24.5,24.5,24.35,24.35,5,-4,0,2,0.2,99.79,100.0,空
2026-03-19,1443,立益物流,24.5,24.5,24.35,24.35,5,-4,0,2,0.2,99.79,100.0,空
2026-03-19,1444,力麗,6.37,6.53,6.34,6.48,1680,364,0,0,5.08,94.91,100.0,多
2026-03-19,1445,大宇,12.9,12.9,12.85,12.85,59,-10,0,0,2.85,97.14,100.0,空
2026-03-19,1446,宏和,17.1,17.4,17.05,17.25,466,163,0,26,6.34,93.65,100.0,多
2026-03-19,1447,力鵬,5.54,5.66,5.44,5.61,1366,360,0,0,4.3,95.69,100.0,多
2026-03-19,1449,佳和,12.5,13.05,12.4,13.05,8198,-587,0,-142,5.99,94.0,100.0,多
2026-03-19,1451,年興,18.15,18.15,18.0,18.0,111,-25,0,0,5.68,94.31,100.0,空
2026-03-19,1452,宏益,11.4,11.4,11.2,11.2,58,-11,0,0,1.84,98.15,100.0,多
2026-03-19,1453,大將,12.25,12.6,12.25,12.3,83,7,0,1,0.52,99.47,100.0,空
2026-03-19,1454,台富,12.9,12.95,12.8,12.8,45,-16,0,0,0.46,99.53,100.0,空
2026-03-19,1455,集盛,9.21,9.5,9.21,9.42,1188,172,0,-9,2.23,97.76,100.0,多
2026-03-19,1456,怡華,13.2,13.35,13.1,13.15,58,12,0,4,0.43,99.56,100.0,多
2026-03-19,1457,宜進,16.2,16.25,16.05,16.1,139,-25,0,0,1.7,98.29,100.0,多
2026-03-19,1459,聯發,11.75,11.75,11.65,11.7,127,-41,0,0,1.49,98.5,100.0,空
2026-03-19,1460,宏遠,7.05,7.05,6.9,6.92,736,-230,0,0,1.67,98.32,100.0,多
2026-03-19,1463,強盛新,17.7,17.8,17.6,17.6,68,-56,0,0,10.16,89.83,100.0,空
2026-03-19,1464,得力,10.7,10.75,10.55,10.6,559,-99,0,0,1.51,98.48,100.0,空
2026-03-19,1465,偉全,12.25,12.25,12.1,12.15,58,-15,0,0,0.34,99.65,100.0,空
2026-03-19,1466,聚隆,18.15,18.3,17.6,17.8,309,-18,0,0,0.68,99.31,100.0,空
2026-03-19,1467,南緯,7.08,7.12,7.07,7.09,244,6,0,0,19.09,80.9,100.0,空
2026-03-19,1468,昶和,12.2,12.2,11.85,12.15,79,-9,0,4,1.94,98.05,100.0,空
2026-03-19,1470,大統新創,22.15,22.75,22.0,22.75,4,-1,0,0,0.18,99.81,100.0,空
2026-03-19,1471,首利,12.55,13.0,12.55,12.7,953,77,0,2,0.83,99.16,100.0,空
2026-03-19,1472,三洋實業,97.9,99.1,96.3,96.7,268,14,0,1,0.88,99.11,100.0,多
2026-03-19,1473,台南,24.1,24.1,23.5,23.5,58,-29,0,2,5.27,94.72,100.0,空
2026-03-19,1474,弘裕,10.05,10.15,10.0,10.0,68,-9,0,0,0.51,99.48,100.0,空
2026-03-19,1475,業旺,28.9,28.9,28.8,28.85,9,-3,0,0,0.4,99.59,100.0,多
2026-03-19,1476,儒鴻,391.0,391.5,372.0,372.5,2196,-667,-2,-9,32.6,67.39,100.0,空
2026-03-19,1477,聚陽,292.0,294.5,287.0,293.0,1986,-648,351,19,13.76,86.23,100.0,空
2026-03-19,1480,東盟開發,9.48,9.78,9.37,9.78,6,0,0,0,0.0,0.0,0.0,多
2026-03-19,1503,士電,207.5,207.5,202.0,203.0,2048,-589,1,-11,31.58,68.41,100.0,空
2026-03-19,1504,東元,70.5,70.5,68.3,68.3,9978,-3925,-179,-49,11.91,88.08,100.0,空
2026-03-19,1506,正道,11.45,11.45,11.35,11.45,79,-12,0,0,0.49,99.5,100.0,多
2026-03-19,1512,瑞利,7.52,7.87,7.32,7.66,188,19,0,0,5.11,94.88,100.0,多
2026-03-19,1513,中興電,161.5,161.5,158.5,159.5,2438,-75,1,5,17.71,82.28,100.0,空
2026-03-19,1514,亞力,118.0,119.0,116.0,117.5,2513,684,0,-9,16.8,83.19,100.0,空
2026-03-19,1515,力山,25.25,25.25,24.65,24.65,258,-58,0,4,4.7,95.29,100.0,空
2026-03-19,1516,川飛,22.5,22.5,21.9,22.3,87,-12,0,1,6.09,93.9,100.0,空
2026-03-19,1517,利奇,11.5,11.55,11.35,11.35,157,18,0,0,2.15,97.84,100.0,空
2026-03-19,1519,華城,918.0,928.0,907.0,922.0,1714,31,-24,-6,21.67,78.32,100.0,空
2026-03-19,1521,大億,25.0,25.5,25.0,25.25,12,-3,0,0,32.95,67.04,100.0,空
2026-03-19,1522,堤維西,34.0,34.55,33.8,33.85,1064,-163,-6,0,4.07,95.92,100.0,空
2026-03-19,1524,耿鼎,29.0,29.0,28.8,28.8,613,-141,0,0,1.25,98.74,100.0,空
2026-03-19,1525,江申,62.0,62.0,60.5,61.3,24,-6,0,-1,0.26,99.73,100.0,空
2026-03-19,1526,日馳,18.2,18.2,17.55,17.65,54,-4,0,-2,2.1,97.89,100.0,空
2026-03-19,1527,鑽全,32.45,32.7,32.3,32.5,455,-22,0,0,10.05,89.94,100.0,空
2026-03-19,1528,恩德,23.5,24.4,23.1,23.1,7138,-895,-7,-2,4.08,95.91,100.0,多
2026-03-19,1529,樂事綠能,27.65,28.55,27.55,27.65,2159,360,0,-1,1.89,98.1,100.0,多
2026-03-19,1530,亞崴,26.5,26.6,26.3,26.3,41,-7,0,-1,0.6,99.39,100.0,空
2026-03-19,1531,高林股,12.9,13.0,12.8,12.95,171,-11,0,4,1.21,98.78,100.0,多
2026-03-19,1532,勤美,23.0,23.0,22.55,22.6,1199,-693,-10,2,7.86,92.13,100.0,空
