date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-04,50,元大台灣50,72.4,73.15,72.3,72.9,59733,-15873,2100,2371,3.01,96.98,100.0,-
2026-02-04,51,元大中型100,105.65,107.8,105.65,107.4,130,16,0,-85,0.54,99.45,100.0,-
2026-02-04,52,富邦科技,43.07,43.61,43.03,43.43,22981,694,-1081,-2974,0.72,99.27,100.0,-
2026-02-04,53,元大電子,160.8,161.95,160.8,161.4,18,3,0,1,1.35,98.64,100.0,-
2026-02-04,55,元大MSCI金融,32.05,32.49,31.9,32.29,138,3,0,104,0.56,99.43,100.0,-
2026-02-04,56,元大高股息,37.58,37.85,37.41,37.84,29305,9272,-135,3027,0.39,99.6,100.0,-
2026-02-04,57,富邦摩台,215.6,216.6,215.6,216.45,60,0,0,4,4.09,95.9,100.0,-
2026-02-04,61,元大寶滬深,23.01,23.46,23.01,23.38,420,287,0,99,5.6,94.39,100.0,-
2026-02-04,1101,台泥,25.5,26.0,25.4,25.8,18997,-35,-24,504,18.22,81.77,100.0,空
2026-02-04,1102,亞泥,34.4,35.15,34.25,35.0,7213,1268,-537,26,16.73,83.26,100.0,空
2026-02-04,1103,嘉泥,13.9,14.05,13.85,14.05,411,139,0,3,4.54,95.45,100.0,空
2026-02-04,1104,環泥,29.55,29.85,29.5,29.85,396,-67,0,4,16.33,83.66,100.0,空
2026-02-04,1108,幸福,15.05,15.1,15.05,15.1,96,-3,0,2,1.26,98.73,100.0,空
2026-02-04,1109,信大,15.45,15.45,15.4,15.4,54,-9,0,3,2.28,97.71,100.0,空
2026-02-04,1110,東泥,16.1,16.35,15.95,16.35,160,39,0,3,5.94,94.05,100.0,空
2026-02-04,1201,味全,14.35,14.5,14.35,14.4,107,4,0,2,5.43,94.56,100.0,多
2026-02-04,1203,味王,39.7,39.85,39.25,39.85,22,-3,0,1,1.62,98.37,100.0,多
2026-02-04,1210,大成,50.7,51.2,50.6,51.0,1740,219,-43,12,10.09,89.9,100.0,空
2026-02-04,1213,大飲,9.87,10.05,9.87,10.05,7,0,0,0,0.02,99.97,100.0,空
2026-02-04,1215,卜蜂,148.0,150.0,148.0,149.5,319,-46,38,2,41.56,58.43,100.0,空
2026-02-04,1216,統一,72.4,72.5,72.0,72.1,6281,-1903,-577,6,32.77,67.22,100.0,空
2026-02-04,1217,愛之味,10.45,10.55,10.45,10.5,300,42,0,3,8.32,91.67,100.0,空
2026-02-04,1218,泰山,18.15,18.2,18.1,18.2,280,37,0,1,3.16,96.83,100.0,空
2026-02-04,1219,福壽,13.5,13.6,13.45,13.5,368,104,0,5,5.38,94.61,100.0,多
2026-02-04,1220,台榮,12.85,12.85,12.8,12.85,59,7,0,-8,7.02,92.97,100.0,多
2026-02-04,1225,福懋油,28.4,28.8,28.15,28.75,238,72,0,1,1.44,98.55,100.0,多
2026-02-04,1227,佳格,28.6,28.9,28.55,28.75,686,17,0,3,5.55,94.44,100.0,空
2026-02-04,1229,聯華,45.35,45.35,45.0,45.1,1912,-649,0,20,9.48,90.51,100.0,空
2026-02-04,1231,聯華食,93.0,94.5,93.0,94.1,169,26,0,1,2.89,97.1,100.0,多
2026-02-04,1232,大統益,146.5,147.5,145.5,147.0,46,4,0,4,2.24,97.75,100.0,多
2026-02-04,1233,天仁,32.25,32.25,32.1,32.15,35,0,0,35,5.5,94.49,100.0,空
2026-02-04,1234,黑松,37.0,37.1,36.95,37.05,84,9,0,11,4.77,95.22,100.0,多
