date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-18,2886,兆豐金,39.8,39.85,39.4,39.55,28226,10538,1867,-12,6,21.76,78.23,100.0
2026-05-18,2887,台新新光金,23.5,23.7,23.4,23.45,75574,20149,-12896,-7381,1072,23.59,76.4,100.0
2026-05-18,2889,國票金,14.6,14.65,14.45,14.55,1906,247,183,0,-26,8.45,91.54,100.0
2026-05-18,2890,永豐金,30.3,30.3,29.9,30.0,31865,8687,2480,-4967,-313,28.08,71.91,100.0
2026-05-18,2891,中信金,55.0,55.4,54.4,54.8,30347,5590,6136,-3561,659,34.0,65.99,100.0
2026-05-18,2892,第一金,29.3,29.35,28.7,28.75,28921,8943,-11082,-2,109,27.42,72.57,100.0
2026-05-18,2897,王道銀行,10.0,10.0,9.92,9.95,5216,534,-3807,-7,0,6.82,93.17,100.0
2026-05-18,2901,欣欣,22.8,22.9,22.55,22.6,36,2,-9,0,0,0.31,99.68,100.0
2026-05-18,2903,遠百,22.2,22.25,22.05,22.05,1904,157,-1024,-4,-69,7.88,92.11,100.0
2026-05-18,2904,匯僑,14.75,14.75,14.0,14.25,209,18,-18,0,0,0.45,99.54,100.0
2026-05-18,2905,三商,13.35,13.35,13.15,13.25,754,105,264,0,31,3.68,96.31,100.0
2026-05-18,2906,高林,12.65,13.0,12.4,13.0,302,22,-60,0,-13,1.6,98.39,100.0
2026-05-18,2908,特力,20.8,20.9,20.65,20.9,258,8,-14,0,0,1.61,98.38,100.0
2026-05-18,2910,統領,21.4,21.85,21.15,21.4,16,3,-5,0,0,0.25,99.74,100.0
2026-05-18,2911,麗嬰房,5.94,6.08,5.68,5.95,498,0,-2,0,-102,20.77,79.22,100.0
2026-05-18,2912,統一超,228.0,228.0,225.0,225.5,1780,261,-324,0,5,19.67,80.32,100.0
2026-05-18,2913,農林,10.95,10.95,10.75,10.85,1462,405,117,0,-25,5.19,94.8,100.0
2026-05-18,2915,潤泰全,44.2,44.9,44.0,44.5,3487,887,47,0,-2,5.5,94.49,100.0
2026-05-18,2916,滿心,46.75,47.1,46.45,46.8,89,8,-19,0,0,21.33,78.66,100.0
2026-05-18,2923,鼎固-KY,21.5,21.65,20.6,20.8,131,0,-29,0,-18,99.4,0.59,100.0
2026-05-18,2924,宏太-KY,16.55,16.7,16.5,16.5,8,0,0,0,0,66.79,33.2,100.0
2026-05-18,2926,誠品生活,36.0,37.0,36.0,37.0,4,0,0,0,0,1.12,98.87,100.0
2026-05-18,2929,淘帝-KY,5.39,5.39,5.22,5.26,133,8,-30,0,-1,17.82,82.17,100.0
2026-05-18,2937,集雅社,46.2,46.45,46.2,46.45,4,0,0,0,0,0.08,99.91,100.0
2026-05-18,2938,床的世界,23.25,23.5,23.1,23.1,17,0,1,0,0,0.0,0.0,0.0
2026-05-18,2939,永邑-KY,24.2,24.2,23.35,23.4,20,10,-4,0,0,19.9,80.09,100.0
2026-05-18,2940,歐都納,23.48,23.45,23.4,23.45,1,0,0,0,0,0.0,0.0,0.0
2026-05-18,2941,米斯特,33.2,33.2,32.3,32.3,9,0,0,0,0,0.48,99.51,100.0
2026-05-18,2942,京站,39.2,39.0,37.9,37.9,0,0,0,0,0,0.0,0.0,0.0
2026-05-18,2945,三商家購,39.25,40.1,39.2,40.1,5137,0,5,0,0,0.36,99.63,100.0
2026-05-18,2947,振宇五金,78.4,78.4,78.4,78.4,6,0,-1,0,0,0.08,99.91,100.0
2026-05-18,2948,寶陞,37.3,37.5,37.3,37.5,3,0,0,0,0,0.01,99.98,100.0
2026-05-18,2949,欣新網,62.9,62.9,58.8,62.1,14,0,0,0,0,0.02,99.97,100.0
2026-05-18,3002,歐格,16.4,16.9,16.05,16.8,190,34,64,0,0,2.72,97.27,100.0
2026-05-18,3003,健和興,57.7,60.0,56.3,59.0,1020,425,-57,0,0,3.61,96.38,100.0
2026-05-18,3004,豐達科,121.0,133.0,119.0,133.0,1731,259,-79,0,24,2.84,97.15,100.0
2026-05-18,3005,神基,100.5,101.5,97.5,99.6,5718,1900,-919,-38,0,9.79,90.2,100.0
2026-05-18,3006,晶豪科,243.0,252.5,228.5,252.0,24726,15485,-3990,0,82,33.61,66.38,100.0
2026-05-18,3008,大立光,3400.0,3400.0,3125.0,3290.0,4461,1772,862,0,-184,34.16,65.83,100.0
2026-05-18,3010,華立,126.0,126.0,122.0,125.0,1551,495,41,0,-209,17.11,82.88,100.0
2026-05-18,3011,今皓,12.3,12.55,12.1,12.4,497,139,1,0,0,2.41,97.58,100.0
2026-05-18,3013,晟銘電,101.5,102.0,98.2,101.0,2414,796,334,0,-134,4.07,95.92,100.0
2026-05-18,3014,聯陽,135.0,136.0,132.0,135.5,1226,448,-83,-10,-5,20.34,79.65,100.0
2026-05-18,3015,全漢,49.65,49.65,48.7,49.05,496,95,27,0,0,8.85,91.14,100.0
2026-05-18,3016,嘉晶,107.0,111.0,104.0,111.0,1370,0,74,0,-2,7.91,92.08,100.0
2026-05-18,3017,奇鋐,2350.0,2435.0,2300.0,2410.0,4751,2120,-775,201,8,53.28,46.71,100.0
2026-05-18,3018,隆銘綠能,9.97,9.97,9.53,9.61,45,0,0,0,0,0.22,99.77,100.0
2026-05-18,3019,亞光,144.0,149.0,141.0,147.0,6860,3431,524,0,37,5.65,94.34,100.0
2026-05-18,3021,鴻名,17.0,17.25,16.6,17.0,261,42,-103,0,-1,3.79,96.2,100.0
2026-05-18,3022,威強電,67.3,68.2,66.1,67.6,597,138,164,-2,-5,15.3,84.69,100.0
2026-05-18,3023,信邦,284.0,294.0,278.0,294.0,1851,724,213,152,3,44.36,55.63,100.0
2026-05-18,3024,憶聲,17.0,17.95,16.95,17.8,7458,1408,2398,0,315,3.18,96.81,100.0
2026-05-18,3025,星通,58.7,60.2,58.5,60.0,341,121,-32,0,-1,6.82,93.17,100.0
2026-05-18,3026,禾伸堂,348.0,359.5,340.0,359.5,2022,0,498,-1,-24,15.89,84.1,100.0
2026-05-18,3027,盛達,17.5,17.65,17.2,17.55,231,35,125,0,-9,1.75,98.24,100.0
2026-05-18,3028,增你強,79.2,83.8,78.4,81.2,9837,5552,1022,12,49,13.07,86.92,100.0
2026-05-18,3029,零壹,95.3,96.3,94.6,95.3,707,207,-12,-1,-1,3.33,96.66,100.0
2026-05-18,3030,德律,385.5,388.0,377.5,387.0,1071,0,-28,45,-7,14.49,85.5,100.0
2026-05-18,3031,佰鴻,28.3,28.6,27.25,28.55,1557,437,654,0,-52,3.42,96.57,100.0
2026-05-18,3032,偉訓,80.1,81.8,78.3,78.5,2387,930,-101,0,3,2.71,97.28,100.0
2026-05-18,3033,威健,47.3,48.75,46.85,48.7,30844,15551,-3455,-21,-514,18.86,81.13,100.0
2026-05-18,3034,聯詠,469.0,475.5,458.5,475.5,5240,1801,1924,2,-26,37.31,62.68,100.0
2026-05-18,3035,智原,184.5,193.5,177.0,193.0,10899,6127,449,0,387,8.56,91.43,100.0
2026-05-18,3036,文曄,271.0,271.0,258.5,263.5,8558,3058,-2054,65,14,21.67,78.29,100.0
2026-05-18,3037,欣興,791.0,818.0,776.0,816.0,21413,10994,226,212,-148,37.35,62.64,100.0
2026-05-18,3038,全台,22.5,22.5,22.1,22.4,233,48,-45,-3,0,8.43,91.56,100.0
2026-05-18,3040,遠見,39.0,40.55,38.9,39.5,146,36,53,0,0,0.69,99.3,100.0
2026-05-18,3041,揚智,22.8,23.6,22.25,23.55,1024,504,28,0,-3,4.29,95.7,100.0
2026-05-18,3042,晶技,142.5,149.5,138.0,147.0,16677,9787,3672,-14,-121,22.26,77.73,100.0
2026-05-18,3043,科風,19.6,19.65,19.4,19.6,64,6,10,0,-3,1.11,98.88,100.0
2026-05-18,3044,健鼎,468.0,474.0,462.0,469.0,3716,1289,283,-50,-26,48.2,51.79,100.0
2026-05-18,3045,台灣大,114.5,115.5,114.0,114.0,12851,4247,5850,-180,212,14.53,32.01,46.55
2026-05-18,3046,建碁,50.6,51.0,50.0,51.0,231,54,52,0,0,4.49,95.5,100.0
2026-05-18,3047,訊舟,14.05,14.7,13.9,14.6,1103,263,493,0,-41,2.95,97.04,100.0
2026-05-18,3048,益登,59.0,60.2,55.0,57.3,52561,32016,-14,0,-359,10.88,89.11,100.0
2026-05-18,3049,精金,12.2,12.3,11.8,12.05,6383,0,1673,0,4,2.65,97.34,100.0
2026-05-18,3050,鈺德,11.7,11.95,11.6,11.95,385,76,143,0,0,6.89,93.1,100.0
2026-05-18,3051,力特,24.85,25.2,24.3,24.85,1133,332,286,0,0,1.74,98.25,100.0
2026-05-18,3052,夆典,10.5,10.65,10.4,10.55,723,108,-143,0,0,1.47,98.52,100.0
2026-05-18,3054,立萬利,67.4,68.5,66.5,67.2,166,70,17,0,0,0.36,99.63,100.0
2026-05-18,3055,蔚華科,103.0,113.0,102.5,113.0,4292,1538,-561,0,73,2.07,97.92,100.0
2026-05-18,3056,富華新,13.25,13.6,13.2,13.55,1238,183,357,0,55,3.72,96.27,100.0
2026-05-18,3057,喬鼎,18.4,19.2,17.75,18.9,216,0,-34,0,1,2.33,97.66,100.0
2026-05-18,3058,立德,8.03,8.35,8.0,8.15,473,0,114,0,1,2.31,97.68,100.0
2026-05-18,3059,華晶科,41.95,43.45,41.15,43.2,12820,5468,-2895,0,198,8.63,91.36,100.0
2026-05-18,3060,銘異,26.5,27.1,26.15,26.95,1281,539,91,0,0,7.66,92.33,100.0
2026-05-18,3062,建漢,27.45,28.6,26.8,28.25,8743,3389,1693,0,15,10.61,89.38,100.0
2026-05-18,3064,泰偉,18.6,19.7,18.5,19.5,14,0,0,0,0,0.12,99.87,100.0
2026-05-18,3066,李洲,19.6,19.8,18.85,19.15,535,267,-75,0,0,0.78,99.21,100.0
2026-05-18,3067,全域,17.3,17.3,17.3,17.3,1,0,0,0,0,0.02,99.97,100.0
2026-05-18,3071,協禧,29.2,29.95,28.05,29.95,326,118,68,0,2,2.33,97.66,100.0
2026-05-18,3073,天方能源,23.9,23.9,21.05,21.05,327,128,-108,0,0,1.74,98.25,100.0
2026-05-18,3078,僑威,53.7,53.7,52.3,52.8,1423,324,-364,-6,-6,17.85,82.14,100.0
2026-05-18,3081,聯亞,2550.0,2710.0,2500.0,2710.0,1998,1032,190,23,-58,21.43,78.56,100.0
2026-05-18,3083,網龍,27.35,27.35,26.6,26.95,100,14,-27,0,0,1.36,98.63,100.0
2026-05-18,3085,新零售,12.2,12.25,12.2,12.25,2,0,0,0,0,5.69,94.3,100.0
2026-05-18,3086,華義*,37.0,37.35,36.1,36.65,437,120,-17,0,0,40.47,59.52,100.0
2026-05-18,3088,艾訊,130.5,134.0,128.5,130.0,1958,789,-165,0,-2,14.4,85.59,100.0
2026-05-18,3090,日電貿,141.5,149.5,137.0,148.0,36767,22006,-1484,1498,57,9.13,90.86,100.0
2026-05-18,3092,鴻碩,28.8,29.95,28.1,29.2,401,144,7,0,-2,1.39,98.6,100.0
2026-05-18,3093,港建*,50.0,52.0,49.0,51.0,1166,625,16,0,0,68.76,31.23,100.0
2026-05-18,3094,聯傑,32.05,33.95,30.8,33.7,2942,1102,596,0,129,3.34,96.65,100.0
2026-05-18,3095,及成,44.15,44.7,43.5,44.2,41,6,4,0,0,3.53,96.46,100.0
2026-05-18,3097,拍檔,25.64,27.0,25.2,26.2,14,0,0,0,0,0.0,0.0,0.0
2026-05-18,3105,穩懋,448.0,461.0,436.0,450.5,17645,10557,668,-934,-56,28.62,71.37,100.0
2026-05-18,3114,好德,27.0,27.1,26.6,26.9,95,6,-5,0,0,0.89,99.1,100.0
2026-05-18,3115,富榮綱,9.37,9.37,9.37,9.37,2,0,0,0,0,1.7,98.29,100.0
2026-05-18,3117,年程,20.33,27.5,17.3,25.9,362,0,13,0,0,0.0,0.0,0.0
2026-05-18,3118,進階,33.5,33.5,33.35,33.45,14,1,0,0,0,0.33,99.66,100.0
2026-05-18,3122,笙泉,36.05,36.05,34.5,35.9,305,0,39,0,0,3.14,96.85,100.0
2026-05-18,3128,昇銳,22.95,23.0,22.8,23.0,40,0,13,0,0,3.85,96.14,100.0
2026-05-18,3130,一零四,222.5,224.0,221.5,221.5,18,4,-7,0,0,20.95,79.04,100.0
2026-05-18,3131,弘塑,2810.0,2845.0,2665.0,2775.0,309,134,-9,1,-2,36.81,63.18,100.0
2026-05-18,3135,凌航,206.5,210.0,199.5,208.0,2225,0,-399,0,-1,3.42,96.57,100.0
2026-05-18,3138,耀登,146.0,163.0,146.0,163.0,2303,715,297,0,43,1.45,98.54,100.0
2026-05-18,3141,晶宏,64.1,65.2,62.6,64.3,2270,959,-351,0,38,10.83,89.16,100.0
2026-05-18,3147,大綜,170.0,178.5,170.0,176.0,467,162,148,0,9,3.18,96.81,100.0
2026-05-18,3149,正達,57.0,60.9,55.3,59.0,52943,33090,-3376,0,8,4.38,95.61,100.0
2026-05-18,3150,鈺寶-創,18.15,18.15,18.0,18.0,25,3,-4,0,-7,0.9,99.09,100.0
2026-05-18,3152,璟德,165.0,173.0,161.5,171.5,1209,566,184,0,6,16.94,83.05,100.0
2026-05-18,3158,嘉實,86.8,86.9,86.7,86.7,6,0,0,0,0,1.6,98.39,100.0
2026-05-18,3162,精確,83.0,86.5,79.5,84.0,3571,1890,-164,0,0,47.21,52.78,100.0
2026-05-18,3163,波若威,902.0,931.0,865.0,900.0,1060,0,68,-397,40,17.11,82.88,100.0
2026-05-18,3164,景岳,17.05,17.1,16.9,16.9,57,1,-14,0,0,0.5,99.49,100.0
2026-05-18,3167,大量,735.0,735.0,662.0,713.0,680,0,26,-109,-1,12.58,87.41,100.0
2026-05-18,3168,眾福科,44.3,46.0,43.85,45.55,104,19,-6,0,7,1.23,98.76,100.0
2026-05-18,3169,亞信,110.0,110.0,104.5,108.0,418,150,81,0,-1,3.42,96.57,100.0
2026-05-18,3171,新洲,66.8,67.8,65.6,67.7,25,5,-4,0,0,0.68,99.31,100.0
2026-05-18,3171,炎洲流通,66.8,67.8,65.6,67.7,25,5,-4,0,0,0.68,99.31,100.0
2026-05-18,3176,基亞,33.85,36.95,33.05,36.95,3296,1164,390,0,1,5.09,94.9,100.0
2026-05-18,3178,公準,66.1,72.9,65.0,71.6,399,86,96,0,2,2.18,97.81,100.0
2026-05-18,3184,微邦,27.1,27.0,25.4,26.6,924,0,25,0,0,0.0,0.0,0.0
2026-05-18,3188,鑫龍騰,24.5,24.75,23.9,24.5,316,75,-22,0,0,2.23,97.76,100.0
2026-05-18,3189,景碩,472.0,510.0,460.0,505.0,20228,11891,17,613,408,19.55,80.44,100.0
2026-05-18,3191,雲嘉南,14.5,15.0,14.4,14.5,83,0,1,0,0,0.05,99.94,100.0
2026-05-18,3205,佰研,53.5,54.0,52.8,53.6,127,29,34,0,0,1.03,98.96,100.0
2026-05-18,3206,志豐,39.0,39.0,37.4,38.0,109,32,-4,0,0,2.34,97.65,100.0
2026-05-18,3207,耀勝,61.0,62.3,59.0,62.3,531,158,79,0,0,4.6,95.39,100.0
2026-05-18,3209,全科,68.8,73.5,67.1,73.3,11579,6129,-323,-11,266,19.58,80.41,100.0
2026-05-18,3211,順達,357.5,368.0,343.0,367.5,4574,2356,1,-1,36,16.89,83.1,100.0
2026-05-18,3213,茂訊,114.0,114.0,111.0,113.0,297,58,5,0,9,5.83,94.16,100.0
2026-05-18,3217,優群,183.0,185.5,180.5,185.0,1004,294,50,-2,8,6.04,93.95,100.0
2026-05-18,3218,大學光,127.0,128.0,125.5,127.5,120,14,-38,-1,4,4.75,95.24,100.0
2026-05-18,3219,倚強股份,88.6,88.7,84.2,87.4,2062,944,-81,0,62,1.48,98.51,100.0
2026-05-18,3219,倚強科,88.6,88.7,84.2,87.4,2062,944,-81,0,62,1.48,98.51,100.0
2026-05-18,3221,台嘉碩,40.0,44.6,39.0,44.6,7432,2841,1155,0,26,5.5,94.49,100.0
2026-05-18,3224,三顧,41.0,41.65,40.0,41.4,210,40,84,0,0,0.6,99.39,100.0
2026-05-18,3226,龍鋒,41.0,41.0,41.0,41.0,3,0,-1,0,0,0.06,99.93,100.0
2026-05-18,3227,原相,217.5,223.5,213.5,221.0,1373,566,97,-1,0,27.42,72.48,100.0
2026-05-18,3228,金麗科,199.0,200.0,190.5,198.0,752,0,-7,0,-1,7.8,92.19,100.0
2026-05-18,3229,晟鈦,36.25,38.7,35.05,36.85,800,0,-20,0,0,0.91,99.08,100.0
2026-05-18,3230,錦明,30.8,32.8,30.25,32.7,603,200,-55,0,0,4.11,95.88,100.0
2026-05-18,3231,緯創,135.0,136.5,132.0,135.5,29121,11793,-7104,367,306,27.99,72.0,100.0
2026-05-18,3232,昱捷,20.65,20.65,20.45,20.6,11,1,0,0,0,8.23,91.76,100.0
2026-05-18,3234,光環,94.0,96.0,91.0,95.9,1252,0,278,0,0,2.31,97.68,100.0
2026-05-18,3236,千如,37.15,41.3,37.15,41.05,14200,8808,148,0,139,13.93,86.06,100.0
2026-05-18,3252,海灣,18.0,18.0,18.0,18.0,2,0,-2,0,0,2.24,97.75,100.0
2026-05-18,3257,虹冠電,53.5,54.1,52.0,53.9,344,86,19,0,0,1.14,98.85,100.0
2026-05-18,3259,鑫創,16.3,16.4,16.0,16.1,54,0,-3,0,0,10.93,89.06,100.0
2026-05-18,3260,威剛,413.0,420.0,402.0,418.0,11796,6709,-19,-187,20,17.46,82.53,100.0
2026-05-18,3264,欣銓,219.0,230.0,217.5,230.0,5832,2452,598,-211,142,29.47,70.52,100.0
2026-05-18,3265,台星科,182.0,184.0,176.0,183.0,1715,866,16,0,-6,7.27,92.72,100.0
2026-05-18,3266,昇陽,12.55,12.6,12.5,12.5,69,2,-33,0,1,8.24,91.75,100.0
2026-05-18,3268,海德威,17.55,17.55,17.05,17.3,90,14,2,0,0,0.8,99.19,100.0
2026-05-18,3272,東碩,16.9,17.7,16.9,17.7,30,1,-8,0,0,0.68,99.31,100.0
2026-05-18,3276,宇環,14.4,14.4,14.0,14.3,446,83,-19,0,2,0.92,99.07,100.0
2026-05-18,3284,太普高,15.65,15.65,15.3,15.35,216,11,84,0,0,0.89,99.1,100.0
2026-05-18,3285,微端,28.5,28.95,28.25,28.95,19,2,0,0,0,12.9,87.09,100.0
2026-05-18,3287,廣寰科,32.2,32.2,30.8,31.2,306,98,12,0,0,1.54,98.45,100.0
2026-05-18,3288,點晶,14.8,15.2,14.8,15.2,5,0,0,0,0,0.14,99.85,100.0
2026-05-18,3289,宜特,165.0,168.0,160.5,165.5,2466,935,494,0,29,7.73,92.26,100.0
2026-05-18,3290,東浦,45.1,46.85,44.1,46.5,729,214,232,0,-13,6.08,93.91,100.0
2026-05-18,3293,鈊象,721.0,725.0,710.0,717.0,1361,324,17,0,9,22.3,77.69,100.0
2026-05-18,3294,英濟,38.8,39.8,37.2,37.25,12463,5995,-2030,0,60,6.94,93.05,100.0
2026-05-18,3296,勝德,20.65,20.65,20.1,20.15,53,2,-27,0,0,2.21,97.78,100.0
2026-05-18,3297,杭特,30.3,31.2,30.3,30.8,24,4,2,0,0,3.02,96.97,100.0
2026-05-18,3303,岱稜,48.65,49.15,48.35,48.75,296,73,-5,0,0,4.38,95.61,100.0
2026-05-18,3305,昇貿,140.0,140.0,127.0,137.0,27488,16173,-1119,0,66,7.46,92.53,100.0
2026-05-18,3306,鼎天,45.1,46.25,43.8,46.15,235,82,18,0,0,2.06,97.93,100.0
2026-05-18,3308,聯德,19.7,19.95,18.65,19.45,88,29,17,0,0,0.89,99.1,100.0
2026-05-18,3310,佳穎,69.4,69.4,68.0,68.0,15,4,2,0,0,0.2,99.79,100.0
2026-05-18,3311,閎暉,31.1,31.45,30.6,31.45,111,19,18,0,0,1.54,98.45,100.0
2026-05-18,3312,弘憶股,47.0,47.8,45.75,46.3,2866,1370,-138,0,10,3.58,96.41,100.0
2026-05-18,3313,斐成,11.05,11.5,10.85,11.5,102,0,22,0,0,4.68,95.31,100.0
2026-05-18,3317,尼克森,74.0,77.0,72.8,75.8,6415,3796,-381,0,79,13.39,86.6,100.0
2026-05-18,3321,同泰,15.45,15.45,15.1,15.15,249,0,-30,0,-1,1.44,98.55,100.0
2026-05-18,3322,建舜電,12.6,12.8,12.25,12.7,598,185,-72,0,0,2.08,97.91,100.0
2026-05-18,3323,加百裕,34.7,34.7,33.55,34.5,775,296,159,0,-9,4.04,95.95,100.0
2026-05-18,3324,雙鴻,980.0,994.0,941.0,982.0,2867,1267,-355,1,-128,20.34,79.65,100.0
2026-05-18,3325,旭品,12.1,12.1,11.9,12.0,236,0,45,0,0,1.1,98.89,100.0
2026-05-18,3332,幸康,67.8,67.8,64.2,65.8,50,11,-8,0,0,0.88,99.11,100.0
2026-05-18,3338,泰碩,73.2,78.2,72.0,77.8,4737,2331,-472,0,-6,3.68,96.31,100.0
2026-05-18,3339,泰谷,47.65,47.65,43.6,46.35,2674,1153,585,0,0,4.48,95.51,100.0
2026-05-18,3346,麗清,15.65,15.65,15.2,15.3,462,77,186,0,-14,2.34,97.65,100.0
2026-05-18,3349,寶德,18.5,19.75,18.5,19.1,121,0,48,0,0,1.33,98.66,100.0
2026-05-18,3354,律勝,32.7,32.75,30.6,31.35,986,431,39,0,0,2.77,97.22,100.0
2026-05-18,3356,奇偶,61.7,62.5,60.3,61.5,1142,395,-128,0,0,8.03,91.96,100.0
2026-05-18,3357,臺慶科,220.5,227.5,214.5,219.0,6895,3756,-1424,0,50,14.87,85.12,100.0
2026-05-18,3360,尚立,14.9,14.9,14.35,14.6,508,151,46,0,0,1.73,98.26,100.0
2026-05-18,3362,先進光,111.5,118.5,108.5,115.0,2137,940,-86,0,15,3.33,96.66,100.0
2026-05-18,3363,上詮,820.0,821.0,792.0,804.0,2567,1132,-278,36,0,19.01,80.98,100.0
2026-05-18,3372,典範,19.45,19.5,19.0,19.2,604,0,141,0,0,1.53,98.46,100.0
2026-05-18,3373,熱映,17.2,17.8,17.05,17.1,208,104,1,0,0,1.47,98.52,100.0
2026-05-18,3374,精材,266.0,268.0,250.5,250.5,21225,5402,-4463,0,-1615,12.07,87.92,100.0
2026-05-18,3376,新日興,192.5,206.5,188.5,205.5,6122,1708,1893,0,679,17.41,82.58,100.0
2026-05-18,3379,彬台,38.0,41.3,38.0,41.3,2692,1038,-238,0,0,1.27,98.72,100.0
2026-05-18,3380,明泰,30.8,31.9,30.5,31.75,2145,902,-152,0,61,5.46,94.53,100.0
2026-05-18,3388,崇越電,97.2,99.9,94.4,99.0,1767,703,-127,0,1,7.4,92.59,100.0
2026-05-18,3390,旭軟,26.3,26.95,26.05,26.4,784,236,10,0,0,3.33,96.66,100.0
2026-05-18,3402,漢科,133.0,135.0,131.0,134.0,451,131,45,0,0,7.46,92.53,100.0
2026-05-18,3406,玉晶光,594.0,602.0,569.0,577.0,4855,3053,-453,0,-34,42.9,57.09,100.0
2026-05-18,3413,京鼎,321.0,322.5,315.0,322.5,2344,740,-648,-4,-15,14.86,85.13,100.0
2026-05-18,3416,融程電,161.0,169.0,159.5,168.5,578,167,53,0,-23,3.08,96.91,100.0
2026-05-18,3419,譁裕,13.8,14.0,13.6,13.9,193,0,-33,0,-2,1.79,98.2,100.0
2026-05-18,3426,台興,47.7,47.75,47.7,47.75,4,0,0,0,0,0.44,99.55,100.0
2026-05-18,3430,奇鈦科,174.0,174.0,165.0,168.0,3542,2322,-228,0,25,3.76,96.23,100.0
2026-05-18,3432,台端,19.05,19.65,18.75,19.65,133,0,-35,0,0,2.94,97.05,100.0
2026-05-18,3434,哲固,28.0,28.5,27.65,28.15,78,18,-5,0,0,1.9,98.09,100.0
2026-05-18,3437,榮創,23.3,23.85,22.75,23.7,1448,489,326,0,22,4.56,95.43,100.0
2026-05-18,3438,類比科,65.4,70.8,64.1,69.8,1108,377,-10,0,23,2.99,97.0,100.0
2026-05-18,3441,聯一光,44.25,45.1,42.75,43.35,1540,619,-35,0,0,2.0,97.99,100.0
2026-05-18,3443,創意,4625.0,4760.0,4560.0,4740.0,2458,891,406,-115,62,29.45,70.54,100.0
2026-05-18,3444,利機,92.6,99.5,89.5,96.6,932,328,181,0,0,11.25,88.74,100.0
2026-05-18,3447,展達,36.05,36.2,35.5,36.1,183,49,15,0,0,1.12,98.87,100.0
2026-05-18,3450,聯鈞,393.0,415.0,380.5,410.0,4301,0,261,-1134,-76,25.38,74.61,100.0
2026-05-18,3455,由田,269.0,277.0,258.0,277.0,375,0,67,0,3,20.31,79.68,100.0
2026-05-18,3465,進泰電子,27.3,27.85,27.0,27.0,43,2,25,0,0,4.78,95.21,100.0
2026-05-18,3466,德晉,37.2,37.2,35.6,36.25,767,88,22,0,0,17.35,82.64,100.0
2026-05-18,3467,台灣精材,64.5,64.5,61.2,62.7,182,33,20,0,0,1.46,98.53,100.0
2026-05-18,3473,智通聯網,92.91,96.8,92.7,96.8,13,0,0,0,0,0.0,0.0,0.0
2026-05-18,3479,安勤,101.5,103.0,100.5,102.5,538,139,-13,0,2,5.85,94.14,100.0
2026-05-18,3481,群創,35.95,39.4,34.55,38.7,948858,608947,-26508,43,6230,28.22,71.77,100.0
2026-05-18,3483,力致,87.9,87.9,84.5,87.0,798,269,-26,0,1,7.64,92.35,100.0
2026-05-18,3484,崧騰,41.85,42.8,41.35,42.8,300,71,28,0,0,7.04,92.95,100.0
2026-05-18,3485,敘豐,273.0,273.0,252.0,270.0,233,0,10,0,-6,0.31,99.68,100.0
2026-05-18,3489,森寶,23.0,23.0,21.95,22.05,151,34,-31,0,0,0.67,99.32,100.0
2026-05-18,3490,單井,39.35,39.6,37.2,37.8,12682,6673,-793,0,-20,5.16,94.83,100.0
2026-05-18,3491,昇達科,1695.0,1855.0,1650.0,1855.0,2938,1140,-228,0,78,31.33,68.66,100.0
2026-05-18,3492,長盛,22.5,22.5,22.1,22.15,44,4,-6,0,0,0.55,99.44,100.0
2026-05-18,3494,誠研,7.61,7.61,7.45,7.45,115,0,-19,0,0,1.64,98.35,100.0
2026-05-18,3498,陽程,148.5,153.5,138.5,144.5,9651,5581,399,0,-42,16.59,83.4,100.0
2026-05-18,3499,環天科,14.5,14.85,14.05,14.85,40,0,0,0,0,0.71,99.28,100.0
2026-05-18,3501,維熹,39.95,40.1,39.65,39.8,386,41,-209,0,-3,3.21,96.78,100.0
2026-05-18,3504,揚明光,75.2,82.0,73.8,75.3,4967,2571,-154,0,-2,2.9,97.09,100.0
2026-05-18,3508,位速,19.1,21.5,19.05,21.25,327,0,6,0,0,0.56,99.43,100.0
2026-05-18,3511,矽瑪,19.65,19.95,19.45,19.9,200,67,32,0,0,2.58,97.41,100.0
2026-05-18,3512,皇龍,20.2,20.4,19.9,20.3,91,5,-24,0,0,0.44,99.55,100.0
2026-05-18,3515,華擎,225.0,225.0,220.5,223.5,402,134,-26,0,-1,7.12,92.87,100.0
2026-05-18,3516,亞帝歐,22.75,23.7,22.7,23.7,482,159,21,0,0,0.37,99.62,100.0
2026-05-18,3518,柏騰,33.0,33.2,31.8,32.7,1587,637,238,0,-2,7.25,92.74,100.0
2026-05-18,3520,華盈,14.9,15.3,14.7,15.15,212,43,-8,0,0,1.36,98.63,100.0
2026-05-18,3521,鴻翊,13.25,13.25,12.8,13.0,22,3,-9,0,0,0.34,99.65,100.0
2026-05-18,3521,台鋼建設,13.25,13.25,12.8,13.0,22,3,-9,0,0,0.34,99.65,100.0
2026-05-18,3522,御頂,12.55,12.55,12.5,12.55,136,0,-16,0,0,0.27,99.72,100.0
2026-05-18,3522,御嵿,12.55,12.55,12.5,12.55,136,0,-16,0,0,0.27,99.72,100.0
2026-05-18,3523,迎輝,10.4,10.4,9.83,10.15,45,0,-1,0,0,0.07,99.92,100.0
