date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-15,6815,晶鑽生醫,30.26,31.6,30.05,31.0,14,0,-3,0,0,0.0,0.0,0.0,多
2026-06-15,6816,捷智商訊,35.96,37.7,35.85,37.7,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6817,溫士頓,62.42,63.5,62.2,63.2,62,0,4,0,0,0.0,0.0,0.0,多
2026-06-15,6818,連騰,57.92,59.3,56.8,57.9,64,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6819,眾智,35.89,37.5,35.55,36.8,120,0,12,0,0,0.0,0.0,0.0,空
2026-06-15,6820,連訊,277.77,322.0,278.0,311.0,214,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,6821,聯寶,68.5,71.0,65.2,67.3,2905,0,-209,0,8,0.0,0.0,0.0,空
2026-06-15,6823,濾能,64.2,65.9,64.2,65.3,110,0,-7,0,0,0.0,0.0,0.0,空
2026-06-15,6825,和暢科技,45.47,46.4,44.75,45.95,6,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6826,和淞,542.31,582.0,543.0,568.0,453,0,12,0,0,0.0,0.0,0.0,多
2026-06-15,6827,巨生醫,12.02,13.15,11.95,13.05,113,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6829,千附精密,203.0,204.5,197.0,199.5,449,0,-73,0,43,0.0,0.0,0.0,空
2026-06-15,6830,汎銓,488.0,514.0,456.0,514.0,1669,0,318,-102,0,0.0,0.0,0.0,空
2026-06-15,6831,邁科,746.0,765.0,718.0,747.0,1073,0,348,-54,-1,0.0,0.0,0.0,空
2026-06-15,6832,金鼎科,84.5,84.5,80.5,84.5,16,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,6833,太康精密,23.42,24.1,23.4,23.9,37,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6834,天二科技,89.1,92.5,86.1,90.9,13199,0,-1505,0,-45,0.0,0.0,0.0,多
2026-06-15,6835,圓裕,36.3,36.95,36.3,36.8,50,0,-9,0,0,0.0,0.0,0.0,空
2026-06-15,6838,台新藥,24.8,25.25,24.75,25.0,229,0,129,0,3,0.0,0.0,0.0,多
2026-06-15,6839,開陽能源,13.14,13.2,12.85,13.15,35,0,-5,0,0,0.0,0.0,0.0,多
2026-06-15,6840,東研信超,67.0,67.1,66.3,66.8,41,0,-12,0,0,0.0,0.0,0.0,多
2026-06-15,6841,長佳智能,61.0,61.2,60.4,60.8,337,0,24,0,0,0.0,0.0,0.0,多
2026-06-15,6842,瑞宇,94.02,92.1,86.0,89.5,348,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6843,進典,39.95,40.4,39.7,39.9,67,0,14,0,0,0.0,0.0,0.0,空
2026-06-15,6844,諾貝兒,65.1,65.9,65.0,65.9,52,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,6846,綠茵,67.5,68.3,66.8,67.1,27,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6847,普瑞博,79.85,82.2,77.7,80.3,18,0,-3,0,0,0.0,0.0,0.0,空
2026-06-15,6848,拉法醫,20.47,20.85,19.9,20.5,32,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6849,奇鼎科技,188.47,192.0,181.0,183.0,157,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6850,光鼎生技,34.53,35.05,34.2,35.0,9,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6854,錼創科技-KY創,135.0,135.5,131.0,131.5,277,0,-5,0,1,0.0,0.0,0.0,空
2026-06-15,6855,數泓科,126.5,126.5,124.0,124.0,15,0,0,0,1,0.0,0.0,0.0,空
2026-06-15,6856,鑫傳,47.85,47.85,46.9,47.85,22,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6857,宏碁智醫,94.49,95.0,93.0,95.0,2,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6858,愛比科技,23.98,24.0,23.0,24.0,29,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,6859,伯特光,126.0,130.5,125.5,125.5,169,0,33,0,0,0.0,0.0,0.0,空
2026-06-15,6861,睿生光電,315.5,325.5,306.5,311.0,574,0,-60,0,0,0.0,0.0,0.0,空
2026-06-15,6862,三集瑞-KY,196.5,209.0,196.5,202.0,1791,0,167,0,47,0.0,0.0,0.0,空
2026-06-15,6863,永道-KY,95.4,98.0,94.2,96.8,133,0,42,0,0,0.0,0.0,0.0,空
2026-06-15,6864,元樟生技,48.88,49.5,48.25,49.0,31,0,-4,0,0,0.0,0.0,0.0,多
2026-06-15,6865,偉康科技,26.0,26.0,25.65,25.65,25,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,6867,坦德科技,20.62,20.95,20.0,20.95,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6868,采威國際,29.47,29.95,29.2,29.4,14,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6869,雲豹能源-創,79.6,80.6,78.8,78.8,397,0,-55,0,0,0.0,0.0,0.0,空
2026-06-15,6869,雲豹能源,79.6,80.6,78.8,78.8,397,0,-55,0,0,0.0,0.0,0.0,空
2026-06-15,6870,騰雲,300.0,308.0,281.5,281.5,221,0,-1,0,-13,0.0,0.0,0.0,空
2026-06-15,6872,浩宇生醫,16.6,17.4,16.6,16.7,31,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6873,泓德能源-創,81.4,82.5,80.8,81.2,616,0,-173,0,-11,0.0,0.0,0.0,空
2026-06-15,6873,泓德能源,81.4,82.5,80.8,81.2,616,0,-173,0,-11,0.0,0.0,0.0,空
2026-06-15,6874,倍力,85.1,85.1,83.3,83.6,24,0,-3,0,0,0.0,0.0,0.0,多
2026-06-15,6875,國邑*,35.75,35.75,34.4,34.85,72,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,6876,朗齊生醫*,16.59,17.1,16.15,16.7,216,0,-65,0,0,0.0,0.0,0.0,空
2026-06-15,6877,鏵友益,132.5,136.5,130.0,130.5,196,0,-8,0,2,0.0,0.0,0.0,空
2026-06-15,6878,歐付寶,9.93,10.0,9.9,9.98,62,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,6879,大江基因,37.0,37.1,35.3,37.1,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6881,潤德,267.0,269.0,267.0,268.5,9,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6882,甲尚,18.66,19.55,18.0,18.9,62,0,-5,0,0,0.0,0.0,0.0,空
2026-06-15,6883,微電能源,11.27,11.25,10.2,10.3,283,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6884,海柏特,34.65,35.8,34.6,35.0,21,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,6885,全福生技,24.0,24.0,22.8,23.0,380,0,41,0,2,0.0,0.0,0.0,多
2026-06-15,6886,遠東生技,47.5,47.9,46.0,47.9,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6887,寶綠特-KY,35.0,35.05,33.5,34.6,19,0,2,0,0,0.0,0.0,0.0,多
2026-06-15,6890,來億-KY,250.0,250.0,230.5,230.5,560,0,68,60,-5,0.0,0.0,0.0,多
2026-06-15,6891,樂迦再生,46.09,46.35,44.7,45.05,389,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,6892,台寶生醫,26.08,26.1,25.7,26.05,28,0,-7,0,0,0.0,0.0,0.0,空
2026-06-15,6894,衛司特,355.0,374.0,355.0,366.0,124,0,28,0,4,0.0,0.0,0.0,空
2026-06-15,6895,宏碩系統,164.0,164.0,162.0,162.5,41,0,3,0,0,0.0,0.0,0.0,多
2026-06-15,6898,程曦資訊,86.24,101.5,89.5,101.5,173,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,6899,創為精密,61.6,62.5,61.6,61.8,29,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,6901,鑽石投資,16.35,17.1,15.95,16.0,3405,0,237,0,14,0.0,0.0,0.0,多
2026-06-15,6902,GOGOLOOK-創,136.0,136.5,124.0,128.5,291,0,-50,0,0,0.0,0.0,0.0,空
2026-06-15,6902,GOGOLOOK,136.0,136.5,124.0,128.5,291,0,-50,0,0,0.0,0.0,0.0,空
2026-06-15,6903,巨漢,401.0,417.0,400.0,404.5,1583,0,407,0,22,0.0,0.0,0.0,空
2026-06-15,6904,伯鑫,120.0,122.5,120.0,122.5,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6906,現觀科,93.6,94.2,88.0,88.4,206,0,-14,0,0,0.0,0.0,0.0,空
2026-06-15,6907,雅特力-KY,144.5,148.0,138.5,141.5,1486,0,-90,0,20,0.0,0.0,0.0,多
2026-06-15,6908,宏碁遊戲-創,39.95,39.95,38.45,38.5,9,0,0,0,1,0.0,0.0,0.0,多
2026-06-15,6909,創控,45.05,47.65,45.05,47.65,716,0,74,0,-1,0.0,0.0,0.0,空
2026-06-15,6910,德鴻,28.8,28.95,28.65,28.7,27,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6911,群運,31.6,31.85,31.45,31.5,26,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6912,益鈞環科*,13.48,13.65,12.95,13.45,146,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6913,鴻呈,127.5,132.0,125.5,130.0,278,0,101,0,-2,0.0,0.0,0.0,空
2026-06-15,6914,阜爾運通,143.0,143.0,141.5,142.5,84,0,5,0,1,0.0,0.0,0.0,多
2026-06-15,6915,美強光,52.71,55.6,50.4,51.7,76,0,-19,0,0,0.0,0.0,0.0,空
2026-06-15,6916,華凌,19.6,21.55,19.6,21.55,562,0,62,0,0,0.0,0.0,0.0,多
2026-06-15,6917,竟天,30.54,32.1,30.45,31.6,313,0,12,0,0,0.0,0.0,0.0,空
2026-06-15,6918,愛派司,73.2,74.1,73.2,74.0,32,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6919,康霈*,94.0,98.5,93.0,95.5,4331,0,248,0,55,0.0,0.0,0.0,空
2026-06-15,6920,恆勁科技,102.15,104.5,99.6,99.8,1692,0,-53,0,0,0.0,0.0,0.0,空
2026-06-15,6921,嘉雨思-創,71.0,71.7,68.5,68.5,35,0,-4,0,-2,0.0,0.0,0.0,空
2026-06-15,6922,宸曜,192.5,193.5,188.5,189.5,153,0,-16,0,4,0.0,0.0,0.0,空
2026-06-15,6923,中台,79.6,82.2,79.3,80.8,196,0,50,0,0,0.0,0.0,0.0,多
2026-06-15,6924,榮惠-KY創,117.0,117.0,109.5,109.5,35,0,-1,0,-3,0.0,0.0,0.0,空
2026-06-15,6925,意藍,65.3,66.6,65.0,66.6,109,0,7,0,0,0.0,0.0,0.0,多
2026-06-15,6926,聖安生醫,63.16,63.9,60.8,63.5,25,0,2,0,0,0.0,0.0,0.0,空
2026-06-15,6927,聯合聚晶,63.13,63.9,62.0,63.2,37,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6928,攸泰科技,48.0,48.2,48.0,48.2,200,0,8,0,1,0.0,0.0,0.0,空
2026-06-15,6929,佑全,24.3,24.3,23.0,23.8,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6931,青松健康,41.15,41.75,40.8,41.15,69,0,27,0,1,0.0,0.0,0.0,多
2026-06-15,6932,水星生醫*,6.46,6.79,6.36,6.69,296,0,15,0,0,0.0,0.0,0.0,多
2026-06-15,6933,AMAX-KY,153.5,156.0,153.5,154.0,159,0,20,0,0,0.0,0.0,0.0,空
2026-06-15,6934,心誠鎂,70.0,70.3,68.2,68.7,35,0,-2,0,1,0.0,0.0,0.0,空
2026-06-15,6935,王子製藥,29.59,29.9,29.4,29.65,12,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,6936,永鴻生技,33.95,34.05,33.75,33.75,15,0,2,0,0,0.0,0.0,0.0,多
2026-06-15,6937,天虹,282.0,282.5,268.5,269.0,523,0,15,-131,-10,0.0,0.0,0.0,空
2026-06-15,6938,藍新資訊,100.96,103.5,100.0,103.0,57,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6939,啟弘生技,19.84,20.1,19.5,19.5,9,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6940,格斯科技*,25.18,25.6,25.0,25.5,568,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6944,兆聯實業,1020.0,1030.0,995.0,1005.0,832,0,230,0,-16,0.0,0.0,0.0,多
2026-06-15,6945,圓祥生技,100.0,102.5,99.2,102.5,366,0,201,0,-15,0.0,0.0,0.0,空
2026-06-15,6946,三地能源,11.34,11.35,10.85,11.35,28,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6947,台鎔科技,92.93,94.3,90.9,93.7,1139,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6949,沛爾生醫-創,733.0,746.0,705.0,740.0,341,0,12,0,0,0.0,0.0,0.0,多
2026-06-15,6951,青新-創,80.1,80.2,79.0,79.0,49,0,-24,0,0,0.0,0.0,0.0,空
2026-06-15,6952,大武山,36.4,36.9,36.0,36.0,14,0,1,0,1,0.0,0.0,0.0,多
2026-06-15,6953,家碩,236.5,243.0,236.5,236.5,79,0,-13,0,-1,0.0,0.0,0.0,空
2026-06-15,6955,邦睿生技-創,137.0,137.0,137.0,137.0,9,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,6957,裕慶-KY,190.0,194.0,189.5,192.5,138,0,8,0,0,0.0,0.0,0.0,多
2026-06-15,6958,日盛台駿,17.45,17.7,17.3,17.65,87,0,30,0,4,0.0,0.0,0.0,多
2026-06-15,6959,兆捷科技,137.51,141.5,136.5,138.0,189,0,3,0,0,0.0,0.0,0.0,多
2026-06-15,6961,旅天下,55.3,55.6,55.0,55.5,72,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6962,奕力-KY,36.5,38.25,36.2,37.7,6215,0,863,0,67,0.0,0.0,0.0,空
2026-06-15,6963,品元,26.35,27.35,26.3,27.35,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6965,中傑-KY,82.3,82.4,80.3,82.0,53,0,21,0,1,0.0,0.0,0.0,多
2026-06-15,6967,汎瑋材料,70.7,72.0,70.7,71.5,52,0,10,0,0,0.0,0.0,0.0,多
2026-06-15,6968,萬達寵物,43.6,44.5,43.5,44.35,43,0,2,0,0,0.0,0.0,0.0,多
2026-06-15,6969,成信實業*-創,27.0,27.0,26.6,26.65,150,0,9,0,2,0.0,0.0,0.0,空
2026-06-15,6971,惠民實業,26.55,26.75,26.0,26.7,33,0,6,0,0,0.0,0.0,0.0,多
2026-06-15,6972,博瑞達應材,23.51,24.6,23.45,24.6,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6973,永立榮,32.62,33.05,32.05,32.8,31,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6976,育世博-KY,12.11,12.5,12.0,12.05,262,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6977,聯純,269.57,292.0,270.0,284.0,92,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6979,勝釩,166.03,168.5,164.0,168.5,12,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6980,鐳洋科技,152.6,170.5,156.0,168.0,466,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6982,大井泵浦,59.6,59.6,58.6,58.8,73,0,5,0,0,0.0,0.0,0.0,多
2026-06-15,6983,華洋精機,348.5,352.0,340.0,349.0,50,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,6984,ACpay,18.25,18.55,18.0,18.3,14,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6986,和迅,60.39,60.8,60.1,60.7,65,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6987,寶晶能源*,20.1,20.4,19.75,20.05,184,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,6988,威力暘-創,13.9,14.8,13.9,14.05,76,0,2,0,4,0.0,0.0,0.0,空
2026-06-15,6990,華鉬,170.3,205.0,177.0,190.0,949,0,7,0,0,0.0,0.0,0.0,多
2026-06-15,6994,富威電力,59.6,59.6,56.6,57.1,2596,0,124,0,1,0.0,0.0,0.0,空
2026-06-15,6995,野獸國,45.64,46.25,45.2,46.15,43,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,6996,力領科技,199.0,201.5,190.0,191.0,172,0,-49,0,-1,0.0,0.0,0.0,空
2026-06-15,6997,博弘,74.4,76.0,74.4,76.0,6,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,6999,瀚醫生技,30.25,30.85,30.85,30.85,2,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7402,邑錡,90.5,92.7,90.3,91.8,213,0,50,0,1,0.0,0.0,0.0,空
2026-06-15,7419,達勝,79.32,78.3,67.5,70.5,1033,0,5,0,0,0.0,0.0,0.0,空
2026-06-15,7427,華上生醫,34.29,39.45,34.15,39.3,644,0,36,0,0,0.0,0.0,0.0,空
2026-06-15,7443,凡事康,9.63,9.45,9.4,9.45,7,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7455,樺緯物聯,56.26,57.9,56.2,57.9,15,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7507,環拓科技,21.41,24.25,22.2,23.5,108,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,7516,清淨海,9.01,9.1,8.65,9.05,19,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7530,鋒魁科技,42.4,44.6,42.25,43.65,368,0,18,0,0,0.0,0.0,0.0,多
2026-06-15,7547,碩網,60.0,60.0,58.8,59.2,26,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,7551,知識科技,12.4,13.15,12.5,13.15,18,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7556,意德士,283.0,284.0,277.5,278.5,70,0,18,0,0,0.0,0.0,0.0,空
2026-06-15,7558,群利科技,20.18,21.2,20.2,21.0,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7561,光晟生技,19.15,19.1,18.2,18.2,16,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7562,博來科技,62.19,65.0,60.0,62.8,27,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,7566,亞果遊艇,12.69,12.8,12.45,12.55,260,0,-4,0,0,0.0,0.0,0.0,空
2026-06-15,7575,安美得,19.06,19.1,19.1,19.1,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7578,利百景,30.7,31.5,30.5,31.1,20,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,7583,國際海洋,43.56,47.35,44.95,47.35,18,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,7584,樂意,28.0,28.0,26.4,27.0,23,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,7590,怡和國際,21.03,22.1,21.1,21.9,168,0,-14,0,0,0.0,0.0,0.0,空
2026-06-15,7595,世基生醫,8.08,8.47,8.0,8.15,43,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7607,通用幹細胞*,14.57,14.65,14.5,14.5,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7610,聯友金屬-創,1700.0,1745.0,1700.0,1745.0,403,0,254,0,1,0.0,0.0,0.0,空
2026-06-15,7631,聚賢研發-創,126.5,137.5,125.0,136.0,107,0,14,0,-6,0.0,0.0,0.0,多
2026-06-15,7642,昶瑞機電,72.9,73.7,72.6,73.6,42,0,3,0,0,0.0,0.0,0.0,多
2026-06-15,7669,碩正科技,623.01,683.0,635.0,669.0,123,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7689,大鵬科CLMX,242.23,250.0,244.0,250.0,27,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7702,前端風電,19.92,20.05,19.95,19.95,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7703,銳澤,202.5,211.0,202.5,209.0,358,0,39,0,0,0.0,0.0,0.0,多
2026-06-15,7704,明遠精密,61.9,61.9,59.8,60.1,40,0,-10,0,0,0.0,0.0,0.0,空
2026-06-15,7705,三商餐飲,31.8,31.8,31.5,31.6,45,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,7706,宏碁創達,36.97,37.0,37.0,37.0,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7707,益芯科,142.89,146.5,139.5,145.5,142,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7708,全家餐飲,93.9,93.9,93.5,93.8,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7709,榮田,116.5,117.0,110.0,117.0,106,0,-3,0,9,0.0,0.0,0.0,空
2026-06-15,7710,東擎科技,257.84,276.5,264.5,270.5,18,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7711,永擎,364.0,376.5,364.0,366.5,497,0,107,0,0,0.0,0.0,0.0,空
2026-06-15,7712,博盛半導體,148.0,156.0,145.5,153.0,569,0,-48,0,24,0.0,0.0,0.0,空
2026-06-15,7713,威力德生醫,72.0,72.0,70.0,70.4,6,0,-3,0,0,0.0,0.0,0.0,空
2026-06-15,7714,創泓科技,130.0,130.0,127.5,127.5,49,0,2,0,0,0.0,0.0,0.0,多
2026-06-15,7715,裕山,30.45,30.45,30.45,30.45,202,0,0,0,2,0.0,0.0,0.0,多
2026-06-15,7716,昱臺國際,25.0,26.2,25.0,25.55,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7717,萊德光電-KY,614.0,614.0,573.0,573.0,493,0,-43,0,-3,0.0,0.0,0.0,空
2026-06-15,7718,友鋮,48.3,48.3,47.4,47.4,9,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,7719,碳基,39.45,39.65,38.85,39.25,212,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7721,微程式,83.2,85.7,81.5,82.3,1234,0,-22,0,1,0.0,0.0,0.0,多
2026-06-15,7722,LINEPAY,329.0,337.5,321.0,327.0,537,0,-12,0,-3,0.0,0.0,0.0,多
2026-06-15,7723,築間,23.0,23.45,22.8,23.45,226,0,26,0,-10,0.0,0.0,0.0,多
2026-06-15,7724,諾亞克,21.32,21.35,21.0,21.35,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7725,列特博,22.97,22.6,22.6,22.6,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7726,暄達,32.4,32.4,30.95,32.4,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7728,光焱科技,720.0,736.0,707.0,711.0,58,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,7729,仲恩生醫,77.04,84.4,77.4,83.0,674,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7730,暉盛-創,180.5,184.5,175.0,175.5,162,0,-9,0,1,0.0,0.0,0.0,空
2026-06-15,7731,火星生技*,5.61,5.87,5.57,5.64,733,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7732,金興精密,36.0,36.0,35.95,35.95,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7734,印能科技,2815.0,3000.0,2740.0,2930.0,287,0,11,20,8,0.0,0.0,0.0,空
2026-06-15,7735,台智雲,219.23,221.5,210.5,214.0,86,0,0,0,0,0.0,0.0,0.0,-
2026-06-15,7736,虎山,72.8,74.5,72.0,72.5,56,0,4,0,0,0.0,0.0,0.0,多
2026-06-15,7737,凱鈿,41.87,43.3,41.2,43.0,19,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7738,東聯互動,169.0,170.5,169.0,170.5,49,0,11,0,1,0.0,0.0,0.0,多
2026-06-15,7740,熙特爾-創,172.5,175.0,165.5,165.5,331,0,-48,0,0,0.0,0.0,0.0,空
2026-06-15,7742,天弘化,148.57,150.5,144.0,146.5,346,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7743,金利食安,19.2,19.55,19.1,19.1,10,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7744,崴寶,504.0,504.0,484.0,493.0,120,0,-11,0,-1,0.0,0.0,0.0,多
2026-06-15,7745,紅陽,16.65,16.65,16.65,16.65,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7747,昕奇雲端,127.5,127.5,127.0,127.0,8,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7748,鑫囍創業,19.1,19.75,19.75,19.75,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7749,意騰-KY,511.0,521.0,497.5,498.5,515,0,-80,-26,-2,0.0,0.0,0.0,空
2026-06-15,7750,新代,2280.0,2315.0,2170.0,2170.0,389,0,-49,1,2,0.0,0.0,0.0,空
2026-06-15,7751,竑騰,1375.0,1430.0,1360.0,1390.0,246,0,-73,-3,14,0.0,0.0,0.0,空
2026-06-15,7752,世紀樺欣,37.98,39.1,36.8,37.2,63,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7753,星亞,42.35,42.6,41.9,42.35,35,0,5,0,0,0.0,0.0,0.0,空
2026-06-15,7754,安基生技,58.02,60.0,57.9,58.7,128,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7756,多那之,40.15,40.15,38.15,40.15,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7757,金色三麥,102.5,102.5,102.0,102.5,39,0,-1,0,0,0.0,0.0,0.0,空
2026-06-15,7758,睿騰能源,42.13,42.15,40.3,42.15,7,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7759,視航生醫,29.44,30.3,28.9,30.2,21,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7760,享溫馨,32.05,32.3,32.0,32.0,95,0,19,0,-30,0.0,0.0,0.0,多
2026-06-15,7761,三大未來,38.75,40.15,37.9,39.5,94,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7762,吉晟生,49.69,50.9,48.8,50.9,49,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7763,崇舜,191.69,194.5,187.0,192.0,81,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7764,聖州,12.89,13.05,12.75,13.0,73,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7765,中華資安,248.5,255.0,248.0,251.0,145,0,39,0,-2,0.0,0.0,0.0,空
2026-06-15,7767,仁大資訊,43.25,43.25,42.6,42.6,16,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7768,頌勝科技,385.0,388.0,380.5,380.5,165,0,15,0,-1,0.0,0.0,0.0,空
2026-06-15,7769,鴻勁,7425.0,7575.0,7195.0,7205.0,459,0,-29,-24,4,0.0,0.0,0.0,空
2026-06-15,7770,君曜,41.3,42.0,41.3,41.6,10,0,5,0,-1,0.0,0.0,0.0,空
2026-06-15,7771,綠基,55.1,55.1,52.5,52.5,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7772,耀穎,142.0,150.0,140.5,148.0,162,0,-11,0,0,0.0,0.0,0.0,空
2026-06-15,7773,富禾生醫,27.77,29.0,28.5,29.0,33,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7776,奧孟亞,24.5,24.05,21.5,23.5,263,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7777,能率亞洲,40.3,41.6,39.25,39.35,3488,0,-273,0,-6,0.0,0.0,0.0,空
2026-06-15,7779,鍇睿國際,13.24,13.0,12.85,13.0,20,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,7780,大研生醫*,19.0,19.4,18.9,19.35,2984,0,-379,0,48,0.0,0.0,0.0,多
2026-06-15,7781,昕力資*,29.35,30.1,29.0,29.45,1183,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,7782,光速火箭,25.15,25.15,25.1,25.1,2,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,7783,佳運,87.3,89.2,86.0,87.5,20,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,7784,安邦生技*,11.85,12.45,11.4,11.8,793,0,-2,0,0,0.0,0.0,0.0,多
