date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-24,50,元大台灣50,77.95,79.65,77.85,79.4,150367,-37083,9000,15643,2.85,97.14,100.0,-
2026-02-24,51,元大中型100,108.6,110.7,108.6,110.5,84,0,0,36,0.57,99.42,100.0,-
2026-02-24,52,富邦科技,46.16,47.44,46.13,47.28,53868,1442,170,-4339,1.22,98.77,100.0,-
2026-02-24,53,元大電子,170.55,176.0,170.55,175.35,36,4,0,13,1.35,98.64,100.0,-
2026-02-24,55,元大MSCI金融,34.2,34.27,33.99,34.19,940,-27,0,-182,0.61,99.38,100.0,-
2026-02-24,56,元大高股息,39.27,39.76,39.23,39.72,89853,7360,0,52198,0.63,99.36,100.0,-
2026-02-24,57,富邦摩台,230.95,234.15,230.05,234.05,63,16,0,-16,5.31,94.68,100.0,-
2026-02-24,61,元大寶滬深,23.74,23.97,23.74,23.75,212,0,0,-23,6.01,93.98,100.0,-
2026-02-24,1101,台泥,26.1,26.5,26.1,26.45,27392,8870,6,411,18.55,81.44,100.0,-
2026-02-24,1102,亞泥,35.5,35.7,35.4,35.7,9956,4013,-3315,-557,17.03,82.96,100.0,-
2026-02-24,1103,嘉泥,14.15,14.2,14.05,14.1,259,33,0,11,4.55,95.44,100.0,-
2026-02-24,1104,環泥,29.95,30.2,29.9,29.95,450,2,0,10,16.27,83.72,100.0,-
2026-02-24,1108,幸福,15.2,15.25,15.15,15.25,182,49,0,3,1.32,98.67,100.0,-
2026-02-24,1109,信大,15.6,15.9,15.6,15.75,225,8,0,5,2.34,97.65,100.0,-
2026-02-24,1110,東泥,16.55,16.7,16.35,16.6,221,28,0,2,6.0,93.99,100.0,-
2026-02-24,1201,味全,14.6,14.75,14.55,14.65,598,139,0,0,5.52,94.47,100.0,-
2026-02-24,1203,味王,41.3,41.45,40.05,40.4,37,1,0,1,1.65,98.34,100.0,-
2026-02-24,1210,大成,51.9,51.9,51.3,51.3,1587,95,-370,13,10.21,89.78,100.0,-
2026-02-24,1213,大飲,9.65,9.75,9.65,9.74,6,0,0,0,0.01,99.98,100.0,-
2026-02-24,1215,卜蜂,148.5,150.5,147.5,150.5,798,133,19,5,41.79,58.2,100.0,-
2026-02-24,1216,統一,75.0,75.1,74.0,74.0,13714,3936,-3034,-2855,33.06,66.93,100.0,-
2026-02-24,1217,愛之味,10.7,10.7,10.55,10.65,731,50,0,6,8.52,91.47,100.0,-
2026-02-24,1218,泰山,18.35,18.4,18.3,18.4,576,185,0,5,3.27,96.72,100.0,-
2026-02-24,1219,福壽,13.65,13.75,13.5,13.65,220,33,0,4,5.5,94.49,100.0,-
2026-02-24,1220,台榮,13.15,13.25,13.0,13.05,169,-6,0,3,7.07,92.92,100.0,-
2026-02-24,1225,福懋油,29.2,29.2,29.0,29.15,103,35,0,6,1.52,98.47,100.0,-
2026-02-24,1227,佳格,30.15,30.35,30.0,30.15,1359,381,0,16,5.88,94.11,100.0,-
2026-02-24,1229,聯華,45.0,45.3,44.9,44.9,1917,-272,0,26,9.48,90.51,100.0,-
2026-02-24,1231,聯華食,92.1,92.6,90.1,90.4,826,-102,0,3,2.58,97.41,100.0,-
2026-02-24,1232,大統益,151.0,151.5,150.5,151.5,71,38,0,7,2.36,97.63,100.0,-
2026-02-24,1233,天仁,32.6,32.85,32.4,32.6,105,14,0,46,5.57,94.42,100.0,-
2026-02-24,1234,黑松,37.75,37.75,37.2,37.3,107,9,0,6,4.83,95.16,100.0,-
2026-02-24,1235,興泰,42.5,44.15,42.2,42.35,41,-1,0,0,0.2,99.79,100.0,-
2026-02-24,1236,宏亞,26.1,26.25,26.1,26.2,21,-2,0,0,0.42,99.57,100.0,-
2026-02-24,1240,茂生農經,60.0,60.0,60.0,60.0,4,1,0,0,3.63,96.36,100.0,-
2026-02-24,1256,鮮活果汁-KY,159.0,160.0,155.0,157.0,56,4,0,0,4.34,95.65,100.0,-
2026-02-24,1259,安心,61.9,61.9,61.7,61.7,2,-1,0,0,26.12,73.87,100.0,-
2026-02-24,1260,富味鄉,21.57,22.6,21.35,22.6,94,0,0,0,0.0,0.0,0.0,-
2026-02-24,1264,德麥,285.0,285.0,283.0,284.0,27,-3,0,-2,1.51,98.48,100.0,-
2026-02-24,1268,漢來美食,160.0,161.5,160.0,161.5,23,1,0,0,1.61,98.38,100.0,-
2026-02-24,1269,乾杯,67.28,69.9,66.1,69.9,8,0,0,0,0.0,0.0,0.0,-
2026-02-24,1271,晨暉生技,57.54,58.5,57.2,57.9,40,0,0,0,0.0,0.0,0.0,-
2026-02-24,1293,利統,27.38,28.5,27.4,28.5,6,0,0,0,0.0,0.0,0.0,-
2026-02-24,1294,漢田生技,78.8,79.0,78.4,78.8,29,7,0,0,0.5,99.49,100.0,-
2026-02-24,1295,生合,79.2,79.2,78.0,78.6,67,5,0,0,2.52,97.47,100.0,-
2026-02-24,1301,台塑,47.65,48.95,46.9,48.6,34160,11566,0,1215,29.47,70.52,100.0,-
2026-02-24,1303,南亞,85.7,91.4,84.7,90.8,166077,30291,-220,4444,31.98,68.01,100.0,-
2026-02-24,1304,台聚,11.95,12.45,11.9,12.3,6312,3334,0,4,29.28,70.71,100.0,-
2026-02-24,1305,華夏,12.0,12.3,11.9,12.05,2772,1120,0,23,5.14,94.85,100.0,-
2026-02-24,1307,三芳,33.95,34.55,33.9,33.95,1508,353,0,-19,7.56,92.43,100.0,-
2026-02-24,1308,亞聚,13.8,14.25,13.8,14.0,1893,771,0,-14,5.82,94.17,100.0,-
2026-02-24,1309,台達化,12.25,12.5,12.15,12.25,2130,244,0,3,2.36,97.63,100.0,-
2026-02-24,1310,台苯,9.03,9.25,9.0,9.05,3064,100,0,9,7.69,92.3,100.0,-
2026-02-24,1312,國喬,13.05,13.65,12.9,13.6,10711,3930,0,1348,6.69,93.3,100.0,-
2026-02-24,1313,聯成,10.8,11.15,10.8,11.0,3756,1896,0,25,7.89,92.1,100.0,-
2026-02-24,1314,中石化,8.29,8.55,8.28,8.46,54047,21923,0,550,11.97,88.02,100.0,-
2026-02-24,1315,達新,65.0,65.8,64.9,65.4,53,16,0,-2,1.21,98.78,100.0,-
2026-02-24,1316,上曜,14.0,14.25,13.95,14.0,1953,-394,0,-2,3.56,96.43,100.0,-
