date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-24,50,元大台灣50,75.5,75.6,73.8,74.4,90466,-21894,0,-1360,2.83,97.16,100.0,-
2026-03-24,51,元大中型100,110.55,110.55,106.5,107.15,74,1,0,-38,0.56,99.43,100.0,-
2026-03-24,52,富邦科技,44.92,44.93,43.8,44.13,38162,6574,-630,4445,1.08,98.91,100.0,-
2026-03-24,53,元大電子,168.2,168.2,165.45,166.75,16,-2,0,-4,1.29,98.7,100.0,-
2026-03-24,55,元大MSCI金融,32.0,32.15,31.95,32.15,107,16,0,-19,0.55,99.44,100.0,-
2026-03-24,56,元大高股息,38.34,38.37,37.76,38.04,49350,-3717,0,-20538,0.21,99.78,100.0,-
2026-03-24,57,富邦摩台,222.35,222.85,221.8,222.85,39,-16,0,10,5.31,94.68,100.0,-
2026-03-24,61,元大寶滬深,22.61,22.74,22.48,22.6,266,46,0,95,4.57,95.42,100.0,-
2026-03-24,1101,台泥,23.0,23.05,22.55,22.55,28404,-636,0,-217,17.74,82.25,100.0,-
2026-03-24,1102,亞泥,34.5,34.8,34.4,34.7,7548,-156,27,237,15.93,84.06,100.0,-
2026-03-24,1103,嘉泥,13.5,13.6,13.45,13.6,129,-5,0,5,4.43,95.56,100.0,-
2026-03-24,1104,環泥,29.5,29.65,29.3,29.55,385,-8,0,-98,16.15,83.84,100.0,-
2026-03-24,1108,幸福,15.0,15.0,14.8,14.85,74,-22,0,0,1.22,98.77,100.0,-
2026-03-24,1109,信大,15.25,15.3,15.15,15.25,184,-16,0,2,2.29,97.7,100.0,-
2026-03-24,1110,東泥,15.0,15.15,14.7,14.9,159,-27,0,-1,5.91,94.08,100.0,-
2026-03-24,1201,味全,13.6,13.6,13.3,13.45,462,-150,0,-9,5.3,94.69,100.0,-
2026-03-24,1203,味王,38.5,38.5,38.5,38.5,5,-1,0,-2,1.61,98.38,100.0,-
2026-03-24,1210,大成,54.3,54.3,53.7,53.9,1591,630,-3,-11,10.99,89.0,100.0,-
2026-03-24,1213,大飲,9.78,9.99,9.51,9.98,19,0,0,0,0.01,99.98,100.0,-
2026-03-24,1215,卜蜂,148.0,148.5,145.5,147.0,887,-241,0,4,41.3,58.69,100.0,-
2026-03-24,1216,統一,69.5,70.5,69.1,70.1,8753,-1134,56,371,32.07,67.92,100.0,-
2026-03-24,1217,愛之味,10.2,10.25,10.15,10.15,400,-11,0,0,8.29,91.7,100.0,-
2026-03-24,1218,泰山,19.15,19.25,19.0,19.2,769,467,0,3,4.16,95.83,100.0,-
2026-03-24,1219,福壽,13.75,13.75,13.55,13.65,158,-4,0,1,5.52,94.47,100.0,-
