date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-06-08,1413,宏洲,9.5,9.59,9.27,9.39,21,0,-6,0,3,0.42,99.57,100.0
2026-06-08,1414,東和,16.7,17.4,16.15,17.35,386,219,37,0,0,1.51,98.48,100.0
2026-06-08,1416,廣豐,11.5,11.75,11.4,11.65,897,24,155,0,0,6.12,93.87,100.0
2026-06-08,1417,嘉裕,8.1,8.45,8.0,8.45,331,99,-117,0,0,0.97,99.02,100.0
2026-06-08,1418,東華,19.45,19.45,18.55,18.85,56,12,-12,0,0,0.93,99.06,100.0
2026-06-08,1419,新紡,64.6,65.6,64.6,65.1,119,32,-14,0,0,1.15,98.84,100.0
2026-06-08,1423,利華,41.65,44.6,41.65,43.65,1405,680,6,0,0,1.32,98.67,100.0
2026-06-08,1432,大魯閣,17.05,17.25,16.7,17.15,576,116,-112,0,2,0.45,99.54,100.0
2026-06-08,1434,福懋,15.9,16.25,15.8,16.15,3363,1171,-231,-1,9,7.43,92.56,100.0
2026-06-08,1436,華友聯,45.0,45.2,44.2,45.0,282,76,66,0,5,6.34,93.65,100.0
2026-06-08,1437,勤益控,28.95,28.95,28.2,28.55,104,9,-47,0,0,8.39,91.6,100.0
2026-06-08,1438,三地開發,20.05,20.45,20.0,20.05,70,5,-13,0,0,0.57,99.42,100.0
2026-06-08,1439,雋揚,24.75,25.2,24.35,24.8,63,6,-12,0,-1,1.03,98.96,100.0
2026-06-08,1440,南紡,12.95,13.6,12.9,13.4,7367,2176,1413,-1,62,7.48,92.51,100.0
2026-06-08,1441,大東,9.49,9.49,9.1,9.18,64,0,1,0,0,1.39,98.6,100.0
2026-06-08,1442,名軒,26.1,27.2,26.1,26.65,691,207,60,0,1,8.66,91.33,100.0
2026-06-08,1443,立益,25.3,27.5,25.3,26.45,36,19,-4,0,1,0.32,99.67,100.0
2026-06-08,1443,立益物流,25.3,27.5,25.3,26.45,36,19,-4,0,1,0.32,99.67,100.0
2026-06-08,1444,力麗,6.32,7.17,6.32,7.1,3409,0,-416,0,-17,5.31,94.68,100.0
2026-06-08,1445,大宇,11.45,11.45,11.25,11.35,62,3,-15,0,0,3.13,96.86,100.0
2026-06-08,1446,宏和,16.0,16.45,16.0,16.3,218,45,15,0,0,6.33,93.66,100.0
2026-06-08,1447,力鵬,5.95,6.84,5.93,6.75,4324,0,-5,0,-22,3.24,96.75,100.0
2026-06-08,1449,佳和,13.55,14.9,13.55,14.9,6598,1800,1195,0,38,6.97,93.02,100.0
2026-06-08,1451,年興,16.45,16.7,16.4,16.5,226,20,-69,0,1,5.41,94.58,100.0
2026-06-08,1452,宏益,10.95,11.05,10.8,11.05,77,0,-39,0,-2,1.85,98.14,100.0
2026-06-08,1453,大將,11.2,11.3,11.0,11.15,113,22,-33,0,1,0.59,99.4,100.0
2026-06-08,1454,台富,12.95,13.0,12.65,12.75,61,12,-17,0,-2,0.42,99.57,100.0
2026-06-08,1455,集盛,8.74,10.0,8.6,10.0,4917,1162,542,0,307,2.71,97.28,100.0
2026-06-08,1456,怡華,14.15,14.15,13.6,14.05,85,34,-14,0,0,0.53,99.46,100.0
2026-06-08,1457,宜進,14.6,14.9,14.0,14.9,632,215,-58,0,2,1.7,98.29,100.0
2026-06-08,1459,聯發,11.4,11.7,11.4,11.6,181,16,-22,0,0,1.72,98.27,100.0
2026-06-08,1460,宏遠,6.78,7.3,6.78,7.04,775,0,-36,0,0,2.06,97.93,100.0
2026-06-08,1463,強盛新,17.6,17.7,17.35,17.65,72,10,-9,0,-1,11.5,88.49,100.0
2026-06-08,1464,得力,10.35,10.5,10.2,10.4,704,168,162,0,24,1.93,98.06,100.0
2026-06-08,1465,偉全,12.0,12.55,12.0,12.4,105,13,-8,0,0,0.5,99.49,100.0
2026-06-08,1466,聚隆,13.9,14.4,13.75,14.4,227,129,-38,0,0,0.63,99.36,100.0
2026-06-08,1467,南緯,7.45,8.27,7.35,7.94,1006,286,-162,0,0,19.1,80.89,100.0
2026-06-08,1468,昶和,11.9,11.9,11.7,11.85,46,0,-14,0,2,2.06,97.93,100.0
2026-06-08,1470,大統新創,22.4,22.6,22.25,22.6,3,0,0,0,1,0.3,99.69,100.0
2026-06-08,1471,首利,10.9,11.25,10.6,11.05,622,0,-5,0,4,1.14,98.85,100.0
2026-06-08,1472,三洋實業,89.9,89.9,89.0,89.1,7,0,-4,0,0,0.89,99.1,100.0
2026-06-08,1473,台南,21.0,21.0,20.6,21.0,85,8,-21,0,0,5.26,94.73,100.0
2026-06-08,1474,弘裕,10.35,10.45,10.05,10.3,105,14,-2,0,3,0.61,99.38,100.0
2026-06-08,1475,業旺,25.2,25.5,24.15,25.5,62,4,-16,0,0,0.46,99.53,100.0
2026-06-08,1476,儒鴻,343.0,346.5,335.0,337.5,1430,476,-494,-31,-26,30.12,69.87,100.0
2026-06-08,1477,聚陽,214.0,225.5,213.0,225.0,3197,953,1117,-2,-114,16.33,83.66,100.0
2026-06-08,1480,東盟開發,9.36,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2026-06-08,1503,士電,217.5,230.5,217.5,230.0,10931,5704,574,-4,-506,30.95,69.04,100.0
2026-06-08,1504,東元,70.6,72.8,70.6,71.6,36115,12194,-10495,322,-1087,7.51,92.48,100.0
2026-06-08,1506,正道,10.0,10.05,9.94,10.05,555,0,12,0,0,0.64,99.35,100.0
2026-06-08,1512,瑞利,7.07,7.07,6.7,6.81,101,0,-5,0,0,5.39,94.6,100.0
2026-06-08,1513,中興電,155.0,169.5,155.0,169.5,18490,11206,1652,-13,-219,12.2,87.79,100.0
2026-06-08,1514,亞力,121.5,125.0,121.5,125.0,7288,3329,-350,0,-258,15.47,84.52,100.0
2026-06-08,1515,力山,23.75,24.45,23.7,23.85,1963,485,-203,0,17,3.74,96.25,100.0
2026-06-08,1516,川飛,20.9,20.9,20.6,20.6,4,0,0,0,0,5.7,94.29,100.0
2026-06-08,1517,利奇,10.0,10.3,9.95,10.25,259,49,-31,0,-1,2.34,97.65,100.0
2026-06-08,1519,華城,766.0,822.0,766.0,815.0,4498,2573,-426,21,-84,19.74,80.25,100.0
2026-06-08,1521,大億,26.8,26.8,26.1,26.45,41,9,-17,0,2,32.99,67.0,100.0
2026-06-08,1522,堤維西,29.0,30.65,28.95,30.35,1360,511,211,0,12,2.43,97.56,100.0
2026-06-08,1524,耿鼎,29.2,30.35,29.2,30.05,1448,429,352,0,9,1.92,98.07,100.0
2026-06-08,1525,江申,66.5,68.4,66.0,66.5,39,17,-7,0,-1,0.29,99.7,100.0
2026-06-08,1526,日馳,14.6,14.7,14.2,14.55,177,49,-40,0,0,2.77,97.22,100.0
2026-06-08,1527,鑽全,32.5,33.2,32.45,33.05,291,70,129,0,0,10.42,89.57,100.0
2026-06-08,1528,恩德,25.05,26.25,25.05,26.0,5125,2093,242,0,4,3.95,96.04,100.0
2026-06-08,1529,樂事綠能,21.05,22.3,21.05,22.1,1129,300,345,0,-2,1.55,98.44,100.0
2026-06-08,1530,亞崴,29.9,32.2,29.75,32.0,188,65,23,0,6,0.66,99.33,100.0
2026-06-08,1531,高林股,12.8,12.95,12.65,12.9,294,75,-34,0,-2,1.57,98.42,100.0
2026-06-08,1532,勤美,21.9,22.05,21.45,22.0,1137,317,-235,0,57,7.14,92.85,100.0
2026-06-08,1533,車王電,36.35,38.05,36.2,37.8,480,198,-29,0,-7,6.82,93.17,100.0
2026-06-08,1535,中宇,49.05,50.0,48.75,49.55,237,37,15,0,0,1.16,98.83,100.0
2026-06-08,1536,和大,46.55,49.0,46.55,48.65,2624,1067,-650,0,-28,4.89,95.1,100.0
2026-06-08,1537,廣隆,124.5,127.0,124.5,126.0,174,43,15,0,0,15.82,84.17,100.0
2026-06-08,1538,正峰,11.35,11.85,11.15,11.15,4,0,0,0,0,0.06,99.93,100.0
2026-06-08,1539,巨庭,15.35,16.0,15.3,15.9,115,38,-14,0,-2,0.87,99.12,100.0
2026-06-08,1540,喬福,21.2,22.15,21.05,21.95,405,161,73,0,0,2.56,97.43,100.0
2026-06-08,1541,錩泰,21.1,21.85,20.9,21.0,84,24,-3,0,0,9.86,90.13,100.0
2026-06-08,1558,伸興,91.5,91.5,89.6,90.0,112,13,-25,0,0,6.67,93.32,100.0
2026-06-08,1560,中砂,629.0,655.0,629.0,649.0,1525,505,-41,4,-72,38.49,61.5,100.0
2026-06-08,1563,巧新,58.8,61.6,58.8,60.5,1422,0,-174,0,52,4.71,95.28,100.0
2026-06-08,1565,精華,92.6,95.6,92.4,95.0,232,41,69,0,-2,6.37,93.62,100.0
2026-06-08,1568,倉佑,39.45,39.45,39.45,39.45,335,0,1,0,0,2.37,97.62,100.0
2026-06-08,1569,濱川,47.5,49.7,47.4,49.45,1167,385,42,0,-25,5.75,94.24,100.0
2026-06-08,1570,力肯,43.8,44.45,43.8,43.8,718,94,-202,0,-4,2.66,97.33,100.0
2026-06-08,1580,新麥,126.0,127.5,125.5,126.5,173,27,-8,0,0,5.26,94.73,100.0
2026-06-08,1582,信錦,93.2,99.4,93.2,98.7,3977,1538,125,0,-106,5.03,94.96,100.0
2026-06-08,1583,程泰,55.5,55.5,52.0,52.0,74,19,-18,0,1,0.35,99.64,100.0
2026-06-08,1584,精剛,19.35,19.75,18.95,19.7,1228,384,-66,0,-110,5.14,94.85,100.0
2026-06-08,1586,和勤,21.0,21.45,20.65,21.45,226,81,12,0,0,0.99,98.97,100.0
2026-06-08,1587,吉茂,28.0,28.8,27.4,28.5,1376,286,498,0,-6,20.79,79.2,100.0
2026-06-08,1590,亞德客-KY,1240.0,1290.0,1225.0,1280.0,538,188,30,0,-10,80.06,19.93,100.0
2026-06-08,1591,駿吉-KY,36.9,36.9,36.9,36.9,137,0,3,0,0,4.9,95.09,100.0
2026-06-08,1593,祺驊,31.0,31.7,29.9,31.7,29,7,1,0,0,6.01,93.98,100.0
2026-06-08,1594,日高,9.95,10.0,9.11,9.57,62,0,-5,0,0,0.0,0.0,0.0
2026-06-08,1595,川寶,68.4,77.1,68.4,75.2,1532,593,171,0,-13,4.35,95.64,100.0
2026-06-08,1597,直得,151.0,156.5,151.0,155.5,2210,621,589,0,-42,5.19,94.8,100.0
2026-06-08,1598,岱宇,20.25,21.35,20.25,21.0,466,94,131,0,0,2.18,97.81,100.0
2026-06-08,1599,宏佳騰,23.6,23.75,23.55,23.7,53,1,2,0,0,7.35,92.64,100.0
2026-06-08,1603,華電,30.5,31.65,30.5,31.45,389,105,-25,0,4,1.99,98.0,100.0
2026-06-08,1604,聲寶,23.0,23.5,23.0,23.45,507,129,-53,0,-19,7.53,92.46,100.0
2026-06-08,1605,華新,35.65,36.45,35.6,35.8,93563,21937,4036,148,-2008,15.9,84.09,100.0
2026-06-08,1608,華榮,33.0,34.35,33.0,33.7,5349,1512,-1191,-14,-137,3.94,96.05,100.0
2026-06-08,1609,大亞,35.3,37.45,35.3,36.95,12402,5309,1190,0,-136,11.94,88.05,100.0
2026-06-08,1611,中電,12.85,13.8,12.85,13.5,2764,1066,132,0,61,10.47,89.52,100.0
2026-06-08,1612,宏泰,36.1,38.3,36.1,37.75,2587,1214,-284,-13,-38,18.46,81.53,100.0
2026-06-08,1614,三洋電,31.2,32.25,31.2,31.75,69,14,-35,0,0,2.26,97.73,100.0
2026-06-08,1615,大山,44.45,45.15,43.45,44.7,193,73,13,0,2,0.94,99.05,100.0
2026-06-08,1616,億泰,21.2,22.6,21.2,22.4,1169,419,-59,0,3,1.67,98.32,100.0
2026-06-08,1617,榮星,15.15,16.1,15.15,16.1,195,51,-8,0,-12,19.35,80.64,100.0
2026-06-08,1618,合機,38.2,41.1,38.2,40.85,1517,488,350,0,-36,1.28,98.71,100.0
2026-06-08,1623,大東電,210.0,221.0,210.0,220.5,264,0,2,0,0,0.46,99.53,100.0
2026-06-08,1626,艾美特-KY,9.97,10.2,9.97,10.05,187,15,4,0,1,43.82,56.17,100.0
2026-06-08,1702,南僑,30.8,31.05,30.25,30.85,434,114,1,0,0,7.85,92.14,100.0
2026-06-08,1707,葡萄王,100.0,101.0,98.5,100.5,467,124,-28,0,16,13.98,86.01,100.0
2026-06-08,1708,東鹼,44.7,45.55,44.2,44.2,14308,3627,-4645,0,-243,15.57,84.42,100.0
2026-06-08,1709,和益,19.4,20.2,19.3,20.0,1409,307,667,0,42,4.24,95.75,100.0
2026-06-08,1710,東聯,15.1,15.15,14.4,14.7,9026,3464,666,0,-805,5.51,94.48,100.0
2026-06-08,1711,永光,42.75,44.85,42.75,44.45,15380,5882,-215,0,6,4.68,95.31,100.0
2026-06-08,1712,興農,38.6,39.55,38.45,39.3,1000,291,-124,0,51,14.01,85.98,100.0
2026-06-08,1713,國化,48.1,49.0,47.4,48.65,173,54,-22,0,-6,1.38,98.61,100.0
2026-06-08,1714,和桐,12.65,12.65,12.65,12.65,19134,1,-719,0,2034,22.37,77.62,100.0
2026-06-08,1717,長興,69.8,71.6,69.7,71.3,24468,9484,-7879,-1,-870,10.21,89.78,100.0
2026-06-08,1718,中纖,9.37,10.2,9.0,10.0,32120,0,-750,0,-149,6.63,93.36,100.0
2026-06-08,1720,生達,61.9,63.4,61.9,62.9,555,113,294,0,-9,5.24,94.75,100.0
2026-06-08,1721,三晃,24.25,25.4,24.15,25.15,2126,0,375,0,4,1.76,98.23,100.0
2026-06-08,1722,台肥,46.4,47.9,46.25,47.7,4756,1629,754,-4,3,8.01,91.98,100.0
2026-06-08,1723,中碳,81.7,84.8,81.1,84.3,1074,315,421,18,-82,8.45,91.54,100.0
2026-06-08,1725,元禎,30.7,32.0,30.65,31.75,91,30,-9,0,4,0.45,99.54,100.0
2026-06-08,1726,永記,77.1,78.7,77.1,78.0,48,10,-15,0,-2,12.86,87.13,100.0
2026-06-08,1727,中華化,83.7,95.3,83.7,92.8,8828,5297,269,0,-2,3.1,96.89,100.0
2026-06-08,1730,花仙子,52.5,52.8,52.3,52.5,67,3,-15,0,0,6.68,93.31,100.0
2026-06-08,1731,美吾華,21.3,21.55,21.25,21.45,109,5,-31,0,-31,0.98,99.01,100.0
2026-06-08,1732,毛寶,25.2,26.45,25.2,26.2,195,68,35,0,0,2.47,97.52,100.0
2026-06-08,1733,五鼎,29.85,30.4,29.75,29.9,575,51,-93,0,0,3.36,96.63,100.0
2026-06-08,1734,杏輝,31.15,31.4,30.95,31.35,387,80,82,0,0,5.12,94.87,100.0
2026-06-08,1735,日勝化,22.75,24.2,22.75,23.9,593,231,182,0,10,51.24,48.75,100.0
2026-06-08,1736,喬山,102.5,110.0,102.0,108.5,1154,421,275,76,-1,4.58,95.41,100.0
2026-06-08,1737,臺鹽,31.45,31.75,31.4,31.6,170,18,31,0,0,8.61,91.38,100.0
2026-06-08,1742,台蠟,15.6,15.95,15.1,15.5,32,9,0,0,0,0.21,99.78,100.0
2026-06-08,1752,南光,32.45,33.05,32.45,32.7,104,7,-73,0,0,1.62,98.37,100.0
2026-06-08,1760,寶齡富錦,60.2,61.1,59.5,60.8,266,71,0,0,0,11.07,88.92,100.0
2026-06-08,1762,中化生,39.8,41.05,39.1,40.3,858,333,-29,0,-24,2.94,97.05,100.0
2026-06-08,1773,勝一,163.5,175.0,163.5,172.0,886,294,-49,0,-17,7.61,92.38,100.0
2026-06-08,1776,展宇,17.45,18.75,16.75,18.15,260,79,-44,0,2,0.98,99.01,100.0
2026-06-08,1777,生泰,70.7,71.2,70.7,71.2,39,0,4,0,0,0.97,99.02,100.0
2026-06-08,1780,立弘,31.99,32.0,29.9,30.95,212,0,-4,0,0,0.0,0.0,0.0
2026-06-08,1781,合世,11.65,12.1,11.55,12.0,57,4,-8,0,0,0.62,99.37,100.0
2026-06-08,1783,和康生,38.5,39.15,38.5,39.0,77,15,-19,0,-5,7.13,92.86,100.0
2026-06-08,1784,訊聯,65.9,68.5,63.6,67.8,215,50,65,0,0,3.8,96.19,100.0
2026-06-08,1785,光洋科,123.0,132.0,123.0,130.5,12575,3994,1806,0,-123,13.14,86.85,100.0
2026-06-08,1786,科妍,51.5,60.6,51.5,60.6,1635,543,85,0,31,1.81,98.18,100.0
2026-06-08,1788,杏昌,134.0,134.5,133.0,134.0,37,8,0,0,0,11.12,88.87,100.0
2026-06-08,1789,神隆,19.4,20.4,19.2,20.25,739,164,107,0,-4,1.72,98.27,100.0
2026-06-08,1795,美時,182.0,197.5,182.0,195.5,2146,809,429,1,-41,52.38,47.61,100.0
2026-06-08,1796,金穎生技,36.0,36.0,35.0,35.2,10,0,-2,0,0,0.78,99.21,100.0
2026-06-08,1799,易威,30.6,32.65,30.6,32.4,92,0,3,0,0,11.84,88.15,100.0
2026-06-08,1802,台玻,60.9,62.7,60.9,62.0,48056,16221,-10985,-1,-1144,4.14,95.85,100.0
2026-06-08,1805,寶徠,10.3,10.55,10.1,10.2,339,83,-12,0,6,0.44,99.55,100.0
2026-06-08,1806,冠軍,8.04,8.14,8.02,8.07,364,67,-73,0,0,9.57,90.42,100.0
2026-06-08,1808,潤隆,30.0,31.4,30.0,30.65,1462,503,3,0,0,4.13,95.86,100.0
2026-06-08,1809,中釉,53.7,55.7,53.7,53.7,8664,1817,-1428,0,0,3.23,96.76,100.0
2026-06-08,1810,和成,20.35,22.3,20.35,22.0,15995,5935,367,0,-92,3.86,96.13,100.0
2026-06-08,1813,寶利徠,12.0,12.0,11.6,11.75,35,2,-2,0,0,9.44,90.55,100.0
2026-06-08,1815,富喬,91.8,97.3,91.8,96.9,19885,8118,917,0,-588,7.54,92.45,100.0
2026-06-08,1817,凱撒衛,39.4,39.4,38.9,39.15,52,12,-19,0,0,1.65,98.34,100.0
2026-06-08,1903,士紙,47.5,48.05,47.2,47.8,295,55,4,0,-9,10.71,89.28,100.0
2026-06-08,1904,正隆,20.0,21.9,20.0,21.7,5985,2409,420,-1,285,9.66,90.33,100.0
2026-06-08,1905,華紙,12.25,12.95,12.1,12.7,6515,2639,637,0,33,1.99,98.0,100.0
2026-06-08,1906,寶隆,11.7,11.7,11.3,11.55,948,184,24,0,-14,0.56,99.43,100.0
2026-06-08,1907,永豐餘,25.15,25.8,25.0,25.35,1724,469,98,-1,-46,12.16,87.83,100.0
2026-06-08,1909,榮成,9.5,9.59,9.29,9.56,3570,1090,751,0,16,7.91,92.08,100.0
2026-06-08,2002,中鋼,18.6,18.8,18.5,18.65,113184,21091,-32274,311,-581,12.28,87.71,100.0
2026-06-08,2006,東和鋼鐵,63.7,65.9,63.5,65.4,2962,992,437,-32,57,18.9,81.09,100.0
2026-06-08,2007,燁興,7.31,7.86,7.31,7.42,408,0,-14,0,5,0.76,99.23,100.0
2026-06-08,2008,高興昌,30.0,30.0,29.0,29.05,86,17,7,0,0,7.73,92.26,100.0
2026-06-08,2009,第一銅,38.1,39.7,38.1,39.6,3640,1283,-827,0,-37,1.39,98.6,100.0
2026-06-08,2010,春源,23.35,23.85,23.35,23.7,1517,506,-56,0,0,8.9,91.09,100.0
2026-06-08,2012,春雨,14.45,14.5,14.2,14.2,75,8,-27,0,0,1.4,98.59,100.0
2026-06-08,2013,中鋼構,41.8,42.85,41.8,42.35,155,38,-67,0,-5,7.09,92.9,100.0
2026-06-08,2014,中鴻,17.45,17.95,17.4,17.65,9275,2462,-3541,0,73,5.75,94.24,100.0
2026-06-08,2015,豐興,61.0,61.4,60.2,60.9,631,165,14,0,1,12.33,87.66,100.0
