date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-29,2033,佳大,15.15,15.45,15.1,15.45,109,18,0,0,0.83,99.16,100.0
2026-05-29,2034,允強,20.05,20.25,19.95,20.1,1765,-319,0,0,3.3,96.69,100.0
2026-05-29,2035,唐榮,27.65,28.0,27.65,28.0,5,0,0,0,0.0,99.99,100.0
2026-05-29,2038,海光,13.9,14.0,13.6,13.8,746,-86,0,-3,1.39,98.6,100.0
2026-05-29,2049,上銀,402.5,406.0,384.0,389.0,7950,-1126,-1,-25,36.09,63.9,100.0
2026-05-29,2059,川湖,4920.0,5145.0,4825.0,5065.0,839,-120,175,9,24.49,75.5,100.0
2026-05-29,2061,風青,34.4,36.3,33.3,36.3,1839,129,0,0,4.94,95.05,100.0
2026-05-29,2062,橋椿,18.55,18.7,18.5,18.7,464,82,0,0,7.24,92.75,100.0
2026-05-29,2063,世鎧,24.9,25.55,24.8,25.2,49,-4,0,0,1.01,98.98,100.0
2026-05-29,2064,晉椿,13.75,14.05,13.75,13.8,12,0,0,0,0.1,99.89,100.0
2026-05-29,2065,世豐,35.55,36.5,35.55,36.2,97,24,0,0,1.34,98.65,100.0
2026-05-29,2066,世德,59.3,59.6,57.1,58.3,191,6,0,0,9.46,90.53,100.0
2026-05-29,2067,嘉鋼,6.6,6.6,6.55,6.56,35,0,0,0,11.28,88.71,100.0
2026-05-29,2069,運錩,19.05,19.35,19.0,19.15,520,261,0,10,2.73,97.26,100.0
2026-05-29,2070,精湛,76.6,81.5,75.0,77.6,2959,-217,0,0,1.28,98.71,100.0
2026-05-29,2071,震南鐵,20.86,20.75,20.5,20.5,11,0,0,0,0.0,0.0,0.0
2026-05-29,2072,世紀風電,166.5,172.0,166.0,170.5,619,342,0,0,1.82,98.17,100.0
2026-05-29,2073,雄順,26.0,26.0,26.0,26.0,1,0,0,0,0.04,99.96,100.0
2026-05-29,2101,南港,29.95,30.45,29.8,30.05,2324,-6,0,6,5.28,94.71,100.0
2026-05-29,2102,泰豐,17.9,18.2,17.8,17.9,529,-68,0,0,2.89,97.1,100.0
2026-05-29,2103,台橡,18.95,19.15,18.9,19.05,2606,-288,0,14,20.88,79.11,100.0
2026-05-29,2104,國際中橡,9.93,10.2,9.93,10.2,4310,958,0,4,5.39,94.6,100.0
2026-05-29,2105,正新,32.3,32.45,31.95,32.4,14014,-2053,-104,576,10.8,89.19,100.0
2026-05-29,2106,建大,16.65,16.95,16.65,16.75,735,-26,-3,-3,8.26,91.73,100.0
2026-05-29,2107,厚生,24.8,25.2,24.8,25.2,165,48,0,1,6.04,93.95,100.0
2026-05-29,2108,南帝,26.95,27.3,26.95,27.05,802,93,0,1,4.92,95.07,100.0
2026-05-29,2109,華豐,14.1,14.1,14.0,14.1,232,91,0,0,15.11,84.88,100.0
2026-05-29,2114,鑫永銓,91.8,94.5,91.8,94.0,245,27,0,0,4.19,95.8,100.0
2026-05-29,2115,六暉-KY,22.0,22.3,21.5,21.6,187,-12,0,0,44.14,55.85,100.0
2026-05-29,2201,裕隆,27.4,27.6,27.15,27.45,3495,649,1,27,4.33,95.66,100.0
2026-05-29,2204,中華,53.0,54.1,53.0,53.8,2122,276,-229,1,17.73,82.26,100.0
2026-05-29,2206,三陽工業,60.0,60.6,59.8,60.6,2894,-788,-11,-6,5.6,94.39,100.0
2026-05-29,2207,和泰車,458.0,483.0,458.0,483.0,4080,402,-103,-13,21.42,78.57,100.0
2026-05-29,2208,台船,18.3,18.6,17.75,17.75,19111,-3014,-2,20,8.52,91.47,100.0
2026-05-29,2211,長榮鋼,91.5,93.2,91.5,93.2,806,215,-232,-8,3.69,96.3,100.0
2026-05-29,2221,大甲,42.0,43.15,41.95,42.5,427,43,0,0,1.62,98.37,100.0
2026-05-29,2227,裕日車,48.55,50.4,48.55,50.4,74,29,0,-2,40.36,59.63,100.0
2026-05-29,2228,劍麟,85.9,86.5,84.5,84.7,312,-98,0,0,2.98,97.01,100.0
2026-05-29,2230,泰茂,28.15,28.6,28.15,28.25,198,4,0,0,2.36,97.63,100.0
2026-05-29,2231,為升,107.5,110.5,105.5,106.0,829,90,0,-17,4.94,95.05,100.0
2026-05-29,2233,宇隆,356.5,372.0,351.0,353.0,1723,-453,0,20,6.15,93.84,100.0
2026-05-29,2235,謚源,32.0,32.6,31.8,32.3,12,0,0,0,0.03,99.96,100.0
2026-05-29,2236,百達-KY,138.0,138.5,135.0,136.5,383,-102,0,0,52.22,47.77,100.0
2026-05-29,2237,華德動能,37.85,38.8,37.85,38.8,189,-7,0,0,0.0,0.0,0.0
2026-05-29,2239,英利-KY,24.6,25.4,23.8,24.05,283,-86,0,3,75.37,24.62,100.0
2026-05-29,2241,艾姆勒,39.6,39.8,34.45,34.55,7645,-2107,0,-14,7.71,92.28,100.0
2026-05-29,2243,宏旭-KY,24.85,27.3,24.85,27.3,2447,782,0,4,27.59,72.4,100.0
2026-05-29,2245,詠勝昌*,26.51,28.85,26.9,28.6,43,-2,0,0,0.0,0.0,0.0
2026-05-29,2247,汎德永業,214.5,227.5,213.0,223.5,789,-87,0,-3,4.07,95.92,100.0
2026-05-29,2248,華勝-KY,55.5,56.3,55.0,55.1,54,17,0,1,50.19,49.8,100.0
2026-05-29,2249,湧盛,124.53,127.0,123.5,125.5,114,1,0,0,0.0,0.0,0.0
2026-05-29,2250,IKKA-KY,61.3,66.8,61.3,65.0,314,13,0,0,6.88,93.09,100.0
2026-05-29,2252,為昇科,18.03,18.05,17.45,18.0,54,0,0,0,0.0,0.0,0.0
2026-05-29,2254,巨鎧精密-創,65.2,70.9,65.1,70.9,30,2,0,-6,23.84,76.15,100.0
2026-05-29,2255,凱銳光電,19.12,19.65,18.6,18.95,39,0,0,0,0.0,0.0,0.0
2026-05-29,2256,歐特明,85.24,91.5,83.9,88.8,352,0,0,0,0.0,0.0,0.0
2026-05-29,2258,鴻華先進-創,29.55,30.3,29.35,30.15,1151,321,0,1,0.34,99.65,100.0
2026-05-29,2301,光寶科,236.0,242.0,234.0,234.5,58581,251,-621,355,40.23,59.76,100.0
2026-05-29,2302,麗正,36.65,39.25,36.0,37.5,17610,-3375,0,3,2.92,97.07,100.0
2026-05-29,2303,聯電,149.0,149.0,138.0,144.5,366515,-28218,-28689,831,36.63,63.36,100.0
2026-05-29,2305,全友,23.3,24.6,22.3,23.8,9462,-1016,0,16,6.17,93.82,100.0
2026-05-29,2308,台達電,2470.0,2525.0,2445.0,2445.0,17179,159,604,43,64.34,35.65,100.0
2026-05-29,2312,金寶,39.55,39.7,37.8,38.95,102606,-6951,0,41,11.27,88.72,100.0
2026-05-29,2313,華通,271.0,284.5,265.5,284.5,84156,28289,-387,482,25.94,74.05,100.0
2026-05-29,2314,台揚,15.8,15.8,15.55,15.7,321,0,0,0,1.57,98.42,100.0
2026-05-29,2316,楠梓電,172.5,174.0,165.5,168.5,5756,-1481,0,16,33.99,66.0,100.0
2026-05-29,2317,鴻海,269.0,289.0,268.0,289.0,289511,80338,7423,4618,41.46,58.53,100.0
2026-05-29,2321,東訊,14.95,15.1,14.95,15.1,5,0,0,0,0.01,99.98,100.0
2026-05-29,2323,中環,10.25,10.4,10.25,10.35,4530,624,0,7,10.04,89.95,100.0
2026-05-29,2324,仁寶,35.25,36.85,35.0,36.7,709500,77121,-9778,3003,42.38,57.61,100.0
2026-05-29,2327,國巨*,775.0,784.0,735.0,738.0,28926,-5437,278,538,51.37,48.62,100.0
2026-05-29,2328,廣宇,54.1,56.4,53.6,55.5,15829,373,0,712,9.43,90.56,100.0
2026-05-29,2329,華泰,62.4,63.0,59.9,61.1,27262,-1494,0,742,11.41,88.58,100.0
2026-05-29,2330,台積電,2340.0,2375.0,2330.0,2355.0,104783,13284,349,420,70.39,29.6,100.0
2026-05-29,2331,精英,20.6,22.2,20.45,22.2,11905,2843,-8,34,6.53,93.46,100.0
2026-05-29,2332,友訊,16.8,17.35,16.25,16.95,16845,3376,0,85,11.4,88.59,100.0
2026-05-29,2337,旺宏,167.0,169.5,162.5,166.5,170917,8184,23,-151,29.18,70.81,100.0
2026-05-29,2338,光罩,57.9,59.4,56.9,57.9,10061,36,0,187,6.99,93.0,100.0
2026-05-29,2340,台亞,39.0,39.4,38.05,38.15,5153,-754,0,-33,9.02,90.97,100.0
2026-05-29,2342,茂矽,44.1,44.75,42.05,42.8,5841,-562,0,0,6.09,93.9,100.0
2026-05-29,2344,華邦電,155.0,158.0,151.0,158.0,249880,53583,17253,1001,25.08,74.91,100.0
2026-05-29,2345,智邦,2505.0,2530.0,2390.0,2430.0,6396,601,-457,-15,58.16,41.83,100.0
2026-05-29,2347,聯強,87.8,87.8,85.9,85.9,3864,-295,-134,-3,33.24,66.75,100.0
2026-05-29,2348,海悅,67.9,68.3,67.6,68.1,188,50,0,-2,0.84,99.15,100.0
2026-05-29,2349,錸德,14.0,14.15,13.85,14.0,7983,2589,0,-3,13.57,86.42,100.0
2026-05-29,2351,順德,230.5,233.0,204.0,207.5,12661,-1603,0,-132,16.48,83.51,100.0
2026-05-29,2352,佳世達,28.05,28.9,28.0,28.9,14114,1471,20,107,10.6,89.39,100.0
2026-05-29,2353,宏碁,33.8,35.2,33.55,35.2,75474,5691,-300,-2427,10.59,89.4,100.0
2026-05-29,2354,鴻準,59.0,61.7,59.0,60.9,20457,1686,-1,362,10.59,89.4,100.0
2026-05-29,2355,敬鵬,62.5,65.3,61.4,65.3,23338,107,0,168,18.66,81.33,100.0
2026-05-29,2356,英業達,68.1,70.2,67.7,70.2,220828,-3539,9510,1416,18.39,81.6,100.0
2026-05-29,2357,華碩,708.0,761.0,708.0,761.0,13953,5965,611,153,33.9,66.09,100.0
2026-05-29,2359,所羅門,139.5,145.5,138.0,143.0,4973,846,0,119,4.33,95.66,100.0
2026-05-29,2360,致茂,2570.0,2610.0,2450.0,2520.0,5371,-69,-250,0,58.08,41.91,100.0
2026-05-29,2362,藍天,41.5,44.15,41.45,44.05,6210,83,0,-24,10.58,89.41,100.0
2026-05-29,2363,矽統,66.1,67.5,63.6,66.9,16639,-1323,8,387,8.67,91.32,100.0
2026-05-29,2364,倫飛,69.0,69.0,67.8,68.4,224,39,0,3,15.67,84.32,100.0
2026-05-29,2365,昆盈,36.95,38.85,36.65,38.7,9067,785,0,16,4.07,95.92,100.0
2026-05-29,2367,燿華,66.9,69.4,65.3,68.1,63669,12742,0,1100,7.64,92.35,100.0
2026-05-29,2368,金像電,1335.0,1360.0,1275.0,1320.0,6593,307,-154,3,25.94,74.05,100.0
2026-05-29,2369,菱生,40.05,41.45,39.2,40.3,48804,-1607,0,113,21.93,78.06,100.0
2026-05-29,2371,大同,29.1,29.85,29.1,29.8,16038,7068,17,21,7.49,92.5,100.0
2026-05-29,2373,震旦行,58.1,58.2,57.2,58.2,55,30,0,1,0.84,99.15,100.0
2026-05-29,2374,佳能,80.0,84.4,79.8,83.2,20794,2692,-1,383,6.83,93.16,100.0
2026-05-29,2375,凱美,171.5,176.5,158.5,166.5,47401,-409,0,-228,12.36,87.63,100.0
2026-05-29,2376,技嘉,350.5,371.0,350.0,370.0,33434,5367,1539,586,23.91,76.08,100.0
2026-05-29,2377,微星,126.0,133.0,126.0,131.0,41284,7206,10,338,12.9,87.09,100.0
2026-05-29,2379,瑞昱,613.0,615.0,580.0,580.0,7108,-1728,727,-112,52.08,47.91,100.0
2026-05-29,2380,虹光,5.5,5.5,5.39,5.39,399,6,0,0,0.26,99.73,100.0
2026-05-29,2382,廣達,315.5,339.0,315.5,339.0,87792,1857,15430,1139,24.04,75.95,100.0
2026-05-29,2383,台光電,4925.0,5250.0,4925.0,5120.0,3687,-148,91,20,43.25,56.74,100.0
2026-05-29,2385,群光,133.0,136.0,133.0,135.5,3427,200,-130,66,18.93,81.06,100.0
2026-05-29,2387,精元,40.55,41.4,40.55,41.1,850,356,0,1,9.29,90.7,100.0
2026-05-29,2388,威盛,76.1,77.3,75.1,76.9,6298,-1082,8,34,13.8,86.19,100.0
2026-05-29,2390,云辰,10.8,10.85,10.65,10.8,1085,-101,0,4,2.97,97.02,100.0
2026-05-29,2392,正崴,38.2,40.0,38.2,39.25,5819,906,-1,125,7.09,92.9,100.0
2026-05-29,2393,億光,62.6,63.5,62.1,62.5,2865,-417,-91,-2,29.36,70.63,100.0
2026-05-29,2395,研華,496.0,515.0,492.0,495.0,10573,-617,301,120,35.42,64.57,100.0
2026-05-29,2397,友通,62.9,63.7,62.9,63.5,318,71,0,0,12.41,87.58,100.0
2026-05-29,2399,映泰,49.8,49.8,47.85,47.9,6976,-934,0,3,6.51,93.48,100.0
2026-05-29,2401,凌陽,30.95,30.95,29.85,30.0,11222,-1880,1,17,13.49,86.5,100.0
2026-05-29,2402,毅嘉,68.0,70.0,66.8,69.4,12426,809,-869,560,6.06,93.32,100.0
2026-05-29,2404,漢唐,1200.0,1205.0,1150.0,1155.0,3394,-1005,-81,-7,32.89,67.1,100.0
2026-05-29,2405,輔信,16.8,18.05,16.7,17.65,18377,-3237,0,6,5.42,94.57,100.0
2026-05-29,2406,國碩,33.75,34.8,33.05,34.55,9814,658,0,21,17.24,82.75,100.0
2026-05-29,2408,南亞科,347.5,351.5,338.5,347.0,140975,19483,4795,208,14.25,85.74,100.0
2026-05-29,2409,友達,22.35,23.2,21.9,23.0,481574,66341,9,3125,13.97,86.02,100.0
2026-05-29,2412,中華電,137.5,138.5,136.5,137.0,28220,-6478,4972,966,17.02,31.97,49.0
2026-05-29,2413,環科,51.9,52.6,50.5,51.2,4200,32,0,0,5.1,94.89,100.0
2026-05-29,2414,精技,50.5,51.5,50.5,50.8,229,25,0,0,5.44,94.55,100.0
2026-05-29,2415,錩新,27.0,27.3,26.85,27.0,115,5,0,2,20.96,79.03,100.0
2026-05-29,2417,圓剛,48.65,49.75,48.45,49.0,1860,249,0,-17,3.79,96.2,100.0
2026-05-29,2419,仲琦,32.3,33.35,31.7,32.65,5471,167,0,552,1.87,98.12,100.0
2026-05-29,2420,新巨,65.9,66.1,63.5,64.3,864,-293,0,1,7.73,92.26,100.0
2026-05-29,2421,建準,157.5,160.5,155.5,159.0,4799,586,1,140,29.84,70.15,100.0
2026-05-29,2423,固緯,87.6,87.6,81.6,82.1,497,-229,0,1,4.95,95.04,100.0
2026-05-29,2424,隴華,13.7,13.7,12.5,12.5,215,15,0,0,0.43,48.56,49.0
2026-05-29,2425,承啟,35.1,36.1,35.1,35.6,642,100,0,-1,10.27,89.72,100.0
2026-05-29,2426,鼎元,84.5,86.5,80.3,81.2,24537,-5521,0,-61,7.35,92.64,100.0
2026-05-29,2427,三商電,20.3,20.65,20.3,20.6,876,296,0,2,3.53,96.46,100.0
2026-05-29,2428,興勤,321.5,321.5,291.0,292.0,7407,-833,0,-83,19.51,80.48,100.0
2026-05-29,2429,銘旺科,46.8,47.9,46.8,47.35,352,11,0,0,0.71,99.28,100.0
2026-05-29,2430,燦坤,18.25,18.3,18.15,18.3,114,5,0,0,2.7,97.29,100.0
2026-05-29,2431,聯昌,10.2,10.5,10.2,10.45,556,244,0,-1,2.5,97.49,100.0
2026-05-29,2432,倚天,26.5,26.6,26.35,26.45,53,-5,0,0,0.66,99.33,100.0
2026-05-29,2432,倚天酷碁-創,26.5,26.6,26.35,26.45,53,-5,0,0,0.66,99.33,100.0
2026-05-29,2433,互盛電,43.9,43.9,43.1,43.4,43,21,0,0,0.89,99.1,100.0
2026-05-29,2434,統懋,37.25,40.05,37.25,39.75,905,-108,0,-2,0.98,99.01,100.0
2026-05-29,2436,偉詮電,78.9,79.5,75.8,77.2,8182,-2532,3,27,12.05,87.94,100.0
2026-05-29,2438,翔耀,29.0,29.15,25.5,28.2,1800,-124,0,0,0.91,99.08,100.0
2026-05-29,2439,美律,92.0,92.5,91.3,91.8,2729,-165,1,-13,12.63,87.36,100.0
2026-05-29,2440,太空梭,16.9,17.6,16.9,17.6,713,244,0,-3,2.4,97.59,100.0
2026-05-29,2441,超豐,143.5,146.5,139.5,141.5,15708,-4356,-11,-9,10.31,89.68,100.0
2026-05-29,2442,新美齊,18.75,18.75,18.45,18.65,2579,-748,0,3,1.87,98.12,100.0
2026-05-29,2444,兆勁,12.35,12.45,12.2,12.4,830,244,0,2,2.4,97.59,100.0
2026-05-29,2449,京元電子,329.0,329.5,311.5,328.5,68983,11362,-9157,185,29.97,70.02,100.0
2026-05-29,2450,神腦,29.35,30.15,29.35,29.85,595,165,0,8,1.17,98.82,100.0
2026-05-29,2451,創見,332.0,343.0,329.0,338.0,7479,1477,-5,-58,12.01,87.98,100.0
2026-05-29,2453,凌群,60.9,61.0,60.2,61.0,1153,-175,0,0,4.39,95.6,100.0
2026-05-29,2454,聯發科,4460.0,4485.0,4235.0,4310.0,23109,-2324,-1020,-130,56.05,43.94,100.0
2026-05-29,2455,全新,399.0,422.0,392.0,422.0,2092,958,-99,5,26.43,73.56,100.0
2026-05-29,2457,飛宏,25.4,26.0,25.15,26.0,3856,1338,0,-40,6.9,93.09,100.0
2026-05-29,2458,義隆,163.5,164.5,159.5,162.0,2420,-368,1,-11,24.55,75.44,100.0
2026-05-29,2459,敦吉,67.0,67.4,66.9,67.1,261,33,0,0,16.79,83.2,100.0
2026-05-29,2460,建通,32.65,32.7,31.9,32.4,447,92,0,1,0.96,99.03,100.0
2026-05-29,2461,光群雷,16.4,16.4,16.05,16.25,1161,297,0,1,5.38,94.61,100.0
2026-05-29,2462,良得電,21.05,21.2,20.75,21.0,420,30,0,0,1.32,98.67,100.0
2026-05-29,2464,盟立,175.0,184.5,173.0,184.5,14603,1857,0,77,12.57,87.42,100.0
2026-05-29,2465,麗臺,83.2,86.2,81.6,82.8,1913,-252,0,0,5.48,94.51,100.0
2026-05-29,2466,冠西電,48.0,48.0,46.5,47.6,374,27,0,-2,10.47,89.52,100.0
2026-05-29,2467,志聖,640.0,640.0,612.0,619.0,1559,-323,0,43,20.26,79.73,100.0
2026-05-29,2468,華經,33.7,33.95,33.2,33.2,246,-6,0,0,1.55,98.44,100.0
2026-05-29,2471,資通,51.0,51.3,50.8,51.1,175,45,0,0,4.86,95.13,100.0
2026-05-29,2472,立隆電,404.0,404.0,362.0,371.0,21372,-1183,0,-47,10.47,89.52,100.0
2026-05-29,2474,可成,193.0,205.0,191.0,203.5,61961,4404,-3757,578,23.16,76.83,100.0
2026-05-29,2476,鉅祥,127.0,127.0,120.5,122.0,5305,-1048,0,-34,10.17,89.82,100.0
2026-05-29,2477,美隆電,21.8,21.8,21.2,21.55,358,-1,0,0,23.37,76.62,100.0
2026-05-29,2478,大毅,139.0,139.0,130.5,139.0,4217,332,0,14,15.7,84.29,100.0
2026-05-29,2480,敦陽科,147.0,149.0,147.0,148.5,519,156,-4,15,10.09,89.9,100.0
2026-05-29,2481,強茂,157.0,162.5,150.0,162.5,40975,-5177,7277,167,22.75,77.24,100.0
2026-05-29,2482,連宇,16.3,16.55,16.15,16.25,239,19,0,-1,1.46,98.53,100.0
2026-05-29,2483,百容,26.0,26.0,25.5,25.7,376,-11,0,13,2.52,97.47,100.0
2026-05-29,2484,希華,57.5,58.0,53.2,54.3,25851,-6819,0,-56,6.78,93.21,100.0
2026-05-29,2485,兆赫,72.5,74.9,71.3,74.2,26575,3876,0,333,3.15,96.84,100.0
2026-05-29,2486,一詮,264.0,276.0,263.0,264.5,6617,-1009,0,-27,13.61,86.38,100.0
2026-05-29,2488,漢平,53.8,53.9,53.0,53.1,128,24,0,0,6.98,93.01,100.0
2026-05-29,2489,瑞軒,48.6,50.4,48.35,49.5,37165,-1267,-1,102,7.16,92.83,100.0
2026-05-29,2491,吉祥全,22.55,24.25,22.5,23.3,1649,256,0,0,6.48,93.51,100.0
2026-05-29,2492,華新科,410.0,411.5,384.0,394.0,4526,325,8,297,25.11,74.88,100.0
2026-05-29,2493,揚博,163.5,166.0,158.0,160.0,4547,-1443,1,14,3.44,96.55,100.0
2026-05-29,2495,普安,50.5,52.0,49.5,51.5,22833,-614,1,-3,11.01,88.98,100.0
2026-05-29,2496,卓越,64.7,65.0,64.6,64.8,11,2,0,0,23.25,76.74,100.0
2026-05-29,2497,怡利電,61.9,62.1,59.3,59.7,1479,-296,0,-2,3.12,96.87,100.0
2026-05-29,2498,宏達電,44.85,45.8,44.45,45.25,11262,3238,0,426,9.01,90.98,100.0
2026-05-29,2501,國建,22.25,22.65,22.2,22.65,5382,1128,0,-39,11.01,88.98,100.0
2026-05-29,2504,國產,34.8,35.15,34.6,34.6,3489,449,-311,42,7.36,92.63,100.0
2026-05-29,2505,國揚,17.4,17.45,17.25,17.4,532,-27,0,4,3.53,96.46,100.0
2026-05-29,2506,太設,8.65,8.65,8.6,8.65,122,64,0,1,4.8,95.19,100.0
2026-05-29,2509,全坤建,12.4,12.45,12.3,12.35,176,-29,0,1,1.33,98.66,100.0
2026-05-29,2511,太子,7.69,7.73,7.65,7.69,1201,329,0,27,2.34,97.65,100.0
2026-05-29,2514,龍邦,12.9,13.0,12.85,12.95,147,32,0,1,2.23,97.76,100.0
2026-05-29,2515,中工,12.75,13.0,12.6,13.0,8422,256,-4,-20,7.1,92.89,100.0
2026-05-29,2516,新建,12.7,13.15,12.6,12.75,189,-7,0,0,2.39,97.6,100.0
2026-05-29,2520,冠德,30.15,30.15,29.8,29.85,1374,-489,-8,2,11.87,88.12,100.0
2026-05-29,2524,京城,34.05,34.6,34.0,34.45,86,56,0,-3,0.7,99.29,100.0
2026-05-29,2527,宏璟,37.4,37.7,36.3,36.75,677,-34,0,18,42.25,57.74,100.0
2026-05-29,2528,皇普,21.1,21.5,20.75,21.1,1354,-172,-4,2,1.04,98.95,100.0
2026-05-29,2530,華建,18.05,18.8,18.05,18.7,1379,331,-10,0,2.85,97.14,100.0
2026-05-29,2534,宏盛,17.3,17.3,16.9,17.3,1015,-353,0,-2,6.08,93.91,100.0
2026-05-29,2535,達欣工,80.2,80.5,79.6,80.3,378,-51,0,2,6.6,93.39,100.0
2026-05-29,2536,宏普,19.8,19.8,19.3,19.5,376,-57,0,3,8.83,91.16,100.0
2026-05-29,2537,聯上發,9.48,9.52,9.42,9.45,618,-63,0,1,1.96,98.03,100.0
2026-05-29,2538,基泰,9.3,9.32,9.25,9.31,357,3,0,3,9.86,90.13,100.0
2026-05-29,2539,櫻花建,34.65,36.6,34.35,36.6,2644,13,0,-85,1.88,98.11,100.0
2026-05-29,2540,愛山林,53.1,55.3,52.7,55.0,1416,190,0,-63,1.5,98.49,100.0
2026-05-29,2542,興富發,42.3,42.35,41.6,41.95,12369,-4120,0,20,10.86,89.13,100.0
2026-05-29,2543,皇昌,42.0,45.9,41.55,45.9,5022,37,-1,54,1.13,98.86,100.0
2026-05-29,2545,皇翔,36.35,36.35,36.05,36.3,343,-148,0,1,2.66,97.33,100.0
2026-05-29,2546,根基,87.0,87.7,87.0,87.6,78,24,0,2,3.39,96.6,100.0
2026-05-29,2547,日勝生,9.94,9.96,9.81,9.86,2198,-565,-11,5,12.73,87.26,100.0
2026-05-29,2548,華固,121.0,121.5,118.0,119.5,5111,-2599,-42,-39,16.63,83.36,100.0
2026-05-29,2596,綠意,27.25,27.35,26.55,27.25,118,-32,0,0,0.64,99.35,100.0
2026-05-29,2597,潤弘,158.5,166.0,157.0,166.0,1330,479,-1,-29,3.12,96.87,100.0
2026-05-29,2601,益航,5.1,5.25,5.05,5.24,4603,102,0,-1,13.13,36.85,49.99
2026-05-29,2603,長榮,212.5,216.5,211.0,213.0,30658,-7914,12001,412,20.58,29.4,49.99
2026-05-29,2605,新興,31.4,31.6,30.2,30.2,10601,-6580,-2,1592,48.85,1.13,49.99
2026-05-29,2606,裕民,72.1,72.1,68.6,69.0,5406,-1297,-17,-69,15.14,34.84,49.99
2026-05-29,2607,榮運,47.5,48.1,47.4,47.6,1071,-232,0,1,8.54,41.44,49.99
2026-05-29,2608,嘉里大榮,28.9,29.25,28.8,29.1,679,-127,0,2,3.2,96.79,100.0
2026-05-29,2609,陽明,53.0,53.3,52.4,52.7,29776,7588,-337,139,14.71,35.27,49.99
2026-05-29,2610,華航,18.9,19.15,18.8,19.1,314468,29401,-167,131,14.17,35.81,49.99
2026-05-29,2611,志信,13.05,13.05,12.9,13.0,347,13,0,0,0.91,99.08,100.0
2026-05-29,2612,中航,58.3,58.5,57.6,57.7,1072,-248,0,-4,3.86,96.13,100.0
2026-05-29,2613,中櫃,21.4,21.65,21.4,21.55,274,111,0,0,1.38,31.94,33.33
2026-05-29,2614,東森,18.1,18.35,18.0,18.35,587,129,0,0,3.08,46.9,49.99
2026-05-29,2615,萬海,81.7,82.2,80.9,82.0,8878,1196,-3,166,42.74,7.24,49.99
2026-05-29,2616,山隆,13.6,13.65,13.35,13.65,330,83,0,-6,1.97,98.02,100.0
2026-05-29,2617,台航,29.1,29.2,28.9,28.95,675,129,0,0,8.6,41.38,49.99
2026-05-29,2618,長榮航,35.95,36.7,35.65,36.05,122963,-20469,36156,770,21.73,28.25,49.99
2026-05-29,2630,亞航,42.25,43.7,42.25,42.75,1498,202,0,-1,4.01,95.98,100.0
2026-05-29,2633,台灣高鐵,25.05,25.3,24.8,24.85,222475,-4598,-44,-8,8.33,40.65,48.99
2026-05-29,2634,漢翔,46.6,48.0,46.5,47.0,8138,1452,-4,15,2.9,7.09,10.0
2026-05-29,2636,台驊控股,67.3,67.8,67.2,67.7,378,65,0,0,9.3,90.69,100.0
2026-05-29,2637,慧洋-KY,78.4,78.4,75.3,75.3,3827,-600,-9,-126,18.9,81.09,100.0
2026-05-29,2640,大車隊,162.0,162.0,160.5,160.5,26,7,0,0,4.78,95.21,100.0
2026-05-29,2641,正德,17.75,17.85,17.5,17.7,1828,441,0,0,3.24,96.75,100.0
2026-05-29,2642,宅配通,20.8,21.8,20.8,21.1,212,-14,0,1,5.31,94.68,100.0
2026-05-29,2643,捷迅,66.1,66.4,65.5,66.4,19,-1,0,0,1.42,98.57,100.0
2026-05-29,2644,中信造船,77.31,81.3,74.7,78.4,161,9,0,0,0.0,0.0,0.0
2026-05-29,2645,長榮航太,166.0,172.0,164.5,166.5,2658,37,-2,7,7.43,92.56,100.0
2026-05-29,2646,星宇航空,20.15,20.45,20.1,20.45,7943,4225,-3,-5,2.87,47.11,49.99
2026-05-29,2701,萬企,10.25,10.3,10.2,10.25,170,54,0,2,0.55,99.44,100.0
2026-05-29,2702,華園,12.7,12.95,12.7,12.9,56,27,0,0,39.44,60.55,100.0
2026-05-29,2704,國賓,42.2,42.55,42.1,42.1,204,-43,0,0,9.79,90.2,100.0
2026-05-29,2705,六福,15.05,15.2,15.05,15.15,271,-1,0,0,1.38,98.61,100.0
2026-05-29,2706,第一店,12.0,12.0,11.9,11.95,78,44,0,1,2.65,97.34,100.0
2026-05-29,2707,晶華,172.0,173.0,171.0,173.0,306,-6,0,-1,5.7,94.29,100.0
2026-05-29,2712,遠雄來,14.55,14.8,14.5,14.6,15,4,0,0,0.3,99.69,100.0
2026-05-29,2718,晶悅,45.6,46.75,45.4,46.45,92,22,0,0,0.59,99.4,100.0
2026-05-29,2718,全心投控,45.6,46.75,45.4,46.45,92,22,0,0,0.59,99.4,100.0
2026-05-29,2719,燦星旅,24.9,25.6,24.9,25.4,21,-1,0,0,0.18,99.81,100.0
2026-05-29,2722,夏都,22.7,22.7,22.25,22.35,75,29,0,0,0.37,99.62,100.0
2026-05-29,2723,美食-KY,60.6,61.6,60.2,61.2,433,153,0,1,46.1,53.89,100.0
2026-05-29,2724,富驛-KY,13.1,13.1,13.1,13.1,1,0,0,0,15.09,84.9,100.0
2026-05-29,2724,藝舍-KY,13.1,13.1,13.1,13.1,1,0,0,0,15.09,84.9,100.0
