date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-06-09,1269,乾杯,64.76,66.4,63.2,66.3,18,0,0,0,0,0.0,0.0,0.0
2026-06-09,1271,晨暉生技,64.17,69.4,66.4,66.8,401,0,-35,0,0,0.0,0.0,0.0
2026-06-09,1293,利統,26.8,27.3,26.7,27.2,10,0,0,0,0,0.0,0.0,0.0
2026-06-09,1294,漢田生技,77.3,85.2,77.3,82.9,117,21,-13,0,0,0.63,99.36,100.0
2026-06-09,1295,生合,47.3,49.5,47.3,49.45,122,35,35,0,0,2.31,97.68,100.0
2026-06-09,1301,台塑,45.5,45.95,45.15,45.55,24879,4393,-10640,0,-200,30.48,69.51,100.0
2026-06-09,1303,南亞,100.0,101.0,96.9,99.2,68161,38106,-6548,721,-722,34.46,65.53,100.0
2026-06-09,1304,台聚,12.8,12.85,12.55,12.75,4478,1602,-1420,0,-4,28.19,71.8,100.0
2026-06-09,1305,華夏,12.5,12.75,12.3,12.55,2881,997,-997,0,-59,4.38,95.61,100.0
2026-06-09,1307,三芳,34.55,35.75,34.55,34.6,2278,895,208,-14,42,7.33,92.66,100.0
2026-06-09,1308,亞聚,13.4,13.65,13.25,13.4,1824,534,-506,0,-4,3.99,96.0,100.0
2026-06-09,1309,台達化,15.25,15.55,15.0,15.2,4112,1582,-912,0,-5,2.62,97.37,100.0
2026-06-09,1310,台苯,8.78,8.9,8.66,8.71,2792,957,-552,0,-6,4.68,95.31,100.0
2026-06-09,1312,國喬,13.65,14.4,13.65,13.75,14125,3676,69,0,-75,3.17,96.82,100.0
2026-06-09,1313,聯成,10.9,11.05,10.75,10.8,3918,1311,261,0,-15,5.38,94.61,100.0
2026-06-09,1314,中石化,8.01,8.09,7.73,7.78,37476,10897,-10194,0,-808,8.67,91.32,100.0
2026-06-09,1315,達新,60.6,61.5,60.6,61.5,30,7,-15,0,0,1.25,98.74,100.0
2026-06-09,1316,上曜,10.45,10.65,10.35,10.45,1254,417,-50,0,-1,4.97,95.02,100.0
2026-06-09,1319,東陽,98.3,105.0,97.2,105.0,10912,3564,1522,2949,-110,6.83,93.16,100.0
2026-06-09,1321,大洋,28.75,29.75,28.75,29.45,350,115,47,0,-3,6.84,93.15,100.0
2026-06-09,1323,永裕,20.0,20.1,19.55,19.7,119,6,-35,0,2,1.22,98.77,100.0
2026-06-09,1324,地球,10.45,10.6,10.4,10.6,65,1,-15,0,0,0.88,99.11,100.0
2026-06-09,1325,恆大,26.4,26.65,26.3,26.35,335,38,-178,0,-1,1.5,98.49,100.0
2026-06-09,1326,台化,48.6,49.35,48.1,48.25,24440,7206,-7414,0,-190,37.57,62.42,100.0
2026-06-09,1336,台翰,14.0,14.0,13.7,13.8,65,7,-2,0,0,3.29,96.7,100.0
2026-06-09,1337,再生-KY,5.02,5.11,4.98,4.98,673,161,-148,0,3,25.85,74.14,100.0
2026-06-09,1338,廣華-KY,16.65,16.8,16.65,16.8,135,14,-13,0,0,6.89,93.1,100.0
2026-06-09,1339,昭輝,43.05,44.1,42.9,43.6,133,38,16,0,-2,1.14,98.85,100.0
2026-06-09,1340,勝悅-KY,5.56,5.67,5.43,5.49,236,31,-106,0,6,26.27,73.72,100.0
2026-06-09,1341,富林-KY,60.8,62.9,60.8,62.9,15,0,-6,0,-1,79.9,20.09,100.0
2026-06-09,1342,八貫,108.0,111.5,106.0,111.5,2507,911,356,0,0,31.02,68.97,100.0
2026-06-09,1343,旭東環保,19.02,19.9,18.95,19.5,48,0,2,0,0,0.0,0.0,0.0
2026-06-09,1402,遠東新,26.75,27.9,26.75,27.7,59386,13374,-16105,25133,-20,15.99,84.0,100.0
2026-06-09,1409,新纖,26.0,26.0,24.5,24.9,13880,0,-1587,0,72,14.16,85.83,100.0
2026-06-09,1410,南染,25.45,25.65,25.2,25.3,49,13,-15,0,0,18.9,81.09,100.0
2026-06-09,1413,宏洲,9.4,9.49,9.4,9.49,11,0,-2,0,-1,0.41,99.58,100.0
2026-06-09,1414,東和,17.4,17.95,17.25,17.5,554,294,-50,0,0,1.37,98.62,100.0
2026-06-09,1416,廣豐,11.2,11.2,10.95,10.95,558,8,-158,0,-1,6.06,93.93,100.0
2026-06-09,1417,嘉裕,8.58,8.58,8.42,8.42,255,69,-56,0,0,0.94,99.05,100.0
2026-06-09,1418,東華,18.85,18.85,18.8,18.8,19,0,2,0,0,0.93,99.06,100.0
2026-06-09,1419,新紡,64.3,65.6,64.3,65.0,166,57,-31,0,-5,1.14,98.85,100.0
2026-06-09,1423,利華,43.65,44.45,43.65,43.9,792,370,10,0,-6,1.33,98.66,100.0
2026-06-09,1432,大魯閣,17.35,17.55,17.2,17.4,604,144,-136,0,-2,0.35,99.64,100.0
2026-06-09,1434,福懋,16.05,16.65,16.05,16.35,2551,1011,405,0,-28,7.42,92.57,100.0
2026-06-09,1435,中福,5.42,5.42,5.37,5.39,105,0,0,0,0,0.19,0.0,100.0
2026-06-09,1436,華友聯,45.05,46.1,44.65,45.05,293,67,-76,-2,11,6.28,93.71,100.0
2026-06-09,1437,勤益控,28.35,28.7,28.35,28.7,82,4,-45,0,0,8.37,91.62,100.0
2026-06-09,1438,三地開發,19.75,20.55,19.75,19.95,63,5,-26,0,0,0.55,99.44,100.0
2026-06-09,1439,雋揚,24.8,25.0,24.2,24.7,31,4,-12,0,-1,1.02,98.97,100.0
2026-06-09,1440,南紡,13.45,13.6,13.2,13.25,4709,1050,-1789,0,-92,7.16,92.83,100.0
2026-06-09,1441,大東,9.14,9.18,9.13,9.14,53,0,-8,0,0,1.38,98.61,100.0
2026-06-09,1442,名軒,26.65,27.05,26.45,26.5,284,61,-191,0,0,8.59,91.4,100.0
2026-06-09,1443,立益,25.55,26.65,25.55,26.35,64,29,-28,0,-2,0.3,99.69,100.0
2026-06-09,1443,立益物流,25.55,26.65,25.55,26.35,64,29,-28,0,-2,0.3,99.69,100.0
2026-06-09,1444,力麗,7.07,7.13,6.9,6.93,2239,0,239,0,-4,5.33,94.66,100.0
2026-06-09,1445,大宇,11.3,11.45,11.25,11.35,69,8,-17,0,-6,3.12,96.87,100.0
2026-06-09,1446,宏和,16.35,16.65,16.35,16.5,220,36,32,0,0,6.39,93.6,100.0
2026-06-09,1447,力鵬,6.75,6.85,6.56,6.61,2928,0,-253,0,-74,3.21,96.78,100.0
2026-06-09,1449,佳和,16.35,16.35,16.3,16.35,3306,24,-106,0,-24,6.89,93.1,100.0
2026-06-09,1451,年興,16.6,16.7,16.5,16.55,236,24,-27,0,-2,5.4,94.59,100.0
2026-06-09,1452,宏益,10.9,11.05,10.8,10.85,83,1,-16,0,-1,1.84,98.15,100.0
2026-06-09,1453,大將,11.1,11.2,11.05,11.15,30,7,-3,0,0,0.58,99.41,100.0
2026-06-09,1454,台富,12.75,13.0,12.75,13.0,34,6,-8,0,-1,0.41,99.58,100.0
2026-06-09,1455,集盛,10.05,10.2,9.61,9.96,6371,2508,-320,0,-334,2.65,97.34,100.0
2026-06-09,1456,怡華,14.15,14.15,13.65,14.0,70,21,-22,0,-1,0.51,99.48,100.0
2026-06-09,1457,宜進,14.6,14.95,14.6,14.65,344,52,-40,0,0,1.69,98.3,100.0
2026-06-09,1459,聯發,11.6,11.8,11.6,11.65,145,29,-40,0,-2,1.71,98.28,100.0
2026-06-09,1460,宏遠,7.06,7.16,6.9,6.95,950,0,-251,0,-2,2.03,97.96,100.0
2026-06-09,1463,強盛新,17.6,17.65,17.5,17.65,31,8,-13,0,-1,11.49,88.5,100.0
2026-06-09,1464,得力,10.4,10.6,10.3,10.35,588,175,12,0,-40,1.94,98.05,100.0
2026-06-09,1465,偉全,12.4,12.55,12.3,12.4,184,40,-15,0,0,0.48,99.51,100.0
2026-06-09,1466,聚隆,14.4,14.55,13.9,14.15,699,313,108,0,0,0.72,99.27,100.0
2026-06-09,1467,南緯,7.9,8.0,7.71,7.78,392,98,-81,0,-18,19.09,80.9,100.0
2026-06-09,1468,昶和,11.7,11.85,11.55,11.85,57,0,-17,0,1,2.05,97.94,100.0
2026-06-09,1469,理隆,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2026-06-09,1470,大統新創,22.15,22.65,22.15,22.65,11,3,-6,0,-1,0.29,99.7,100.0
2026-06-09,1471,首利,11.05,11.2,11.0,11.1,672,0,43,0,-1,1.17,98.82,100.0
2026-06-09,1472,三洋實業,87.8,89.1,87.8,88.5,13,3,-7,0,0,0.88,99.11,100.0
2026-06-09,1473,台南,20.65,20.9,20.35,20.9,199,42,44,0,1,5.11,94.88,100.0
2026-06-09,1474,弘裕,10.35,10.35,10.15,10.2,75,5,-13,0,-1,0.6,99.39,100.0
2026-06-09,1475,業旺,25.5,27.7,25.5,27.15,109,24,-22,0,1,0.43,99.56,100.0
2026-06-09,1476,儒鴻,337.0,348.5,337.0,348.5,1109,290,-273,19,-4,29.98,70.01,100.0
2026-06-09,1477,聚陽,225.5,228.0,224.0,226.0,1647,475,-19,-6,-18,16.33,83.66,100.0
2026-06-09,1480,東盟開發,9.36,9.36,8.98,9.36,4,0,0,0,0,0.0,0.0,0.0
2026-06-09,1503,士電,232.0,233.0,225.5,229.5,6872,3024,-1407,0,-230,30.71,69.28,100.0
2026-06-09,1504,東元,72.5,73.4,71.1,73.1,21656,8640,-4364,3,-239,7.29,92.7,100.0
2026-06-09,1506,正道,10.05,10.3,10.05,10.15,372,0,25,0,-6,0.65,99.34,100.0
2026-06-09,1507,永大,59.4,59.5,58.5,58.5,479,0,0,0,0,0.0,0.0,0.0
2026-06-09,1512,瑞利,6.81,6.93,6.71,6.93,112,0,0,0,2,5.39,94.6,100.0
2026-06-09,1513,中興電,171.0,171.0,167.0,169.5,10947,4840,-1682,-3,-298,11.86,88.13,100.0
2026-06-09,1514,亞力,124.5,126.5,121.0,125.5,10069,5078,-1899,0,-74,15.12,84.87,100.0
2026-06-09,1515,力山,24.3,24.75,23.6,23.85,1317,168,-176,0,-23,3.66,96.33,100.0
2026-06-09,1516,川飛,20.35,20.8,20.35,20.6,27,0,-2,0,1,5.7,94.29,100.0
2026-06-09,1517,利奇,10.3,10.35,10.15,10.15,198,38,-54,0,-2,2.31,97.68,100.0
2026-06-09,1519,華城,820.0,844.0,803.0,843.0,2828,1578,-290,252,38,19.71,80.28,100.0
2026-06-09,1521,大億,26.1,27.0,26.0,26.15,127,22,20,-3,21,33.01,66.98,100.0
2026-06-09,1522,堤維西,30.35,31.3,30.35,31.1,919,305,76,-2,-8,2.45,97.54,100.0
2026-06-09,1524,耿鼎,30.5,31.15,30.05,30.95,982,381,-8,0,3,1.92,98.07,100.0
2026-06-09,1525,江申,65.0,67.7,65.0,67.3,36,16,-9,0,-5,0.28,99.71,100.0
2026-06-09,1526,日馳,14.9,14.9,14.5,14.6,92,9,-20,0,0,2.74,97.25,100.0
2026-06-09,1527,鑽全,32.85,33.7,32.85,33.2,145,34,24,0,3,10.37,89.62,100.0
2026-06-09,1528,恩德,26.15,26.5,25.6,26.15,4777,2005,-1241,-1,-2,3.31,96.68,100.0
2026-06-09,1529,樂事綠能,22.3,22.7,22.2,22.6,560,198,-80,0,-1,1.52,98.47,100.0
2026-06-09,1530,亞崴,31.65,32.35,31.5,31.7,129,18,9,0,0,0.67,99.32,100.0
2026-06-09,1531,高林股,13.05,13.05,12.8,12.9,127,9,-48,0,-1,1.54,98.45,100.0
2026-06-09,1532,勤美,21.95,22.35,21.95,22.15,708,108,-192,-2,-31,7.11,92.88,100.0
2026-06-09,1533,車王電,39.4,40.0,38.1,38.5,371,164,-40,0,-7,6.68,93.31,100.0
2026-06-09,1535,中宇,49.55,50.4,49.45,49.65,105,19,-46,0,0,1.13,98.86,100.0
2026-06-09,1536,和大,48.8,50.1,48.4,49.5,1371,446,-83,0,-10,4.96,95.03,100.0
2026-06-09,1537,廣隆,126.0,127.0,126.0,126.5,47,10,8,0,-2,15.83,84.16,100.0
2026-06-09,1538,正峰,11.9,11.9,11.6,11.6,10,0,-1,0,0,0.06,99.93,100.0
2026-06-09,1539,巨庭,16.0,16.55,15.85,15.9,86,10,-12,0,0,0.85,99.14,100.0
2026-06-09,1540,喬福,22.35,22.5,22.0,22.2,204,35,15,0,0,2.57,97.42,100.0
2026-06-09,1541,錩泰,21.1,21.55,21.05,21.05,34,8,-14,0,1,9.84,90.15,100.0
2026-06-09,1558,伸興,90.1,90.8,90.0,90.2,67,7,0,0,-6,6.67,93.32,100.0
2026-06-09,1560,中砂,655.0,674.0,655.0,665.0,1385,624,-50,-50,-4,38.46,61.53,100.0
2026-06-09,1563,巧新,63.3,64.5,60.5,62.0,1863,0,-546,0,70,4.47,95.52,100.0
2026-06-09,1565,精華,95.0,96.2,95.0,95.8,87,10,20,0,0,6.42,93.57,100.0
2026-06-09,1568,倉佑,41.5,42.0,39.45,41.6,766,0,139,0,-1,2.5,97.49,100.0
2026-06-09,1569,濱川,50.2,50.7,49.3,50.0,705,73,-167,0,-1,5.73,94.26,100.0
2026-06-09,1570,力肯,43.85,44.95,43.4,43.9,358,125,-28,0,0,2.6,97.39,100.0
2026-06-09,1580,新麥,126.0,127.0,125.0,125.5,187,36,-52,0,0,5.16,94.83,100.0
2026-06-09,1582,信錦,96.0,96.0,92.0,93.9,5900,2054,-373,-1111,-60,4.77,95.22,100.0
2026-06-09,1583,程泰,51.3,52.8,51.1,52.0,74,21,-11,0,-3,0.34,99.65,100.0
2026-06-09,1584,精剛,19.75,19.85,19.5,19.6,730,158,228,0,-100,5.25,94.74,100.0
2026-06-09,1586,和勤,21.55,21.7,21.35,21.55,128,64,29,0,0,1.01,98.94,100.0
2026-06-09,1587,吉茂,28.6,29.2,28.6,28.85,390,106,-118,0,3,20.67,79.32,100.0
2026-06-09,1589,永冠-KY,79.2,80.8,78.9,80.6,434,0,0,0,0,2.04,0.0,100.0
2026-06-09,1590,亞德客-KY,1325.0,1335.0,1275.0,1305.0,541,180,-21,1,-10,80.06,19.93,100.0
2026-06-09,1591,駿吉-KY,33.25,38.9,33.25,34.6,720,0,74,0,-5,5.09,94.9,100.0
2026-06-09,1592,英瑞-KY,36.4,36.4,35.5,35.5,205,0,0,0,0,0.0,0.0,0.0
2026-06-09,1593,祺驊,31.6,31.95,31.55,31.65,21,5,-2,0,0,6.01,93.98,100.0
2026-06-09,1594,日高,9.31,9.57,8.75,8.75,50,0,-4,0,0,0.0,0.0,0.0
2026-06-09,1595,川寶,77.3,78.0,73.7,75.5,970,468,-71,0,12,4.29,95.7,100.0
2026-06-09,1597,直得,155.5,160.0,153.0,160.0,2008,1026,36,-1,5,5.1,94.89,100.0
2026-06-09,1598,岱宇,21.1,21.65,21.0,21.25,473,101,138,0,-6,2.24,97.75,100.0
2026-06-09,1599,宏佳騰,23.75,23.9,23.7,23.85,23,0,1,0,0,7.35,92.64,100.0
2026-06-09,1603,華電,31.55,32.15,31.35,31.9,215,60,-22,0,2,1.98,98.01,100.0
2026-06-09,1604,聲寶,23.2,23.55,23.2,23.25,409,94,-84,0,-11,7.49,92.5,100.0
2026-06-09,1605,華新,36.35,36.7,35.5,36.5,45361,16307,-1092,33,-1100,15.87,84.12,100.0
2026-06-09,1608,華榮,34.0,34.4,33.4,34.3,5525,2094,-1785,-14,-17,3.7,96.29,100.0
2026-06-09,1609,大亞,37.0,37.9,36.5,37.75,8410,3493,-2517,0,31,11.64,88.35,100.0
2026-06-09,1611,中電,13.75,13.85,13.35,13.75,1978,462,-400,0,-12,10.38,89.61,100.0
2026-06-09,1612,宏泰,38.0,38.4,37.75,38.15,1748,558,-162,-13,4,18.35,81.64,100.0
2026-06-09,1614,三洋電,31.55,31.8,31.5,31.75,66,14,-33,0,-5,2.25,97.74,100.0
2026-06-09,1615,大山,44.5,45.3,44.5,44.9,172,36,18,0,3,0.95,99.04,100.0
2026-06-09,1616,億泰,22.55,23.6,22.4,22.65,910,266,-84,0,-1,1.68,98.31,100.0
2026-06-09,1617,榮星,16.5,16.7,16.1,16.55,195,20,-3,0,-1,19.35,80.64,100.0
2026-06-09,1618,合機,42.95,44.9,42.75,44.9,3282,337,249,0,29,1.41,98.58,100.0
2026-06-09,1623,大東電,220.5,225.5,219.5,222.0,173,0,1,0,-15,0.47,99.52,100.0
2026-06-09,1626,艾美特-KY,10.05,10.15,10.0,10.05,89,6,1,0,-2,43.81,56.18,100.0
2026-06-09,1701,中化,18.2,18.25,18.1,18.1,174,0,0,0,0,0.0,0.0,0.0
2026-06-09,1702,南僑,30.8,31.45,30.8,31.15,323,77,83,0,-4,7.84,92.15,100.0
2026-06-09,1704,榮化,42.05,42.25,41.9,42.0,1888,0,0,0,0,0.0,0.0,0.0
2026-06-09,1707,葡萄王,100.0,103.0,100.0,102.0,314,39,14,0,-8,13.95,86.04,100.0
2026-06-09,1708,東鹼,44.9,45.65,44.1,45.35,14174,5422,-4015,0,0,14.33,85.66,100.0
2026-06-09,1709,和益,20.15,20.5,20.1,20.25,1132,478,-1,0,-28,4.24,95.75,100.0
2026-06-09,1710,東聯,14.8,15.05,14.45,14.65,8954,4314,-1225,0,-841,5.36,94.63,100.0
2026-06-09,1711,永光,44.85,45.3,43.5,44.6,7359,3226,389,0,-31,4.71,95.28,100.0
2026-06-09,1712,興農,39.0,39.7,39.0,39.1,978,133,-331,0,-14,13.92,86.07,100.0
2026-06-09,1713,國化,48.35,49.4,48.35,48.8,96,24,-1,0,0,1.38,98.61,100.0
2026-06-09,1714,和桐,13.9,13.9,13.9,13.9,14826,0,-1009,0,4546,22.28,77.71,100.0
2026-06-09,1715,萬洲,10.5,10.55,10.5,10.5,465,0,0,0,0,0.0,0.0,0.0
2026-06-09,1717,長興,71.9,72.3,70.7,72.3,12692,5438,-2069,0,-82,10.05,89.94,100.0
2026-06-09,1718,中纖,10.25,10.75,9.21,9.41,39528,0,-1137,0,-33,6.54,93.45,100.0
2026-06-09,1720,生達,62.6,64.1,62.6,63.4,245,76,41,0,-4,5.26,94.73,100.0
2026-06-09,1721,三晃,25.15,25.8,24.65,25.15,1905,0,-220,0,-3,1.64,98.35,100.0
2026-06-09,1722,台肥,47.2,47.75,47.2,47.6,2552,713,18,0,-12,8.0,91.99,100.0
2026-06-09,1723,中碳,84.7,85.9,83.4,83.8,806,254,-58,4,-2,8.4,91.59,100.0
2026-06-09,1724,台硝,14.4,14.45,14.35,14.4,48,0,0,0,0,0.0,0.0,0.0
2026-06-09,1725,元禎,31.6,32.2,31.1,31.15,235,64,-69,0,1,0.42,99.57,100.0
2026-06-09,1726,永記,78.0,78.5,77.9,78.2,130,20,-87,0,3,12.8,87.19,100.0
2026-06-09,1727,中華化,93.0,94.8,92.0,92.9,5574,3053,-269,0,-1,2.94,97.05,100.0
2026-06-09,1730,花仙子,52.8,53.2,52.5,52.9,102,4,-9,0,-1,6.66,93.33,100.0
2026-06-09,1731,美吾華,21.45,21.6,21.45,21.45,135,6,-26,0,-1,0.96,99.03,100.0
2026-06-09,1732,毛寶,26.0,26.45,26.0,26.4,120,27,6,0,-1,2.51,97.48,100.0
2026-06-09,1733,五鼎,28.7,29.1,28.65,28.65,363,40,-157,0,-27,3.22,96.77,100.0
2026-06-09,1734,杏輝,31.2,31.7,31.2,31.25,486,59,137,0,-1,5.19,94.8,100.0
2026-06-09,1735,日勝化,24.2,24.55,23.9,24.05,241,80,-71,0,-2,51.11,48.88,100.0
2026-06-09,1736,喬山,107.0,108.5,105.0,108.0,726,217,-2,1,-38,4.58,95.41,100.0
2026-06-09,1737,臺鹽,31.5,31.75,31.5,31.55,190,32,-14,0,-14,8.6,91.39,100.0
2026-06-09,1742,台蠟,15.25,15.75,15.05,15.3,42,6,0,0,0,0.21,99.78,100.0
2026-06-09,1752,南光,33.1,33.15,32.7,33.0,102,10,-43,0,-1,1.58,98.41,100.0
2026-06-09,1760,寶齡富錦,61.1,61.5,60.7,61.5,159,21,9,0,-2,11.01,88.98,100.0
2026-06-09,1762,中化生,40.35,40.8,39.4,40.3,582,194,-43,0,-2,2.91,97.08,100.0
2026-06-09,1773,勝一,172.5,175.5,171.5,173.0,541,162,-108,0,-18,7.52,92.47,100.0
2026-06-09,1776,展宇,18.15,19.1,18.15,18.45,231,29,-49,0,-1,0.9,99.09,100.0
2026-06-09,1777,生泰,71.9,72.4,71.9,72.2,17,1,1,0,0,0.97,99.02,100.0
2026-06-09,1780,立弘,30.43,31.0,30.3,30.3,142,0,0,0,0,0.0,0.0,0.0
2026-06-09,1781,合世,11.85,12.25,11.85,12.05,103,5,6,0,0,0.63,99.36,100.0
2026-06-09,1783,和康生,38.75,39.55,38.75,38.95,80,19,-6,0,-7,7.12,92.87,100.0
2026-06-09,1784,訊聯,68.7,68.8,67.3,67.7,172,45,-31,0,0,3.75,96.24,100.0
2026-06-09,1785,光洋科,131.5,135.0,129.0,133.0,9605,4703,-1171,0,0,13.0,86.99,100.0
2026-06-09,1786,科妍,58.3,61.5,56.5,60.8,987,428,-215,0,-37,1.72,98.27,100.0
2026-06-09,1788,杏昌,134.0,135.0,134.0,134.5,19,0,0,0,0,11.11,88.88,100.0
2026-06-09,1789,神隆,20.25,21.4,20.25,20.75,1629,513,68,0,-5,1.71,98.28,100.0
2026-06-09,1795,美時,196.5,203.5,196.5,201.0,1806,600,142,3,-5,52.44,47.55,100.0
2026-06-09,1796,金穎生技,35.4,35.4,34.95,35.1,27,2,-1,0,0,0.78,99.21,100.0
2026-06-09,1799,易威,32.8,33.25,32.4,32.65,70,0,-21,0,0,11.82,88.17,100.0
2026-06-09,1802,台玻,63.0,64.2,62.4,63.0,42296,19924,-6799,-3600,-742,3.92,96.07,100.0
2026-06-09,1805,寶徠,10.25,10.6,10.2,10.45,166,32,-45,0,-3,0.41,99.58,100.0
2026-06-09,1806,冠軍,8.07,8.16,8.07,8.1,149,21,-28,0,-6,9.57,90.42,100.0
2026-06-09,1808,潤隆,30.7,31.9,30.6,30.95,2048,667,199,0,5,4.18,95.81,100.0
2026-06-09,1809,中釉,53.0,59.0,51.0,56.3,24586,14991,-1601,0,2,2.31,97.68,100.0
2026-06-09,1810,和成,22.7,23.0,21.2,21.5,8314,2309,-1285,0,-32,3.52,96.47,100.0
2026-06-09,1813,寶利徠,11.75,11.8,11.7,11.8,37,2,9,0,0,9.46,90.53,100.0
2026-06-09,1815,富喬,98.6,99.5,97.5,98.9,12480,5868,-463,-126,-13,7.49,92.5,100.0
2026-06-09,1817,凱撒衛,39.2,39.7,39.2,39.5,40,2,-1,0,0,1.65,98.34,100.0
2026-06-09,1902,台紙,20.65,20.75,20.2,20.3,711,0,0,0,0,0.0,0.0,0.0
2026-06-09,1903,士紙,47.35,48.25,47.35,47.7,334,69,-126,0,-1,10.68,89.31,100.0
