date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-13,50,元大台灣50,75.15,76.55,75.0,75.95,115111,-58612,65,-1300,3.65,96.34,100.0,-
2026-03-13,51,元大中型100,108.2,109.1,107.2,108.6,59,0,0,4,0.53,99.46,100.0,-
2026-03-13,52,富邦科技,44.8,45.64,44.71,45.3,42396,-1080,90,-13782,0.85,99.14,100.0,-
2026-03-13,53,元大電子,167.35,169.8,167.35,169.6,25,5,0,-15,1.38,98.61,100.0,-
2026-03-13,55,元大MSCI金融,32.42,32.46,32.24,32.35,99,-4,0,-29,0.53,99.46,100.0,-
2026-03-13,56,元大高股息,38.19,38.65,38.19,38.5,31249,559,0,1080,0.3,99.69,100.0,-
2026-03-13,57,富邦摩台,225.15,226.35,224.35,225.1,26,0,0,-1,5.24,94.75,100.0,-
2026-03-13,61,元大寶滬深,23.74,24.03,23.74,23.94,267,0,0,234,6.4,93.59,100.0,-
2026-03-13,1101,台泥,24.9,25.0,24.55,24.6,22486,-9610,73,-573,17.92,82.07,100.0,-
2026-03-13,1102,亞泥,34.8,35.0,34.55,34.8,9431,-5141,234,-88,16.47,83.52,100.0,-
2026-03-13,1103,嘉泥,13.45,13.55,13.45,13.5,359,-171,0,-52,4.46,95.53,100.0,-
2026-03-13,1104,環泥,29.45,30.05,29.45,30.0,552,-49,0,-45,16.22,83.77,100.0,-
2026-03-13,1108,幸福,15.1,15.2,14.95,15.2,214,-52,0,-5,1.27,98.72,100.0,-
2026-03-13,1109,信大,15.3,15.4,15.25,15.35,174,-74,0,-8,2.31,97.68,100.0,-
2026-03-13,1110,東泥,15.55,15.85,15.55,15.85,217,-66,0,-9,5.94,94.05,100.0,-
2026-03-13,1201,味全,14.0,14.15,14.0,14.05,238,-18,0,-25,5.43,94.56,100.0,-
2026-03-13,1203,味王,38.15,38.85,38.1,38.6,54,-36,0,-4,1.63,98.36,100.0,-
2026-03-13,1210,大成,52.9,53.4,52.7,52.9,2324,506,-15,-10,10.51,89.48,100.0,-
2026-03-13,1213,大飲,9.8,9.8,9.75,9.8,13,0,0,0,0.01,99.98,100.0,-
2026-03-13,1215,卜蜂,153.0,155.5,152.0,153.5,726,-201,127,-17,41.81,58.18,100.0,-
2026-03-13,1216,統一,70.0,70.6,69.9,70.0,10866,-3079,-75,-40,32.56,67.43,100.0,-
2026-03-13,1217,愛之味,10.2,10.3,10.2,10.25,452,26,0,-14,8.38,91.61,100.0,-
2026-03-13,1218,泰山,19.2,19.3,19.0,19.15,2681,430,0,-24,4.04,95.95,100.0,-
2026-03-13,1219,福壽,13.55,13.6,13.45,13.55,155,-55,0,-10,5.44,94.55,100.0,-
2026-03-13,1220,台榮,12.9,12.95,12.85,12.85,143,3,0,0,7.1,92.89,100.0,-
2026-03-13,1225,福懋油,33.8,33.8,32.25,32.55,538,-107,0,-64,1.28,98.71,100.0,-
2026-03-13,1227,佳格,29.1,29.75,29.1,29.65,795,268,0,-39,5.94,94.05,100.0,-
2026-03-13,1229,聯華,43.55,44.0,43.05,43.55,4417,-581,0,-17,9.31,90.68,100.0,-
2026-03-13,1231,聯華食,88.0,90.0,87.3,89.3,582,-114,-1,-10,2.69,97.3,100.0,-
2026-03-13,1232,大統益,150.0,150.0,149.0,149.5,124,-26,0,-4,2.44,97.55,100.0,-
2026-03-13,1233,天仁,32.1,32.1,31.25,31.25,17,-9,0,0,5.53,94.46,100.0,-
2026-03-13,1234,黑松,36.15,36.25,36.05,36.15,156,-60,0,-6,4.76,95.23,100.0,-
2026-03-13,1235,興泰,38.1,38.4,35.8,36.4,44,-25,0,-3,0.18,99.81,100.0,-
2026-03-13,1236,宏亞,27.0,27.6,27.0,27.25,52,-3,0,1,0.46,99.53,100.0,-
2026-03-13,1240,茂生農經,60.0,60.7,59.8,60.1,57,7,0,0,3.63,96.36,100.0,-
2026-03-13,1256,鮮活果汁-KY,164.0,164.5,161.0,161.0,60,-27,0,0,4.36,95.63,100.0,-
2026-03-13,1259,安心,61.8,61.9,61.8,61.9,2,0,0,0,26.11,73.88,100.0,-
2026-03-13,1260,富味鄉,21.97,22.65,21.65,22.65,26,0,0,0,0.0,0.0,0.0,-
2026-03-13,1264,德麥,280.0,283.5,279.5,283.0,27,9,0,-6,1.52,98.47,100.0,-
2026-03-13,1268,漢來美食,159.0,159.5,158.0,158.5,30,4,0,0,1.62,98.37,100.0,-
2026-03-13,1269,乾杯,62.1,62.1,62.1,62.1,0,0,0,0,0.0,0.0,0.0,-
2026-03-13,1271,晨暉生技,52.65,52.8,51.6,52.0,8,0,0,0,0.0,0.0,0.0,-
2026-03-13,1293,利統,28.5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-
2026-03-13,1294,漢田生技,90.6,91.4,85.1,87.6,211,15,0,0,0.64,99.35,100.0,-
2026-03-13,1295,生合,71.2,71.5,70.9,71.5,28,16,0,0,2.76,97.23,100.0,-
2026-03-13,1301,台塑,45.2,46.6,45.1,45.5,26565,-3320,-32,55,28.91,71.08,100.0,-
2026-03-13,1303,南亞,76.3,85.0,75.9,83.5,135671,27421,5681,4504,31.46,68.53,100.0,-
2026-03-13,1304,台聚,13.4,13.9,12.65,12.85,13884,-1340,0,-47,28.48,71.51,100.0,-
2026-03-13,1305,華夏,14.5,15.0,13.6,13.75,16036,-1574,0,-28,4.27,95.72,100.0,-
2026-03-13,1307,三芳,33.1,33.6,33.05,33.35,1009,-72,0,-10,6.71,93.28,100.0,-
2026-03-13,1308,亞聚,15.2,15.8,14.65,14.95,10086,-1213,0,50,4.88,95.11,100.0,-
2026-03-13,1309,台達化,16.15,16.6,15.2,15.3,25307,-2495,0,-60,1.63,98.36,100.0,-
2026-03-13,1310,台苯,12.2,12.6,11.45,11.85,21131,-963,0,-57,5.7,94.29,100.0,-
2026-03-13,1312,國喬,14.15,14.65,13.5,13.65,17933,-2583,0,33,5.47,94.52,100.0,-
2026-03-13,1313,聯成,12.75,13.15,12.2,12.55,17502,-1076,0,-93,5.92,94.07,100.0,-
2026-03-13,1314,中石化,9.18,9.55,8.62,8.74,137527,-29209,0,-1858,9.66,90.33,100.0,-
2026-03-13,1315,達新,63.6,63.7,63.0,63.3,32,-7,0,0,1.18,98.81,100.0,-
2026-03-13,1316,上曜,12.85,12.9,12.75,12.8,1108,-291,0,16,3.52,96.47,100.0,-
2026-03-13,1319,東陽,86.4,87.6,84.3,85.8,4693,-2556,-65,74,11.83,88.16,100.0,-
2026-03-13,1321,大洋,33.25,33.6,32.8,33.1,251,-146,0,-5,6.96,93.03,100.0,-
2026-03-13,1323,永裕,18.55,18.6,18.5,18.55,61,-8,0,7,1.64,98.35,100.0,-
2026-03-13,1324,地球,10.5,10.5,10.4,10.4,71,-6,0,-1,0.63,99.36,100.0,-
2026-03-13,1325,恆大,27.15,27.6,27.1,27.5,152,1,0,-1,1.36,98.63,100.0,-
2026-03-13,1326,台化,41.85,42.65,40.9,41.7,41517,-1089,16,-505,34.33,65.66,100.0,-
2026-03-13,1336,台翰,14.6,14.65,14.5,14.65,21,0,0,0,4.29,95.7,100.0,-
2026-03-13,1337,再生-KY,5.98,6.19,5.75,5.83,1483,-376,0,-4,25.0,74.99,100.0,-
2026-03-13,1338,廣華-KY,15.1,15.2,14.9,15.15,181,20,0,-1,6.31,93.68,100.0,-
2026-03-13,1339,昭輝,41.4,41.95,41.1,41.25,58,-11,0,-3,0.89,99.1,100.0,-
2026-03-13,1340,勝悅-KY,7.18,7.49,7.18,7.4,394,63,0,-2,27.23,72.76,100.0,-
2026-03-13,1341,富林-KY,58.2,59.5,58.2,59.2,11,-4,0,0,79.8,20.19,100.0,-
2026-03-13,1342,八貫,87.3,89.6,87.2,89.0,297,56,0,0,27.87,72.12,100.0,-
2026-03-13,1343,旭東環保,30.07,30.4,28.9,29.7,22,0,0,0,0.0,0.0,0.0,-
2026-03-13,1402,遠東新,27.85,28.05,27.3,27.3,25829,-17868,141,-281,19.24,80.75,100.0,-
2026-03-13,1409,新纖,16.05,16.5,15.75,16.45,25092,9053,-1,460,13.73,86.26,100.0,-
2026-03-13,1410,南染,32.75,32.9,31.85,31.85,29,-3,0,-1,18.67,81.32,100.0,-
2026-03-13,1413,宏洲,9.6,9.6,9.58,9.59,47,-17,0,-1,0.35,99.64,100.0,-
2026-03-13,1414,東和,19.8,19.9,19.4,19.85,290,-97,0,1,1.21,98.78,100.0,-
2026-03-13,1416,廣豐,11.7,11.7,11.6,11.7,219,15,0,-8,5.89,94.1,100.0,-
2026-03-13,1417,嘉裕,8.52,8.7,8.51,8.63,247,-28,0,11,0.87,99.12,100.0,-
2026-03-13,1418,東華,19.6,19.6,18.5,18.5,13,-6,0,-1,0.9,99.09,100.0,-
2026-03-13,1419,新紡,62.4,63.7,62.4,63.4,100,-34,0,-7,1.2,98.79,100.0,-
2026-03-13,1423,利華,40.3,40.35,39.7,39.9,219,-7,0,-4,1.42,98.57,100.0,-
2026-03-13,1432,大魯閣,19.0,19.55,18.6,18.85,7111,196,0,-95,0.89,99.1,100.0,-
2026-03-13,1434,福懋,16.55,16.7,16.45,16.45,1609,-749,0,-45,7.81,92.18,100.0,-
2026-03-13,1435,中福,20.15,20.25,19.05,19.05,17,-13,0,-1,0.2,99.79,100.0,-
2026-03-13,1436,華友聯,53.6,54.4,53.1,54.0,302,167,0,-4,4.58,95.41,100.0,-
2026-03-13,1437,勤益控,31.5,31.6,31.35,31.4,76,-27,0,-3,8.08,91.91,100.0,-
2026-03-13,1438,三地開發,29.55,29.9,29.5,29.65,17,-4,0,-1,0.34,99.65,100.0,-
2026-03-13,1439,雋揚,27.35,27.8,27.35,27.45,15,0,0,2,0.3,99.69,100.0,-
2026-03-13,1440,南紡,12.6,12.7,12.55,12.6,780,-281,0,-49,7.59,92.4,100.0,-
2026-03-13,1441,大東,9.92,10.0,9.92,9.94,13,-6,0,-1,1.21,98.78,100.0,-
2026-03-13,1442,名軒,25.55,27.5,25.0,27.35,1197,-90,0,-53,11.13,88.86,100.0,-
2026-03-13,1443,立益,24.85,24.9,24.8,24.8,20,-11,0,-2,0.2,99.79,100.0,-
2026-03-13,1443,立益物流,24.85,24.9,24.8,24.8,20,-11,0,-2,0.2,99.79,100.0,-
2026-03-13,1444,力麗,6.1,6.1,6.03,6.03,1004,-327,0,-21,4.94,95.05,100.0,-
2026-03-13,1445,大宇,13.25,13.25,12.8,13.0,50,-22,0,-2,2.89,97.1,100.0,-
2026-03-13,1446,宏和,16.2,16.5,16.2,16.4,200,35,0,4,6.34,93.65,100.0,-
2026-03-13,1447,力鵬,5.47,5.47,5.4,5.44,503,-254,0,-12,4.26,95.73,100.0,-
2026-03-13,1449,佳和,10.7,10.9,10.7,10.75,452,-65,0,0,5.71,94.28,100.0,-
2026-03-13,1451,年興,17.8,17.95,17.75,17.8,171,2,0,-2,5.67,94.32,100.0,-
2026-03-13,1452,宏益,11.1,11.15,11.05,11.1,59,-14,0,-2,1.84,98.15,100.0,-
2026-03-13,1453,大將,12.45,12.75,12.35,12.35,73,9,0,0,0.51,99.48,100.0,-
2026-03-13,1454,台富,12.85,13.3,12.8,12.9,33,-11,0,-1,0.47,99.52,100.0,-
2026-03-13,1455,集盛,8.82,8.9,8.74,8.86,467,-26,0,-17,2.2,97.79,100.0,-
2026-03-13,1456,怡華,13.45,13.9,13.25,13.55,116,2,0,-1,0.42,99.57,100.0,-
2026-03-13,1457,宜進,15.45,15.9,15.45,15.75,316,65,0,-5,1.71,98.28,100.0,-
2026-03-13,1459,聯發,11.75,11.75,11.65,11.65,339,-49,0,-13,1.51,98.48,100.0,-
2026-03-13,1460,宏遠,6.84,6.84,6.74,6.8,695,-268,0,-9,1.72,98.27,100.0,-
2026-03-13,1463,強盛新,17.65,17.95,17.65,17.95,87,47,0,-1,10.1,89.89,100.0,-
2026-03-13,1464,得力,10.65,10.75,10.65,10.7,209,-82,0,-6,1.54,98.45,100.0,-
2026-03-13,1465,偉全,12.35,12.35,12.1,12.3,151,-18,0,2,0.4,99.59,100.0,-
2026-03-13,1466,聚隆,17.0,18.4,16.75,18.0,541,-27,0,-2,1.11,98.88,100.0,-
2026-03-13,1467,南緯,7.11,7.13,7.06,7.09,198,-19,0,-19,19.11,80.88,100.0,-
2026-03-13,1468,昶和,12.15,12.35,12.0,12.2,50,-7,0,-1,1.95,98.04,100.0,-
2026-03-13,1470,大統新創,21.85,22.75,21.85,22.2,10,-3,0,-1,0.19,99.8,100.0,-
2026-03-13,1471,首利,11.7,13.0,11.5,13.0,1911,152,0,1,0.87,99.12,100.0,-
2026-03-13,1472,三洋實業,91.8,91.9,91.3,91.3,101,-4,0,8,0.81,99.18,100.0,-
2026-03-13,1473,台南,24.05,24.4,23.7,24.4,61,-17,0,-2,5.3,94.69,100.0,-
2026-03-13,1474,弘裕,10.0,10.0,9.98,9.99,86,-37,0,-2,0.51,99.48,100.0,-
2026-03-13,1475,業旺,27.85,28.25,27.85,28.05,51,-1,0,-1,0.43,99.56,100.0,-
2026-03-13,1476,儒鴻,372.5,377.5,369.0,372.0,565,-197,-1,-3,32.8,67.19,100.0,-
2026-03-13,1477,聚陽,285.0,294.0,280.5,285.5,2076,-1290,178,6,15.56,84.43,100.0,-
2026-03-13,1480,東盟開發,9.04,9.03,8.65,9.03,21,0,0,0,0.0,0.0,0.0,-
2026-03-13,1503,士電,199.0,204.5,199.0,203.0,1919,-214,-3,-22,31.5,68.49,100.0,-
2026-03-13,1504,東元,69.3,70.8,69.1,69.9,7812,-1777,-14,-103,11.88,88.11,100.0,-
2026-03-13,1506,正道,11.45,11.6,11.4,11.45,101,-14,0,-2,0.46,99.53,100.0,-
2026-03-13,1512,瑞利,8.0,8.0,7.72,7.84,307,-35,0,-6,5.09,94.9,100.0,-
2026-03-13,1513,中興電,154.5,158.5,154.0,158.0,2484,355,-148,-53,17.42,82.57,100.0,-
2026-03-13,1514,亞力,112.0,116.0,111.5,115.5,1946,528,0,45,15.76,84.23,100.0,-
2026-03-13,1515,力山,24.95,25.15,24.6,24.85,214,-6,0,-4,4.8,95.19,100.0,-
2026-03-13,1516,川飛,24.2,24.5,23.1,23.4,81,-14,0,1,6.07,93.92,100.0,-
2026-03-13,1517,利奇,11.5,11.5,11.2,11.2,237,-87,0,-6,2.12,97.87,100.0,-
2026-03-13,1519,華城,902.0,929.0,902.0,921.0,2092,-96,-77,-12,21.71,78.28,100.0,-
