date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-28,1409,新纖,19.35,20.75,19.2,20.75,84258,3181,0,143,14.37,85.62,100.0
2026-05-28,1410,南染,26.35,26.35,25.95,26.15,23,1,0,1,18.92,81.07,100.0
2026-05-28,1413,宏洲,9.3,9.62,9.21,9.25,85,9,0,0,0.4,99.59,100.0
2026-05-28,1414,東和,14.1,14.5,14.1,14.25,156,27,0,4,1.19,98.8,100.0
2026-05-28,1416,廣豐,11.1,11.15,11.0,11.05,199,58,0,0,6.01,93.98,100.0
2026-05-28,1417,嘉裕,8.06,8.12,8.05,8.06,140,26,0,5,0.95,99.04,100.0
2026-05-28,1418,東華,19.0,19.0,18.0,18.0,56,4,0,-2,0.93,99.06,100.0
2026-05-28,1419,新紡,64.0,64.3,62.6,63.8,95,-6,0,-1,1.09,98.9,100.0
2026-05-28,1423,利華,41.0,41.7,40.95,41.7,35,7,0,0,1.24,98.75,100.0
2026-05-28,1432,大魯閣,16.15,16.25,16.05,16.2,355,144,0,0,0.49,99.5,100.0
2026-05-28,1434,福懋,15.0,15.05,14.8,14.95,2804,-455,0,-2,7.06,92.93,100.0
2026-05-28,1436,華友聯,44.15,44.3,43.85,44.25,349,-11,0,1,6.35,93.64,100.0
2026-05-28,1437,勤益控,28.35,28.35,28.1,28.2,163,-21,0,0,8.24,91.75,100.0
2026-05-28,1438,三地開發,20.1,20.4,19.85,19.9,27,-1,0,2,0.48,99.51,100.0
2026-05-28,1439,雋揚,25.2,25.55,24.75,25.5,34,16,0,0,1.02,98.97,100.0
2026-05-28,1440,南紡,12.2,12.3,11.8,11.9,3378,-320,0,10,7.24,92.75,100.0
2026-05-28,1441,大東,9.2,9.29,9.19,9.22,24,3,0,0,1.35,98.64,100.0
2026-05-28,1442,名軒,25.85,25.9,25.5,25.55,342,-124,0,0,8.54,91.45,100.0
2026-05-28,1443,立益,26.25,26.35,24.9,25.2,31,1,0,0,0.3,99.69,100.0
2026-05-28,1443,立益物流,26.25,26.35,24.9,25.2,31,1,0,0,0.3,99.69,100.0
2026-05-28,1444,力麗,5.79,6.02,5.75,6.01,2962,237,0,-1,5.12,94.87,100.0
2026-05-28,1445,大宇,11.85,11.85,11.6,11.6,124,10,0,0,3.09,96.9,100.0
2026-05-28,1446,宏和,16.3,16.3,15.8,15.9,293,24,0,-1,6.2,93.79,100.0
2026-05-28,1447,力鵬,5.53,5.8,5.53,5.73,2018,508,0,11,3.21,96.78,100.0
2026-05-28,1449,佳和,12.3,12.35,12.05,12.15,762,5,0,9,6.4,93.59,100.0
2026-05-28,1451,年興,16.4,16.5,16.3,16.45,161,-35,0,0,5.26,94.73,100.0
2026-05-28,1452,宏益,10.3,10.5,10.3,10.4,84,7,0,0,1.92,98.07,100.0
2026-05-28,1453,大將,11.3,11.3,11.2,11.2,38,1,0,0,0.53,99.46,100.0
2026-05-28,1454,台富,12.65,12.7,12.4,12.65,128,10,0,-1,0.44,99.55,100.0
2026-05-28,1455,集盛,8.15,8.88,8.15,8.61,2101,483,0,-6,2.35,97.64,100.0
2026-05-28,1456,怡華,12.75,13.05,12.6,12.9,58,15,0,0,0.52,99.47,100.0
2026-05-28,1457,宜進,13.95,13.95,13.85,13.95,104,27,0,-15,1.75,98.24,100.0
2026-05-28,1459,聯發,11.6,11.75,11.6,11.65,171,61,0,0,1.68,98.31,100.0
2026-05-28,1460,宏遠,6.89,6.95,6.8,6.93,725,36,0,0,1.92,98.07,100.0
2026-05-28,1463,強盛新,17.65,17.75,17.55,17.7,43,14,0,0,11.47,88.52,100.0
2026-05-28,1464,得力,10.1,10.1,10.0,10.1,723,74,0,0,2.01,97.98,100.0
2026-05-28,1465,偉全,12.3,12.4,12.15,12.15,105,6,0,0,0.49,99.5,100.0
2026-05-28,1466,聚隆,13.55,14.15,13.55,13.8,409,107,0,1,0.61,99.38,100.0
2026-05-28,1467,南緯,6.94,6.95,6.88,6.88,334,75,0,0,19.22,80.77,100.0
2026-05-28,1468,昶和,11.95,12.0,11.6,12.0,68,5,0,0,2.04,97.95,100.0
2026-05-28,1470,大統新創,22.1,22.2,22.1,22.1,18,8,0,0,0.27,99.72,100.0
2026-05-28,1471,首利,10.35,10.55,10.15,10.15,672,-14,0,-1,0.93,99.06,100.0
2026-05-28,1472,三洋實業,89.9,91.0,89.1,90.5,56,6,0,1,0.88,99.11,100.0
2026-05-28,1473,台南,20.2,20.2,19.95,20.1,130,6,0,0,5.26,94.73,100.0
2026-05-28,1474,弘裕,9.72,9.74,9.51,9.6,174,-20,0,0,0.46,99.53,100.0
2026-05-28,1475,業旺,24.9,25.0,24.5,24.85,49,6,0,-2,0.35,99.64,100.0
2026-05-28,1476,儒鴻,335.0,344.0,332.5,340.5,1801,300,-2,82,31.0,68.99,100.0
2026-05-28,1477,聚陽,217.5,221.0,215.5,217.5,2643,326,-58,42,16.02,83.97,100.0
2026-05-28,1480,東盟開發,9.08,9.38,9.04,9.38,0,0,0,0,0.0,0.0,0.0
2026-05-28,1503,士電,221.5,239.0,214.0,216.0,24546,-3170,0,-132,30.77,69.22,100.0
2026-05-28,1504,東元,71.8,73.9,70.8,70.9,21294,1519,0,64,11.45,88.54,100.0
2026-05-28,1506,正道,10.2,10.6,10.15,10.45,497,14,0,0,0.57,99.42,100.0
2026-05-28,1512,瑞利,6.51,6.91,6.5,6.89,161,4,0,0,5.41,94.58,100.0
2026-05-28,1513,中興電,170.0,177.0,165.0,165.5,30884,-1508,-4,-133,12.68,87.31,100.0
2026-05-28,1514,亞力,127.5,136.5,124.5,125.5,22023,560,0,-19,16.5,83.49,100.0
2026-05-28,1515,力山,22.25,22.45,21.6,21.95,590,-18,0,0,3.91,96.08,100.0
2026-05-28,1516,川飛,20.6,21.05,20.6,21.0,194,10,0,-2,5.72,94.27,100.0
2026-05-28,1517,利奇,10.0,10.1,9.94,10.05,358,68,0,0,2.47,97.52,100.0
2026-05-28,1519,華城,889.0,920.0,836.0,846.0,7369,-800,-246,-73,19.9,80.09,100.0
2026-05-28,1521,大億,24.95,26.95,24.9,26.95,205,161,0,0,33.24,66.75,100.0
2026-05-28,1522,堤維西,31.35,31.45,31.35,31.45,3536,209,0,0,2.74,97.25,100.0
2026-05-28,1524,耿鼎,31.9,31.9,31.9,31.9,5399,128,0,33,1.66,98.33,100.0
2026-05-28,1525,江申,69.8,70.0,68.0,68.7,77,3,0,0,0.29,99.7,100.0
2026-05-28,1526,日馳,14.15,14.4,14.05,14.35,114,31,0,0,2.78,97.21,100.0
2026-05-28,1527,鑽全,32.7,33.35,32.5,32.75,361,54,0,-2,9.99,90.0,100.0
2026-05-28,1528,恩德,25.1,25.5,24.2,24.35,5003,-608,0,1,1.65,98.34,100.0
2026-05-28,1529,樂事綠能,22.3,23.35,21.85,22.0,1753,-195,0,0,1.2,98.79,100.0
2026-05-28,1530,亞崴,31.85,35.95,31.8,35.8,2307,-19,0,-3,0.69,99.3,100.0
2026-05-28,1531,高林股,12.15,12.3,12.1,12.3,87,39,0,0,1.52,98.47,100.0
2026-05-28,1532,勤美,20.85,21.0,20.7,20.8,822,-48,0,-3,7.13,92.86,100.0
2026-05-28,1533,車王電,39.35,41.8,38.3,40.6,1410,-134,0,4,6.69,93.3,100.0
2026-05-28,1535,中宇,48.9,49.5,48.85,49.0,86,18,0,0,1.1,98.89,100.0
2026-05-28,1536,和大,51.0,53.7,50.3,51.3,6853,-1368,0,12,6.56,93.43,100.0
2026-05-28,1537,廣隆,125.5,126.0,124.5,125.5,77,32,0,-1,15.58,84.41,100.0
2026-05-28,1538,正峰,11.8,11.8,11.75,11.8,3,0,0,0,0.06,99.93,100.0
2026-05-28,1539,巨庭,16.1,16.3,15.75,16.0,140,-5,0,0,0.92,99.07,100.0
2026-05-28,1540,喬福,20.85,21.9,20.85,21.25,558,142,0,0,2.07,97.92,100.0
2026-05-28,1541,錩泰,20.9,20.9,20.4,20.65,56,6,0,0,9.81,90.18,100.0
2026-05-28,1558,伸興,90.7,91.3,90.5,91.2,70,3,0,1,6.6,93.39,100.0
2026-05-28,1560,中砂,736.0,741.0,708.0,717.0,1691,261,-2,-27,39.1,60.89,100.0
2026-05-28,1563,巧新,61.1,61.1,61.1,61.1,4815,-58,0,-894,2.72,97.27,100.0
2026-05-28,1565,精華,93.0,93.3,92.1,92.3,150,-15,0,-2,7.52,92.47,100.0
2026-05-28,1568,倉佑,41.25,41.25,41.25,41.25,1658,-24,0,451,1.63,98.36,100.0
2026-05-28,1569,濱川,52.1,52.4,50.3,50.6,1087,-162,0,-12,5.43,94.56,100.0
2026-05-28,1570,力肯,52.2,53.6,51.2,52.3,1017,377,0,4,3.31,96.68,100.0
2026-05-28,1580,新麥,122.0,122.0,121.0,121.5,57,0,0,0,5.16,94.83,100.0
2026-05-28,1582,信錦,110.5,121.0,110.0,113.5,21256,4388,362,-74,8.59,91.4,100.0
2026-05-28,1583,程泰,56.5,59.1,55.0,58.7,583,30,0,0,0.43,99.56,100.0
2026-05-28,1584,精剛,19.5,19.85,19.5,19.8,1138,680,0,0,4.31,95.68,100.0
2026-05-28,1586,和勤,22.35,22.4,21.9,22.15,258,-24,0,0,0.83,99.12,100.0
2026-05-28,1587,吉茂,29.95,32.1,29.5,32.1,1815,139,0,108,21.12,78.87,100.0
2026-05-28,1590,亞德客-KY,1435.0,1445.0,1360.0,1390.0,1607,-17,0,12,80.08,19.91,100.0
2026-05-28,1591,駿吉-KY,44.6,44.6,42.0,42.1,199,-2,0,0,4.82,95.17,100.0
2026-05-28,1593,祺驊,30.95,30.95,30.8,30.85,15,1,0,0,5.96,94.03,100.0
2026-05-28,1594,日高,9.8,10.1,8.85,9.48,97,-4,0,0,0.0,0.0,0.0
2026-05-28,1595,川寶,92.3,94.4,86.2,87.3,2469,-67,0,-28,2.25,97.74,100.0
2026-05-28,1597,直得,199.0,199.0,179.5,180.5,7600,-695,0,-102,5.94,94.05,100.0
2026-05-28,1598,岱宇,20.0,20.2,19.8,19.95,287,80,0,-9,1.68,98.31,100.0
2026-05-28,1599,宏佳騰,23.1,23.2,23.0,23.1,58,4,0,0,7.26,92.73,100.0
2026-05-28,1603,華電,31.55,31.6,30.9,31.15,465,-28,0,-3,2.01,97.98,100.0
2026-05-28,1604,聲寶,23.4,23.5,23.1,23.3,366,51,0,-1,7.4,92.59,100.0
2026-05-28,1605,華新,37.5,38.1,35.8,36.0,46690,-1986,0,-388,15.17,84.82,100.0
2026-05-28,1608,華榮,33.95,34.45,33.4,33.45,8820,-2227,-23,17,3.32,96.67,100.0
2026-05-28,1609,大亞,37.0,38.1,35.7,35.9,13182,-2808,0,-14,12.57,87.42,100.0
2026-05-28,1611,中電,11.55,11.65,11.3,11.35,780,-237,0,0,9.91,90.08,100.0
2026-05-28,1612,宏泰,36.9,37.45,36.5,36.75,1123,1,-22,26,18.49,81.5,100.0
2026-05-28,1614,三洋電,31.15,31.4,31.0,31.2,47,27,0,-1,2.26,97.73,100.0
2026-05-28,1615,大山,43.25,43.25,42.55,42.7,191,-38,0,-9,0.94,99.05,100.0
2026-05-28,1616,億泰,21.4,21.9,21.25,21.4,540,122,0,0,2.32,97.67,100.0
2026-05-28,1617,榮星,14.65,14.85,14.55,14.55,255,61,0,-1,19.54,80.45,100.0
2026-05-28,1618,合機,42.1,43.25,40.85,41.2,2023,203,0,-4,0.99,99.0,100.0
2026-05-28,1623,大東電,242.0,254.0,238.5,246.0,872,-27,0,-64,0.45,99.54,100.0
2026-05-28,1626,艾美特-KY,10.1,10.25,9.96,9.97,255,31,0,3,43.72,56.27,100.0
2026-05-28,1702,南僑,31.5,31.5,31.0,31.2,763,-214,0,0,7.63,92.36,100.0
2026-05-28,1707,葡萄王,99.8,101.0,99.5,100.0,440,-59,0,0,14.22,85.77,100.0
2026-05-28,1708,東鹼,37.1,37.7,36.5,36.5,3428,-151,0,-50,14.79,85.2,100.0
2026-05-28,1709,和益,19.3,19.75,19.1,19.6,1363,651,0,3,3.84,96.15,100.0
2026-05-28,1710,東聯,13.0,13.5,12.85,13.5,7280,1659,0,53,4.24,95.75,100.0
2026-05-28,1711,永光,51.2,51.4,48.25,48.95,14431,-1967,0,-18,4.62,95.37,100.0
2026-05-28,1712,興農,39.55,39.55,38.85,38.85,1775,-830,0,14,14.12,85.87,100.0
2026-05-28,1713,國化,49.65,50.4,49.25,49.35,517,93,0,-1,1.26,98.73,100.0
2026-05-28,1714,和桐,9.46,9.48,9.3,9.37,2555,-42,0,-9,21.32,78.67,100.0
2026-05-28,1717,長興,85.6,86.7,81.7,82.4,46789,-4657,451,169,13.72,86.27,100.0
2026-05-28,1718,中纖,6.32,6.44,6.31,6.4,3945,1356,0,13,5.52,94.47,100.0
2026-05-28,1720,生達,61.2,61.4,60.8,61.4,302,75,0,-1,4.86,95.13,100.0
2026-05-28,1721,三晃,30.5,30.6,28.3,28.5,5581,-1068,0,-2,1.66,98.33,100.0
2026-05-28,1722,台肥,46.5,46.8,46.0,46.1,4019,693,0,6,7.34,92.65,100.0
2026-05-28,1723,中碳,81.2,83.3,80.9,82.8,932,317,0,-10,8.18,91.81,100.0
2026-05-28,1725,元禎,31.0,31.5,30.65,30.8,106,-19,0,3,0.31,99.68,100.0
2026-05-28,1726,永記,77.2,77.2,76.6,77.0,56,19,0,0,12.84,87.15,100.0
2026-05-28,1727,中華化,96.8,98.0,92.3,94.2,8406,-821,0,0,4.87,95.12,100.0
2026-05-28,1730,花仙子,52.4,52.6,52.4,52.4,42,0,0,0,6.74,93.25,100.0
2026-05-28,1731,美吾華,21.5,21.5,21.25,21.3,187,-55,0,0,1.02,98.97,100.0
2026-05-28,1732,毛寶,26.4,26.8,26.3,26.6,359,49,0,0,2.12,97.87,100.0
2026-05-28,1733,五鼎,29.9,30.05,29.45,29.45,177,-84,0,2,3.21,96.78,100.0
2026-05-28,1734,杏輝,30.55,30.85,30.55,30.7,435,9,0,0,5.01,94.98,100.0
2026-05-28,1735,日勝化,26.05,26.05,24.35,24.5,687,-102,0,6,50.8,49.19,100.0
2026-05-28,1736,喬山,116.5,116.5,114.5,116.0,403,-83,0,0,4.55,95.44,100.0
2026-05-28,1737,臺鹽,31.6,31.6,31.4,31.45,320,-13,0,0,8.48,91.51,100.0
2026-05-28,1742,台蠟,15.15,15.15,14.9,15.15,21,-1,0,0,0.21,99.78,100.0
2026-05-28,1752,南光,32.5,32.65,32.35,32.5,79,10,0,0,1.63,98.36,100.0
2026-05-28,1760,寶齡富錦,60.1,60.7,59.3,59.7,393,-51,0,2,11.07,88.92,100.0
2026-05-28,1762,中化生,39.75,40.6,39.7,39.95,488,177,0,-4,2.86,97.13,100.0
2026-05-28,1773,勝一,197.0,197.0,182.0,184.0,1969,-602,0,-52,8.12,91.87,100.0
2026-05-28,1776,展宇,18.15,18.6,18.1,18.15,154,25,0,2,0.65,99.34,100.0
2026-05-28,1777,生泰,71.4,71.6,71.3,71.5,8,1,0,0,0.96,99.03,100.0
2026-05-28,1780,立弘,33.03,33.95,33.2,33.75,312,0,0,0,0.0,0.0,0.0
2026-05-28,1781,合世,10.5,10.6,10.4,10.4,93,-2,0,0,0.61,99.38,100.0
2026-05-28,1783,和康生,38.4,38.5,38.0,38.4,115,21,0,-1,7.1,92.89,100.0
2026-05-28,1784,訊聯,66.1,66.6,64.0,64.8,494,144,0,-6,3.21,96.78,100.0
2026-05-28,1785,光洋科,145.0,157.0,144.0,146.0,49119,1112,0,-227,14.71,85.28,100.0
2026-05-28,1786,科妍,53.4,53.5,52.1,52.2,371,25,0,0,1.58,98.41,100.0
2026-05-28,1788,杏昌,134.5,134.5,133.5,134.0,91,3,0,0,11.07,88.92,100.0
2026-05-28,1789,神隆,19.0,19.3,18.95,19.2,1045,254,0,-3,1.72,98.27,100.0
2026-05-28,1795,美時,192.5,193.0,189.0,189.0,1520,-400,0,-5,52.45,47.54,100.0
2026-05-28,1796,金穎生技,35.9,36.0,35.9,35.9,18,6,0,0,0.78,99.21,100.0
2026-05-28,1799,易威,33.8,34.0,33.0,33.2,126,-7,0,0,11.75,88.24,100.0
2026-05-28,1802,台玻,73.4,76.0,69.1,70.4,152764,-10144,610,-1048,6.13,93.86,100.0
2026-05-28,1805,寶徠,10.0,10.2,9.92,10.1,100,10,0,-5,0.46,99.53,100.0
2026-05-28,1806,冠軍,8.0,8.02,7.93,7.93,369,-51,0,1,9.32,90.67,100.0
2026-05-28,1808,潤隆,28.6,28.65,28.05,28.15,1633,-777,0,15,3.74,96.25,100.0
2026-05-28,1809,中釉,44.45,44.9,40.55,41.75,12395,-186,0,1,3.55,96.44,100.0
2026-05-28,1810,和成,20.6,20.75,19.8,20.0,11421,-1400,0,-4,4.11,95.88,100.0
2026-05-28,1813,寶利徠,11.95,11.95,11.8,11.95,75,-19,0,0,9.39,90.6,100.0
2026-05-28,1815,富喬,103.5,110.0,102.5,103.5,39713,4989,2390,-94,20.57,79.42,100.0
2026-05-28,1817,凱撒衛,39.1,39.4,39.05,39.05,28,-3,0,-2,1.6,98.39,100.0
2026-05-28,1903,士紙,49.25,50.0,49.0,49.0,324,108,0,-4,10.78,89.21,100.0
2026-05-28,1904,正隆,18.9,19.0,18.75,18.8,1085,78,0,-2,9.12,90.87,100.0
2026-05-28,1905,華紙,11.9,12.15,11.8,11.95,4864,1893,0,-24,2.23,97.76,100.0
2026-05-28,1906,寶隆,10.15,10.25,10.0,10.05,162,-6,0,0,0.61,99.38,100.0
2026-05-28,1907,永豐餘,24.2,24.5,24.0,24.25,1538,80,0,-8,12.0,87.99,100.0
2026-05-28,1909,榮成,8.81,8.99,8.8,8.91,3308,135,0,-4,7.57,92.42,100.0
2026-05-28,2002,中鋼,19.1,19.35,18.8,18.85,85146,-14546,-41,-729,12.42,87.57,100.0
2026-05-28,2006,東和鋼鐵,66.9,67.0,66.1,66.4,4043,1944,-23,-9,18.76,81.23,100.0
2026-05-28,2007,燁興,7.44,7.66,7.4,7.41,338,10,0,-4,0.6,99.39,100.0
2026-05-28,2008,高興昌,28.5,28.95,28.15,28.25,20,7,0,0,7.69,92.3,100.0
2026-05-28,2009,第一銅,39.95,40.25,38.55,38.8,1920,55,0,0,2.4,97.59,100.0
2026-05-28,2010,春源,23.0,23.05,22.6,22.85,1673,-663,0,6,8.46,91.53,100.0
2026-05-28,2012,春雨,14.85,14.85,14.35,14.5,82,16,0,5,1.37,98.62,100.0
2026-05-28,2013,中鋼構,42.4,42.8,42.4,42.4,109,11,0,-1,7.0,92.99,100.0
2026-05-28,2014,中鴻,18.0,18.45,17.85,17.85,7121,251,0,1,5.11,94.88,100.0
2026-05-28,2015,豐興,62.4,62.5,61.6,61.8,455,67,-5,-3,12.27,87.72,100.0
2026-05-28,2017,官田鋼,8.91,9.29,8.91,8.99,1124,147,0,8,1.78,98.21,100.0
2026-05-28,2020,美亞,21.25,21.4,21.05,21.05,643,-136,0,0,1.5,98.49,100.0
2026-05-28,2022,聚亨,7.64,7.72,7.53,7.59,1049,-103,0,12,1.91,98.08,100.0
2026-05-28,2023,燁輝,13.7,13.75,13.55,13.65,2225,599,0,-33,3.73,96.26,100.0
2026-05-28,2024,志聯,13.8,14.1,13.55,14.1,41,5,0,0,0.44,99.55,100.0
2026-05-28,2025,千興,12.1,12.25,11.8,12.0,248,10,0,-4,0.73,99.26,100.0
2026-05-28,2027,大成鋼,42.55,43.15,41.4,41.75,18913,3489,0,-2066,18.34,81.65,100.0
2026-05-28,2028,威致,16.95,17.0,16.6,16.65,220,10,0,0,0.75,99.24,100.0
2026-05-28,2029,盛餘,20.45,20.5,20.1,20.3,364,122,0,-1,66.58,33.41,100.0
2026-05-28,2030,彰源,18.0,18.2,17.7,17.75,1248,109,0,15,3.82,96.17,100.0
2026-05-28,2031,新光鋼,39.15,39.15,38.4,38.7,859,-160,-18,0,7.42,92.57,100.0
2026-05-28,2032,新鋼,18.15,18.45,17.8,17.8,1320,292,0,13,3.48,96.51,100.0
