date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-04-08,50,元大台灣50,78.1,79.25,78.1,79.2,235675,96384,-2116,61594,3.33,96.66,100.0,-
2026-04-08,51,元大中型100,111.7,113.6,111.7,113.5,116,-1,0,68,0.56,99.43,100.0,-
2026-04-08,52,富邦科技,46.53,47.01,46.36,46.95,92091,21119,0,44185,1.81,98.18,100.0,-
2026-04-08,53,元大電子,175.0,178.2,175.0,177.9,37,2,0,21,1.36,98.63,100.0,-
2026-04-08,55,元大MSCI金融,33.07,33.32,32.96,33.19,243,33,0,56,0.63,99.36,100.0,-
2026-04-08,56,元大高股息,38.84,39.12,38.71,39.02,84399,17522,130,19151,0.76,99.23,100.0,-
2026-04-08,57,富邦摩台,234.65,235.1,234.65,235.1,47,0,0,1,6.03,93.96,100.0,-
2026-04-08,61,元大寶滬深,22.77,23.47,22.77,23.47,381,267,0,83,4.67,95.32,100.0,-
2026-04-08,1101,台泥,24.1,25.7,23.7,25.4,65704,-6467,-4,3070,17.51,82.48,100.0,-
2026-04-08,1102,亞泥,35.85,35.85,35.25,35.6,8235,-1355,-183,168,15.9,84.09,100.0,-
2026-04-08,1103,嘉泥,13.7,13.95,13.65,13.9,681,302,0,42,4.48,95.51,100.0,-
2026-04-08,1104,環泥,29.4,29.55,29.05,29.25,1518,206,0,64,16.18,83.81,100.0,-
2026-04-08,1108,幸福,14.9,14.95,14.8,14.85,233,75,0,-2,1.24,98.75,100.0,-
2026-04-08,1109,信大,15.3,15.5,15.3,15.45,183,62,0,-6,2.29,97.7,100.0,-
2026-04-08,1110,東泥,14.6,15.0,14.6,15.0,186,62,0,8,5.94,94.05,100.0,-
2026-04-08,1201,味全,13.65,13.65,13.55,13.55,399,-48,0,27,5.33,94.66,100.0,-
2026-04-08,1203,味王,40.0,40.75,39.95,40.3,48,27,0,1,1.62,98.37,100.0,-
2026-04-08,1210,大成,55.3,55.5,54.3,54.5,2607,-525,-18,59,11.48,88.51,100.0,-
2026-04-08,1213,大飲,9.49,9.49,9.08,9.32,26,0,0,0,0.01,99.98,100.0,-
2026-04-08,1215,卜蜂,141.5,143.5,140.0,141.0,1129,-621,0,16,40.11,59.88,100.0,-
2026-04-08,1216,統一,73.3,73.3,72.0,72.7,8275,538,-73,183,32.15,67.84,100.0,-
2026-04-08,1217,愛之味,10.35,10.4,10.3,10.3,417,-33,0,32,8.1,91.89,100.0,-
2026-04-08,1218,泰山,19.6,19.6,19.4,19.45,1022,-164,0,16,4.36,95.63,100.0,-
2026-04-08,1219,福壽,13.9,13.9,13.65,13.8,493,137,0,34,5.72,94.27,100.0,-
2026-04-08,1220,台榮,12.4,12.55,12.4,12.45,72,16,0,2,7.1,92.89,100.0,-
2026-04-08,1225,福懋油,33.05,33.05,32.1,32.2,224,-31,0,-8,1.27,98.72,100.0,-
2026-04-08,1227,佳格,30.8,30.8,30.2,30.3,994,-394,9,92,6.22,93.77,100.0,-
2026-04-08,1229,聯華,45.1,45.3,44.7,44.9,1965,4,-6,163,9.48,90.51,100.0,-
2026-04-08,1231,聯華食,93.4,93.8,92.6,93.0,338,-28,0,22,2.76,97.23,100.0,-
2026-04-08,1232,大統益,149.5,150.5,149.5,150.0,83,28,0,9,2.53,97.46,100.0,-
2026-04-08,1233,天仁,29.05,29.25,29.05,29.25,31,18,0,3,5.53,94.46,100.0,-
2026-04-08,1234,黑松,35.9,36.3,35.6,35.85,275,71,0,22,4.76,95.23,100.0,-
