date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-11,50,元大台灣50,75.9,77.45,75.9,77.2,120639,1195,8500,-15171,3.05,96.94,100.0,-
2026-02-11,51,元大中型100,105.6,106.3,105.55,106.25,120,12,0,43,0.57,99.42,100.0,-
2026-02-11,52,富邦科技,45.2,46.19,45.2,46.07,70948,1414,659,-26803,1.18,98.81,100.0,-
2026-02-11,53,元大電子,168.15,169.95,167.7,169.05,31,1,0,21,1.35,98.64,100.0,-
2026-02-11,55,元大MSCI金融,33.17,33.35,33.08,33.35,236,-14,0,27,0.6,99.39,100.0,-
2026-02-11,56,元大高股息,38.39,38.77,38.39,38.7,121611,10587,0,82604,0.56,99.43,100.0,-
2026-02-11,57,富邦摩台,225.4,227.95,224.6,227.0,61,2,0,3,4.26,95.73,100.0,-
2026-02-11,61,元大寶滬深,23.75,23.75,23.67,23.7,178,-1,0,100,5.92,94.07,100.0,-
2026-02-11,1101,台泥,25.6,26.1,25.55,25.8,23085,6544,-11,270,18.22,81.77,100.0,-
2026-02-11,1102,亞泥,35.55,35.9,35.55,35.65,10580,3236,-832,-855,16.87,83.12,100.0,-
2026-02-11,1103,嘉泥,13.95,14.05,13.9,14.05,313,187,0,39,4.53,95.46,100.0,-
2026-02-11,1104,環泥,29.45,29.95,29.45,29.5,1069,-147,0,38,16.28,83.71,100.0,-
2026-02-11,1108,幸福,15.15,15.2,15.1,15.15,172,15,0,4,1.28,98.71,100.0,-
2026-02-11,1109,信大,15.35,15.45,15.35,15.45,214,59,0,16,2.31,97.68,100.0,-
2026-02-11,1110,東泥,16.45,16.55,16.3,16.4,169,48,0,7,5.97,94.02,100.0,-
2026-02-11,1201,味全,14.5,14.55,14.4,14.45,206,7,0,28,5.45,94.54,100.0,-
2026-02-11,1203,味王,39.85,40.1,39.65,40.1,43,21,0,1,1.63,98.36,100.0,-
2026-02-11,1210,大成,51.1,51.5,51.0,51.4,1552,498,-25,57,10.12,89.87,100.0,-
2026-02-11,1213,大飲,10.15,10.15,9.78,9.78,10,0,0,0,0.01,99.98,100.0,-
2026-02-11,1215,卜蜂,150.5,150.5,147.5,148.5,665,194,-197,1,41.71,58.28,100.0,-
2026-02-11,1216,統一,73.8,73.8,73.3,73.4,7586,2896,-789,-1331,32.82,67.17,100.0,-
2026-02-11,1217,愛之味,10.6,10.6,10.4,10.55,903,325,0,27,8.41,91.58,100.0,-
