date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-06,1314,中石化,7.99,7.99,7.8,7.85,15806,-6435,0,-27,10.66,89.33,100.0,-
2026-02-06,1315,達新,64.0,64.0,63.8,63.9,17,-9,0,0,1.15,98.84,100.0,-
2026-02-06,1316,上曜,13.8,13.8,13.5,13.65,2637,-1058,0,0,3.77,96.22,100.0,-
2026-02-06,1319,東陽,108.0,108.0,103.0,103.5,2445,-273,17,-159,12.59,87.4,100.0,-
2026-02-06,1321,大洋,33.2,33.35,32.9,33.15,176,-32,0,-1,7.0,92.99,100.0,-
2026-02-06,1323,永裕,18.55,18.8,18.55,18.65,35,-1,0,0,1.62,98.37,100.0,-
2026-02-06,1324,地球,10.6,10.6,10.4,10.5,79,-7,0,0,0.62,99.37,100.0,-
2026-02-06,1325,恆大,30.5,30.5,29.85,30.0,370,-78,0,0,1.25,98.74,100.0,-
2026-02-06,1326,台化,40.65,40.7,38.8,39.05,39424,-10693,155,-695,34.38,65.61,100.0,-
2026-02-06,1336,台翰,15.7,15.8,15.55,15.6,144,-9,0,0,4.23,95.76,100.0,-
2026-02-06,1337,再生-KY,5.45,5.45,5.34,5.38,273,4,0,0,25.14,74.85,100.0,-
2026-02-06,1338,廣華-KY,19.6,19.6,19.0,19.25,229,-39,0,0,5.93,94.06,100.0,-
2026-02-06,1339,昭輝,42.25,42.3,41.85,41.9,64,-1,0,1,0.84,99.15,100.0,-
2026-02-06,1340,勝悅-KY,6.5,6.62,6.47,6.55,78,-37,0,0,27.27,72.72,100.0,-
2026-02-06,1341,富林-KY,59.0,59.0,58.9,58.9,5,0,0,0,79.8,20.19,100.0,-
2026-02-06,1342,八貫,100.0,105.0,99.8,100.0,3215,747,0,23,29.07,70.92,100.0,-
2026-02-06,1343,旭東環保,29.98,30.3,28.4,29.4,50,0,0,0,0.0,0.0,0.0,-
2026-02-06,1402,遠東新,28.35,28.4,27.8,28.0,9881,-4926,-10,-194,19.61,80.38,100.0,-
2026-02-06,1409,新纖,15.0,15.0,14.65,14.95,3353,-1125,0,-89,12.37,87.62,100.0,-
2026-02-06,1410,南染,33.05,33.5,32.95,33.1,34,1,0,0,18.69,81.3,100.0,-
2026-02-06,1413,宏洲,9.94,9.94,9.68,9.8,3,0,0,0,0.37,99.62,100.0,-
2026-02-06,1414,東和,19.2,19.6,18.8,19.6,466,63,0,28,1.24,98.75,100.0,-
2026-02-06,1416,廣豐,11.7,11.7,11.65,11.7,97,-20,0,0,5.89,94.1,100.0,-
2026-02-06,1417,嘉裕,8.74,8.78,8.7,8.78,124,-15,0,0,0.85,99.14,100.0,-
2026-02-06,1418,東華,19.5,19.8,19.5,19.8,17,-2,0,-1,0.9,99.09,100.0,-
2026-02-06,1419,新紡,68.8,69.0,66.9,67.8,128,-61,0,-1,1.19,98.8,100.0,-
2026-02-06,1423,利華,36.9,38.0,36.9,37.85,50,-3,0,0,1.41,98.58,100.0,-
2026-02-06,1432,大魯閣,19.0,19.0,18.65,18.9,306,85,0,0,1.05,98.94,100.0,-
2026-02-06,1434,福懋,17.5,17.5,16.95,17.1,3344,-968,0,-47,7.68,92.31,100.0,-
2026-02-06,1435,中福,20.5,20.5,20.5,20.5,6,0,0,0,0.18,99.81,100.0,-
2026-02-06,1436,華友聯,60.2,60.2,58.2,58.5,481,-249,0,-1,4.44,95.55,100.0,-
2026-02-06,1437,勤益控,31.85,32.05,31.75,32.0,96,-11,0,0,8.14,91.85,100.0,-
2026-02-06,1438,三地開發,31.2,31.6,30.0,31.0,17,0,0,1,0.32,99.67,100.0,-
2026-02-06,1439,雋揚,29.95,29.95,29.45,29.7,25,0,0,0,0.39,99.6,100.0,-
2026-02-06,1440,南紡,13.6,13.6,13.4,13.4,794,-290,0,-2,7.81,92.18,100.0,-
2026-02-06,1441,大東,9.98,10.1,9.96,9.96,27,0,0,-1,1.19,98.8,100.0,-
2026-02-06,1442,名軒,29.7,29.7,29.0,29.65,434,-98,3,16,11.97,88.02,100.0,-
2026-02-06,1443,立益,26.85,26.85,26.1,26.55,35,-4,0,0,0.19,99.8,100.0,-
2026-02-06,1443,立益物流,26.85,26.85,26.1,26.55,35,-4,0,0,0.19,99.8,100.0,-
2026-02-06,1444,力麗,6.35,6.36,6.24,6.29,295,-106,0,-8,4.97,95.02,100.0,-
2026-02-06,1445,大宇,15.75,16.0,15.35,15.55,222,-18,0,4,2.81,97.18,100.0,-
2026-02-06,1446,宏和,16.9,16.9,16.55,16.6,120,-42,0,0,6.31,93.68,100.0,-
2026-02-06,1447,力鵬,5.45,5.45,5.35,5.45,568,-162,0,0,4.35,95.64,100.0,-
2026-02-06,1449,佳和,11.25,11.25,10.9,11.15,488,-89,0,1,6.22,93.77,100.0,-
2026-02-06,1451,年興,17.55,17.55,17.15,17.35,215,-18,0,0,5.86,94.13,100.0,-
2026-02-06,1452,宏益,11.7,11.8,11.65,11.65,33,-1,0,0,1.84,98.15,100.0,-
2026-02-06,1453,大將,13.05,13.05,12.6,12.85,112,-12,0,2,0.34,99.65,100.0,-
2026-02-06,1454,台富,14.75,14.75,13.8,14.1,215,20,0,0,0.36,99.63,100.0,-
2026-02-06,1455,集盛,8.76,8.77,8.56,8.56,421,-93,0,-10,2.14,97.85,100.0,-
2026-02-06,1456,怡華,12.7,13.1,12.45,13.05,36,-2,0,-1,0.43,99.56,100.0,-
2026-02-06,1457,宜進,15.0,15.05,14.9,14.95,56,-17,0,0,1.67,98.32,100.0,-
2026-02-06,1459,聯發,11.6,11.75,11.6,11.7,23,-5,0,0,1.5,98.49,100.0,-
2026-02-06,1460,宏遠,6.75,6.86,6.75,6.82,1899,137,0,0,1.71,98.28,100.0,-
2026-02-06,1463,強盛新,17.6,18.2,17.55,18.0,81,60,0,-2,10.08,89.91,100.0,-
2026-02-06,1464,得力,11.25,11.25,11.05,11.1,417,-89,0,-18,1.67,98.32,100.0,-
2026-02-06,1465,偉全,12.35,12.4,12.3,12.3,39,-15,0,0,0.38,99.61,100.0,-
2026-02-06,1466,聚隆,15.3,16.65,14.85,16.65,2425,-12,0,6,1.33,98.66,100.0,-
2026-02-06,1467,南緯,7.33,7.4,7.31,7.31,136,-5,0,-6,19.08,80.91,100.0,-
2026-02-06,1468,昶和,12.85,12.85,12.5,12.7,57,4,0,-1,1.92,98.07,100.0,-
2026-02-06,1470,大統新創,0.0,0.0,0.0,0.0,0,0,0,0,0.18,99.81,100.0,-
2026-02-06,1471,首利,12.65,12.65,12.15,12.4,600,-8,0,20,1.19,98.8,100.0,-
2026-02-06,1472,三洋實業,89.6,90.8,89.6,90.0,14,0,0,-1,0.82,99.17,100.0,-
2026-02-06,1473,台南,24.8,24.8,24.4,24.75,94,-1,0,-1,5.17,94.82,100.0,-
2026-02-06,1474,弘裕,10.35,10.35,10.0,10.15,451,26,0,2,0.5,99.49,100.0,-
2026-02-06,1475,業旺,30.5,31.3,30.5,30.6,25,0,0,1,0.46,99.53,100.0,-
2026-02-06,1476,儒鴻,415.0,419.0,406.5,417.0,626,14,0,-3,33.59,66.4,100.0,-
2026-02-06,1477,聚陽,318.0,319.0,313.0,318.0,497,-278,13,0,17.71,82.28,100.0,-
2026-02-06,1480,東盟開發,9.54,9.89,9.89,9.89,1,0,0,0,0.0,0.0,0.0,-
2026-02-06,1503,士電,207.5,208.5,200.5,201.0,3341,295,-1,-155,32.49,67.5,100.0,-
2026-02-06,1504,東元,80.8,81.4,79.0,80.0,14846,-662,60,-166,11.83,88.16,100.0,-
2026-02-06,1506,正道,11.7,11.85,11.55,11.85,199,3,0,0,0.45,99.54,100.0,-
2026-02-06,1512,瑞利,7.85,7.87,7.67,7.79,77,1,0,0,5.15,94.84,100.0,-
2026-02-06,1513,中興電,163.0,163.5,157.0,158.5,7105,-738,0,-424,19.0,80.99,100.0,-
2026-02-06,1514,亞力,120.0,123.0,116.0,119.5,4575,208,0,-53,18.18,81.81,100.0,-
2026-02-06,1515,力山,26.5,26.5,25.8,26.05,203,-107,0,0,4.8,95.19,100.0,-
2026-02-06,1516,川飛,21.55,21.7,21.45,21.7,61,1,0,0,6.25,93.74,100.0,-
2026-02-06,1517,利奇,11.75,11.75,11.6,11.75,165,-35,0,-1,2.01,97.98,100.0,-
2026-02-06,1519,華城,949.0,957.0,908.0,910.0,4830,683,12,-87,21.56,78.43,100.0,-
2026-02-06,1521,大億,27.2,27.4,26.0,26.2,34,1,0,1,32.94,67.05,100.0,-
2026-02-06,1522,堤維西,48.7,48.7,46.45,46.45,1410,-434,0,-90,5.93,94.06,100.0,-
2026-02-06,1524,耿鼎,32.05,32.1,31.0,31.3,1244,243,0,13,1.49,98.5,100.0,-
2026-02-06,1525,江申,62.5,62.9,61.1,61.2,69,-5,0,1,0.26,99.73,100.0,-
2026-02-06,1526,日馳,20.6,20.6,19.7,20.0,190,15,0,8,1.87,98.12,100.0,-
2026-02-06,1527,鑽全,34.05,34.05,33.5,33.9,125,-54,0,0,10.2,89.79,100.0,-
2026-02-06,1528,恩德,30.45,30.45,26.55,26.55,28001,-3800,0,-1024,1.9,98.09,100.0,-
2026-02-06,1529,樂事綠能,23.0,23.2,22.3,22.6,948,168,0,-3,1.34,98.65,100.0,-
2026-02-06,1530,亞崴,28.8,28.9,28.4,28.75,31,0,0,0,0.58,99.41,100.0,-
2026-02-06,1531,高林股,12.25,12.25,12.15,12.2,81,-14,0,-4,1.2,98.79,100.0,-
2026-02-06,1532,勤美,24.25,24.25,23.7,24.1,814,-309,0,-10,8.35,91.64,100.0,-
2026-02-06,1533,車王電,30.3,30.5,29.95,30.0,84,-10,0,1,5.64,94.35,100.0,-
2026-02-06,1535,中宇,48.0,48.4,48.0,48.0,166,-15,0,1,0.95,99.04,100.0,-
2026-02-06,1536,和大,59.0,60.7,57.3,59.9,2181,-59,0,-48,7.93,92.06,100.0,-
2026-02-06,1537,廣隆,123.5,123.5,122.0,123.0,50,-12,0,0,15.14,84.85,100.0,-
2026-02-06,1538,正峰,25.85,27.2,25.85,26.15,23,0,0,0,0.01,99.98,100.0,-
2026-02-06,1539,巨庭,18.1,18.1,17.75,17.95,69,-15,0,0,0.97,99.02,100.0,-
2026-02-06,1540,喬福,24.6,24.65,23.9,24.0,334,-19,0,-6,1.23,98.76,100.0,-
2026-02-06,1541,錩泰,25.1,25.1,24.55,24.55,17,0,0,1,9.74,90.25,100.0,-
2026-02-06,1558,伸興,95.0,95.8,94.0,95.0,44,2,0,0,6.16,93.83,100.0,-
2026-02-06,1560,中砂,402.0,402.5,386.0,396.0,1814,491,-177,-275,29.3,70.69,100.0,-
2026-02-06,1563,巧新,45.3,45.3,44.3,44.8,278,-107,0,-1,1.67,98.32,100.0,-
2026-02-06,1565,精華,116.5,116.5,112.5,114.0,157,-62,0,0,9.69,90.3,100.0,-
2026-02-06,1568,倉佑,23.3,23.4,22.7,23.1,122,0,0,0,1.25,98.74,100.0,-
2026-02-06,1569,濱川,51.6,54.4,50.5,52.8,676,-160,0,11,2.96,97.03,100.0,-
2026-02-06,1570,力肯,32.1,32.1,31.15,31.15,96,-16,0,0,2.27,97.72,100.0,-
2026-02-06,1580,新麥,129.0,129.5,128.0,129.5,59,-19,0,0,5.19,94.8,100.0,-
2026-02-06,1582,信錦,67.1,67.5,66.4,67.4,533,-140,0,14,4.48,95.51,100.0,-
2026-02-06,1583,程泰,48.0,48.0,47.2,47.2,29,0,0,0,0.24,99.75,100.0,-
2026-02-06,1584,精剛,24.55,24.55,23.25,23.3,1963,268,0,-3,6.16,93.83,100.0,-
2026-02-06,1586,和勤,24.85,25.05,24.6,24.9,273,-26,0,0,0.81,98.92,100.0,-
2026-02-06,1587,吉茂,44.0,44.55,42.0,43.0,1146,400,0,0,20.47,79.52,100.0,-
2026-02-06,1589,永冠-KY,16.75,16.75,16.0,16.25,1055,-468,0,-1,2.79,97.2,100.0,-
2026-02-06,1590,亞德客-KY,1250.0,1250.0,1180.0,1195.0,1327,90,9,-49,79.1,20.89,100.0,-
2026-02-06,1591,駿吉-KY,51.2,51.2,50.1,50.8,146,-14,0,0,4.58,95.41,100.0,-
2026-02-06,1593,祺驊,29.65,29.65,28.85,29.2,7,-3,0,0,5.85,94.14,100.0,-
2026-02-06,1594,日高,8.47,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-
2026-02-06,1595,川寶,41.75,42.5,40.0,41.25,400,-22,0,1,2.96,97.03,100.0,-
2026-02-06,1597,直得,79.8,81.3,75.0,76.7,593,-13,0,-3,4.39,95.6,100.0,-
2026-02-06,1598,岱宇,20.45,20.45,19.85,20.05,148,-38,0,6,1.9,98.09,100.0,-
2026-02-06,1599,宏佳騰,26.7,26.7,26.0,26.05,20,-2,0,0,7.83,92.16,100.0,-
2026-02-06,1603,華電,38.4,38.7,37.3,38.45,856,-247,0,-3,5.58,94.41,100.0,-
2026-02-06,1604,聲寶,23.9,23.9,23.7,23.75,342,-133,0,-4,7.54,92.45,100.0,-
2026-02-06,1605,華新,35.55,35.8,33.8,34.4,107369,21163,-9499,-1799,13.16,86.83,100.0,-
2026-02-06,1608,華榮,33.3,33.3,32.1,32.6,4827,-544,0,-77,3.86,96.13,100.0,-
2026-02-06,1609,大亞,38.0,38.0,36.7,37.65,7490,-1714,0,-469,12.87,87.12,100.0,-
2026-02-06,1611,中電,13.45,13.45,12.95,13.2,427,-132,0,-31,10.72,89.27,100.0,-
2026-02-06,1612,宏泰,36.35,36.35,35.15,35.65,885,-276,0,-27,17.61,82.38,100.0,-
2026-02-06,1614,三洋電,33.3,33.8,33.3,33.35,29,-5,0,1,2.2,97.79,100.0,-
2026-02-06,1615,大山,47.8,47.8,46.55,47.3,172,-69,0,-2,1.03,98.96,100.0,-
2026-02-06,1616,億泰,28.75,28.9,27.75,28.2,2473,-349,0,6,3.4,96.59,100.0,-
2026-02-06,1617,榮星,16.0,16.0,15.35,15.55,121,14,0,0,19.41,80.58,100.0,-
2026-02-06,1618,合機,43.3,43.75,42.7,43.45,1141,157,0,1,1.91,98.08,100.0,-
2026-02-06,1623,大東電,222.0,226.5,215.0,223.5,289,-67,0,0,0.7,99.29,100.0,-
2026-02-06,1626,艾美特-KY,11.0,11.0,10.8,10.8,109,-31,0,1,42.99,57.0,100.0,-
2026-02-06,1702,南僑,37.8,37.8,37.2,37.45,230,13,0,-11,8.55,91.44,100.0,-
2026-02-06,1707,葡萄王,121.0,121.5,120.5,121.5,78,-2,0,-3,14.32,85.67,100.0,-
2026-02-06,1708,東鹼,34.1,34.35,33.45,34.15,1062,64,0,-19,11.64,88.35,100.0,-
2026-02-06,1709,和益,16.9,16.95,16.65,16.8,376,-66,0,5,2.67,97.32,100.0,-
2026-02-06,1710,東聯,12.8,12.85,12.45,12.55,1610,-960,0,-22,5.2,94.79,100.0,-
2026-02-06,1711,永光,22.7,23.7,21.65,22.65,16867,-935,0,-185,4.17,95.82,100.0,-
2026-02-06,1712,興農,46.55,46.55,45.8,46.5,308,-73,0,-6,15.08,84.91,100.0,-
2026-02-06,1713,國化,47.0,47.0,45.6,46.4,377,40,0,-8,0.76,99.23,100.0,-
2026-02-06,1714,和桐,9.15,9.2,9.04,9.12,1937,123,0,-7,18.51,81.48,100.0,-
2026-02-06,1717,長興,56.5,56.6,53.6,54.1,24601,5858,0,-355,12.67,87.32,100.0,-
2026-02-06,1718,中纖,7.07,7.07,6.87,6.94,2356,-1258,0,-34,6.14,93.85,100.0,-
2026-02-06,1720,生達,60.0,61.6,59.3,60.9,392,-47,0,-10,5.38,94.61,100.0,-
2026-02-06,1721,三晃,19.45,19.45,17.9,18.1,2815,-513,0,0,1.15,98.84,100.0,-
2026-02-06,1722,台肥,46.2,46.2,45.8,45.9,1604,-749,-3,-20,8.64,91.35,100.0,-
2026-02-06,1723,中碳,72.1,72.9,71.8,72.5,315,98,0,-9,6.55,93.44,100.0,-
2026-02-06,1725,元禎,26.9,26.9,26.05,26.4,61,7,0,1,0.21,99.78,100.0,-
2026-02-06,1726,永記,75.8,75.8,75.7,75.8,4,0,0,-1,12.94,87.05,100.0,-
2026-02-06,1727,中華化,41.3,41.35,39.65,40.85,2426,214,0,-1,3.85,96.14,100.0,-
2026-02-06,1730,花仙子,53.0,53.2,53.0,53.1,44,2,0,0,6.6,93.39,100.0,-
2026-02-06,1731,美吾華,21.9,21.9,21.8,21.85,53,-24,0,0,1.07,98.92,100.0,-
2026-02-06,1732,毛寶,28.15,28.15,27.4,27.7,315,0,0,0,2.24,97.75,100.0,-
2026-02-06,1733,五鼎,29.95,30.35,29.6,30.15,243,37,0,0,4.82,95.17,100.0,-
2026-02-06,1734,杏輝,30.75,30.75,30.5,30.6,231,-93,0,0,4.81,95.18,100.0,-
2026-02-06,1735,日勝化,17.55,17.55,16.45,16.7,348,15,0,1,50.63,49.36,100.0,-
2026-02-06,1736,喬山,138.0,140.5,136.0,140.0,395,-138,0,-2,4.11,95.88,100.0,-
2026-02-06,1737,臺鹽,31.6,31.6,31.5,31.5,61,-2,0,-4,8.31,91.68,100.0,-
2026-02-06,1742,台蠟,16.75,16.8,15.45,15.9,52,0,0,0,0.22,99.77,100.0,-
2026-02-06,1752,南光,37.1,37.1,36.35,36.45,82,-6,0,0,1.8,98.19,100.0,-
2026-02-06,1760,寶齡富錦,63.0,63.0,60.8,61.8,187,-100,0,2,11.92,88.07,100.0,-
2026-02-06,1762,中化生,26.1,26.1,25.75,25.75,77,-12,0,0,1.63,98.36,100.0,-
2026-02-06,1773,勝一,140.0,140.0,136.5,139.0,637,-77,-172,-6,6.21,93.78,100.0,-
2026-02-06,1776,展宇,14.9,15.0,14.9,14.95,27,-5,0,0,0.46,99.53,100.0,-
2026-02-06,1777,生泰,72.4,72.4,71.2,71.2,29,-1,0,0,1.06,98.93,100.0,-
2026-02-06,1780,立弘,24.44,25.0,23.9,24.7,44,0,0,0,0.0,0.0,0.0,-
2026-02-06,1781,合世,12.6,12.9,12.55,12.65,28,-2,0,0,0.46,99.53,100.0,-
2026-02-06,1783,和康生,45.35,45.35,44.2,44.45,95,-10,0,-7,7.13,92.86,100.0,-
2026-02-06,1784,訊聯,94.5,94.5,90.8,92.7,349,47,0,-37,4.37,95.62,100.0,-
2026-02-06,1785,光洋科,59.4,59.4,57.2,58.3,4802,181,202,4,18.97,81.02,100.0,-
2026-02-06,1786,科妍,74.4,74.4,72.8,73.6,321,-23,0,-6,2.21,97.78,100.0,-
2026-02-06,1788,杏昌,136.0,136.0,136.0,136.0,10,-2,0,0,10.9,89.09,100.0,-
2026-02-06,1789,神隆,23.8,23.8,23.0,23.4,1379,173,0,-1,1.98,98.01,100.0,-
2026-02-06,1795,美時,344.0,346.0,329.0,331.5,4734,-205,40,-319,63.77,36.22,100.0,-
2026-02-06,1796,金穎生技,43.4,44.3,43.4,44.3,8,1,0,0,0.82,99.17,100.0,-
2026-02-06,1799,易威,32.1,32.1,31.5,31.55,111,-53,0,0,12.33,87.66,100.0,-
2026-02-06,1802,台玻,49.0,49.8,47.55,47.6,80639,-20520,0,-960,7.12,92.87,100.0,-
2026-02-06,1805,寶徠,11.8,11.95,11.8,11.95,25,-5,0,0,0.58,99.41,100.0,-
2026-02-06,1806,冠軍,8.99,8.99,8.73,8.8,384,-198,0,-3,7.53,92.46,100.0,-
2026-02-06,1808,潤隆,31.8,31.8,31.35,31.5,646,-304,0,-12,4.53,95.46,100.0,-
2026-02-06,1809,中釉,25.0,25.0,23.1,23.5,3219,174,0,-93,2.14,97.85,100.0,-
2026-02-06,1810,和成,18.3,18.3,17.8,18.25,807,-100,0,22,3.66,96.33,100.0,-
2026-02-06,1813,寶利徠,13.35,13.5,13.35,13.5,4,0,0,0,9.53,90.46,100.0,-
2026-02-06,1815,富喬,93.5,95.0,86.5,87.6,67193,-4446,-44,-1735,13.56,86.43,100.0,-
2026-02-06,1817,凱撒衛,38.6,38.7,38.45,38.55,31,0,0,0,1.56,98.43,100.0,-
2026-02-06,1903,士紙,54.3,54.3,53.2,53.5,341,-105,0,-23,11.11,88.88,100.0,-
2026-02-06,1904,正隆,17.8,18.1,17.6,18.0,776,119,0,-49,8.71,91.28,100.0,-
2026-02-06,1905,華紙,12.05,12.05,11.65,11.9,1835,-549,0,-3,2.98,97.01,100.0,-
2026-02-06,1906,寶隆,11.65,11.7,11.6,11.7,55,-3,0,0,0.68,99.31,100.0,-
2026-02-06,1907,永豐餘,25.55,25.75,25.35,25.7,821,110,0,-44,12.29,87.7,100.0,-
2026-02-06,1909,榮成,9.8,9.94,9.58,9.88,2565,619,0,95,9.09,90.9,100.0,-
2026-02-06,2002,中鋼,20.8,20.8,20.25,20.4,52135,-5073,0,-1328,14.02,85.97,100.0,-
2026-02-06,2006,東和鋼鐵,70.1,71.2,69.7,70.9,1405,-114,-3,5,14.41,85.58,100.0,-
2026-02-06,2007,燁興,8.47,8.47,8.2,8.2,420,6,0,3,0.43,99.56,100.0,-
2026-02-06,2008,高興昌,29.1,29.1,29.05,29.05,5,-1,0,-1,7.6,92.39,100.0,-
2026-02-06,2009,第一銅,43.45,43.65,41.9,42.45,5713,365,0,-181,1.8,98.19,100.0,-
2026-02-06,2010,春源,22.2,22.2,21.5,21.85,2142,-489,0,17,9.46,90.53,100.0,-
2026-02-06,2012,春雨,16.8,16.9,16.7,16.7,16,-9,0,2,1.29,98.7,100.0,-
2026-02-06,2013,中鋼構,41.55,41.65,41.1,41.2,92,-34,0,1,6.73,93.26,100.0,-
2026-02-06,2014,中鴻,18.9,19.0,17.7,18.1,21497,880,0,-1367,4.1,95.89,100.0,-
