date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-05,1227,佳格,28.7,29.15,28.7,29.0,641,307,5,-10,5.59,94.4,100.0,-
2026-02-05,1229,聯華,45.15,45.75,45.15,45.45,1043,394,7,-19,9.51,90.48,100.0,-
2026-02-05,1231,聯華食,94.1,95.5,94.1,94.4,280,143,0,-3,2.94,97.05,100.0,-
2026-02-05,1232,大統益,147.5,147.5,146.0,146.5,61,16,0,-1,2.25,97.74,100.0,-
2026-02-05,1233,天仁,32.15,32.2,32.05,32.2,54,1,0,50,5.5,94.49,100.0,-
2026-02-05,1234,黑松,37.1,37.1,36.8,37.0,76,3,0,-11,4.77,95.22,100.0,-
2026-02-05,1235,興泰,41.2,41.55,40.35,40.35,20,-1,0,-1,0.17,99.82,100.0,-
2026-02-05,1236,宏亞,26.55,26.65,26.5,26.65,87,30,0,0,0.45,99.54,100.0,-
2026-02-05,1240,茂生農經,60.1,60.5,60.1,60.5,25,0,0,0,3.64,96.35,100.0,-
2026-02-05,1256,鮮活果汁-KY,161.5,171.0,161.5,164.0,235,9,0,1,4.32,95.67,100.0,-
2026-02-05,1259,安心,61.3,61.3,60.2,60.6,6,0,0,0,26.11,73.88,100.0,-
2026-02-05,1260,富味鄉,20.85,21.25,20.3,21.25,26,0,0,0,0.0,0.0,0.0,-
2026-02-05,1264,德麥,279.0,280.0,279.0,280.0,8,1,0,0,1.48,98.51,100.0,-
2026-02-05,1268,漢來美食,159.5,161.0,158.5,161.0,36,-2,0,0,1.63,98.36,100.0,-
2026-02-05,1269,乾杯,69.99,69.9,66.1,69.3,8,0,0,0,0.0,0.0,0.0,-
2026-02-05,1271,晨暉生技,59.61,60.2,59.2,59.2,25,0,0,0,0.0,0.0,0.0,-
2026-02-05,1293,利統,28.1,28.1,28.1,28.1,0,0,0,0,0.0,0.0,0.0,-
2026-02-05,1294,漢田生技,79.9,80.4,78.1,79.0,22,0,0,0,0.47,99.52,100.0,-
2026-02-05,1295,生合,78.3,79.1,77.9,77.9,66,11,0,0,2.44,97.55,100.0,-
2026-02-05,1301,台塑,47.2,47.95,46.8,47.2,26193,3323,-5,-642,29.26,70.73,100.0,-
2026-02-05,1303,南亞,76.5,78.3,74.1,74.5,56830,-10839,1238,-979,30.73,69.26,100.0,-
2026-02-05,1304,台聚,11.6,11.85,11.55,11.65,3226,1066,0,67,28.94,71.05,100.0,-
2026-02-05,1305,華夏,11.85,12.0,11.65,11.8,1204,-59,0,18,4.74,95.25,100.0,-
2026-02-05,1307,三芳,31.7,31.95,31.5,31.75,565,352,0,-72,7.1,92.89,100.0,-
2026-02-05,1308,亞聚,13.4,13.7,13.35,13.65,1203,331,0,-1,5.67,94.32,100.0,-
2026-02-05,1309,台達化,12.15,12.6,12.15,12.25,1139,204,0,0,2.27,97.72,100.0,-
2026-02-05,1310,台苯,8.95,9.0,8.88,8.9,1534,577,0,3,7.23,92.76,100.0,-
2026-02-05,1312,國喬,12.85,12.95,12.65,12.75,3203,-966,0,-140,6.44,93.55,100.0,-
2026-02-05,1313,聯成,10.5,10.55,10.35,10.4,2058,473,0,-17,7.53,92.46,100.0,-
2026-02-05,1314,中石化,8.03,8.09,8.0,8.01,10576,4954,0,15,10.82,89.17,100.0,-
2026-02-05,1315,達新,63.9,64.1,63.9,64.0,10,0,0,-1,1.15,98.84,100.0,-
2026-02-05,1316,上曜,14.0,14.45,13.95,13.95,2535,-83,0,0,4.04,95.95,100.0,-
2026-02-05,1319,東陽,108.0,111.0,108.0,109.5,2576,393,-307,22,12.65,87.34,100.0,-
2026-02-05,1321,大洋,33.35,33.4,33.1,33.35,230,47,0,0,7.01,92.98,100.0,-
2026-02-05,1323,永裕,18.5,18.8,18.5,18.8,35,-1,0,0,1.63,98.36,100.0,-
2026-02-05,1324,地球,10.65,10.65,10.6,10.6,31,0,0,0,0.63,99.36,100.0,-
2026-02-05,1325,恆大,30.4,31.5,30.35,30.35,779,148,0,0,1.34,98.65,100.0,-
2026-02-05,1326,台化,40.6,41.5,39.8,40.25,22982,-4898,0,-755,34.52,65.47,100.0,-
2026-02-05,1336,台翰,16.0,16.0,15.7,15.75,156,6,0,0,4.17,95.82,100.0,-
2026-02-05,1337,再生-KY,5.49,5.57,5.43,5.45,482,81,0,0,25.14,74.85,100.0,-
2026-02-05,1338,廣華-KY,19.7,19.7,19.55,19.55,119,-19,0,0,5.96,94.03,100.0,-
2026-02-05,1339,昭輝,43.2,43.2,42.25,42.25,30,-1,0,-1,0.84,99.15,100.0,-
2026-02-05,1340,勝悅-KY,6.55,6.63,6.51,6.56,139,25,0,0,27.3,72.69,100.0,-
2026-02-05,1341,富林-KY,58.8,58.9,58.8,58.9,3,0,0,0,79.8,20.19,100.0,-
2026-02-05,1342,八貫,95.5,97.0,95.5,96.9,195,43,0,0,28.12,71.87,100.0,-
2026-02-05,1343,旭東環保,30.32,30.55,29.8,30.3,9,0,0,0,0.0,0.0,0.0,-
2026-02-05,1402,遠東新,28.2,28.6,28.2,28.6,9328,6408,-12,81,19.68,80.31,100.0,-
2026-02-05,1409,新纖,15.25,15.3,15.0,15.05,2324,769,0,-268,12.44,87.55,100.0,-
2026-02-05,1410,南染,33.0,33.55,32.8,33.45,122,0,0,0,18.69,81.3,100.0,-
2026-02-05,1413,宏洲,9.93,9.94,9.93,9.94,3,0,0,0,0.37,99.62,100.0,-
2026-02-05,1414,東和,19.25,19.3,19.0,19.15,601,106,0,30,1.2,98.79,100.0,-
2026-02-05,1416,廣豐,11.7,11.85,11.7,11.75,96,-2,0,0,5.9,94.09,100.0,-
2026-02-05,1417,嘉裕,8.67,8.79,8.6,8.74,163,6,0,-17,0.86,99.13,100.0,-
2026-02-05,1418,東華,19.9,19.9,19.9,19.9,5,-1,0,0,0.91,99.08,100.0,-
2026-02-05,1419,新紡,70.0,71.0,68.6,68.8,134,-2,0,7,1.21,98.78,100.0,-
2026-02-05,1423,利華,0.0,0.0,0.0,0.0,0,0,0,0,1.41,98.58,100.0,-
2026-02-05,1432,大魯閣,19.1,19.2,18.85,18.95,392,30,0,0,0.97,99.02,100.0,-
2026-02-05,1434,福懋,17.45,17.6,17.3,17.5,3922,1154,16,-132,7.73,92.26,100.0,-
2026-02-05,1435,中福,20.3,20.55,20.3,20.5,3,0,0,0,0.18,99.81,100.0,-
2026-02-05,1436,華友聯,60.4,62.0,60.2,60.4,198,75,0,-4,4.55,95.44,100.0,-
2026-02-05,1437,勤益控,32.0,32.3,32.0,32.05,55,8,0,-1,8.15,91.84,100.0,-
2026-02-05,1438,三地開發,32.35,32.35,31.3,31.5,13,-3,0,-1,0.32,99.67,100.0,-
2026-02-05,1439,雋揚,29.9,30.0,29.4,29.85,20,-1,0,0,0.39,99.6,100.0,-
2026-02-05,1440,南紡,13.45,13.95,13.45,13.7,1520,774,0,5,7.82,92.17,100.0,-
2026-02-05,1441,大東,9.99,9.99,9.96,9.99,17,0,0,0,1.19,98.8,100.0,-
2026-02-05,1442,名軒,29.8,30.5,29.45,29.95,587,-31,0,-35,11.99,88.0,100.0,-
2026-02-05,1443,立益,26.95,27.3,26.85,26.85,10,-1,0,0,0.19,99.8,100.0,-
2026-02-05,1443,立益物流,26.95,27.3,26.85,26.85,10,-1,0,0,0.19,99.8,100.0,-
2026-02-05,1444,力麗,6.38,6.46,6.35,6.39,384,99,0,0,4.99,95.0,100.0,-
2026-02-05,1445,大宇,15.45,15.9,15.4,15.8,215,-10,0,-2,2.82,97.17,100.0,-
2026-02-05,1446,宏和,16.9,17.0,16.7,16.9,108,34,0,0,6.34,93.65,100.0,-
2026-02-05,1447,力鵬,5.54,5.54,5.45,5.45,513,-31,0,0,4.37,95.62,100.0,-
2026-02-05,1449,佳和,11.3,11.5,11.25,11.4,517,165,0,-93,6.28,93.71,100.0,-
2026-02-05,1451,年興,17.6,17.7,17.45,17.55,214,-1,0,0,5.86,94.13,100.0,-
2026-02-05,1452,宏益,11.85,11.85,11.75,11.75,31,1,0,0,1.84,98.15,100.0,-
2026-02-05,1453,大將,13.1,13.3,13.05,13.05,83,12,0,0,0.36,99.63,100.0,-
2026-02-05,1454,台富,15.4,15.4,14.35,14.65,422,-5,0,2,0.35,99.64,100.0,-
2026-02-05,1455,集盛,8.72,8.95,8.66,8.76,725,-146,0,-1,2.14,97.85,100.0,-
2026-02-05,1456,怡華,12.85,12.85,12.5,12.85,43,2,0,1,0.43,99.56,100.0,-
2026-02-05,1457,宜進,15.0,15.1,15.0,15.0,88,17,0,0,1.68,98.31,100.0,空
2026-02-05,1459,聯發,11.65,11.7,11.65,11.7,47,0,0,2,1.5,98.49,100.0,空
2026-02-05,1460,宏遠,6.63,6.73,6.63,6.71,524,79,0,0,1.69,98.3,100.0,空
2026-02-05,1463,強盛新,18.0,18.1,17.55,17.75,14,2,0,-1,10.05,89.94,100.0,多
2026-02-05,1464,得力,11.2,11.25,11.15,11.25,234,50,0,0,1.69,98.3,100.0,空
2026-02-05,1465,偉全,12.4,12.45,12.35,12.35,24,-1,0,0,0.4,99.59,100.0,空
2026-02-05,1466,聚隆,14.8,15.4,14.55,15.15,1311,11,0,1,1.34,98.65,100.0,多
2026-02-05,1467,南緯,7.55,7.56,7.38,7.42,276,17,0,3,19.08,80.91,100.0,空
2026-02-05,1468,昶和,12.95,13.0,12.75,12.85,41,9,0,1,1.91,98.08,100.0,多
2026-02-05,1470,大統新創,0.0,0.0,0.0,0.0,0,0,0,0,0.18,99.81,100.0,空
2026-02-05,1471,首利,13.1,13.35,12.8,12.85,691,-46,0,0,1.2,98.79,100.0,多
2026-02-05,1472,三洋實業,89.5,90.1,89.5,89.6,43,-2,0,0,0.82,99.17,100.0,多
2026-02-05,1473,台南,25.0,25.25,24.9,25.0,61,22,0,-1,5.17,94.82,100.0,空
2026-02-05,1474,弘裕,10.5,10.6,10.3,10.35,492,9,0,-2,0.48,99.51,100.0,多
2026-02-05,1475,業旺,31.3,31.3,31.0,31.0,41,-8,0,0,0.47,99.52,100.0,空
2026-02-05,1476,儒鴻,404.5,424.0,402.0,413.0,1673,457,63,-13,33.57,66.42,100.0,空
2026-02-05,1477,聚陽,312.0,324.5,312.0,319.0,1331,-131,-44,0,17.81,82.18,100.0,空
2026-02-05,1480,東盟開發,9.49,9.7,9.5,9.55,27,0,0,0,0.0,0.0,0.0,多
2026-02-05,1503,士電,218.0,223.0,209.5,211.5,3580,-670,0,-180,32.44,67.55,100.0,空
2026-02-05,1504,東元,82.1,82.2,79.6,79.8,9201,-3414,4,-102,11.86,88.13,100.0,空
2026-02-05,1506,正道,11.8,11.95,11.7,11.85,164,-1,0,0,0.45,99.54,100.0,空
2026-02-05,1512,瑞利,7.89,7.95,7.81,7.85,116,4,0,-1,5.15,94.84,100.0,空
2026-02-05,1513,中興電,168.0,170.5,163.5,164.5,5810,-502,-2,-347,19.13,80.86,100.0,空
2026-02-05,1514,亞力,124.0,126.5,120.5,120.5,3893,-34,0,-45,18.16,81.83,100.0,空
2026-02-05,1515,力山,26.75,27.0,26.5,26.65,281,-5,0,-2,4.85,95.14,100.0,空
2026-02-05,1516,川飛,21.6,21.7,21.45,21.5,40,8,0,0,6.24,93.75,100.0,空
2026-02-05,1517,利奇,12.05,12.2,11.9,11.95,138,-13,0,0,2.02,97.97,100.0,空
2026-02-05,1519,華城,982.0,1010.0,952.0,955.0,4041,-738,48,-35,21.33,78.66,100.0,空
2026-02-05,1521,大億,26.8,26.95,26.3,26.45,37,-6,0,-1,32.93,67.06,100.0,空
2026-02-05,1522,堤維西,48.7,49.8,48.7,49.0,767,182,-5,-1,6.06,93.93,100.0,空
2026-02-05,1524,耿鼎,33.5,33.6,32.55,32.55,1258,-232,0,43,1.34,98.65,100.0,空
2026-02-05,1525,江申,63.3,63.3,62.5,62.9,18,4,0,1,0.26,99.73,100.0,空
2026-02-05,1526,日馳,20.7,21.35,20.65,20.75,183,-4,0,3,1.84,98.15,100.0,空
2026-02-05,1527,鑽全,34.2,34.85,33.95,34.4,121,-18,0,3,10.24,89.75,100.0,空
2026-02-05,1528,恩德,27.75,29.45,27.3,29.45,13698,-654,0,-446,3.86,96.13,100.0,空
2026-02-05,1529,樂事綠能,24.1,24.25,23.3,23.3,992,-277,0,0,1.26,98.73,100.0,空
2026-02-05,1530,亞崴,29.05,29.05,28.7,28.9,24,1,0,0,0.58,99.41,100.0,空
2026-02-05,1531,高林股,12.1,12.25,12.05,12.25,107,0,0,0,1.21,98.78,100.0,空
2026-02-05,1532,勤美,24.55,24.55,24.25,24.25,321,69,-7,-3,8.42,91.57,100.0,空
2026-02-05,1533,車王電,30.9,31.0,30.7,30.7,48,-9,0,-1,5.65,94.34,100.0,空
2026-02-05,1535,中宇,49.2,49.5,48.95,48.95,130,12,0,0,0.95,99.04,100.0,空
2026-02-05,1536,和大,61.6,62.1,59.6,59.7,1743,-651,0,-81,7.9,92.09,100.0,空
2026-02-05,1537,廣隆,123.5,124.0,122.5,123.5,27,14,0,0,15.14,84.85,100.0,空
2026-02-05,1538,正峰,25.8,26.25,25.8,26.25,10,0,0,0,0.01,99.98,100.0,多
2026-02-05,1539,巨庭,18.5,18.5,18.2,18.25,23,-2,0,0,0.99,99.0,100.0,空
2026-02-05,1540,喬福,24.9,25.75,24.6,24.6,605,-182,0,3,1.21,98.78,100.0,空
2026-02-05,1541,錩泰,25.35,25.35,25.1,25.1,8,-1,0,0,9.74,90.25,100.0,空
2026-02-05,1558,伸興,95.9,96.1,95.2,95.2,29,9,0,-6,6.16,93.83,100.0,空
2026-02-05,1560,中砂,401.0,413.5,401.0,405.0,1486,253,-82,39,28.97,71.02,100.0,空
2026-02-05,1563,巧新,45.45,45.8,45.4,45.6,295,101,0,-1,1.71,98.28,100.0,空
2026-02-05,1565,精華,113.0,119.5,113.0,116.5,428,99,0,1,9.79,90.2,100.0,多
2026-02-05,1568,倉佑,23.55,23.55,23.35,23.55,27,-4,0,0,1.25,98.74,100.0,空
2026-02-05,1569,濱川,52.0,53.1,51.6,52.1,323,-57,0,0,3.03,96.96,100.0,空
2026-02-05,1570,力肯,31.4,32.4,31.4,32.15,118,-31,0,0,2.3,97.69,100.0,多
2026-02-05,1580,新麥,130.0,130.0,129.0,129.5,36,-2,0,0,5.23,94.76,100.0,空
2026-02-05,1582,信錦,67.6,68.7,67.3,67.6,552,-34,-2,-2,4.58,95.41,100.0,空
2026-02-05,1583,程泰,49.0,49.1,48.1,48.1,32,5,0,-1,0.24,99.75,100.0,空
2026-02-05,1584,精剛,25.25,25.25,24.55,24.6,1511,-558,0,-1,6.01,93.98,100.0,多
2026-02-05,1586,和勤,24.6,25.2,24.55,24.8,222,-30,0,0,0.81,98.91,100.0,空
2026-02-05,1587,吉茂,44.8,45.2,44.0,44.0,341,-94,0,0,19.93,80.06,100.0,空
2026-02-05,1589,永冠-KY,16.6,16.95,16.35,16.75,792,117,0,9,3.13,96.86,100.0,空
2026-02-05,1590,亞德客-KY,1200.0,1260.0,1185.0,1245.0,2072,349,73,-3,79.04,20.95,100.0,多
2026-02-05,1591,駿吉-KY,50.2,52.0,50.2,51.2,353,178,0,0,4.62,95.37,100.0,多
2026-02-05,1593,祺驊,29.15,29.15,28.95,29.0,21,-3,0,0,5.85,94.14,100.0,空
2026-02-05,1594,日高,8.47,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,空
2026-02-05,1595,川寶,41.6,43.15,41.5,41.8,677,108,0,-1,2.96,97.03,100.0,多
2026-02-05,1597,直得,79.0,80.3,77.5,80.2,476,-175,0,-4,4.4,95.59,100.0,空
2026-02-05,1598,岱宇,20.2,20.65,20.2,20.45,206,43,0,-1,1.92,98.07,100.0,多
2026-02-05,1599,宏佳騰,26.2,26.6,26.1,26.6,12,0,0,0,7.83,92.16,100.0,空
2026-02-05,1603,華電,39.5,39.75,38.65,38.85,696,-262,0,-4,5.7,94.29,100.0,空
2026-02-05,1604,聲寶,23.85,24.0,23.85,23.9,104,-3,0,-7,7.57,92.42,100.0,多
2026-02-05,1605,華新,37.1,37.65,36.15,36.25,56702,-7523,19,-1371,12.73,87.26,100.0,空
2026-02-05,1608,華榮,34.0,34.25,33.45,33.6,4881,-1814,-6,-118,3.91,96.08,100.0,空
2026-02-05,1609,大亞,39.25,39.25,38.2,38.4,6391,-2571,-6,-471,13.02,86.97,100.0,空
2026-02-05,1611,中電,13.2,13.45,13.15,13.45,413,-8,0,0,10.76,89.23,100.0,空
2026-02-05,1612,宏泰,37.0,37.45,36.1,36.35,1623,-51,0,-24,17.69,82.3,100.0,空
2026-02-05,1614,三洋電,33.8,33.85,33.4,33.65,24,8,0,-3,2.2,97.79,100.0,空
2026-02-05,1615,大山,47.6,48.45,47.5,47.7,173,-65,0,-2,1.05,98.94,100.0,空
2026-02-05,1616,億泰,27.9,28.7,27.9,28.1,790,32,0,0,3.54,96.45,100.0,空
2026-02-05,1617,榮星,16.2,16.35,16.0,16.0,109,-3,0,4,19.41,80.58,100.0,空
2026-02-05,1618,合機,44.4,45.1,44.05,44.15,862,-23,0,-2,1.82,98.17,100.0,空
2026-02-05,1623,大東電,227.5,227.5,218.0,218.0,517,24,0,0,0.8,99.19,100.0,空
2026-02-05,1626,艾美特-KY,11.15,11.15,10.9,10.95,72,-22,0,0,43.01,56.98,100.0,多
2026-02-05,1702,南僑,37.6,38.0,37.6,37.8,270,187,-3,-1,8.55,91.44,100.0,空
2026-02-05,1707,葡萄王,121.0,122.0,121.0,122.0,59,12,0,-2,14.32,85.67,100.0,多
2026-02-05,1708,東鹼,35.05,35.3,34.35,34.4,1630,-451,0,-22,11.62,88.37,100.0,多
2026-02-05,1709,和益,16.85,17.05,16.85,17.0,360,112,0,8,2.67,97.32,100.0,空
2026-02-05,1710,東聯,13.0,13.15,12.85,12.9,1030,19,0,23,5.29,94.7,100.0,空
2026-02-05,1711,永光,23.5,24.35,23.1,23.1,49785,152,0,62,4.39,95.6,100.0,空
2026-02-05,1712,興農,46.0,46.6,45.8,46.55,509,383,0,-2,15.09,84.9,100.0,空
2026-02-05,1713,國化,47.35,47.55,46.6,47.0,567,-57,0,5,0.72,99.27,100.0,空
2026-02-05,1714,和桐,9.21,9.22,9.11,9.2,1569,-45,0,-3,18.5,81.49,100.0,空
2026-02-05,1717,長興,58.8,59.8,56.9,57.0,19205,-406,34,-160,12.29,87.7,100.0,空
2026-02-05,1718,中纖,7.08,7.18,7.05,7.09,1974,430,0,-1,6.21,93.78,100.0,空
2026-02-05,1720,生達,60.1,60.6,60.1,60.5,106,43,0,4,5.4,94.59,100.0,空
2026-02-05,1721,三晃,18.35,19.9,18.35,19.5,5444,-284,0,-13,1.44,98.55,100.0,空
2026-02-05,1722,台肥,46.1,46.75,46.1,46.6,1590,858,0,-7,8.71,91.28,100.0,空
2026-02-05,1723,中碳,73.1,73.4,71.9,72.4,352,65,0,0,6.52,93.47,100.0,多
2026-02-05,1725,元禎,27.25,27.25,26.8,26.8,81,-12,0,-1,0.21,99.78,100.0,空
2026-02-05,1726,永記,75.7,75.8,75.7,75.8,11,-1,0,-1,12.94,87.05,100.0,空
2026-02-05,1727,中華化,43.2,43.5,42.1,42.5,1262,-65,0,-1,3.76,96.23,100.0,空
2026-02-05,1730,花仙子,53.0,53.3,53.0,53.1,45,11,0,0,6.59,93.4,100.0,多
2026-02-05,1731,美吾華,21.95,21.95,21.85,21.9,25,5,0,0,1.08,98.91,100.0,空
2026-02-05,1732,毛寶,28.35,28.7,27.85,27.9,550,-17,0,0,2.22,97.77,100.0,空
2026-02-05,1733,五鼎,29.3,30.4,29.25,30.05,258,13,0,0,4.78,95.21,100.0,多
2026-02-05,1734,杏輝,30.9,30.9,30.7,30.75,93,21,0,0,4.86,95.13,100.0,空
2026-02-05,1735,日勝化,18.55,18.55,17.3,17.55,722,-54,0,8,50.58,49.41,100.0,多
2026-02-05,1736,喬山,145.5,145.5,139.5,140.5,823,-402,0,-18,4.14,95.85,100.0,空
2026-02-05,1737,臺鹽,31.55,31.6,31.55,31.6,68,-6,0,-1,8.31,91.68,100.0,空
2026-02-05,1742,台蠟,17.05,17.05,16.7,16.8,87,0,0,0,0.22,99.77,100.0,多
2026-02-05,1752,南光,36.65,36.7,36.4,36.5,62,13,0,0,1.8,98.19,100.0,多
2026-02-05,1760,寶齡富錦,64.0,64.3,62.8,62.9,138,-22,0,0,12.03,87.96,100.0,空
2026-02-05,1762,中化生,26.4,26.4,26.1,26.1,30,5,0,0,1.64,98.35,100.0,空
2026-02-05,1773,勝一,141.5,142.5,140.0,141.5,360,-71,0,-6,6.23,93.76,100.0,空
2026-02-05,1776,展宇,15.35,15.35,14.9,15.0,28,-2,0,0,0.47,99.52,100.0,空
2026-02-05,1777,生泰,72.0,72.4,71.9,72.4,10,-3,0,-3,1.06,98.93,100.0,多
2026-02-05,1780,立弘,24.47,25.05,24.3,25.05,139,0,0,0,0.0,0.0,0.0,空
2026-02-05,1781,合世,12.9,12.9,12.7,12.7,37,0,0,0,0.47,99.52,100.0,多
2026-02-05,1783,和康生,45.95,46.1,45.6,45.6,82,-19,0,-2,7.14,92.85,100.0,空
2026-02-05,1784,訊聯,98.3,99.1,94.5,94.5,257,-92,0,-28,4.28,95.71,100.0,空
2026-02-05,1785,光洋科,61.0,61.1,59.3,59.3,5740,-1185,82,-25,18.92,81.07,100.0,空
2026-02-05,1786,科妍,74.8,76.0,74.8,75.1,161,27,0,0,2.21,97.78,100.0,空
2026-02-05,1788,杏昌,136.5,136.5,136.0,136.5,7,0,0,0,10.9,89.09,100.0,多
2026-02-05,1789,神隆,24.15,24.2,23.4,23.5,1717,28,0,-5,1.96,98.03,100.0,空
2026-02-05,1795,美時,363.0,366.5,350.0,350.0,4156,-97,90,-148,63.85,36.14,100.0,多
2026-02-05,1796,金穎生技,44.0,44.3,44.0,44.3,6,0,0,0,0.82,99.17,100.0,空
2026-02-05,1799,易威,32.8,32.9,32.4,32.5,59,13,0,0,12.37,87.62,100.0,空
2026-02-05,1802,台玻,51.6,53.5,51.3,52.8,23514,-1209,0,-285,7.81,92.18,100.0,多
2026-02-05,1805,寶徠,11.8,12.4,11.8,11.95,146,6,0,-1,0.59,99.4,100.0,空
2026-02-05,1806,冠軍,8.92,8.99,8.91,8.92,189,52,0,0,7.58,92.41,100.0,空
2026-02-05,1808,潤隆,32.1,32.35,31.95,32.0,663,-8,0,23,4.55,95.44,100.0,空
2026-02-05,1809,中釉,25.05,25.35,24.65,24.9,3132,186,0,1,2.03,97.96,100.0,空
2026-02-05,1810,和成,18.95,18.95,18.45,18.6,700,62,-15,0,3.68,96.31,100.0,空
2026-02-05,1813,寶利徠,13.5,13.55,13.3,13.45,15,0,0,0,9.53,90.46,100.0,空
2026-02-05,1815,富喬,95.4,101.0,95.0,95.3,108820,-163,1817,-7,14.12,85.87,100.0,空
2026-02-05,1817,凱撒衛,38.3,38.75,38.3,38.7,20,0,0,0,1.56,98.43,100.0,多
2026-02-05,1903,士紙,54.6,55.4,54.4,54.5,212,61,0,-35,11.15,88.84,100.0,空
2026-02-05,1904,正隆,17.75,18.15,17.75,17.95,894,494,0,-7,8.7,91.29,100.0,多
2026-02-05,1905,華紙,12.15,12.3,12.05,12.05,951,207,0,-9,3.04,96.95,100.0,空
2026-02-05,1906,寶隆,11.75,11.8,11.7,11.7,26,2,0,0,0.68,99.31,100.0,空
2026-02-05,1907,永豐餘,25.25,25.9,25.2,25.75,1598,234,-10,-9,12.28,87.71,100.0,多
2026-02-05,1909,榮成,9.7,9.84,9.63,9.7,1239,351,0,11,9.05,90.94,100.0,空
2026-02-05,2002,中鋼,21.15,21.3,20.8,20.95,45958,9577,-48,-517,14.11,85.88,100.0,多
2026-02-05,2006,東和鋼鐵,71.0,71.4,70.3,70.3,1258,-239,-109,-36,14.43,85.56,100.0,空
2026-02-05,2007,燁興,8.5,8.5,8.35,8.35,403,34,0,0,0.43,99.56,100.0,多
2026-02-05,2008,高興昌,29.1,29.15,29.1,29.15,7,3,0,0,7.6,92.39,100.0,空
2026-02-05,2009,第一銅,46.2,46.4,44.5,44.5,6574,-1620,0,-276,1.68,98.31,100.0,空
2026-02-05,2010,春源,22.55,22.6,22.0,22.1,2518,-503,0,135,9.54,90.45,100.0,多
2026-02-05,2012,春雨,17.0,17.0,16.95,16.95,16,-1,0,0,1.3,98.69,100.0,空
2026-02-05,2013,中鋼構,41.8,42.0,41.7,41.7,101,12,0,0,6.74,93.25,100.0,空
2026-02-05,2014,中鴻,19.1,19.4,18.9,18.9,13993,-2036,0,-841,4.02,95.97,100.0,多
2026-02-05,2015,豐興,66.5,66.5,65.5,65.7,159,-9,0,-2,11.98,88.01,100.0,多
