date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-25,2033,佳大,15.6,16.05,15.35,15.6,460,27,0,-7,0.89,99.1,100.0
2026-05-25,2034,允強,19.9,20.95,19.9,20.8,3498,1016,0,40,3.54,96.45,100.0
2026-05-25,2035,唐榮,28.35,28.35,28.35,28.35,8,0,0,0,0.0,99.99,100.0
2026-05-25,2038,海光,13.55,14.5,13.45,14.5,1812,164,0,20,1.49,98.5,100.0
2026-05-25,2049,上銀,379.0,403.0,378.0,395.0,7865,1507,0,219,36.79,63.2,100.0
2026-05-25,2059,川湖,5290.0,5290.0,4980.0,4980.0,274,-98,-7,4,24.5,75.49,100.0
2026-05-25,2061,風青,27.4,29.3,27.4,29.3,2696,310,0,1,3.18,96.81,100.0
2026-05-25,2062,橋椿,18.45,18.6,18.05,18.3,841,-9,-260,5,7.17,92.82,100.0
2026-05-25,2063,世鎧,25.3,25.3,25.0,25.15,36,4,0,0,1.0,98.99,100.0
2026-05-25,2064,晉椿,13.1,13.3,12.85,13.3,88,1,0,0,0.1,99.89,100.0
2026-05-25,2065,世豐,34.65,35.55,34.55,35.5,170,3,0,0,1.44,98.55,100.0
2026-05-25,2066,世德,58.3,59.8,57.0,57.6,207,47,0,0,9.33,90.66,100.0
2026-05-25,2067,嘉鋼,6.75,6.9,6.53,6.73,84,-8,0,0,11.31,88.68,100.0
2026-05-25,2069,運錩,19.2,20.0,19.2,19.55,825,222,0,9,2.5,97.49,100.0
2026-05-25,2070,精湛,66.9,68.7,65.0,68.6,1340,21,0,0,2.87,97.12,100.0
2026-05-25,2071,震南鐵,20.01,20.9,20.1,20.6,451,0,0,0,0.0,0.0,0.0
2026-05-25,2072,世紀風電,171.0,171.0,165.0,167.5,595,-3,0,1,1.53,98.46,100.0
2026-05-25,2073,雄順,25.9,25.9,25.9,25.9,6,0,0,0,0.04,99.96,100.0
2026-05-25,2101,南港,30.8,30.8,29.9,30.2,3725,48,0,18,5.35,94.64,100.0
2026-05-25,2102,泰豐,18.3,18.3,18.0,18.05,424,-178,0,-15,2.89,97.1,100.0
2026-05-25,2103,台橡,19.8,19.8,19.2,19.5,5589,815,0,196,21.15,78.84,100.0
2026-05-25,2104,國際中橡,9.94,10.15,9.87,10.05,2877,518,0,-45,5.38,94.61,100.0
2026-05-25,2105,正新,32.0,32.05,31.65,31.95,10133,-2390,-630,246,11.01,88.98,100.0
2026-05-25,2106,建大,16.7,16.7,16.4,16.65,1903,-86,0,-21,8.27,91.72,100.0
2026-05-25,2107,厚生,25.25,25.25,24.85,24.9,504,-294,0,8,6.06,93.93,100.0
2026-05-25,2108,南帝,28.0,28.4,27.0,27.4,2217,7,0,1,5.02,94.97,100.0
2026-05-25,2109,華豐,14.0,14.0,13.9,13.95,203,31,0,0,15.05,84.94,100.0
2026-05-25,2114,鑫永銓,90.5,91.7,90.5,91.6,149,27,0,3,4.19,95.8,100.0
2026-05-25,2115,六暉-KY,20.7,20.7,20.55,20.6,99,0,0,3,44.05,55.94,100.0
2026-05-25,2201,裕隆,27.2,27.65,27.2,27.45,4185,14,0,-59,4.3,95.69,100.0
2026-05-25,2204,中華,53.0,53.4,52.4,53.3,1616,-486,-10,-6,17.92,82.07,100.0
2026-05-25,2206,三陽工業,60.1,60.2,59.4,59.8,1640,-640,-9,9,5.85,94.14,100.0
2026-05-25,2207,和泰車,462.0,464.0,459.0,460.5,414,-73,-67,1,21.45,78.54,100.0
2026-05-25,2208,台船,18.6,18.6,18.05,18.15,6580,-1950,0,0,8.89,91.1,100.0
2026-05-25,2211,長榮鋼,91.7,93.5,91.3,92.9,916,-265,-27,3,3.75,96.24,100.0
2026-05-25,2221,大甲,45.0,45.8,43.7,44.35,699,76,0,0,1.42,98.57,100.0
2026-05-25,2227,裕日車,49.2,49.3,48.9,48.95,20,1,0,0,40.33,59.66,100.0
2026-05-25,2228,劍麟,83.6,83.8,83.0,83.0,255,29,0,3,3.19,96.8,100.0
2026-05-25,2230,泰茂,29.5,29.8,28.65,28.65,419,-147,0,0,2.34,97.65,100.0
2026-05-25,2231,為升,107.0,108.5,104.5,105.5,442,57,0,-20,5.66,94.33,100.0
2026-05-25,2233,宇隆,357.0,381.5,345.0,381.5,3823,-18,0,74,7.09,92.9,100.0
2026-05-25,2235,謚源,30.1,30.1,30.1,30.1,4,0,0,0,0.03,99.96,100.0
2026-05-25,2236,百達-KY,148.5,150.5,143.5,144.5,725,-236,0,1,52.93,47.06,100.0
2026-05-25,2237,華德動能,37.23,38.4,37.0,37.2,284,10,0,0,0.0,0.0,0.0
2026-05-25,2239,英利-KY,22.8,22.8,22.2,22.4,71,11,0,6,75.42,24.57,100.0
2026-05-25,2241,艾姆勒,38.55,39.9,37.0,38.05,3125,259,0,6,9.32,90.67,100.0
2026-05-25,2243,宏旭-KY,22.8,23.5,22.15,23.5,954,-29,0,-26,26.0,73.99,100.0
2026-05-25,2245,詠勝昌*,26.7,27.4,26.65,26.65,11,0,0,0,0.0,0.0,0.0
2026-05-25,2247,汎德永業,207.5,210.0,204.5,205.5,74,-24,0,0,4.25,95.74,100.0
2026-05-25,2248,華勝-KY,54.6,54.6,53.3,54.2,68,1,0,0,50.11,49.88,100.0
2026-05-25,2249,湧盛,124.14,126.5,121.0,124.5,177,3,0,0,0.0,0.0,0.0
2026-05-25,2250,IKKA-KY,63.3,63.3,61.8,62.1,157,-73,0,0,6.97,93.01,100.0
2026-05-25,2252,為昇科,18.37,19.35,18.05,18.65,119,-15,0,0,0.0,0.0,0.0
2026-05-25,2254,巨鎧精密-創,58.5,58.5,58.5,58.5,1,-1,0,0,23.82,76.17,100.0
2026-05-25,2255,凱銳光電,20.3,21.05,19.2,20.15,44,1,0,0,0.0,0.0,0.0
2026-05-25,2256,歐特明,76.22,94.6,80.8,94.5,1074,22,0,0,0.0,0.0,0.0
2026-05-25,2258,鴻華先進-創,30.8,31.45,29.4,29.95,1453,-386,0,-6,0.31,99.68,100.0
2026-05-25,2301,光寶科,212.0,227.5,211.5,227.5,33551,7034,365,1106,40.77,59.22,100.0
2026-05-25,2302,麗正,28.35,30.9,28.2,30.9,9364,-997,0,10,4.53,95.46,100.0
2026-05-25,2303,聯電,115.0,125.0,113.0,125.0,340935,48519,-21406,5722,36.26,63.73,100.0
2026-05-25,2305,全友,20.65,20.65,20.6,20.65,2671,-71,0,28,7.71,92.28,100.0
2026-05-25,2308,台達電,2205.0,2300.0,2185.0,2290.0,12049,4330,202,384,64.28,35.71,100.0
2026-05-25,2312,金寶,36.0,36.4,35.5,36.4,66663,11592,-2772,1358,11.86,88.13,100.0
2026-05-25,2313,華通,296.0,305.5,287.0,298.5,100470,9606,840,763,27.96,72.03,100.0
2026-05-25,2314,台揚,17.35,17.35,16.35,16.4,1003,1,0,0,1.57,98.42,100.0
2026-05-25,2316,楠梓電,158.0,168.5,158.0,168.5,5942,840,0,99,34.36,65.63,100.0
2026-05-25,2317,鴻海,255.0,263.5,255.0,261.0,122990,52052,1212,2523,40.35,59.64,100.0
2026-05-25,2321,東訊,12.4,13.0,12.4,13.0,6,0,0,0,0.01,99.98,100.0
2026-05-25,2323,中環,10.4,10.7,10.15,10.7,16667,1113,816,348,10.36,89.63,100.0
2026-05-25,2324,仁寶,33.5,34.65,33.3,34.65,279874,57814,-30324,1496,40.19,59.8,100.0
2026-05-25,2327,國巨*,679.0,691.0,662.0,691.0,67663,-926,2958,200,51.78,48.21,100.0
2026-05-25,2328,廣宇,55.9,57.2,54.4,56.5,27557,4703,167,122,9.82,90.17,100.0
2026-05-25,2329,華泰,55.7,56.7,54.4,56.4,11318,667,39,170,9.86,90.13,100.0
2026-05-25,2330,台積電,2275.0,2310.0,2275.0,2310.0,28250,4045,4128,97,70.38,29.61,100.0
2026-05-25,2331,精英,21.15,22.25,21.0,21.8,12607,-2221,-8,119,6.27,93.72,100.0
2026-05-25,2332,友訊,15.85,16.0,15.4,15.7,8723,1190,0,22,11.36,88.63,100.0
2026-05-25,2337,旺宏,148.0,154.5,140.5,152.5,135809,12150,-659,-54,25.58,74.41,100.0
2026-05-25,2338,光罩,55.2,58.5,53.5,57.1,16550,3000,0,454,6.85,93.14,100.0
2026-05-25,2340,台亞,39.0,41.2,38.25,39.7,20127,-2317,0,319,8.87,91.12,100.0
2026-05-25,2342,茂矽,43.35,44.4,42.2,43.15,8930,998,0,21,6.55,93.44,100.0
2026-05-25,2344,華邦電,120.5,133.0,119.0,128.5,357612,72092,5251,308,23.45,76.54,100.0
2026-05-25,2345,智邦,2535.0,2600.0,2505.0,2540.0,2633,256,-3,27,58.12,41.87,100.0
2026-05-25,2347,聯強,84.7,85.0,83.8,84.2,3835,1473,-1932,12,33.31,66.68,100.0
2026-05-25,2348,海悅,69.0,69.3,67.7,68.3,608,-211,0,0,0.84,99.15,100.0
2026-05-25,2349,錸德,13.2,14.3,13.0,14.3,17477,3539,0,22,12.66,87.33,100.0
2026-05-25,2351,順德,191.5,199.5,188.5,196.5,9253,1358,0,195,15.7,84.29,100.0
2026-05-25,2352,佳世達,29.3,29.3,28.1,28.65,17372,-1570,578,-275,10.62,89.37,100.0
2026-05-25,2353,宏碁,31.8,32.5,30.85,32.5,95589,-10180,-925,518,10.21,89.78,100.0
2026-05-25,2354,鴻準,61.5,61.6,60.1,61.1,13341,1445,11,-24,10.41,89.58,100.0
2026-05-25,2355,敬鵬,68.0,71.0,66.5,67.0,53636,-4550,0,176,17.99,82.0,100.0
2026-05-25,2356,英業達,65.4,65.4,62.9,65.4,135283,-14575,-214,122,19.06,80.93,100.0
2026-05-25,2357,華碩,692.0,717.0,690.0,709.0,6899,1477,1062,179,33.26,66.73,100.0
2026-05-25,2359,所羅門,145.0,145.0,140.0,141.5,8656,-452,0,-21,4.03,95.96,100.0
2026-05-25,2360,致茂,2345.0,2460.0,2310.0,2460.0,2662,350,184,33,58.15,41.84,100.0
2026-05-25,2362,藍天,41.8,42.8,41.45,42.3,4281,-1025,0,5,10.52,89.47,100.0
2026-05-25,2363,矽統,68.9,72.0,66.4,69.2,44653,-6957,0,465,9.19,90.8,100.0
2026-05-25,2364,倫飛,70.5,70.8,68.6,69.1,375,51,0,4,15.62,84.37,100.0
2026-05-25,2365,昆盈,39.35,40.55,38.6,39.65,14189,-1274,0,124,4.37,95.62,100.0
2026-05-25,2367,燿華,69.8,72.5,68.2,70.1,94757,-2372,0,938,9.05,90.94,100.0
2026-05-25,2368,金像電,1400.0,1455.0,1360.0,1425.0,6665,-1411,891,48,25.75,74.24,100.0
2026-05-25,2369,菱生,33.0,34.7,31.7,34.3,34218,8249,0,194,18.84,81.15,100.0
2026-05-25,2371,大同,29.95,31.15,29.55,30.4,32220,665,-9,547,7.44,92.55,100.0
2026-05-25,2373,震旦行,57.3,57.8,56.8,57.3,37,0,0,0,0.8,99.19,100.0
2026-05-25,2374,佳能,84.9,85.0,82.7,83.7,11314,-353,0,-138,7.36,92.63,100.0
2026-05-25,2375,凱美,142.0,145.0,133.5,138.0,40344,-5022,0,-55,11.51,88.48,100.0
2026-05-25,2376,技嘉,331.5,343.0,331.0,336.5,17128,-648,647,121,22.63,77.36,100.0
2026-05-25,2377,微星,131.5,136.0,127.0,127.0,80479,-13959,1540,8,13.35,86.64,100.0
2026-05-25,2379,瑞昱,584.0,594.0,578.0,583.0,4143,192,524,17,52.15,47.84,100.0
2026-05-25,2380,虹光,5.86,5.87,5.85,5.85,421,2,0,0,0.26,99.73,100.0
2026-05-25,2382,廣達,322.0,325.0,316.5,316.5,46775,-19827,10192,411,25.34,74.65,100.0
2026-05-25,2383,台光電,5355.0,5505.0,5205.0,5505.0,1801,316,-11,54,43.27,56.72,100.0
2026-05-25,2385,群光,133.5,134.0,130.5,130.5,2989,-115,-291,169,18.87,81.12,100.0
2026-05-25,2387,精元,39.4,40.0,39.3,39.95,792,148,0,10,8.74,91.25,100.0
2026-05-25,2388,威盛,90.3,91.3,84.1,84.2,23364,-5976,0,-444,14.98,85.01,100.0
2026-05-25,2390,云辰,10.65,10.85,10.3,10.5,1251,-308,0,32,2.62,97.37,100.0
2026-05-25,2392,正崴,38.65,39.0,37.8,38.6,2401,367,0,28,6.68,93.31,100.0
2026-05-25,2393,億光,65.5,65.7,64.5,65.6,2722,-459,482,5,30.33,69.66,100.0
2026-05-25,2395,研華,499.0,510.0,490.5,498.5,5141,-1167,261,35,35.55,64.44,100.0
2026-05-25,2397,友通,64.9,66.3,63.3,64.9,1270,150,0,0,12.37,87.62,100.0
2026-05-25,2399,映泰,47.1,49.5,46.05,47.4,14370,1687,0,6,7.28,92.71,100.0
2026-05-25,2401,凌陽,30.75,31.0,29.35,29.45,27071,-4381,0,-241,13.16,86.83,100.0
2026-05-25,2402,毅嘉,67.2,70.2,65.6,67.8,15057,-2685,-1560,360,8.84,90.54,100.0
2026-05-25,2404,漢唐,1185.0,1270.0,1165.0,1245.0,5552,1305,403,185,31.46,68.53,100.0
2026-05-25,2405,輔信,16.9,17.45,16.7,17.05,8397,1679,0,62,6.68,93.31,100.0
2026-05-25,2406,國碩,32.2,34.3,31.9,33.9,13584,3249,0,2,16.77,83.22,100.0
2026-05-25,2408,南亞科,295.0,303.5,288.0,296.0,155862,-1301,-11730,-889,11.43,88.56,100.0
2026-05-25,2409,友達,24.35,24.4,24.15,24.4,82302,17861,0,1086,16.67,83.32,100.0
2026-05-25,2412,中華電,137.5,137.5,136.0,136.5,11546,-7508,359,216,17.43,31.56,49.0
2026-05-25,2413,環科,51.9,52.6,50.7,51.9,5772,1607,0,0,4.78,95.21,100.0
2026-05-25,2414,精技,50.5,51.5,49.9,50.0,430,-36,0,30,5.28,94.71,100.0
2026-05-25,2415,錩新,27.5,27.5,26.95,27.0,159,-53,0,4,20.95,79.04,100.0
2026-05-25,2417,圓剛,52.4,52.4,50.2,51.9,4959,622,0,0,3.89,96.1,100.0
2026-05-25,2419,仲琦,32.2,32.75,31.65,32.3,4211,630,0,90,1.81,98.18,100.0
2026-05-25,2420,新巨,62.7,64.8,62.7,64.7,1060,320,36,7,8.03,91.96,100.0
2026-05-25,2421,建準,163.0,166.0,158.5,162.5,15535,3099,979,265,29.76,70.23,100.0
2026-05-25,2423,固緯,75.1,77.0,75.0,76.0,350,0,0,6,5.19,94.8,100.0
2026-05-25,2424,隴華,13.15,13.15,13.15,13.15,106,-35,0,0,0.57,48.42,49.0
2026-05-25,2425,承啟,35.0,35.65,34.85,35.0,877,-17,0,16,10.3,89.69,100.0
2026-05-25,2426,鼎元,83.2,88.8,78.0,78.2,38478,-2566,0,-855,6.68,93.31,100.0
2026-05-25,2427,三商電,20.8,20.85,20.25,20.65,963,-207,0,0,3.54,96.45,100.0
2026-05-25,2428,興勤,252.0,253.5,240.0,243.0,2635,-275,0,-33,19.38,80.61,100.0
2026-05-25,2429,銘旺科,48.6,48.8,46.4,46.55,709,-178,0,-1,0.76,99.23,100.0
2026-05-25,2430,燦坤,18.35,18.5,18.35,18.45,189,90,0,-1,2.8,97.19,100.0
2026-05-25,2431,聯昌,10.7,10.75,10.3,10.6,713,-129,0,1,2.17,97.82,100.0
2026-05-25,2432,倚天,26.25,26.65,26.25,26.65,49,-3,0,-3,0.62,99.37,100.0
2026-05-25,2432,倚天酷碁-創,26.25,26.65,26.25,26.65,49,-3,0,-3,0.62,99.37,100.0
2026-05-25,2433,互盛電,44.2,45.0,44.05,44.1,182,-15,0,8,0.88,99.11,100.0
2026-05-25,2434,統懋,30.0,30.3,29.75,30.0,51,3,0,0,1.14,98.85,100.0
2026-05-25,2436,偉詮電,80.1,82.0,78.6,80.5,18747,1530,0,-31,11.1,88.89,100.0
2026-05-25,2438,翔耀,22.1,22.9,22.05,22.5,263,65,0,0,1.29,98.7,100.0
2026-05-25,2439,美律,88.8,89.2,87.4,88.2,3059,154,-806,34,13.77,86.22,100.0
2026-05-25,2440,太空梭,18.35,18.7,17.95,18.25,1260,59,0,12,2.19,97.8,100.0
2026-05-25,2441,超豐,125.0,128.5,122.5,128.5,24752,-127,-11,308,11.56,88.43,100.0
2026-05-25,2442,新美齊,18.6,18.6,18.25,18.45,2074,-456,0,0,1.97,98.02,100.0
2026-05-25,2444,兆勁,12.65,13.1,12.35,12.75,1240,9,0,-7,2.01,97.98,100.0
2026-05-25,2449,京元電子,305.0,318.5,302.5,317.0,53596,10612,-3764,484,26.68,73.31,100.0
2026-05-25,2450,神腦,29.2,29.45,29.0,29.2,514,-94,0,0,1.14,98.85,100.0
2026-05-25,2451,創見,315.0,316.0,304.0,311.0,6273,-973,-24,59,11.36,88.63,100.0
2026-05-25,2453,凌群,58.4,58.4,56.8,57.5,1052,-314,0,3,5.1,94.89,100.0
2026-05-25,2454,聯發科,4245.0,4245.0,4245.0,4245.0,4616,-1174,-961,169,55.97,44.02,100.0
2026-05-25,2455,全新,435.0,460.0,422.5,444.0,21814,-1440,132,255,27.02,72.97,100.0
2026-05-25,2457,飛宏,27.15,27.45,26.4,26.85,5625,-441,0,153,6.93,93.06,100.0
2026-05-25,2458,義隆,167.0,169.0,163.0,163.5,4093,3,65,-14,24.36,75.63,100.0
2026-05-25,2459,敦吉,67.0,67.0,65.9,66.4,394,-258,0,1,16.7,83.29,100.0
2026-05-25,2460,建通,33.8,33.8,32.15,32.75,812,-90,0,-4,0.72,99.27,100.0
2026-05-25,2461,光群雷,16.8,17.15,16.4,16.65,1221,-33,0,4,5.16,94.83,100.0
2026-05-25,2462,良得電,20.95,21.05,20.55,20.9,659,5,0,-9,1.37,98.62,100.0
2026-05-25,2464,盟立,156.0,158.0,155.0,158.0,8728,2416,0,18,11.32,88.67,100.0
2026-05-25,2465,麗臺,87.0,88.0,84.3,86.2,2250,63,0,6,5.67,94.32,100.0
2026-05-25,2466,冠西電,51.0,51.9,49.1,49.85,432,-56,0,1,10.44,89.55,100.0
2026-05-25,2467,志聖,617.0,663.0,614.0,663.0,3970,617,-64,75,20.46,79.53,100.0
2026-05-25,2468,華經,34.2,34.2,33.45,33.75,267,-15,0,0,1.53,98.46,100.0
2026-05-25,2471,資通,50.5,50.5,50.0,50.4,224,-61,0,0,4.88,95.11,100.0
2026-05-25,2472,立隆電,276.0,286.0,260.0,279.5,23870,-277,192,51,9.18,90.81,100.0
2026-05-25,2474,可成,189.5,190.5,186.0,186.5,7852,-676,-1587,0,23.94,76.05,100.0
2026-05-25,2476,鉅祥,123.0,127.5,122.0,124.5,8008,303,0,233,10.92,89.07,100.0
2026-05-25,2477,美隆電,21.25,21.25,20.8,20.95,242,-62,0,0,23.3,76.69,100.0
2026-05-25,2478,大毅,134.0,134.0,119.0,120.0,25874,-1011,0,-311,14.96,85.03,100.0
2026-05-25,2480,敦陽科,150.0,150.0,146.5,146.5,643,-348,-3,15,10.05,89.94,100.0
2026-05-25,2481,強茂,135.5,142.5,133.0,134.0,51247,-1179,0,886,24.74,75.25,100.0
2026-05-25,2482,連宇,17.0,17.1,16.6,16.85,298,-29,0,0,1.49,98.5,100.0
2026-05-25,2483,百容,26.4,26.4,25.0,25.35,794,-212,0,4,2.3,97.69,100.0
2026-05-25,2484,希華,52.4,54.2,52.0,54.2,41229,3607,0,-37,7.83,92.16,100.0
2026-05-25,2485,兆赫,74.7,78.6,74.0,76.7,70451,2033,0,1085,3.89,96.1,100.0
2026-05-25,2486,一詮,280.0,297.5,279.0,297.5,9151,1984,462,-114,15.6,84.39,100.0
2026-05-25,2488,漢平,54.5,54.5,53.3,53.7,302,-83,0,2,7.03,92.96,100.0
2026-05-25,2489,瑞軒,56.5,56.5,56.5,56.5,6706,-64,0,408,9.47,90.52,100.0
2026-05-25,2491,吉祥全,22.9,23.65,22.0,23.6,1177,-23,0,3,6.33,93.66,100.0
2026-05-25,2492,華新科,306.0,321.5,306.0,321.5,5847,85,30,83,23.48,76.51,100.0
2026-05-25,2493,揚博,139.5,151.0,138.5,149.0,6981,979,5,209,4.32,95.67,100.0
2026-05-25,2495,普安,45.05,46.6,43.7,46.15,17745,3275,202,150,9.83,90.16,100.0
2026-05-25,2496,卓越,64.8,64.8,64.2,64.5,19,3,0,0,23.15,76.84,100.0
2026-05-25,2497,怡利電,59.0,59.7,57.1,59.0,906,111,0,2,2.95,97.04,100.0
2026-05-25,2498,宏達電,47.2,47.8,46.2,46.2,21032,-1201,0,120,8.59,91.4,100.0
2026-05-25,2501,國建,22.05,22.05,21.7,21.8,3198,-1664,0,-4,10.87,89.12,100.0
2026-05-25,2504,國產,34.85,35.1,34.3,35.1,2491,-100,-50,91,7.39,92.6,100.0
2026-05-25,2505,國揚,18.1,18.1,17.7,17.7,369,-95,0,0,3.62,96.37,100.0
2026-05-25,2506,太設,8.71,8.71,8.6,8.65,174,22,0,0,4.76,95.23,100.0
2026-05-25,2509,全坤建,12.8,12.8,12.4,12.45,498,-76,0,-1,1.33,98.66,100.0
2026-05-25,2511,太子,7.75,7.75,7.62,7.69,1433,-736,0,27,2.3,97.69,100.0
2026-05-25,2514,龍邦,12.95,12.95,12.75,12.95,505,-32,0,-1,2.16,97.83,100.0
2026-05-25,2515,中工,13.4,13.4,12.9,13.15,9927,-2307,0,108,7.48,92.51,100.0
2026-05-25,2516,新建,12.35,12.35,11.9,12.05,602,-62,0,22,2.41,97.58,100.0
2026-05-25,2520,冠德,30.45,30.45,29.65,30.05,2106,-595,-3,68,12.08,87.91,100.0
2026-05-25,2524,京城,33.2,33.2,32.5,32.7,450,21,0,4,0.65,99.34,100.0
2026-05-25,2527,宏璟,33.7,35.1,33.7,34.95,621,-3,0,18,42.03,57.96,100.0
2026-05-25,2528,皇普,22.3,22.3,22.0,22.15,664,-164,-2,3,1.11,98.88,100.0
2026-05-25,2530,華建,20.3,20.3,19.9,19.9,1447,-263,-8,157,2.87,97.12,100.0
2026-05-25,2534,宏盛,18.0,18.1,17.6,17.7,924,-147,0,25,6.17,93.82,100.0
2026-05-25,2535,達欣工,78.5,78.7,76.3,76.7,602,-79,0,14,6.37,93.62,100.0
2026-05-25,2536,宏普,19.95,19.95,19.6,19.65,980,-289,0,-11,8.83,91.16,100.0
2026-05-25,2537,聯上發,9.57,9.6,9.38,9.55,1412,-151,0,36,1.88,98.11,100.0
2026-05-25,2538,基泰,9.41,9.41,9.29,9.37,381,-35,0,29,9.85,90.14,100.0
2026-05-25,2539,櫻花建,38.2,38.2,35.95,36.6,4824,-775,4,-49,1.83,98.16,100.0
2026-05-25,2540,愛山林,55.7,55.7,53.5,53.5,1235,-238,0,14,1.46,98.53,100.0
2026-05-25,2542,興富發,43.05,43.1,42.1,42.4,14109,-1635,0,-69,11.18,88.81,100.0
2026-05-25,2543,皇昌,46.0,46.0,41.95,42.2,5389,-476,0,-21,1.21,98.78,100.0
2026-05-25,2545,皇翔,37.0,37.0,36.0,36.45,669,-143,0,27,2.72,97.27,100.0
2026-05-25,2546,根基,84.6,85.0,84.0,84.3,131,-4,0,4,3.34,96.65,100.0
2026-05-25,2547,日勝生,10.0,10.0,9.85,9.91,4452,-65,-5,-1,12.79,87.2,100.0
2026-05-25,2548,華固,123.5,123.5,121.0,122.0,2593,-1641,0,12,18.87,81.12,100.0
2026-05-25,2596,綠意,28.45,28.5,26.95,27.35,624,-129,0,0,0.58,99.41,100.0
2026-05-25,2597,潤弘,165.0,165.0,160.5,161.0,548,-170,0,0,3.04,96.95,100.0
2026-05-25,2601,益航,5.16,5.18,4.99,5.08,3205,503,0,2,12.96,87.03,100.0
2026-05-25,2603,長榮,220.0,222.0,214.0,214.0,31059,-3556,3859,269,22.04,27.94,49.99
2026-05-25,2605,新興,31.3,31.5,30.3,31.3,5963,88,0,-28,49.97,0.01,49.99
2026-05-25,2606,裕民,65.9,67.9,64.4,67.9,7675,3093,-93,492,15.19,34.79,49.99
2026-05-25,2607,榮運,48.15,48.9,47.9,48.5,704,-150,0,10,8.73,41.25,49.99
2026-05-25,2608,嘉里大榮,29.0,29.0,28.65,28.8,597,-221,0,7,3.32,96.67,100.0
2026-05-25,2609,陽明,53.0,53.1,51.0,51.8,29869,-6815,24,-1046,14.06,35.92,49.99
2026-05-25,2610,華航,18.8,18.95,18.7,18.85,41458,15202,-2341,-356,13.97,36.01,49.99
2026-05-25,2611,志信,13.0,13.05,12.65,12.9,918,-394,0,26,0.99,99.0,100.0
2026-05-25,2612,中航,56.7,57.4,55.6,56.9,798,-6,0,3,3.85,96.14,100.0
2026-05-25,2613,中櫃,22.3,22.55,21.75,21.85,536,22,0,0,1.19,32.13,33.33
2026-05-25,2614,東森,18.1,18.25,17.9,18.25,1439,-184,0,-14,3.44,46.54,49.99
2026-05-25,2615,萬海,84.4,85.3,80.9,83.3,18668,-3736,3091,-654,42.72,7.26,49.99
2026-05-25,2616,山隆,13.75,13.75,13.3,13.4,584,-170,0,18,1.88,98.11,100.0
2026-05-25,2617,台航,29.0,29.1,28.6,29.1,879,162,0,2,8.6,41.38,49.99
2026-05-25,2618,長榮航,36.0,36.1,35.45,35.45,66136,-17135,9265,510,23.13,26.85,49.99
2026-05-25,2630,亞航,43.35,43.6,42.7,42.95,1282,-31,0,-6,3.78,96.21,100.0
2026-05-25,2633,台灣高鐵,25.75,25.8,25.3,25.3,24174,-13896,0,0,8.9,40.08,48.99
2026-05-25,2634,漢翔,46.6,47.0,46.2,46.4,5102,30,0,0,2.7,7.29,10.0
2026-05-25,2636,台驊控股,68.1,68.1,66.0,67.1,535,-61,0,2,8.97,91.02,100.0
2026-05-25,2637,慧洋-KY,72.0,75.5,71.2,75.1,5448,1297,-6,309,18.35,81.64,100.0
2026-05-25,2640,大車隊,164.0,165.0,161.0,162.5,39,-15,0,0,4.72,95.27,100.0
2026-05-25,2641,正德,17.9,17.95,17.6,17.9,2607,438,0,-2,2.84,97.15,100.0
2026-05-25,2642,宅配通,20.4,20.7,20.35,20.35,132,5,0,1,5.28,94.71,100.0
2026-05-25,2643,捷迅,67.0,67.0,66.2,66.8,38,3,0,0,1.4,98.59,100.0
2026-05-25,2644,中信造船,79.14,82.0,78.2,79.2,68,-3,0,0,0.0,0.0,0.0
2026-05-25,2645,長榮航太,162.5,164.0,160.0,162.5,1149,312,12,10,7.34,92.65,100.0
2026-05-25,2646,星宇航空,20.45,20.6,20.2,20.3,8132,1069,0,68,2.82,47.16,49.99
2026-05-25,2701,萬企,10.25,10.3,10.2,10.25,193,9,0,7,0.64,99.35,100.0
2026-05-25,2702,華園,13.05,13.25,12.8,12.8,92,-2,0,5,39.39,60.6,100.0
2026-05-25,2704,國賓,41.95,42.05,41.75,42.05,142,-33,0,4,9.81,90.18,100.0
2026-05-25,2705,六福,15.25,15.25,15.05,15.2,227,-74,0,0,1.38,98.61,100.0
2026-05-25,2706,第一店,12.05,12.05,11.9,11.9,179,9,0,15,2.64,97.35,100.0
2026-05-25,2707,晶華,174.0,174.0,172.0,172.0,215,-51,0,2,5.54,94.45,100.0
2026-05-25,2712,遠雄來,15.15,15.15,15.0,15.0,22,11,0,0,0.29,99.7,100.0
2026-05-25,2718,晶悅,46.1,46.1,44.6,45.15,123,-28,0,0,0.55,99.44,100.0
2026-05-25,2718,全心投控,46.1,46.1,44.6,45.15,123,-28,0,0,0.55,99.44,100.0
2026-05-25,2719,燦星旅,25.8,26.0,25.6,26.0,25,4,0,0,0.18,99.81,100.0
2026-05-25,2722,夏都,23.1,23.1,22.15,22.55,46,7,0,4,0.34,99.65,100.0
2026-05-25,2723,美食-KY,63.0,63.0,61.7,61.9,764,-188,0,7,46.16,53.83,100.0
2026-05-25,2724,富驛-KY,13.0,14.1,12.65,14.1,30,0,0,0,15.09,84.9,100.0
2026-05-25,2724,藝舍-KY,13.0,14.1,12.65,14.1,30,0,0,0,15.09,84.9,100.0
