date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-07,1213,大飲,8.85,9.05,8.65,8.85,30,0,0,0,0,0.01,99.98,100.0
2026-05-07,1215,卜蜂,140.0,140.0,136.5,138.0,2572,345,-1313,-63,49,36.73,63.26,100.0
2026-05-07,1216,統一,68.7,69.9,68.7,69.4,19155,3479,1486,-700,-46,31.95,68.04,100.0
2026-05-07,1217,愛之味,9.69,9.69,9.62,9.67,799,78,-155,0,5,7.61,92.38,100.0
2026-05-07,1218,泰山,18.75,19.15,18.75,19.05,789,45,209,0,-2,4.13,95.86,100.0
2026-05-07,1219,福壽,13.4,13.45,13.3,13.4,519,75,-124,0,-4,5.71,94.28,100.0
2026-05-07,1220,台榮,12.35,12.35,12.25,12.3,149,15,10,0,-1,7.21,92.78,100.0
2026-05-07,1225,福懋油,33.15,33.35,32.6,32.85,308,49,-48,0,-30,1.43,98.56,100.0
2026-05-07,1227,佳格,28.75,28.95,28.7,28.85,914,99,-56,0,-8,5.73,94.26,100.0
2026-05-07,1229,聯華,41.35,41.75,41.15,41.7,3190,101,1078,38,-17,9.35,90.64,100.0
2026-05-07,1231,聯華食,86.5,86.7,85.3,86.7,696,101,-20,0,-3,2.81,97.18,100.0
2026-05-07,1232,大統益,148.0,149.0,148.0,148.0,110,8,8,0,-1,2.63,97.36,100.0
2026-05-07,1233,天仁,29.0,29.2,28.8,28.8,29,2,9,0,1,5.63,94.36,100.0
2026-05-07,1234,黑松,35.05,35.25,35.05,35.25,192,4,45,0,0,4.83,95.16,100.0
2026-05-07,1235,興泰,43.55,44.8,43.1,44.8,16,4,5,0,-1,0.25,99.74,100.0
2026-05-07,1236,宏亞,26.15,26.4,26.05,26.35,66,22,0,0,0,0.51,99.48,100.0
2026-05-07,1240,茂生農經,59.0,59.0,58.8,59.0,22,0,0,0,0,3.7,96.29,100.0
2026-05-07,1256,鮮活果汁-KY,166.5,168.0,165.0,168.0,86,10,14,0,1,4.66,95.33,100.0
2026-05-07,1259,安心,57.5,58.0,57.5,58.0,3,0,1,0,0,26.11,73.88,100.0
2026-05-07,1260,富味鄉,23.96,24.85,23.7,24.8,15,0,0,0,0,0.0,0.0,0.0
2026-05-07,1264,德麥,271.0,271.5,270.5,271.5,55,1,-1,0,-24,1.57,98.42,100.0
2026-05-07,1268,漢來美食,155.0,155.5,154.5,155.0,24,2,-3,0,0,1.52,98.47,100.0
2026-05-07,1269,乾杯,73.14,75.6,72.0,72.1,10,0,2,0,0,0.0,0.0,0.0
2026-05-07,1271,晨暉生技,65.86,68.0,63.6,63.7,166,0,-4,0,0,0.0,0.0,0.0
2026-05-07,1293,利統,26.99,28.0,27.4,28.0,6,0,0,0,0,0.0,0.0,0.0
2026-05-07,1294,漢田生技,78.6,79.2,78.0,78.2,62,4,3,0,0,0.68,99.31,100.0
2026-05-07,1295,生合,55.0,56.8,54.6,56.0,77,22,6,0,0,1.92,98.07,100.0
2026-05-07,1301,台塑,50.7,50.8,49.35,49.55,27679,9075,-5191,0,-112,31.03,68.96,100.0
2026-05-07,1303,南亞,94.1,94.6,90.2,90.3,74376,28121,-20261,-148,-739,33.34,66.65,100.0
2026-05-07,1304,台聚,12.85,13.1,12.7,13.0,10936,2394,4062,0,131,28.01,71.98,100.0
2026-05-07,1305,華夏,13.0,13.05,12.7,13.0,5420,1405,1529,0,17,4.02,95.97,100.0
2026-05-07,1307,三芳,31.4,31.6,31.2,31.5,784,135,27,-44,17,6.06,93.93,100.0
2026-05-07,1308,亞聚,13.45,13.85,13.4,13.75,3750,1131,1069,0,19,3.89,96.1,100.0
2026-05-07,1309,台達化,17.6,17.9,17.1,17.4,10704,2904,1536,0,30,3.15,96.84,100.0
2026-05-07,1310,台苯,8.68,8.88,8.55,8.88,3712,985,537,0,-10,5.13,94.86,100.0
2026-05-07,1312,國喬,11.6,12.15,11.5,12.1,5809,1516,888,0,406,4.56,95.43,100.0
2026-05-07,1313,聯成,10.75,11.2,10.65,11.1,5196,1141,1095,0,100,5.94,94.05,100.0
2026-05-07,1314,中石化,7.23,7.29,7.17,7.25,15765,2862,4368,0,-29,8.94,91.05,100.0
2026-05-07,1315,達新,62.3,62.3,61.5,61.5,65,8,0,0,0,1.31,98.68,100.0
2026-05-07,1316,上曜,11.55,11.55,11.25,11.35,2466,539,-514,0,-29,4.29,95.7,100.0
2026-05-07,1319,東陽,76.1,80.2,75.6,80.0,6288,1700,-762,231,172,8.16,91.83,100.0
2026-05-07,1321,大洋,29.3,29.55,29.25,29.5,178,32,38,0,3,7.26,92.73,100.0
2026-05-07,1323,永裕,19.6,19.6,18.95,19.25,338,53,23,0,-1,1.49,98.5,100.0
2026-05-07,1324,地球,10.3,10.35,10.15,10.2,226,35,28,0,0,0.78,99.21,100.0
2026-05-07,1325,恆大,26.5,26.85,26.4,26.55,176,14,82,0,1,1.31,98.68,100.0
2026-05-07,1326,台化,51.0,51.1,49.4,49.45,28788,7059,-2299,0,-529,37.39,62.6,100.0
2026-05-07,1336,台翰,13.8,13.8,13.7,13.75,66,2,-9,0,0,4.23,95.76,100.0
2026-05-07,1337,再生-KY,5.0,5.05,4.93,5.03,356,68,3,0,5,25.73,74.26,100.0
2026-05-07,1338,廣華-KY,15.8,16.1,15.8,16.05,109,8,51,0,10,6.26,93.73,100.0
2026-05-07,1339,昭輝,40.1,41.0,40.1,40.55,122,19,4,0,0,1.0,98.99,100.0
2026-05-07,1340,勝悅-KY,5.55,5.84,5.55,5.8,238,44,-28,0,10,26.85,73.14,100.0
2026-05-07,1341,富林-KY,61.9,62.0,61.3,61.8,12,0,2,0,0,79.86,20.13,100.0
2026-05-07,1342,八貫,94.8,96.0,94.1,95.6,525,116,96,0,-30,29.86,70.13,100.0
2026-05-07,1343,旭東環保,19.87,21.0,19.6,20.5,75,0,0,0,0,0.0,0.0,0.0
2026-05-07,1402,遠東新,25.9,26.15,25.9,26.0,12458,2043,-3386,-96,-553,17.6,82.39,100.0
2026-05-07,1409,新纖,17.0,17.0,16.75,16.8,6292,1038,473,1,-79,12.77,87.22,100.0
2026-05-07,1410,南染,28.95,28.95,27.85,28.0,307,279,0,0,-2,18.9,81.09,100.0
2026-05-07,1413,宏洲,9.65,9.65,9.64,9.64,5,0,2,0,0,0.4,99.59,100.0
2026-05-07,1414,東和,16.55,16.65,16.3,16.6,286,147,54,0,10,1.26,98.73,100.0
2026-05-07,1416,廣豐,11.35,11.4,11.3,11.3,232,20,25,0,0,6.09,93.9,100.0
2026-05-07,1417,嘉裕,8.82,8.85,8.6,8.77,184,37,15,0,0,0.99,99.0,100.0
2026-05-07,1418,東華,19.7,19.7,18.65,18.9,25,6,0,0,1,0.94,99.05,100.0
2026-05-07,1419,新紡,63.8,64.3,63.5,64.3,77,15,47,0,-1,1.2,98.79,100.0
2026-05-07,1423,利華,40.85,41.7,40.85,41.05,16,3,3,0,2,1.55,98.44,100.0
2026-05-07,1432,大魯閣,16.8,16.85,16.7,16.75,232,36,24,0,-2,0.38,99.61,100.0
2026-05-07,1434,福懋,16.0,16.0,15.85,15.95,1783,420,-353,0,-17,7.59,92.4,100.0
2026-05-07,1436,華友聯,49.45,49.45,48.65,49.05,383,50,89,-2,3,4.62,95.37,100.0
2026-05-07,1437,勤益控,29.35,29.45,29.05,29.1,186,14,16,0,0,8.05,91.94,100.0
2026-05-07,1438,三地開發,20.3,20.5,19.1,20.1,284,39,10,0,-2,0.41,99.58,100.0
2026-05-07,1439,雋揚,26.3,26.6,25.85,26.4,21,9,5,0,1,0.43,99.56,100.0
2026-05-07,1440,南紡,12.55,12.55,12.25,12.4,3386,655,-1001,1,39,7.68,92.31,100.0
2026-05-07,1441,大東,9.87,9.94,9.81,9.82,94,0,4,0,0,1.33,98.66,100.0
2026-05-07,1442,名軒,26.6,26.9,26.2,26.75,420,95,40,0,3,8.9,91.09,100.0
2026-05-07,1443,立益,23.85,25.75,23.85,25.75,128,55,29,0,4,0.32,99.67,100.0
2026-05-07,1443,立益物流,23.85,25.75,23.85,25.75,128,55,29,0,4,0.32,99.67,100.0
2026-05-07,1444,力麗,6.0,6.01,5.95,5.98,773,0,-28,0,-10,5.16,94.83,100.0
2026-05-07,1445,大宇,12.8,12.8,12.6,12.75,81,16,33,0,7,2.93,97.06,100.0
2026-05-07,1446,宏和,15.65,15.8,15.6,15.75,199,10,32,0,4,6.21,93.78,100.0
2026-05-07,1447,力鵬,4.96,5.0,4.93,4.98,750,0,-48,0,0,3.33,96.66,100.0
2026-05-07,1449,佳和,13.05,13.15,12.7,13.1,1070,330,262,0,0,6.24,93.75,100.0
2026-05-07,1451,年興,16.7,16.9,16.7,16.85,68,3,12,0,2,5.41,94.58,100.0
2026-05-07,1452,宏益,11.15,11.3,11.1,11.2,149,24,16,0,0,1.95,98.04,100.0
2026-05-07,1453,大將,11.85,11.85,11.65,11.7,72,12,-9,0,9,0.57,99.42,100.0
2026-05-07,1454,台富,13.9,13.9,13.5,13.65,50,16,0,0,16,0.44,99.55,100.0
2026-05-07,1455,集盛,8.06,8.14,8.01,8.11,639,137,76,0,43,2.38,97.61,100.0
2026-05-07,1456,怡華,13.3,14.2,12.7,14.2,246,50,-20,0,-3,0.49,99.5,100.0
2026-05-07,1457,宜進,14.5,14.55,14.4,14.55,119,8,19,0,-1,1.75,98.24,100.0
2026-05-07,1459,聯發,11.95,11.95,11.8,11.9,165,3,15,0,4,1.63,98.36,100.0
2026-05-07,1460,宏遠,7.06,7.28,7.06,7.28,1756,0,839,0,4,2.07,97.92,100.0
2026-05-07,1463,強盛新,18.2,18.6,18.2,18.6,82,3,14,0,0,11.5,88.49,100.0
2026-05-07,1464,得力,9.95,10.1,9.94,10.05,412,12,210,0,10,1.79,98.2,100.0
2026-05-07,1465,偉全,12.25,12.45,12.25,12.3,67,7,17,0,-1,0.46,99.53,100.0
2026-05-07,1466,聚隆,15.9,16.0,15.45,15.95,164,87,-7,0,3,0.52,99.47,100.0
2026-05-07,1467,南緯,7.16,7.25,7.14,7.14,256,59,-4,0,-7,19.23,80.76,100.0
2026-05-07,1468,昶和,12.2,12.55,12.0,12.5,63,0,12,0,1,2.05,97.94,100.0
2026-05-07,1470,大統新創,22.4,22.85,22.2,22.25,42,2,5,0,0,0.27,99.72,100.0
2026-05-07,1471,首利,11.05,11.45,11.0,11.4,1232,0,333,0,4,0.92,99.07,100.0
2026-05-07,1472,三洋實業,91.0,91.4,90.5,91.3,35,8,7,0,0,0.83,99.16,100.0
2026-05-07,1473,台南,20.7,20.7,20.5,20.7,120,3,29,0,2,5.31,94.68,100.0
2026-05-07,1474,弘裕,9.96,9.99,9.94,9.97,130,0,9,0,0,0.6,99.39,100.0
2026-05-07,1475,業旺,27.35,27.55,27.3,27.4,41,0,5,0,0,0.46,99.53,100.0
2026-05-07,1476,儒鴻,331.0,338.0,331.0,335.0,992,237,-34,1,0,30.6,69.39,100.0
2026-05-07,1477,聚陽,212.0,224.0,212.0,220.5,3237,993,-71,373,15,16.7,83.29,100.0
2026-05-07,1480,東盟開發,9.34,9.45,9.34,9.45,5,0,0,0,0,0.0,0.0,0.0
2026-05-07,1503,士電,198.0,202.0,196.5,199.5,2336,689,90,75,2,31.26,68.73,100.0
2026-05-07,1504,東元,67.9,74.0,67.9,74.0,43629,13418,5758,-3,1055,11.94,88.05,100.0
2026-05-07,1506,正道,10.5,10.6,10.4,10.5,286,0,20,0,18,0.54,99.45,100.0
2026-05-07,1512,瑞利,7.3,7.34,7.24,7.28,105,0,6,0,10,5.42,94.57,100.0
2026-05-07,1513,中興電,157.0,158.0,155.5,156.5,5840,1159,-161,-103,-10,14.76,85.23,100.0
2026-05-07,1514,亞力,121.5,125.0,119.0,119.5,7529,3199,-540,0,139,16.85,83.14,100.0
2026-05-07,1515,力山,22.1,22.1,21.7,22.0,571,137,16,0,-39,4.41,95.58,100.0
2026-05-07,1516,川飛,21.8,22.25,21.7,21.85,185,0,0,0,8,5.97,94.02,100.0
2026-05-07,1517,利奇,10.25,10.3,10.15,10.2,241,31,31,0,-1,2.38,97.61,100.0
2026-05-07,1519,華城,900.0,910.0,888.0,891.0,2256,883,-52,0,28,21.38,78.61,100.0
2026-05-07,1521,大億,24.55,25.15,24.4,24.85,37,7,7,0,0,33.03,66.96,100.0
2026-05-07,1522,堤維西,31.1,34.15,31.05,34.15,3033,613,499,0,27,3.72,96.27,100.0
2026-05-07,1524,耿鼎,28.7,30.8,28.4,30.25,3691,1359,376,0,1,1.25,98.74,100.0
2026-05-07,1525,江申,62.3,62.3,61.5,62.3,37,12,6,0,2,0.31,99.68,100.0
2026-05-07,1526,日馳,16.05,16.15,15.65,15.75,274,22,-30,0,3,2.41,97.58,100.0
2026-05-07,1527,鑽全,32.55,32.65,32.35,32.45,176,21,-8,0,13,10.05,89.94,100.0
2026-05-07,1528,恩德,28.15,28.4,27.6,27.7,6715,2907,-230,-1,-2,4.93,95.06,100.0
2026-05-07,1529,樂事綠能,22.75,22.9,22.5,22.85,646,103,244,0,6,1.31,98.68,100.0
2026-05-07,1530,亞崴,26.5,26.5,25.95,25.95,42,3,7,0,1,0.68,99.31,100.0
2026-05-07,1531,高林股,12.95,13.15,12.85,13.0,143,23,0,0,4,1.43,98.56,100.0
2026-05-07,1532,勤美,20.7,20.9,20.5,20.8,915,94,93,0,-4,7.41,92.58,100.0
2026-05-07,1533,車王電,34.0,34.2,33.6,33.9,394,82,5,0,1,6.12,93.87,100.0
2026-05-07,1535,中宇,50.6,50.9,50.2,50.4,86,13,-7,0,-1,1.2,98.79,100.0
2026-05-07,1536,和大,55.5,56.1,55.3,55.5,2251,562,254,0,194,7.43,92.56,100.0
2026-05-07,1537,廣隆,122.5,123.0,122.0,123.0,79,1,1,0,-1,15.38,84.61,100.0
2026-05-07,1538,正峰,12.35,12.5,11.7,12.2,100,0,-2,0,0,0.07,99.92,100.0
2026-05-07,1539,巨庭,15.95,16.0,15.65,15.8,98,6,2,0,-1,0.91,99.08,100.0
2026-05-07,1540,喬福,21.1,21.2,20.9,21.15,221,28,104,0,-4,2.05,97.94,100.0
2026-05-07,1541,錩泰,23.25,23.25,22.9,23.25,71,6,1,0,4,9.81,90.18,100.0
2026-05-07,1558,伸興,91.4,91.9,91.1,91.3,38,3,6,0,0,6.57,93.42,100.0
2026-05-07,1560,中砂,582.0,595.0,563.0,577.0,2910,1330,78,3,-55,38.84,61.15,100.0
2026-05-07,1563,巧新,42.4,43.75,41.65,43.55,1870,243,889,0,10,2.08,97.91,100.0
2026-05-07,1565,精華,102.5,103.5,102.5,103.0,131,17,7,0,0,7.99,92.0,100.0
2026-05-07,1568,倉佑,29.05,29.9,29.05,29.45,440,125,19,0,-3,1.88,98.11,100.0
2026-05-07,1569,濱川,58.7,60.6,58.1,58.3,2734,773,-188,0,-27,5.55,94.44,100.0
2026-05-07,1570,力肯,38.05,38.3,37.7,38.2,251,35,3,0,0,2.8,97.19,100.0
2026-05-07,1580,新麥,122.5,125.5,122.0,125.0,112,13,24,0,0,5.19,94.8,100.0
2026-05-07,1582,信錦,88.0,90.4,86.8,88.7,3455,1309,-418,-1,112,4.4,95.59,100.0
2026-05-07,1583,程泰,48.9,48.9,48.45,48.45,40,6,-4,0,1,0.38,99.61,100.0
2026-05-07,1584,精剛,20.0,20.45,19.85,20.35,885,86,463,0,0,3.66,96.33,100.0
2026-05-07,1586,和勤,21.75,21.75,21.5,21.6,213,35,56,0,0,1.57,98.12,100.0
2026-05-07,1587,吉茂,33.2,33.2,32.35,32.55,356,61,65,0,0,20.65,79.34,100.0
2026-05-07,1590,亞德客-KY,1455.0,1510.0,1445.0,1490.0,1338,380,199,3,-22,79.3,20.69,100.0
2026-05-07,1591,駿吉-KY,65.5,66.4,63.8,64.6,1047,334,-97,0,0,4.8,95.19,100.0
2026-05-07,1593,祺驊,31.35,31.4,31.0,31.05,44,0,0,0,0,5.92,94.07,100.0
2026-05-07,1594,日高,10.91,11.5,10.7,11.25,187,0,0,0,0,0.0,0.0,0.0
2026-05-07,1595,川寶,89.5,101.0,89.5,96.2,7597,4517,27,0,-50,5.51,94.48,100.0
2026-05-07,1597,直得,180.0,180.5,170.0,180.5,2225,0,74,-1,-1,8.51,91.48,100.0
2026-05-07,1598,岱宇,20.6,20.95,20.45,20.8,450,71,29,0,11,1.84,98.15,100.0
2026-05-07,1599,宏佳騰,24.75,24.75,24.45,24.75,82,2,-11,0,0,7.84,92.15,100.0
2026-05-07,1603,華電,32.3,32.65,31.9,32.65,706,119,139,0,1,2.68,97.31,100.0
2026-05-07,1604,聲寶,22.75,22.85,22.7,22.85,337,8,59,0,-7,7.45,92.54,100.0
2026-05-07,1605,華新,32.85,35.85,32.6,35.85,105026,30545,21004,0,2591,14.93,85.06,100.0
2026-05-07,1608,華榮,33.05,34.7,32.8,34.3,9305,2345,3422,-50,37,3.48,96.51,100.0
2026-05-07,1609,大亞,33.0,34.4,32.9,34.05,6676,1719,1087,-1,78,12.53,87.46,100.0
2026-05-07,1611,中電,11.8,11.9,11.7,11.9,712,87,106,0,5,10.0,89.99,100.0
2026-05-07,1612,宏泰,36.95,37.5,36.8,37.2,1950,249,945,-40,9,18.41,81.58,100.0
2026-05-07,1614,三洋電,31.85,32.25,31.75,31.95,177,14,17,0,0,2.29,97.7,100.0
2026-05-07,1615,大山,45.0,45.5,45.0,45.5,207,24,31,0,-2,1.1,98.89,100.0
2026-05-07,1616,億泰,21.8,22.45,21.7,22.35,914,126,269,0,3,2.66,97.33,100.0
2026-05-07,1617,榮星,15.1,15.15,14.9,15.05,243,70,15,0,2,19.55,80.44,100.0
2026-05-07,1618,合機,38.45,39.75,38.3,39.7,1070,201,341,0,3,0.92,99.07,100.0
2026-05-07,1623,大東電,247.0,247.0,244.5,246.0,135,0,7,0,-10,0.42,99.57,100.0
2026-05-07,1626,艾美特-KY,10.95,11.2,10.9,11.15,78,7,47,0,5,43.46,56.53,100.0
2026-05-07,1702,南僑,34.55,34.6,34.35,34.35,555,8,-42,0,1,8.69,91.3,100.0
2026-05-07,1707,葡萄王,112.5,113.0,112.0,112.5,172,8,-17,0,0,14.52,85.47,100.0
2026-05-07,1708,東鹼,39.2,39.2,37.7,38.1,4980,1267,-813,0,-100,14.85,85.14,100.0
2026-05-07,1709,和益,18.5,18.55,18.45,18.5,498,61,161,0,9,3.24,96.75,100.0
2026-05-07,1710,東聯,12.35,12.45,12.05,12.35,3670,872,451,0,35,4.55,95.44,100.0
2026-05-07,1711,永光,63.0,63.0,61.7,62.0,5775,0,1140,0,91,7.12,92.87,100.0
2026-05-07,1712,興農,42.0,42.45,41.9,42.3,787,94,115,0,-4,15.36,84.63,100.0
2026-05-07,1713,國化,46.35,48.0,46.25,47.35,245,50,16,0,-6,1.05,98.94,100.0
2026-05-07,1714,和桐,9.21,9.23,9.02,9.14,4781,1111,-1156,0,-3,20.05,79.94,100.0
2026-05-07,1717,長興,80.7,83.3,79.5,79.7,48318,26420,-1532,7,295,10.24,89.75,100.0
2026-05-07,1718,中纖,6.37,6.41,6.25,6.35,6233,872,-200,0,0,5.58,94.41,100.0
2026-05-07,1720,生達,61.0,61.4,60.9,61.2,236,41,-15,0,-13,5.13,94.86,100.0
2026-05-07,1721,三晃,28.45,30.0,27.45,30.0,4310,0,66,0,-27,4.42,95.57,100.0
2026-05-07,1722,台肥,46.9,47.85,46.45,46.8,4965,906,-365,29,19,7.38,92.61,100.0
2026-05-07,1723,中碳,78.6,79.3,78.3,78.7,528,100,19,0,-6,7.99,92.0,100.0
2026-05-07,1725,元禎,30.75,33.8,30.75,31.7,1264,647,102,0,-1,0.37,99.62,100.0
2026-05-07,1726,永記,75.7,76.3,75.7,76.0,20,1,5,0,0,12.95,87.04,100.0
2026-05-07,1727,中華化,78.2,83.0,76.6,78.2,9981,5386,-1283,0,-4,7.44,92.55,100.0
2026-05-07,1730,花仙子,52.9,53.0,52.7,52.9,71,3,4,0,0,6.78,93.21,100.0
2026-05-07,1731,美吾華,21.7,21.8,21.65,21.75,118,10,21,0,0,1.2,98.79,100.0
2026-05-07,1732,毛寶,26.4,26.4,25.8,26.4,151,19,34,0,0,2.34,97.65,100.0
2026-05-07,1733,五鼎,28.2,28.65,28.15,28.25,121,11,5,0,2,3.73,96.26,100.0
2026-05-07,1734,杏輝,31.0,31.0,30.65,30.75,377,21,-140,0,1,5.45,94.54,100.0
2026-05-07,1735,日勝化,26.1,26.7,25.6,25.9,553,227,37,0,3,50.6,49.39,100.0
2026-05-07,1736,喬山,123.0,130.5,123.0,130.0,825,229,235,0,-6,4.54,95.45,100.0
2026-05-07,1737,臺鹽,31.55,31.7,31.5,31.55,105,7,-8,0,1,8.5,91.49,100.0
2026-05-07,1742,台蠟,15.25,15.6,15.2,15.5,15,0,0,0,0,0.21,99.78,100.0
2026-05-07,1752,南光,34.0,34.0,33.45,33.5,126,7,0,0,-3,1.79,98.2,100.0
2026-05-07,1760,寶齡富錦,65.7,65.9,65.1,65.9,140,26,22,0,4,11.9,88.09,100.0
2026-05-07,1762,中化生,35.25,35.25,35.25,35.25,269,0,-1,0,-1,2.05,97.94,100.0
2026-05-07,1773,勝一,176.0,178.5,174.0,176.5,765,199,100,0,35,8.01,91.98,100.0
2026-05-07,1776,展宇,17.2,17.45,16.95,17.35,175,29,6,0,-3,0.63,99.36,100.0
2026-05-07,1777,生泰,70.9,70.9,70.5,70.6,20,0,1,0,0,1.28,98.71,100.0
2026-05-07,1780,立弘,31.48,32.4,31.15,32.0,201,0,0,0,0,0.0,0.0,0.0
2026-05-07,1781,合世,10.75,10.8,10.65,10.75,75,2,-1,0,0,0.57,99.42,100.0
2026-05-07,1783,和康生,39.2,39.7,39.2,39.7,40,3,16,0,-2,7.29,92.7,100.0
2026-05-07,1784,訊聯,72.3,72.5,71.6,71.9,169,29,37,0,-6,6.58,93.41,100.0
2026-05-07,1785,光洋科,179.0,185.0,167.5,185.0,98221,64375,-672,74,101,24.33,75.66,100.0
2026-05-07,1786,科妍,57.5,57.6,56.6,57.6,277,49,-135,0,-2,1.56,98.43,100.0
2026-05-07,1788,杏昌,135.0,135.0,134.5,135.0,65,2,0,0,0,10.87,89.12,100.0
2026-05-07,1789,神隆,20.0,20.05,19.55,19.95,1639,324,-563,0,0,1.74,98.25,100.0
2026-05-07,1795,美時,227.5,237.0,226.5,233.0,3906,850,-435,0,189,53.47,46.52,100.0
2026-05-07,1796,金穎生技,38.0,38.35,37.3,38.35,62,5,7,0,0,0.8,99.19,100.0
2026-05-07,1799,易威,39.45,39.8,37.3,38.55,275,0,-84,0,2,11.74,88.25,100.0
2026-05-07,1802,台玻,72.6,75.0,70.7,70.8,148214,100314,4847,0,818,5.9,94.09,100.0
2026-05-07,1805,寶徠,10.75,10.9,10.65,10.75,209,13,27,0,12,0.62,99.37,100.0
2026-05-07,1806,冠軍,8.2,8.25,8.15,8.22,539,38,-105,0,-3,9.45,90.54,100.0
2026-05-07,1808,潤隆,28.3,28.4,28.05,28.4,1182,177,-94,0,-14,4.06,95.93,100.0
2026-05-07,1809,中釉,37.3,37.4,33.25,34.5,39198,21159,1083,0,-76,4.89,95.1,100.0
2026-05-07,1810,和成,18.95,18.95,18.4,18.55,1431,440,212,-15,-2,3.52,96.47,100.0
2026-05-07,1813,寶利徠,12.3,12.35,12.25,12.35,27,1,0,0,0,9.46,90.53,100.0
2026-05-07,1815,富喬,115.5,117.5,110.0,110.0,54642,22916,-17888,0,-121,21.48,78.51,100.0
2026-05-07,1817,凱撒衛,38.4,38.6,38.4,38.6,28,0,5,0,0,1.65,98.34,100.0
2026-05-07,1903,士紙,49.3,49.65,49.25,49.5,116,14,49,0,4,11.06,88.93,100.0
2026-05-07,1904,正隆,17.5,17.65,17.2,17.55,2409,647,-366,1,-12,8.72,91.27,100.0
2026-05-07,1905,華紙,12.75,12.8,12.35,12.7,3777,1100,256,-6,-14,2.55,97.44,100.0
2026-05-07,1906,寶隆,11.2,11.2,10.95,11.0,261,23,37,0,-15,0.55,99.44,100.0
2026-05-07,1907,永豐餘,23.6,24.1,23.5,24.05,1324,137,116,-8,3,12.04,87.95,100.0
2026-05-07,1909,榮成,8.93,9.18,8.8,9.16,4351,1119,122,0,37,8.14,91.85,100.0
2026-05-07,2002,中鋼,18.8,18.95,18.65,18.85,50917,7898,2637,8,218,13.33,86.66,100.0
2026-05-07,2006,東和鋼鐵,67.2,67.8,67.1,67.6,2230,378,177,-115,-12,18.74,81.25,100.0
2026-05-07,2007,燁興,7.3,7.41,7.3,7.38,272,0,110,0,6,0.64,99.35,100.0
2026-05-07,2008,高興昌,27.6,28.0,27.6,27.65,17,6,-2,0,0,7.68,92.31,100.0
2026-05-07,2009,第一銅,39.0,39.3,38.5,39.3,2212,563,314,0,1,2.22,97.77,100.0
2026-05-07,2010,春源,24.95,24.95,24.7,24.85,1350,327,-80,0,-17,10.05,89.94,100.0
2026-05-07,2012,春雨,15.1,15.3,15.0,15.1,69,4,27,0,1,1.4,98.59,100.0
2026-05-07,2013,中鋼構,42.6,43.2,42.6,42.95,112,22,21,0,0,7.09,92.9,100.0
2026-05-07,2014,中鴻,18.1,18.25,17.75,18.2,6890,1178,3902,0,-160,4.77,95.22,100.0
2026-05-07,2015,豐興,61.6,62.6,61.6,62.5,284,30,137,-43,-7,12.07,87.92,100.0
2026-05-07,2017,官田鋼,8.8,8.86,8.64,8.84,826,333,47,0,1,1.73,98.26,100.0
2026-05-07,2020,美亞,21.8,21.9,21.65,21.85,609,71,56,0,2,1.77,98.22,100.0
