date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-14,2030,彰源,18.3,18.5,17.95,17.95,3074,727,0,-9,3.39,96.6,100.0
2026-05-14,2031,新光鋼,38.55,39.15,38.45,38.65,554,32,-19,5,7.76,92.23,100.0
2026-05-14,2032,新鋼,17.1,17.5,16.85,16.9,467,140,0,1,2.2,97.79,100.0
2026-05-14,2033,佳大,15.0,15.0,14.75,15.0,157,-18,0,-3,0.86,99.13,100.0
2026-05-14,2034,允強,20.0,20.4,19.9,19.95,1732,-379,0,-9,3.58,96.41,100.0
2026-05-14,2035,唐榮,27.5,28.4,27.2,28.4,7,1,0,0,0.01,99.98,100.0
2026-05-14,2038,海光,13.75,13.9,13.5,13.5,429,-40,0,-11,1.21,98.78,100.0
2026-05-14,2049,上銀,369.0,384.0,364.5,374.5,9818,278,119,79,35.8,64.19,100.0
2026-05-14,2059,川湖,5400.0,5400.0,5010.0,5010.0,230,-12,-18,-2,24.37,75.62,100.0
2026-05-14,2061,風青,21.8,21.95,20.5,21.8,1260,-215,0,0,1.53,98.46,100.0
2026-05-14,2062,橋椿,19.95,19.95,19.5,19.6,809,-233,-166,0,6.91,93.08,100.0
2026-05-14,2063,世鎧,25.05,25.5,25.05,25.5,13,-1,0,0,0.99,99.0,100.0
2026-05-14,2064,晉椿,12.85,12.85,12.75,12.8,32,8,0,0,0.08,99.91,100.0
2026-05-14,2065,世豐,32.0,34.4,31.7,33.5,539,9,0,0,1.33,98.66,100.0
2026-05-14,2066,世德,55.6,55.6,55.6,55.6,165,7,0,41,10.02,89.97,100.0
2026-05-14,2067,嘉鋼,6.88,7.06,6.88,6.92,29,-1,0,0,11.34,88.65,100.0
2026-05-14,2069,運錩,20.05,20.25,19.9,20.0,513,272,0,0,2.43,97.56,100.0
2026-05-14,2070,精湛,65.7,67.0,62.9,63.3,918,105,0,-3,2.17,97.82,100.0
2026-05-14,2071,震南鐵,20.3,21.0,20.15,20.25,9,0,0,0,0.0,0.0,0.0
2026-05-14,2072,世紀風電,173.0,173.5,162.5,171.5,1178,-141,0,0,1.46,98.53,100.0
2026-05-14,2073,雄順,26.2,26.2,25.6,25.6,2,0,0,0,0.04,99.96,100.0
2026-05-14,2101,南港,33.3,34.15,32.5,32.55,2133,-80,0,-11,5.08,94.91,100.0
2026-05-14,2102,泰豐,18.3,18.5,18.05,18.15,600,-248,0,-10,3.03,96.96,100.0
2026-05-14,2103,台橡,21.7,22.45,21.5,22.0,6625,1378,-1,7,21.6,78.39,100.0
2026-05-14,2104,國際中橡,10.0,10.1,9.92,9.94,3540,113,0,-24,5.71,94.28,100.0
2026-05-14,2105,正新,31.35,32.1,31.15,31.9,9627,-1400,-115,-218,11.31,88.68,100.0
2026-05-14,2106,建大,17.05,17.15,16.75,16.85,1169,-263,-5,-30,8.48,91.51,100.0
2026-05-14,2107,厚生,25.35,25.6,25.35,25.45,367,-31,0,-2,6.3,93.69,100.0
2026-05-14,2108,南帝,27.6,28.35,27.5,27.65,979,177,0,-3,4.93,95.06,100.0
2026-05-14,2109,華豐,14.1,14.15,14.0,14.0,193,-94,0,1,15.08,84.91,100.0
2026-05-14,2114,鑫永銓,88.0,88.5,87.9,88.0,73,-21,0,-2,4.11,95.88,100.0
2026-05-14,2115,六暉-KY,20.75,20.75,20.4,20.45,250,-62,0,0,44.07,55.92,100.0
2026-05-14,2201,裕隆,27.85,27.95,27.2,27.3,2626,-983,-6,-192,4.56,95.43,100.0
2026-05-14,2204,中華,52.7,53.1,52.0,52.2,3028,-1566,216,-4,18.34,81.65,100.0
2026-05-14,2206,三陽工業,58.1,58.6,56.7,58.5,1635,-525,-69,-6,5.84,94.15,100.0
2026-05-14,2207,和泰車,474.0,479.0,468.0,468.5,470,-275,-33,2,21.65,78.34,100.0
2026-05-14,2208,台船,20.2,20.2,19.75,19.75,3461,-951,-3,-8,9.53,90.46,100.0
2026-05-14,2211,長榮鋼,96.1,96.8,96.1,96.8,507,-188,-9,-7,3.77,96.22,100.0
2026-05-14,2221,大甲,42.15,45.75,41.7,45.75,3912,-22,0,0,1.46,98.53,100.0
2026-05-14,2227,裕日車,50.6,50.6,49.5,49.5,82,-43,0,0,40.34,59.65,100.0
2026-05-14,2228,劍麟,85.5,85.7,83.0,83.0,449,-33,0,6,3.06,96.93,100.0
2026-05-14,2230,泰茂,30.4,30.75,29.8,30.15,294,-7,0,-1,2.45,97.54,100.0
2026-05-14,2231,為升,112.0,114.5,107.0,107.0,577,-119,0,-2,5.49,94.5,100.0
2026-05-14,2233,宇隆,292.0,292.5,279.5,282.5,523,2,0,-26,6.8,93.19,100.0
2026-05-14,2235,謚源,30.4,30.4,30.0,30.0,6,0,0,0,0.03,99.96,100.0
2026-05-14,2236,百達-KY,139.0,140.0,138.0,138.5,409,158,0,0,52.86,47.13,100.0
2026-05-14,2237,華德動能,34.97,36.5,35.1,35.7,153,7,0,0,0.0,0.0,0.0
2026-05-14,2239,英利-KY,21.35,21.9,21.35,21.6,106,-14,0,-3,75.38,24.61,100.0
2026-05-14,2241,艾姆勒,32.8,33.2,31.75,32.85,1171,-47,0,0,9.35,90.64,100.0
2026-05-14,2243,宏旭-KY,21.95,21.95,21.0,21.0,728,-110,0,-5,25.56,74.43,100.0
2026-05-14,2245,詠勝昌*,27.2,27.5,27.2,27.3,5,0,0,0,0.0,0.0,0.0
2026-05-14,2247,汎德永業,210.5,212.0,208.0,208.0,128,-31,0,-1,4.22,95.77,100.0
2026-05-14,2248,華勝-KY,54.2,54.9,53.2,54.7,47,15,0,2,50.1,49.89,100.0
2026-05-14,2249,湧盛,116.99,119.0,116.0,117.0,18,0,0,0,0.0,0.0,0.0
2026-05-14,2250,IKKA-KY,62.1,62.5,62.0,62.5,50,-6,0,0,7.11,92.86,100.0
2026-05-14,2252,為昇科,19.34,19.9,19.1,19.2,64,0,0,0,0.0,0.0,0.0
2026-05-14,2254,巨鎧精密-創,60.2,60.5,58.0,58.5,45,-6,0,1,23.66,76.33,100.0
2026-05-14,2255,凱銳光電,18.09,19.2,18.25,18.85,62,0,0,0,0.0,0.0,0.0
2026-05-14,2256,歐特明,81.53,83.0,71.9,75.4,640,-5,0,0,0.0,0.0,0.0
2026-05-14,2258,鴻華先進-創,28.85,29.05,28.15,28.2,739,-501,0,-7,0.33,99.66,100.0
2026-05-14,2301,光寶科,209.0,211.0,203.0,207.0,42081,4717,-3979,490,40.43,59.56,100.0
2026-05-14,2302,麗正,27.0,27.3,24.85,25.25,17155,1251,0,1,4.24,95.75,100.0
2026-05-14,2303,聯電,102.0,108.0,98.8,108.0,333998,24455,5303,3459,36.84,63.15,100.0
2026-05-14,2305,全友,16.8,17.0,16.2,16.35,1591,-418,0,-2,4.44,95.55,100.0
2026-05-14,2308,台達電,2210.0,2250.0,2155.0,2155.0,7332,768,-177,-14,64.17,35.82,100.0
2026-05-14,2312,金寶,29.4,29.4,28.05,28.25,32865,-10235,0,-668,6.44,93.55,100.0
2026-05-14,2313,華通,242.0,253.0,239.5,245.5,66767,17869,355,603,24.63,75.36,100.0
2026-05-14,2314,台揚,12.85,13.2,12.6,12.6,348,0,0,0,1.57,98.42,100.0
2026-05-14,2316,楠梓電,144.5,149.5,132.0,134.0,16089,-425,0,-90,35.19,64.8,100.0
2026-05-14,2317,鴻海,255.0,255.0,244.0,244.5,73360,-21537,-784,-1142,39.32,60.67,100.0
2026-05-14,2321,東訊,12.8,13.0,12.8,12.8,8,0,0,0,0.01,99.98,100.0
2026-05-14,2323,中環,10.3,10.3,10.0,10.0,16656,-6847,0,-416,10.3,89.69,100.0
2026-05-14,2324,仁寶,31.6,31.8,30.15,30.25,52760,-11279,-2446,-1805,38.73,61.26,100.0
2026-05-14,2327,國巨*,462.0,462.0,462.0,462.0,17046,-3584,-165,367,52.36,47.63,100.0
2026-05-14,2328,廣宇,52.2,53.3,51.6,51.8,7171,827,0,130,8.38,91.61,100.0
2026-05-14,2329,華泰,57.9,61.0,57.1,58.2,18998,3031,0,407,11.04,88.95,100.0
2026-05-14,2330,台積電,2250.0,2270.0,2230.0,2270.0,39564,600,5856,-1288,70.52,29.47,100.0
2026-05-14,2331,精英,20.15,20.2,19.75,19.9,3270,-112,-5,-14,6.84,93.15,100.0
2026-05-14,2332,友訊,13.7,13.9,13.7,13.75,2317,590,0,-25,9.84,90.15,100.0
2026-05-14,2337,旺宏,172.0,178.5,165.0,169.0,318986,-1827,542,-462,27.5,72.49,100.0
2026-05-14,2338,光罩,49.0,49.55,47.8,48.15,4057,-301,0,1,3.23,96.76,100.0
2026-05-14,2340,台亞,36.3,37.2,35.15,36.35,6396,1713,0,-38,8.77,91.22,100.0
2026-05-14,2342,茂矽,41.75,43.55,41.5,42.15,9221,913,0,-9,4.55,95.44,100.0
2026-05-14,2344,華邦電,127.0,134.0,124.5,134.0,419382,24008,16323,2043,22.45,77.54,100.0
2026-05-14,2345,智邦,2625.0,2675.0,2605.0,2675.0,7660,2982,798,-121,58.53,41.46,100.0
2026-05-14,2347,聯強,82.6,84.6,82.4,83.3,4280,-786,746,-105,33.23,66.76,100.0
2026-05-14,2348,海悅,70.1,70.6,69.1,69.7,518,-108,0,-11,0.83,99.16,100.0
2026-05-14,2349,錸德,12.7,12.75,12.5,12.6,3261,568,0,-2,11.15,88.84,100.0
2026-05-14,2351,順德,190.5,197.0,177.0,182.0,10222,-893,0,127,15.57,84.42,100.0
2026-05-14,2352,佳世達,26.5,26.5,25.55,25.6,6371,-1858,0,-37,10.39,89.6,100.0
2026-05-14,2353,宏碁,28.5,28.7,27.8,28.0,21583,-3882,-247,-517,9.97,90.02,100.0
2026-05-14,2354,鴻準,61.0,61.4,58.8,59.0,16228,-1429,-9,151,10.83,89.16,100.0
2026-05-14,2355,敬鵬,51.6,56.1,51.5,53.9,35065,13045,-7,961,21.07,78.92,100.0
2026-05-14,2356,英業達,53.5,53.9,51.6,53.2,80235,13922,-164,-410,18.83,81.16,100.0
2026-05-14,2357,華碩,675.0,687.0,667.0,679.0,5612,1517,-453,-139,32.91,67.08,100.0
2026-05-14,2359,所羅門,125.0,127.5,122.5,123.0,1961,-123,0,-2,3.69,96.3,100.0
2026-05-14,2360,致茂,2410.0,2435.0,2255.0,2260.0,4876,367,-393,-29,57.94,42.05,100.0
2026-05-14,2362,藍天,38.8,39.55,38.8,39.1,944,367,-2,-4,10.5,89.49,100.0
2026-05-14,2363,矽統,60.5,64.5,58.9,63.0,37135,7090,0,411,9.1,90.89,100.0
2026-05-14,2364,倫飛,72.1,72.6,69.0,69.0,516,-139,0,0,15.37,84.62,100.0
2026-05-14,2365,昆盈,34.95,35.5,34.05,35.3,6091,573,0,-8,1.7,98.29,100.0
2026-05-14,2367,燿華,62.3,66.9,62.1,65.0,58077,19868,0,530,9.48,90.51,100.0
2026-05-14,2368,金像電,1400.0,1480.0,1375.0,1430.0,7002,951,876,-98,25.89,74.1,100.0
2026-05-14,2369,菱生,30.95,31.4,29.85,30.25,9942,-463,0,-56,14.25,85.74,100.0
2026-05-14,2371,大同,30.0,30.2,29.0,29.0,24081,-10185,26,-567,7.31,92.68,100.0
2026-05-14,2373,震旦行,56.3,57.3,55.7,55.7,61,-34,0,-3,0.79,99.2,100.0
2026-05-14,2374,佳能,80.6,82.9,80.2,80.3,11775,1445,-2,3,5.74,94.25,100.0
2026-05-14,2375,凱美,103.5,105.5,98.1,101.0,18728,-396,0,72,10.46,89.53,100.0
2026-05-14,2376,技嘉,322.5,332.0,320.0,327.0,16985,1099,108,256,23.67,76.32,100.0
2026-05-14,2377,微星,121.0,124.0,116.5,117.0,98929,-15395,-3447,-1279,11.98,88.01,100.0
2026-05-14,2379,瑞昱,559.0,577.0,556.0,574.0,3289,932,-130,25,50.48,49.51,100.0
2026-05-14,2380,虹光,5.9,5.9,5.81,5.86,319,2,0,0,0.26,99.73,100.0
2026-05-14,2382,廣達,346.0,351.5,333.0,334.5,21733,-3000,-77,-293,26.86,73.13,100.0
2026-05-14,2383,台光電,5095.0,5215.0,4920.0,4920.0,2342,178,172,-45,42.76,57.23,100.0
2026-05-14,2385,群光,129.0,130.0,126.0,126.5,4166,-2116,-388,13,19.0,80.99,100.0
2026-05-14,2387,精元,38.0,38.9,38.0,38.55,642,-25,0,0,8.32,91.67,100.0
2026-05-14,2388,威盛,75.5,76.4,73.4,75.8,11167,-1369,0,-166,13.88,86.11,100.0
2026-05-14,2390,云辰,9.9,10.2,9.7,10.0,2398,88,0,-10,2.07,97.92,100.0
2026-05-14,2392,正崴,34.4,34.4,34.4,34.4,1615,139,0,-543,5.69,94.3,100.0
2026-05-14,2393,億光,69.4,69.4,65.7,65.7,11639,-5868,-40,198,31.81,68.18,100.0
2026-05-14,2395,研華,461.0,471.0,456.5,465.0,4931,1008,-12,37,35.66,64.33,100.0
2026-05-14,2397,友通,59.5,61.7,59.5,61.0,904,189,0,0,15.45,84.54,100.0
2026-05-14,2399,映泰,49.0,49.5,45.9,47.2,27070,-5466,0,103,3.5,96.49,100.0
2026-05-14,2401,凌陽,25.05,25.2,24.25,24.85,5533,1489,0,-98,13.16,86.83,100.0
2026-05-14,2402,毅嘉,68.8,69.2,67.1,67.9,5517,106,0,-154,8.72,90.66,100.0
2026-05-14,2404,漢唐,1040.0,1060.0,1000.0,1050.0,5790,820,-13,116,26.94,73.05,100.0
2026-05-14,2405,輔信,15.3,15.3,14.9,14.95,1717,-353,0,-19,4.89,95.1,100.0
2026-05-14,2406,國碩,33.3,33.75,31.8,31.8,9943,-295,0,3,15.9,84.09,100.0
2026-05-14,2408,南亞科,342.5,353.0,335.5,341.0,181771,207,3730,867,12.82,87.17,100.0
2026-05-14,2409,友達,20.7,20.7,19.3,19.55,323755,-24390,-44,-2236,14.09,85.9,100.0
2026-05-14,2412,中華電,136.5,138.0,136.5,137.5,17475,2909,-79,296,17.56,31.43,49.0
2026-05-14,2413,環科,44.35,44.75,43.8,43.85,1014,124,0,0,3.74,96.25,100.0
2026-05-14,2414,精技,48.2,49.25,48.2,48.7,433,41,0,0,5.19,94.8,100.0
2026-05-14,2415,錩新,26.65,27.15,26.55,26.65,150,0,0,-1,20.94,79.05,100.0
2026-05-14,2417,圓剛,49.4,50.3,48.5,49.1,2135,-192,0,0,3.55,96.44,100.0
2026-05-14,2419,仲琦,29.85,30.25,29.3,29.35,1453,49,0,-3,1.16,98.83,100.0
2026-05-14,2420,新巨,56.3,57.9,56.3,56.9,616,275,0,1,7.42,92.57,100.0
2026-05-14,2421,建準,146.0,147.5,143.5,145.5,5029,-1247,-1,-6,27.58,72.41,100.0
2026-05-14,2423,固緯,68.5,73.4,68.5,73.4,817,5,0,15,5.15,94.84,100.0
2026-05-14,2424,隴華,27.65,27.65,23.0,23.6,1008,-314,0,-2,0.74,48.25,49.0
2026-05-14,2425,承啟,33.65,35.4,33.65,35.2,2092,112,0,0,10.03,89.96,100.0
2026-05-14,2426,鼎元,68.4,70.2,66.8,66.8,1228,-63,0,128,8.4,91.59,100.0
2026-05-14,2427,三商電,21.25,21.45,20.95,21.0,687,-149,0,0,3.36,96.63,100.0
2026-05-14,2428,興勤,210.5,219.0,208.0,212.0,3239,242,0,9,18.54,81.45,100.0
2026-05-14,2429,銘旺科,49.65,54.0,49.65,54.0,632,93,0,4,1.08,98.91,100.0
2026-05-14,2430,燦坤,19.2,19.2,18.7,18.75,294,-96,0,0,2.61,97.38,100.0
2026-05-14,2431,聯昌,10.45,10.55,10.3,10.3,442,-22,0,0,2.05,97.94,100.0
2026-05-14,2432,倚天,26.4,26.5,25.9,26.25,106,-41,0,2,0.63,99.36,100.0
2026-05-14,2432,倚天酷碁-創,26.4,26.5,25.9,26.25,106,-41,0,2,0.63,99.36,100.0
2026-05-14,2433,互盛電,45.45,45.45,45.15,45.15,38,-15,0,-2,0.96,99.03,100.0
2026-05-14,2434,統懋,31.0,31.0,30.05,30.4,34,-1,0,0,1.07,98.92,100.0
2026-05-14,2436,偉詮電,73.3,73.8,70.8,71.4,6244,339,0,-13,6.53,93.46,100.0
2026-05-14,2438,翔耀,21.8,21.8,21.05,21.2,119,-17,0,1,1.0,98.99,100.0
2026-05-14,2439,美律,84.3,85.2,83.9,84.2,1318,-165,-24,-84,12.25,87.74,100.0
2026-05-14,2440,太空梭,17.6,18.4,16.9,16.9,1224,-135,0,-6,1.51,98.48,100.0
2026-05-14,2441,超豐,97.9,104.0,97.0,101.0,29415,-1654,-362,346,12.48,87.51,100.0
2026-05-14,2442,新美齊,18.35,18.4,18.15,18.2,1648,-296,0,-5,1.78,98.21,100.0
2026-05-14,2444,兆勁,13.75,13.75,13.2,13.2,843,-281,0,-1,1.78,98.21,100.0
2026-05-14,2449,京元電子,309.0,309.0,295.5,296.0,39127,-17065,-1398,-592,26.31,73.68,100.0
2026-05-14,2450,神腦,29.5,29.6,29.4,29.4,198,-93,0,34,1.26,98.73,100.0
2026-05-14,2451,創見,335.5,351.5,333.5,344.5,10911,2551,-273,107,12.36,87.63,100.0
2026-05-14,2453,凌群,54.1,55.2,54.1,54.8,384,56,0,-1,4.92,95.07,100.0
2026-05-14,2454,聯發科,3585.0,3590.0,3385.0,3405.0,7103,-263,-159,-52,56.36,43.63,100.0
2026-05-14,2455,全新,380.0,382.5,357.0,358.5,2848,838,0,-8,27.03,72.96,100.0
2026-05-14,2457,飛宏,25.3,25.65,24.35,24.7,2613,-480,0,-6,6.26,93.73,100.0
2026-05-14,2458,義隆,144.0,151.5,143.5,149.5,4454,1993,-196,39,23.05,76.94,100.0
2026-05-14,2459,敦吉,65.8,66.6,65.8,65.8,133,-23,0,1,16.9,83.09,100.0
2026-05-14,2460,建通,34.15,35.55,33.5,33.6,2404,-172,0,-5,0.79,99.2,100.0
2026-05-14,2461,光群雷,16.35,16.45,16.0,16.1,306,-49,0,-7,4.85,95.14,100.0
2026-05-14,2462,良得電,20.3,20.4,20.0,20.1,440,-176,0,0,1.25,98.74,100.0
2026-05-14,2464,盟立,114.0,118.5,112.5,115.0,12945,-150,0,-262,10.21,89.78,100.0
2026-05-14,2465,麗臺,83.4,84.0,81.4,82.6,1559,172,0,3,4.49,95.5,100.0
2026-05-14,2466,冠西電,50.9,50.9,47.2,48.4,384,-75,0,0,10.46,89.53,100.0
2026-05-14,2467,志聖,636.0,639.0,598.0,610.0,2431,-290,17,-18,20.04,79.95,100.0
2026-05-14,2468,華經,33.5,33.8,32.85,32.85,398,-38,0,0,1.41,98.58,100.0
2026-05-14,2471,資通,50.9,50.9,50.0,50.2,479,-23,0,0,5.13,94.86,100.0
2026-05-14,2472,立隆電,236.0,256.0,227.0,231.5,18720,-2127,167,-113,11.06,88.93,100.0
2026-05-14,2474,可成,200.5,200.5,190.0,190.5,7700,-3906,-337,-51,24.39,75.6,100.0
2026-05-14,2476,鉅祥,119.0,121.0,117.0,119.0,3695,-184,0,-6,10.12,89.87,100.0
2026-05-14,2477,美隆電,20.75,21.35,20.75,20.75,248,-80,0,12,23.31,76.68,100.0
2026-05-14,2478,大毅,85.2,88.7,81.5,82.1,9420,-227,0,124,15.22,84.77,100.0
2026-05-14,2480,敦陽科,148.5,152.0,148.5,150.0,493,119,-6,0,10.15,89.84,100.0
2026-05-14,2481,強茂,130.5,133.0,114.5,115.5,73640,3002,306,-642,28.32,71.67,100.0
2026-05-14,2482,連宇,16.25,17.15,16.25,16.35,289,34,0,0,1.4,98.59,100.0
2026-05-14,2483,百容,23.6,24.7,23.5,24.3,797,131,0,1,1.9,98.09,100.0
2026-05-14,2484,希華,38.35,38.95,36.85,38.3,7918,246,0,-3,4.89,95.1,100.0
2026-05-14,2485,兆赫,67.6,73.9,67.2,70.7,67752,7180,0,604,4.06,95.93,100.0
2026-05-14,2486,一詮,268.0,268.0,257.0,259.0,1914,-217,0,-14,17.43,82.56,100.0
2026-05-14,2488,漢平,51.7,51.8,51.6,51.8,108,18,0,0,6.93,93.06,100.0
2026-05-14,2489,瑞軒,41.6,42.45,40.25,40.55,24690,-2715,0,-75,4.55,95.44,100.0
2026-05-14,2491,吉祥全,21.5,21.6,20.2,20.2,673,-116,0,1,5.74,94.25,100.0
2026-05-14,2492,華新科,220.0,220.0,215.5,220.0,29663,8422,-2,219,21.07,78.92,100.0
2026-05-14,2493,揚博,130.5,140.0,129.0,140.0,4605,-242,0,139,3.09,96.9,100.0
2026-05-14,2495,普安,36.0,36.5,35.55,36.4,3372,-526,0,65,6.67,93.32,100.0
2026-05-14,2496,卓越,65.0,65.2,64.7,64.7,41,-2,0,0,23.19,76.8,100.0
2026-05-14,2497,怡利電,59.0,59.3,57.1,57.1,619,-246,0,0,2.67,97.32,100.0
2026-05-14,2498,宏達電,40.3,44.1,39.4,44.1,21497,541,0,803,8.82,91.17,100.0
2026-05-14,2501,國建,22.45,22.55,21.9,22.0,7070,918,0,-10,11.07,88.92,100.0
2026-05-14,2504,國產,34.2,34.3,34.0,34.2,1850,-1035,-50,-10,7.45,92.54,100.0
2026-05-14,2505,國揚,17.95,18.2,17.6,17.65,822,-366,0,-6,3.78,96.21,100.0
2026-05-14,2506,太設,8.53,8.64,8.53,8.58,167,-31,0,-1,4.74,95.25,100.0
2026-05-14,2509,全坤建,13.1,13.35,13.0,13.05,216,-24,0,-1,1.39,98.6,100.0
2026-05-14,2511,太子,7.67,7.72,7.62,7.64,1413,-571,0,-29,2.39,97.6,100.0
2026-05-14,2514,龍邦,13.1,13.2,13.05,13.05,192,-117,0,-2,2.23,97.76,100.0
2026-05-14,2515,中工,13.35,13.35,12.75,12.9,12011,-7256,-10,-48,8.32,91.67,100.0
2026-05-14,2516,新建,13.0,13.15,12.75,12.75,293,-33,0,0,2.41,97.58,100.0
2026-05-14,2520,冠德,30.75,31.5,30.75,31.15,1875,928,-3,-8,12.28,87.71,100.0
2026-05-14,2524,京城,35.55,35.55,34.25,34.25,157,-71,0,1,0.69,99.3,100.0
2026-05-14,2527,宏璟,34.1,34.35,33.35,33.35,455,-156,-2,-3,42.04,57.95,100.0
2026-05-14,2528,皇普,22.2,22.4,22.1,22.25,426,-154,0,-3,1.2,98.79,100.0
2026-05-14,2530,華建,21.25,21.3,20.4,21.05,1791,-902,-8,-59,3.02,96.97,100.0
2026-05-14,2534,宏盛,18.4,18.45,17.8,17.8,1550,-423,0,-68,6.21,93.78,100.0
2026-05-14,2535,達欣工,75.1,77.0,75.0,75.1,920,-40,0,-7,6.51,93.48,100.0
2026-05-14,2536,宏普,20.3,20.45,20.1,20.1,560,-148,0,-5,8.99,91.0,100.0
2026-05-14,2537,聯上發,10.1,10.1,9.98,9.99,1128,-168,0,0,2.33,97.66,100.0
2026-05-14,2538,基泰,9.62,9.67,9.57,9.59,403,-97,0,-7,9.84,90.15,100.0
2026-05-14,2539,櫻花建,39.3,39.65,38.5,38.65,1539,-608,-7,-36,1.88,98.11,100.0
2026-05-14,2540,愛山林,53.2,56.9,52.9,54.9,1443,-189,0,-19,1.54,98.45,100.0
2026-05-14,2542,興富發,42.4,43.5,42.4,43.15,14890,2698,18,-36,10.93,89.06,100.0
2026-05-14,2543,皇昌,42.0,42.1,39.5,39.8,5286,414,-1,47,1.59,98.4,100.0
2026-05-14,2545,皇翔,38.15,38.55,37.8,37.9,436,-106,0,1,2.72,97.27,100.0
2026-05-14,2546,根基,84.8,85.2,84.6,84.9,140,14,0,-1,3.34,96.65,100.0
2026-05-14,2547,日勝生,10.1,10.15,10.0,10.0,3079,-330,0,-79,13.35,86.64,100.0
2026-05-14,2548,華固,125.0,128.0,124.5,126.5,1423,312,-411,0,20.65,79.34,100.0
2026-05-14,2596,綠意,29.9,29.9,29.15,29.3,66,-29,0,0,0.72,99.27,100.0
2026-05-14,2597,潤弘,159.5,160.5,158.0,158.0,415,-49,-4,-3,2.86,97.13,100.0
2026-05-14,2601,益航,4.82,4.9,4.75,4.76,1850,-122,0,0,12.91,87.08,100.0
2026-05-14,2603,長榮,209.5,213.0,207.0,211.5,9016,3352,-307,50,21.3,28.68,49.99
2026-05-14,2605,新興,32.4,32.45,31.05,31.05,6673,-30,-3,-634,49.97,0.01,49.99
2026-05-14,2606,裕民,64.9,66.3,64.1,64.6,13884,6669,-6207,327,13.88,36.1,49.99
2026-05-14,2607,榮運,47.25,47.4,47.0,47.0,593,-271,0,-3,8.84,41.14,49.99
2026-05-14,2608,嘉里大榮,29.65,29.75,29.6,29.6,337,-75,0,-4,3.44,96.55,100.0
2026-05-14,2609,陽明,49.15,49.2,48.3,48.6,22899,-7916,4,-622,13.49,36.49,49.99
2026-05-14,2610,華航,18.9,19.0,18.55,18.55,32297,-9840,-984,-530,13.65,36.33,49.99
2026-05-14,2611,志信,13.4,13.4,13.1,13.1,461,-72,0,0,1.2,98.79,100.0
2026-05-14,2612,中航,57.0,58.0,57.0,57.1,537,80,0,16,4.04,95.95,100.0
2026-05-14,2613,中櫃,21.8,21.95,21.4,21.5,522,-33,0,0,1.27,32.05,33.33
2026-05-14,2614,東森,18.7,18.95,18.35,18.4,1714,-705,0,0,3.89,46.09,49.99
2026-05-14,2615,萬海,74.3,75.5,73.5,74.8,9727,-2035,-14,141,42.32,7.66,49.99
2026-05-14,2616,山隆,13.75,13.85,13.65,13.65,318,66,0,6,1.88,98.11,100.0
2026-05-14,2617,台航,29.2,29.45,29.1,29.15,493,-58,0,-3,8.67,41.31,49.99
2026-05-14,2618,長榮航,35.5,36.2,34.95,35.0,37043,3924,-2512,-204,23.56,26.42,49.99
2026-05-14,2630,亞航,44.05,44.1,42.95,42.95,1289,-232,0,-60,3.59,96.4,100.0
2026-05-14,2633,台灣高鐵,26.15,26.25,25.8,25.9,11289,-8163,-12,-65,9.4,39.58,48.99
2026-05-14,2634,漢翔,46.9,46.9,46.35,46.35,4121,-1054,-7,-28,2.74,7.25,10.0
2026-05-14,2636,台驊控股,67.6,68.1,67.5,67.7,246,-15,0,9,9.86,90.13,100.0
2026-05-14,2637,慧洋-KY,74.7,75.8,74.2,74.9,2237,287,-14,-21,18.7,81.29,100.0
2026-05-14,2640,大車隊,160.0,166.0,160.0,165.0,27,4,0,0,4.76,95.23,100.0
2026-05-14,2641,正德,17.85,17.95,17.65,17.85,1801,722,0,-6,2.6,97.39,100.0
2026-05-14,2642,宅配通,21.25,21.25,21.0,21.05,105,-3,0,0,5.32,94.67,100.0
2026-05-14,2643,捷迅,66.2,66.8,66.1,66.8,20,2,0,0,1.4,98.59,100.0
2026-05-14,2644,中信造船,80.89,82.8,80.7,82.2,15,0,0,0,0.0,0.0,0.0
2026-05-14,2645,長榮航太,156.5,158.0,152.0,153.0,1689,205,-4,-14,7.04,92.95,100.0
2026-05-14,2646,星宇航空,20.25,20.35,20.2,20.2,3323,584,-5,-40,2.6,47.38,49.99
2026-05-14,2701,萬企,10.5,10.6,10.4,10.4,92,-46,0,0,0.52,99.47,100.0
2026-05-14,2702,華園,13.5,13.5,12.9,13.0,83,-34,0,-1,39.36,60.63,100.0
2026-05-14,2704,國賓,43.25,43.3,42.15,42.2,102,-49,0,0,9.92,90.07,100.0
2026-05-14,2705,六福,15.6,15.7,15.3,15.3,530,-158,0,-13,1.62,98.37,100.0
2026-05-14,2706,第一店,12.3,12.3,12.15,12.15,174,-85,0,-4,2.67,97.32,100.0
2026-05-14,2707,晶華,175.5,175.5,172.5,172.5,272,-134,-1,-2,5.71,94.28,100.0
2026-05-14,2712,遠雄來,16.3,16.3,16.0,16.0,6,-2,0,0,0.28,99.71,100.0
2026-05-14,2718,晶悅,45.9,46.5,45.55,46.35,121,-6,0,0,0.65,99.34,100.0
2026-05-14,2718,全心投控,45.9,46.5,45.55,46.35,121,-6,0,0,0.65,99.34,100.0
