date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-01-20,50,元大台灣50,71.9,72.65,71.85,72.6,111046,-47126,0,-7417,2.76,97.23,100.0,-
2026-01-20,51,元大中型100,101.75,103.2,101.75,102.7,80,0,0,-37,0.58,99.41,100.0,-
2026-01-20,52,富邦科技,42.09,42.64,42.0,42.64,67530,1175,890,2070,1.03,98.96,100.0,-
2026-01-20,53,元大電子,155.95,157.65,155.95,157.2,16,0,0,-1,1.15,98.84,100.0,-
2026-01-20,55,元大MSCI金融,32.4,32.59,32.38,32.39,124,-25,0,0,0.54,99.45,100.0,-
2026-01-20,56,元大高股息,38.38,38.54,38.26,38.45,86877,-10904,7160,-5453,0.42,99.57,100.0,-
2026-01-20,57,富邦摩台,210.15,211.2,209.45,211.15,49,0,0,18,4.06,95.93,100.0,-
2026-01-20,61,元大寶滬深,23.8,23.91,23.69,23.73,243,-103,0,120,4.9,95.09,100.0,-
2026-01-20,1101,台泥,26.25,26.25,25.45,25.85,55434,-14855,-23,-2706,18.78,81.21,100.0,-
2026-01-20,1102,亞泥,36.8,36.8,36.0,36.05,14317,-6961,-2370,-50,17.36,82.63,100.0,-
2026-01-20,1103,嘉泥,14.0,14.1,14.0,14.0,153,13,0,-13,4.47,95.52,100.0,-
2026-01-20,1104,環泥,30.25,30.4,30.2,30.25,324,54,0,-14,16.5,83.49,100.0,-
2026-01-20,1108,幸福,15.15,15.25,15.15,15.2,622,-22,0,-4,1.26,98.73,100.0,-
2026-01-20,1109,信大,15.5,15.6,15.35,15.45,182,-68,0,-7,2.29,97.7,100.0,-
2026-01-20,1110,東泥,16.55,16.65,16.4,16.5,156,-8,0,0,5.94,94.05,100.0,-
2026-01-20,1201,味全,14.55,14.6,14.45,14.45,294,-84,0,-10,5.44,94.55,100.0,-
2026-01-20,1203,味王,39.35,39.65,39.35,39.45,18,-7,0,0,1.62,98.37,100.0,-
2026-01-20,1210,大成,52.1,52.5,52.0,52.1,972,89,-14,-22,10.33,89.66,100.0,-
