date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-04-21,3308,聯德,20.85,22.7,20.75,22.7,743,60,0,0,0.87,99.12,100.0
2026-04-21,3310,佳穎,71.0,71.7,70.7,71.7,300,47,0,0,0.28,99.71,100.0
2026-04-21,3311,閎暉,32.65,32.7,32.0,32.55,401,123,0,3,1.83,98.16,100.0
2026-04-21,3312,弘憶股,44.0,44.9,42.8,43.1,2607,17,0,2,2.32,97.67,100.0
2026-04-21,3313,斐成,12.7,12.8,12.6,12.75,101,22,0,0,5.63,94.36,100.0
2026-04-21,3317,尼克森,54.1,55.9,53.4,53.6,2152,140,0,21,9.96,90.03,100.0
2026-04-21,3321,同泰,16.55,17.4,16.25,17.0,953,-126,0,2,1.72,98.27,100.0
2026-04-21,3322,建舜電,14.6,15.0,14.2,14.25,1468,-131,0,0,1.98,98.01,100.0
2026-04-21,3323,加百裕,34.2,34.2,33.4,34.05,762,42,0,0,10.8,89.19,100.0
2026-04-21,3324,雙鴻,1055.0,1075.0,1030.0,1050.0,4541,613,51,28,27.45,72.54,100.0
2026-04-21,3325,旭品,16.0,16.0,14.0,14.4,1663,-764,0,-8,1.06,98.93,100.0
2026-04-21,3332,幸康,63.8,63.8,62.2,62.5,19,-1,0,-1,1.09,98.9,100.0
2026-04-21,3338,泰碩,68.5,73.4,68.4,70.7,9838,802,0,8,4.64,95.35,100.0
2026-04-21,3339,泰谷,68.8,72.7,68.8,71.4,3730,-38,0,0,6.6,93.39,100.0
2026-04-21,3346,麗清,18.4,18.55,18.15,18.55,402,246,0,-1,2.57,97.42,100.0
2026-04-21,3349,寶德,27.6,28.0,27.5,28.0,80,-14,0,0,0.52,99.47,100.0
2026-04-21,3354,律勝,33.3,34.0,29.6,29.6,7569,-94,0,-8,1.8,98.19,100.0
2026-04-21,3356,奇偶,52.4,52.5,51.3,52.5,553,112,0,-10,7.44,92.55,100.0
2026-04-21,3357,臺慶科,184.0,195.5,183.0,188.0,5122,730,0,43,19.29,80.7,100.0
2026-04-21,3360,尚立,14.05,14.4,13.95,14.4,406,119,0,0,4.51,95.48,100.0
2026-04-21,3362,先進光,120.0,120.0,116.0,117.5,1474,-262,0,-8,7.68,92.31,100.0
2026-04-21,3363,上詮,1000.0,1065.0,966.0,990.0,6887,-487,9,-15,17.83,82.16,100.0
2026-04-21,3372,典範,20.1,20.45,19.9,20.3,995,442,0,0,1.05,98.94,100.0
2026-04-21,3373,熱映,16.85,17.0,16.85,17.0,78,0,0,0,2.13,97.86,100.0
2026-04-21,3374,精材,203.5,203.5,189.0,193.0,19205,-4911,27,-509,12.59,87.4,100.0
2026-04-21,3376,新日興,214.0,224.0,213.5,224.0,13601,4020,500,313,19.44,80.55,100.0
2026-04-21,3379,彬台,38.5,38.5,37.05,37.05,181,-68,0,0,4.42,95.57,100.0
2026-04-21,3380,明泰,41.0,41.45,39.8,40.6,6066,37,0,-190,6.92,93.07,100.0
2026-04-21,3388,崇越電,116.0,119.5,115.0,119.5,7493,-54,0,-118,7.05,92.94,100.0
2026-04-21,3390,旭軟,24.8,25.1,24.5,24.9,633,58,0,0,3.66,96.33,100.0
2026-04-21,3402,漢科,137.0,137.5,134.0,134.5,1209,121,0,-2,7.88,92.11,100.0
2026-04-21,3406,玉晶光,545.0,552.0,521.0,529.0,2590,-181,-275,-14,37.64,62.35,100.0
2026-04-21,3413,京鼎,330.5,330.5,323.5,327.5,1375,-182,1,-8,15.8,84.19,100.0
2026-04-21,3416,融程電,158.5,159.0,154.0,156.0,554,30,0,-7,3.11,96.88,100.0
2026-04-21,3419,譁裕,16.5,17.95,16.35,17.95,4217,-195,0,-3,2.48,97.51,100.0
2026-04-21,3426,台興,47.65,47.7,47.65,47.65,24,0,0,0,0.44,99.55,100.0
2026-04-21,3430,奇鈦科,98.9,103.5,98.8,103.5,3997,409,0,-89,10.08,89.91,100.0
2026-04-21,3432,台端,17.1,17.1,16.45,16.6,68,3,0,0,2.86,97.13,100.0
2026-04-21,3434,哲固,31.25,32.0,31.1,31.4,152,-13,0,0,3.37,96.62,100.0
2026-04-21,3437,榮創,31.0,31.3,27.1,27.65,18175,-2008,0,-113,4.8,95.19,100.0
2026-04-21,3438,類比科,46.4,49.4,46.35,48.4,211,25,0,0,3.05,96.94,100.0
2026-04-21,3441,聯一光,33.6,35.7,33.15,35.7,936,245,0,0,4.46,95.53,100.0
2026-04-21,3443,創意,3605.0,3830.0,3605.0,3735.0,1074,-179,53,-34,28.98,71.01,100.0
2026-04-21,3444,利機,95.0,100.0,94.7,100.0,2478,164,0,-1,14.26,85.73,100.0
2026-04-21,3447,展達,38.8,39.55,38.75,39.55,200,61,0,2,1.31,98.68,100.0
2026-04-21,3450,聯鈞,385.5,392.5,364.0,380.0,25483,-119,0,-254,20.76,79.23,100.0
2026-04-21,3455,由田,220.0,229.5,209.0,225.0,2730,39,0,3,19.06,80.93,100.0
2026-04-21,3465,進泰電子,34.3,34.45,33.8,34.0,26,0,0,0,4.64,95.35,100.0
2026-04-21,3466,德晉,45.8,45.8,42.85,43.7,3209,-577,0,0,16.71,83.28,100.0
2026-04-21,3467,台灣精材,60.7,60.7,58.0,59.0,222,-10,0,3,1.24,98.75,100.0
2026-04-21,3473,智通聯網,96.72,105.0,97.8,104.5,64,0,0,0,0.0,0.0,0.0
2026-04-21,3479,安勤,93.3,93.6,92.6,93.0,279,-22,0,0,4.57,95.42,100.0
2026-04-21,3481,群創,26.35,26.6,25.7,26.0,191605,-26582,-7622,-2918,21.56,78.43,100.0
2026-04-21,3483,力致,90.1,92.4,88.8,90.1,1518,-62,0,9,11.28,88.71,100.0
2026-04-21,3484,崧騰,45.5,45.95,45.3,45.65,299,45,0,0,7.83,92.16,100.0
2026-04-21,3485,敘豐,316.54,385.0,333.5,369.5,973,0,0,0,0.0,0.0,0.0
2026-04-21,3489,森寶,23.3,23.35,22.6,22.6,272,5,0,0,0.61,99.38,100.0
2026-04-21,3490,單井,30.5,30.6,29.6,29.65,2415,-24,0,0,5.54,94.45,100.0
2026-04-21,3491,昇達科,1720.0,1780.0,1620.0,1775.0,2154,-131,6,-12,30.56,69.43,100.0
2026-04-21,3492,長盛,23.7,24.05,23.5,23.75,73,0,0,0,0.84,99.15,100.0
2026-04-21,3494,誠研,8.22,8.22,7.94,8.2,151,4,0,4,1.77,98.22,100.0
2026-04-21,3498,陽程,87.2,88.2,83.7,87.6,3309,788,0,19,13.14,86.85,100.0
2026-04-21,3499,環天科,16.75,17.25,16.3,17.1,238,-12,0,0,0.89,99.1,100.0
2026-04-21,3501,維熹,48.6,48.6,48.15,48.25,143,41,0,4,3.38,96.61,100.0
2026-04-21,3504,揚明光,70.4,74.8,67.3,74.2,7648,-770,0,0,3.11,96.88,100.0
2026-04-21,3508,位速,24.1,24.35,24.1,24.3,321,35,0,0,0.29,99.7,100.0
2026-04-21,3511,矽瑪,21.2,21.2,20.8,20.9,341,68,0,0,3.03,96.96,100.0
2026-04-21,3512,皇龍,21.75,22.0,21.65,22.0,42,3,0,0,0.52,99.47,100.0
2026-04-21,3515,華擎,226.0,228.5,225.0,227.0,529,89,0,2,7.85,92.14,100.0
2026-04-21,3516,亞帝歐,20.1,20.1,19.7,20.05,11,-3,0,0,0.45,99.54,100.0
2026-04-21,3518,柏騰,32.65,32.7,30.75,31.0,6710,-440,0,20,5.7,94.29,100.0
2026-04-21,3520,華盈,14.25,14.75,14.15,14.6,349,21,0,0,2.75,97.24,100.0
2026-04-21,3521,鴻翊,14.5,14.5,14.2,14.35,95,-1,0,0,0.4,99.59,100.0
2026-04-21,3521,台鋼建設,14.5,14.5,14.2,14.35,95,-1,0,0,0.4,99.59,100.0
2026-04-21,3522,御頂,12.95,12.95,12.75,12.95,148,4,0,0,1.58,98.41,100.0
2026-04-21,3522,御嵿,12.95,12.95,12.75,12.95,148,4,0,0,1.58,98.41,100.0
2026-04-21,3523,迎輝,12.8,13.75,12.8,13.75,26,7,0,0,0.08,99.91,100.0
2026-04-21,3526,凡甲,273.5,275.0,269.0,273.5,429,26,-31,-1,18.95,81.04,100.0
2026-04-21,3527,聚積,59.9,59.9,58.1,58.1,131,0,0,0,6.39,93.6,100.0
2026-04-21,3528,安馳,72.0,73.3,72.0,73.3,333,70,0,-2,3.52,96.47,100.0
2026-04-21,3529,力旺,4440.0,4570.0,4170.0,4400.0,1180,-11,133,-7,64.16,35.83,100.0
2026-04-21,3530,晶相光,63.5,64.3,61.6,63.9,479,155,-28,-1,42.04,57.95,100.0
2026-04-21,3531,先益,22.75,24.2,22.5,22.5,104,0,0,0,19.28,80.71,100.0
2026-04-21,3532,台勝科,189.0,191.0,178.5,182.5,2643,-591,0,-15,49.81,50.18,100.0
2026-04-21,3533,嘉澤,2650.0,2670.0,2530.0,2635.0,1351,-396,25,-34,43.2,56.79,100.0
2026-04-21,3535,晶彩科,124.0,128.0,121.5,128.0,7349,47,0,-38,3.16,96.83,100.0
2026-04-21,3537,堡達,45.8,45.8,45.05,45.55,112,11,0,0,4.81,95.18,100.0
2026-04-21,3540,曜越,27.1,27.5,27.0,27.25,122,1,0,0,3.04,96.95,100.0
2026-04-21,3541,西柏,23.95,24.0,23.9,23.95,93,2,0,0,1.05,98.94,100.0
2026-04-21,3543,州巧,43.5,44.45,42.6,44.45,1511,-70,0,29,9.07,90.92,100.0
2026-04-21,3545,敦泰,51.2,52.0,50.5,51.1,1629,312,0,13,13.57,86.42,100.0
2026-04-21,3546,宇峻,70.7,70.7,69.6,69.9,263,-15,0,-1,9.94,90.05,100.0
2026-04-21,3548,兆利,117.5,124.0,116.0,116.0,7371,104,0,10,8.15,91.84,100.0
2026-04-21,3550,聯穎,21.15,21.25,20.75,20.85,2926,372,0,0,4.94,95.05,100.0
2026-04-21,3551,世禾,209.5,218.0,203.0,213.5,4126,300,0,126,11.36,88.63,100.0
2026-04-21,3552,同致,63.7,63.7,60.6,61.2,834,-35,0,-6,11.34,88.65,100.0
2026-04-21,3555,博士旺,264.0,264.0,241.5,250.0,186,13,0,2,2.01,97.98,100.0
2026-04-21,3556,禾瑞亞,54.6,58.1,54.5,58.1,3378,-381,0,12,5.64,94.35,100.0
2026-04-21,3557,嘉威,31.8,32.0,31.6,31.75,68,12,0,0,1.78,98.21,100.0
2026-04-21,3558,神準,115.5,117.5,113.0,117.0,342,6,0,0,4.17,95.82,100.0
2026-04-21,3563,牧德,960.0,966.0,907.0,916.0,3174,-155,-179,-34,6.78,93.21,100.0
2026-04-21,3564,其陽,43.6,43.6,42.25,43.25,187,37,0,0,3.33,96.66,100.0
2026-04-21,3567,逸昌,26.15,28.0,26.15,27.2,295,-8,0,0,3.39,96.6,100.0
2026-04-21,3570,大塚,163.0,165.0,162.5,164.5,71,30,0,0,45.36,54.63,100.0
2026-04-21,3576,聯合再生,17.4,17.7,16.55,16.85,21279,-412,0,4,11.2,88.79,100.0
2026-04-21,3577,泓格,80.7,82.0,80.7,81.5,114,13,0,0,2.42,97.57,100.0
2026-04-21,3580,友威科,83.9,83.9,81.0,82.3,1263,211,0,0,13.54,86.45,100.0
2026-04-21,3581,博磊,143.5,143.5,143.5,143.5,478,-55,0,0,15.48,84.51,100.0
2026-04-21,3583,辛耘,819.0,828.0,770.0,770.0,1974,-327,45,4,22.61,77.38,100.0
2026-04-21,3585,聯致,103.02,170.0,110.0,165.0,2663,0,0,0,0.0,0.0,0.0
2026-04-21,3587,閎康,372.0,374.5,348.0,369.0,6267,-286,0,-59,19.82,80.17,100.0
2026-04-21,3588,通嘉,62.0,62.4,58.7,60.2,2827,-528,0,9,3.5,96.49,100.0
2026-04-21,3591,艾笛森,29.9,29.9,25.2,25.3,26302,-3142,0,-2595,3.13,96.86,100.0
2026-04-21,3592,瑞鼎,238.5,243.0,233.5,242.0,1005,22,-1,25,18.58,81.41,100.0
2026-04-21,3593,力銘,19.75,19.75,19.35,19.45,121,0,0,-1,0.25,99.74,100.0
2026-04-21,3594,磐儀,55.7,56.8,53.1,56.4,5850,-752,0,-20,2.02,97.97,100.0
2026-04-21,3595,山太士,2732.46,2950.0,2500.0,2795.0,923,0,0,0,0.0,0.0,0.0
2026-04-21,3596,智易,175.5,175.5,172.0,174.0,1093,68,0,-14,31.97,68.02,100.0
2026-04-21,3597,映興,24.7,25.25,24.55,25.1,99,1,0,0,0.93,99.06,100.0
2026-04-21,3603,建祥國際,10.05,13.6,10.9,13.4,641,0,0,0,0.0,0.0,0.0
2026-04-21,3605,宏致,68.0,72.9,66.5,71.6,9025,-191,0,232,11.93,88.06,100.0
2026-04-21,3607,谷崧,15.3,15.5,15.1,15.25,476,206,0,-3,6.48,93.51,100.0
2026-04-21,3609,三一東林,24.75,25.0,23.25,23.25,347,-36,0,0,3.01,96.98,100.0
2026-04-21,3611,鼎翰,190.0,190.0,188.5,189.5,27,-11,0,0,12.18,87.81,100.0
2026-04-21,3615,安可,37.5,37.5,34.6,34.7,4283,-283,0,0,3.91,96.08,100.0
2026-04-21,3617,碩天,191.5,192.0,189.0,190.5,288,91,0,6,9.14,90.85,100.0
2026-04-21,3622,洋華,57.0,57.1,56.3,56.8,242,-17,0,1,4.18,95.81,100.0
2026-04-21,3623,富晶通,23.9,24.15,23.15,23.55,94,-12,0,0,2.93,97.06,100.0
2026-04-21,3624,光頡,57.4,57.8,56.0,56.6,2183,668,0,-2,47.49,52.5,100.0
2026-04-21,3625,西勝,17.15,17.2,16.85,17.05,350,44,0,0,6.13,93.86,100.0
2026-04-21,3628,盈正,74.2,74.2,72.4,73.0,350,-102,0,1,4.99,95.0,100.0
2026-04-21,3629,地心引力,15.75,16.9,15.75,16.6,22,0,0,0,0.02,99.97,100.0
2026-04-21,3630,新鉅科,31.45,32.2,30.45,30.6,1632,-309,0,-9,42.08,57.91,100.0
2026-04-21,3631,晟楠,35.45,35.45,32.7,35.45,1667,48,0,0,8.21,91.78,100.0
2026-04-21,3632,研勤,9.0,9.05,8.98,9.0,22,0,0,0,0.27,99.72,100.0
2026-04-21,3633,云光,120.4,128.0,120.5,126.5,180,0,0,0,0.0,0.0,0.0
2026-04-21,3645,達邁,120.0,120.0,107.5,109.5,26499,-1234,111,-312,11.9,88.09,100.0
2026-04-21,3646,艾恩特,23.4,23.4,23.1,23.4,9,-1,0,0,6.75,93.24,100.0
2026-04-21,3652,精聯,27.35,28.1,27.35,27.85,52,3,0,0,0.75,99.24,100.0
2026-04-21,3653,健策,5200.0,5520.0,5135.0,5370.0,1623,-134,373,-161,28.36,71.63,100.0
2026-04-21,3659,百辰,25.82,33.3,26.4,33.3,328,0,0,0,0.0,0.0,0.0
2026-04-21,3661,世芯-KY,3745.0,3985.0,3740.0,3985.0,4763,1426,603,133,50.29,49.7,100.0
2026-04-21,3663,鑫科,73.9,74.2,71.8,73.5,2181,-29,0,-34,7.55,92.44,100.0
2026-04-21,3664,安瑞-KY,7.8,7.9,7.8,7.9,88,-4,0,0,37.89,62.1,100.0
2026-04-21,3665,貿聯-KY,2570.0,2600.0,2400.0,2425.0,2722,-232,-144,-74,49.79,50.2,100.0
2026-04-21,3666,光耀,24.55,24.95,24.35,24.7,62,7,0,0,0.22,99.77,100.0
2026-04-21,3669,圓展,39.5,39.5,38.85,39.25,160,49,0,-4,2.06,97.93,100.0
2026-04-21,3672,康聯訊,11.7,12.5,11.65,11.7,71,0,0,0,2.49,97.5,100.0
2026-04-21,3673,TPK-KY,71.4,73.4,69.1,69.8,14545,-85,0,-196,44.93,55.06,100.0
2026-04-21,3675,德微,205.0,221.0,201.0,213.0,1692,-8,0,50,59.24,40.75,100.0
2026-04-21,3678,聯享,74.61,79.9,72.2,78.8,516,0,0,0,0.0,0.0,0.0
2026-04-21,3679,新至陞,122.0,122.0,119.0,119.0,88,1,0,4,8.81,91.18,100.0
2026-04-21,3680,家登,488.0,514.0,470.0,503.0,9113,-246,0,-115,26.09,73.9,100.0
2026-04-21,3684,榮昌,58.3,59.6,57.6,58.0,40,-4,0,0,1.27,98.72,100.0
2026-04-21,3685,元創精密,35.5,35.5,34.0,34.4,572,-41,0,0,0.26,99.73,100.0
2026-04-21,3686,達能,17.85,18.7,17.85,18.3,495,-25,0,0,1.62,98.37,100.0
2026-04-21,3687,歐買尬,69.7,69.7,68.9,68.9,90,22,0,0,6.41,93.58,100.0
2026-04-21,3689,湧德,138.0,140.0,130.5,134.0,6366,-579,0,-140,21.42,78.57,100.0
2026-04-21,3691,碩禾,122.5,125.0,117.5,119.0,1235,262,0,22,8.77,91.22,100.0
2026-04-21,3693,營邦,740.0,755.0,698.0,704.0,3930,114,0,-121,10.09,89.9,100.0
2026-04-21,3694,海華,62.0,62.8,61.5,62.4,1618,34,0,-1,5.24,94.75,100.0
2026-04-21,3701,大眾控,67.0,72.9,65.6,71.5,20177,1208,-65,41,6.49,93.5,100.0
2026-04-21,3702,大聯大,102.0,103.0,100.5,102.5,14951,6364,-3768,-441,33.8,66.19,100.0
2026-04-21,3703,欣陸,21.5,21.6,21.35,21.5,1005,-135,0,-56,20.86,79.13,100.0
2026-04-21,3704,合勤控,38.1,38.35,37.5,38.0,3257,900,0,2,9.66,90.33,100.0
2026-04-21,3705,永信,55.1,55.3,54.9,55.1,165,-8,0,0,6.73,93.26,100.0
2026-04-21,3706,神達,84.3,85.2,84.0,85.0,14671,5402,1,-344,10.18,89.81,100.0
2026-04-21,3707,漢磊,59.4,60.9,58.5,59.1,9680,1108,0,47,8.49,91.5,100.0
2026-04-21,3708,上緯投控,127.5,132.0,126.5,128.0,1945,153,0,22,6.58,93.41,100.0
2026-04-21,3709,鑫聯大投控,71.4,77.3,71.1,77.3,9913,3303,0,50,11.6,88.39,100.0
2026-04-21,3710,連展投控,8.25,8.27,7.98,8.27,2357,-151,0,0,2.52,97.47,100.0
2026-04-21,3711,日月光投控,467.0,476.0,461.0,472.0,17685,2058,277,-165,79.01,20.98,100.0
2026-04-21,3712,永崴投控,23.3,23.3,23.3,23.3,690,-11,0,165,1.5,98.49,100.0
2026-04-21,3713,新晶投控,15.4,15.5,14.85,15.5,116,-4,0,0,0.39,99.6,100.0
2026-04-21,3714,富采,77.0,77.0,71.0,73.6,21324,-71,0,67,14.04,85.95,100.0
2026-04-21,3715,定穎投控,194.5,198.0,188.5,192.0,22294,2102,-908,78,9.37,90.62,100.0
2026-04-21,3716,中化控股,32.5,32.6,32.35,32.5,121,-22,0,1,7.95,92.04,100.0
2026-04-21,3717,聯嘉投控,22.85,22.95,22.1,22.3,991,-15,0,-53,3.68,96.31,100.0
2026-04-21,4102,永日,19.0,19.1,18.75,19.1,42,-3,0,0,1.48,98.51,100.0
2026-04-21,4104,佳醫,79.3,79.3,78.2,78.6,711,-281,0,-3,3.78,96.21,100.0
2026-04-21,4105,東洋,73.8,73.8,73.2,73.7,1021,-456,-1,0,21.14,78.85,100.0
2026-04-21,4106,雃博,22.45,22.65,22.45,22.55,38,6,0,0,1.98,98.01,100.0
2026-04-21,4107,邦特,119.0,119.5,118.0,118.5,93,10,0,1,7.38,92.61,100.0
2026-04-21,4108,懷特,12.5,12.85,12.5,12.65,235,55,0,0,1.13,98.86,100.0
2026-04-21,4109,加捷生醫,12.5,12.5,12.4,12.45,114,-17,0,0,1.83,98.16,100.0
2026-04-21,4111,濟生,29.3,29.5,29.2,29.35,81,7,0,0,3.53,96.46,100.0
2026-04-21,4113,聯上,16.05,16.05,15.75,15.75,177,-25,0,0,2.03,97.96,100.0
2026-04-21,4114,健喬,31.9,31.9,31.5,31.65,835,-65,0,0,6.48,93.51,100.0
2026-04-21,4115,善德生技,10.66,11.35,9.93,10.35,611,0,0,0,0.0,0.0,0.0
2026-04-21,4116,明基醫,40.85,40.85,40.65,40.75,13,-6,0,0,0.79,99.2,100.0
2026-04-21,4119,旭富,48.4,48.4,47.85,48.05,335,23,0,2,5.7,94.29,100.0
2026-04-21,4120,友華,47.4,47.4,47.2,47.4,13,-1,0,0,6.57,93.42,100.0
2026-04-21,4121,優盛,15.35,15.35,15.1,15.1,190,-56,0,0,2.52,97.47,100.0
2026-04-21,4123,晟德,40.0,40.0,39.35,39.55,2978,-843,0,-3,12.24,87.75,100.0
2026-04-21,4126,太醫,80.4,80.4,80.2,80.4,33,6,0,0,9.06,90.93,100.0
2026-04-21,4127,天良,39.9,40.3,39.65,39.7,232,-20,0,0,0.89,99.1,100.0
2026-04-21,4128,中天,16.75,16.95,16.35,16.35,2335,-1510,0,-14,6.69,93.3,100.0
2026-04-21,4129,聯合,104.0,104.5,103.5,103.5,121,-2,0,0,14.02,85.97,100.0
2026-04-21,4130,健亞,32.4,33.25,31.0,32.0,1677,-56,0,11,1.54,98.45,100.0
2026-04-21,4131,浩泰,34.9,36.0,34.2,35.35,105,28,0,0,0.85,99.14,100.0
2026-04-21,4133,亞諾法,22.45,22.5,22.3,22.35,114,2,0,0,12.63,87.36,100.0
2026-04-21,4137,麗豐-KY,110.0,110.0,108.5,108.5,100,22,0,-3,56.26,43.73,100.0
2026-04-21,4138,曜亞,65.5,65.8,64.5,65.1,201,-22,0,0,0.63,99.36,100.0
2026-04-21,4139,馬光-KY,24.95,24.95,23.9,24.85,8,0,0,0,19.96,80.03,100.0
2026-04-21,4142,國光生,18.1,18.15,17.85,18.1,1125,-96,0,0,4.87,95.12,100.0
2026-04-21,4147,中裕,50.8,51.4,50.6,50.9,871,163,0,0,9.89,90.1,100.0
2026-04-21,4148,全宇生技-KY,37.5,38.0,37.0,37.6,66,-7,0,-1,71.08,28.91,100.0
2026-04-21,4150,優你康,7.1,7.15,6.43,6.92,855,0,0,0,0.0,0.0,0.0
2026-04-21,4153,鈺緯,32.05,32.45,32.05,32.15,26,-2,0,0,0.32,99.67,100.0
2026-04-21,4154,樂威科-KY,14.35,14.95,14.3,14.95,39,0,0,0,27.26,72.73,100.0
2026-04-21,4155,訊映,13.55,13.6,13.35,13.5,193,-7,0,2,1.12,98.87,100.0
2026-04-21,4157,太景*-KY,10.35,10.5,10.3,10.3,964,277,0,0,1.32,98.67,100.0
2026-04-21,4160,訊聯基因,44.1,44.5,43.95,44.5,81,0,0,0,0.89,99.1,100.0
2026-04-21,4161,聿新科,24.1,24.2,23.5,23.8,600,3,0,0,0.77,99.22,100.0
2026-04-21,4162,智擎,58.3,58.3,57.2,57.3,378,-93,0,-9,10.66,89.33,100.0
2026-04-21,4163,鐿鈦,109.5,109.5,107.0,108.5,18,-1,0,0,2.72,97.27,100.0
2026-04-21,4164,承業醫,33.5,34.45,32.55,32.75,3359,-831,0,0,22.44,77.55,100.0
2026-04-21,4166,友霖,25.5,27.4,25.5,27.1,593,120,0,0,10.63,89.36,100.0
2026-04-21,4167,松瑞藥,19.6,19.85,19.55,19.7,653,-69,0,0,12.51,87.48,100.0
2026-04-21,4168,醣聯,23.8,24.0,23.65,23.65,138,3,0,0,5.06,94.93,100.0
2026-04-21,4169,泰宗,170.0,178.0,167.0,176.5,507,25,0,-3,6.79,93.2,100.0
2026-04-21,4170,鑫品生醫,14.73,15.65,14.5,15.3,231,0,0,0,0.0,0.0,0.0
2026-04-21,4171,瑞基,19.3,19.6,19.2,19.4,288,-37,0,0,14.02,85.97,100.0
2026-04-21,4172,因華,18.42,21.0,17.35,18.05,3370,0,0,0,0.0,0.0,0.0
2026-04-21,4173,久裕,19.6,19.65,19.4,19.4,147,-5,0,0,1.9,98.09,100.0
2026-04-21,4174,浩鼎,36.8,37.25,36.5,36.65,331,-9,0,0,5.97,94.02,100.0
2026-04-21,4175,杏一,55.3,55.5,55.1,55.3,19,0,0,0,0.2,99.79,100.0
2026-04-21,4178,永笙-KY,25.49,26.75,24.0,25.8,761,0,0,0,0.0,0.0,0.0
2026-04-21,4183,福永生技,15.2,15.25,15.2,15.25,3,0,0,0,0.0,99.99,100.0
2026-04-21,4186,尖端醫,12.57,12.45,11.45,11.9,401,0,0,0,0.0,0.0,0.0
2026-04-21,4188,安克,12.05,12.35,12.0,12.0,20,-4,0,0,0.09,99.9,100.0
2026-04-21,4190,佐登-KY,26.55,26.9,26.35,26.7,98,3,0,0,61.57,38.42,100.0
2026-04-21,4192,杏國,20.0,20.0,19.3,19.9,14,0,0,0,0.31,99.68,100.0
2026-04-21,4194,禾生技,8.34,8.53,8.0,8.3,272,0,0,0,0.0,0.0,0.0
2026-04-21,4195,基米,34.61,35.6,29.6,31.75,1822,0,0,0,0.0,0.0,0.0
2026-04-21,4197,暐世,16.54,22.5,17.35,19.0,1558,0,0,0,0.0,0.0,0.0
2026-04-21,4198,欣大健康,39.3,39.3,37.5,39.25,18,1,0,0,1.17,98.82,100.0
2026-04-21,4205,中華食,77.3,77.3,76.6,77.0,26,0,0,0,0.6,99.39,100.0
2026-04-21,4207,環泰,17.7,17.8,17.65,17.8,139,27,0,0,1.58,98.41,100.0
2026-04-21,4303,信立,55.8,55.9,54.6,55.1,805,-125,0,0,1.88,98.11,100.0
2026-04-21,4304,勝昱,29.0,29.0,28.5,28.5,34,0,0,0,0.03,99.96,100.0
2026-04-21,4305,世坤,0.0,0.0,0.0,0.0,0,0,0,0,0.06,99.93,100.0
2026-04-21,4306,炎洲,13.7,13.75,13.55,13.65,979,195,0,-8,4.81,95.18,100.0
2026-04-21,4401,東隆興,14.9,15.05,14.8,15.05,91,1,0,0,1.46,98.53,100.0
2026-04-21,4402,郡都開發,16.25,16.35,15.85,16.0,54,-7,0,0,2.26,97.73,100.0
2026-04-21,4406,新昕纖,10.1,10.2,10.1,10.2,5,0,0,0,0.23,99.76,100.0
2026-04-21,4413,飛寶企業,18.7,19.85,18.3,19.35,55,0,0,0,5.74,94.25,100.0
2026-04-21,4414,如興,10.8,10.9,10.65,10.7,327,13,0,-1,26.66,73.33,100.0
2026-04-21,4416,三圓,16.05,16.05,14.8,14.9,520,-63,0,0,0.98,99.01,100.0
2026-04-21,4417,金洲,48.15,48.2,47.8,47.95,161,-37,0,0,4.4,95.59,100.0
2026-04-21,4419,元勝,45.5,45.5,44.6,44.6,3,0,0,0,0.0,99.99,100.0
2026-04-21,4419,皇家美食,45.5,45.5,44.6,44.6,3,0,0,0,0.0,99.99,100.0
2026-04-21,4420,光明,43.2,43.5,43.2,43.3,47,1,0,0,1.14,98.85,100.0
2026-04-21,4426,利勤,8.95,8.97,8.88,8.9,88,3,0,0,2.25,97.74,100.0
2026-04-21,4430,耀億,17.4,17.65,17.1,17.65,34,0,0,0,2.3,97.69,100.0
2026-04-21,4431,敏成健康,17.19,17.7,16.8,17.7,98,0,0,0,0.0,0.0,0.0
2026-04-21,4432,銘旺實,14.95,15.1,14.9,14.95,29,-7,0,0,0.98,99.01,100.0
2026-04-21,4433,興采,20.35,20.5,20.25,20.5,32,2,0,0,0.15,99.84,100.0
2026-04-21,4438,廣越,58.0,58.5,57.5,57.9,84,6,0,0,1.34,98.65,100.0
2026-04-21,4439,冠星-KY,99.0,105.0,97.5,103.0,178,28,0,-2,61.53,38.46,100.0
2026-04-21,4440,宜新實業,17.8,18.05,17.8,17.9,65,-6,0,0,0.67,99.32,100.0
2026-04-21,4441,振大環球,201.0,201.0,193.0,193.5,46,-11,0,1,2.41,97.58,100.0
2026-04-21,4442,竣邦-KY,57.3,57.3,56.6,56.6,53,-36,0,0,63.49,36.5,100.0
2026-04-21,4502,健信,15.3,15.8,15.3,15.75,25,0,0,0,3.87,96.12,100.0
2026-04-21,4503,金雨,44.8,45.25,43.95,44.4,359,-52,0,0,3.57,96.42,100.0
2026-04-21,4506,崇友,119.5,120.0,119.5,120.0,28,2,0,0,2.97,97.02,100.0
2026-04-21,4510,高鋒,47.35,47.45,46.0,46.05,1630,-23,0,-18,7.78,92.21,100.0
