date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-10,50,元大台灣50,74.65,75.5,74.6,75.5,102315,23352,4526,5174,3.07,96.92,100.0,-
2026-02-10,51,元大中型100,105.1,105.95,105.0,105.4,72,3,0,14,0.52,99.47,100.0,-
2026-02-10,52,富邦科技,44.35,44.96,44.35,44.95,50109,5124,150,530,1.03,98.96,100.0,-
2026-02-10,53,元大電子,165.6,166.45,165.2,166.1,32,0,0,4,1.33,98.66,100.0,-
2026-02-10,55,元大MSCI金融,33.17,33.17,32.87,32.93,149,18,0,10,0.62,99.37,100.0,-
2026-02-10,56,元大高股息,38.36,38.42,38.28,38.34,74968,6946,0,49319,0.48,99.51,100.0,-
2026-02-10,57,富邦摩台,222.25,223.6,221.95,222.3,251,0,0,7,4.13,95.86,100.0,-
2026-02-10,61,元大寶滬深,23.74,23.84,23.72,23.75,308,11,0,215,5.92,94.07,100.0,-
2026-02-10,1101,台泥,25.45,25.65,25.2,25.5,14195,-605,-6,63,18.12,81.87,100.0,-
2026-02-10,1102,亞泥,35.35,35.55,35.25,35.4,4398,282,-47,-476,16.78,83.21,100.0,-
2026-02-10,1103,嘉泥,13.8,14.0,13.8,13.95,286,60,0,9,4.5,95.49,100.0,-
2026-02-10,1104,環泥,29.5,29.7,29.35,29.45,452,9,0,16,16.3,83.69,100.0,-
2026-02-10,1108,幸福,15.1,15.15,15.05,15.15,159,43,0,-10,1.28,98.71,100.0,-
2026-02-10,1109,信大,15.4,15.45,15.35,15.35,82,43,0,4,2.29,97.7,100.0,-
2026-02-10,1110,東泥,16.25,16.55,16.25,16.45,251,99,0,3,5.96,94.03,100.0,-
2026-02-10,1201,味全,14.55,14.65,14.35,14.5,413,38,0,6,5.45,94.54,100.0,-
2026-02-10,1203,味王,39.85,40.05,39.5,39.5,50,11,0,4,1.62,98.37,100.0,-
2026-02-10,1210,大成,50.7,51.0,50.5,50.9,1568,-146,-9,38,10.07,89.92,100.0,-
2026-02-10,1213,大飲,10.2,10.4,10.1,10.15,17,0,0,0,0.01,99.98,100.0,-
2026-02-10,1215,卜蜂,152.5,152.5,148.0,149.0,494,-87,0,-27,41.67,58.32,100.0,-
2026-02-10,1216,統一,73.3,73.5,72.8,73.0,7809,1267,-164,-616,32.79,67.2,100.0,-
2026-02-10,1217,愛之味,10.5,10.55,10.45,10.55,345,143,0,4,8.34,91.65,100.0,-
2026-02-10,1218,泰山,18.05,18.15,17.95,18.05,503,-134,0,-7,3.16,96.83,100.0,-
2026-02-10,1219,福壽,13.6,13.6,13.45,13.6,157,53,0,4,5.42,94.57,100.0,-
2026-02-10,1220,台榮,12.85,12.9,12.8,12.9,82,12,0,5,7.01,92.98,100.0,-
2026-02-10,1225,福懋油,28.75,29.05,28.45,28.7,192,90,0,14,1.46,98.53,100.0,-
2026-02-10,1227,佳格,28.75,29.05,28.75,29.0,467,142,0,9,5.61,94.38,100.0,-
2026-02-10,1229,聯華,45.0,45.25,44.6,45.2,2205,238,0,33,9.46,90.53,100.0,-
2026-02-10,1231,聯華食,92.6,93.4,91.9,92.8,427,-105,0,4,2.7,97.29,100.0,-
2026-02-10,1232,大統益,147.0,148.5,146.5,148.0,169,23,0,22,2.29,97.7,100.0,-
2026-02-10,1233,天仁,32.15,32.25,32.0,32.25,19,8,0,10,5.51,94.48,100.0,-
2026-02-10,1234,黑松,37.0,37.05,36.75,36.9,91,52,0,-5,4.78,95.21,100.0,-
2026-02-10,1235,興泰,41.4,41.6,41.2,41.2,24,12,0,2,0.17,99.82,100.0,-
2026-02-10,1236,宏亞,26.45,26.6,26.1,26.25,63,-11,0,16,0.4,99.59,100.0,-
2026-02-10,1240,茂生農經,59.0,59.7,59.0,59.3,15,0,0,0,3.64,96.35,100.0,-
2026-02-10,1256,鮮活果汁-KY,157.0,157.5,153.5,155.0,74,14,0,2,4.22,95.77,100.0,-
2026-02-10,1259,安心,61.7,62.1,61.5,61.5,14,1,0,0,26.12,73.87,100.0,-
2026-02-10,1260,富味鄉,20.7,21.35,20.4,21.35,14,0,0,0,0.0,0.0,0.0,-
2026-02-10,1264,德麥,282.5,284.5,282.5,283.5,22,-2,0,0,1.51,98.48,100.0,-
2026-02-10,1268,漢來美食,162.0,162.5,160.5,161.5,23,-5,0,0,1.62,98.37,100.0,-
2026-02-10,1269,乾杯,68.43,69.3,66.1,69.3,6,0,0,0,0.0,0.0,0.0,-
2026-02-10,1271,晨暉生技,60.3,61.0,59.3,59.5,18,0,0,0,0.0,0.0,0.0,-
2026-02-10,1293,利統,28.1,28.4,27.1,28.4,15,0,0,0,0.0,0.0,0.0,-
2026-02-10,1294,漢田生技,80.7,80.8,79.2,80.5,41,-3,0,0,0.47,99.52,100.0,-
2026-02-10,1295,生合,75.3,75.6,75.2,75.3,27,11,0,0,2.51,97.48,100.0,-
2026-02-10,1301,台塑,46.9,46.95,45.0,45.4,22830,-9293,0,-55,29.13,70.86,100.0,-
2026-02-10,1303,南亞,78.8,78.8,72.2,72.8,102997,-37680,-108,-756,30.6,69.39,100.0,-
2026-02-10,1304,台聚,11.6,11.65,11.25,11.4,4031,-2288,0,-58,28.83,71.16,100.0,-
2026-02-10,1305,華夏,12.15,12.15,11.6,11.7,1533,-1006,0,4,4.74,95.25,100.0,-
2026-02-10,1307,三芳,30.55,30.75,30.1,30.6,898,-91,0,-205,6.96,93.03,100.0,-
2026-02-10,1308,亞聚,13.75,13.75,13.2,13.3,1242,-761,0,13,5.59,94.4,100.0,-
2026-02-10,1309,台達化,12.25,12.25,11.7,11.85,1198,-563,0,6,2.12,97.87,100.0,-
2026-02-10,1310,台苯,8.99,9.06,8.83,9.02,2517,-98,0,-2,7.46,92.53,100.0,-
2026-02-10,1312,國喬,13.05,13.05,12.55,12.6,4410,-1400,0,-312,6.26,93.73,100.0,-
2026-02-10,1313,聯成,10.65,10.65,10.3,10.4,2874,-1344,0,27,7.56,92.43,100.0,-
2026-02-10,1314,中石化,7.98,8.01,7.83,7.87,11204,-3426,0,-540,10.7,89.29,100.0,-
2026-02-10,1315,達新,64.2,64.6,64.0,64.4,10,3,0,1,1.15,98.84,100.0,-
2026-02-10,1316,上曜,13.45,13.65,13.3,13.6,1758,264,0,9,3.63,96.36,100.0,-
2026-02-10,1319,東陽,104.0,104.5,100.5,104.5,2626,-252,-1,-119,12.64,87.35,100.0,-
2026-02-10,1321,大洋,32.7,32.95,32.45,32.95,216,46,0,3,6.98,93.01,100.0,-
2026-02-10,1323,永裕,18.55,18.75,18.5,18.55,31,0,0,1,1.62,98.37,100.0,-
2026-02-10,1324,地球,10.5,10.5,10.45,10.5,32,10,0,1,0.63,99.36,100.0,-
2026-02-10,1325,恆大,29.75,30.15,29.55,29.65,301,27,0,1,1.27,98.72,100.0,-
2026-02-10,1326,台化,44.15,44.15,39.75,40.75,66071,-12123,0,-1167,34.35,65.64,100.0,-
2026-02-10,1336,台翰,15.6,15.6,15.45,15.55,262,8,0,0,4.23,95.76,100.0,-
2026-02-10,1337,再生-KY,5.33,5.4,5.25,5.27,253,-15,0,2,25.15,74.84,100.0,-
2026-02-10,1338,廣華-KY,19.3,19.3,19.2,19.3,57,-5,0,2,5.91,94.08,100.0,-
2026-02-10,1339,昭輝,43.25,43.85,43.1,43.7,51,19,0,2,0.87,99.12,100.0,-
2026-02-10,1340,勝悅-KY,6.9,7.05,6.68,6.75,158,-52,0,2,27.19,72.8,100.0,-
2026-02-10,1341,富林-KY,60.1,60.1,58.8,59.8,15,1,0,1,79.8,20.19,100.0,-
2026-02-10,1342,八貫,102.0,106.0,102.0,102.5,1125,159,0,0,29.01,70.98,100.0,-
2026-02-10,1343,旭東環保,28.55,29.05,27.0,27.65,34,0,0,0,0.0,0.0,0.0,-
2026-02-10,1402,遠東新,28.3,28.35,28.0,28.0,6139,271,-2532,123,19.62,80.37,100.0,-
2026-02-10,1409,新纖,15.15,15.15,15.05,15.15,1831,639,0,-6,12.45,87.54,100.0,-
2026-02-10,1410,南染,33.5,33.7,33.2,33.7,40,1,0,2,18.69,81.3,100.0,-
2026-02-10,1413,宏洲,9.5,10.1,9.5,10.05,13,2,0,1,0.37,99.62,100.0,-
2026-02-10,1414,東和,19.8,19.95,19.5,19.8,320,0,0,32,1.21,98.78,100.0,-
2026-02-10,1416,廣豐,11.7,11.75,11.65,11.65,50,11,0,2,5.89,94.1,100.0,-
2026-02-10,1417,嘉裕,8.89,8.89,8.72,8.79,81,7,0,6,0.85,99.14,100.0,-
2026-02-10,1418,東華,19.5,19.6,19.3,19.6,27,6,0,0,0.91,99.08,100.0,-
2026-02-10,1419,新紡,68.2,70.1,67.8,70.1,130,44,0,-3,1.17,98.82,100.0,-
2026-02-10,1423,利華,38.0,38.15,38.0,38.15,24,1,0,1,1.41,98.58,100.0,-
2026-02-10,1432,大魯閣,19.15,19.25,19.1,19.15,312,68,0,-1,1.3,98.69,100.0,-
2026-02-10,1434,福懋,17.65,17.8,17.3,17.5,2845,-175,0,19,7.84,92.15,100.0,-
2026-02-10,1435,中福,21.5,21.6,21.4,21.55,9,3,0,1,0.18,99.81,100.0,-
2026-02-10,1436,華友聯,56.2,56.8,54.9,56.8,411,174,0,-4,4.45,95.54,100.0,-
2026-02-10,1437,勤益控,32.1,32.2,31.85,32.2,114,-11,0,-3,8.14,91.85,100.0,-
2026-02-10,1438,三地開發,32.0,32.0,30.55,31.0,22,8,0,1,0.33,99.66,100.0,-
2026-02-10,1439,雋揚,29.6,29.8,29.6,29.75,12,0,0,2,0.39,99.6,100.0,-
2026-02-10,1440,南紡,13.35,13.35,13.2,13.25,1125,-468,0,6,7.77,92.22,100.0,-
2026-02-10,1441,大東,10.0,10.0,9.98,10.0,16,2,0,2,1.19,98.8,100.0,-
2026-02-10,1442,名軒,29.6,30.2,29.35,30.1,374,244,0,6,12.03,87.96,100.0,-
2026-02-10,1443,立益,26.3,26.65,26.2,26.6,57,6,0,1,0.19,99.8,100.0,-
2026-02-10,1443,立益物流,26.3,26.65,26.2,26.6,57,6,0,1,0.19,99.8,100.0,-
2026-02-10,1444,力麗,6.25,6.28,6.21,6.25,372,108,0,9,4.97,95.02,100.0,-
2026-02-10,1445,大宇,14.95,15.25,14.95,15.15,36,19,0,1,2.83,97.16,100.0,-
2026-02-10,1446,宏和,16.6,16.6,16.35,16.45,137,16,0,-19,6.32,93.67,100.0,-
2026-02-10,1447,力鵬,5.38,5.44,5.36,5.37,586,-9,0,8,4.33,95.66,100.0,-
2026-02-10,1449,佳和,11.0,11.0,10.75,10.8,752,-83,0,-2,6.18,93.81,100.0,-
2026-02-10,1451,年興,17.55,17.65,17.5,17.55,132,15,0,3,5.89,94.1,100.0,-
2026-02-10,1452,宏益,11.65,11.7,11.6,11.7,49,9,0,5,1.85,98.14,100.0,-
2026-02-10,1453,大將,12.95,13.8,12.85,13.4,249,115,0,-1,0.44,99.55,100.0,-
2026-02-10,1454,台富,13.8,14.85,13.75,14.65,306,98,0,0,0.44,99.55,100.0,-
2026-02-10,1455,集盛,8.44,8.65,8.36,8.48,684,97,0,8,2.17,97.82,100.0,-
2026-02-10,1456,怡華,12.95,13.1,12.95,13.1,34,3,0,7,0.43,99.56,100.0,-
2026-02-10,1457,宜進,15.05,15.15,15.0,15.0,48,28,0,7,1.68,98.31,100.0,-
2026-02-10,1459,聯發,11.8,11.8,11.7,11.75,61,21,0,4,1.5,98.49,100.0,-
2026-02-10,1460,宏遠,6.76,6.84,6.7,6.78,408,-107,0,6,1.69,98.3,100.0,-
2026-02-10,1463,強盛新,17.9,18.05,17.9,18.05,28,13,0,0,10.01,89.98,100.0,-
2026-02-10,1464,得力,11.15,11.15,11.0,11.05,406,-52,0,96,1.61,98.38,100.0,-
2026-02-10,1465,偉全,12.3,12.4,12.2,12.35,53,-1,0,2,0.37,99.62,100.0,-
2026-02-10,1466,聚隆,16.95,17.7,16.8,17.7,2832,62,0,1,1.23,98.76,100.0,-
2026-02-10,1467,南緯,7.25,7.36,7.25,7.33,151,38,0,3,19.09,80.9,100.0,-
2026-02-10,1468,昶和,12.85,12.9,12.65,12.9,39,3,0,6,1.92,98.07,100.0,-
2026-02-10,1470,大統新創,22.7,22.8,22.6,22.6,4,2,0,1,0.19,99.8,100.0,-
2026-02-10,1471,首利,12.35,12.35,11.9,12.0,530,-29,0,-33,1.14,98.85,100.0,-
2026-02-10,1472,三洋實業,91.2,91.2,90.6,90.6,4,0,0,1,0.84,99.15,100.0,-
2026-02-10,1473,台南,24.75,26.0,24.5,24.85,362,36,0,83,5.19,94.8,100.0,-
2026-02-10,1474,弘裕,10.05,10.15,10.0,10.1,131,7,0,7,0.51,99.48,100.0,-
2026-02-10,1475,業旺,30.5,30.85,30.45,30.85,16,2,0,3,0.47,99.52,100.0,-
2026-02-10,1476,儒鴻,428.0,432.0,422.5,429.0,980,268,1,-8,33.8,66.19,100.0,-
2026-02-10,1477,聚陽,315.0,317.5,311.5,313.0,785,-154,-8,-37,17.51,82.48,100.0,-
2026-02-10,1480,東盟開發,9.89,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-
2026-02-10,1503,士電,210.0,213.5,203.0,206.5,2694,-243,-2,-14,32.42,67.57,100.0,-
2026-02-10,1504,東元,80.4,81.5,79.2,79.3,9845,204,-426,-69,11.84,88.15,100.0,-
2026-02-10,1506,正道,11.75,11.75,11.5,11.7,202,8,0,8,0.45,99.54,100.0,-
2026-02-10,1512,瑞利,7.9,8.25,7.8,8.1,142,61,0,-4,5.21,94.78,100.0,-
2026-02-10,1513,中興電,163.5,167.0,163.0,163.0,5937,-804,-1,16,18.68,81.31,100.0,-
2026-02-10,1514,亞力,121.0,124.0,120.0,122.0,4737,-287,0,9,17.98,82.01,100.0,-
2026-02-10,1515,力山,26.35,26.35,25.85,26.0,193,19,0,1,4.79,95.2,100.0,-
2026-02-10,1516,川飛,21.6,22.4,21.0,22.15,41,13,0,-1,6.29,93.7,100.0,-
2026-02-10,1517,利奇,11.75,11.9,11.6,11.75,192,56,0,-4,2.06,97.93,100.0,-
2026-02-10,1519,華城,966.0,985.0,943.0,966.0,3904,-1,18,-15,21.58,78.41,100.0,-
2026-02-10,1521,大億,26.5,26.75,26.2,26.6,16,6,0,0,32.95,67.04,100.0,-
2026-02-10,1522,堤維西,47.65,48.05,47.05,47.75,569,115,-1,0,6.02,93.97,100.0,-
2026-02-10,1524,耿鼎,31.3,31.5,31.0,31.1,707,155,0,1,1.49,98.5,100.0,-
2026-02-10,1525,江申,63.1,64.0,62.3,63.1,61,1,0,2,0.26,99.73,100.0,-
2026-02-10,1526,日馳,20.2,20.5,19.9,20.1,130,18,0,1,2.0,97.99,100.0,-
2026-02-10,1527,鑽全,34.35,34.35,33.9,34.25,116,15,0,2,10.25,89.74,100.0,-
2026-02-10,1528,恩德,22.6,23.9,21.7,21.85,19311,3673,0,-87,4.28,95.71,100.0,-
2026-02-10,1529,樂事綠能,23.0,23.35,22.7,22.7,389,10,0,1,1.36,98.63,100.0,-
2026-02-10,1530,亞崴,28.7,28.85,28.6,28.85,13,7,0,2,0.6,99.39,100.0,-
2026-02-10,1531,高林股,12.0,12.5,12.0,12.4,182,105,0,-3,1.25,98.74,100.0,-
2026-02-10,1532,勤美,24.1,24.3,23.95,24.25,288,112,-1,-3,8.36,91.63,100.0,-
2026-02-10,1533,車王電,30.65,30.8,30.5,30.75,56,28,0,-1,5.67,94.32,100.0,-
2026-02-10,1535,中宇,46.1,46.35,45.0,45.0,456,25,0,4,0.94,99.05,100.0,-
2026-02-10,1536,和大,62.6,62.8,61.0,61.0,1653,-447,0,-88,8.47,91.52,100.0,-
2026-02-10,1537,廣隆,122.5,123.0,122.0,122.5,45,8,0,3,15.05,84.94,100.0,-
2026-02-10,1538,正峰,26.8,26.8,26.0,26.5,16,0,0,0,0.01,99.98,100.0,-
2026-02-10,1539,巨庭,18.0,18.2,17.95,17.95,49,-1,0,0,0.95,99.04,100.0,-
2026-02-10,1540,喬福,24.2,24.35,23.7,23.85,222,-23,0,12,1.34,98.65,100.0,-
2026-02-10,1541,錩泰,24.7,25.85,24.4,24.75,120,44,0,-3,9.79,90.2,100.0,-
2026-02-10,1558,伸興,95.9,95.9,95.5,95.6,16,6,0,0,6.16,93.83,100.0,-
2026-02-10,1560,中砂,416.0,421.5,411.0,415.5,1216,396,4,-15,30.02,69.97,100.0,-
2026-02-10,1563,巧新,45.45,47.05,45.45,46.7,575,171,0,6,1.74,98.25,100.0,-
2026-02-10,1565,精華,111.5,113.5,111.5,113.5,108,46,0,0,9.61,90.38,100.0,-
2026-02-10,1568,倉佑,23.25,23.25,23.0,23.15,67,8,0,4,1.25,98.74,100.0,-
2026-02-10,1569,濱川,52.3,52.4,51.1,51.1,349,-127,0,-16,2.94,97.05,100.0,-
2026-02-10,1570,力肯,31.8,31.9,31.4,31.8,67,1,0,0,2.32,97.67,100.0,-
2026-02-10,1580,新麥,129.5,130.0,128.5,129.5,77,7,0,-1,5.21,94.78,100.0,-
2026-02-10,1582,信錦,68.1,68.8,67.5,68.0,814,297,0,-13,4.61,95.38,100.0,-
2026-02-10,1583,程泰,48.0,48.05,47.2,48.0,34,7,0,1,0.25,99.74,100.0,-
2026-02-10,1584,精剛,23.9,23.9,23.45,23.55,588,198,0,0,6.59,93.4,100.0,-
2026-02-10,1586,和勤,24.95,25.15,24.7,24.75,190,-9,0,0,0.77,98.96,100.0,-
2026-02-10,1587,吉茂,45.1,45.85,44.7,45.6,375,76,0,0,20.56,79.43,100.0,-
2026-02-10,1589,永冠-KY,16.1,16.35,16.0,16.15,748,-52,0,0,2.55,97.44,100.0,-
2026-02-10,1590,亞德客-KY,1200.0,1230.0,1190.0,1230.0,831,162,-1,6,79.16,20.83,100.0,-
2026-02-10,1591,駿吉-KY,52.0,52.7,50.3,50.8,447,71,0,0,4.39,95.6,100.0,-
2026-02-10,1593,祺驊,29.2,29.45,29.0,29.25,18,-2,0,0,5.84,94.15,100.0,-
2026-02-10,1594,日高,8.47,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-
2026-02-10,1595,川寶,40.95,41.3,40.35,41.05,171,82,0,0,3.07,96.92,100.0,-
2026-02-10,1597,直得,80.3,81.2,78.4,78.6,312,-45,0,-22,4.57,95.42,100.0,-
2026-02-10,1598,岱宇,20.0,20.15,19.95,20.05,136,59,0,6,1.97,98.02,100.0,-
2026-02-10,1599,宏佳騰,26.1,26.85,26.1,26.25,17,3,0,0,7.82,92.17,100.0,-
2026-02-10,1603,華電,37.7,38.15,37.7,37.95,326,-51,0,-8,5.52,94.47,100.0,-
2026-02-10,1604,聲寶,23.7,23.85,23.6,23.85,197,-25,0,7,7.53,92.46,100.0,-
2026-02-10,1605,華新,36.05,36.1,34.45,34.55,46210,-13920,-600,-88,12.76,87.23,100.0,-
2026-02-10,1608,華榮,33.85,34.35,33.6,34.0,5099,770,-13,30,4.11,95.88,100.0,-
2026-02-10,1609,大亞,37.95,38.5,37.85,38.05,2697,-200,0,-28,12.83,87.16,100.0,-
2026-02-10,1611,中電,13.05,13.15,12.95,13.05,227,23,0,-11,10.7,89.29,100.0,-
2026-02-10,1612,宏泰,35.7,36.1,35.65,35.65,797,277,0,5,17.73,82.26,100.0,-
2026-02-10,1614,三洋電,33.65,33.8,33.45,33.8,20,10,0,3,2.2,97.79,100.0,-
