date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-17,50,元大台灣50,76.45,77.0,76.3,76.65,63986,-15785,3850,20165,3.48,96.51,100.0,-
2026-03-17,51,元大中型100,110.8,112.0,110.7,111.45,117,-1,0,-4,0.52,99.47,100.0,-
2026-03-17,52,富邦科技,45.68,45.9,45.55,45.68,26041,1484,3000,1693,0.77,99.22,100.0,-
2026-03-17,53,元大電子,171.5,172.4,171.4,171.4,10,0,0,-6,1.38,98.61,100.0,-
2026-03-17,55,元大MSCI金融,32.7,32.81,32.64,32.67,262,22,0,-99,0.55,99.44,100.0,-
2026-03-17,56,元大高股息,38.9,39.18,38.9,39.13,32448,2217,100,1281,0.32,99.67,100.0,-
2026-03-17,57,富邦摩台,227.35,228.45,227.35,227.7,5,0,0,-2,5.24,94.75,100.0,-
2026-03-17,61,元大寶滬深,23.86,24.09,23.85,23.85,623,82,0,303,4.77,95.22,100.0,-
2026-03-17,1101,台泥,24.7,24.7,24.4,24.45,18363,-3793,-199,4,17.89,82.1,100.0,空
2026-03-17,1102,亞泥,34.75,34.95,34.6,34.6,6937,-4190,-127,-24,16.25,83.74,100.0,多
2026-03-17,1103,嘉泥,13.5,13.6,13.45,13.55,225,-113,0,0,4.45,95.54,100.0,空
2026-03-17,1104,環泥,30.0,30.0,29.65,29.7,826,-160,0,7,16.17,83.82,100.0,多
2026-03-17,1108,幸福,15.2,15.2,14.95,15.0,1511,-67,0,0,1.25,98.74,100.0,空
2026-03-17,1109,信大,15.4,15.4,15.25,15.4,241,-4,0,3,2.3,97.69,100.0,空
2026-03-17,1110,東泥,15.85,15.85,15.45,15.45,363,-63,0,0,5.91,94.08,100.0,空
2026-03-17,1201,味全,13.95,14.0,13.8,13.95,548,-215,0,7,5.39,94.6,100.0,空
2026-03-17,1203,味王,38.45,39.25,38.45,38.6,7,1,0,0,1.62,98.37,100.0,空
2026-03-17,1210,大成,54.0,54.2,53.4,54.1,3180,922,-28,79,10.67,89.32,100.0,多
2026-03-17,1213,大飲,10.0,10.0,10.0,10.0,1,0,0,0,0.01,99.98,100.0,多
2026-03-17,1215,卜蜂,152.5,152.5,150.5,152.0,595,-203,29,75,41.67,58.32,100.0,空
2026-03-17,1216,統一,70.6,71.7,70.6,70.9,11363,-2738,-1385,265,32.48,67.51,100.0,空
2026-03-17,1217,愛之味,10.3,10.3,10.2,10.25,490,121,0,8,8.42,91.57,100.0,空
2026-03-17,1218,泰山,19.2,19.2,18.95,19.15,1086,75,0,10,4.06,95.93,100.0,多
2026-03-17,1219,福壽,13.55,13.6,13.45,13.55,250,32,0,5,5.46,94.53,100.0,空
2026-03-17,1220,台榮,12.75,12.85,12.75,12.8,158,22,0,0,7.11,92.88,100.0,空
2026-03-17,1225,福懋油,31.45,31.65,31.0,31.0,226,-29,0,-38,1.22,98.77,100.0,空
2026-03-17,1227,佳格,30.3,30.3,29.95,30.3,743,-112,0,14,6.04,93.95,100.0,多
2026-03-17,1229,聯華,44.05,44.7,44.0,44.4,1700,387,0,9,9.3,90.69,100.0,多
2026-03-17,1231,聯華食,90.8,92.0,89.2,89.4,660,-196,0,5,2.64,97.35,100.0,多
2026-03-17,1232,大統益,149.5,150.0,149.0,150.0,94,12,0,2,2.46,97.53,100.0,空
2026-03-17,1233,天仁,30.8,30.85,30.8,30.85,7,0,0,0,5.53,94.46,100.0,空
2026-03-17,1234,黑松,36.15,36.15,35.95,36.1,4868,-53,0,0,4.74,95.25,100.0,空
2026-03-17,1235,興泰,35.9,36.3,35.5,36.3,7,-1,0,0,0.17,99.82,100.0,空
2026-03-17,1236,宏亞,27.2,27.35,27.15,27.3,44,7,0,0,0.47,99.52,100.0,空
2026-03-17,1240,茂生農經,59.5,59.5,59.3,59.4,15,2,0,0,3.64,96.35,100.0,多
2026-03-17,1256,鮮活果汁-KY,158.5,159.0,155.0,156.0,47,-15,0,0,4.21,95.78,100.0,空
2026-03-17,1259,安心,0.0,0.0,0.0,0.0,0,0,0,0,26.11,73.88,100.0,空
2026-03-17,1260,富味鄉,22.65,22.65,21.65,22.35,16,0,0,0,0.0,0.0,0.0,空
2026-03-17,1264,德麥,282.5,282.5,280.0,281.0,34,1,0,0,1.53,98.46,100.0,多
2026-03-17,1268,漢來美食,159.0,160.0,158.5,159.5,12,-2,0,0,1.62,98.37,100.0,空
2026-03-17,1269,乾杯,61.97,62.0,59.1,62.0,5,0,0,0,0.0,0.0,0.0,空
2026-03-17,1271,晨暉生技,51.63,54.0,51.0,52.2,59,0,0,0,0.0,0.0,0.0,空
2026-03-17,1293,利統,27.46,28.5,27.5,27.5,1,0,0,0,0.0,0.0,0.0,空
2026-03-17,1294,漢田生技,87.8,87.8,85.9,87.3,59,1,0,-3,0.72,99.27,100.0,多
2026-03-17,1295,生合,72.5,73.5,71.1,71.3,55,11,0,0,2.83,97.16,100.0,空
2026-03-17,1301,台塑,47.05,47.65,46.4,46.45,23562,-570,-222,166,28.99,71.0,100.0,空
2026-03-17,1303,南亞,89.9,89.9,85.5,85.5,104302,-25416,339,-3,31.07,68.92,100.0,空
2026-03-17,1304,台聚,12.95,13.1,12.75,12.95,6257,285,0,80,28.39,71.6,100.0,多
2026-03-17,1305,華夏,13.7,14.25,13.5,14.05,6844,1304,0,76,4.31,95.68,100.0,多
2026-03-17,1307,三芳,34.45,34.45,33.95,34.1,855,-305,0,-21,6.61,93.38,100.0,空
2026-03-17,1308,亞聚,14.9,15.05,14.5,14.75,5507,-778,0,-45,4.71,95.28,100.0,多
2026-03-17,1309,台達化,15.9,15.95,15.55,15.8,9287,-508,0,-34,1.42,98.57,100.0,多
2026-03-17,1310,台苯,11.65,11.85,11.35,11.4,10811,98,0,30,5.59,94.4,100.0,多
2026-03-17,1312,國喬,13.75,14.0,13.35,13.95,13350,-1016,0,212,5.32,94.67,100.0,多
2026-03-17,1313,聯成,12.5,12.75,12.35,12.55,6473,955,0,16,5.92,94.07,100.0,多
2026-03-17,1314,中石化,8.66,8.67,8.5,8.51,40777,-4994,0,192,9.44,90.55,100.0,多
2026-03-17,1315,達新,64.0,64.3,63.8,64.3,6,1,0,0,1.17,98.82,100.0,多
2026-03-17,1316,上曜,13.1,13.2,12.9,13.0,1563,-176,0,13,3.4,96.59,100.0,多
2026-03-17,1319,東陽,85.6,86.4,84.2,85.1,2728,-1009,-37,24,11.39,88.6,100.0,空
2026-03-17,1321,大洋,33.0,33.5,32.8,33.5,132,17,0,1,6.96,93.03,100.0,空
2026-03-17,1323,永裕,18.65,18.8,18.65,18.75,78,7,0,0,1.64,98.35,100.0,多
2026-03-17,1324,地球,10.45,10.45,10.35,10.35,82,15,0,0,0.66,99.33,100.0,空
2026-03-17,1325,恆大,27.5,27.5,27.1,27.25,161,21,0,0,1.33,98.66,100.0,空
2026-03-17,1326,台化,44.85,45.5,44.05,44.2,41420,-6314,-800,295,34.03,65.96,100.0,空
2026-03-17,1336,台翰,14.75,15.0,14.65,15.0,55,6,0,0,4.31,95.68,100.0,空
2026-03-17,1337,再生-KY,6.01,6.38,6.01,6.08,2035,126,0,16,25.0,74.99,100.0,多
2026-03-17,1338,廣華-KY,15.2,15.5,15.2,15.4,195,-1,0,-1,6.34,93.65,100.0,空
2026-03-17,1339,昭輝,41.75,41.75,40.95,41.15,38,4,0,3,0.89,99.1,100.0,空
2026-03-17,1340,勝悅-KY,7.46,7.5,7.0,7.06,543,-7,0,0,27.14,72.85,100.0,多
2026-03-17,1341,富林-KY,58.5,58.5,57.6,58.1,9,0,0,0,79.8,20.19,100.0,空
2026-03-17,1342,八貫,88.2,88.3,87.2,88.2,374,-35,0,0,28.02,71.97,100.0,空
2026-03-17,1343,旭東環保,28.58,28.05,27.5,28.05,57,0,0,0,0.0,0.0,0.0,多
2026-03-17,1402,遠東新,27.3,27.35,27.0,27.05,14947,-7004,320,293,19.06,80.93,100.0,空
2026-03-17,1409,新纖,16.15,17.15,15.95,16.6,22667,5678,0,367,13.74,86.25,100.0,多
2026-03-17,1410,南染,31.9,31.9,31.45,31.8,61,0,0,0,18.66,81.33,100.0,空
2026-03-17,1413,宏洲,9.63,9.69,9.62,9.67,27,1,0,0,0.35,99.64,100.0,空
2026-03-17,1414,東和,20.3,20.35,19.6,19.7,310,-123,0,0,1.2,98.79,100.0,空
2026-03-17,1416,廣豐,11.55,11.75,11.55,11.7,369,28,0,0,5.88,94.11,100.0,多
2026-03-17,1417,嘉裕,8.8,8.8,8.7,8.78,418,-21,0,3,0.85,99.14,100.0,多
2026-03-17,1418,東華,19.0,19.1,19.0,19.0,8,1,0,0,0.9,99.09,100.0,空
2026-03-17,1419,新紡,61.2,62.4,60.7,62.4,181,-2,0,4,1.16,98.83,100.0,空
2026-03-17,1423,利華,39.8,40.0,39.75,39.8,42,4,0,0,1.41,98.58,100.0,多
2026-03-17,1432,大魯閣,18.5,18.6,18.2,18.3,1133,-216,0,13,0.5,99.49,100.0,多
2026-03-17,1434,福懋,16.5,16.75,16.5,16.6,1067,-132,0,26,7.8,92.19,100.0,空
2026-03-17,1435,中福,19.0,19.15,19.0,19.15,5,-3,0,0,0.19,99.8,100.0,空
2026-03-17,1436,華友聯,54.8,55.8,54.7,55.1,259,88,0,-2,4.69,95.3,100.0,多
2026-03-17,1437,勤益控,31.3,31.35,30.85,30.95,106,-69,0,-7,8.04,91.95,100.0,空
2026-03-17,1438,三地開發,30.4,30.4,29.6,29.85,6,-1,0,0,0.33,99.66,100.0,空
2026-03-17,1439,雋揚,27.25,27.65,27.25,27.65,14,0,0,0,0.3,99.69,100.0,空
2026-03-17,1440,南紡,13.3,13.35,13.1,13.25,1785,-150,0,45,7.59,92.4,100.0,多
2026-03-17,1441,大東,9.93,10.0,9.9,10.0,52,-1,0,0,1.21,98.78,100.0,多
2026-03-17,1442,名軒,27.0,27.7,26.9,27.45,525,-152,0,-1,10.99,89.0,100.0,空
2026-03-17,1443,立益,24.6,24.7,24.4,24.45,20,7,0,0,0.2,99.79,100.0,空
2026-03-17,1443,立益物流,24.6,24.7,24.4,24.45,20,7,0,0,0.2,99.79,100.0,空
2026-03-17,1444,力麗,6.07,6.13,6.07,6.13,890,234,0,0,4.97,95.02,100.0,空
2026-03-17,1445,大宇,12.8,12.95,12.6,12.8,93,0,0,1,2.86,97.13,100.0,空
2026-03-17,1446,宏和,17.25,17.4,16.95,17.1,515,-270,0,-10,6.18,93.81,100.0,多
2026-03-17,1447,力鵬,5.44,5.48,5.41,5.44,899,-152,0,0,4.23,95.76,100.0,空
2026-03-17,1449,佳和,10.9,11.2,10.8,10.85,1375,498,0,-19,6.33,93.66,100.0,多
2026-03-17,1451,年興,18.05,18.1,18.0,18.05,135,43,0,0,5.68,94.31,100.0,空
2026-03-17,1452,宏益,11.2,11.25,11.15,11.2,59,-1,0,0,1.85,98.14,100.0,空
2026-03-17,1453,大將,12.4,13.0,12.3,12.65,384,-6,0,-1,0.51,99.48,100.0,空
2026-03-17,1454,台富,12.85,13.05,12.8,12.9,25,1,0,0,0.47,99.52,100.0,空
2026-03-17,1455,集盛,8.95,9.29,8.95,9.26,1708,132,0,16,2.13,97.86,100.0,多
2026-03-17,1456,怡華,13.85,13.85,13.35,13.65,71,-3,0,0,0.42,99.57,100.0,多
2026-03-17,1457,宜進,16.1,16.1,15.95,16.0,138,-10,0,0,1.69,98.3,100.0,多
2026-03-17,1459,聯發,12.0,12.0,11.8,11.85,180,-2,0,0,1.5,98.49,100.0,空
2026-03-17,1460,宏遠,6.96,7.06,6.84,6.9,966,-375,0,0,1.68,98.31,100.0,空
2026-03-17,1463,強盛新,17.9,17.9,17.6,17.9,148,44,0,0,10.17,89.82,100.0,空
2026-03-17,1464,得力,10.65,10.75,10.6,10.65,509,-91,0,1,1.52,98.47,100.0,空
2026-03-17,1465,偉全,12.3,12.3,12.25,12.25,295,-7,0,0,0.38,99.61,100.0,空
2026-03-17,1466,聚隆,18.5,19.05,17.85,18.2,681,-58,0,0,0.71,99.28,100.0,空
2026-03-17,1467,南緯,7.09,7.54,7.05,7.25,368,-18,0,0,19.09,80.9,100.0,空
2026-03-17,1468,昶和,12.2,12.3,12.05,12.3,52,6,0,0,1.95,98.04,100.0,空
2026-03-17,1470,大統新創,21.25,22.45,21.25,22.45,24,0,0,0,0.18,99.81,100.0,空
2026-03-17,1471,首利,14.2,14.2,13.15,13.3,1604,-124,0,-1,0.58,99.41,100.0,多
2026-03-17,1472,三洋實業,91.8,93.5,91.8,93.5,91,12,0,0,0.83,99.16,100.0,多
2026-03-17,1473,台南,24.5,24.5,23.85,24.2,113,-37,0,0,5.29,94.7,100.0,空
2026-03-17,1474,弘裕,10.05,10.1,10.0,10.05,56,-1,0,-3,0.5,99.49,100.0,空
2026-03-17,1475,業旺,28.5,28.9,28.5,28.55,18,3,0,-2,0.4,99.59,100.0,空
2026-03-17,1476,儒鴻,371.5,373.0,364.5,371.0,1006,-183,-1,-16,32.74,67.25,100.0,空
2026-03-17,1477,聚陽,293.5,296.0,287.0,287.0,1376,-593,-320,34,14.54,85.45,100.0,空
2026-03-17,1480,東盟開發,9.08,9.2,8.66,9.2,21,0,0,0,0.0,0.0,0.0,多
2026-03-17,1503,士電,202.5,209.5,202.5,205.0,2741,776,-487,17,31.57,68.42,100.0,空
2026-03-17,1504,東元,70.0,71.0,69.9,70.3,7175,2620,-489,24,12.05,87.94,100.0,空
2026-03-17,1506,正道,11.35,11.5,11.3,11.45,177,28,0,2,0.49,99.5,100.0,多
2026-03-17,1512,瑞利,7.93,8.09,7.86,7.86,150,-5,0,1,5.07,94.92,100.0,多
2026-03-17,1513,中興電,160.5,164.5,160.0,162.0,3614,988,34,148,17.64,82.35,100.0,空
2026-03-17,1514,亞力,116.0,120.0,115.5,117.5,3234,930,50,15,16.41,83.58,100.0,空
2026-03-17,1515,力山,25.25,25.65,25.25,25.35,162,-59,0,-5,4.76,95.23,100.0,空
2026-03-17,1516,川飛,23.0,23.0,22.3,22.9,96,31,0,0,6.13,93.86,100.0,多
2026-03-17,1517,利奇,11.5,11.6,11.45,11.6,256,-24,0,7,2.11,97.88,100.0,空
2026-03-17,1519,華城,921.0,938.0,920.0,921.0,1931,129,-15,25,21.64,78.35,100.0,空
2026-03-17,1521,大億,25.4,25.5,25.2,25.2,18,3,0,2,32.95,67.04,100.0,空
