date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-22,2033,佳大,15.0,15.45,15.0,15.45,164,23,0,0,0.85,99.14,100.0
2026-05-22,2034,允強,19.9,19.95,19.75,19.8,948,-411,0,-3,3.29,96.7,100.0
2026-05-22,2035,唐榮,28.35,28.35,28.35,28.35,1,0,0,0,0.0,99.99,100.0
2026-05-22,2038,海光,13.4,13.4,13.0,13.2,722,55,0,10,1.41,98.58,100.0
2026-05-22,2049,上銀,381.0,386.0,373.0,376.5,5779,-960,0,-63,36.1,63.89,100.0
2026-05-22,2059,川湖,4605.0,5200.0,4605.0,5090.0,218,-17,-5,-3,24.6,75.39,100.0
2026-05-22,2061,風青,24.7,26.95,24.1,26.65,7123,184,0,-40,2.63,97.36,100.0
2026-05-22,2062,橋椿,18.65,18.65,18.35,18.5,878,257,-277,0,7.16,92.83,100.0
2026-05-22,2063,世鎧,25.1,25.3,25.0,25.3,36,2,0,0,0.99,99.0,100.0
2026-05-22,2064,晉椿,13.1,13.7,12.85,13.05,299,9,0,0,0.1,99.89,100.0
2026-05-22,2065,世豐,34.5,35.2,34.5,35.15,229,54,0,0,1.43,98.56,100.0
2026-05-22,2066,世德,56.4,58.0,56.4,57.9,76,24,0,0,9.22,90.77,100.0
2026-05-22,2067,嘉鋼,6.87,7.09,6.71,6.92,49,-1,0,0,11.33,88.66,100.0
2026-05-22,2069,運錩,19.3,19.55,19.15,19.2,655,-72,0,0,2.37,97.62,100.0
2026-05-22,2070,精湛,65.0,67.5,65.0,66.8,643,147,0,0,2.82,97.17,100.0
2026-05-22,2071,震南鐵,20.13,20.5,19.9,20.2,1068,0,0,0,0.0,0.0,0.0
2026-05-22,2072,世紀風電,172.5,172.5,168.5,169.0,443,-196,0,0,1.53,98.46,100.0
2026-05-22,2073,雄順,25.9,25.9,25.9,25.9,2,0,0,0,0.04,99.96,100.0
2026-05-22,2101,南港,31.1,31.3,30.55,30.7,2199,-499,0,0,5.33,94.66,100.0
2026-05-22,2102,泰豐,18.3,18.5,18.15,18.3,412,-147,0,-14,2.91,97.08,100.0
2026-05-22,2103,台橡,20.5,20.5,19.75,19.8,5476,-2029,-1,-17,21.02,78.97,100.0
2026-05-22,2104,國際中橡,10.05,10.1,9.9,9.95,1873,-647,0,-50,5.3,94.69,100.0
2026-05-22,2105,正新,32.5,32.6,31.75,31.9,12982,-6935,-204,-375,11.1,88.89,100.0
2026-05-22,2106,建大,16.85,16.9,16.6,16.7,1245,-613,0,-20,8.28,91.71,100.0
2026-05-22,2107,厚生,25.25,25.4,25.2,25.25,288,-151,0,0,6.13,93.86,100.0
2026-05-22,2108,南帝,28.2,28.3,27.7,27.95,1043,149,0,0,5.03,94.96,100.0
2026-05-22,2109,華豐,14.0,14.05,13.95,14.0,124,19,0,0,15.04,84.95,100.0
2026-05-22,2114,鑫永銓,89.2,90.6,89.2,90.1,107,22,0,0,4.16,95.83,100.0
2026-05-22,2115,六暉-KY,20.65,20.85,20.65,20.7,29,5,0,0,44.05,55.94,100.0
2026-05-22,2201,裕隆,26.8,27.0,26.55,26.85,2402,217,-1,33,4.34,95.65,100.0
2026-05-22,2204,中華,52.8,53.2,52.0,53.1,1727,-545,-5,0,17.95,82.04,100.0
2026-05-22,2206,三陽工業,59.8,60.5,59.8,60.1,1635,-372,-19,0,5.9,94.09,100.0
2026-05-22,2207,和泰車,464.0,465.0,460.0,462.0,385,-48,-64,-1,21.46,78.53,100.0
2026-05-22,2208,台船,18.8,18.9,18.35,18.55,3365,-893,0,0,9.05,90.94,100.0
2026-05-22,2211,長榮鋼,91.8,92.2,91.5,92.0,797,-229,-3,0,3.72,96.27,100.0
2026-05-22,2221,大甲,43.4,45.9,42.3,44.4,899,99,0,-5,1.17,98.82,100.0
2026-05-22,2227,裕日車,48.65,49.25,48.65,49.2,19,2,0,0,40.33,59.66,100.0
2026-05-22,2228,劍麟,83.7,84.7,83.6,83.6,167,-56,0,0,3.14,96.85,100.0
2026-05-22,2230,泰茂,29.65,29.65,28.8,29.5,223,-7,0,0,2.53,97.46,100.0
2026-05-22,2231,為升,107.5,108.0,105.5,106.5,325,-17,0,-15,5.63,94.36,100.0
2026-05-22,2233,宇隆,345.0,372.5,338.0,347.0,4445,-412,0,-3,7.21,92.78,100.0
2026-05-22,2235,謚源,31.45,31.45,30.1,30.1,8,0,0,0,0.03,99.96,100.0
2026-05-22,2236,百達-KY,139.5,148.0,137.5,146.5,1003,312,0,40,53.31,46.68,100.0
2026-05-22,2237,華德動能,37.18,37.8,36.9,37.5,208,-8,0,0,0.0,0.0,0.0
2026-05-22,2239,英利-KY,22.7,23.8,22.25,22.4,170,10,0,2,75.4,24.59,100.0
2026-05-22,2241,艾姆勒,38.5,39.05,37.25,37.85,5313,86,0,-11,9.05,90.94,100.0
2026-05-22,2243,宏旭-KY,22.45,22.95,22.2,22.8,627,86,-1,-8,26.04,73.95,100.0
2026-05-22,2245,詠勝昌*,26.95,27.05,26.7,27.05,3,0,0,0,0.0,0.0,0.0
2026-05-22,2247,汎德永業,204.5,207.0,204.5,207.0,61,4,0,0,4.28,95.71,100.0
2026-05-22,2248,華勝-KY,55.4,55.4,54.4,54.6,48,1,0,0,50.11,49.88,100.0
2026-05-22,2249,湧盛,125.39,125.5,123.0,124.5,73,0,0,0,0.0,0.0,0.0
2026-05-22,2250,IKKA-KY,62.4,63.1,62.3,63.0,75,19,0,0,7.18,92.79,100.0
2026-05-22,2252,為昇科,17.88,19.25,17.7,19.0,160,16,0,0,0.0,0.0,0.0
2026-05-22,2254,巨鎧精密-創,57.5,58.1,57.5,58.1,3,0,0,1,23.82,76.17,100.0
2026-05-22,2255,凱銳光電,20.41,21.1,20.0,20.6,35,-3,0,0,0.0,0.0,0.0
2026-05-22,2256,歐特明,69.13,81.0,72.0,80.1,575,8,0,0,0.0,0.0,0.0
2026-05-22,2258,鴻華先進-創,28.05,30.5,28.05,30.4,2178,327,0,-26,0.33,99.66,100.0
2026-05-22,2301,光寶科,205.0,209.0,202.5,207.0,20418,1124,-61,-4,40.47,59.52,100.0
2026-05-22,2302,麗正,26.5,29.0,26.35,28.1,7990,465,0,6,5.14,94.85,100.0
2026-05-22,2303,聯電,119.5,119.5,113.0,114.0,203495,-30346,-24885,766,35.91,64.08,100.0
2026-05-22,2305,全友,18.3,19.1,17.85,18.8,8991,2356,-1,51,7.77,92.22,100.0
2026-05-22,2308,台達電,2125.0,2125.0,2050.0,2095.0,8534,-121,-111,48,64.12,35.87,100.0
2026-05-22,2312,金寶,31.85,33.1,31.35,33.1,134951,18945,-4063,1019,11.62,88.37,100.0
2026-05-22,2313,華通,261.5,281.0,261.5,278.0,99747,29085,119,2231,27.15,72.84,100.0
2026-05-22,2314,台揚,17.6,17.6,15.8,15.8,1909,-2,0,0,1.57,98.42,100.0
2026-05-22,2316,楠梓電,160.0,163.5,153.0,153.5,17207,-633,0,-80,33.98,66.01,100.0
2026-05-22,2317,鴻海,249.0,251.5,245.0,250.0,56310,20814,-84,301,39.98,60.01,100.0
2026-05-22,2321,東訊,13.0,13.0,12.8,12.8,15,0,0,0,0.01,99.98,100.0
2026-05-22,2323,中環,9.93,10.25,9.88,10.2,10539,347,815,413,10.31,89.68,100.0
2026-05-22,2324,仁寶,30.95,32.2,30.5,31.5,199926,21201,-24282,314,38.95,61.04,100.0
2026-05-22,2327,國巨*,605.0,629.0,600.0,629.0,73991,-68,2114,1179,51.83,48.16,100.0
2026-05-22,2328,廣宇,52.5,55.6,52.1,54.8,16768,4150,167,920,9.09,90.9,100.0
2026-05-22,2329,華泰,53.5,55.1,53.2,54.6,11498,1112,38,-176,9.72,90.27,100.0
2026-05-22,2330,台積電,2245.0,2260.0,2225.0,2255.0,26823,732,-464,187,70.37,29.62,100.0
2026-05-22,2331,精英,19.7,21.3,19.4,20.85,8000,-2159,-26,8,6.52,93.47,100.0
2026-05-22,2332,友訊,14.65,15.7,14.45,15.45,12015,4104,0,68,11.22,88.77,100.0
2026-05-22,2337,旺宏,144.0,152.5,143.5,149.5,112827,9084,24,597,24.8,75.19,100.0
2026-05-22,2338,光罩,53.0,54.8,52.6,54.4,9340,3757,0,131,6.23,93.76,100.0
2026-05-22,2340,台亞,35.85,38.65,35.6,38.65,10858,3509,0,195,9.21,90.78,100.0
2026-05-22,2342,茂矽,41.3,41.6,40.4,41.4,4583,166,0,0,5.95,94.04,100.0
2026-05-22,2344,華邦電,116.5,125.0,115.5,125.0,193146,51442,-1191,1878,21.88,78.11,100.0
2026-05-22,2345,智邦,2535.0,2535.0,2450.0,2470.0,2750,-45,-387,-7,58.08,41.91,100.0
2026-05-22,2347,聯強,84.0,84.7,83.5,84.1,4798,924,-1987,-43,33.22,66.77,100.0
2026-05-22,2348,海悅,69.3,69.5,69.0,69.0,198,-38,0,0,0.88,99.11,100.0
2026-05-22,2349,錸德,12.9,13.15,12.65,13.0,7113,3005,0,-3,12.15,87.84,100.0
2026-05-22,2351,順德,196.0,197.0,183.5,186.5,8467,-2086,-2,-164,14.95,85.04,100.0
2026-05-22,2352,佳世達,28.2,29.3,28.05,28.75,31150,-1347,575,517,10.68,89.31,100.0
2026-05-22,2353,宏碁,28.6,29.95,28.5,29.55,70184,14415,-442,1385,10.61,89.38,100.0
2026-05-22,2354,鴻準,59.1,60.4,58.7,60.2,10293,1551,-4,42,10.39,89.6,100.0
2026-05-22,2355,敬鵬,64.8,67.1,63.1,65.2,68692,-10262,-7,396,19.03,80.96,100.0
2026-05-22,2356,英業達,56.8,59.5,54.8,59.5,122964,16238,1330,1557,19.47,80.52,100.0
2026-05-22,2357,華碩,656.0,685.0,655.0,682.0,5480,1434,852,82,33.08,66.91,100.0
2026-05-22,2359,所羅門,135.0,141.5,132.5,141.0,7522,807,0,189,4.31,95.68,100.0
2026-05-22,2360,致茂,2380.0,2380.0,2245.0,2270.0,3643,-231,284,-6,58.07,41.92,100.0
2026-05-22,2362,藍天,40.0,41.2,39.65,40.85,1602,790,0,0,10.66,89.33,100.0
2026-05-22,2363,矽統,65.2,68.7,64.0,66.7,45743,4140,4,596,10.54,89.45,100.0
2026-05-22,2364,倫飛,68.4,70.0,67.8,69.7,342,125,0,-1,15.53,84.46,100.0
2026-05-22,2365,昆盈,37.8,39.45,37.15,39.15,12081,4251,0,46,5.32,94.67,100.0
2026-05-22,2367,燿華,64.5,67.5,64.5,66.8,61068,22863,0,855,9.46,90.53,100.0
2026-05-22,2368,金像電,1325.0,1365.0,1305.0,1330.0,5646,-2,-70,2,26.01,73.98,100.0
2026-05-22,2369,菱生,30.5,32.7,30.3,32.05,20618,10419,0,315,17.02,82.97,100.0
2026-05-22,2371,大同,28.5,29.6,28.5,29.5,19180,3442,-22,384,7.43,92.56,100.0
2026-05-22,2373,震旦行,56.6,58.0,56.4,56.8,102,19,0,0,0.8,99.19,100.0
2026-05-22,2374,佳能,81.0,84.0,80.4,83.4,15438,6269,0,436,7.48,92.51,100.0
2026-05-22,2375,凱美,131.5,134.5,125.5,134.5,28362,2380,0,-372,16.11,83.88,100.0
2026-05-22,2376,技嘉,318.5,325.0,311.5,322.5,13226,2172,-147,-32,22.5,77.49,100.0
2026-05-22,2377,微星,114.5,124.0,113.5,124.0,54500,19983,2656,785,14.59,85.4,100.0
2026-05-22,2379,瑞昱,574.0,578.0,566.0,578.0,3741,-40,-23,-40,52.09,47.9,100.0
2026-05-22,2380,虹光,5.96,5.96,5.82,5.82,157,-2,0,0,0.26,99.73,100.0
2026-05-22,2382,廣達,310.0,317.0,305.5,316.0,36233,-3588,12271,-703,25.86,74.13,100.0
2026-05-22,2383,台光電,4925.0,5085.0,4800.0,5005.0,3037,271,230,2,43.24,56.75,100.0
2026-05-22,2385,群光,131.0,132.0,130.5,131.5,2058,94,-163,50,18.89,81.1,100.0
2026-05-22,2387,精元,39.1,39.95,38.95,39.65,590,161,0,0,8.64,91.35,100.0
2026-05-22,2388,威盛,88.5,90.5,84.2,88.0,35608,2430,74,188,16.04,83.95,100.0
2026-05-22,2390,云辰,10.7,10.75,10.4,10.6,1687,422,0,3,2.78,97.21,100.0
2026-05-22,2392,正崴,37.05,38.2,36.3,38.05,3893,1156,0,88,6.6,93.39,100.0
2026-05-22,2393,億光,65.0,65.7,64.1,65.2,3044,184,-41,-2,30.5,69.49,100.0
2026-05-22,2395,研華,467.0,472.5,458.5,469.0,5009,812,-6,43,35.69,64.3,100.0
2026-05-22,2397,友通,61.5,62.7,60.6,62.1,692,331,0,0,12.23,87.76,100.0
2026-05-22,2399,映泰,44.2,46.8,43.85,46.55,16785,4635,-2,-544,6.34,93.65,100.0
2026-05-22,2401,凌陽,30.45,31.75,29.2,30.75,57498,-6000,100,-670,13.91,86.08,100.0
2026-05-22,2402,毅嘉,62.4,66.3,62.4,65.9,6332,1079,-541,332,9.59,89.79,100.0
2026-05-22,2404,漢唐,1125.0,1170.0,1105.0,1155.0,5166,1473,-11,25,30.71,69.28,100.0
2026-05-22,2405,輔信,16.35,16.85,16.15,16.55,5532,2199,0,0,6.3,93.69,100.0
2026-05-22,2406,國碩,31.05,31.8,30.9,31.75,4409,1033,0,0,15.78,84.21,100.0
2026-05-22,2408,南亞科,299.5,321.0,296.0,310.5,157819,-309,-249,810,11.43,88.56,100.0
2026-05-22,2409,友達,20.85,22.2,20.55,22.2,394425,28252,-21,5180,16.39,83.6,100.0
2026-05-22,2412,中華電,137.5,138.0,137.0,137.0,8350,-5978,-34,10,17.54,31.45,49.0
2026-05-22,2413,環科,51.5,52.7,51.2,51.5,6775,-671,0,0,3.51,96.48,100.0
2026-05-22,2414,精技,50.1,50.5,49.7,50.2,315,53,0,-1,5.3,94.69,100.0
2026-05-22,2415,錩新,27.5,27.5,27.25,27.25,150,-54,0,0,21.01,78.98,100.0
2026-05-22,2417,圓剛,49.5,51.6,49.0,50.9,3800,330,0,0,3.48,96.51,100.0
2026-05-22,2419,仲琦,30.9,31.7,30.8,31.6,3753,1270,-2,50,1.73,98.26,100.0
2026-05-22,2420,新巨,62.6,63.2,62.1,62.7,1115,-180,33,0,7.82,92.17,100.0
2026-05-22,2421,建準,154.5,163.5,153.5,158.5,16310,1973,947,184,28.81,71.18,100.0
2026-05-22,2423,固緯,76.2,76.2,73.0,74.7,342,102,0,6,5.19,94.8,100.0
2026-05-22,2424,隴華,14.6,14.6,14.6,14.6,93,8,0,0,0.63,48.36,49.0
2026-05-22,2425,承啟,34.4,34.85,34.15,34.7,618,259,0,5,10.32,89.67,100.0
2026-05-22,2426,鼎元,78.6,83.2,75.7,83.2,19053,-1814,0,-80,7.52,92.47,100.0
2026-05-22,2427,三商電,20.4,20.75,20.25,20.7,844,303,0,0,3.74,96.25,100.0
2026-05-22,2428,興勤,230.5,243.5,230.0,242.5,2117,340,0,59,19.59,80.4,100.0
2026-05-22,2429,銘旺科,48.4,48.6,46.3,48.45,721,219,0,1,0.97,99.02,100.0
2026-05-22,2430,燦坤,18.3,18.3,18.2,18.3,118,18,0,0,2.72,97.27,100.0
2026-05-22,2431,聯昌,10.4,10.75,10.3,10.65,560,141,0,-9,2.28,97.71,100.0
2026-05-22,2432,倚天,26.3,26.5,26.05,26.25,36,-2,0,-2,0.63,99.36,100.0
2026-05-22,2432,倚天酷碁-創,26.3,26.5,26.05,26.25,36,-2,0,-2,0.63,99.36,100.0
2026-05-22,2433,互盛電,44.4,44.55,44.2,44.45,70,-2,0,0,0.89,99.1,100.0
2026-05-22,2434,統懋,29.5,30.0,29.4,29.95,34,2,0,0,1.13,98.86,100.0
2026-05-22,2436,偉詮電,76.2,78.0,75.7,77.6,12500,3999,10,203,10.33,89.66,100.0
2026-05-22,2438,翔耀,22.0,22.4,21.5,22.0,135,52,0,-1,1.2,98.79,100.0
2026-05-22,2439,美律,86.1,88.5,86.1,88.3,4072,1907,-567,92,13.79,86.2,100.0
2026-05-22,2440,太空梭,17.75,18.2,17.45,18.0,1090,459,0,-12,2.15,97.84,100.0
2026-05-22,2441,超豐,110.5,117.0,110.5,117.0,16320,2927,-18,412,11.62,88.37,100.0
2026-05-22,2442,新美齊,18.8,18.8,18.45,18.5,1394,-681,0,0,1.98,98.01,100.0
2026-05-22,2444,兆勁,12.8,13.0,12.6,12.65,727,87,0,0,2.0,97.99,100.0
2026-05-22,2449,京元電子,292.0,301.0,290.5,296.0,26407,1264,-2869,255,25.81,74.18,100.0
2026-05-22,2450,神腦,29.1,29.35,29.05,29.2,142,-45,0,0,1.17,98.82,100.0
2026-05-22,2451,創見,318.0,324.0,314.5,316.5,4258,336,-29,44,11.61,88.38,100.0
2026-05-22,2453,凌群,56.2,57.2,55.9,57.2,1184,187,0,0,5.46,94.53,100.0
2026-05-22,2454,聯發科,3765.0,3880.0,3675.0,3860.0,20839,-1570,1536,452,56.05,43.94,100.0
2026-05-22,2455,全新,398.5,425.0,398.5,425.0,15989,5032,153,335,27.33,72.66,100.0
2026-05-22,2457,飛宏,25.2,26.2,25.05,26.2,5288,2172,0,102,7.32,92.67,100.0
2026-05-22,2458,義隆,160.0,164.5,157.0,162.0,4498,798,61,25,24.37,75.62,100.0
2026-05-22,2459,敦吉,66.4,67.2,66.4,67.1,198,16,0,0,16.93,83.06,100.0
2026-05-22,2460,建通,32.0,33.3,31.3,32.55,720,-49,0,0,0.77,99.22,100.0
2026-05-22,2461,光群雷,16.3,17.05,16.2,16.75,1280,353,0,-8,5.21,94.78,100.0
2026-05-22,2462,良得電,20.55,20.8,20.25,20.8,414,37,0,0,1.36,98.63,100.0
2026-05-22,2464,盟立,134.5,149.0,134.0,144.0,37571,-1519,155,-35,10.33,89.66,100.0
2026-05-22,2465,麗臺,83.5,88.9,83.4,85.9,4282,830,0,-17,5.57,94.42,100.0
2026-05-22,2466,冠西電,47.9,50.3,47.9,50.3,572,62,0,0,10.47,89.52,100.0
2026-05-22,2467,志聖,598.0,625.0,591.0,603.0,2458,-209,386,8,20.05,79.94,100.0
2026-05-22,2468,華經,33.0,34.65,33.0,34.2,280,57,0,0,1.59,98.4,100.0
2026-05-22,2471,資通,50.4,50.6,50.0,50.5,180,-44,0,0,5.02,94.97,100.0
2026-05-22,2472,立隆電,265.0,271.0,258.0,260.0,16654,-1669,52,-22,9.15,90.84,100.0
2026-05-22,2474,可成,185.0,188.5,184.0,187.5,5636,410,-1503,-44,24.09,75.9,100.0
2026-05-22,2476,鉅祥,123.5,124.5,119.0,121.0,7045,887,0,204,10.78,89.21,100.0
2026-05-22,2477,美隆電,20.95,21.25,20.85,21.15,191,49,0,-5,23.33,76.66,100.0
2026-05-22,2478,大毅,125.5,127.5,125.5,127.5,3699,54,0,25,15.62,84.37,100.0
2026-05-22,2480,敦陽科,147.0,149.5,146.5,149.5,292,118,-2,0,10.35,89.64,100.0
2026-05-22,2481,強茂,134.0,141.0,130.5,133.5,50103,-1322,0,79,24.93,75.06,100.0
2026-05-22,2482,連宇,16.15,17.0,16.15,16.9,281,99,0,-5,1.53,98.46,100.0
2026-05-22,2483,百容,24.85,26.0,24.65,25.95,985,127,0,-12,2.49,97.5,100.0
2026-05-22,2484,希華,45.4,49.3,45.3,49.3,34513,63,0,115,5.5,94.49,100.0
2026-05-22,2485,兆赫,70.3,73.5,70.1,73.0,36889,6169,-4,489,3.34,96.65,100.0
2026-05-22,2486,一詮,280.0,283.5,268.5,271.0,9762,-3146,0,-69,14.8,85.19,100.0
2026-05-22,2488,漢平,52.9,54.5,52.6,54.4,593,117,0,0,7.13,92.86,100.0
2026-05-22,2489,瑞軒,50.7,51.4,50.7,51.4,29542,1179,0,342,9.77,90.22,100.0
2026-05-22,2491,吉祥全,22.0,23.8,22.0,22.15,2287,-53,0,-1,6.36,93.63,100.0
2026-05-22,2492,華新科,280.5,292.5,280.5,292.5,11024,2801,885,291,23.44,76.55,100.0
2026-05-22,2493,揚博,137.5,140.5,136.0,137.5,2529,401,0,49,3.61,96.38,100.0
2026-05-22,2495,普安,41.4,44.7,40.55,44.2,24118,1640,210,265,9.12,90.87,100.0
2026-05-22,2496,卓越,64.2,64.7,64.2,64.5,12,3,0,0,23.13,76.86,100.0
2026-05-22,2497,怡利電,56.9,57.4,56.3,57.0,353,59,0,-1,2.88,97.11,100.0
2026-05-22,2498,宏達電,46.0,46.7,45.65,46.4,15829,3082,0,250,8.81,91.18,100.0
2026-05-22,2501,國建,22.3,22.3,21.95,22.05,2757,-1795,0,-3,10.99,89.0,100.0
2026-05-22,2504,國產,34.85,35.05,34.6,34.65,1673,-597,-51,52,7.33,92.66,100.0
2026-05-22,2505,國揚,17.95,18.2,17.95,18.1,490,-93,0,0,3.62,96.37,100.0
2026-05-22,2506,太設,8.7,8.71,8.62,8.67,126,40,0,0,4.75,95.24,100.0
2026-05-22,2509,全坤建,12.8,12.9,12.7,12.9,80,22,0,-1,1.37,98.62,100.0
2026-05-22,2511,太子,7.67,7.76,7.65,7.74,898,-226,0,-4,2.34,97.65,100.0
2026-05-22,2514,龍邦,12.95,13.0,12.85,12.95,110,-27,0,0,2.17,97.82,100.0
2026-05-22,2515,中工,13.95,13.95,13.15,13.35,21266,-7769,0,-5,7.67,92.32,100.0
2026-05-22,2516,新建,12.35,12.35,12.2,12.35,93,-22,0,0,2.44,97.55,100.0
2026-05-22,2520,冠德,30.5,30.65,30.0,30.45,1501,-486,0,2,12.17,87.82,100.0
2026-05-22,2524,京城,34.05,34.15,33.3,33.35,79,-20,0,0,0.69,99.3,100.0
2026-05-22,2527,宏璟,33.35,33.55,33.05,33.55,339,-10,0,-6,42.03,57.96,100.0
2026-05-22,2528,皇普,22.0,22.25,22.0,22.15,329,-110,0,0,1.14,98.85,100.0
2026-05-22,2530,華建,20.65,20.75,20.25,20.45,1353,-702,-26,71,2.89,97.1,100.0
2026-05-22,2534,宏盛,17.85,18.1,17.75,18.1,384,-31,0,10,6.18,93.81,100.0
2026-05-22,2535,達欣工,75.9,77.6,75.9,77.5,916,155,0,0,6.39,93.6,100.0
2026-05-22,2536,宏普,20.05,20.05,19.9,19.95,431,-146,0,-22,8.91,91.08,100.0
2026-05-22,2537,聯上發,9.89,9.89,9.5,9.57,2015,-617,0,0,1.93,98.06,100.0
2026-05-22,2538,基泰,9.43,9.48,9.37,9.41,197,-8,0,0,9.85,90.14,100.0
2026-05-22,2539,櫻花建,38.25,38.4,38.05,38.2,645,-42,-6,-21,1.87,98.12,100.0
2026-05-22,2540,愛山林,55.2,55.9,54.7,55.8,959,-181,0,0,1.47,98.52,100.0
2026-05-22,2542,興富發,43.6,43.6,42.9,43.2,9161,-266,0,-19,11.22,88.77,100.0
2026-05-22,2543,皇昌,46.7,49.3,45.35,45.5,6869,-932,0,-9,1.28,98.71,100.0
2026-05-22,2545,皇翔,37.15,37.25,36.8,36.95,430,-268,0,9,2.75,97.24,100.0
2026-05-22,2546,根基,84.2,84.8,84.0,84.6,94,-8,0,1,3.34,96.65,100.0
2026-05-22,2547,日勝生,10.1,10.1,9.98,10.0,1767,-510,0,68,12.76,87.23,100.0
2026-05-22,2548,華固,123.5,123.5,122.5,123.5,1776,-1163,0,3,19.31,80.68,100.0
2026-05-22,2596,綠意,28.9,28.9,28.35,28.6,123,-5,0,0,0.7,99.29,100.0
2026-05-22,2597,潤弘,163.5,165.5,162.0,163.5,835,-105,0,0,3.05,96.94,100.0
2026-05-22,2601,益航,5.01,5.05,4.95,5.03,2223,346,0,0,12.9,87.09,100.0
2026-05-22,2603,長榮,214.5,219.0,214.0,219.0,30119,6895,5061,652,22.13,27.85,49.99
2026-05-22,2605,新興,30.7,31.35,30.65,31.3,4496,14,0,-34,49.96,0.02,49.99
2026-05-22,2606,裕民,65.0,65.6,64.4,65.4,4979,-475,-65,16,14.9,35.08,49.99
2026-05-22,2607,榮運,47.8,48.2,47.45,47.9,537,-101,0,-1,8.78,41.2,49.99
2026-05-22,2608,嘉里大榮,29.1,29.1,28.9,29.0,570,-215,0,0,3.35,96.64,100.0
2026-05-22,2609,陽明,51.9,53.9,51.8,53.0,44488,16972,-26,742,14.33,35.65,49.99
2026-05-22,2610,華航,18.75,18.8,18.5,18.55,30673,-12052,-694,55,13.7,36.28,49.99
2026-05-22,2611,志信,13.05,13.05,12.9,12.95,520,-196,0,0,1.16,98.83,100.0
2026-05-22,2612,中航,55.4,56.2,55.2,55.8,1097,-51,0,0,3.84,96.15,100.0
2026-05-22,2613,中櫃,22.05,22.45,21.85,21.95,344,8,0,0,1.16,32.16,33.33
2026-05-22,2614,東森,18.25,18.3,17.9,18.1,1263,-284,0,0,3.48,46.5,49.99
2026-05-22,2615,萬海,82.7,85.2,82.4,84.3,23283,7408,1782,314,42.85,7.13,49.99
2026-05-22,2616,山隆,13.95,13.95,13.7,13.75,302,6,0,5,1.96,98.03,100.0
2026-05-22,2617,台航,29.05,29.3,28.85,29.0,624,-215,0,0,8.54,41.44,49.99
2026-05-22,2618,長榮航,35.5,35.65,35.1,35.5,45237,-9328,10953,18,23.38,26.6,49.99
2026-05-22,2630,亞航,43.8,43.95,43.0,43.5,794,-124,0,-7,3.76,96.23,100.0
2026-05-22,2633,台灣高鐵,25.8,25.95,25.8,25.8,8569,-3218,-4,16,9.17,39.81,48.99
2026-05-22,2634,漢翔,46.6,46.65,46.25,46.5,3324,115,0,-2,2.69,7.3,10.0
2026-05-22,2636,台驊控股,65.7,67.2,65.7,67.2,450,139,0,0,8.99,91.0,100.0
2026-05-22,2637,慧洋-KY,72.0,72.2,70.7,71.2,3253,-1765,-12,-37,18.19,81.8,100.0
2026-05-22,2640,大車隊,164.0,165.0,163.0,164.0,32,-25,0,0,4.74,95.25,100.0
2026-05-22,2641,正德,17.8,17.85,17.55,17.75,1798,-255,0,-1,2.69,97.3,100.0
2026-05-22,2642,宅配通,20.4,20.45,20.3,20.4,92,-13,0,0,5.28,94.71,100.0
2026-05-22,2643,捷迅,67.7,67.7,66.4,66.9,29,3,0,0,1.39,98.6,100.0
2026-05-22,2644,中信造船,78.5,79.9,78.5,79.1,40,0,0,0,0.0,0.0,0.0
2026-05-22,2645,長榮航太,163.0,164.5,159.0,160.5,1489,-104,-2,-35,7.28,92.71,100.0
2026-05-22,2646,星宇航空,20.3,20.5,20.2,20.45,5230,2791,0,31,2.79,47.19,49.99
2026-05-22,2701,萬企,10.25,10.3,10.2,10.25,221,-2,0,0,0.5,99.49,100.0
2026-05-22,2702,華園,13.0,13.25,12.85,13.05,56,24,0,-4,39.39,60.6,100.0
2026-05-22,2704,國賓,41.75,42.05,41.75,41.85,85,-25,0,0,9.82,90.17,100.0
2026-05-22,2705,六福,15.4,15.4,15.15,15.15,266,-137,0,0,1.41,98.58,100.0
2026-05-22,2706,第一店,12.0,12.05,11.95,11.95,193,-9,0,0,2.63,97.36,100.0
2026-05-22,2707,晶華,174.0,174.0,172.0,174.0,174,-2,0,0,5.58,94.41,100.0
2026-05-22,2712,遠雄來,15.25,15.5,15.25,15.5,8,-1,0,0,0.28,99.71,100.0
2026-05-22,2718,晶悅,46.2,46.2,45.2,46.1,49,-18,0,0,0.59,99.4,100.0
2026-05-22,2718,全心投控,46.2,46.2,45.2,46.1,49,-18,0,0,0.59,99.4,100.0
2026-05-22,2719,燦星旅,0.0,0.0,0.0,0.0,0,0,0,0,0.17,99.82,100.0
2026-05-22,2722,夏都,22.6,22.65,22.2,22.65,21,-1,0,0,0.33,99.66,100.0
2026-05-22,2723,美食-KY,63.2,63.3,62.5,62.8,403,-152,0,0,46.24,53.75,100.0
2026-05-22,2724,富驛-KY,13.85,13.95,13.85,13.95,13,0,0,0,15.09,84.9,100.0
2026-05-22,2724,藝舍-KY,13.85,13.95,13.85,13.95,13,0,0,0,15.09,84.9,100.0
