date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-19,2889,國票金,14.6,14.7,14.5,14.65,2358,332,1147,0,57,8.47,91.52,100.0
2026-05-19,2890,永豐金,30.0,30.6,29.85,30.1,56789,9279,30861,-13086,-73,28.3,71.69,100.0
2026-05-19,2891,中信金,55.3,56.6,54.9,55.4,60742,8642,30684,-15648,676,34.15,65.84,100.0
2026-05-19,2892,第一金,28.75,29.45,28.7,29.0,28479,8682,3576,4766,239,27.45,72.54,100.0
2026-05-19,2897,王道銀行,9.95,10.05,9.92,10.05,2081,675,751,-183,0,6.85,93.14,100.0
2026-05-19,2901,欣欣,22.95,22.95,22.5,22.7,13,0,0,0,0,0.31,99.68,100.0
2026-05-19,2903,遠百,22.2,22.4,22.1,22.15,1888,398,-162,-83,25,7.93,92.06,100.0
2026-05-19,2904,匯僑,14.2,14.25,14.05,14.15,86,1,33,0,0,0.5,99.49,100.0
2026-05-19,2905,三商,13.35,13.45,13.25,13.3,400,75,81,0,45,3.69,96.3,100.0
2026-05-19,2906,高林,12.85,13.1,12.7,12.85,222,23,15,0,1,1.61,98.38,100.0
2026-05-19,2908,特力,20.9,20.95,20.8,20.9,178,11,35,0,0,1.61,98.38,100.0
2026-05-19,2910,統領,21.8,21.8,21.2,21.25,8,2,1,0,0,0.26,99.73,100.0
2026-05-19,2911,麗嬰房,6.54,6.54,6.54,6.54,309,0,0,0,172,20.77,79.22,100.0
2026-05-19,2912,統一超,225.5,229.5,225.0,227.5,2897,506,308,261,10,19.69,80.3,100.0
2026-05-19,2913,農林,10.9,11.0,10.8,10.9,1995,564,-80,0,35,5.2,94.79,100.0
2026-05-19,2915,潤泰全,44.4,45.5,44.4,44.8,2195,679,-374,-13,21,5.47,94.52,100.0
2026-05-19,2916,滿心,46.8,48.15,46.8,47.5,135,23,15,0,0,21.23,78.76,100.0
2026-05-19,2923,鼎固-KY,20.5,21.6,20.5,21.4,19,0,8,0,-1,99.4,0.59,100.0
2026-05-19,2924,宏太-KY,16.0,16.0,16.0,16.0,2,0,0,0,0,66.79,33.2,100.0
2026-05-19,2926,誠品生活,36.95,36.95,36.9,36.9,4,0,-2,0,0,1.11,98.88,100.0
2026-05-19,2929,淘帝-KY,5.28,5.4,5.27,5.3,142,16,41,0,0,17.86,82.13,100.0
2026-05-19,2937,集雅社,46.4,46.45,46.4,46.45,9,0,-3,0,0,0.08,99.91,100.0
2026-05-19,2938,床的世界,23.21,23.7,23.7,23.7,0,0,0,0,0,0.0,0.0,0.0
2026-05-19,2939,永邑-KY,23.0,23.4,22.75,23.3,18,6,-2,0,0,19.89,80.1,100.0
2026-05-19,2940,歐都納,23.41,24.3,24.3,24.3,0,0,0,0,0,0.0,0.0,0.0
2026-05-19,2941,米斯特,30.6,31.8,30.5,31.8,9,0,1,0,0,0.49,99.5,100.0
2026-05-19,2942,京站,38.56,39.0,37.6,39.0,0,0,0,0,0,0.0,0.0,0.0
2026-05-19,2945,三商家購,40.9,41.5,40.2,41.5,40,0,6,0,0,0.37,99.62,100.0
2026-05-19,2947,振宇五金,78.5,78.5,78.4,78.5,16,0,0,0,0,0.08,99.91,100.0
2026-05-19,2948,寶陞,37.5,38.2,33.8,38.2,34,0,0,0,0,0.01,99.98,100.0
2026-05-19,2949,欣新網,59.5,62.5,58.4,59.8,26,0,2,0,0,0.02,99.97,100.0
2026-05-19,3002,歐格,16.75,16.85,16.5,16.5,142,17,43,0,3,2.76,97.23,100.0
2026-05-19,3003,健和興,58.5,59.2,58.0,58.3,604,173,28,0,0,3.6,96.39,100.0
2026-05-19,3004,豐達科,131.0,133.0,124.0,124.5,2062,1128,-145,20,-26,2.67,97.32,100.0
2026-05-19,3005,神基,99.8,102.0,98.5,98.5,6266,1354,744,-1697,42,10.04,89.95,100.0
2026-05-19,3006,晶豪科,261.0,261.0,233.0,236.0,36306,22310,-6428,-6,98,31.56,68.43,100.0
2026-05-19,3008,大立光,3445.0,3615.0,3325.0,3365.0,5982,3029,325,249,44,34.48,65.51,100.0
2026-05-19,3010,華立,125.0,128.0,122.0,123.0,1656,337,-332,-178,-4,17.0,82.99,100.0
2026-05-19,3011,今皓,12.5,13.4,12.5,12.95,1138,293,144,0,0,2.53,97.46,100.0
2026-05-19,3013,晟銘電,101.0,102.5,99.6,99.7,1494,494,-190,0,-41,4.08,95.91,100.0
2026-05-19,3014,聯陽,136.0,138.0,133.5,134.0,1782,556,-455,-5,-1,20.08,79.91,100.0
2026-05-19,3015,全漢,49.1,50.7,49.0,50.7,497,82,-12,196,0,8.86,91.13,100.0
2026-05-19,3016,嘉晶,111.5,111.5,102.5,102.5,1159,0,-33,0,-16,7.9,92.09,100.0
2026-05-19,3017,奇鋐,2455.0,2470.0,2370.0,2390.0,3542,1345,-569,187,-3,53.1,46.89,100.0
2026-05-19,3018,隆銘綠能,9.61,9.61,9.25,9.3,49,0,0,0,0,0.22,99.77,100.0
2026-05-19,3019,亞光,147.5,154.0,146.5,149.5,12532,7077,48,-2,142,5.63,94.36,100.0
2026-05-19,3021,鴻名,17.0,17.2,16.75,16.75,106,7,-20,0,0,3.77,96.22,100.0
2026-05-19,3022,威強電,67.3,68.4,67.3,67.7,421,103,-127,-1,2,15.21,84.78,100.0
2026-05-19,3023,信邦,295.0,314.0,294.5,307.5,3913,1253,810,514,13,44.7,55.29,100.0
2026-05-19,3024,憶聲,18.05,18.4,17.1,17.4,8784,2612,-1990,0,-190,2.47,97.52,100.0
2026-05-19,3025,星通,60.0,60.6,58.0,58.5,519,83,-295,0,0,6.39,93.6,100.0
2026-05-19,3026,禾伸堂,386.0,386.0,360.0,365.0,1514,0,391,3,-98,16.12,83.87,100.0
2026-05-19,3027,盛達,17.7,17.85,17.5,17.55,160,33,18,0,8,1.78,98.21,100.0
2026-05-19,3028,增你強,81.2,83.0,80.2,81.8,4931,2278,556,19,11,13.24,86.75,100.0
2026-05-19,3029,零壹,95.3,97.7,95.1,96.0,832,302,-89,-18,0,3.3,96.69,100.0
2026-05-19,3030,德律,386.5,386.5,348.5,361.0,2622,0,86,-390,-70,14.54,85.45,100.0
2026-05-19,3031,佰鴻,28.7,29.3,28.4,28.6,918,401,-12,-2,4,3.42,96.57,100.0
2026-05-19,3032,偉訓,78.5,80.4,76.6,77.6,1295,531,-102,0,1,2.63,97.36,100.0
2026-05-19,3033,威健,48.0,49.75,47.9,48.8,26850,12197,3931,-39,-333,19.7,80.29,100.0
2026-05-19,3034,聯詠,471.5,479.5,463.0,466.0,5725,1631,786,181,-140,37.13,62.86,100.0
2026-05-19,3035,智原,190.0,197.0,186.0,188.5,10331,5598,103,-62,33,8.59,91.4,100.0
2026-05-19,3036,文曄,265.0,274.5,262.0,265.0,9225,3281,-42,-700,208,21.66,78.3,100.0
2026-05-19,3037,欣興,821.0,860.0,808.0,818.0,23542,14531,464,-516,-30,37.34,62.65,100.0
2026-05-19,3038,全台,22.5,22.55,22.0,22.05,362,45,-152,-1,0,8.35,91.64,100.0
2026-05-19,3040,遠見,40.0,40.15,39.0,39.5,184,47,28,-1,0,0.75,99.24,100.0
2026-05-19,3041,揚智,23.9,23.9,22.65,22.8,954,261,-373,0,7,4.11,95.88,100.0
2026-05-19,3042,晶技,147.0,149.5,143.0,148.0,7322,4280,62,58,-143,22.38,77.61,100.0
2026-05-19,3043,科風,19.8,20.45,19.65,19.65,97,25,6,0,0,1.12,98.87,100.0
2026-05-19,3044,健鼎,469.0,487.0,460.5,462.5,4083,1889,-522,-91,-58,48.1,51.89,100.0
2026-05-19,3045,台灣大,114.0,117.5,113.5,116.5,26432,8712,13020,1846,118,14.87,31.67,46.55
2026-05-19,3046,建碁,51.4,51.8,50.1,50.4,209,52,-39,0,0,4.44,95.55,100.0
2026-05-19,3047,訊舟,14.65,14.7,14.05,14.15,914,147,-376,0,21,2.83,97.16,100.0
2026-05-19,3048,益登,56.1,58.0,53.2,56.1,20166,11558,2481,0,-233,11.8,88.19,100.0
2026-05-19,3049,精金,12.15,12.35,11.85,11.9,4731,0,-1154,0,-13,2.51,97.48,100.0
2026-05-19,3050,鈺德,11.85,12.05,11.75,11.85,536,265,58,0,0,6.93,93.06,100.0
2026-05-19,3051,力特,25.3,25.75,25.0,25.1,1222,470,-73,0,3,1.71,98.28,100.0
2026-05-19,3052,夆典,10.55,10.6,10.45,10.5,326,51,-122,0,0,1.42,98.57,100.0
2026-05-19,3054,立萬利,67.4,67.6,66.2,66.2,110,30,-19,0,0,0.34,99.65,100.0
2026-05-19,3055,蔚華科,118.0,124.0,112.0,124.0,15226,9050,-74,0,218,2.14,97.85,100.0
2026-05-19,3056,富華新,13.45,13.7,13.45,13.45,797,104,118,0,0,3.69,96.3,100.0
2026-05-19,3057,喬鼎,18.7,19.2,18.25,18.45,180,0,-41,0,-1,2.27,97.72,100.0
2026-05-19,3058,立德,8.3,8.3,8.1,8.14,463,0,50,0,0,2.34,97.65,100.0
2026-05-19,3059,華晶科,42.9,43.2,41.8,42.1,8835,2646,-2033,0,-63,8.13,91.86,100.0
2026-05-19,3060,銘異,27.3,27.5,26.7,26.75,1166,437,-194,0,4,7.55,92.44,100.0
2026-05-19,3062,建漢,28.5,29.0,27.5,27.55,8272,3549,-1396,0,-26,10.09,89.9,100.0
2026-05-19,3064,泰偉,0.0,0.0,0.0,0.0,0,0,0,0,0,0.12,99.87,100.0
2026-05-19,3066,李洲,19.25,19.3,18.75,18.9,297,109,-23,0,0,0.77,99.22,100.0
2026-05-19,3067,全域,17.35,17.35,17.3,17.3,9,0,0,0,0,0.02,99.97,100.0
2026-05-19,3071,協禧,29.95,30.4,28.85,29.25,500,174,-130,0,0,2.23,97.76,100.0
2026-05-19,3073,天方能源,20.6,21.0,20.5,20.65,108,21,25,0,0,1.8,98.19,100.0
2026-05-19,3078,僑威,52.8,53.9,52.4,52.5,1056,217,-339,58,15,17.76,82.23,100.0
2026-05-19,3081,聯亞,2650.0,2705.0,2480.0,2490.0,2204,1049,194,-200,-41,21.68,78.31,100.0
2026-05-19,3083,網龍,27.2,28.2,27.0,27.7,392,100,29,0,-2,1.39,98.6,100.0
2026-05-19,3085,新零售,12.2,12.2,12.05,12.05,3,0,0,0,0,5.69,94.3,100.0
2026-05-19,3086,華義*,36.65,37.65,35.9,36.1,480,124,-103,0,-1,40.44,59.55,100.0
2026-05-19,3088,艾訊,129.0,134.0,128.5,131.0,1890,634,821,77,-34,15.16,84.83,100.0
2026-05-19,3090,日電貿,157.0,162.5,155.5,162.5,32596,15644,7538,1744,-183,11.74,88.25,100.0
2026-05-19,3092,鴻碩,29.3,29.45,28.5,28.7,263,58,-22,0,-3,1.39,98.6,100.0
2026-05-19,3093,港建*,51.5,51.5,48.4,48.55,1584,486,255,0,0,68.95,31.04,100.0
2026-05-19,3094,聯傑,33.4,35.9,33.2,34.25,4341,2306,151,0,-23,3.49,96.5,100.0
2026-05-19,3095,及成,43.95,45.85,41.1,44.75,32,8,-1,0,-2,3.52,96.47,100.0
2026-05-19,3097,拍檔,25.79,26.15,24.9,25.95,23,0,0,0,0,0.0,0.0,0.0
2026-05-19,3105,穩懋,450.5,473.0,446.5,456.5,18529,11520,-1747,862,101,22.47,77.52,100.0
2026-05-19,3114,好德,27.25,27.4,26.8,26.8,144,14,-24,0,0,0.86,99.13,100.0
2026-05-19,3115,富榮綱,9.2,9.2,8.5,9.2,126,0,-1,0,0,1.7,98.29,100.0
2026-05-19,3117,年程,21.7,28.0,23.75,25.35,366,0,-12,0,0,0.0,0.0,0.0
2026-05-19,3118,進階,33.35,33.55,33.35,33.55,21,2,0,0,0,0.33,99.66,100.0
2026-05-19,3122,笙泉,36.3,36.8,35.1,35.55,300,0,-51,0,0,3.01,96.98,100.0
2026-05-19,3128,昇銳,23.0,23.0,21.3,21.3,175,34,4,0,3,3.86,96.13,100.0
2026-05-19,3130,一零四,222.0,222.0,221.0,222.0,22,0,-7,0,-1,20.93,79.06,100.0
2026-05-19,3131,弘塑,2730.0,2775.0,2565.0,2580.0,636,208,-101,-10,-2,36.48,63.51,100.0
2026-05-19,3135,凌航,203.0,206.0,187.5,188.0,2875,0,130,0,5,3.56,96.43,100.0
2026-05-19,3138,耀登,167.0,174.5,162.0,167.0,6636,3872,-431,0,-9,0.69,99.3,100.0
2026-05-19,3141,晶宏,63.8,64.9,60.1,61.8,2089,919,-49,0,-72,7.85,92.14,100.0
2026-05-19,3147,大綜,179.0,186.0,178.0,181.0,721,224,155,0,5,3.55,96.44,100.0
2026-05-19,3149,正達,58.5,60.5,57.0,57.8,33859,18967,-1599,0,0,3.68,96.31,100.0
2026-05-19,3150,鈺寶-創,18.05,18.2,18.0,18.15,17,2,-4,0,0,0.9,99.09,100.0
2026-05-19,3152,璟德,172.0,175.0,162.5,163.5,1223,461,-351,0,-26,16.48,83.51,100.0
2026-05-19,3158,嘉實,86.2,86.2,86.0,86.0,16,0,0,0,0,1.6,98.39,100.0
2026-05-19,3162,精確,84.2,91.5,84.1,87.2,5824,2755,521,0,0,47.56,52.43,100.0
2026-05-19,3163,波若威,897.0,930.0,897.0,900.0,431,0,23,-46,-1,17.14,82.85,100.0
2026-05-19,3164,景岳,16.9,17.0,16.75,16.8,84,1,-11,0,1,0.48,99.51,100.0
2026-05-19,3167,大量,756.0,784.0,756.0,784.0,6069,2852,-82,-26,-101,12.49,87.5,100.0
2026-05-19,3168,眾福科,45.55,45.55,44.4,44.85,15,3,-5,0,3,1.22,98.77,100.0
2026-05-19,3169,亞信,107.5,109.5,103.5,104.5,419,77,33,14,-3,3.51,96.48,100.0
2026-05-19,3171,新洲,67.9,67.9,67.0,67.5,14,3,1,0,0,0.68,99.31,100.0
2026-05-19,3171,炎洲流通,67.9,67.9,67.0,67.5,14,3,1,0,0,0.68,99.31,100.0
2026-05-19,3176,基亞,35.95,37.3,35.0,35.5,1730,615,-64,0,-1,5.06,94.93,100.0
2026-05-19,3178,公準,70.0,72.0,66.6,67.0,200,44,-21,0,-2,2.14,97.85,100.0
2026-05-19,3184,微邦,26.1,27.15,25.55,26.1,621,0,-29,0,0,0.0,0.0,0.0
2026-05-19,3188,鑫龍騰,24.55,24.55,24.0,24.05,323,20,22,0,0,2.25,97.74,100.0
2026-05-19,3189,景碩,515.0,530.0,497.0,513.0,37470,24887,2380,428,-51,19.78,80.21,100.0
2026-05-19,3191,雲嘉南,15.5,15.5,14.6,14.7,153,0,0,0,0,0.05,99.94,100.0
2026-05-19,3205,佰研,53.7,55.0,53.4,53.6,81,21,-2,0,0,1.03,98.96,100.0
2026-05-19,3206,志豐,37.95,37.95,37.35,37.65,94,5,-29,0,0,2.31,97.68,100.0
2026-05-19,3207,耀勝,62.3,62.3,60.1,60.4,200,39,-35,0,0,4.55,95.44,100.0
2026-05-19,3209,全科,72.2,77.6,71.6,76.2,9216,4880,-108,-13,10,19.55,80.44,100.0
2026-05-19,3211,順達,370.0,370.0,352.5,359.0,4048,1990,8,-286,-39,16.97,83.02,100.0
2026-05-19,3213,茂訊,113.5,114.5,111.5,113.0,391,73,-154,0,7,5.57,94.42,100.0
2026-05-19,3217,優群,185.0,194.0,183.5,189.5,3298,869,814,-1,166,6.96,93.03,100.0
2026-05-19,3218,大學光,129.0,132.5,128.5,129.0,316,78,-63,-7,-4,4.75,95.24,100.0
2026-05-19,3219,倚強股份,88.0,90.3,80.9,82.1,1828,890,-183,0,-42,1.23,98.76,100.0
2026-05-19,3219,倚強科,88.0,90.3,80.9,82.1,1828,890,-183,0,-42,1.23,98.76,100.0
2026-05-19,3221,台嘉碩,44.75,49.0,44.2,45.2,23593,16061,-1617,0,64,3.97,96.02,100.0
2026-05-19,3224,三顧,41.9,41.9,40.3,40.95,97,19,-36,0,0,0.63,99.36,100.0
2026-05-19,3226,龍鋒,40.5,40.5,40.5,40.5,1,0,-1,0,0,0.06,99.93,100.0
2026-05-19,3227,原相,221.0,230.5,218.0,218.5,2016,736,-312,10,-140,20.74,79.24,100.0
2026-05-19,3228,金麗科,197.5,198.0,178.5,180.0,1707,0,201,6,-36,8.08,91.91,100.0
2026-05-19,3229,晟鈦,36.3,37.5,35.2,35.85,461,0,53,0,-1,0.99,99.0,100.0
2026-05-19,3230,錦明,32.9,33.9,32.15,33.3,708,243,-215,0,0,3.88,96.11,100.0
2026-05-19,3231,緯創,135.5,136.0,132.5,132.5,25581,6031,-11463,112,360,27.66,72.33,100.0
2026-05-19,3232,昱捷,20.3,20.7,20.25,20.7,32,6,3,0,0,8.23,91.76,100.0
2026-05-19,3234,光環,96.5,96.9,91.8,91.8,1242,0,-256,0,-20,2.13,97.86,100.0
2026-05-19,3236,千如,40.85,41.95,39.45,40.3,11375,6800,-388,0,-127,13.65,86.34,100.0
2026-05-19,3252,海灣,17.8,17.85,17.75,17.75,10,1,-3,0,0,2.23,97.76,100.0
2026-05-19,3257,虹冠電,54.1,55.2,53.6,54.2,353,81,-78,0,0,0.99,99.0,100.0
2026-05-19,3259,鑫創,16.3,16.3,15.8,16.15,31,0,1,0,0,10.93,89.06,100.0
2026-05-19,3260,威剛,415.5,415.5,389.0,390.0,14928,6575,-713,-45,-62,17.26,82.73,100.0
2026-05-19,3264,欣銓,230.0,230.0,210.0,214.5,11832,4584,-575,-1454,-332,29.41,70.58,100.0
2026-05-19,3265,台星科,183.0,183.0,170.5,171.0,2611,643,-778,0,-94,6.84,93.15,100.0
2026-05-19,3266,昇陽,12.5,12.55,12.45,12.45,53,4,-4,0,0,8.24,91.75,100.0
2026-05-19,3268,海德威,17.3,17.8,17.1,17.25,124,45,-22,0,0,0.74,99.25,100.0
2026-05-19,3272,東碩,17.6,17.6,17.2,17.4,38,3,-7,0,0,0.67,99.32,100.0
2026-05-19,3276,宇環,14.3,14.3,13.6,13.65,594,120,69,0,2,1.02,98.97,100.0
2026-05-19,3284,太普高,15.55,15.6,15.35,15.4,76,4,10,0,0,0.9,99.09,100.0
2026-05-19,3285,微端,28.8,28.8,28.5,28.5,14,0,0,0,0,12.9,87.09,100.0
2026-05-19,3287,廣寰科,31.2,32.7,31.0,31.85,247,59,22,0,-1,1.59,98.4,100.0
2026-05-19,3288,點晶,14.9,15.0,14.85,15.0,4,0,0,0,0,0.14,99.85,100.0
2026-05-19,3289,宜特,166.0,168.0,160.5,162.0,2420,790,-267,4,-93,7.47,92.52,100.0
2026-05-19,3290,東浦,46.85,47.3,45.5,46.35,500,104,-169,0,0,5.9,94.09,100.0
2026-05-19,3293,鈊象,716.0,736.0,715.0,728.0,2108,368,550,186,42,22.58,77.41,100.0
2026-05-19,3294,英濟,37.5,40.2,36.6,39.55,8611,4707,237,0,43,7.28,92.71,100.0
2026-05-19,3296,勝德,20.4,20.7,19.45,19.45,193,8,1,0,1,2.21,97.78,100.0
2026-05-19,3297,杭特,31.6,31.6,30.1,30.1,84,10,-6,0,0,3.0,96.99,100.0
2026-05-19,3303,岱稜,48.75,48.95,47.75,48.2,282,23,-104,0,0,4.32,95.67,100.0
2026-05-19,3305,昇貿,140.0,150.0,135.5,138.0,34056,20780,-3216,0,-94,5.22,94.77,100.0
2026-05-19,3306,鼎天,46.15,47.1,45.0,45.25,201,77,-56,0,0,1.97,98.02,100.0
2026-05-19,3308,聯德,19.85,19.85,19.4,19.4,50,8,-6,0,-1,0.88,99.11,100.0
2026-05-19,3310,佳穎,69.8,69.8,67.0,69.7,16,2,-2,0,0,0.2,99.79,100.0
2026-05-19,3311,閎暉,31.6,31.9,30.95,31.0,119,23,-23,0,0,1.52,98.47,100.0
2026-05-19,3312,弘憶股,45.9,46.7,44.9,45.3,1965,637,256,0,1,3.67,96.32,100.0
2026-05-19,3313,斐成,11.5,11.6,11.2,11.2,182,0,24,0,0,4.69,95.3,100.0
2026-05-19,3317,尼克森,75.8,77.8,75.3,76.0,7945,4204,-1059,0,-58,12.38,87.61,100.0
2026-05-19,3321,同泰,15.25,15.6,15.05,15.3,163,0,-17,0,0,1.41,98.58,100.0
2026-05-19,3322,建舜電,12.5,12.9,12.2,12.2,1235,356,-211,0,0,1.95,98.04,100.0
2026-05-19,3323,加百裕,34.5,34.8,33.3,33.5,990,272,-150,0,-12,4.0,95.99,100.0
2026-05-19,3324,雙鴻,986.0,986.0,964.0,966.0,2597,1080,-154,-165,-29,20.28,79.71,100.0
2026-05-19,3325,旭品,12.05,12.3,11.75,11.8,426,0,-86,0,0,1.02,98.97,100.0
2026-05-19,3332,幸康,65.8,65.8,64.6,65.4,13,2,1,0,0,0.88,99.11,100.0
2026-05-19,3338,泰碩,76.3,77.4,72.9,73.4,2290,937,-439,0,2,3.21,96.78,100.0
2026-05-19,3339,泰谷,46.2,47.0,43.35,45.45,2773,1080,519,0,0,5.27,94.72,100.0
2026-05-19,3346,麗清,15.55,16.25,15.55,15.7,470,155,-123,0,0,2.27,97.72,100.0
2026-05-19,3349,寶德,19.45,19.45,18.0,19.0,147,0,28,0,0,1.39,98.6,100.0
2026-05-19,3354,律勝,31.35,34.25,30.5,33.1,3368,1935,-555,0,0,2.0,97.99,100.0
2026-05-19,3356,奇偶,61.5,61.5,59.9,60.3,1039,284,-46,0,4,7.99,92.0,100.0
2026-05-19,3357,臺慶科,219.0,225.0,202.0,210.0,6902,3677,785,-1,-96,15.71,84.28,100.0
2026-05-19,3360,尚立,14.7,14.7,14.1,14.25,454,82,-63,0,0,1.67,98.32,100.0
2026-05-19,3362,先進光,115.0,126.5,115.0,118.5,7405,4013,187,0,-53,3.53,96.46,100.0
2026-05-19,3363,上詮,803.0,822.0,763.0,775.0,2982,1408,-194,14,-3,16.52,83.47,100.0
2026-05-19,3372,典範,19.65,19.65,18.8,18.9,462,0,-199,0,0,1.42,98.57,100.0
2026-05-19,3373,熱映,17.2,17.25,17.0,17.0,66,5,-20,0,0,1.43,98.56,100.0
2026-05-19,3374,精材,247.0,254.0,234.0,237.0,17175,8152,-806,81,-395,11.79,88.2,100.0
2026-05-19,3376,新日興,204.5,215.0,201.0,204.5,8622,3005,3493,-1732,248,19.19,80.8,100.0
2026-05-19,3379,彬台,41.15,43.35,41.1,42.6,6959,4332,-47,0,0,1.16,98.83,100.0
2026-05-19,3380,明泰,31.6,32.6,31.35,31.45,2661,1041,-563,0,-20,5.34,94.65,100.0
2026-05-19,3388,崇越電,99.0,99.5,95.0,95.4,1302,285,111,0,25,7.6,92.39,100.0
2026-05-19,3390,旭軟,26.4,26.55,25.3,25.55,1051,282,-212,0,0,3.17,96.82,100.0
2026-05-19,3402,漢科,134.0,135.0,132.0,132.5,367,100,28,0,-1,7.5,92.49,100.0
2026-05-19,3406,玉晶光,577.0,608.0,550.0,557.0,5492,3442,-42,-15,-95,42.87,57.12,100.0
2026-05-19,3413,京鼎,322.0,325.5,313.5,314.5,1886,446,28,7,-14,14.81,85.18,100.0
2026-05-19,3416,融程電,170.5,170.5,162.5,163.5,275,82,-27,0,-4,3.05,96.94,100.0
2026-05-19,3419,譁裕,13.9,14.2,13.75,13.85,238,0,-70,0,4,1.73,98.26,100.0
2026-05-19,3426,台興,0.0,0.0,0.0,0.0,0,0,0,0,0,0.44,99.55,100.0
2026-05-19,3430,奇鈦科,165.0,171.0,155.5,158.5,3714,1925,22,0,-29,3.93,96.06,100.0
2026-05-19,3432,台端,19.65,19.7,19.2,19.45,49,0,-9,0,0,2.92,97.07,100.0
2026-05-19,3434,哲固,28.9,28.9,28.0,28.0,70,14,3,0,0,1.91,98.08,100.0
2026-05-19,3437,榮創,23.85,24.95,23.55,24.3,1833,682,-337,0,-1,4.33,95.66,100.0
2026-05-19,3438,類比科,70.0,71.6,66.0,66.4,1273,469,-259,0,-23,2.46,97.53,100.0
2026-05-19,3441,聯一光,45.1,47.65,43.8,43.8,5885,3538,-9,0,0,2.13,97.86,100.0
2026-05-19,3443,創意,4710.0,4710.0,4370.0,4465.0,2565,879,513,80,-20,29.83,70.16,100.0
2026-05-19,3444,利機,96.6,99.0,90.0,90.8,762,314,-102,0,0,11.02,88.97,100.0
2026-05-19,3447,展達,36.1,36.7,35.15,35.3,184,32,-42,0,0,1.07,98.92,100.0
2026-05-19,3450,聯鈞,404.5,415.0,391.0,392.5,2127,0,-106,25,-21,25.31,74.68,100.0
2026-05-19,3455,由田,271.0,276.5,271.0,273.5,249,0,3,0,-4,20.32,79.67,100.0
2026-05-19,3465,進泰電子,28.05,28.05,26.5,26.65,95,9,32,0,0,4.87,95.12,100.0
2026-05-19,3466,德晉,36.5,37.5,36.2,36.3,262,54,-25,0,0,17.38,82.61,100.0
2026-05-19,3467,台灣精材,62.9,63.0,58.8,60.1,393,102,25,0,0,1.54,98.45,100.0
2026-05-19,3473,智通聯網,93.07,97.2,96.8,97.2,0,0,0,0,0,0.0,0.0,0.0
2026-05-19,3479,安勤,102.5,103.5,100.5,100.5,532,145,-61,0,1,5.77,94.22,100.0
2026-05-19,3481,群創,38.15,39.2,37.2,37.45,711814,421081,-44962,1098,-13029,27.57,72.42,100.0
2026-05-19,3483,力致,87.0,88.4,85.3,86.5,525,162,-54,20,13,7.62,92.37,100.0
2026-05-19,3484,崧騰,42.8,44.1,42.8,43.9,335,56,55,0,0,7.11,92.88,100.0
2026-05-19,3485,敘豐,267.0,276.0,243.0,250.5,672,0,29,0,2,0.38,99.61,100.0
2026-05-19,3489,森寶,22.0,22.05,21.8,22.0,89,1,-15,0,0,0.65,99.34,100.0
2026-05-19,3490,單井,37.2,39.2,36.65,37.8,4751,2368,290,0,0,5.75,94.24,100.0
2026-05-19,3491,昇達科,1865.0,1930.0,1730.0,1765.0,6587,3982,-47,56,-41,31.45,68.54,100.0
2026-05-19,3492,長盛,22.05,22.15,21.9,22.05,75,3,-20,0,0,0.49,99.5,100.0
2026-05-19,3494,誠研,7.45,7.69,7.45,7.59,75,0,-7,0,0,1.63,98.36,100.0
2026-05-19,3498,陽程,143.0,150.0,135.0,136.5,1611,0,245,0,-56,16.99,83.0,100.0
2026-05-19,3499,環天科,15.0,15.0,14.55,14.75,35,0,-13,0,0,0.69,99.3,100.0
2026-05-19,3501,維熹,39.6,40.3,39.4,39.75,423,73,75,0,3,3.26,96.73,100.0
2026-05-19,3504,揚明光,75.3,81.6,75.3,78.2,5997,3617,403,0,10,3.23,96.76,100.0
2026-05-19,3508,位速,21.0,21.05,20.1,20.1,216,0,-33,0,0,0.53,99.46,100.0
2026-05-19,3511,矽瑪,20.35,20.35,19.45,19.45,200,22,-32,0,0,2.55,97.44,100.0
2026-05-19,3512,皇龍,20.35,20.35,20.25,20.35,38,1,-5,0,0,0.43,99.56,100.0
2026-05-19,3515,華擎,223.5,224.5,221.0,221.0,472,94,-101,-16,-2,7.05,92.94,100.0
2026-05-19,3516,亞帝歐,23.85,24.05,23.05,23.45,191,38,-16,0,9,0.34,99.65,100.0
2026-05-19,3518,柏騰,32.7,32.8,31.7,31.9,981,315,-78,0,7,7.13,92.86,100.0
2026-05-19,3520,華盈,15.25,15.8,15.05,15.2,390,124,-34,0,0,1.32,98.67,100.0
2026-05-19,3521,鴻翊,12.95,13.0,12.95,12.95,36,2,-2,0,0,0.34,99.65,100.0
2026-05-19,3521,台鋼建設,12.95,13.0,12.95,12.95,36,2,-2,0,0,0.34,99.65,100.0
2026-05-19,3522,御頂,13.0,13.0,12.4,12.4,64,0,-21,0,0,0.25,99.74,100.0
2026-05-19,3522,御嵿,13.0,13.0,12.4,12.4,64,0,-21,0,0,0.25,99.74,100.0
2026-05-19,3523,迎輝,10.1,10.1,9.64,9.91,21,0,3,0,0,0.07,99.92,100.0
2026-05-19,3526,凡甲,368.5,368.5,356.5,358.5,527,187,92,-2,-18,22.0,77.99,100.0
