date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-27,1472,三洋實業,89.9,90.0,89.5,89.5,9,2,0,0,0.87,99.12,100.0
2026-05-27,1473,台南,20.3,20.3,19.95,20.05,247,2,0,0,5.26,94.73,100.0
2026-05-27,1474,弘裕,9.85,9.86,9.66,9.67,190,-33,0,0,0.47,99.52,100.0
2026-05-27,1475,業旺,25.0,25.2,24.55,25.0,102,4,0,6,0.34,99.65,100.0
2026-05-27,1476,儒鴻,337.0,340.0,324.5,331.0,3134,584,81,81,30.86,69.13,100.0
2026-05-27,1477,聚陽,215.0,220.5,213.0,215.5,4095,194,-119,-10,15.9,84.09,100.0
2026-05-27,1480,東盟開發,9.21,9.1,9.06,9.1,10,0,0,0,0.0,0.0,0.0
2026-05-27,1503,士電,209.0,223.0,209.0,221.0,20890,967,0,314,31.33,68.66,100.0
2026-05-27,1504,東元,73.0,74.9,70.8,70.8,24989,-6227,-66,218,11.37,88.62,100.0
2026-05-27,1506,正道,10.35,10.35,10.0,10.1,466,43,0,1,0.56,99.43,100.0
2026-05-27,1512,瑞利,6.94,6.96,6.81,6.82,97,4,0,0,5.41,94.58,100.0
2026-05-27,1513,中興電,168.5,175.5,166.5,169.0,30847,-4565,-3,-54,12.87,87.12,100.0
2026-05-27,1514,亞力,126.0,132.5,124.0,125.0,14329,-1092,0,145,16.42,83.57,100.0
2026-05-27,1515,力山,23.0,23.0,21.85,21.95,1064,190,0,1,3.91,96.08,100.0
2026-05-27,1516,川飛,21.3,21.35,20.6,20.6,36,4,0,3,5.69,94.3,100.0
2026-05-27,1517,利奇,10.1,10.1,9.95,9.95,463,-94,0,1,2.44,97.55,100.0
2026-05-27,1519,華城,870.0,912.0,867.0,878.0,6244,219,10,110,20.14,79.85,100.0
2026-05-27,1521,大億,24.8,24.8,24.2,24.5,44,4,0,0,33.02,66.97,100.0
2026-05-27,1522,堤維西,29.1,29.1,28.55,28.6,1649,-594,-1,12,2.67,97.32,100.0
2026-05-27,1524,耿鼎,29.3,29.3,28.7,29.0,987,-45,0,3,1.58,98.41,100.0
2026-05-27,1525,江申,72.5,72.5,68.0,69.8,140,18,0,-1,0.29,99.7,100.0
2026-05-27,1526,日馳,14.55,14.55,14.2,14.3,141,-29,0,0,2.72,97.27,100.0
2026-05-27,1527,鑽全,33.0,33.55,32.4,32.7,820,266,0,1,9.95,90.04,100.0
2026-05-27,1528,恩德,26.2,26.2,24.7,25.05,5564,-796,0,2,1.81,98.18,100.0
2026-05-27,1529,樂事綠能,21.8,23.1,21.8,22.45,2037,-42,0,-2,1.3,98.69,100.0
2026-05-27,1530,亞崴,34.5,35.1,32.1,32.7,2063,-17,0,-18,0.62,99.37,100.0
2026-05-27,1531,高林股,12.25,12.3,12.0,12.05,395,55,0,-2,1.5,98.49,100.0
2026-05-27,1532,勤美,20.65,20.85,20.6,20.8,801,105,-1,-13,7.13,92.86,100.0
2026-05-27,1533,車王電,38.9,39.6,38.35,38.65,596,1,0,4,6.78,93.21,100.0
2026-05-27,1535,中宇,49.5,49.6,48.8,49.0,135,14,0,-2,1.08,98.91,100.0
2026-05-27,1536,和大,51.0,51.1,49.3,49.7,3088,-1312,0,-20,7.02,92.97,100.0
2026-05-27,1537,廣隆,125.5,126.0,124.0,125.5,118,34,0,1,15.54,84.45,100.0
2026-05-27,1538,正峰,11.75,11.8,11.15,11.8,20,1,0,0,0.06,99.93,100.0
2026-05-27,1539,巨庭,16.05,16.05,15.7,15.8,74,-13,0,0,0.93,99.06,100.0
2026-05-27,1540,喬福,21.65,21.65,20.8,20.85,444,-266,0,-3,1.91,98.08,100.0
2026-05-27,1541,錩泰,20.5,21.15,20.2,20.55,37,5,0,0,9.8,90.19,100.0
2026-05-27,1558,伸興,91.5,91.6,90.5,90.7,103,13,0,-4,6.59,93.4,100.0
2026-05-27,1560,中砂,750.0,750.0,723.0,727.0,2063,-560,58,-3,38.92,61.07,100.0
2026-05-27,1563,巧新,55.6,55.6,55.6,55.6,1389,-33,0,14,2.77,97.22,100.0
2026-05-27,1565,精華,93.3,93.4,92.3,92.6,176,-26,0,0,7.5,92.49,100.0
2026-05-27,1568,倉佑,37.5,37.5,37.5,37.5,1409,-24,0,8,1.69,98.3,100.0
2026-05-27,1569,濱川,52.5,53.2,51.5,52.1,897,-64,0,-6,5.48,94.51,100.0
2026-05-27,1570,力肯,52.5,54.5,50.2,52.2,1812,24,0,0,2.58,97.41,100.0
2026-05-27,1580,新麥,122.0,122.0,120.5,122.0,160,-21,0,0,5.16,94.83,100.0
2026-05-27,1582,信錦,113.0,114.5,109.0,110.0,7279,-1094,0,189,5.53,94.46,100.0
2026-05-27,1583,程泰,50.2,54.0,49.85,53.8,147,13,0,-2,0.4,99.59,100.0
2026-05-27,1584,精剛,19.75,19.85,19.25,19.45,1567,-551,0,0,4.01,95.98,100.0
2026-05-27,1586,和勤,22.3,22.5,22.0,22.2,168,-48,0,0,0.85,99.1,100.0
2026-05-27,1587,吉茂,28.25,30.15,28.0,29.2,821,-112,0,3,20.97,79.02,100.0
2026-05-27,1590,亞德客-KY,1495.0,1500.0,1430.0,1435.0,612,-38,-9,8,80.09,19.9,100.0
2026-05-27,1591,駿吉-KY,50.2,50.2,42.95,46.0,771,-37,0,5,4.82,95.17,100.0
2026-05-27,1593,祺驊,30.95,31.05,30.8,30.9,42,-1,0,0,5.96,94.03,100.0
2026-05-27,1594,日高,11.05,10.6,9.4,10.05,136,2,0,0,0.0,0.0,0.0
2026-05-27,1595,川寶,100.5,105.0,91.4,91.6,4132,-675,0,-4,2.23,97.76,100.0
2026-05-27,1597,直得,215.0,215.0,199.0,199.0,9347,-1279,0,-52,6.64,93.35,100.0
2026-05-27,1598,岱宇,20.2,20.2,19.85,20.0,179,1,0,3,1.65,98.34,100.0
2026-05-27,1599,宏佳騰,23.2,23.75,23.0,23.0,72,3,0,0,7.26,92.73,100.0
2026-05-27,1603,華電,31.5,31.5,30.8,31.15,302,-74,0,-1,2.03,97.96,100.0
2026-05-27,1604,聲寶,23.3,23.35,23.05,23.35,440,-119,0,2,7.42,92.57,100.0
2026-05-27,1605,華新,38.0,38.2,36.45,37.5,49093,6246,-5762,-439,15.24,84.75,100.0
2026-05-27,1608,華榮,33.6,34.25,33.3,33.65,3219,523,-11,17,3.63,96.36,100.0
2026-05-27,1609,大亞,36.4,37.35,36.3,36.75,10689,2484,0,79,12.9,87.09,100.0
2026-05-27,1611,中電,11.45,11.65,11.4,11.5,912,-47,0,0,9.98,90.01,100.0
2026-05-27,1612,宏泰,37.05,37.35,36.8,36.9,1570,382,-22,63,18.47,81.52,100.0
2026-05-27,1614,三洋電,30.95,31.25,30.8,31.0,121,36,0,3,2.25,97.74,100.0
2026-05-27,1615,大山,44.05,44.05,42.9,42.9,279,-99,0,0,0.96,99.03,100.0
2026-05-27,1616,億泰,21.7,22.2,21.2,21.25,750,151,0,-1,2.26,97.73,100.0
2026-05-27,1617,榮星,14.8,14.8,14.65,14.65,154,46,0,0,19.5,80.49,100.0
2026-05-27,1618,合機,43.6,43.7,41.05,41.8,2683,-381,0,7,0.91,99.08,100.0
2026-05-27,1623,大東電,230.0,245.0,230.0,238.5,555,75,0,-58,0.49,99.5,100.0
2026-05-27,1626,艾美特-KY,10.35,10.35,9.92,10.05,281,44,0,0,43.7,56.29,100.0
2026-05-27,1702,南僑,33.1,33.1,32.85,32.9,700,-127,0,1,7.69,92.3,100.0
2026-05-27,1707,葡萄王,100.5,101.0,99.4,99.6,834,-229,0,8,14.25,85.74,100.0
2026-05-27,1708,東鹼,38.5,38.75,38.2,38.45,2433,-80,0,31,14.88,85.11,100.0
2026-05-27,1709,和益,19.25,19.7,19.15,19.2,2091,938,0,2,3.7,96.29,100.0
2026-05-27,1710,東聯,12.7,13.05,12.7,12.95,3206,1151,0,53,4.14,95.85,100.0
2026-05-27,1711,永光,51.3,53.3,50.0,51.0,18293,673,0,102,4.9,95.09,100.0
2026-05-27,1712,興農,39.25,39.6,39.05,39.55,1035,-9,0,28,14.3,85.69,100.0
2026-05-27,1713,國化,48.45,50.0,48.35,49.25,479,65,0,7,1.2,98.79,100.0
2026-05-27,1714,和桐,9.6,9.62,9.37,9.4,4285,-1077,0,0,21.32,78.67,100.0
2026-05-27,1717,長興,84.7,89.9,83.5,84.5,87021,6832,538,574,14.29,85.7,100.0
2026-05-27,1718,中纖,6.42,6.46,6.29,6.31,5049,-987,0,-7,5.47,94.52,100.0
2026-05-27,1720,生達,61.2,61.3,60.8,61.2,396,-160,0,1,4.8,95.19,100.0
2026-05-27,1721,三晃,29.9,31.0,29.1,30.15,7613,832,0,1,2.24,97.75,100.0
2026-05-27,1722,台肥,45.85,45.95,45.35,45.65,3501,-281,-2,26,7.27,92.72,100.0
2026-05-27,1723,中碳,82.2,83.1,80.8,81.0,715,44,0,9,8.05,91.94,100.0
2026-05-27,1725,元禎,31.2,31.4,30.8,31.0,138,24,0,0,0.32,99.67,100.0
2026-05-27,1726,永記,77.0,77.0,76.6,76.9,46,-11,0,0,12.83,87.16,100.0
2026-05-27,1727,中華化,97.3,103.0,95.2,96.5,11971,-1079,0,-1,5.44,94.55,100.0
2026-05-27,1730,花仙子,52.5,52.7,52.4,52.4,50,2,0,0,6.74,93.25,100.0
2026-05-27,1731,美吾華,21.5,21.5,21.2,21.4,414,-11,0,1,1.06,98.93,100.0
2026-05-27,1732,毛寶,26.75,27.0,26.35,26.4,231,-21,0,1,2.01,97.98,100.0
2026-05-27,1733,五鼎,30.0,30.05,29.5,29.9,141,-61,0,0,3.29,96.7,100.0
2026-05-27,1734,杏輝,30.5,30.65,30.35,30.6,324,-17,0,0,5.01,94.98,100.0
2026-05-27,1735,日勝化,26.0,27.15,25.7,25.95,753,41,0,-2,50.9,49.09,100.0
2026-05-27,1736,喬山,119.0,119.0,115.0,116.5,644,-21,0,2,4.58,95.41,100.0
2026-05-27,1737,臺鹽,31.5,31.6,31.5,31.55,104,10,0,0,8.49,91.5,100.0
2026-05-27,1742,台蠟,15.0,15.1,14.85,14.85,45,1,0,0,0.21,99.78,100.0
2026-05-27,1752,南光,32.5,32.5,32.2,32.5,74,-1,0,0,1.63,98.36,100.0
2026-05-27,1760,寶齡富錦,61.1,61.2,60.5,60.5,185,12,0,0,11.24,88.75,100.0
2026-05-27,1762,中化生,39.95,40.55,39.15,39.7,544,93,0,1,2.62,97.37,100.0
2026-05-27,1773,勝一,190.5,204.0,188.5,195.0,3135,419,230,41,8.3,91.69,100.0
2026-05-27,1776,展宇,18.2,18.6,18.1,18.15,132,7,0,-1,0.6,99.39,100.0
2026-05-27,1777,生泰,71.1,72.0,71.0,71.4,27,-1,0,0,0.96,99.03,100.0
2026-05-27,1780,立弘,33.27,33.5,32.85,33.2,480,-3,0,0,0.0,0.0,0.0
2026-05-27,1781,合世,11.0,11.0,10.55,10.6,110,-5,0,0,0.62,99.37,100.0
2026-05-27,1783,和康生,38.1,38.25,38.0,38.2,130,-24,0,0,7.07,92.92,100.0
2026-05-27,1784,訊聯,67.0,67.6,65.6,66.0,469,49,0,-6,2.93,97.06,100.0
2026-05-27,1785,光洋科,148.5,149.5,142.0,143.0,22388,1043,-7,-98,14.4,85.59,100.0
2026-05-27,1786,科妍,53.8,54.2,53.0,53.3,283,-11,0,5,1.52,98.47,100.0
2026-05-27,1788,杏昌,135.0,135.0,134.5,134.5,69,6,0,0,11.07,88.92,100.0
2026-05-27,1789,神隆,19.05,19.15,18.85,19.0,563,0,0,6,1.69,98.3,100.0
2026-05-27,1795,美時,195.0,195.0,190.5,191.5,1855,-436,1,0,52.57,47.42,100.0
2026-05-27,1796,金穎生技,36.1,36.1,35.55,35.55,8,-1,0,0,0.76,99.23,100.0
2026-05-27,1799,易威,33.55,33.8,33.35,33.8,107,21,0,0,11.76,88.23,100.0
2026-05-27,1802,台玻,73.0,74.4,70.2,72.8,154134,568,970,644,6.5,93.49,100.0
2026-05-27,1805,寶徠,10.3,10.3,9.89,9.98,164,-44,0,2,0.46,99.53,100.0
2026-05-27,1806,冠軍,8.0,8.02,7.94,7.97,518,-162,0,2,9.33,90.66,100.0
2026-05-27,1808,潤隆,28.85,28.85,28.4,28.45,1472,-709,0,9,3.82,96.17,100.0
2026-05-27,1809,中釉,47.05,48.5,44.4,44.4,13175,-4243,0,-10,3.56,96.43,100.0
2026-05-27,1810,和成,18.85,20.15,18.6,19.9,11157,683,28,27,4.51,95.48,100.0
2026-05-27,1813,寶利徠,12.15,12.15,11.9,12.0,108,2,0,0,9.43,90.56,100.0
2026-05-27,1815,富喬,109.5,110.0,103.0,103.5,29587,-2042,-217,-881,19.42,80.57,100.0
2026-05-27,1817,凱撒衛,39.1,39.35,39.05,39.2,32,10,0,-1,1.6,98.39,100.0
2026-05-27,1903,士紙,50.0,50.5,48.8,49.25,424,-9,0,-7,10.74,89.25,100.0
2026-05-27,1904,正隆,18.95,19.2,18.8,18.9,1481,477,0,17,9.12,90.87,100.0
2026-05-27,1905,華紙,12.05,12.05,11.8,11.85,3142,242,0,14,2.08,97.91,100.0
2026-05-27,1906,寶隆,10.35,10.35,10.0,10.05,208,-12,0,1,0.61,99.38,100.0
2026-05-27,1907,永豐餘,24.5,24.5,23.95,24.0,1790,-870,17,15,12.02,87.97,100.0
2026-05-27,1909,榮成,8.91,8.94,8.81,8.9,3174,-644,0,2,7.58,92.41,100.0
2026-05-27,2002,中鋼,19.65,19.7,19.0,19.1,97154,-26456,20,-1769,12.49,87.5,100.0
2026-05-27,2006,東和鋼鐵,65.8,66.9,64.9,66.9,2374,889,-31,-10,18.58,81.41,100.0
2026-05-27,2007,燁興,7.51,7.68,7.42,7.44,581,75,0,19,0.6,99.39,100.0
2026-05-27,2008,高興昌,28.0,28.3,27.75,28.15,26,7,0,0,7.68,92.31,100.0
2026-05-27,2009,第一銅,40.0,40.3,39.35,39.7,1730,458,0,3,2.43,97.56,100.0
2026-05-27,2010,春源,22.85,23.0,22.75,22.95,1728,27,0,-3,8.55,91.44,100.0
2026-05-27,2012,春雨,14.65,14.75,14.5,14.5,60,-3,0,3,1.37,98.62,100.0
2026-05-27,2013,中鋼構,42.5,42.75,42.3,42.4,125,-7,0,2,7.0,92.99,100.0
2026-05-27,2014,中鴻,18.35,18.4,17.8,18.0,8449,245,0,-16,5.13,94.86,100.0
2026-05-27,2015,豐興,61.6,62.2,61.4,62.0,287,26,-5,17,12.25,87.74,100.0
2026-05-27,2017,官田鋼,8.91,8.95,8.77,8.91,814,290,0,9,1.74,98.25,100.0
2026-05-27,2020,美亞,21.6,21.6,21.2,21.25,766,-1,0,0,1.55,98.44,100.0
2026-05-27,2022,聚亨,7.9,7.9,7.63,7.63,1294,-493,0,10,1.94,98.05,100.0
2026-05-27,2023,燁輝,13.7,13.7,13.5,13.65,2495,-262,0,40,3.69,96.3,100.0
2026-05-27,2024,志聯,13.8,13.8,13.7,13.8,12,6,0,0,0.44,99.55,100.0
2026-05-27,2025,千興,12.4,12.4,12.1,12.1,355,11,0,-1,0.72,99.27,100.0
2026-05-27,2027,大成鋼,41.5,43.25,41.05,42.45,27210,8995,0,2839,18.27,81.72,100.0
2026-05-27,2028,威致,17.7,17.7,16.9,16.9,242,-11,0,9,0.75,99.24,100.0
2026-05-27,2029,盛餘,20.55,20.6,20.4,20.45,293,65,0,2,66.54,33.45,100.0
2026-05-27,2030,彰源,17.95,18.45,17.65,18.0,1774,229,0,16,3.77,96.22,100.0
2026-05-27,2031,新光鋼,38.95,39.1,38.5,38.85,928,-26,-21,2,7.5,92.49,100.0
2026-05-27,2032,新鋼,17.8,18.6,17.65,18.0,2391,780,0,-15,3.28,96.71,100.0
