date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-04-20,2032,新鋼,16.45,16.5,16.1,16.3,413,72,0,1,0.91,99.08,100.0
2026-04-20,2033,佳大,16.75,16.75,16.35,16.65,86,3,0,0,1.14,98.85,100.0
2026-04-20,2034,允強,21.15,21.15,20.85,20.95,1680,-450,0,9,3.85,96.14,100.0
2026-04-20,2035,唐榮,28.3,28.3,28.0,28.0,17,0,0,0,0.03,99.96,100.0
2026-04-20,2038,海光,15.45,15.55,15.3,15.35,236,52,0,-1,1.23,98.76,100.0
2026-04-20,2049,上銀,296.5,300.0,291.0,293.5,10124,69,0,-210,32.04,67.95,100.0
2026-04-20,2059,川湖,3735.0,3775.0,3640.0,3745.0,822,-174,216,-3,25.67,74.32,100.0
2026-04-20,2061,風青,16.1,16.1,15.9,15.95,122,-24,0,0,2.51,97.48,100.0
2026-04-20,2062,橋椿,22.15,22.95,22.05,22.7,663,198,0,-16,7.6,92.39,100.0
2026-04-20,2063,世鎧,27.3,27.5,26.9,26.9,22,0,0,0,0.99,99.0,100.0
2026-04-20,2064,晉椿,11.6,11.75,11.55,11.75,9,1,0,0,0.09,99.9,100.0
2026-04-20,2065,世豐,30.75,31.3,30.55,30.6,85,-11,0,0,1.28,98.71,100.0
2026-04-20,2066,世德,46.4,46.4,45.5,45.6,101,-2,0,0,10.03,89.96,100.0
2026-04-20,2067,嘉鋼,7.2,7.2,7.03,7.16,30,-5,0,0,11.53,88.46,100.0
2026-04-20,2069,運錩,18.55,18.75,18.35,18.6,320,-21,0,-19,1.66,98.33,100.0
2026-04-20,2070,精湛,50.2,50.2,48.45,50.2,1131,-49,0,-6,3.95,96.04,100.0
2026-04-20,2071,震南鐵,23.02,25.35,23.05,24.25,176,0,0,0,0.0,0.0,0.0
2026-04-20,2072,世紀風電,182.0,191.0,182.0,184.5,1024,207,200,-20,0.75,99.24,100.0
2026-04-20,2073,雄順,26.9,26.9,25.5,26.9,11,0,0,0,0.04,99.96,100.0
2026-04-20,2101,南港,35.5,36.0,35.4,35.45,1160,-103,0,-87,4.69,95.3,100.0
2026-04-20,2102,泰豐,18.9,19.6,18.85,19.3,571,-184,100,-14,3.52,96.47,100.0
2026-04-20,2103,台橡,19.2,19.2,18.45,18.5,6117,-74,0,3,20.43,79.56,100.0
2026-04-20,2104,國際中橡,11.4,11.5,11.1,11.15,3687,-651,0,0,5.71,94.28,100.0
2026-04-20,2105,正新,32.8,33.0,32.5,32.7,9981,-2576,2887,-62,13.01,86.98,100.0
2026-04-20,2106,建大,18.6,18.7,18.35,18.4,526,-131,0,2,8.14,91.85,100.0
2026-04-20,2107,厚生,25.95,26.05,25.9,26.0,247,-10,0,0,6.25,93.74,100.0
2026-04-20,2108,南帝,26.2,26.2,25.55,25.75,898,-40,0,-16,4.78,95.21,100.0
2026-04-20,2109,華豐,14.7,14.7,14.55,14.6,155,17,0,-29,15.1,84.89,100.0
2026-04-20,2114,鑫永銓,88.9,88.9,88.0,88.3,65,7,0,0,4.1,95.89,100.0
2026-04-20,2115,六暉-KY,21.7,21.7,21.5,21.65,47,8,0,-2,44.19,55.8,100.0
2026-04-20,2201,裕隆,27.05,27.75,26.85,27.7,4964,1256,-1,-12,4.68,95.31,100.0
2026-04-20,2204,中華,55.0,55.0,54.1,54.2,1026,-482,-33,-5,19.5,80.49,100.0
2026-04-20,2206,三陽工業,58.6,58.9,57.5,57.5,1265,-95,-207,21,6.46,93.53,100.0
2026-04-20,2207,和泰車,515.0,518.0,505.0,507.0,313,-45,4,1,21.92,78.07,100.0
2026-04-20,2208,台船,21.15,21.4,20.8,20.85,3808,628,-7,0,9.67,90.32,100.0
2026-04-20,2211,長榮鋼,100.0,101.5,100.0,100.5,556,308,-23,0,4.21,95.78,100.0
2026-04-20,2221,大甲,32.45,34.15,32.2,32.2,515,-6,0,-11,0.85,99.14,100.0
2026-04-20,2227,裕日車,55.3,55.8,54.4,55.8,63,35,0,0,40.3,59.69,100.0
2026-04-20,2228,劍麟,90.6,90.8,89.5,89.5,281,53,-24,1,3.82,96.17,100.0
2026-04-20,2230,泰茂,30.5,31.0,30.1,30.45,306,-19,0,2,6.98,93.01,100.0
2026-04-20,2231,為升,129.0,134.0,127.0,131.0,2584,-233,0,-26,5.53,94.46,100.0
2026-04-20,2233,宇隆,231.5,254.5,228.5,244.5,2432,301,-26,86,3.34,96.65,100.0
2026-04-20,2235,謚源,32.3,33.25,32.1,32.25,43,0,0,0,0.08,99.91,100.0
2026-04-20,2236,百達-KY,126.5,127.0,124.5,125.5,372,-14,0,9,51.47,48.52,100.0
2026-04-20,2237,華德動能,30.79,31.2,30.1,30.55,235,0,0,0,0.0,0.0,0.0
2026-04-20,2239,英利-KY,24.05,24.15,23.8,24.0,37,-3,0,0,75.41,24.58,100.0
2026-04-20,2241,艾姆勒,28.45,29.75,28.45,29.5,667,72,0,1,9.69,90.3,100.0
2026-04-20,2243,宏旭-KY,23.5,23.6,22.0,22.15,1296,-343,24,-53,26.61,73.38,100.0
2026-04-20,2245,詠勝昌*,28.53,28.6,28.35,28.45,41,0,0,0,0.0,0.0,0.0
2026-04-20,2247,汎德永業,235.0,235.0,230.5,230.5,163,-40,-20,0,4.27,95.72,100.0
2026-04-20,2248,華勝-KY,54.4,57.0,54.4,56.4,155,15,0,-1,50.22,49.77,100.0
2026-04-20,2249,湧盛,114.84,115.0,108.0,110.0,208,0,0,0,0.0,0.0,0.0
2026-04-20,2250,IKKA-KY,65.0,65.1,63.8,63.8,25,1,0,0,6.96,92.99,100.0
2026-04-20,2252,為昇科,20.1,20.05,18.4,19.35,275,0,0,0,0.0,0.0,0.0
2026-04-20,2254,巨鎧精密-創,70.7,77.5,70.7,77.5,141,22,0,-12,23.6,76.39,100.0
2026-04-20,2255,凱銳光電,22.52,22.5,20.8,21.85,179,0,0,0,0.0,0.0,0.0
2026-04-20,2256,歐特明,68.4,85.3,68.3,82.0,1672,0,0,0,0.0,0.0,0.0
2026-04-20,2258,鴻華先進-創,28.55,28.85,28.15,28.4,692,91,0,-2,0.3,99.69,100.0
2026-04-20,2301,光寶科,164.5,169.5,163.5,165.0,30332,7914,-1339,-51,34.18,65.81,100.0
2026-04-20,2302,麗正,19.5,20.0,18.9,18.9,1712,-254,0,1,2.31,97.68,100.0
2026-04-20,2303,聯電,78.0,80.2,76.3,76.9,350982,49302,-9,3343,35.62,64.37,100.0
2026-04-20,2305,全友,17.95,18.3,17.15,17.15,3041,311,23,-137,3.29,96.7,100.0
2026-04-20,2308,台達電,1860.0,1980.0,1860.0,1900.0,12064,444,25,18,64.63,35.36,100.0
2026-04-20,2312,金寶,24.55,25.8,24.15,24.7,48584,1302,-1490,66,7.05,92.94,100.0
2026-04-20,2313,華通,261.5,265.0,250.5,250.5,72814,-4848,-4561,-528,24.37,75.62,100.0
2026-04-20,2314,台揚,16.1,16.95,16.1,16.95,719,0,0,0,1.58,98.41,100.0
2026-04-20,2316,楠梓電,115.5,117.0,111.5,112.0,8250,-2343,-56,-99,31.69,68.3,100.0
2026-04-20,2317,鴻海,206.0,209.5,204.5,207.5,39312,9875,-265,798,36.31,63.68,100.0
2026-04-20,2321,東訊,0.0,0.0,0.0,0.0,2,0,0,0,0.01,99.98,100.0
2026-04-20,2323,中環,10.75,10.85,10.7,10.75,4122,287,0,-135,11.13,88.86,100.0
2026-04-20,2324,仁寶,30.75,31.35,29.75,30.25,74532,11139,-15808,81,36.82,63.17,100.0
2026-04-20,2327,國巨*,320.0,329.5,315.5,319.5,31507,777,-123,175,51.66,48.33,100.0
2026-04-20,2328,廣宇,45.9,46.3,45.3,45.5,3060,318,0,-150,8.37,91.62,100.0
2026-04-20,2329,華泰,62.0,63.8,61.2,62.2,20737,2459,-274,-29,10.7,89.29,100.0
2026-04-20,2330,台積電,2030.0,2055.0,2025.0,2025.0,30566,-3032,660,-70,70.92,29.07,100.0
2026-04-20,2331,精英,22.0,22.25,21.65,21.8,2208,338,-44,-5,7.03,92.96,100.0
2026-04-20,2332,友訊,15.35,15.6,15.15,15.2,2622,-199,0,-7,10.91,89.08,100.0
2026-04-20,2337,旺宏,120.0,125.0,118.0,120.5,170786,1245,-5950,-482,23.19,76.8,100.0
2026-04-20,2338,光罩,52.5,52.9,49.6,49.9,23977,-3837,0,439,2.81,97.18,100.0
2026-04-20,2340,台亞,32.8,35.5,32.8,35.5,16774,3995,0,256,10.2,89.79,100.0
2026-04-20,2342,茂矽,31.0,32.2,30.85,31.3,2493,304,0,8,3.25,96.74,100.0
2026-04-20,2344,華邦電,87.5,88.4,83.8,85.7,164660,49497,-7986,1331,17.84,82.15,100.0
2026-04-20,2345,智邦,2045.0,2060.0,1995.0,2005.0,4046,-1260,-40,64,57.52,42.47,100.0
2026-04-20,2347,聯強,84.0,85.4,83.0,84.0,6552,-1851,1728,110,33.57,66.42,100.0
2026-04-20,2348,海悅,78.0,78.0,76.5,76.7,285,9,0,-2,0.84,99.15,100.0
2026-04-20,2349,錸德,13.9,14.15,13.5,13.55,4238,-97,0,-88,11.5,88.49,100.0
2026-04-20,2351,順德,138.0,141.5,136.5,141.5,5508,-190,0,39,13.03,86.96,100.0
2026-04-20,2352,佳世達,25.8,25.9,25.55,25.65,5701,1330,-1144,8,9.86,90.13,100.0
2026-04-20,2353,宏碁,29.2,29.2,28.45,28.55,28662,-4599,4462,-845,10.77,89.22,100.0
2026-04-20,2354,鴻準,52.2,52.4,51.5,51.6,3673,127,-1,13,12.2,87.79,100.0
2026-04-20,2355,敬鵬,53.0,53.0,50.3,51.0,15204,-2297,139,86,16.47,83.52,100.0
2026-04-20,2356,英業達,45.95,47.25,45.55,46.6,36081,10620,-1039,981,15.49,84.5,100.0
2026-04-20,2357,華碩,606.0,609.0,601.0,605.0,4113,-275,131,74,35.55,64.44,100.0
2026-04-20,2359,所羅門,117.5,119.0,116.0,116.5,1441,170,0,17,3.61,96.38,100.0
2026-04-20,2360,致茂,2065.0,2155.0,2030.0,2050.0,8574,-3111,-215,261,57.48,42.51,100.0
2026-04-20,2362,藍天,38.35,38.85,38.35,38.6,460,24,0,0,10.29,89.7,100.0
2026-04-20,2363,矽統,56.0,59.3,55.4,55.6,26947,2880,-20,221,6.35,93.64,100.0
2026-04-20,2364,倫飛,64.9,65.7,63.7,63.7,232,-19,0,0,15.07,84.92,100.0
2026-04-20,2365,昆盈,35.05,36.2,34.8,35.15,11910,143,0,-6,0.79,99.2,100.0
2026-04-20,2367,燿華,69.2,69.4,65.0,65.6,61759,6083,-431,-808,6.93,93.06,100.0
2026-04-20,2368,金像電,1190.0,1230.0,1145.0,1210.0,5889,-169,275,-61,27.17,72.82,100.0
2026-04-20,2369,菱生,30.9,31.1,30.1,30.25,9362,1934,0,-70,14.64,85.35,100.0
2026-04-20,2371,大同,33.1,33.3,31.7,31.7,35315,-12793,-29,-1389,8.26,91.73,100.0
2026-04-20,2373,震旦行,58.4,58.7,58.2,58.5,61,28,0,1,0.76,99.23,100.0
2026-04-20,2374,佳能,72.8,73.7,72.3,72.3,3883,695,0,-5,5.76,94.23,100.0
2026-04-20,2375,凱美,90.9,95.9,88.3,89.2,7275,-933,0,14,10.03,89.96,100.0
2026-04-20,2376,技嘉,283.0,283.0,276.0,279.0,8155,990,13,-91,20.13,79.86,100.0
2026-04-20,2377,微星,92.6,93.4,91.4,91.7,4953,-390,51,-14,14.08,85.91,100.0
2026-04-20,2379,瑞昱,539.0,544.0,534.0,538.0,4706,2558,-821,4,48.94,51.05,100.0
2026-04-20,2380,虹光,5.38,5.38,5.21,5.28,119,0,0,0,0.26,99.73,100.0
2026-04-20,2382,廣達,320.0,330.5,320.0,329.0,19861,6946,-77,170,26.43,73.56,100.0
2026-04-20,2383,台光電,3780.0,3915.0,3720.0,3850.0,3606,-57,22,-11,44.14,55.85,100.0
2026-04-20,2385,群光,126.0,126.0,122.0,122.0,5431,-2097,327,162,19.65,80.34,100.0
2026-04-20,2387,精元,40.6,40.9,40.35,40.7,659,319,0,-96,8.54,91.45,100.0
2026-04-20,2388,威盛,65.5,68.0,62.1,66.2,21113,-2948,253,-421,14.73,85.26,100.0
2026-04-20,2390,云辰,10.15,10.2,10.05,10.2,523,119,0,0,2.33,97.66,100.0
2026-04-20,2392,正崴,39.3,40.25,38.9,40.25,6110,1362,0,101,6.12,93.87,100.0
2026-04-20,2393,億光,73.9,75.0,72.5,72.9,2614,-61,109,-41,32.48,67.51,100.0
2026-04-20,2395,研華,375.0,376.5,363.0,363.5,3362,540,-25,-3,33.73,66.26,100.0
2026-04-20,2397,友通,60.0,60.5,59.5,60.3,226,23,0,0,15.1,84.89,100.0
2026-04-20,2399,映泰,35.3,38.5,35.0,38.15,26157,1411,-27,-2,5.63,94.36,100.0
2026-04-20,2401,凌陽,24.95,26.0,24.05,24.2,28468,-5208,-7,57,10.3,89.69,100.0
2026-04-20,2402,毅嘉,78.5,79.8,74.0,77.3,64668,-6274,-158,-25,12.78,86.63,100.0
2026-04-20,2404,漢唐,1040.0,1055.0,1010.0,1025.0,6876,-933,-129,-15,26.56,73.43,100.0
2026-04-20,2405,輔信,15.8,16.0,15.8,15.8,1472,457,0,-17,4.55,95.44,100.0
2026-04-20,2406,國碩,34.6,35.2,33.8,34.45,16975,-769,0,1,11.76,88.23,100.0
2026-04-20,2408,南亞科,206.0,209.0,202.0,207.0,68203,9127,111,-587,9.94,90.05,100.0
2026-04-20,2409,友達,20.0,20.0,19.1,19.25,309422,-39864,1,-1986,14.46,85.53,100.0
2026-04-20,2412,中華電,137.5,138.0,137.0,137.0,12592,3800,-1556,40,17.88,31.11,49.0
2026-04-20,2413,環科,52.5,52.6,49.7,49.75,3881,-1395,-46,1,3.5,96.49,100.0
2026-04-20,2414,精技,45.65,45.8,45.2,45.35,226,28,0,2,4.79,95.2,100.0
2026-04-20,2415,錩新,29.15,29.15,27.8,28.7,313,86,0,2,21.03,78.96,100.0
2026-04-20,2417,圓剛,41.7,42.45,41.6,42.0,1556,637,0,24,3.53,96.46,100.0
2026-04-20,2419,仲琦,36.85,36.85,34.4,34.65,11471,-3142,62,-73,1.88,98.11,100.0
2026-04-20,2420,新巨,55.0,55.8,55.0,55.6,320,107,0,3,7.11,92.88,100.0
2026-04-20,2421,建準,147.0,147.0,144.5,146.0,3368,418,3,-8,30.11,69.88,100.0
2026-04-20,2423,固緯,51.8,56.5,51.8,56.5,823,-98,-27,13,5.23,94.76,100.0
2026-04-20,2424,隴華,23.0,23.95,22.55,22.55,142,11,0,0,2.79,46.2,49.0
2026-04-20,2425,承啟,30.5,30.5,29.95,30.0,341,46,0,12,9.4,90.59,100.0
2026-04-20,2426,鼎元,55.2,57.1,55.0,55.7,4690,376,0,-68,9.58,90.41,100.0
2026-04-20,2427,三商電,22.3,22.3,22.05,22.05,498,-39,0,0,3.31,96.68,100.0
2026-04-20,2428,興勤,184.0,185.5,182.0,183.5,1023,108,-1,-8,15.95,84.04,100.0
2026-04-20,2429,銘旺科,39.85,42.2,39.85,41.7,865,124,0,0,3.02,96.97,100.0
2026-04-20,2430,燦坤,21.75,21.75,21.5,21.6,175,6,0,-17,2.62,97.37,100.0
2026-04-20,2431,聯昌,11.5,11.65,11.3,11.5,458,169,0,0,2.03,97.96,100.0
2026-04-20,2432,倚天,28.25,29.35,28.2,29.0,209,26,0,-4,0.59,99.4,100.0
2026-04-20,2432,倚天酷碁-創,28.25,29.35,28.2,29.0,209,26,0,-4,0.59,99.4,100.0
2026-04-20,2433,互盛電,45.95,46.3,45.6,45.95,59,14,0,1,0.93,99.06,100.0
2026-04-20,2434,統懋,29.7,30.0,29.7,29.7,18,1,0,0,1.12,98.87,100.0
2026-04-20,2436,偉詮電,63.6,69.4,63.6,68.3,17510,2214,-7,134,12.29,87.7,100.0
2026-04-20,2438,翔耀,23.0,23.55,22.8,23.1,526,26,0,-2,0.69,99.3,100.0
2026-04-20,2439,美律,90.4,90.6,87.8,88.0,2671,-1101,-205,-18,13.0,86.99,100.0
2026-04-20,2440,太空梭,15.15,16.65,14.75,16.2,1466,-218,0,-2,0.72,99.27,100.0
2026-04-20,2441,超豐,89.2,93.2,87.9,90.3,8411,2870,-205,337,13.12,86.87,100.0
2026-04-20,2442,新美齊,19.25,19.4,18.55,18.55,7020,-689,0,-29,2.07,97.92,100.0
2026-04-20,2444,兆勁,13.65,14.75,13.5,13.6,1759,-100,0,0,0.59,99.4,100.0
2026-04-20,2449,京元電子,277.0,283.0,271.0,271.0,25391,-1798,-2378,39,28.54,71.45,100.0
2026-04-20,2450,神腦,30.2,30.5,30.2,30.4,400,52,0,7,1.22,98.77,100.0
2026-04-20,2451,創見,249.0,254.0,240.0,250.5,6265,151,593,27,10.72,89.27,100.0
2026-04-20,2453,凌群,55.6,55.6,54.4,54.6,427,125,0,4,4.38,95.61,100.0
2026-04-20,2454,聯發科,1960.0,1965.0,1895.0,1900.0,11656,-45,169,-29,55.94,44.05,100.0
2026-04-20,2455,全新,314.5,341.0,314.5,333.0,2937,503,13,16,24.13,75.86,100.0
2026-04-20,2457,飛宏,24.95,26.0,24.9,25.35,4195,-219,0,53,5.77,94.22,100.0
2026-04-20,2458,義隆,138.0,138.5,134.0,135.0,2974,635,-685,-41,18.18,81.81,100.0
2026-04-20,2459,敦吉,67.1,69.0,67.1,68.4,382,32,0,-1,17.09,82.9,100.0
2026-04-20,2460,建通,35.7,36.35,33.8,35.0,3033,4,0,-2,1.09,98.9,100.0
2026-04-20,2461,光群雷,17.55,17.9,17.4,17.7,1189,247,0,-1,5.49,94.5,100.0
2026-04-20,2462,良得電,23.1,23.1,22.5,22.65,463,-15,0,0,1.67,98.32,100.0
2026-04-20,2464,盟立,81.5,86.9,81.3,86.9,19558,5799,0,281,8.07,91.92,100.0
2026-04-20,2465,麗臺,61.5,66.4,61.5,66.4,2087,299,0,32,3.86,96.13,100.0
2026-04-20,2466,冠西電,63.0,65.6,60.4,64.4,2075,45,-96,-1,10.42,89.57,100.0
2026-04-20,2467,志聖,569.0,588.0,567.0,570.0,892,182,-16,4,19.4,80.59,100.0
2026-04-20,2468,華經,35.0,35.1,34.5,34.6,252,30,0,0,2.03,97.96,100.0
2026-04-20,2471,資通,54.0,54.1,53.1,53.2,230,-52,0,-11,5.61,94.38,100.0
2026-04-20,2472,立隆電,184.5,187.5,182.5,183.0,3787,-316,135,-28,12.45,87.54,100.0
2026-04-20,2474,可成,214.5,215.0,201.0,206.5,8587,181,-1630,-212,23.19,76.8,100.0
2026-04-20,2476,鉅祥,119.5,124.0,118.0,121.5,13217,-115,0,326,10.52,89.47,100.0
2026-04-20,2477,美隆電,24.1,24.2,23.95,24.05,291,-63,0,0,23.81,76.18,100.0
2026-04-20,2478,大毅,78.9,78.9,73.2,75.4,6366,-344,-44,0,14.38,85.61,100.0
2026-04-20,2480,敦陽科,141.0,141.0,139.0,140.0,416,-37,-3,0,10.85,89.14,100.0
2026-04-20,2481,強茂,115.0,119.5,109.0,110.0,64928,-5609,1,-413,22.85,77.14,100.0
2026-04-20,2482,連宇,17.75,18.05,17.7,18.0,185,-18,0,0,1.23,98.76,100.0
2026-04-20,2483,百容,23.05,23.9,22.7,23.45,411,-116,0,-19,0.82,99.17,100.0
2026-04-20,2484,希華,45.75,46.6,44.9,46.6,27553,1198,0,0,7.9,92.09,100.0
2026-04-20,2485,兆赫,77.3,77.5,70.9,71.0,39738,390,139,-601,1.43,98.56,100.0
2026-04-20,2486,一詮,190.0,200.0,190.0,198.0,2830,268,1,3,19.64,80.35,100.0
2026-04-20,2488,漢平,51.8,52.5,50.7,52.4,374,40,0,-1,6.59,93.4,100.0
2026-04-20,2489,瑞軒,44.95,44.95,42.6,42.6,7488,-195,0,-145,6.73,93.26,100.0
2026-04-20,2491,吉祥全,17.05,17.1,16.2,16.4,352,-99,0,0,5.79,94.2,100.0
2026-04-20,2492,華新科,148.0,152.0,146.5,149.5,11547,1815,-25,66,14.75,85.24,100.0
2026-04-20,2493,揚博,141.5,142.0,136.5,136.5,2924,335,-70,-15,4.59,95.4,100.0
2026-04-20,2495,普安,43.0,44.3,42.4,42.45,11687,1569,-156,-18,9.24,90.75,100.0
2026-04-20,2496,卓越,65.5,65.8,65.3,65.8,33,5,0,0,23.1,76.89,100.0
2026-04-20,2497,怡利電,57.4,57.4,55.3,56.4,910,211,-37,0,2.74,97.25,100.0
2026-04-20,2498,宏達電,41.45,41.7,40.45,40.45,5409,-59,-257,-39,9.59,90.4,100.0
2026-04-20,2501,國建,24.6,25.0,24.6,24.8,2772,159,4,572,11.36,88.63,100.0
2026-04-20,2504,國產,35.8,36.1,35.75,36.0,1977,225,-456,-65,8.62,91.37,100.0
2026-04-20,2505,國揚,18.9,19.1,18.8,18.8,571,-94,0,2,4.48,95.51,100.0
2026-04-20,2506,太設,8.96,9.0,8.86,8.87,97,16,0,1,4.79,95.2,100.0
2026-04-20,2509,全坤建,14.4,14.4,14.15,14.15,385,-73,0,0,1.41,98.58,100.0
2026-04-20,2511,太子,8.13,8.18,8.08,8.1,1192,-244,0,1,2.58,97.41,100.0
2026-04-20,2514,龍邦,13.55,13.6,13.45,13.5,438,32,0,-24,2.3,97.69,100.0
2026-04-20,2515,中工,14.1,14.45,13.6,13.7,16396,-7637,0,-5,9.35,90.64,100.0
2026-04-20,2516,新建,13.55,13.55,13.1,13.2,582,53,0,1,2.46,97.53,100.0
2026-04-20,2520,冠德,31.1,31.35,30.35,31.2,2245,-637,0,-54,12.3,87.69,100.0
2026-04-20,2524,京城,39.4,40.3,39.3,39.7,70,33,0,-7,0.73,99.26,100.0
2026-04-20,2527,宏璟,36.75,37.85,36.2,36.2,661,-59,-85,26,42.4,57.59,100.0
2026-04-20,2528,皇普,23.9,24.0,22.9,23.05,1657,-154,-105,0,1.48,98.51,100.0
2026-04-20,2530,華建,22.8,22.9,22.2,22.3,1181,196,-44,170,3.78,96.21,100.0
2026-04-20,2534,宏盛,19.9,19.9,19.5,19.7,842,-220,0,-16,6.85,93.14,100.0
2026-04-20,2535,達欣工,70.4,70.4,68.8,69.4,551,-181,81,1,7.09,92.9,100.0
2026-04-20,2536,宏普,22.45,22.45,22.05,22.15,232,30,0,-15,9.11,90.88,100.0
2026-04-20,2537,聯上發,10.35,10.45,10.3,10.4,746,174,0,0,2.48,97.51,100.0
2026-04-20,2538,基泰,10.1,10.15,10.0,10.0,357,63,0,0,9.93,90.06,100.0
2026-04-20,2539,櫻花建,46.75,46.95,45.5,45.95,1432,-155,16,0,2.01,97.98,100.0
2026-04-20,2540,愛山林,54.1,57.0,54.1,56.9,2231,833,0,8,1.83,98.16,100.0
2026-04-20,2542,興富發,34.9,35.15,34.25,34.25,12152,16,-2895,-75,9.4,90.59,100.0
2026-04-20,2543,皇昌,58.2,58.2,54.7,55.2,4563,-495,0,-48,1.18,98.81,100.0
2026-04-20,2545,皇翔,36.6,36.6,36.0,36.4,467,-65,0,0,2.56,97.43,100.0
2026-04-20,2546,根基,86.4,87.0,85.4,86.0,182,6,17,-7,3.22,96.77,100.0
2026-04-20,2547,日勝生,10.85,10.85,10.65,10.7,2559,-462,0,0,14.29,85.7,100.0
2026-04-20,2548,華固,130.5,131.0,126.0,128.0,1490,-382,96,47,21.3,78.69,100.0
2026-04-20,2596,綠意,32.3,32.3,31.15,31.15,367,-69,0,0,0.66,99.33,100.0
2026-04-20,2597,潤弘,162.5,164.5,157.0,158.0,1231,-345,-62,-6,2.85,97.14,100.0
2026-04-20,2601,益航,5.64,5.64,5.51,5.53,1679,-91,0,-3,12.82,87.17,100.0
2026-04-20,2603,長榮,198.5,199.0,196.0,197.0,14106,-1169,778,16,19.85,30.13,49.99
2026-04-20,2605,新興,36.05,36.2,33.4,34.35,11786,223,0,-505,49.97,0.01,49.99
2026-04-20,2606,裕民,65.0,65.0,61.8,62.0,5606,-2412,435,-176,11.46,38.52,49.99
2026-04-20,2607,榮運,50.5,50.5,49.85,50.0,667,-291,-1,0,9.24,40.74,49.99
2026-04-20,2608,嘉里大榮,30.9,31.1,30.8,30.8,365,24,0,-14,3.74,96.25,100.0
2026-04-20,2609,陽明,50.7,50.8,50.1,50.1,16120,-5096,-747,-111,14.17,35.81,49.99
2026-04-20,2610,華航,18.35,18.35,18.1,18.1,28604,-11707,-2844,-951,13.9,33.59,47.5
2026-04-20,2611,志信,14.7,14.7,14.5,14.5,302,-51,0,0,1.77,98.22,100.0
2026-04-20,2612,中航,60.1,60.1,57.8,57.8,885,-343,0,-4,4.24,95.75,100.0
2026-04-20,2613,中櫃,23.0,23.1,22.8,22.95,302,48,0,-9,1.2,32.12,33.33
2026-04-20,2614,東森,20.5,20.55,20.3,20.5,588,112,0,0,4.47,45.51,49.99
2026-04-20,2615,萬海,75.7,75.7,73.7,73.7,8584,-1134,-490,-58,42.01,7.97,49.99
2026-04-20,2616,山隆,15.5,15.5,15.1,15.1,547,45,0,4,1.66,98.33,100.0
2026-04-20,2617,台航,31.05,31.05,30.1,30.15,1104,-538,-123,-16,9.14,40.84,49.99
2026-04-20,2618,長榮航,35.35,35.5,35.0,35.25,26385,-5504,5743,-171,25.14,24.84,49.99
2026-04-20,2630,亞航,49.6,51.1,49.45,50.1,1545,416,0,-17,4.39,95.6,100.0
2026-04-20,2633,台灣高鐵,26.75,26.9,26.7,26.75,4330,-626,0,10,9.55,39.43,48.99
2026-04-20,2634,漢翔,51.0,51.5,50.4,50.4,6483,-799,-6,4,3.31,6.68,10.0
2026-04-20,2636,台驊控股,67.7,68.0,67.2,68.0,345,35,43,-5,9.64,90.35,100.0
2026-04-20,2637,慧洋-KY,75.6,75.6,72.3,72.7,3418,-366,311,-101,17.78,82.21,100.0
2026-04-20,2640,大車隊,187.0,191.5,186.0,188.0,103,-30,0,1,5.12,94.87,100.0
2026-04-20,2641,正德,18.2,18.25,17.85,17.85,1808,-485,0,-22,4.1,95.89,100.0
2026-04-20,2642,宅配通,23.0,23.0,22.65,22.9,91,7,0,0,5.17,94.82,100.0
2026-04-20,2643,捷迅,68.3,68.4,68.0,68.1,33,4,0,-5,1.53,98.46,100.0
2026-04-20,2644,中信造船,84.45,86.2,83.0,84.9,101,0,0,0,0.0,0.0,0.0
2026-04-20,2645,長榮航太,162.0,169.0,162.0,166.0,2331,893,-3,74,6.55,93.44,100.0
2026-04-20,2646,星宇航空,21.0,21.0,20.8,20.85,3607,-320,0,0,2.43,47.55,49.99
2026-04-20,2701,萬企,10.95,11.0,10.8,10.85,195,60,0,0,0.52,99.47,100.0
2026-04-20,2702,華園,17.9,17.9,16.05,16.05,1113,-51,0,4,39.38,60.61,100.0
2026-04-20,2704,國賓,44.0,44.0,43.25,43.45,127,9,0,0,9.97,90.02,100.0
2026-04-20,2705,六福,17.5,17.7,17.2,17.7,542,-109,0,0,1.63,98.36,100.0
2026-04-20,2706,第一店,12.7,12.75,12.55,12.6,138,41,0,0,2.68,97.31,100.0
2026-04-20,2707,晶華,180.5,180.5,178.0,179.0,527,-18,-1,0,6.26,93.73,100.0
2026-04-20,2712,遠雄來,17.4,17.9,17.25,17.9,66,12,0,0,0.25,99.74,100.0
2026-04-20,2718,晶悅,46.85,47.35,46.85,47.35,17,2,0,0,0.88,99.11,100.0
2026-04-20,2718,全心投控,46.85,47.35,46.85,47.35,17,2,0,0,0.88,99.11,100.0
2026-04-20,2719,燦星旅,29.0,29.8,28.9,28.95,18,-2,0,0,0.13,99.86,100.0
2026-04-20,2722,夏都,24.5,24.75,24.05,24.15,143,23,0,0,0.37,99.62,100.0
2026-04-20,2723,美食-KY,66.6,67.0,65.9,66.6,394,16,54,-3,46.62,53.37,100.0
