date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-26,50,元大台灣50,81.25,81.5,80.8,81.15,133517,-19326,0,-40997,2.74,97.25,100.0,-
2026-02-26,51,元大中型100,112.05,113.85,111.25,113.75,93,0,0,-23,0.57,99.42,100.0,-
2026-02-26,52,富邦科技,48.5,48.58,48.1,48.42,62412,-10520,280,-25939,1.32,98.67,100.0,-
2026-02-26,53,元大電子,180.05,180.5,178.0,179.4,23,1,0,2,1.35,98.64,100.0,-
2026-02-26,55,元大MSCI金融,34.01,34.81,34.01,34.78,437,-3,0,-75,0.62,99.37,100.0,-
2026-02-26,56,元大高股息,40.05,40.36,39.95,40.29,58492,10200,0,17538,0.71,99.28,100.0,-
2026-02-26,57,富邦摩台,238.8,239.7,238.15,239.7,6,0,0,-4,5.24,94.75,100.0,-
2026-02-26,61,元大寶滬深,23.82,23.95,23.74,23.81,270,12,0,124,5.9,94.09,100.0,-
2026-02-26,1101,台泥,26.4,26.5,26.05,26.4,35021,-6935,-3,-378,18.54,81.45,100.0,-
2026-02-26,1102,亞泥,35.8,35.95,35.7,35.85,12766,194,-1872,-179,17.13,82.86,100.0,-
2026-02-26,1103,嘉泥,14.15,14.2,14.05,14.15,228,32,0,5,4.58,95.41,100.0,-
2026-02-26,1104,環泥,30.15,30.15,29.85,30.05,746,-44,0,-40,16.33,83.66,100.0,-
2026-02-26,1108,幸福,15.25,15.3,15.2,15.3,224,60,0,0,1.35,98.64,100.0,-
2026-02-26,1109,信大,15.85,15.85,15.75,15.85,136,19,0,1,2.35,97.64,100.0,-
2026-02-26,1110,東泥,16.45,16.7,16.35,16.7,198,89,0,-1,6.02,93.97,100.0,-
2026-02-26,1201,味全,14.5,14.6,14.45,14.6,413,49,0,0,5.52,94.47,100.0,-
2026-02-26,1203,味王,41.6,41.6,40.3,41.25,41,22,0,1,1.67,98.32,100.0,-
2026-02-26,1210,大成,51.2,51.3,50.9,50.9,1917,-514,-328,1,10.16,89.83,100.0,-
2026-02-26,1213,大飲,9.99,9.99,9.9,9.9,7,0,0,0,0.01,99.98,100.0,-
2026-02-26,1215,卜蜂,152.0,156.0,152.0,152.5,1478,235,26,2,42.01,57.98,100.0,-
2026-02-26,1216,統一,74.1,74.1,72.5,72.5,25709,-10404,-917,-1046,32.9,67.09,100.0,-
2026-02-26,1217,愛之味,10.55,10.55,10.4,10.5,1541,-296,0,0,8.39,91.6,100.0,-
2026-02-26,1218,泰山,18.25,18.3,18.15,18.3,799,124,0,0,3.33,96.66,100.0,-
2026-02-26,1219,福壽,13.55,13.7,13.55,13.65,241,55,0,1,5.52,94.47,100.0,-
2026-02-26,1220,台榮,13.1,13.25,13.1,13.2,248,71,0,0,7.11,92.88,100.0,-
2026-02-26,1225,福懋油,29.45,29.8,29.3,29.7,338,-95,0,1,1.51,98.48,100.0,-
2026-02-26,1227,佳格,30.25,30.25,29.75,30.0,1507,-434,0,32,5.83,94.16,100.0,-
2026-02-26,1229,聯華,44.7,45.0,44.3,44.85,2875,-308,0,-3,9.5,90.49,100.0,-
2026-02-26,1231,聯華食,88.1,88.8,86.5,86.5,1122,-127,0,1,2.59,97.4,100.0,-
2026-02-26,1232,大統益,149.5,151.5,149.5,151.5,108,15,0,0,2.39,97.6,100.0,-
2026-02-26,1233,天仁,33.65,33.65,33.15,33.5,24,0,0,13,5.58,94.41,100.0,-
2026-02-26,1234,黑松,37.4,37.4,37.2,37.3,140,25,0,2,4.85,95.14,100.0,-
2026-02-26,1235,興泰,44.5,46.0,44.1,45.75,41,25,0,0,0.22,99.77,100.0,-
2026-02-26,1236,宏亞,26.35,26.65,26.3,26.65,150,37,0,0,0.47,99.52,100.0,-
2026-02-26,1240,茂生農經,59.6,59.6,59.6,59.6,6,-1,0,0,3.63,96.36,100.0,-
2026-02-26,1256,鮮活果汁-KY,156.5,158.0,156.0,156.0,49,12,0,0,4.41,95.58,100.0,-
2026-02-26,1259,安心,61.2,61.5,61.1,61.1,8,1,0,0,26.13,73.86,100.0,-
2026-02-26,1260,富味鄉,21.6,22.1,21.05,21.6,516,0,0,0,0.0,0.0,0.0,-
2026-02-26,1264,德麥,283.0,283.0,282.0,282.5,15,0,0,0,1.51,98.48,100.0,-
2026-02-26,1268,漢來美食,161.5,162.0,160.5,160.5,14,2,0,0,1.62,98.37,100.0,-
2026-02-26,1269,乾杯,69.9,69.9,66.6,66.6,2,0,0,0,0.0,0.0,0.0,-
2026-02-26,1271,晨暉生技,57.04,56.9,55.0,55.8,102,0,0,0,0.0,0.0,0.0,-
2026-02-26,1293,利統,28.17,28.5,27.4,28.5,0,0,0,0,0.0,0.0,0.0,-
2026-02-26,1294,漢田生技,78.0,78.9,77.4,78.7,50,-4,0,0,0.45,99.54,100.0,-
2026-02-26,1295,生合,77.5,79.4,77.3,79.2,90,29,0,0,2.57,97.42,100.0,-
2026-02-26,1301,台塑,53.0,53.2,50.9,51.6,68859,-3509,-91,-677,29.92,70.07,100.0,-
2026-02-26,1303,南亞,95.5,96.5,90.1,91.8,133968,-6852,-5210,-2774,32.33,67.66,100.0,-
2026-02-26,1304,台聚,12.85,12.85,12.25,12.3,5977,-2049,0,-267,29.34,70.65,100.0,-
2026-02-26,1305,華夏,12.65,12.7,12.25,12.4,4439,-2075,0,-5,5.05,94.94,100.0,-
2026-02-26,1307,三芳,36.15,36.15,34.85,35.25,2354,-720,0,-35,7.33,92.66,100.0,-
2026-02-26,1308,亞聚,14.35,14.35,13.9,13.95,1968,-381,0,-30,6.02,93.97,100.0,-
2026-02-26,1309,台達化,12.7,12.8,12.4,12.45,1513,-620,0,1,2.45,97.54,100.0,-
2026-02-26,1310,台苯,9.33,9.41,9.17,9.3,3706,-353,0,3,8.03,91.96,100.0,-
2026-02-26,1312,國喬,14.05,14.05,13.6,13.65,6546,-1312,0,29,7.12,92.87,100.0,-
2026-02-26,1313,聯成,11.3,11.5,11.15,11.15,4642,845,0,23,8.12,91.87,100.0,-
2026-02-26,1314,中石化,8.35,8.48,8.25,8.31,17578,3727,0,47,11.87,88.12,100.0,-
2026-02-26,1315,達新,66.1,66.1,65.0,65.3,39,11,0,0,1.23,98.76,100.0,-
2026-02-26,1316,上曜,13.9,13.9,13.6,13.65,2701,-669,0,1,3.42,96.57,100.0,-
2026-02-26,1319,東陽,100.0,101.5,99.8,99.8,3847,-472,-835,88,12.72,87.27,100.0,-
2026-02-26,1321,大洋,33.6,33.65,33.3,33.65,129,17,0,-1,7.01,92.98,100.0,-
2026-02-26,1323,永裕,18.5,18.7,18.45,18.7,53,11,0,0,1.69,98.3,100.0,-
2026-02-26,1324,地球,10.7,10.8,10.55,10.65,83,3,0,1,0.7,99.29,100.0,-
2026-02-26,1325,恆大,29.2,29.25,28.95,29.1,255,16,0,0,1.06,98.93,100.0,-
2026-02-26,1326,台化,49.2,52.0,48.5,51.0,134891,18439,-5747,929,35.25,64.74,100.0,-
2026-02-26,1336,台翰,16.0,16.0,15.9,15.95,79,-8,0,0,4.32,95.67,100.0,-
2026-02-26,1337,再生-KY,5.68,5.68,5.4,5.43,527,-10,0,0,25.2,74.79,100.0,-
2026-02-26,1338,廣華-KY,18.75,18.75,18.2,18.5,486,-2,0,0,5.95,94.04,100.0,-
2026-02-26,1339,昭輝,43.35,44.45,42.5,44.2,115,4,0,0,0.94,99.05,100.0,-
2026-02-26,1340,勝悅-KY,7.29,7.29,7.12,7.15,153,36,0,0,27.22,72.77,100.0,-
2026-02-26,1341,富林-KY,62.0,62.0,62.0,62.0,2,0,0,0,79.84,20.15,100.0,-
