date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-05-26,2032,新鋼,19.0,19.25,17.6,17.75,5439,-113,0,8,2.74,97.25,100.0
2026-05-26,2033,佳大,15.8,15.8,15.15,15.4,213,-49,0,0,0.84,99.15,100.0
2026-05-26,2034,允強,21.0,21.0,20.05,20.2,2202,-920,0,-1,3.37,96.62,100.0
2026-05-26,2035,唐榮,27.65,28.15,27.65,28.15,2,0,0,0,0.0,99.99,100.0
2026-05-26,2038,海光,15.2,15.2,14.0,14.05,4073,179,0,-11,1.64,98.35,100.0
2026-05-26,2049,上銀,413.0,426.0,393.5,409.5,9959,-17,213,129,36.73,63.26,100.0
2026-05-26,2059,川湖,4980.0,5110.0,4970.0,5035.0,310,-3,-86,4,24.49,75.5,100.0
2026-05-26,2061,風青,30.95,32.2,30.0,32.2,8073,624,0,-1,4.27,95.72,100.0
2026-05-26,2062,橋椿,18.4,19.0,18.3,18.3,729,88,-119,0,7.22,92.77,100.0
2026-05-26,2063,世鎧,25.15,25.4,25.15,25.4,16,-1,0,0,1.0,98.99,100.0
2026-05-26,2064,晉椿,13.15,13.4,13.15,13.4,27,1,0,0,0.1,99.89,100.0
2026-05-26,2065,世豐,35.5,35.7,33.95,35.5,220,9,0,0,1.45,98.54,100.0
2026-05-26,2066,世德,57.9,59.0,57.7,57.7,96,18,0,0,9.37,90.62,100.0
2026-05-26,2067,嘉鋼,6.73,6.78,6.55,6.7,85,-11,0,0,11.29,88.7,100.0
2026-05-26,2069,運錩,19.85,19.85,19.35,19.4,411,-40,0,-4,2.48,97.51,100.0
2026-05-26,2070,精湛,69.0,75.4,69.0,75.4,6659,113,0,0,3.14,96.85,100.0
2026-05-26,2071,震南鐵,20.55,21.0,20.5,21.0,9,0,0,0,0.0,0.0,0.0
2026-05-26,2072,世紀風電,167.5,169.5,165.5,166.5,360,98,0,2,1.58,98.41,100.0
2026-05-26,2073,雄順,0.0,0.0,0.0,0.0,0,0,0,0,0.04,99.96,100.0
2026-05-26,2101,南港,30.2,30.5,30.0,30.4,1875,-57,0,-3,5.36,94.63,100.0
2026-05-26,2102,泰豐,18.05,18.2,17.95,18.1,251,-48,0,9,2.89,97.1,100.0
2026-05-26,2103,台橡,19.7,19.75,19.2,19.25,3510,-600,0,-109,21.09,78.9,100.0
2026-05-26,2104,國際中橡,10.1,10.2,9.9,9.92,2334,-1206,0,22,5.27,94.72,100.0
2026-05-26,2105,正新,31.9,32.35,31.5,31.6,10794,-4022,-389,197,10.89,89.1,100.0
2026-05-26,2106,建大,16.65,16.85,16.65,16.7,795,97,1,18,8.29,91.7,100.0
2026-05-26,2107,厚生,24.9,24.9,24.7,24.8,290,-101,0,-14,6.04,93.95,100.0
2026-05-26,2108,南帝,27.8,28.15,27.3,27.4,1239,-215,0,-7,4.97,95.02,100.0
2026-05-26,2109,華豐,13.95,14.15,13.95,14.1,136,57,0,0,15.07,84.92,100.0
2026-05-26,2114,鑫永銓,91.8,91.9,90.8,91.2,160,16,0,-4,4.22,95.77,100.0
2026-05-26,2115,六暉-KY,20.8,20.8,20.55,20.75,78,10,0,-3,44.06,55.93,100.0
2026-05-26,2201,裕隆,27.4,27.75,26.8,26.8,2873,-782,1,-2,4.22,95.77,100.0
2026-05-26,2204,中華,53.3,53.3,52.5,53.2,1666,-688,-15,-21,17.83,82.16,100.0
2026-05-26,2206,三陽工業,59.6,59.6,59.0,59.4,1108,-499,-8,-10,5.79,94.2,100.0
2026-05-26,2207,和泰車,460.0,465.5,459.5,462.0,392,-1,-69,1,21.44,78.55,100.0
2026-05-26,2208,台船,18.4,18.4,18.15,18.25,3417,-849,-9,0,8.83,91.16,100.0
2026-05-26,2211,長榮鋼,93.0,93.1,92.0,92.2,617,-405,-3,1,3.65,96.34,100.0
2026-05-26,2221,大甲,45.0,45.0,42.8,43.4,465,-19,0,0,1.43,98.56,100.0
2026-05-26,2227,裕日車,48.95,49.0,48.7,48.95,21,8,0,0,40.33,59.66,100.0
2026-05-26,2228,劍麟,83.5,83.7,82.2,82.7,153,-11,0,-3,3.17,96.82,100.0
2026-05-26,2230,泰茂,28.5,30.1,28.1,29.45,504,84,0,0,2.48,97.51,100.0
2026-05-26,2231,為升,105.5,108.0,104.5,106.5,383,-68,0,0,5.54,94.45,100.0
2026-05-26,2233,宇隆,375.0,394.0,367.0,377.0,3745,-538,0,-27,6.23,93.76,100.0
2026-05-26,2235,謚源,0.0,0.0,0.0,0.0,0,0,0,0,0.03,99.96,100.0
2026-05-26,2236,百達-KY,144.5,146.5,139.0,142.5,540,-48,0,-1,52.85,47.14,100.0
2026-05-26,2237,華德動能,37.31,38.15,36.5,38.05,339,17,0,0,0.0,0.0,0.0
2026-05-26,2239,英利-KY,22.4,22.9,22.1,22.25,73,11,0,-4,75.42,24.57,100.0
2026-05-26,2241,艾姆勒,38.8,38.8,36.1,36.95,2498,-228,0,-5,9.06,90.93,100.0
2026-05-26,2243,宏旭-KY,23.55,24.0,23.0,23.5,610,33,0,0,26.04,73.95,100.0
2026-05-26,2245,詠勝昌*,27.15,26.75,26.55,26.65,31,0,0,0,0.0,0.0,0.0
2026-05-26,2247,汎德永業,205.5,206.0,204.5,205.0,127,42,0,0,4.32,95.67,100.0
2026-05-26,2248,華勝-KY,54.5,54.8,53.8,54.5,25,-6,0,0,50.1,49.89,100.0
2026-05-26,2249,湧盛,125.14,123.5,120.0,122.5,67,-4,0,0,0.0,0.0,0.0
2026-05-26,2250,IKKA-KY,62.1,62.1,60.9,61.0,148,-7,0,0,6.93,93.05,100.0
2026-05-26,2252,為昇科,18.41,18.65,17.6,18.0,188,-1,0,0,0.0,0.0,0.0
2026-05-26,2254,巨鎧精密-創,58.5,60.1,57.5,59.2,37,1,0,-4,23.82,76.17,100.0
2026-05-26,2255,凱銳光電,19.93,20.1,19.2,20.0,10,0,0,0,0.0,0.0,0.0
2026-05-26,2256,歐特明,89.97,95.7,82.0,88.3,687,-43,0,0,0.0,0.0,0.0
2026-05-26,2258,鴻華先進-創,29.85,30.15,29.0,29.05,975,53,0,20,0.31,99.68,100.0
2026-05-26,2301,光寶科,234.0,241.5,224.0,239.5,63874,-1670,2855,58,40.68,59.31,100.0
2026-05-26,2302,麗正,30.95,33.95,30.75,33.95,18505,676,0,13,4.96,95.03,100.0
2026-05-26,2303,聯電,129.0,133.5,128.0,130.5,291896,71870,-19692,352,36.83,63.16,100.0
2026-05-26,2305,全友,22.1,22.7,18.95,20.8,37880,-1200,0,2,7.07,92.92,100.0
2026-05-26,2308,台達電,2350.0,2410.0,2290.0,2350.0,12198,2327,160,78,64.37,35.62,100.0
2026-05-26,2312,金寶,40.0,40.0,38.25,40.0,210267,30455,-2772,674,13.87,86.12,100.0
2026-05-26,2313,華通,299.0,299.0,282.0,284.5,88509,-13228,-3381,-966,26.86,73.13,100.0
2026-05-26,2314,台揚,16.8,16.8,16.3,16.35,526,7,0,0,1.58,98.41,100.0
2026-05-26,2316,楠梓電,175.0,177.0,165.0,171.5,13759,485,-64,28,34.56,65.43,100.0
2026-05-26,2317,鴻海,262.5,263.5,257.0,259.0,55665,9279,-245,-675,40.73,59.26,100.0
2026-05-26,2321,東訊,12.95,14.3,12.95,14.3,23,0,0,0,0.01,99.98,100.0
2026-05-26,2323,中環,10.9,10.95,10.15,10.2,11963,-3501,0,-283,10.12,89.87,100.0
2026-05-26,2324,仁寶,35.95,35.95,32.8,33.6,238724,-15249,-28022,-1409,39.84,60.15,100.0
2026-05-26,2327,國巨*,674.0,678.0,631.0,661.0,29457,-3752,124,1203,51.89,48.1,100.0
2026-05-26,2328,廣宇,57.3,57.3,54.4,54.5,12126,-1066,0,-378,9.38,90.61,100.0
2026-05-26,2329,華泰,57.2,58.4,55.8,58.4,18560,1801,0,334,10.08,89.91,100.0
2026-05-26,2330,台積電,2320.0,2325.0,2270.0,2270.0,32781,-7748,-597,97,70.35,29.64,100.0
2026-05-26,2331,精英,22.0,22.0,20.65,21.15,5471,-1305,0,5,6.08,93.91,100.0
2026-05-26,2332,友訊,16.1,16.15,15.2,15.5,6702,-1539,0,-13,10.94,89.05,100.0
2026-05-26,2337,旺宏,154.5,162.5,151.0,160.5,163663,29338,2969,77,27.04,72.95,100.0
2026-05-26,2338,光罩,59.1,60.3,55.1,55.4,15723,-10,0,-46,6.83,93.16,100.0
2026-05-26,2340,台亞,39.9,40.35,38.8,39.0,8058,759,0,-17,9.04,90.95,100.0
2026-05-26,2342,茂矽,45.85,47.45,43.05,43.35,19274,-1186,0,-11,5.8,94.19,100.0
2026-05-26,2344,華邦電,133.5,141.0,133.0,141.0,336105,46872,4364,2637,24.65,75.34,100.0
2026-05-26,2345,智邦,2610.0,2695.0,2560.0,2620.0,3688,377,294,25,58.18,41.81,100.0
2026-05-26,2347,聯強,84.5,85.1,84.2,84.4,2847,343,-217,-40,33.34,66.65,100.0
2026-05-26,2348,海悅,68.3,68.6,67.4,67.8,286,-88,0,0,0.81,99.18,100.0
2026-05-26,2349,錸德,14.55,14.6,13.2,13.5,15116,-80,0,-25,12.65,87.34,100.0
2026-05-26,2351,順德,206.5,216.0,206.0,216.0,8343,2878,-24,30,17.21,82.78,100.0
2026-05-26,2352,佳世達,29.0,29.15,28.0,28.1,9803,-167,-4,0,10.55,89.44,100.0
2026-05-26,2353,宏碁,34.25,34.25,31.2,31.9,120325,-11880,-534,-1441,9.85,90.14,100.0
2026-05-26,2354,鴻準,61.6,61.9,59.5,60.5,9924,14,1,-13,10.47,89.52,100.0
2026-05-26,2355,敬鵬,67.5,67.5,64.5,65.1,22789,2002,0,-330,18.56,81.43,100.0
2026-05-26,2356,英業達,69.0,69.5,61.5,62.6,192799,-31655,8891,-1732,18.26,81.73,100.0
2026-05-26,2357,華碩,711.0,717.0,694.0,699.0,4568,-539,481,7,33.23,66.76,100.0
2026-05-26,2359,所羅門,141.5,148.0,139.0,144.0,6651,1005,0,26,4.56,95.43,100.0
2026-05-26,2360,致茂,2550.0,2590.0,2450.0,2500.0,2805,176,34,-22,58.19,41.8,100.0
2026-05-26,2362,藍天,42.4,42.8,41.3,41.7,1822,115,0,-9,10.54,89.45,100.0
2026-05-26,2363,矽統,69.2,69.2,66.1,67.6,24830,-1225,0,-390,9.02,90.97,100.0
2026-05-26,2364,倫飛,69.9,70.5,68.0,68.6,239,18,0,-3,15.64,84.35,100.0
2026-05-26,2365,昆盈,39.85,40.4,37.85,38.15,6797,-93,0,-76,4.25,95.74,100.0
2026-05-26,2367,燿華,70.1,70.2,66.1,66.7,50999,-14539,0,-412,6.93,93.06,100.0
2026-05-26,2368,金像電,1465.0,1495.0,1425.0,1445.0,5681,638,19,-52,25.77,74.22,100.0
2026-05-26,2369,菱生,37.1,37.7,36.65,37.7,58300,9791,0,413,21.23,78.76,100.0
2026-05-26,2371,大同,30.5,31.1,29.85,29.85,19859,-3074,-14,-139,7.3,92.69,100.0
2026-05-26,2373,震旦行,57.3,57.4,56.6,57.2,25,-1,0,0,0.8,99.19,100.0
2026-05-26,2374,佳能,84.2,85.8,81.3,82.4,12463,-2360,0,-86,6.51,93.48,100.0
2026-05-26,2375,凱美,134.0,135.5,126.0,134.0,17340,2469,0,-122,13.53,86.46,100.0
2026-05-26,2376,技嘉,340.0,340.5,330.0,336.0,11025,1140,-10,-80,22.78,77.21,100.0
2026-05-26,2377,微星,128.0,128.5,123.5,126.0,29116,-4938,-156,-249,12.75,87.24,100.0
2026-05-26,2379,瑞昱,590.0,594.0,584.0,590.0,2963,-80,440,-14,52.13,47.86,100.0
2026-05-26,2380,虹光,5.85,5.85,5.74,5.74,294,0,0,0,0.26,99.73,100.0
2026-05-26,2382,廣達,322.0,327.0,316.5,316.5,46085,-16003,12747,204,24.96,75.03,100.0
2026-05-26,2383,台光電,5635.0,5635.0,5160.0,5290.0,2917,-69,-67,-67,43.25,56.74,100.0
2026-05-26,2385,群光,131.0,134.0,130.5,133.0,4123,-75,-313,243,18.89,81.1,100.0
2026-05-26,2387,精元,40.05,41.55,40.05,41.4,1605,592,0,20,9.06,90.93,100.0
2026-05-26,2388,威盛,84.6,84.9,77.1,78.0,21728,-3418,0,-690,14.57,85.42,100.0
2026-05-26,2390,云辰,10.65,10.7,10.35,10.5,913,30,0,-26,2.64,97.35,100.0
2026-05-26,2392,正崴,38.8,39.1,38.1,38.7,2125,330,0,13,6.75,93.24,100.0
2026-05-26,2393,億光,65.6,65.6,63.7,64.6,3050,-1575,-141,-5,29.97,70.02,100.0
2026-05-26,2395,研華,498.5,511.0,485.5,510.0,4127,147,-7,22,35.55,64.44,100.0
2026-05-26,2397,友通,66.3,66.3,62.8,63.9,597,85,0,0,12.44,87.55,100.0
2026-05-26,2399,映泰,48.2,51.2,46.2,50.5,28619,2099,0,0,8.46,91.53,100.0
2026-05-26,2401,凌陽,29.5,30.25,28.45,30.1,22630,2883,0,172,13.71,86.28,100.0
2026-05-26,2402,毅嘉,68.4,71.0,67.5,70.1,25492,-8063,-2303,64,6.48,92.9,100.0
2026-05-26,2404,漢唐,1285.0,1345.0,1250.0,1265.0,8007,2493,-555,-86,32.75,67.24,100.0
2026-05-26,2405,輔信,17.25,17.25,16.3,16.65,4467,-113,0,-16,6.51,93.48,100.0
2026-05-26,2406,國碩,34.0,35.45,33.75,34.5,23039,1352,0,3,17.28,82.71,100.0
2026-05-26,2408,南亞科,300.5,314.0,295.5,303.5,152949,7330,-3019,229,11.64,88.35,100.0
2026-05-26,2409,友達,25.5,25.8,22.0,22.0,818361,-166129,121,-3461,14.45,85.54,100.0
2026-05-26,2412,中華電,136.5,138.0,136.0,136.0,17970,-9162,1832,237,17.32,31.67,49.0
2026-05-26,2413,環科,51.5,53.1,49.05,51.5,5268,-593,0,22,4.33,95.66,100.0
2026-05-26,2414,精技,50.1,50.7,50.1,50.5,318,186,0,-15,5.4,94.59,100.0
2026-05-26,2415,錩新,27.05,27.05,26.7,26.75,104,-8,0,-3,20.95,79.04,100.0
2026-05-26,2417,圓剛,52.3,52.6,50.8,51.0,4688,-1064,0,-1,3.26,96.73,100.0
2026-05-26,2419,仲琦,32.6,32.6,30.65,31.05,2857,-761,0,-67,1.49,98.5,100.0
2026-05-26,2420,新巨,64.9,64.9,62.3,62.7,992,-251,0,-19,7.86,92.13,100.0
2026-05-26,2421,建準,164.0,166.5,160.0,165.0,11117,556,879,-16,29.98,70.01,100.0
2026-05-26,2423,固緯,76.0,81.0,76.0,81.0,580,-1,0,-5,5.19,94.8,100.0
2026-05-26,2424,隴華,12.25,13.75,12.25,12.35,541,1,0,-2,0.57,48.42,49.0
2026-05-26,2425,承啟,35.2,35.45,34.4,34.9,687,-28,0,0,10.27,89.72,100.0
2026-05-26,2426,鼎元,80.6,82.3,77.1,78.3,15596,-201,0,113,6.63,93.36,100.0
2026-05-26,2427,三商電,20.85,20.85,20.4,20.5,461,-148,0,0,3.45,96.54,100.0
2026-05-26,2428,興勤,243.5,257.5,233.0,256.0,3145,720,0,33,19.95,80.04,100.0
2026-05-26,2429,銘旺科,46.6,51.2,43.5,51.2,1427,221,0,5,1.02,98.97,100.0
2026-05-26,2430,燦坤,18.45,18.95,18.4,18.8,192,62,0,0,2.86,97.13,100.0
2026-05-26,2431,聯昌,10.55,10.65,10.3,10.3,548,-49,0,-3,2.12,97.87,100.0
2026-05-26,2432,倚天,26.7,26.75,25.75,26.2,68,19,0,-4,0.65,99.34,100.0
2026-05-26,2432,倚天酷碁-創,26.7,26.75,25.75,26.2,68,19,0,-4,0.65,99.34,100.0
2026-05-26,2433,互盛電,44.1,44.1,43.7,43.8,147,-18,0,-4,0.88,99.11,100.0
2026-05-26,2434,統懋,30.3,30.65,29.75,30.2,45,6,0,0,1.15,98.84,100.0
2026-05-26,2436,偉詮電,81.5,81.9,78.9,79.6,11996,3331,0,50,12.33,87.66,100.0
2026-05-26,2438,翔耀,22.7,23.6,22.05,23.0,398,102,0,-1,1.43,98.56,100.0
2026-05-26,2439,美律,88.5,93.1,88.2,92.3,10935,-540,-616,319,13.52,86.47,100.0
2026-05-26,2440,太空梭,18.35,18.55,17.7,17.8,793,23,0,-2,2.21,97.78,100.0
2026-05-26,2441,超豐,130.5,137.5,125.0,136.0,33284,-3708,521,-89,10.96,89.03,100.0
2026-05-26,2442,新美齊,18.45,18.6,18.35,18.5,1102,236,0,0,2.05,97.94,100.0
2026-05-26,2444,兆勁,12.75,12.85,12.45,12.45,624,-5,0,-2,2.0,97.99,100.0
2026-05-26,2449,京元電子,319.5,348.5,308.0,338.5,100783,24629,-3868,1152,28.76,71.23,100.0
2026-05-26,2450,神腦,29.1,29.3,29.0,29.15,249,-31,0,0,1.13,98.86,100.0
2026-05-26,2451,創見,315.5,318.0,310.0,316.5,4868,-695,47,12,11.14,88.85,100.0
2026-05-26,2453,凌群,58.2,62.2,58.2,61.6,5423,979,0,-3,6.01,93.98,100.0
2026-05-26,2454,聯發科,4375.0,4440.0,4180.0,4265.0,19540,1367,-598,207,56.06,43.93,100.0
2026-05-26,2455,全新,438.5,440.0,415.5,423.5,12770,-2546,-160,-38,25.77,74.22,100.0
2026-05-26,2457,飛宏,27.05,27.05,25.8,25.95,3852,302,0,-11,6.7,93.29,100.0
2026-05-26,2458,義隆,165.0,167.0,161.0,166.0,2806,544,-41,12,24.43,75.56,100.0
2026-05-26,2459,敦吉,66.1,67.3,66.1,67.0,336,74,0,-1,16.77,83.22,100.0
2026-05-26,2460,建通,33.1,33.1,31.95,32.55,758,108,0,0,0.78,99.21,100.0
2026-05-26,2461,光群雷,16.65,16.65,15.95,16.1,726,-47,0,0,5.13,94.86,100.0
2026-05-26,2462,良得電,21.0,21.1,20.5,20.85,443,-108,0,3,1.3,98.69,100.0
2026-05-26,2464,盟立,163.5,173.5,163.5,173.5,17717,4318,0,-229,13.51,86.48,100.0
2026-05-26,2465,麗臺,87.7,87.7,85.3,87.2,1787,207,0,-1,5.96,94.03,100.0
2026-05-26,2466,冠西電,49.85,49.85,48.25,48.65,206,2,0,0,10.44,89.55,100.0
2026-05-26,2467,志聖,670.0,692.0,661.0,668.0,4304,27,-28,28,20.48,79.51,100.0
2026-05-26,2468,華經,33.75,34.35,33.6,34.1,230,60,0,2,1.62,98.37,100.0
2026-05-26,2471,資通,50.2,51.0,50.2,50.9,248,31,0,0,4.95,95.04,100.0
2026-05-26,2472,立隆電,280.5,307.0,266.0,307.0,15044,1408,146,27,10.36,89.63,100.0
2026-05-26,2474,可成,188.5,198.0,188.0,195.0,13086,691,-2083,165,24.12,75.87,100.0
2026-05-26,2476,鉅祥,126.5,133.0,123.0,131.0,12057,-1396,167,314,10.42,89.57,100.0
2026-05-26,2477,美隆電,21.0,21.25,20.9,20.9,190,45,0,0,23.33,76.66,100.0
2026-05-26,2478,大毅,120.0,121.5,112.0,119.0,3880,269,0,3,15.23,84.76,100.0
2026-05-26,2480,敦陽科,147.0,148.0,146.5,148.0,398,-139,-2,0,9.97,90.02,100.0
2026-05-26,2481,強茂,137.0,147.0,135.5,147.0,52336,8279,0,489,26.93,73.06,100.0
2026-05-26,2482,連宇,16.85,16.95,16.6,16.7,95,-22,0,0,1.46,98.53,100.0
2026-05-26,2483,百容,25.55,26.25,25.4,25.8,822,251,0,-4,2.53,97.46,100.0
2026-05-26,2484,希華,54.7,56.8,50.4,56.0,44955,96,0,-76,7.96,92.03,100.0
2026-05-26,2485,兆赫,77.6,77.8,73.6,74.6,30717,-3747,0,106,2.67,97.32,100.0
2026-05-26,2486,一詮,305.5,314.0,288.0,289.0,12804,-3165,0,-166,14.19,85.8,100.0
2026-05-26,2488,漢平,54.0,54.0,53.0,53.2,223,1,0,-2,7.03,92.96,100.0
2026-05-26,2489,瑞軒,57.5,57.7,50.9,51.7,127851,6672,475,-171,10.73,89.26,100.0
2026-05-26,2491,吉祥全,23.5,23.5,22.05,22.35,1024,-203,0,-4,6.07,93.92,100.0
2026-05-26,2492,華新科,303.0,330.0,289.5,328.5,14055,2614,379,454,24.02,75.97,100.0
2026-05-26,2493,揚博,155.5,163.5,153.0,163.5,13254,1234,0,-29,5.02,94.97,100.0
2026-05-26,2495,普安,46.5,47.9,44.7,46.05,17553,1233,0,-80,10.05,89.94,100.0
2026-05-26,2496,卓越,65.4,65.4,64.5,64.8,8,1,0,0,23.26,76.73,100.0
2026-05-26,2497,怡利電,59.2,60.1,57.6,59.0,443,30,0,-1,2.99,97.0,100.0
2026-05-26,2498,宏達電,46.5,46.95,44.35,44.35,15432,-1352,0,-439,8.45,91.54,100.0
2026-05-26,2501,國建,21.8,21.9,21.6,21.7,2239,-727,0,31,10.8,89.19,100.0
2026-05-26,2504,國產,35.1,35.3,34.65,35.1,1590,-195,-23,81,7.47,92.52,100.0
2026-05-26,2505,國揚,17.7,17.9,17.65,17.75,218,-68,0,0,3.61,96.38,100.0
2026-05-26,2506,太設,8.6,8.63,8.58,8.62,157,38,0,0,4.77,95.22,100.0
2026-05-26,2509,全坤建,12.4,12.4,12.15,12.4,341,-2,0,0,1.33,98.66,100.0
2026-05-26,2511,太子,7.6,7.67,7.6,7.62,1085,26,0,-25,2.29,97.7,100.0
2026-05-26,2514,龍邦,12.95,12.95,12.85,12.95,104,7,0,0,2.16,97.83,100.0
2026-05-26,2515,中工,13.2,13.25,12.75,12.85,9639,-4631,0,-3,7.21,92.78,100.0
2026-05-26,2516,新建,11.95,13.05,11.8,12.85,560,14,0,-11,2.41,97.58,100.0
2026-05-26,2520,冠德,30.05,30.4,29.9,30.15,1401,-250,0,-4,12.07,87.92,100.0
2026-05-26,2524,京城,32.55,33.25,32.55,33.25,84,51,0,0,0.66,99.33,100.0
2026-05-26,2527,宏璟,35.25,35.6,34.8,35.15,436,136,-1,-19,42.08,57.91,100.0
2026-05-26,2528,皇普,22.1,22.2,21.9,22.0,876,-160,0,-2,1.11,98.88,100.0
2026-05-26,2530,華建,19.9,19.9,19.0,19.0,2254,-492,0,172,2.85,97.14,100.0
2026-05-26,2534,宏盛,17.65,17.75,17.3,17.75,767,194,0,-26,6.22,93.77,100.0
2026-05-26,2535,達欣工,76.7,77.3,75.5,75.9,329,-14,0,-5,6.37,93.62,100.0
2026-05-26,2536,宏普,19.75,19.8,19.45,19.55,491,86,0,4,8.86,91.13,100.0
2026-05-26,2537,聯上發,9.57,9.63,9.52,9.58,1313,501,0,-25,2.06,97.93,100.0
2026-05-26,2538,基泰,9.35,9.37,9.3,9.31,318,-57,0,-27,9.84,90.15,100.0
2026-05-26,2539,櫻花建,36.6,36.95,34.6,34.65,3977,-387,0,31,1.82,98.17,100.0
2026-05-26,2540,愛山林,53.5,54.8,53.0,54.2,574,13,0,-20,1.46,98.53,100.0
2026-05-26,2542,興富發,42.5,42.8,42.05,42.4,7146,68,0,-51,11.19,88.8,100.0
2026-05-26,2543,皇昌,42.45,43.0,39.95,40.8,3719,-196,0,-20,1.17,98.82,100.0
2026-05-26,2545,皇翔,36.4,36.75,36.2,36.3,406,71,0,-26,2.75,97.24,100.0
2026-05-26,2546,根基,86.0,87.0,85.6,86.7,206,5,0,-3,3.35,96.64,100.0
2026-05-26,2547,日勝生,9.95,9.99,9.86,9.99,2151,347,0,-22,12.84,87.15,100.0
2026-05-26,2548,華固,122.0,122.0,119.5,121.0,3290,-2045,0,-8,18.39,81.6,100.0
2026-05-26,2596,綠意,27.35,27.5,27.15,27.4,134,23,0,0,0.6,99.39,100.0
2026-05-26,2597,潤弘,161.0,161.0,156.5,157.5,836,-364,0,-1,2.97,97.02,100.0
2026-05-26,2601,益航,5.11,5.11,5.0,5.05,2094,280,0,-2,12.99,87.0,100.0
2026-05-26,2603,長榮,215.5,218.5,211.5,211.5,27903,-9238,7531,326,21.69,28.29,49.99
2026-05-26,2605,新興,31.3,31.8,31.25,31.25,2920,65,0,45,49.98,0.0,49.99
2026-05-26,2606,裕民,68.0,70.2,67.5,70.0,12487,2613,230,0,15.5,34.48,49.99
2026-05-26,2607,榮運,48.55,48.8,47.75,48.0,613,-289,0,0,8.68,41.3,49.99
2026-05-26,2608,嘉里大榮,28.8,29.0,28.7,28.75,433,-187,0,-1,3.28,96.71,100.0
2026-05-26,2609,陽明,51.8,53.0,51.6,52.0,14910,3325,-17,3,14.12,35.86,49.99
2026-05-26,2610,華航,19.0,19.1,18.6,18.65,33523,-17686,-44,-115,13.86,36.12,49.99
2026-05-26,2611,志信,12.9,13.0,12.75,12.9,473,-129,0,0,0.94,99.05,100.0
2026-05-26,2612,中航,57.1,57.6,56.6,56.9,597,-105,0,-2,3.81,96.18,100.0
2026-05-26,2613,中櫃,22.0,22.0,21.7,21.85,336,68,0,-4,1.24,32.08,33.33
2026-05-26,2614,東森,18.3,18.3,18.1,18.15,1160,-641,0,0,3.28,46.7,49.99
2026-05-26,2615,萬海,83.3,83.8,81.2,81.5,10516,-2706,554,58,42.66,7.32,49.99
2026-05-26,2616,山隆,13.4,13.45,13.3,13.35,447,-162,0,-6,1.79,98.2,100.0
2026-05-26,2617,台航,29.0,29.3,28.9,29.0,674,-131,0,0,8.57,41.41,49.99
2026-05-26,2618,長榮航,35.8,36.05,35.2,35.2,66828,-24050,14604,1073,22.93,27.05,49.99
2026-05-26,2630,亞航,43.0,43.4,42.0,42.0,1128,-113,0,-2,3.75,96.24,100.0
2026-05-26,2633,台灣高鐵,25.25,25.3,25.05,25.05,16178,-9529,-10,-22,8.74,40.24,48.99
2026-05-26,2634,漢翔,46.65,46.9,45.8,45.9,4624,-365,-7,0,2.64,7.35,10.0
2026-05-26,2636,台驊控股,66.9,67.7,66.7,67.0,372,127,0,-8,9.06,90.93,100.0
2026-05-26,2637,慧洋-KY,74.9,75.6,74.2,74.8,1978,518,-7,-94,18.41,81.58,100.0
2026-05-26,2640,大車隊,166.0,166.0,162.0,162.5,25,5,0,0,4.73,95.26,100.0
2026-05-26,2641,正德,18.0,18.05,17.8,17.85,1456,141,0,0,2.89,97.1,100.0
2026-05-26,2642,宅配通,20.3,20.3,20.15,20.15,138,-7,0,0,5.27,94.72,100.0
2026-05-26,2643,捷迅,66.8,66.8,65.5,66.3,76,-2,0,0,1.39,98.6,100.0
2026-05-26,2644,中信造船,78.98,79.8,78.0,79.0,67,0,0,0,0.0,0.0,0.0
2026-05-26,2645,長榮航太,162.5,162.5,158.0,158.5,1082,-380,-3,-2,7.24,92.75,100.0
2026-05-26,2646,星宇航空,20.3,20.5,20.15,20.2,6090,910,1,11,2.7,47.28,49.99
2026-05-26,2701,萬企,10.25,10.3,10.25,10.25,227,25,0,-7,0.64,99.35,100.0
2026-05-26,2702,華園,13.05,13.05,12.9,12.9,35,4,0,3,39.39,60.6,100.0
2026-05-26,2704,國賓,42.0,42.2,42.0,42.05,70,-12,0,-3,9.81,90.18,100.0
2026-05-26,2705,六福,15.25,15.25,15.0,15.05,270,-9,0,0,1.37,98.62,100.0
2026-05-26,2706,第一店,11.95,11.95,11.9,11.95,93,-10,0,-11,2.64,97.35,100.0
2026-05-26,2707,晶華,172.0,173.0,171.5,173.0,147,21,0,0,5.69,94.3,100.0
2026-05-26,2712,遠雄來,15.1,15.1,14.95,14.95,3,2,0,0,0.29,99.7,100.0
2026-05-26,2718,晶悅,45.1,45.25,44.8,45.1,61,9,0,0,0.56,99.43,100.0
2026-05-26,2718,全心投控,45.1,45.25,44.8,45.1,61,9,0,0,0.56,99.43,100.0
2026-05-26,2719,燦星旅,26.0,26.2,25.8,26.1,27,1,0,0,0.18,99.81,100.0
2026-05-26,2722,夏都,22.85,22.85,22.3,22.4,43,11,0,-3,0.34,99.65,100.0
2026-05-26,2723,美食-KY,61.7,61.7,60.6,60.8,546,-108,0,-5,46.13,53.86,100.0
