date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-03-20,1457,宜進,16.05,16.15,15.95,16.0,125,-9,0,-1,1.7,98.29,100.0,-
2026-03-20,1459,聯發,11.85,11.85,11.65,11.7,105,-11,0,-1,1.49,98.5,100.0,-
2026-03-20,1460,宏遠,6.91,7.05,6.88,7.03,910,212,0,0,1.71,98.28,100.0,-
2026-03-20,1463,強盛新,17.4,18.05,17.4,17.95,137,93,0,-6,10.16,89.83,100.0,-
2026-03-20,1464,得力,10.6,10.65,10.45,10.5,617,-72,0,1,1.5,98.49,100.0,-
2026-03-20,1465,偉全,12.1,12.15,12.0,12.1,315,-12,0,2,0.33,99.66,100.0,-
2026-03-20,1466,聚隆,18.15,18.15,17.7,17.9,248,5,0,0,0.68,99.31,100.0,-
2026-03-20,1467,南緯,7.1,7.19,7.09,7.1,116,-8,0,0,19.09,80.9,100.0,-
2026-03-20,1468,昶和,12.0,12.1,11.8,12.0,37,-4,0,-1,1.94,98.05,100.0,-
2026-03-20,1470,大統新創,23.35,23.35,23.35,23.35,1,0,0,0,0.18,99.81,100.0,-
2026-03-20,1471,首利,12.8,13.95,12.75,13.95,4005,16,0,3,0.84,99.15,100.0,-
2026-03-20,1472,三洋實業,95.5,97.3,95.5,96.2,145,13,0,0,0.91,99.08,100.0,-
2026-03-20,1473,台南,23.8,24.0,23.5,23.95,73,0,0,-2,5.27,94.72,100.0,-
2026-03-20,1474,弘裕,10.05,10.1,9.98,10.1,149,17,0,0,0.53,99.46,100.0,-
2026-03-20,1475,業旺,28.6,28.65,28.15,28.55,26,0,0,1,0.4,99.59,100.0,-
2026-03-20,1476,儒鴻,371.0,371.5,364.0,367.5,1353,-293,-26,2,32.5,67.49,100.0,-
2026-03-20,1477,聚陽,292.0,293.0,275.5,285.0,3523,-890,638,-16,13.58,86.41,100.0,-
2026-03-20,1480,東盟開發,9.57,9.7,9.6,9.68,21,0,0,0,0.0,0.0,0.0,-
2026-03-20,1503,士電,203.0,205.5,200.0,203.0,1794,272,-1,-4,31.62,68.37,100.0,-
2026-03-20,1504,東元,68.4,68.5,66.6,67.2,10386,134,-473,-2,12.04,87.95,100.0,-
2026-03-20,1506,正道,11.45,11.45,11.3,11.45,95,-3,0,0,0.49,99.5,100.0,-
2026-03-20,1512,瑞利,7.65,7.78,7.6,7.7,122,9,0,-11,5.12,94.87,100.0,-
2026-03-20,1513,中興電,161.0,161.0,156.0,157.5,3217,-579,-5,50,17.64,82.35,100.0,-
2026-03-20,1514,亞力,118.5,118.5,113.5,115.0,2525,69,4,1,16.83,83.16,100.0,-
2026-03-20,1515,力山,24.55,24.95,24.4,24.95,241,-70,0,-6,4.67,95.32,100.0,-
2026-03-20,1516,川飛,22.2,22.75,21.5,22.25,260,-7,0,-1,6.07,93.92,100.0,-
2026-03-20,1517,利奇,11.35,11.55,11.35,11.4,193,7,0,0,2.16,97.83,100.0,-
2026-03-20,1519,華城,927.0,937.0,906.0,916.0,2182,-78,6,13,21.65,78.34,100.0,-
2026-03-20,1521,大億,25.25,25.25,25.0,25.15,25,-12,0,0,32.93,67.06,100.0,-
2026-03-20,1522,堤維西,33.85,33.9,33.35,33.65,896,-222,0,-2,4.07,95.92,100.0,-
2026-03-20,1524,耿鼎,28.55,28.95,28.5,28.7,493,11,0,0,1.27,98.72,100.0,-
2026-03-20,1525,江申,61.2,61.6,60.7,61.6,13,-3,0,-1,0.26,99.73,100.0,-
2026-03-20,1526,日馳,17.65,19.0,17.5,17.85,497,-2,0,-1,2.1,97.89,100.0,-
2026-03-20,1527,鑽全,32.6,32.6,32.25,32.4,528,-147,0,0,9.99,90.0,100.0,-
2026-03-20,1528,恩德,23.2,23.4,22.3,22.6,4229,469,-2,0,4.28,95.71,100.0,-
2026-03-20,1529,樂事綠能,28.2,28.2,26.5,26.55,2735,97,0,4,1.94,98.05,100.0,-
2026-03-20,1530,亞崴,26.3,26.55,26.25,26.25,22,-1,0,0,0.6,99.39,100.0,-
2026-03-20,1531,高林股,12.9,13.0,12.8,12.9,160,17,0,-1,1.22,98.77,100.0,-
2026-03-20,1532,勤美,22.55,23.15,22.55,22.8,626,-35,0,-3,7.87,92.12,100.0,-
2026-03-20,1533,車王電,30.9,31.05,30.65,30.75,72,4,0,0,5.84,94.15,100.0,-
2026-03-20,1535,中宇,52.6,53.2,52.4,52.9,107,23,0,0,1.02,98.97,100.0,-
2026-03-20,1536,和大,51.4,51.8,50.2,50.7,2086,-85,0,27,6.94,93.05,100.0,-
2026-03-20,1537,廣隆,123.5,124.5,123.0,123.0,99,-49,0,-1,15.21,84.78,100.0,-
2026-03-20,1538,正峰,17.0,17.0,16.7,16.85,11,-1,0,0,0.01,99.98,100.0,-
2026-03-20,1539,巨庭,16.9,17.05,16.9,17.0,29,2,0,0,0.68,99.31,100.0,-
2026-03-20,1540,喬福,22.1,22.4,22.0,22.15,262,75,0,-1,1.9,98.09,100.0,-
2026-03-20,1541,錩泰,25.25,25.65,25.0,25.3,29,4,0,-2,9.73,90.26,100.0,-
2026-03-20,1558,伸興,93.4,94.7,93.1,93.2,75,-19,0,0,6.47,93.52,100.0,-
2026-03-20,1560,中砂,473.0,476.5,461.0,474.0,1962,283,0,-18,32.96,67.03,100.0,-
2026-03-20,1563,巧新,40.35,41.0,40.1,40.25,476,100,0,-2,1.67,98.32,100.0,-
2026-03-20,1565,精華,105.5,107.0,104.5,105.5,182,17,0,0,9.23,90.76,100.0,-
2026-03-20,1568,倉佑,22.75,22.9,22.4,22.6,91,11,0,0,1.27,98.72,100.0,-
2026-03-20,1569,濱川,52.9,52.9,51.3,51.4,585,13,0,-2,4.04,95.95,100.0,-
2026-03-20,1570,力肯,32.1,32.35,31.8,31.9,263,0,0,0,1.95,98.04,100.0,-
2026-03-20,1580,新麥,130.5,131.5,130.5,131.0,25,-2,0,0,5.3,94.69,100.0,-
2026-03-20,1582,信錦,93.6,93.8,88.2,88.2,4744,-23,0,-30,3.9,96.09,100.0,-
2026-03-20,1583,程泰,44.85,45.5,44.55,44.95,28,1,0,-1,0.3,99.69,100.0,-
2026-03-20,1584,精剛,22.6,23.05,22.5,22.7,536,201,0,0,8.55,91.44,100.0,-
2026-03-20,1586,和勤,23.2,23.4,23.0,23.25,536,-73,0,0,1.08,98.65,100.0,-
2026-03-20,1587,吉茂,36.0,36.35,35.4,35.5,483,178,0,0,21.4,78.59,100.0,-
2026-03-20,1589,永冠-KY,8.17,8.17,7.71,7.71,996,-62,0,0,2.64,97.35,100.0,-
2026-03-20,1590,亞德客-KY,974.0,984.0,966.0,981.0,732,-27,-11,-7,79.78,20.21,100.0,-
2026-03-20,1591,駿吉-KY,44.2,44.25,41.9,42.1,443,-4,0,0,3.18,96.81,100.0,-
2026-03-20,1593,祺驊,34.1,34.1,33.15,33.15,8,-2,0,0,5.85,94.14,100.0,-
2026-03-20,1594,日高,7.76,8.0,7.8,7.9,5,0,0,0,0.0,0.0,0.0,-
2026-03-20,1595,川寶,41.0,44.4,40.9,43.6,1297,-100,0,-3,4.09,95.9,100.0,-
2026-03-20,1597,直得,79.1,81.5,77.9,80.3,501,139,0,-1,4.56,95.43,100.0,-
2026-03-20,1598,岱宇,19.8,20.2,19.75,19.9,249,44,0,-9,1.96,98.03,100.0,-
2026-03-20,1599,宏佳騰,25.6,26.05,25.35,25.9,23,2,0,0,7.84,92.15,100.0,-
2026-03-20,1603,華電,33.85,34.05,33.65,33.85,245,-108,0,0,3.16,96.83,100.0,-
2026-03-20,1604,聲寶,25.1,25.25,25.05,25.05,244,67,0,-17,8.0,91.99,100.0,-
2026-03-20,1605,華新,32.8,32.8,31.35,31.85,30103,-466,1297,-495,13.62,86.37,100.0,-
2026-03-20,1608,華榮,33.35,33.6,32.8,33.25,2795,235,0,-7,4.04,95.95,100.0,-
2026-03-20,1609,大亞,34.3,34.6,33.8,33.8,4737,-1430,10,-48,12.31,87.68,100.0,-
2026-03-20,1611,中電,13.7,13.75,13.45,13.5,767,-195,0,-9,10.89,89.1,100.0,-
2026-03-20,1612,宏泰,35.6,36.1,35.2,35.6,480,-26,0,8,18.27,81.72,100.0,-
2026-03-20,1614,三洋電,32.15,32.35,32.1,32.1,55,-2,0,1,2.18,97.81,100.0,-
2026-03-20,1615,大山,46.35,46.75,46.35,46.35,52,-4,0,1,1.0,98.99,100.0,-
2026-03-20,1616,億泰,24.25,24.45,23.95,23.95,1090,303,0,0,2.53,97.46,100.0,-
2026-03-20,1617,榮星,15.2,15.25,14.9,14.9,142,-42,0,0,19.42,80.57,100.0,-
2026-03-20,1618,合機,41.3,41.5,40.8,40.8,763,-145,0,-1,1.43,98.56,100.0,-
2026-03-20,1623,大東電,201.0,203.0,200.0,200.0,166,-64,0,0,0.31,99.68,100.0,-
2026-03-20,1626,艾美特-KY,10.3,10.3,10.15,10.15,58,-9,0,0,42.93,57.06,100.0,-
2026-03-20,1702,南僑,35.55,35.7,35.5,35.6,384,-149,0,-2,8.77,91.22,100.0,-
2026-03-20,1707,葡萄王,119.5,120.0,119.0,119.5,117,39,0,-3,14.38,85.61,100.0,-
2026-03-20,1708,東鹼,46.45,47.25,44.7,44.75,15863,220,-1,-84,16.44,83.55,100.0,-
2026-03-20,1709,和益,18.7,18.7,18.05,18.2,1795,-242,0,30,2.95,97.04,100.0,-
2026-03-20,1710,東聯,15.85,16.3,15.25,15.35,49936,-3383,0,-39,4.84,95.15,100.0,-
2026-03-20,1711,永光,44.45,45.85,41.0,41.8,28205,4098,0,-729,8.69,91.3,100.0,-
2026-03-20,1712,興農,44.3,44.85,43.9,44.55,1074,272,0,-118,15.44,84.55,100.0,-
2026-03-20,1713,國化,47.85,48.35,47.5,47.6,320,-87,0,0,1.08,98.91,100.0,-
2026-03-20,1714,和桐,10.0,10.15,9.68,9.68,7341,-1066,0,35,19.67,80.32,100.0,-
2026-03-20,1717,長興,64.5,68.9,63.3,66.7,101345,19366,49,1067,12.82,87.17,100.0,-
2026-03-20,1718,中纖,7.68,8.06,7.65,7.71,26709,-2188,0,-135,6.4,93.59,100.0,-
2026-03-20,1720,生達,62.6,63.0,62.1,62.3,385,-153,0,-1,5.43,94.56,100.0,-
2026-03-20,1721,三晃,19.6,20.0,18.8,19.0,3349,488,0,-7,1.8,98.19,100.0,-
2026-03-20,1722,台肥,47.9,48.1,46.7,47.05,9469,-638,-300,46,8.62,91.37,100.0,-
2026-03-20,1723,中碳,77.0,77.1,74.0,74.0,1236,-525,0,1,6.39,93.6,100.0,-
2026-03-20,1725,元禎,35.65,36.85,33.0,33.1,1620,-95,0,0,0.17,99.82,100.0,-
2026-03-20,1726,永記,75.3,75.7,75.3,75.4,15,-6,0,-1,12.94,87.05,100.0,-
2026-03-20,1727,中華化,55.1,56.4,53.2,53.4,6821,-279,-2,-1,6.82,93.17,100.0,-
2026-03-20,1730,花仙子,53.0,53.0,52.8,52.8,17,-1,0,-1,6.72,93.27,100.0,-
2026-03-20,1731,美吾華,21.85,21.85,21.8,21.85,95,-14,0,0,1.04,98.95,100.0,-
2026-03-20,1732,毛寶,26.05,26.3,26.0,26.0,196,11,0,0,2.26,97.73,100.0,-
2026-03-20,1733,五鼎,29.4,29.55,29.05,29.1,176,-75,0,1,4.19,95.8,100.0,-
2026-03-20,1734,杏輝,30.7,31.1,30.7,31.0,219,23,0,0,4.96,95.03,100.0,-
2026-03-20,1735,日勝化,31.85,31.85,28.9,28.95,1386,92,0,19,50.59,49.4,100.0,-
2026-03-20,1736,喬山,125.0,127.0,122.5,123.0,685,170,0,-3,3.88,96.11,100.0,-
2026-03-20,1737,臺鹽,31.45,31.55,31.25,31.5,183,-7,0,0,8.33,91.66,100.0,-
2026-03-20,1742,台蠟,16.4,16.7,16.35,16.5,23,0,0,0,0.22,99.77,100.0,-
2026-03-20,1752,南光,36.4,36.4,36.2,36.25,53,-15,0,0,1.75,98.24,100.0,-
2026-03-20,1760,寶齡富錦,62.3,62.3,61.2,62.0,155,37,0,0,11.97,88.02,100.0,-
2026-03-20,1762,中化生,29.15,29.2,28.8,29.05,124,22,0,-2,1.82,98.17,100.0,-
2026-03-20,1773,勝一,149.0,152.0,148.0,150.0,676,-23,2,-5,6.8,93.19,100.0,-
2026-03-20,1776,展宇,16.45,16.45,16.0,16.0,114,12,0,0,0.43,99.56,100.0,-
2026-03-20,1777,生泰,72.7,72.7,72.2,72.2,4,0,0,0,1.15,98.84,100.0,-
2026-03-20,1780,立弘,26.38,26.9,26.4,26.9,36,0,0,0,0.0,0.0,0.0,-
2026-03-20,1781,合世,12.25,12.25,12.2,12.25,18,-5,0,0,0.63,99.36,100.0,-
2026-03-20,1783,和康生,43.55,44.35,43.55,44.35,68,9,0,-1,7.24,92.75,100.0,-
2026-03-20,1784,訊聯,85.0,85.8,84.2,84.5,205,39,0,-23,5.64,94.35,100.0,-
2026-03-20,1785,光洋科,104.5,107.0,94.7,95.6,36205,-2760,4,-43,28.51,71.48,100.0,-
2026-03-20,1786,科妍,65.4,65.4,64.2,64.2,233,4,0,0,1.81,98.18,100.0,-
2026-03-20,1788,杏昌,137.0,137.5,137.0,137.0,9,-1,0,0,10.93,89.06,100.0,-
2026-03-20,1789,神隆,22.1,22.2,21.1,21.25,1556,-229,0,7,1.73,98.26,100.0,-
2026-03-20,1795,美時,222.0,222.5,208.5,214.0,7831,-971,1,62,56.1,43.89,100.0,-
2026-03-20,1796,金穎生技,38.0,38.35,37.35,38.35,63,-2,0,0,0.83,99.16,100.0,-
2026-03-20,1799,易威,41.5,41.5,37.3,37.8,384,-14,0,0,12.17,87.82,100.0,-
2026-03-20,1802,台玻,62.1,62.5,56.1,57.6,94836,-16194,-4632,-1406,4.57,95.42,100.0,-
2026-03-20,1805,寶徠,10.65,11.7,10.6,11.7,1045,-3,0,0,0.57,99.42,100.0,-
2026-03-20,1806,冠軍,8.57,8.69,8.57,8.61,277,55,0,-8,7.38,92.61,100.0,-
2026-03-20,1808,潤隆,31.95,32.25,30.6,30.7,1331,-46,13,-1,4.46,95.53,100.0,-
2026-03-20,1809,中釉,35.75,35.75,32.2,32.45,42656,-3146,0,-308,3.28,96.71,100.0,-
2026-03-20,1810,和成,17.75,18.15,17.7,17.9,708,202,0,-2,3.63,96.36,100.0,-
2026-03-20,1813,寶利徠,13.5,13.5,13.4,13.4,20,0,0,0,9.55,90.44,100.0,-
2026-03-20,1815,富喬,117.0,117.0,100.5,102.0,71921,-13274,-877,-759,21.47,78.52,100.0,-
2026-03-20,1817,凱撒衛,38.85,38.9,38.75,38.75,24,-4,0,0,1.55,98.44,100.0,-
2026-03-20,1903,士紙,49.2,49.6,49.15,49.35,119,-23,0,0,10.94,89.05,100.0,-
2026-03-20,1904,正隆,17.5,18.1,17.45,17.55,1989,686,-3,-12,8.74,91.25,100.0,-
2026-03-20,1905,華紙,11.6,12.0,11.6,11.7,2894,310,-3,19,2.6,97.39,100.0,-
2026-03-20,1906,寶隆,11.3,11.35,11.0,11.2,149,-8,0,-2,0.7,99.29,100.0,-
2026-03-20,1907,永豐餘,23.9,24.25,23.9,24.0,758,-58,22,-24,12.21,87.78,100.0,-
2026-03-20,1909,榮成,9.15,9.34,9.14,9.2,1275,97,0,-13,8.82,91.17,100.0,-
2026-03-20,2002,中鋼,19.1,19.8,19.05,19.45,103794,33587,-4827,826,13.58,86.41,100.0,-
2026-03-20,2006,東和鋼鐵,70.1,71.5,69.3,70.5,12229,7121,-36,1050,17.02,82.97,100.0,-
2026-03-20,2007,燁興,7.95,8.63,7.93,8.63,2918,109,0,9,0.6,99.39,100.0,-
2026-03-20,2008,高興昌,27.75,27.85,27.75,27.85,9,-6,0,0,7.58,92.41,100.0,-
2026-03-20,2009,第一銅,42.0,42.4,41.5,41.85,1908,300,-3,-49,2.93,97.06,100.0,-
2026-03-20,2010,春源,24.65,25.75,24.65,25.45,4930,896,0,-16,9.92,90.07,100.0,-
2026-03-20,2012,春雨,16.2,16.9,16.15,16.45,162,-8,0,0,1.29,98.7,100.0,-
2026-03-20,2013,中鋼構,43.6,45.5,43.6,44.45,592,174,0,-2,7.22,92.77,100.0,-
2026-03-20,2014,中鴻,18.85,19.6,18.5,19.6,24831,2767,-4,449,4.45,95.54,100.0,-
