date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-05-06,50,元大台灣50,96.05,96.9,94.7,95.75,111759,-19074,1150,-10147,3.56,96.43,100.0,-
2026-05-06,51,元大中型100,131.35,131.35,127.9,129.9,80,2,0,-23,0.57,99.42,100.0,-
2026-05-06,52,富邦科技,56.2,56.75,55.4,56.1,42282,-4543,0,2854,2.37,97.62,100.0,-
2026-05-06,53,元大電子,221.8,222.55,217.4,219.7,35,2,0,2,1.16,98.83,100.0,-
2026-05-06,55,元大MSCI金融,33.36,33.94,33.36,33.86,447,62,0,98,0.68,99.31,100.0,-
2026-05-06,56,元大高股息,43.59,43.9,43.16,43.86,106691,38937,0,17660,1.35,98.64,100.0,-
2026-05-06,57,富邦摩台,286.05,286.6,280.9,284.05,13,2,0,-4,5.26,94.73,100.0,-
2026-05-06,61,元大寶滬深,24.55,24.96,24.55,24.95,789,203,0,353,4.07,95.92,100.0,-
2026-05-06,1101,台泥,24.25,25.4,24.1,25.05,44638,12934,0,-254,16.54,83.45,100.0,多
2026-05-06,1102,亞泥,34.95,35.3,34.9,35.2,6226,2440,-1505,-215,16.3,83.69,100.0,空
2026-05-06,1103,嘉泥,13.4,13.45,13.25,13.45,335,116,0,0,4.52,95.47,100.0,空
2026-05-06,1104,環泥,28.25,28.45,28.15,28.3,427,-95,0,7,15.76,84.23,100.0,空
2026-05-06,1108,幸福,14.65,14.65,14.55,14.6,188,27,0,-11,1.32,98.67,100.0,空
2026-05-06,1109,信大,15.45,15.45,15.3,15.4,177,44,0,0,2.38,97.61,100.0,空
2026-05-06,1110,東泥,15.15,15.2,14.95,15.1,115,66,0,0,5.87,94.12,100.0,空
2026-05-06,1201,味全,12.35,12.35,12.2,12.3,372,6,0,9,5.14,94.85,100.0,空
2026-05-06,1203,味王,43.8,43.8,42.55,43.7,31,17,0,0,1.71,98.28,100.0,空
2026-05-06,1210,大成,52.4,52.4,51.8,52.0,2593,-1038,-253,-4,12.02,87.97,100.0,空
2026-05-06,1213,大飲,8.92,8.92,8.8,8.85,15,0,0,0,0.01,99.98,100.0,多
2026-05-06,1215,卜蜂,142.0,142.0,139.0,139.5,2226,-1047,-116,379,37.35,62.64,100.0,多
2026-05-06,1216,統一,69.6,69.6,68.5,68.7,16462,-2266,-1385,-687,31.93,68.06,100.0,空
2026-05-06,1217,愛之味,9.73,9.73,9.66,9.69,963,-207,0,-1,7.62,92.37,100.0,空
2026-05-06,1218,泰山,18.8,18.85,18.7,18.85,514,-1,0,-7,4.09,95.9,100.0,空
2026-05-06,1219,福壽,13.45,13.45,13.35,13.4,531,20,0,-26,5.73,94.26,100.0,空
2026-05-06,1220,台榮,12.35,12.45,12.3,12.35,156,62,0,0,7.21,92.78,100.0,空
2026-05-06,1225,福懋油,32.05,33.15,31.9,33.15,462,115,0,-26,1.45,98.54,100.0,空
2026-05-06,1227,佳格,28.9,28.95,28.75,28.75,986,-219,0,2,5.73,94.26,100.0,空
2026-05-06,1229,聯華,41.6,41.6,41.15,41.35,3059,-746,16,5,9.32,90.67,100.0,空
2026-05-06,1231,聯華食,88.0,88.0,86.4,86.8,487,-10,0,8,2.8,97.19,100.0,空
2026-05-06,1232,大統益,148.0,149.0,147.5,148.5,83,1,0,-4,2.62,97.37,100.0,空
2026-05-06,1233,天仁,28.95,29.0,28.85,29.0,23,7,0,-1,5.62,94.37,100.0,多
2026-05-06,1234,黑松,35.0,35.1,35.0,35.05,169,28,0,0,4.82,95.17,100.0,空
2026-05-06,1235,興泰,43.0,45.5,43.0,44.75,30,16,0,1,0.25,99.74,100.0,空
2026-05-06,1236,宏亞,26.1,26.3,25.95,26.15,94,18,0,0,0.51,99.48,100.0,多
2026-05-06,1240,茂生農經,59.0,59.3,58.7,59.0,35,2,0,-8,3.7,96.29,100.0,空
2026-05-06,1256,鮮活果汁-KY,164.5,165.0,161.5,164.0,59,22,0,0,4.63,95.36,100.0,多
2026-05-06,1259,安心,58.0,58.0,57.5,57.5,8,0,0,0,26.11,73.88,100.0,多
2026-05-06,1260,富味鄉,24.39,24.8,23.05,24.5,147,7,0,0,0.0,0.0,0.0,空
2026-05-06,1264,德麥,270.5,271.5,270.5,271.0,39,-7,0,0,1.56,98.43,100.0,空
2026-05-06,1268,漢來美食,154.5,154.5,154.0,154.5,13,-2,0,0,1.53,98.46,100.0,空
2026-05-06,1269,乾杯,73.53,75.6,72.0,72.1,12,-2,0,0,0.0,0.0,0.0,空
2026-05-06,1271,晨暉生技,62.71,67.3,63.8,65.8,301,18,0,0,0.0,0.0,0.0,多
2026-05-06,1293,利統,27.8,27.8,26.75,27.0,5,0,0,0,0.0,0.0,0.0,空
2026-05-06,1294,漢田生技,79.2,79.2,79.0,79.0,16,-2,0,0,0.67,99.32,100.0,空
2026-05-06,1295,生合,55.2,55.2,53.8,55.2,86,5,0,0,1.9,98.09,100.0,多
2026-05-06,1301,台塑,51.8,52.0,50.6,50.7,20753,1560,-10,76,31.11,68.88,100.0,空
2026-05-06,1303,南亞,97.2,101.5,92.0,93.8,151794,-3398,91,-970,33.6,66.39,100.0,多
2026-05-06,1304,台聚,13.65,13.65,13.15,13.2,7910,-560,0,-142,27.65,72.34,100.0,空
2026-05-06,1305,華夏,13.8,13.9,13.1,13.3,6421,-543,0,-5,3.75,96.24,100.0,空
2026-05-06,1307,三芳,31.5,31.6,31.1,31.25,985,-374,250,20,6.16,93.83,100.0,多
2026-05-06,1308,亞聚,14.1,14.1,13.7,13.7,4039,198,0,-61,3.75,96.24,100.0,空
2026-05-06,1309,台達化,18.6,18.8,18.15,18.25,11945,-2914,0,0,2.75,97.24,100.0,空
2026-05-06,1310,台苯,8.99,8.99,8.76,8.78,4106,-98,0,5,5.03,94.96,100.0,空
2026-05-06,1312,國喬,12.0,12.0,11.65,11.65,5961,232,0,-138,4.43,95.56,100.0,空
2026-05-06,1313,聯成,11.0,11.0,10.6,10.8,4514,930,0,42,5.89,94.1,100.0,空
2026-05-06,1314,中石化,7.4,7.4,7.22,7.23,15355,-2393,0,-7,8.81,91.18,100.0,空
2026-05-06,1315,達新,62.6,62.6,62.1,62.4,27,5,0,0,1.31,98.68,100.0,空
2026-05-06,1316,上曜,11.25,11.85,11.2,11.5,4857,-1537,0,3,4.28,95.71,100.0,多
2026-05-06,1319,東陽,77.6,77.6,75.1,75.4,4643,-2677,301,-11,8.11,91.88,100.0,多
2026-05-06,1321,大洋,29.8,29.8,29.15,29.25,657,120,0,0,7.24,92.75,100.0,空
2026-05-06,1323,永裕,19.9,19.9,19.55,19.7,107,-6,0,0,1.3,98.69,100.0,空
2026-05-06,1324,地球,10.4,10.4,10.3,10.4,108,5,0,0,0.74,99.25,100.0,空
2026-05-06,1325,恆大,27.15,27.15,26.0,26.5,325,-127,0,1,1.2,98.79,100.0,多
2026-05-06,1326,台化,52.3,52.9,50.8,51.0,21291,6942,0,-183,37.43,62.56,100.0,空
2026-05-06,1336,台翰,14.0,14.0,13.7,13.75,106,11,0,0,4.24,95.75,100.0,多
2026-05-06,1337,再生-KY,5.06,5.06,4.9,4.96,540,117,0,0,25.73,74.26,100.0,空
2026-05-06,1338,廣華-KY,16.05,16.05,15.65,15.8,62,9,0,-1,6.2,93.79,100.0,空
2026-05-06,1339,昭輝,40.7,40.7,40.3,40.55,55,8,0,4,1.0,98.99,100.0,空
2026-05-06,1340,勝悅-KY,5.65,5.68,5.55,5.6,188,18,0,-5,26.85,73.14,100.0,空
2026-05-06,1341,富林-KY,60.8,61.8,60.8,61.8,16,2,0,0,79.86,20.13,100.0,多
2026-05-06,1342,八貫,94.2,94.7,92.5,93.8,529,-19,0,-16,29.65,70.34,100.0,多
2026-05-06,1343,旭東環保,20.11,20.1,19.55,19.9,39,-1,0,0,0.0,0.0,0.0,空
2026-05-06,1402,遠東新,25.9,26.1,25.65,26.1,9416,2775,-159,37,17.66,82.33,100.0,多
2026-05-06,1409,新纖,17.15,17.3,16.85,16.9,8424,1397,0,-132,12.75,87.24,100.0,空
2026-05-06,1410,南染,28.9,29.15,28.3,28.95,131,-1,0,3,18.9,81.09,100.0,空
2026-05-06,1413,宏洲,9.61,9.66,9.5,9.65,54,12,0,0,0.4,99.59,100.0,多
2026-05-06,1414,東和,16.65,16.65,16.15,16.5,480,125,0,2,1.23,98.76,100.0,多
2026-05-06,1416,廣豐,11.3,11.4,11.3,11.35,169,17,0,1,6.08,93.91,100.0,空
2026-05-06,1417,嘉裕,8.93,8.93,8.82,8.86,115,36,0,-1,0.98,99.01,100.0,空
2026-05-06,1418,東華,19.1,19.6,19.1,19.1,46,4,0,0,0.95,99.04,100.0,多
2026-05-06,1419,新紡,64.4,65.0,62.9,64.3,133,-12,0,-1,1.17,98.82,100.0,多
2026-05-06,1423,利華,40.8,41.2,40.75,41.1,84,21,0,4,1.55,98.44,100.0,空
2026-05-06,1432,大魯閣,16.95,16.95,16.7,16.8,373,2,0,-4,0.35,99.64,100.0,多
2026-05-06,1434,福懋,16.1,16.2,16.0,16.1,2127,964,0,1,7.6,92.39,100.0,空
2026-05-06,1436,華友聯,50.0,50.0,49.05,49.3,259,-45,0,2,4.55,95.44,100.0,空
2026-05-06,1437,勤益控,29.4,29.45,29.25,29.4,79,25,0,0,8.03,91.96,100.0,空
2026-05-06,1438,三地開發,21.1,21.1,20.0,20.45,78,1,0,5,0.4,99.59,100.0,空
2026-05-06,1439,雋揚,26.9,26.9,26.2,26.6,28,8,0,0,0.43,99.56,100.0,空
2026-05-06,1440,南紡,12.6,12.65,12.5,12.55,1488,-356,0,-4,7.73,92.26,100.0,空
2026-05-06,1441,大東,9.9,10.0,9.85,9.87,63,15,0,0,1.33,98.66,100.0,空
2026-05-06,1442,名軒,26.85,26.85,26.2,26.3,449,-68,0,0,8.9,91.09,100.0,空
2026-05-06,1443,立益,22.95,23.95,22.4,23.8,69,26,0,-3,0.3,99.69,100.0,多
2026-05-06,1443,立益物流,22.95,23.95,22.4,23.8,69,26,0,-3,0.3,99.69,100.0,多
2026-05-06,1444,力麗,5.96,6.02,5.93,6.01,1128,222,0,-2,5.17,94.82,100.0,空
2026-05-06,1445,大宇,12.55,13.8,12.55,12.8,143,5,0,-3,2.9,97.09,100.0,多
2026-05-06,1446,宏和,15.55,15.65,15.45,15.6,155,8,0,1,6.19,93.8,100.0,空
2026-05-06,1447,力鵬,5.0,5.0,4.95,4.96,930,257,0,0,3.34,96.65,100.0,空
2026-05-06,1449,佳和,13.5,13.5,12.9,13.0,1252,-108,0,-2,5.96,94.03,100.0,空
2026-05-06,1451,年興,16.95,16.95,16.7,16.95,121,-3,0,5,5.41,94.58,100.0,空
2026-05-06,1452,宏益,11.25,11.3,11.15,11.25,97,14,0,0,1.94,98.05,100.0,空
2026-05-06,1453,大將,11.6,11.85,11.35,11.85,263,31,0,-3,0.57,99.42,100.0,空
2026-05-06,1454,台富,14.0,14.0,13.65,13.95,31,7,0,-3,0.44,99.55,100.0,多
2026-05-06,1455,集盛,8.12,8.12,8.01,8.09,560,59,0,-6,2.37,97.62,100.0,空
2026-05-06,1456,怡華,13.4,13.4,12.8,12.95,67,12,0,1,0.51,99.48,100.0,空
2026-05-06,1457,宜進,14.45,14.6,14.45,14.6,215,116,0,8,1.74,98.25,100.0,空
2026-05-06,1459,聯發,12.05,12.2,12.0,12.1,246,66,0,-1,1.62,98.37,100.0,多
2026-05-06,1460,宏遠,7.0,7.15,6.95,7.12,1277,388,0,-5,1.94,98.05,100.0,多
2026-05-06,1463,強盛新,18.4,18.4,18.2,18.4,39,31,0,0,11.51,88.48,100.0,多
