date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-04-13,1240,茂生農經,59.5,59.6,59.2,59.5,39,1,0,0,3.66,96.33,100.0,-
2026-04-13,1256,鮮活果汁-KY,152.5,152.5,149.0,150.5,43,3,0,1,4.2,95.79,100.0,-
2026-04-13,1259,安心,58.9,59.7,58.9,59.7,4,0,0,0,26.11,73.88,100.0,-
2026-04-13,1260,富味鄉,24.9,25.25,24.05,25.25,41,0,0,0,0.0,0.0,0.0,-
2026-04-13,1264,德麥,277.0,277.5,275.0,276.5,53,-9,0,0,1.59,98.4,100.0,-
2026-04-13,1268,漢來美食,159.0,159.5,158.0,158.5,31,7,0,0,1.61,98.38,100.0,-
2026-04-13,1269,乾杯,70.7,68.9,68.0,68.9,15,0,0,0,0.0,0.0,0.0,-
2026-04-13,1271,晨暉生技,60.66,61.0,60.0,61.0,51,0,0,0,0.0,0.0,0.0,-
2026-04-13,1293,利統,28.54,30.1,28.9,29.0,46,0,0,0,0.0,0.0,0.0,-
2026-04-13,1294,漢田生技,81.5,81.5,80.1,80.5,37,-9,0,0,0.73,99.26,100.0,-
2026-04-13,1295,生合,59.4,59.5,58.2,58.3,158,9,0,0,2.65,97.34,100.0,-
2026-04-13,1301,台塑,47.5,51.6,47.15,51.4,90011,57996,-644,1286,29.78,70.21,100.0,-
2026-04-13,1303,南亞,83.0,86.9,81.8,85.7,99527,28493,1983,1603,31.33,68.66,100.0,-
2026-04-13,1304,台聚,16.8,17.1,16.25,16.75,31585,2843,0,-186,27.61,72.38,100.0,-
2026-04-13,1305,華夏,17.5,18.0,17.3,17.6,16223,926,0,-1,4.28,95.71,100.0,-
2026-04-13,1307,三芳,31.7,32.45,31.6,32.15,668,49,-1,0,6.23,93.76,100.0,-
2026-04-13,1308,亞聚,17.3,17.55,16.7,17.25,13397,312,0,-30,3.67,96.32,100.0,-
2026-04-13,1309,台達化,24.1,24.8,23.2,23.5,26185,-898,0,12,2.49,97.5,100.0,-
2026-04-13,1310,台苯,10.55,10.75,10.15,10.4,20002,5545,0,-1,5.59,94.4,100.0,-
2026-04-13,1312,國喬,12.85,13.6,12.85,13.5,18354,5388,0,-139,5.14,94.85,100.0,-
2026-04-13,1313,聯成,12.0,12.8,11.95,12.8,11706,4431,0,17,5.72,94.27,100.0,-
2026-04-13,1314,中石化,7.8,7.92,7.76,7.9,33781,1883,0,218,8.99,91.0,100.0,-
2026-04-13,1315,達新,65.2,65.2,63.7,64.1,66,14,0,0,1.2,98.79,100.0,-
2026-04-13,1316,上曜,12.05,12.15,12.0,12.05,871,87,0,-15,3.49,96.5,100.0,-
2026-04-13,1319,東陽,80.8,80.8,77.1,78.4,4282,-1773,-487,-89,9.71,90.28,100.0,-
2026-04-13,1321,大洋,33.5,33.5,32.7,33.0,242,60,0,0,6.99,93.0,100.0,-
2026-04-13,1323,永裕,22.45,22.8,22.15,22.5,379,18,0,0,1.66,98.33,100.0,-
2026-04-13,1324,地球,11.55,11.85,11.5,11.8,330,44,0,-1,0.62,99.37,100.0,-
2026-04-13,1325,恆大,26.8,26.8,26.5,26.55,281,7,0,0,0.88,99.11,100.0,-
2026-04-13,1326,台化,46.1,49.95,46.0,49.95,90396,52424,1797,2674,35.77,64.22,100.0,-
2026-04-13,1336,台翰,13.9,14.05,13.85,13.9,52,1,0,0,4.2,95.79,100.0,-
2026-04-13,1337,再生-KY,5.56,5.89,5.56,5.89,690,153,0,0,25.56,74.43,100.0,-
2026-04-13,1338,廣華-KY,16.4,16.65,16.25,16.45,175,-20,0,3,6.13,93.86,100.0,-
2026-04-13,1339,昭輝,41.25,41.25,40.5,40.8,84,4,0,0,0.96,99.03,100.0,-
2026-04-13,1340,勝悅-KY,6.48,6.5,6.4,6.44,155,-26,0,0,26.83,73.16,100.0,-
2026-04-13,1341,富林-KY,59.9,60.0,59.5,59.8,10,1,0,0,79.81,20.18,100.0,-
2026-04-13,1342,八貫,88.1,88.9,86.7,88.8,389,200,0,7,28.52,71.47,100.0,-
2026-04-13,1343,旭東環保,25.16,25.1,24.0,24.6,91,0,0,0,0.0,0.0,0.0,-
2026-04-13,1402,遠東新,26.65,26.65,26.25,26.45,17118,-4185,61,-199,18.25,81.74,100.0,-
2026-04-13,1409,新纖,16.55,17.6,16.55,17.2,32078,1268,-4,1362,13.77,86.22,100.0,-
2026-04-13,1410,南染,31.45,31.5,30.9,31.35,26,-2,0,1,18.68,81.31,100.0,-
2026-04-13,1413,宏洲,9.71,9.81,9.7,9.81,16,2,0,0,0.32,99.67,100.0,-
2026-04-13,1414,東和,16.65,17.2,16.65,17.0,254,-7,0,0,0.95,99.04,100.0,-
2026-04-13,1416,廣豐,11.55,11.7,11.5,11.65,305,57,0,1,5.98,94.01,100.0,-
2026-04-13,1417,嘉裕,9.0,9.0,8.96,8.99,61,4,0,0,0.92,99.07,100.0,-
2026-04-13,1418,東華,18.75,18.75,18.7,18.7,13,2,0,0,0.87,99.12,100.0,-
2026-04-13,1419,新紡,62.4,63.0,61.5,62.7,148,-18,0,0,1.19,98.8,100.0,-
2026-04-13,1423,利華,39.75,40.45,39.75,40.0,24,5,0,-1,1.44,98.55,100.0,-
2026-04-13,1432,大魯閣,17.35,17.35,17.1,17.2,216,-7,0,0,0.3,99.69,100.0,-
2026-04-13,1434,福懋,16.45,16.8,16.45,16.7,1438,762,13,-9,7.68,92.31,100.0,-
2026-04-13,1435,中福,13.65,13.65,13.65,13.65,4,0,0,0,0.19,99.8,100.0,-
2026-04-13,1436,華友聯,52.4,52.7,51.9,52.5,133,4,0,0,4.54,95.45,100.0,-
2026-04-13,1437,勤益控,30.6,30.65,30.4,30.5,64,8,0,0,8.05,91.94,100.0,-
2026-04-13,1438,三地開發,29.4,29.4,28.7,28.7,12,-1,0,0,0.35,99.64,100.0,-
2026-04-13,1439,雋揚,27.85,27.85,27.4,27.4,3,0,0,0,0.3,99.69,100.0,-
2026-04-13,1440,南紡,12.95,13.45,12.9,13.35,5059,1566,0,270,7.74,92.25,100.0,-
2026-04-13,1441,大東,9.79,9.8,9.76,9.8,15,2,0,0,1.21,98.78,100.0,-
2026-04-13,1442,名軒,25.85,26.1,25.85,26.0,309,-80,0,0,10.14,89.85,100.0,-
2026-04-13,1443,立益,22.9,23.1,22.9,23.05,8,3,0,0,0.2,99.79,100.0,-
2026-04-13,1443,立益物流,22.9,23.1,22.9,23.05,8,3,0,0,0.2,99.79,100.0,-
2026-04-13,1444,力麗,6.31,6.67,6.31,6.63,2462,840,0,2,5.1,94.89,100.0,-
2026-04-13,1445,大宇,13.2,13.2,12.35,12.4,39,6,0,0,2.83,97.16,100.0,-
2026-04-13,1446,宏和,16.35,16.45,16.35,16.4,141,-25,0,-12,6.27,93.72,100.0,-
2026-04-13,1447,力鵬,5.11,5.26,5.1,5.23,2025,550,0,10,3.64,96.35,100.0,-
2026-04-13,1449,佳和,16.0,16.05,14.85,15.0,5915,-483,0,-4,7.69,92.3,100.0,-
2026-04-13,1451,年興,18.3,18.5,18.2,18.4,237,14,0,0,5.63,94.36,100.0,-
2026-04-13,1452,宏益,11.9,11.95,11.85,11.9,66,15,0,0,1.85,98.14,100.0,-
2026-04-13,1453,大將,12.1,12.35,12.05,12.25,77,9,0,-3,0.45,99.54,100.0,-
2026-04-13,1454,台富,12.55,12.65,12.55,12.6,35,5,0,1,0.45,99.54,100.0,-
2026-04-13,1455,集盛,8.35,8.71,8.34,8.7,785,294,0,-5,2.32,97.67,100.0,-
2026-04-13,1456,怡華,15.0,15.0,14.7,14.75,72,-11,0,-3,0.44,99.55,100.0,-
2026-04-13,1457,宜進,14.95,14.95,14.8,14.85,52,10,0,1,1.64,98.35,100.0,-
2026-04-13,1459,聯發,11.6,11.8,11.6,11.75,131,16,0,0,1.51,98.48,100.0,-
2026-04-13,1460,宏遠,7.01,7.14,6.92,7.07,715,257,0,2,1.79,98.2,100.0,-
2026-04-13,1463,強盛新,17.85,17.95,17.8,17.95,68,50,0,1,10.5,89.49,100.0,-
2026-04-13,1464,得力,10.35,10.45,10.3,10.4,318,117,0,0,1.67,98.32,100.0,-
2026-04-13,1465,偉全,12.35,12.55,12.3,12.4,75,-1,0,-1,0.38,99.61,100.0,-
2026-04-13,1466,聚隆,16.95,16.95,16.4,16.85,221,-21,0,0,0.58,99.41,100.0,-
2026-04-13,1467,南緯,7.03,7.07,7.0,7.05,270,20,0,0,19.11,80.88,100.0,-
2026-04-13,1468,昶和,12.3,12.55,12.0,12.5,71,1,0,3,1.94,98.05,100.0,-
2026-04-13,1470,大統新創,22.2,22.2,21.7,21.7,8,3,0,0,0.19,99.8,100.0,-
2026-04-13,1471,首利,11.9,12.25,11.85,12.1,735,217,0,-8,0.91,99.08,100.0,-
2026-04-13,1472,三洋實業,95.0,96.0,95.0,95.1,34,8,0,-5,0.83,99.16,100.0,-
2026-04-13,1473,台南,23.4,23.75,23.2,23.4,79,9,0,2,5.24,94.75,100.0,-
2026-04-13,1474,弘裕,10.15,10.35,10.15,10.25,191,2,0,8,0.55,99.44,100.0,-
2026-04-13,1475,業旺,30.5,30.5,30.0,30.45,75,-5,0,0,0.39,99.6,100.0,-
2026-04-13,1476,儒鴻,330.0,330.0,321.0,325.0,927,-361,2,1,32.06,67.93,100.0,-
2026-04-13,1477,聚陽,221.0,221.0,211.0,215.5,2308,-168,-25,16,15.51,84.48,100.0,-
2026-04-13,1480,東盟開發,9.69,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-
2026-04-13,1503,士電,188.0,192.5,183.0,192.5,2027,60,3,58,31.32,68.67,100.0,-
2026-04-13,1504,東元,59.7,60.7,58.8,60.4,7718,593,-312,0,12.2,87.79,100.0,-
2026-04-13,1506,正道,11.1,11.1,11.0,11.05,67,14,0,-2,0.53,99.46,100.0,-
2026-04-13,1512,瑞利,7.4,7.4,7.15,7.23,165,8,0,0,5.2,94.79,100.0,-
2026-04-13,1513,中興電,150.5,152.0,147.5,151.5,2881,-129,7,31,16.88,83.11,100.0,-
2026-04-13,1514,亞力,105.0,107.0,102.5,106.5,1936,92,0,48,17.16,82.83,100.0,-
2026-04-13,1515,力山,23.1,23.1,22.65,22.7,433,74,0,0,4.65,95.34,100.0,-
2026-04-13,1516,川飛,20.2,20.25,20.0,20.0,66,19,0,1,6.05,93.94,100.0,-
2026-04-13,1517,利奇,11.1,11.3,11.1,11.2,175,103,0,1,2.3,97.69,100.0,-
2026-04-13,1519,華城,816.0,818.0,796.0,817.0,1446,-164,-7,15,21.69,78.3,100.0,-
2026-04-13,1521,大億,24.7,24.95,24.7,24.75,13,4,0,0,32.93,67.06,100.0,-
2026-04-13,1522,堤維西,31.6,32.65,31.5,32.2,1119,-270,-11,-2,3.94,96.05,100.0,-
2026-04-13,1524,耿鼎,29.65,30.65,29.55,30.45,1551,105,0,3,0.9,99.09,100.0,-
2026-04-13,1525,江申,61.7,61.7,60.0,61.7,64,19,0,0,0.28,99.71,100.0,-
2026-04-13,1526,日馳,16.3,16.5,16.1,16.4,61,6,0,1,2.2,97.79,100.0,-
2026-04-13,1527,鑽全,32.5,32.95,32.5,32.75,143,46,0,0,9.96,90.03,100.0,-
2026-04-13,1528,恩德,27.3,28.4,27.1,27.35,17686,974,-14,-2,1.26,98.73,100.0,-
2026-04-13,1529,樂事綠能,23.7,23.7,23.2,23.45,542,25,0,0,1.32,98.67,100.0,-
2026-04-13,1530,亞崴,26.95,26.95,26.5,26.5,21,2,0,1,0.54,99.45,100.0,-
2026-04-13,1531,高林股,13.2,13.45,13.2,13.3,159,-5,0,0,1.3,98.69,100.0,-
2026-04-13,1532,勤美,21.85,22.0,21.8,21.9,507,17,-16,2,7.56,92.43,100.0,-
2026-04-13,1533,車王電,30.5,31.4,30.5,30.75,114,17,0,2,5.86,94.13,100.0,-
2026-04-13,1535,中宇,52.1,52.5,51.7,52.0,53,-23,0,0,1.1,98.89,100.0,-
2026-04-13,1536,和大,48.6,49.7,48.45,49.65,1256,267,-210,12,6.88,93.11,100.0,-
2026-04-13,1537,廣隆,124.0,124.5,123.5,124.0,58,7,0,0,15.27,84.72,100.0,-
2026-04-13,1538,正峰,0.0,0.0,0.0,0.0,0,0,0,0,0.06,99.93,100.0,-
2026-04-13,1539,巨庭,16.35,16.35,16.1,16.2,538,81,0,0,0.82,99.17,100.0,-
2026-04-13,1540,喬福,21.7,21.8,21.35,21.6,349,-50,0,1,1.83,98.16,100.0,-
2026-04-13,1541,錩泰,25.4,25.4,24.25,24.85,144,2,0,-3,9.77,90.22,100.0,-
2026-04-13,1558,伸興,92.7,92.9,92.5,92.7,29,0,0,0,6.5,93.49,100.0,-
2026-04-13,1560,中砂,519.0,524.0,506.0,519.0,1855,416,-77,-39,34.86,65.13,100.0,-
2026-04-13,1563,巧新,42.2,42.8,42.1,42.25,616,125,0,1,1.7,98.29,100.0,-
2026-04-13,1565,精華,106.5,107.5,104.0,104.0,136,-66,0,0,8.67,91.32,100.0,-
2026-04-13,1568,倉佑,24.0,25.4,24.0,25.1,877,40,0,1,1.5,98.49,100.0,-
2026-04-13,1569,濱川,56.3,57.6,55.4,55.5,3170,-294,0,-2,5.22,94.77,100.0,-
2026-04-13,1570,力肯,32.0,34.1,32.0,33.05,738,0,0,0,1.92,98.07,100.0,-
2026-04-13,1580,新麥,128.0,128.0,127.0,128.0,44,-1,0,0,5.23,94.76,100.0,-
2026-04-13,1582,信錦,97.0,106.5,97.0,106.5,11381,1375,269,66,6.27,93.72,100.0,-
2026-04-13,1583,程泰,44.8,45.2,44.0,44.4,25,0,0,0,0.3,99.69,100.0,-
2026-04-13,1584,精剛,21.0,21.15,20.95,21.15,504,132,0,0,9.33,90.66,100.0,-
2026-04-13,1586,和勤,22.65,22.7,22.45,22.45,143,50,0,0,1.18,98.54,100.0,-
2026-04-13,1587,吉茂,34.3,35.05,34.3,34.8,316,-14,0,0,20.78,79.21,100.0,-
2026-04-13,1590,亞德客-KY,1125.0,1125.0,1085.0,1095.0,2154,36,-6,4,79.85,20.14,100.0,-
2026-04-13,1591,駿吉-KY,55.5,58.5,52.4,57.7,3867,21,0,0,3.55,96.44,100.0,-
2026-04-13,1593,祺驊,32.75,33.65,32.75,33.65,25,2,0,0,5.85,94.14,100.0,-
2026-04-13,1594,日高,7.43,7.61,7.42,7.46,77,0,0,0,0.0,0.0,0.0,-
2026-04-13,1595,川寶,43.5,47.85,43.5,47.85,1577,58,0,5,4.84,95.15,100.0,-
2026-04-13,1597,直得,109.0,109.0,109.0,109.0,1275,0,0,107,5.77,94.22,100.0,-
2026-04-13,1598,岱宇,19.55,20.3,19.55,20.0,541,334,0,-13,1.8,98.19,100.0,-
2026-04-13,1599,宏佳騰,25.5,25.65,25.5,25.6,16,-2,0,0,7.86,92.13,100.0,-
2026-04-13,1603,華電,32.3,32.3,32.0,32.1,422,27,0,4,2.67,97.32,100.0,-
2026-04-13,1604,聲寶,25.2,25.35,25.05,25.05,1132,-137,0,-284,7.81,92.18,100.0,-
2026-04-13,1605,華新,31.65,31.75,31.3,31.6,11416,-273,25,-175,14.09,85.9,100.0,-
2026-04-13,1608,華榮,32.65,33.0,32.45,32.55,1746,30,-7,-4,4.01,95.98,100.0,-
2026-04-13,1609,大亞,33.4,33.75,32.95,33.65,2362,485,-11,6,12.2,87.79,100.0,-
2026-04-13,1611,中電,12.2,12.45,12.2,12.35,661,64,0,0,10.09,89.9,100.0,-
2026-04-13,1612,宏泰,35.15,35.5,35.1,35.25,292,3,0,4,18.17,81.82,100.0,-
2026-04-13,1614,三洋電,32.0,32.3,31.6,31.8,83,19,0,-2,2.21,97.78,100.0,-
2026-04-13,1615,大山,46.4,46.6,46.3,46.5,96,29,0,0,1.09,98.9,100.0,-
2026-04-13,1616,億泰,23.4,23.45,23.1,23.3,277,50,0,0,2.63,97.36,100.0,-
2026-04-13,1617,榮星,15.1,15.3,14.9,15.2,146,32,0,0,19.34,80.65,100.0,-
2026-04-13,1618,合機,38.0,38.8,37.8,38.65,605,47,0,-1,1.58,98.41,100.0,-
2026-04-13,1623,大東電,181.5,181.5,177.5,179.5,115,28,0,0,0.42,99.57,100.0,-
2026-04-13,1626,艾美特-KY,9.99,10.1,9.99,10.05,31,6,0,0,42.97,57.02,100.0,-
2026-04-13,1702,南僑,36.1,36.45,36.1,36.25,296,133,-10,-23,8.94,91.05,100.0,-
2026-04-13,1707,葡萄王,118.5,119.0,116.5,118.0,584,72,0,-49,14.56,85.43,100.0,-
2026-04-13,1708,東鹼,40.95,42.5,40.75,41.8,8374,2533,0,4,14.99,85.0,100.0,-
2026-04-13,1709,和益,18.65,19.45,18.6,19.2,3301,-214,0,0,3.11,96.88,100.0,-
2026-04-13,1710,東聯,13.7,14.75,13.7,14.7,8934,2591,0,23,4.78,95.21,100.0,-
2026-04-13,1711,永光,39.05,42.55,39.05,42.55,30112,409,0,64,7.05,92.94,100.0,-
2026-04-13,1712,興農,42.7,43.1,42.6,42.85,456,99,0,0,15.51,84.48,100.0,-
2026-04-13,1713,國化,46.9,47.95,46.85,47.3,177,75,0,0,1.07,98.92,100.0,-
2026-04-13,1714,和桐,10.6,10.65,10.05,10.15,15307,-4042,0,-85,20.73,79.26,100.0,-
2026-04-13,1717,長興,80.0,83.4,77.0,80.7,150673,-3862,253,1637,13.07,86.92,100.0,-
2026-04-13,1718,中纖,7.18,7.3,7.16,7.25,5544,800,0,-241,6.35,93.64,100.0,-
2026-04-13,1720,生達,63.2,63.7,62.8,63.3,197,56,-1,0,5.7,94.29,100.0,-
2026-04-13,1721,三晃,17.7,18.4,17.35,18.2,1920,576,0,0,1.56,98.43,100.0,-
2026-04-13,1722,台肥,46.65,47.25,46.55,46.95,3675,1994,-4,-47,8.75,91.24,100.0,-
2026-04-13,1723,中碳,79.6,81.5,79.5,81.2,2466,744,0,4,7.76,92.23,100.0,-
2026-04-13,1725,元禎,31.2,32.65,30.9,31.5,335,-16,0,-1,0.21,99.78,100.0,-
2026-04-13,1726,永記,76.1,76.1,75.4,75.5,24,-10,0,1,12.92,87.07,100.0,-
2026-04-13,1727,中華化,57.0,59.9,55.5,58.4,21324,-602,-10,-41,7.26,92.73,100.0,-
2026-04-13,1730,花仙子,52.6,52.9,52.6,52.6,38,3,0,0,6.71,93.28,100.0,-
2026-04-13,1731,美吾華,21.8,21.9,21.75,21.85,111,27,0,0,1.09,98.9,100.0,-
2026-04-13,1732,毛寶,25.85,26.0,25.8,26.0,78,6,0,8,2.31,97.68,100.0,-
2026-04-13,1733,五鼎,29.75,29.9,29.45,29.5,162,29,0,0,4.2,95.79,100.0,-
2026-04-13,1734,杏輝,31.7,31.75,31.5,31.7,223,59,0,0,5.37,94.62,100.0,-
2026-04-13,1735,日勝化,27.4,30.25,26.95,30.25,6340,72,0,-10,50.77,49.22,100.0,-
2026-04-13,1736,喬山,121.5,121.5,116.5,118.0,755,-136,0,0,3.89,96.1,100.0,-
2026-04-13,1737,臺鹽,32.0,32.1,31.8,32.05,129,11,0,0,8.45,91.54,100.0,-
2026-04-13,1742,台蠟,16.1,16.35,16.0,16.0,25,0,0,0,0.22,99.77,100.0,-
2026-04-13,1752,南光,35.5,35.95,35.5,35.55,28,6,0,0,1.65,98.34,100.0,-
2026-04-13,1760,寶齡富錦,64.0,65.2,63.8,63.9,163,11,0,0,11.95,88.04,100.0,-
2026-04-13,1762,中化生,27.4,28.2,27.4,28.1,160,19,0,0,1.99,98.0,100.0,-
2026-04-13,1773,勝一,152.0,155.5,151.0,152.5,1286,292,0,7,6.58,93.41,100.0,-
2026-04-13,1776,展宇,16.15,16.4,16.1,16.3,160,18,0,7,0.49,99.5,100.0,-
2026-04-13,1777,生泰,71.3,71.3,71.1,71.1,32,0,0,0,1.25,98.74,100.0,-
2026-04-13,1780,立弘,26.53,26.7,26.4,26.6,57,0,0,0,0.0,0.0,0.0,-
2026-04-13,1781,合世,11.85,11.9,11.75,11.75,43,-7,0,0,0.53,99.46,100.0,-
2026-04-13,1783,和康生,42.35,42.8,42.35,42.5,68,17,0,0,7.31,92.68,100.0,-
2026-04-13,1784,訊聯,78.5,80.7,78.5,80.6,208,14,0,1,6.51,93.48,100.0,-
2026-04-13,1785,光洋科,127.0,127.0,127.0,127.0,4330,-199,0,-131,26.67,73.32,100.0,-
2026-04-13,1786,科妍,60.1,61.2,59.5,60.7,247,114,0,1,2.47,97.52,100.0,-
2026-04-13,1788,杏昌,136.5,136.5,136.0,136.5,9,0,0,0,10.94,89.05,100.0,-
2026-04-13,1789,神隆,21.15,21.35,21.1,21.15,647,186,0,1,1.69,98.3,100.0,-
2026-04-13,1795,美時,236.5,237.0,231.5,237.0,3739,63,-2,206,55.1,44.89,100.0,-
2026-04-13,1796,金穎生技,40.5,40.5,39.05,39.4,9,0,0,0,0.81,99.18,100.0,-
2026-04-13,1799,易威,41.5,41.85,40.8,40.8,169,14,0,0,11.78,88.21,100.0,-
2026-04-13,1802,台玻,58.8,63.4,58.2,63.4,122615,20548,0,2197,4.63,95.36,100.0,-
2026-04-13,1805,寶徠,10.7,10.8,10.6,10.8,49,-1,0,3,0.6,99.39,100.0,-
2026-04-13,1806,冠軍,8.3,8.33,8.3,8.33,216,20,0,0,7.24,92.75,100.0,-
2026-04-13,1808,潤隆,31.1,31.1,30.05,30.05,1624,-749,0,-10,4.28,95.71,100.0,-
2026-04-13,1809,中釉,25.0,27.15,24.85,26.65,4085,342,0,-3,3.2,96.79,100.0,-
2026-04-13,1810,和成,17.35,17.35,17.15,17.2,631,238,-15,0,3.47,96.52,100.0,-
2026-04-13,1813,寶利徠,13.35,13.4,13.25,13.4,23,6,0,0,9.57,90.42,100.0,-
2026-04-13,1815,富喬,111.0,118.0,108.0,113.0,96633,13682,-3202,261,25.44,74.55,100.0,-
2026-04-13,1817,凱撒衛,38.95,38.95,38.05,38.65,89,20,0,1,1.57,98.42,100.0,-
2026-04-13,1903,士紙,50.3,50.7,49.2,49.8,392,50,0,-12,10.98,89.01,100.0,-
2026-04-13,1904,正隆,19.05,19.2,18.85,19.2,1247,207,0,28,8.79,91.2,100.0,-
2026-04-13,1905,華紙,14.45,14.45,14.05,14.2,3061,-225,0,130,2.34,97.65,100.0,-
2026-04-13,1906,寶隆,11.65,11.9,11.65,11.9,332,5,0,0,0.76,99.23,100.0,-
2026-04-13,1907,永豐餘,25.85,26.05,25.75,25.9,1326,147,-9,-6,12.32,87.67,100.0,-
2026-04-13,1909,榮成,9.73,9.91,9.73,9.86,2609,1297,0,-16,9.01,90.98,100.0,-
2026-04-13,2002,中鋼,20.05,20.2,19.85,20.2,28986,16654,-1789,-189,14.15,85.84,100.0,-
2026-04-13,2006,東和鋼鐵,71.0,71.8,69.8,71.2,2397,43,8,-55,19.74,80.25,100.0,-
2026-04-13,2007,燁興,8.07,8.07,7.9,8.02,294,42,0,1,0.53,99.46,100.0,-
2026-04-13,2008,高興昌,27.5,27.6,27.5,27.5,26,13,0,0,7.59,92.4,100.0,-
2026-04-13,2009,第一銅,40.95,41.2,40.5,41.1,2024,465,-18,5,2.77,97.22,100.0,-
2026-04-13,2010,春源,25.5,25.5,24.9,25.45,2616,330,0,2,9.81,90.18,100.0,-
2026-04-13,2012,春雨,15.8,15.8,15.65,15.75,50,12,0,0,1.31,98.68,100.0,-
2026-04-13,2013,中鋼構,44.5,44.5,43.85,44.2,115,-34,0,0,7.18,92.81,100.0,-
2026-04-13,2014,中鴻,18.6,18.7,18.4,18.45,3476,-3,0,-301,4.38,95.61,100.0,-
2026-04-13,2015,豐興,63.1,63.4,62.7,62.8,240,80,-96,8,11.92,88.07,100.0,-
2026-04-13,2017,官田鋼,9.72,9.86,9.72,9.8,534,246,0,0,1.76,98.23,100.0,-
2026-04-13,2020,美亞,25.4,25.5,25.0,25.2,1183,-474,0,0,2.44,97.55,100.0,-
