date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-16,6811,宏碁資訊,231.0,232.0,227.0,230.0,253,0,38,0,0,0.0,0.0,0.0,空
2026-06-16,6812,梭特,67.61,68.7,66.4,68.4,85,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6814,路迦生醫,24.77,24.7,22.5,24.7,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6815,晶鑽生醫,30.89,31.0,30.05,31.0,25,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6816,捷智商訊,37.69,37.7,35.85,37.7,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6817,溫士頓,62.7,61.7,57.1,61.7,77,0,4,0,0,0.0,0.0,0.0,多
2026-06-16,6818,連騰,57.33,58.8,56.2,57.2,74,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6819,眾智,36.5,36.95,34.65,35.9,114,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6820,連訊,304.87,321.0,287.0,301.0,85,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6821,聯寶,67.3,67.9,60.6,60.7,1867,0,-35,0,14,0.0,0.0,0.0,空
2026-06-16,6823,濾能,66.2,67.1,65.0,65.3,45,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6825,和暢科技,45.48,45.9,44.7,45.5,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6826,和淞,568.26,569.0,545.0,552.0,183,0,-17,0,0,0.0,0.0,0.0,多
2026-06-16,6827,巨生醫,12.47,13.15,12.1,12.4,65,0,-10,0,0,0.0,0.0,0.0,空
2026-06-16,6829,千附精密,206.0,219.0,206.0,210.0,1906,0,-180,0,28,0.0,0.0,0.0,空
2026-06-16,6830,汎銓,510.0,520.0,500.0,500.0,584,0,-65,-13,0,0.0,0.0,0.0,空
2026-06-16,6831,邁科,749.0,752.0,705.0,705.0,672,275,-190,0,-11,0.0,0.0,0.0,空
2026-06-16,6832,金鼎科,81.77,85.5,81.7,85.0,5,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6833,太康精密,23.87,24.0,23.1,23.95,19,0,-3,0,0,0.0,0.0,0.0,空
2026-06-16,6834,天二科技,89.0,92.5,83.3,84.0,12563,6223,-1067,0,0,0.0,0.0,0.0,多
2026-06-16,6835,圓裕,36.75,36.9,36.35,36.35,42,4,-16,0,0,0.0,0.0,0.0,空
2026-06-16,6838,台新藥,25.0,25.55,24.7,25.4,196,0,30,0,-4,0.0,0.0,0.0,多
2026-06-16,6839,開陽能源,13.1,13.15,12.55,12.85,36,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6840,東研信超,66.2,67.0,65.9,65.9,42,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,6841,長佳智能,60.9,60.9,60.1,60.2,230,0,-17,0,-2,0.0,0.0,0.0,多
2026-06-16,6842,瑞宇,89.03,90.3,86.7,87.3,203,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,6843,進典,40.05,40.1,39.9,39.9,40,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6844,諾貝兒,66.1,66.1,65.2,65.9,28,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6846,綠茵,67.8,67.8,66.7,67.3,5,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6847,普瑞博,78.82,80.3,72.5,78.0,65,0,5,0,0,0.0,0.0,0.0,空
2026-06-16,6848,拉法醫,20.12,20.6,19.9,19.9,28,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6849,奇鼎科技,184.36,186.0,177.0,177.5,205,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6850,光鼎生技,34.38,35.0,34.0,34.05,66,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6854,錼創科技-KY創,133.0,133.0,128.0,129.0,386,88,-52,0,0,0.0,0.0,0.0,空
2026-06-16,6855,數泓科,125.0,125.0,120.0,122.0,20,0,2,0,1,0.0,0.0,0.0,空
2026-06-16,6856,鑫傳,46.75,47.5,44.6,47.35,8,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6857,宏碁智醫,93.13,94.5,92.0,94.5,1,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6858,愛比科技,23.46,23.9,23.9,23.9,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6859,伯特光,126.0,128.5,125.5,126.5,49,0,8,0,0,0.0,0.0,0.0,空
2026-06-16,6861,睿生光電,318.0,342.0,315.0,342.0,520,60,21,0,0,0.0,0.0,0.0,空
2026-06-16,6862,三集瑞-KY,205.0,207.0,188.0,188.0,1622,603,-320,0,-41,0.0,0.0,0.0,空
2026-06-16,6863,永道-KY,97.7,97.7,95.5,96.5,63,16,2,0,0,0.0,0.0,0.0,空
2026-06-16,6864,元樟生技,48.47,49.0,48.35,48.95,8,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6865,偉康科技,25.6,28.2,25.6,26.6,275,0,12,0,0,0.0,0.0,0.0,多
2026-06-16,6867,坦德科技,20.61,20.95,20.0,20.8,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6868,采威國際,29.39,28.7,28.35,28.7,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6869,雲豹能源-創,79.1,79.3,77.7,78.2,560,86,-58,0,1,0.0,0.0,0.0,空
2026-06-16,6869,雲豹能源,79.1,79.3,77.7,78.2,560,86,-58,0,1,0.0,0.0,0.0,空
2026-06-16,6870,騰雲,282.0,290.0,273.5,280.0,189,0,20,0,-4,0.0,0.0,0.0,空
2026-06-16,6872,浩宇生醫,17.5,17.5,16.75,16.75,41,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6873,泓德能源-創,81.4,81.6,78.7,78.7,975,180,-241,0,-18,0.0,0.0,0.0,空
2026-06-16,6873,泓德能源,81.4,81.6,78.7,78.7,975,180,-241,0,-18,0.0,0.0,0.0,空
2026-06-16,6874,倍力,83.4,84.5,83.2,84.5,46,0,20,0,0,0.0,0.0,0.0,多
2026-06-16,6875,國邑*,34.9,36.1,34.8,35.6,140,0,45,0,0,0.0,0.0,0.0,多
2026-06-16,6876,朗齊生醫*,16.7,16.6,15.9,16.05,187,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6877,鏵友益,132.0,132.0,123.5,128.0,199,0,-7,0,-1,0.0,0.0,0.0,空
2026-06-16,6878,歐付寶,9.96,9.96,9.6,9.8,43,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6879,大江基因,36.59,37.0,35.3,35.7,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6881,潤德,268.0,268.5,268.0,268.5,4,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6882,甲尚,18.55,19.0,17.3,17.3,57,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,6883,微電能源,10.44,10.3,9.0,9.15,376,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6884,海柏特,35.25,35.25,35.25,35.25,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6885,全福生技,23.1,23.1,22.4,22.55,314,72,43,0,1,0.0,0.0,0.0,空
2026-06-16,6886,遠東生技,46.0,46.0,45.95,45.95,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6887,寶綠特-KY,34.6,35.0,34.55,34.6,19,0,2,0,-1,0.0,0.0,0.0,多
2026-06-16,6890,來億-KY,222.0,237.5,220.0,227.5,679,0,64,0,-54,0.0,0.0,0.0,多
2026-06-16,6891,樂迦再生,45.08,45.95,42.45,42.6,871,0,-7,0,0,0.0,0.0,0.0,空
2026-06-16,6892,台寶生醫,25.9,26.1,25.5,25.8,150,0,-10,0,0,0.0,0.0,0.0,空
2026-06-16,6894,衛司特,365.5,366.0,357.0,357.0,80,0,-16,0,0,0.0,0.0,0.0,空
2026-06-16,6895,宏碩系統,163.5,164.5,161.0,162.5,21,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,6898,程曦資訊,96.55,101.5,96.1,96.5,91,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6899,創為精密,61.0,62.8,60.0,62.2,122,0,13,0,0,0.0,0.0,0.0,空
2026-06-16,6901,鑽石投資,16.0,16.25,15.5,15.55,2633,527,729,0,9,0.0,0.0,0.0,多
2026-06-16,6902,GOGOLOOK-創,130.0,130.0,125.5,128.5,131,56,22,0,0,0.0,0.0,0.0,空
2026-06-16,6902,GOGOLOOK,130.0,130.0,125.5,128.5,131,56,22,0,0,0.0,0.0,0.0,空
2026-06-16,6903,巨漢,408.5,411.0,383.0,384.5,1092,0,-321,0,-51,0.0,0.0,0.0,空
2026-06-16,6904,伯鑫,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6906,現觀科,89.4,91.7,88.1,89.6,125,51,9,0,0,0.0,0.0,0.0,空
2026-06-16,6907,雅特力-KY,142.5,144.0,132.0,134.5,1461,0,-14,0,-4,0.0,0.0,0.0,空
2026-06-16,6908,宏碁遊戲-創,38.5,38.85,38.5,38.85,14,0,3,0,3,0.0,0.0,0.0,多
2026-06-16,6909,創控,49.15,49.15,45.8,46.3,573,170,-158,0,0,0.0,0.0,0.0,空
2026-06-16,6910,德鴻,28.2,28.2,28.0,28.0,19,0,-4,0,-6,0.0,0.0,0.0,多
2026-06-16,6911,群運,31.59,31.7,31.5,31.7,12,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6912,益鈞環科*,13.12,13.55,12.85,13.2,25,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6913,鴻呈,131.5,131.5,124.0,124.0,250,0,-121,0,17,0.0,0.0,0.0,空
2026-06-16,6914,阜爾運通,142.5,142.5,142.0,142.0,37,3,1,0,0,0.0,0.0,0.0,多
2026-06-16,6915,美強光,51.42,49.65,46.8,48.15,114,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6916,華凌,23.5,23.6,21.6,21.6,1052,358,-57,0,1,0.0,0.0,0.0,多
2026-06-16,6917,竟天,31.1,32.6,31.1,31.3,253,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6918,愛派司,74.0,74.0,73.3,73.6,20,1,-6,0,0,0.0,0.0,0.0,多
2026-06-16,6919,康霈*,96.3,97.5,94.3,96.6,3186,1169,270,0,0,0.0,0.0,0.0,多
2026-06-16,6920,恆勁科技,100.65,101.0,98.0,98.5,1246,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,6921,嘉雨思-創,69.4,70.0,69.2,70.0,11,0,-1,0,-2,0.0,0.0,0.0,空
2026-06-16,6922,宸曜,189.5,189.5,182.0,182.0,195,0,-88,0,-13,0.0,0.0,0.0,空
2026-06-16,6923,中台,81.6,82.2,78.0,80.0,219,22,-6,0,0,0.0,0.0,0.0,多
2026-06-16,6924,榮惠-KY創,113.5,114.0,113.0,113.0,12,0,-1,0,-1,0.0,0.0,0.0,空
2026-06-16,6925,意藍,66.3,68.6,63.5,63.8,150,0,-26,0,0,0.0,0.0,0.0,空
2026-06-16,6926,聖安生醫,62.57,63.9,63.4,63.9,5,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,6927,聯合聚晶,63.48,64.0,62.1,63.7,43,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,6928,攸泰科技,50.0,50.4,47.0,47.15,383,117,-63,0,-1,0.0,0.0,0.0,多
2026-06-16,6929,佑全,24.6,24.6,22.9,23.65,7,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,6931,青松健康,41.15,41.15,40.6,40.8,45,9,10,0,-1,0.0,0.0,0.0,多
2026-06-16,6932,水星生醫*,6.54,6.7,6.31,6.59,291,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6933,AMAX-KY,155.0,158.0,154.0,154.0,136,25,-29,0,0,0.0,0.0,0.0,空
2026-06-16,6934,心誠鎂,68.8,70.0,67.6,67.6,52,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,6935,王子製藥,29.61,30.9,29.45,30.9,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6936,永鴻生技,33.2,33.8,33.2,33.6,24,2,5,0,0,0.0,0.0,0.0,多
2026-06-16,6937,天虹,278.0,278.0,264.5,270.5,520,190,25,-130,-6,0.0,0.0,0.0,空
2026-06-16,6938,藍新資訊,101.94,104.5,101.0,104.5,57,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6939,啟弘生技,19.69,20.1,19.5,20.1,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6940,格斯科技*,25.3,25.4,24.9,25.35,641,0,18,0,0,0.0,0.0,0.0,空
2026-06-16,6944,兆聯實業,1005.0,1010.0,981.0,998.0,1025,405,190,2,-19,0.0,0.0,0.0,多
2026-06-16,6945,圓祥生技,104.0,106.0,100.0,100.5,276,0,-87,0,-10,0.0,0.0,0.0,空
2026-06-16,6946,三地能源,11.03,11.2,10.45,10.45,61,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6947,台鎔科技,92.44,96.9,89.2,94.6,1258,0,-5,0,0,0.0,0.0,0.0,多
2026-06-16,6949,沛爾生醫-創,748.0,814.0,743.0,814.0,462,73,85,0,0,0.0,0.0,0.0,多
2026-06-16,6951,青新-創,79.3,79.3,78.8,79.2,35,9,-7,0,2,0.0,0.0,0.0,空
2026-06-16,6952,大武山,36.0,36.1,35.9,35.95,11,2,6,0,0,0.0,0.0,0.0,多
2026-06-16,6953,家碩,236.5,237.5,228.0,231.0,73,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,6955,邦睿生技-創,136.5,136.5,134.5,135.5,20,0,2,0,1,0.0,0.0,0.0,空
2026-06-16,6957,裕慶-KY,193.5,194.5,192.0,193.0,97,12,43,0,0,0.0,0.0,0.0,多
2026-06-16,6958,日盛台駿,18.05,18.05,17.4,17.4,57,6,30,0,1,0.0,0.0,0.0,多
2026-06-16,6959,兆捷科技,138.08,140.5,137.0,139.5,246,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,6961,旅天下,55.0,55.3,54.9,55.0,26,0,-3,0,0,0.0,0.0,0.0,空
2026-06-16,6962,奕力-KY,37.8,37.9,36.9,37.0,3411,930,445,0,45,0.0,0.0,0.0,空
2026-06-16,6963,品元,27.05,27.35,27.0,27.35,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6965,中傑-KY,81.2,82.1,81.1,81.1,45,13,22,0,2,0.0,0.0,0.0,多
2026-06-16,6967,汎瑋材料,71.7,72.6,70.8,70.9,69,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,6968,萬達寵物,44.85,45.0,44.0,44.0,35,0,-13,0,0,0.0,0.0,0.0,多
2026-06-16,6969,成信實業*-創,27.0,27.5,26.6,26.6,55,0,3,0,4,0.0,0.0,0.0,空
2026-06-16,6971,惠民實業,26.3,26.65,26.15,26.45,19,0,1,0,0,0.0,0.0,0.0,空
2026-06-16,6972,博瑞達應材,24.18,24.6,23.4,23.95,8,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6973,永立榮,32.49,33.0,31.9,32.5,25,0,2,0,0,0.0,0.0,0.0,多
2026-06-16,6976,育世博-KY,12.29,12.45,11.9,12.45,464,0,-10,0,0,0.0,0.0,0.0,空
2026-06-16,6977,聯純,282.55,290.0,283.0,285.0,22,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6979,勝釩,167.17,173.0,164.0,173.0,10,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6980,鐳洋科技,164.32,171.5,157.5,158.0,249,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6982,大井泵浦,58.8,58.8,57.4,57.7,61,0,-7,0,0,0.0,0.0,0.0,空
2026-06-16,6983,華洋精機,349.0,349.0,340.0,340.0,60,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6984,ACpay,18.16,18.7,17.9,18.7,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6986,和迅,60.55,60.7,59.3,59.8,220,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6987,寶晶能源*,20.09,20.05,19.45,19.7,139,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6988,威力暘-創,14.2,14.2,13.8,13.9,47,0,5,0,0,0.0,0.0,0.0,空
2026-06-16,6990,華鉬,191.16,206.0,173.0,179.0,756,0,-9,0,0,0.0,0.0,0.0,多
2026-06-16,6994,富威電力,57.3,57.4,55.5,55.5,357,87,-71,0,1,0.0,0.0,0.0,空
2026-06-16,6995,野獸國,45.95,46.1,45.65,45.8,37,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6996,力領科技,191.5,191.5,188.0,191.5,94,0,-6,0,-1,0.0,0.0,0.0,空
2026-06-16,6997,博弘,75.1,75.1,75.1,75.1,1,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6999,瀚醫生技,30.85,30.85,30.85,30.85,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7402,邑錡,92.6,92.6,90.5,91.4,125,0,-12,0,2,0.0,0.0,0.0,空
2026-06-16,7419,達勝,71.53,71.6,56.0,61.3,1316,0,3,0,0,0.0,0.0,0.0,空
2026-06-16,7427,華上生醫,37.57,40.0,37.35,38.3,434,0,-16,0,0,0.0,0.0,0.0,多
2026-06-16,7443,凡事康,9.42,9.6,9.6,9.6,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7455,樺緯物聯,56.87,57.9,55.2,56.1,7,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7507,環拓科技,23.59,24.15,23.5,24.0,22,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,7516,清淨海,8.79,9.1,8.65,9.1,2,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7530,鋒魁科技,43.34,43.5,39.75,41.1,777,0,8,0,0,0.0,0.0,0.0,空
2026-06-16,7547,碩網,59.2,60.0,58.0,58.2,38,0,-3,0,1,0.0,0.0,0.0,空
2026-06-16,7551,知識科技,12.92,13.15,12.5,13.15,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7556,意德士,285.5,285.5,274.0,276.5,81,0,-25,0,0,0.0,0.0,0.0,空
2026-06-16,7558,群利科技,20.4,21.1,19.4,20.1,8,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,7561,光晟生技,18.28,19.0,18.3,18.3,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7562,博來科技,61.64,63.0,60.4,63.0,7,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,7566,亞果遊艇,12.51,12.65,12.4,12.55,204,0,9,0,0,0.0,0.0,0.0,空
2026-06-16,7575,安美得,19.1,18.55,17.9,18.05,41,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,7578,利百景,30.66,31.15,30.35,31.15,86,0,1,0,0,0.0,0.0,0.0,空
2026-06-16,7583,國際海洋,45.74,50.0,47.2,50.0,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7584,樂意,27.9,27.9,27.0,27.25,22,0,-8,0,0,0.0,0.0,0.0,多
2026-06-16,7590,怡和國際,21.55,22.2,21.0,21.65,331,0,-6,0,0,0.0,0.0,0.0,多
2026-06-16,7595,世基生醫,8.19,8.15,7.75,8.0,15,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,7607,通用幹細胞*,14.53,14.7,14.05,14.4,19,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,7610,聯友金屬-創,1915.0,1915.0,1915.0,1915.0,212,0,86,0,0,0.0,0.0,0.0,空
2026-06-16,7631,聚賢研發-創,131.5,133.0,128.5,130.0,55,0,6,0,7,0.0,0.0,0.0,多
2026-06-16,7642,昶瑞機電,70.2,70.5,69.0,69.6,21,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,7669,碩正科技,659.45,690.0,670.0,683.0,116,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7689,大鵬科CLMX,246.59,250.0,243.0,250.0,13,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7702,前端風電,20.05,20.5,20.05,20.05,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7703,銳澤,210.5,210.5,204.0,206.0,168,0,-55,0,0,0.0,0.0,0.0,多
2026-06-16,7704,明遠精密,59.3,59.4,58.2,58.4,70,0,-26,0,0,0.0,0.0,0.0,空
2026-06-16,7705,三商餐飲,31.7,31.7,31.3,31.4,21,3,3,0,0,0.0,0.0,0.0,多
2026-06-16,7706,宏碁創達,37.0,37.85,36.25,37.85,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7707,益芯科,143.47,145.5,137.5,141.5,101,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7708,全家餐飲,93.9,94.0,93.9,94.0,11,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7709,榮田,120.0,120.0,117.5,118.0,118,0,-6,0,10,0.0,0.0,0.0,空
2026-06-16,7710,東擎科技,269.33,265.0,264.0,265.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7711,永擎,372.5,376.5,364.5,365.0,410,136,45,0,0,0.0,0.0,0.0,空
2026-06-16,7712,博盛半導體,152.0,155.5,145.0,153.0,563,0,-12,0,-6,0.0,0.0,0.0,空
2026-06-16,7713,威力德生醫,70.1,71.0,70.1,71.0,15,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,7714,創泓科技,128.0,134.5,128.0,128.0,94,0,-13,0,5,0.0,0.0,0.0,多
2026-06-16,7715,裕山,32.7,33.0,29.0,30.5,914,0,18,0,-2,0.0,0.0,0.0,多
2026-06-16,7716,昱臺國際,25.95,25.95,25.95,25.95,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7717,萊德光電-KY,581.0,584.0,548.0,551.0,530,0,-18,0,-4,0.0,0.0,0.0,空
2026-06-16,7718,友鋮,47.4,47.4,47.0,47.05,7,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,7719,碳基,39.18,40.45,38.5,39.35,142,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7721,微程式,83.4,84.5,77.5,78.3,776,235,-78,0,0,0.0,0.0,0.0,多
2026-06-16,7722,LINEPAY,328.0,351.5,321.0,333.0,495,166,36,0,0,0.0,0.0,0.0,多
2026-06-16,7723,築間,23.05,23.75,23.05,23.6,176,0,71,0,-9,0.0,0.0,0.0,多
2026-06-16,7724,諾亞克,21.09,21.65,21.0,21.0,5,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7725,列特博,22.6,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7726,暄達,31.15,32.4,32.4,32.4,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7728,光焱科技,722.0,722.0,700.0,700.0,77,0,-12,0,0,0.0,0.0,0.0,空
2026-06-16,7729,仲恩生醫,81.55,84.1,80.1,82.9,429,0,4,0,0,0.0,0.0,0.0,多
2026-06-16,7730,暉盛-創,178.0,178.5,170.5,173.0,110,46,6,0,1,0.0,0.0,0.0,空
2026-06-16,7731,火星生技*,5.64,5.83,5.54,5.59,959,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7732,金興精密,35.95,36.0,35.9,35.95,14,0,4,0,0,0.0,0.0,0.0,空
2026-06-16,7734,印能科技,2930.0,3220.0,2920.0,3220.0,262,0,38,22,19,0.0,0.0,0.0,空
2026-06-16,7735,台智雲,214.53,214.0,209.0,214.0,31,0,0,0,0,0.0,0.0,0.0,-
2026-06-16,7736,虎山,73.8,73.8,72.1,72.7,26,3,8,0,2,0.0,0.0,0.0,多
2026-06-16,7737,凱鈿,42.85,44.0,42.0,43.15,13,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7738,東聯互動,170.5,173.0,168.5,170.0,68,0,8,0,0,0.0,0.0,0.0,多
2026-06-16,7740,熙特爾-創,167.5,168.0,162.5,164.0,279,59,-51,0,0,0.0,0.0,0.0,空
2026-06-16,7742,天弘化,146.02,146.5,138.0,140.0,396,0,-7,0,0,0.0,0.0,0.0,多
2026-06-16,7743,金利食安,19.1,19.6,19.1,19.55,8,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7744,崴寶,492.0,495.0,480.0,480.0,100,0,-4,0,-1,0.0,0.0,0.0,多
2026-06-16,7745,紅陽,16.65,17.1,16.5,16.5,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7747,昕奇雲端,124.0,128.0,124.0,128.0,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7748,鑫囍創業,19.75,19.75,19.75,19.75,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7749,意騰-KY,505.0,505.0,486.0,486.5,434,151,16,0,-4,0.0,0.0,0.0,空
2026-06-16,7750,新代,2185.0,2280.0,2160.0,2275.0,224,84,48,0,5,0.0,0.0,0.0,空
2026-06-16,7751,竑騰,1405.0,1515.0,1405.0,1445.0,522,0,-124,-54,10,0.0,0.0,0.0,空
2026-06-16,7752,世紀樺欣,37.33,37.2,35.75,36.75,57,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7753,星亞,42.15,42.9,40.2,42.3,19,0,-8,0,0,0.0,0.0,0.0,空
2026-06-16,7754,安基生技,59.0,60.1,58.3,59.4,206,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,7756,多那之,40.01,38.3,38.15,38.3,7,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7757,金色三麥,103.0,103.0,101.5,101.5,20,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,7758,睿騰能源,40.6,46.0,40.3,44.1,66,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7759,視航生醫,29.03,30.2,28.8,28.8,59,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7760,享溫馨,32.65,32.65,32.0,32.3,97,0,46,0,-24,0.0,0.0,0.0,多
2026-06-16,7761,三大未來,39.45,39.95,38.4,39.75,85,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7762,吉晟生,50.24,51.0,49.05,50.9,93,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7763,崇舜,189.51,192.0,187.0,188.5,72,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7764,聖州,12.85,13.0,12.7,12.9,63,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7765,中華資安,252.0,252.0,247.0,247.0,67,6,-15,-1,-6,0.0,0.0,0.0,空
2026-06-16,7767,仁大資訊,42.6,42.6,42.3,42.3,21,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,7768,頌勝科技,382.0,382.0,369.0,370.0,226,0,-37,0,-2,0.0,0.0,0.0,空
2026-06-16,7769,鴻勁,7205.0,7460.0,7010.0,7360.0,598,207,182,-109,6,0.0,0.0,0.0,空
2026-06-16,7770,君曜,41.6,41.8,40.8,41.8,7,0,0,0,-1,0.0,0.0,0.0,空
2026-06-16,7771,綠基,52.83,53.0,50.0,50.2,17,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7772,耀穎,148.0,149.0,141.5,141.5,130,0,5,0,0,0.0,0.0,0.0,空
2026-06-16,7773,富禾生醫,28.77,29.1,28.0,29.0,24,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7776,奧孟亞,22.99,24.2,22.5,24.0,72,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,7777,能率亞洲,40.0,43.25,39.6,43.25,13170,0,3660,0,50,0.0,0.0,0.0,空
2026-06-16,7779,鍇睿國際,12.93,12.8,12.8,12.8,3,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,7780,大研生醫*,19.35,19.4,18.95,18.95,1838,236,-7,0,1,0.0,0.0,0.0,多
2026-06-16,7781,昕力資*,29.4,29.5,28.95,29.0,2125,0,-23,0,0,0.0,0.0,0.0,空
