date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio
2026-06-05,1268,漢來美食,170.5,171.0,169.0,170.5,19,0,4,0,0,1.67,98.32,100.0
2026-06-05,1269,乾杯,68.73,69.7,66.0,66.3,28,0,-1,0,0,0.0,0.0,0.0
2026-06-05,1271,晨暉生技,59.72,60.0,59.3,59.8,68,0,-5,0,0,0.0,0.0,0.0
2026-06-05,1293,利統,26.99,28.0,27.1,28.0,0,0,0,0,0,0.0,0.0,0.0
2026-06-05,1294,漢田生技,80.6,80.6,78.5,78.8,51,3,1,0,0,0.68,99.31,100.0
2026-06-05,1295,生合,47.6,50.0,47.6,50.0,56,20,17,0,2,2.29,97.7,100.0
2026-06-05,1301,台塑,51.0,51.0,48.6,48.9,27307,8151,-4794,-5,-231,30.84,69.15,100.0
2026-06-05,1303,南亞,109.0,109.0,100.5,104.5,53708,28185,3182,985,-998,34.5,65.49,100.0
2026-06-05,1304,台聚,13.55,13.75,13.1,13.4,5829,2153,919,0,-293,28.3,71.69,100.0
2026-06-05,1305,華夏,13.65,13.65,13.0,13.2,3788,1058,291,0,-116,4.49,95.5,100.0
2026-06-05,1307,三芳,34.45,34.95,33.5,34.3,2012,611,597,-24,31,7.29,92.7,100.0
2026-06-05,1308,亞聚,14.1,14.1,13.6,13.85,2369,811,0,0,0,4.23,95.76,100.0
2026-06-05,1309,台達化,16.95,17.25,16.15,16.35,5234,1946,-115,0,-9,2.77,97.22,100.0
2026-06-05,1310,台苯,9.18,9.18,8.8,8.95,6374,2040,619,0,0,4.81,95.18,100.0
2026-06-05,1312,國喬,14.2,14.45,13.35,14.4,29686,13955,494,0,-317,3.24,96.75,100.0
2026-06-05,1313,聯成,11.45,11.45,11.05,11.25,5532,1462,482,0,-61,5.37,94.62,100.0
2026-06-05,1314,中石化,8.26,8.37,8.03,8.09,49831,22418,1376,0,-103,9.1,90.89,100.0
2026-06-05,1315,達新,61.7,61.7,61.5,61.5,19,0,1,0,0,1.27,98.72,100.0
2026-06-05,1316,上曜,10.65,10.85,10.5,10.6,2172,794,212,0,-15,4.8,95.19,100.0
2026-06-05,1319,東陽,96.8,98.0,94.3,97.9,8960,3300,-1775,3603,-287,6.74,93.25,100.0
2026-06-05,1321,大洋,28.95,29.7,28.7,29.7,356,70,110,0,-28,6.88,93.11,100.0
2026-06-05,1323,永裕,20.35,20.35,19.8,20.15,104,28,-5,0,-13,1.27,98.72,100.0
2026-06-05,1324,地球,10.65,10.75,10.6,10.7,86,0,30,0,0,0.9,99.09,100.0
2026-06-05,1325,恆大,27.35,27.4,26.6,26.65,382,74,-149,0,0,1.36,98.63,100.0
2026-06-05,1326,台化,54.9,55.0,51.6,52.8,32740,11915,-1922,-4,-1203,37.9,62.09,100.0
2026-06-05,1336,台翰,14.6,14.6,14.2,14.35,136,13,-15,0,0,3.28,96.71,100.0
2026-06-05,1337,再生-KY,5.15,5.15,5.0,5.06,443,105,-99,0,0,25.92,74.07,100.0
2026-06-05,1338,廣華-KY,17.45,17.5,16.9,17.45,298,77,1,0,0,6.91,93.08,100.0
2026-06-05,1339,昭輝,43.8,43.8,43.0,43.5,171,23,-5,0,0,1.04,98.95,100.0
2026-06-05,1340,勝悅-KY,6.01,6.01,5.8,5.95,352,143,-24,0,0,26.35,73.64,100.0
2026-06-05,1341,富林-KY,63.5,63.5,63.0,63.5,5,0,-1,0,0,79.91,20.08,100.0
2026-06-05,1342,八貫,100.5,104.0,100.5,104.0,1384,340,272,0,-3,31.0,68.99,100.0
2026-06-05,1343,旭東環保,19.83,20.0,19.1,19.95,31,0,0,0,0,0.0,0.0,0.0
2026-06-05,1402,遠東新,27.75,28.1,27.2,27.55,71493,27712,-20648,26605,-554,16.97,83.02,100.0
2026-06-05,1409,新纖,26.1,27.1,24.6,26.15,44948,0,1209,-8,-826,14.27,85.72,100.0
2026-06-05,1410,南染,26.7,26.7,25.85,25.85,50,26,-3,0,0,18.95,81.04,100.0
2026-06-05,1413,宏洲,9.68,9.72,9.47,9.5,28,0,-1,0,0,0.42,99.57,100.0
2026-06-05,1414,東和,16.0,16.9,15.85,16.9,345,148,96,0,0,1.48,98.51,100.0
2026-06-05,1416,廣豐,11.85,11.85,11.65,11.7,414,35,-49,0,0,6.04,93.95,100.0
2026-06-05,1417,嘉裕,8.43,8.58,8.38,8.54,354,92,-30,0,0,1.03,98.96,100.0
2026-06-05,1418,東華,18.75,18.75,18.4,18.65,10,2,1,0,0,0.95,99.04,100.0
2026-06-05,1419,新紡,66.6,67.6,65.5,67.1,111,31,4,-1,-2,1.16,98.83,100.0
2026-06-05,1423,利華,43.9,44.0,43.75,43.75,60,2,14,0,3,1.31,98.68,100.0
2026-06-05,1432,大魯閣,17.15,17.4,17.1,17.2,561,80,51,0,0,0.52,99.47,100.0
2026-06-05,1434,福懋,16.9,16.9,16.3,16.6,2844,706,-142,-2,10,7.44,92.55,100.0
2026-06-05,1436,華友聯,46.35,46.35,45.7,45.7,260,55,12,-2,4,6.32,93.67,100.0
2026-06-05,1437,勤益控,29.1,29.25,29.0,29.15,55,5,-12,0,0,8.4,91.59,100.0
2026-06-05,1438,三地開發,20.3,21.1,20.25,20.6,161,14,39,0,0,0.58,99.41,100.0
2026-06-05,1439,雋揚,25.35,25.5,25.2,25.5,17,2,3,0,0,1.04,98.95,100.0
2026-06-05,1440,南紡,14.65,14.7,13.85,14.25,10042,3508,238,-3,-11,7.37,92.62,100.0
2026-06-05,1441,大東,9.6,9.6,9.48,9.5,52,0,0,0,0,1.39,98.6,100.0
2026-06-05,1442,名軒,27.8,28.25,27.3,27.3,811,187,196,0,3,8.71,91.28,100.0
2026-06-05,1443,立益,26.55,27.1,26.1,27.0,72,21,6,0,-5,0.32,99.67,100.0
2026-06-05,1443,立益物流,26.55,27.1,26.1,27.0,72,21,6,0,-5,0.32,99.67,100.0
2026-06-05,1444,力麗,7.15,7.15,6.7,6.85,4225,0,1446,0,1,5.36,94.63,100.0
2026-06-05,1445,大宇,11.6,11.7,11.6,11.65,56,1,-23,0,12,3.15,96.84,100.0
2026-06-05,1446,宏和,16.65,16.75,16.6,16.6,274,18,-42,0,0,6.31,93.68,100.0
2026-06-05,1447,力鵬,6.58,6.69,6.3,6.41,2679,0,480,0,11,3.24,96.75,100.0
2026-06-05,1449,佳和,13.65,13.85,13.4,13.55,872,215,-137,0,3,6.03,93.96,100.0
2026-06-05,1451,年興,16.8,16.85,16.7,16.8,115,3,-36,0,1,5.45,94.54,100.0
2026-06-05,1452,宏益,10.95,11.05,10.9,11.05,89,0,-24,0,0,1.95,98.04,100.0
2026-06-05,1453,大將,11.45,11.5,11.2,11.4,51,3,7,0,1,0.62,99.37,100.0
2026-06-05,1454,台富,13.05,13.1,12.85,13.05,33,1,-7,0,-3,0.43,99.56,100.0
2026-06-05,1455,集盛,9.35,9.35,9.03,9.1,1222,497,-231,0,-13,2.6,97.39,100.0
2026-06-05,1456,怡華,14.3,14.55,13.85,14.45,217,96,-3,0,-4,0.54,99.45,100.0
2026-06-05,1457,宜進,15.75,15.8,15.05,15.5,1087,270,-456,0,-5,1.72,98.27,100.0
2026-06-05,1459,聯發,11.9,11.9,11.7,11.75,202,5,7,0,0,1.73,98.26,100.0
2026-06-05,1460,宏遠,7.54,7.54,7.3,7.42,931,0,-25,0,0,2.07,97.92,100.0
2026-06-05,1463,強盛新,17.85,17.95,17.6,17.7,75,4,-21,0,-1,11.48,88.51,100.0
2026-06-05,1464,得力,10.75,10.85,10.55,10.6,736,153,-124,0,0,1.96,98.03,100.0
2026-06-05,1465,偉全,12.5,12.5,12.25,12.45,218,33,6,0,3,0.5,99.49,100.0
2026-06-05,1466,聚隆,14.4,14.5,13.95,14.5,169,77,-42,0,-1,0.66,99.33,100.0
2026-06-05,1467,南緯,7.71,7.8,7.52,7.71,255,39,-42,0,-19,19.17,80.82,100.0
2026-06-05,1468,昶和,12.0,12.1,11.8,12.05,64,0,0,0,-4,2.07,97.92,100.0
2026-06-05,1470,大統新創,22.4,22.4,22.4,22.4,21,0,0,0,0,0.3,99.69,100.0
2026-06-05,1471,首利,11.8,11.8,11.3,11.45,907,0,148,0,-2,1.15,98.84,100.0
2026-06-05,1472,三洋實業,89.9,90.5,89.9,90.1,168,0,1,0,0,0.9,99.09,100.0
2026-06-05,1473,台南,21.5,21.5,21.2,21.3,89,0,10,0,4,5.28,94.71,100.0
2026-06-05,1474,弘裕,10.2,10.95,10.2,10.55,387,63,72,0,1,0.61,99.38,100.0
2026-06-05,1475,業旺,25.55,26.2,25.5,25.95,25,6,5,0,0,0.48,99.51,100.0
2026-06-05,1476,儒鴻,359.5,364.0,353.0,355.5,1395,340,-493,-4,-41,30.29,69.7,100.0
2026-06-05,1477,聚陽,233.0,234.0,226.5,228.0,2479,677,-399,0,-24,15.84,84.15,100.0
2026-06-05,1480,東盟開發,9.36,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2026-06-05,1503,士電,268.0,269.5,241.5,241.5,27220,9565,770,0,-232,30.84,69.15,100.0
2026-06-05,1504,東元,85.6,86.1,78.3,78.4,102441,38817,-9542,15,-1987,7.92,92.07,100.0
2026-06-05,1506,正道,10.45,10.65,10.2,10.2,520,0,40,0,-10,0.63,99.36,100.0
2026-06-05,1512,瑞利,7.29,7.58,7.07,7.08,160,0,-19,0,-6,5.39,94.6,100.0
2026-06-05,1513,中興電,187.0,187.5,169.0,170.5,40328,16592,1147,-10,-690,12.34,87.65,100.0
2026-06-05,1514,亞力,145.5,145.5,135.0,135.0,13749,3000,-2274,0,-748,15.64,84.35,100.0
2026-06-05,1515,力山,27.8,27.8,25.15,26.3,7961,3919,-660,0,-28,3.75,96.24,100.0
2026-06-05,1516,川飛,21.0,21.05,21.0,21.0,19,0,5,0,0,5.7,94.29,100.0
2026-06-05,1517,利奇,10.85,10.85,10.4,10.45,404,64,-105,0,-2,2.35,97.64,100.0
2026-06-05,1519,華城,914.0,921.0,841.0,851.0,7358,3980,-286,0,-180,19.87,80.12,100.0
2026-06-05,1521,大億,27.5,28.05,26.85,27.7,105,12,7,0,-4,33.01,66.98,100.0
2026-06-05,1522,堤維西,32.8,32.8,32.05,32.1,848,158,-59,-1,-4,2.36,97.63,100.0
2026-06-05,1524,耿鼎,32.5,32.95,32.0,32.3,1247,279,257,0,-3,1.72,98.27,100.0
2026-06-05,1525,江申,65.9,66.5,65.3,66.5,16,9,1,0,0,0.3,99.69,100.0
2026-06-05,1526,日馳,15.4,15.4,15.15,15.25,102,21,-5,0,0,2.8,97.19,100.0
2026-06-05,1527,鑽全,33.6,34.0,33.3,33.4,319,39,2,0,0,10.33,89.66,100.0
2026-06-05,1528,恩德,29.0,29.6,27.5,27.8,8150,4038,-535,0,-2,3.89,96.1,100.0
2026-06-05,1529,樂事綠能,24.05,24.15,22.7,23.05,1374,360,281,0,-15,1.31,98.68,100.0
2026-06-05,1530,亞崴,33.2,33.2,32.05,32.05,237,27,25,0,0,0.63,99.36,100.0
2026-06-05,1531,高林股,13.15,13.25,12.8,13.15,604,143,-59,0,4,1.59,98.4,100.0
2026-06-05,1532,勤美,22.2,22.45,22.1,22.4,952,144,103,-1,-1,7.15,92.84,100.0
2026-06-05,1533,車王電,38.35,41.0,38.0,39.9,1040,254,292,0,-8,6.91,93.08,100.0
2026-06-05,1535,中宇,52.1,52.9,50.8,51.1,189,48,-51,0,-2,1.14,98.85,100.0
2026-06-05,1536,和大,50.8,51.8,50.1,50.5,2336,835,-264,0,22,5.43,94.56,100.0
2026-06-05,1537,廣隆,128.5,130.0,127.5,128.5,153,27,-6,0,-1,15.8,84.19,100.0
2026-06-05,1538,正峰,12.0,12.0,12.0,12.0,2,0,0,0,0,0.06,99.93,100.0
2026-06-05,1539,巨庭,16.6,16.6,16.35,16.35,114,4,-45,0,-4,0.89,99.1,100.0
2026-06-05,1540,喬福,23.3,23.65,22.5,22.6,799,326,-2,0,0,2.4,97.59,100.0
2026-06-05,1541,錩泰,22.0,23.0,21.65,22.35,78,42,-2,0,0,9.86,90.13,100.0
2026-06-05,1558,伸興,91.6,91.8,91.2,91.8,45,3,9,0,-1,6.7,93.29,100.0
2026-06-05,1560,中砂,715.0,715.0,694.0,698.0,1136,472,22,1,-25,38.52,61.47,100.0
2026-06-05,1563,巧新,66.0,66.0,63.4,65.3,905,0,145,0,37,4.79,95.2,100.0
2026-06-05,1565,精華,96.2,96.7,95.5,95.6,137,31,-23,0,0,6.21,93.78,100.0
2026-06-05,1568,倉佑,40.6,44.7,40.6,43.8,548,0,35,0,0,2.37,97.62,100.0
2026-06-05,1569,濱川,52.3,52.3,50.2,51.1,678,190,-13,0,-20,5.7,94.29,100.0
2026-06-05,1570,力肯,50.2,50.9,48.5,48.65,571,160,78,0,0,3.04,96.95,100.0
2026-06-05,1580,新麥,127.0,128.0,125.5,127.0,70,13,0,0,0,5.27,94.72,100.0
2026-06-05,1582,信錦,107.0,110.5,102.0,103.5,4744,1960,392,-750,-152,5.06,94.93,100.0
2026-06-05,1583,程泰,55.9,56.2,54.3,55.2,41,13,-4,0,3,0.37,99.62,100.0
2026-06-05,1584,精剛,20.2,20.3,20.0,20.0,725,65,-171,0,27,5.16,94.83,100.0
2026-06-05,1586,和勤,21.7,21.7,21.4,21.45,130,41,-37,0,0,0.98,98.98,100.0
2026-06-05,1587,吉茂,29.9,31.3,29.7,30.3,750,263,15,0,0,20.17,79.82,100.0
2026-06-05,1590,亞德客-KY,1280.0,1330.0,1260.0,1320.0,469,158,7,-1,-1,80.06,19.93,100.0
2026-06-05,1591,駿吉-KY,41.95,41.95,38.25,41.0,184,0,52,0,0,4.89,95.1,100.0
2026-06-05,1593,祺驊,31.55,32.05,31.5,32.05,9,0,-1,0,0,6.01,93.98,100.0
2026-06-05,1594,日高,10.19,10.5,9.6,10.1,22,0,-3,0,0,0.0,0.0,0.0
2026-06-05,1595,川寶,77.1,78.0,73.7,76.0,848,340,-46,0,0,3.95,96.04,100.0
2026-06-05,1597,直得,169.5,174.0,165.0,167.5,2756,1265,393,0,-5,4.54,95.45,100.0
2026-06-05,1598,岱宇,20.95,21.45,20.95,21.3,637,152,208,0,-3,2.12,97.87,100.0
2026-06-05,1599,宏佳騰,24.0,24.2,23.75,24.15,44,2,3,0,0,7.34,92.65,100.0
2026-06-05,1603,華電,33.75,33.8,32.75,32.9,678,126,-212,0,16,2.0,97.99,100.0
2026-06-05,1604,聲寶,23.7,23.7,23.5,23.5,231,37,37,0,-5,7.54,92.45,100.0
2026-06-05,1605,華新,41.3,41.3,38.25,39.55,70754,33263,-4009,134,-2480,15.8,84.19,100.0
2026-06-05,1608,華榮,38.05,38.7,35.45,36.1,14595,4704,102,-31,-301,4.16,95.83,100.0
2026-06-05,1609,大亞,42.35,42.7,38.9,39.1,23436,7636,616,-1,-453,11.72,88.27,100.0
2026-06-05,1611,中電,15.0,15.0,13.5,14.1,10935,4172,233,0,-32,10.4,89.59,100.0
2026-06-05,1612,宏泰,40.15,40.15,38.9,39.5,3772,1057,640,-22,56,18.55,81.44,100.0
2026-06-05,1614,三洋電,33.25,33.3,32.9,32.95,44,7,-18,0,-1,2.27,97.72,100.0
2026-06-05,1615,大山,46.55,46.55,45.5,45.65,279,65,-2,0,0,0.93,99.06,100.0
2026-06-05,1616,億泰,24.3,24.35,23.0,23.25,2317,810,-435,0,16,1.64,98.35,100.0
2026-06-05,1617,榮星,16.6,16.8,16.2,16.7,394,104,23,0,2,19.35,80.64,100.0
2026-06-05,1618,合機,44.2,44.2,41.85,42.0,2144,584,-84,0,-20,1.12,98.87,100.0
2026-06-05,1623,大東電,239.0,239.0,226.0,229.0,362,0,-92,0,-5,0.46,99.53,100.0
2026-06-05,1626,艾美特-KY,10.0,10.15,9.99,10.05,251,21,31,0,0,43.78,56.21,100.0
2026-06-05,1702,南僑,31.15,31.4,31.1,31.4,368,51,85,0,-4,7.87,92.12,100.0
2026-06-05,1707,葡萄王,102.0,102.5,101.0,101.5,294,44,-91,0,-1,13.96,86.03,100.0
2026-06-05,1708,東鹼,47.0,49.95,46.6,49.1,42986,25539,3108,0,71,17.42,82.57,100.0
2026-06-05,1709,和益,20.45,20.5,20.0,20.2,1375,314,306,0,-19,4.1,95.89,100.0
2026-06-05,1710,東聯,15.6,16.0,14.9,15.7,18116,9633,786,0,999,5.71,94.28,100.0
2026-06-05,1711,永光,48.05,48.05,44.75,47.45,12252,6712,54,0,-108,4.68,95.31,100.0
2026-06-05,1712,興農,39.6,39.6,39.3,39.3,995,99,-438,-1,-45,14.01,85.98,100.0
2026-06-05,1713,國化,49.8,49.8,49.05,49.55,232,35,57,0,4,1.39,98.6,100.0
2026-06-05,1714,和桐,12.1,12.15,10.9,11.5,64868,28808,-813,0,-100,22.49,77.5,100.0
2026-06-05,1717,長興,75.3,78.2,72.1,77.4,22850,10003,-4149,-1,142,10.79,89.2,100.0
2026-06-05,1718,中纖,9.89,10.2,8.72,9.85,205424,94762,15061,0,-1441,6.42,93.57,100.0
2026-06-05,1720,生達,63.1,63.6,62.8,63.1,496,60,11,0,-12,5.07,94.92,100.0
2026-06-05,1721,三晃,27.5,28.0,26.25,26.8,2274,0,-94,0,0,1.56,98.43,100.0
2026-06-05,1722,台肥,48.6,48.65,47.6,48.25,5612,898,1750,-8,-15,8.0,91.99,100.0
2026-06-05,1723,中碳,86.0,87.0,84.8,85.3,928,259,67,17,-5,8.21,91.78,100.0
2026-06-05,1725,元禎,33.2,33.55,31.9,33.55,175,76,42,0,-9,0.46,99.53,100.0
2026-06-05,1726,永記,79.9,79.9,78.9,79.1,70,5,-14,0,0,12.86,87.13,100.0
2026-06-05,1727,中華化,91.0,95.8,89.8,93.0,6545,3968,150,0,-2,2.87,97.12,100.0
2026-06-05,1730,花仙子,53.0,53.0,52.8,52.8,59,0,-12,0,0,6.7,93.29,100.0
2026-06-05,1731,美吾華,21.8,21.8,21.6,21.7,116,12,-24,0,0,1.0,98.99,100.0
2026-06-05,1732,毛寶,27.0,27.5,26.35,26.5,307,58,-96,0,0,2.37,97.62,100.0
2026-06-05,1733,五鼎,31.2,31.35,30.65,30.8,357,40,-26,0,-2,3.42,96.57,100.0
2026-06-05,1734,杏輝,31.45,31.55,31.25,31.45,445,51,70,0,0,5.06,94.93,100.0
2026-06-05,1735,日勝化,26.1,26.1,24.45,25.25,438,145,40,0,-4,51.05,48.94,100.0
2026-06-05,1736,喬山,111.5,111.5,108.5,110.5,528,177,-30,-11,-4,4.51,95.48,100.0
2026-06-05,1737,臺鹽,31.8,31.8,31.6,31.75,115,4,57,0,0,8.59,91.4,100.0
2026-06-05,1742,台蠟,17.2,17.2,16.05,16.1,106,43,-2,0,0,0.21,99.78,100.0
2026-06-05,1752,南光,34.0,35.0,33.6,33.7,128,24,-27,0,2,1.69,98.3,100.0
2026-06-05,1760,寶齡富錦,61.7,61.9,60.8,61.3,262,31,-19,0,-3,11.05,88.94,100.0
2026-06-05,1762,中化生,41.6,44.75,41.6,42.3,3849,2134,-13,0,11,2.93,97.06,100.0
2026-06-05,1773,勝一,178.0,178.5,174.0,175.0,786,188,-209,-1,-4,7.62,92.37,100.0
2026-06-05,1776,展宇,18.75,18.75,18.3,18.5,169,37,8,0,-4,1.03,98.96,100.0
2026-06-05,1777,生泰,72.0,72.3,71.7,71.9,37,1,-1,0,0,0.96,99.03,100.0
2026-06-05,1780,立弘,32.63,32.5,31.6,32.2,104,0,-2,0,0,0.0,0.0,0.0
2026-06-05,1781,合世,12.0,12.1,11.9,11.95,55,0,-7,0,0,0.64,99.35,100.0
2026-06-05,1783,和康生,39.8,40.8,39.5,40.0,215,52,1,0,-2,7.15,92.84,100.0
2026-06-05,1784,訊聯,68.0,68.6,66.5,67.2,193,49,-43,0,-1,3.67,96.32,100.0
2026-06-05,1785,光洋科,137.0,140.0,132.5,136.5,12157,4153,1781,0,-65,12.84,87.15,100.0
2026-06-05,1786,科妍,55.7,56.0,54.7,55.1,207,77,-12,0,1,1.65,98.34,100.0
2026-06-05,1788,杏昌,134.0,135.0,134.0,135.0,50,0,20,0,0,11.12,88.87,100.0
2026-06-05,1789,神隆,20.5,20.55,20.05,20.1,804,103,353,0,-10,1.7,98.29,100.0
2026-06-05,1795,美時,202.0,206.0,197.0,198.5,2539,972,-606,0,-56,52.26,47.73,100.0
2026-06-05,1796,金穎生技,36.5,36.5,36.2,36.4,5,0,0,0,0,0.79,99.2,100.0
2026-06-05,1799,易威,34.4,35.1,33.95,34.0,75,0,-24,0,0,11.83,88.16,100.0
2026-06-05,1802,台玻,68.5,68.5,65.0,67.6,54773,28282,-8980,-3,-1784,4.54,95.45,100.0
2026-06-05,1805,寶徠,10.9,11.6,10.9,11.05,1110,190,-478,0,-3,0.45,99.54,100.0
2026-06-05,1806,冠軍,8.33,8.33,8.12,8.2,602,40,-56,0,-3,9.6,90.39,100.0
2026-06-05,1808,潤隆,31.7,32.15,31.1,31.6,1628,402,347,0,0,4.12,95.87,100.0
2026-06-05,1809,中釉,57.9,61.2,56.5,59.6,25658,17054,-1303,0,0,3.97,96.02,100.0
2026-06-05,1810,和成,22.1,22.6,21.85,22.6,23846,9234,-1153,-15,67,3.6,96.39,100.0
2026-06-05,1813,寶利徠,12.2,12.2,12.15,12.15,38,0,-10,0,0,9.44,90.55,100.0
2026-06-05,1815,富喬,104.0,104.0,98.6,102.0,15676,5927,-1442,0,-448,7.37,92.62,100.0
2026-06-05,1817,凱撒衛,39.5,39.85,39.5,39.6,13,0,-1,0,0,1.67,98.32,100.0
2026-06-05,1903,士紙,50.3,50.3,48.8,48.9,304,63,-107,0,-3,10.72,89.27,100.0
2026-06-05,1904,正隆,21.9,22.9,20.8,21.9,17508,7920,1371,-2,49,9.63,90.36,100.0
2026-06-05,1905,華紙,13.4,13.55,12.65,13.05,17669,6445,-1372,0,116,1.93,98.06,100.0
2026-06-05,1906,寶隆,12.55,12.55,12.55,12.55,1001,0,33,0,12,0.54,99.45,100.0
2026-06-05,1907,永豐餘,26.45,26.65,25.5,26.05,3605,1014,234,-12,-34,12.18,87.81,100.0
2026-06-05,1909,榮成,9.75,9.87,9.55,9.74,7808,2475,2448,0,-63,7.88,92.11,100.0
2026-06-05,2002,中鋼,19.35,19.4,19.1,19.3,52447,13305,5924,282,394,12.45,87.54,100.0
2026-06-05,2006,東和鋼鐵,67.6,67.7,66.5,67.0,1611,347,-71,-54,-11,18.84,81.15,100.0
2026-06-05,2007,燁興,7.88,7.88,7.74,7.75,309,0,-84,0,0,0.76,99.23,100.0
2026-06-05,2008,高興昌,30.0,30.3,30.0,30.3,88,0,3,0,0,7.72,92.27,100.0
2026-06-05,2009,第一銅,42.95,43.0,41.35,42.0,6662,1789,-2165,0,-137,1.44,98.55,100.0
2026-06-05,2010,春源,24.05,24.35,23.95,24.25,1761,305,477,0,-7,8.9,91.09,100.0
2026-06-05,2012,春雨,14.65,14.7,14.55,14.6,43,4,-2,0,0,1.41,98.58,100.0
2026-06-05,2013,中鋼構,43.8,43.8,43.1,43.35,107,16,6,0,-1,7.13,92.86,100.0
2026-06-05,2014,中鴻,18.75,18.85,18.35,18.75,6357,1591,1639,0,-45,6.01,93.98,100.0
