date,stock_id,stock_name,open,high,low,close,volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-02-03,50,元大台灣50,73.0,73.05,72.4,72.95,73734,-413,0,5494,2.71,97.28,100.0,-
2026-02-03,51,元大中型100,105.1,107.0,104.85,105.5,98,0,0,-20,0.48,99.51,100.0,-
2026-02-03,52,富邦科技,43.47,43.55,43.06,43.37,34925,-485,-2413,3545,0.69,99.3,100.0,-
2026-02-03,53,元大電子,161.8,161.8,159.4,161.05,38,-2,0,-1,1.29,98.7,100.0,-
2026-02-03,55,元大MSCI金融,32.11,32.3,32.03,32.05,107,35,0,2,0.56,99.43,100.0,-
2026-02-03,56,元大高股息,37.57,37.74,37.4,37.63,36702,5214,0,4711,0.33,99.66,100.0,-
2026-02-03,57,富邦摩台,216.0,216.2,215.65,215.75,20,0,0,0,4.09,95.9,100.0,-
2026-02-03,61,元大寶滬深,23.3,23.46,23.1,23.21,265,61,0,29,5.35,94.64,100.0,-
2026-02-03,1101,台泥,26.1,26.15,25.55,25.6,33361,-13294,-5,-873,18.21,81.78,100.0,-
2026-02-03,1102,亞泥,34.8,34.85,34.4,34.4,6767,-3546,-73,-19,16.77,83.22,100.0,-
2026-02-03,1103,嘉泥,14.0,14.05,13.9,13.9,298,-108,0,1,4.52,95.47,100.0,-
2026-02-03,1104,環泥,29.5,29.65,29.4,29.55,312,-58,0,-2,16.34,83.65,100.0,-
2026-02-03,1108,幸福,15.05,15.05,14.95,15.05,111,-13,0,0,1.27,98.72,100.0,-
2026-02-03,1109,信大,15.35,15.45,15.35,15.35,90,-1,0,1,2.28,97.71,100.0,-
2026-02-03,1110,東泥,16.15,16.3,15.95,16.15,114,-26,0,5,5.93,94.06,100.0,-
2026-02-03,1201,味全,14.45,14.5,14.35,14.35,186,-17,0,0,5.43,94.56,100.0,-
2026-02-03,1203,味王,39.25,39.75,39.25,39.6,10,-3,0,2,1.62,98.37,100.0,-
2026-02-03,1210,大成,50.9,51.1,50.6,50.7,1522,-12,-33,2,10.07,89.92,100.0,-
2026-02-03,1213,大飲,9.84,9.84,9.84,9.84,21,0,0,0,0.02,99.97,100.0,-
2026-02-03,1215,卜蜂,149.5,151.0,148.0,148.5,506,-87,37,50,41.57,58.42,100.0,-
2026-02-03,1216,統一,72.1,72.8,72.0,72.5,6180,413,-54,52,32.83,67.16,100.0,-
2026-02-03,1217,愛之味,10.45,10.5,10.4,10.45,231,-86,0,-1,8.31,91.68,100.0,-
2026-02-03,1218,泰山,18.15,18.2,18.0,18.15,651,-332,0,-1,3.15,96.84,100.0,-
2026-02-03,1219,福壽,13.45,13.55,13.4,13.5,126,-14,0,0,5.35,94.64,100.0,-
2026-02-03,1220,台榮,12.9,12.9,12.75,12.85,64,-3,0,2,6.9,93.09,100.0,-
2026-02-03,1225,福懋油,28.25,28.35,27.95,28.2,94,13,0,2,1.41,98.58,100.0,-
2026-02-03,1227,佳格,28.85,28.85,28.55,28.7,684,-118,0,-2,5.55,94.44,100.0,-
2026-02-03,1229,聯華,45.6,45.8,45.05,45.2,1479,-468,0,0,9.52,90.47,100.0,-
2026-02-03,1231,聯華食,93.5,94.1,92.4,93.5,298,-49,0,2,2.79,97.2,100.0,-
2026-02-03,1232,大統益,145.0,146.0,145.0,145.5,51,17,0,-1,2.23,97.76,100.0,-
2026-02-03,1233,天仁,32.2,32.2,32.05,32.05,26,-4,0,25,5.5,94.49,100.0,-
2026-02-03,1234,黑松,36.85,37.1,36.85,36.95,34,-10,0,3,4.77,95.22,100.0,-
2026-02-03,1235,興泰,43.0,43.0,40.65,40.65,13,-2,0,1,0.17,99.82,100.0,-
2026-02-03,1236,宏亞,26.35,26.4,26.0,26.35,197,-19,0,2,0.38,99.61,100.0,-
2026-02-03,1240,茂生農經,60.1,60.2,59.9,60.1,22,1,0,0,3.64,96.35,100.0,-
2026-02-03,1256,鮮活果汁-KY,159.5,160.5,158.0,158.0,31,5,0,0,4.33,95.66,100.0,-
2026-02-03,1259,安心,59.1,61.3,59.1,60.2,6,0,0,0,26.11,73.88,100.0,-
2026-02-03,1260,富味鄉,20.07,21.25,19.85,20.85,80,0,0,0,0.0,0.0,0.0,-
2026-02-03,1264,德麥,277.5,278.5,277.5,278.5,17,-4,0,0,1.48,98.51,100.0,-
2026-02-03,1268,漢來美食,158.5,159.5,158.0,159.5,38,2,0,0,1.64,98.35,100.0,-
2026-02-03,1269,乾杯,67.38,70.0,66.5,70.0,27,0,0,0,0.0,0.0,0.0,-
2026-02-03,1271,晨暉生技,60.12,60.2,59.5,60.0,40,0,0,0,0.0,0.0,0.0,-
2026-02-03,1293,利統,28.1,28.1,27.65,27.65,1,0,0,0,0.0,0.0,0.0,-
2026-02-03,1294,漢田生技,75.8,82.3,75.8,78.6,139,-7,0,0,0.48,99.51,100.0,-
2026-02-03,1295,生合,79.9,81.1,77.5,79.5,88,-4,0,0,2.39,97.6,100.0,-
2026-02-03,1301,台塑,45.0,45.85,44.7,44.95,27804,-2453,-6,-74,29.25,70.74,100.0,-
2026-02-03,1303,南亞,72.9,75.4,72.7,73.0,62846,3906,3249,169,30.87,69.12,100.0,-
2026-02-03,1304,台聚,11.25,11.4,10.95,11.05,4774,-1290,0,-318,28.71,71.28,100.0,-
2026-02-03,1305,華夏,11.8,11.8,11.4,11.4,2346,-1026,0,-1,4.57,95.42,100.0,-
2026-02-03,1307,三芳,31.0,31.3,30.95,31.05,525,125,0,-158,6.9,93.09,100.0,-
2026-02-03,1308,亞聚,13.3,13.35,12.9,13.0,1266,-622,0,-53,5.51,94.48,100.0,-
2026-02-03,1309,台達化,11.7,12.0,11.65,11.75,905,-65,0,-3,2.12,97.87,100.0,-
2026-02-03,1310,台苯,8.89,8.98,8.71,8.83,1578,-381,0,0,7.1,92.89,100.0,-
2026-02-03,1312,國喬,13.0,13.1,12.55,12.65,5791,-858,0,-100,6.46,93.53,100.0,-
2026-02-03,1313,聯成,10.4,10.5,10.05,10.2,3408,-1673,0,1,7.5,92.49,100.0,-
2026-02-03,1314,中石化,7.9,7.96,7.77,7.84,13001,-2388,0,-281,10.52,89.47,100.0,-
2026-02-03,1315,達新,64.0,64.4,63.9,64.4,7,-1,0,1,1.15,98.84,100.0,-
2026-02-03,1316,上曜,13.9,13.95,13.6,13.7,1690,-190,0,4,3.96,96.03,100.0,-
2026-02-03,1319,東陽,110.0,111.0,107.5,111.0,2336,-138,55,29,12.5,87.49,100.0,-
2026-02-03,1321,大洋,33.15,33.35,33.0,33.2,98,-2,0,2,6.96,93.03,100.0,-
2026-02-03,1323,永裕,18.75,18.8,18.55,18.65,64,-11,0,0,1.63,98.36,100.0,-
2026-02-03,1324,地球,10.75,10.75,10.5,10.6,43,1,0,1,0.62,99.37,100.0,-
2026-02-03,1325,恆大,30.85,30.85,29.9,30.15,1221,33,0,1,1.11,98.88,100.0,-
2026-02-03,1326,台化,40.0,41.4,39.25,39.4,24363,-947,0,480,34.53,65.46,100.0,-
2026-02-03,1336,台翰,16.1,16.15,15.5,15.75,197,22,0,0,4.13,95.86,100.0,-
2026-02-03,1337,再生-KY,5.72,5.8,5.46,5.49,1116,-241,0,3,24.78,75.21,100.0,-
2026-02-03,1338,廣華-KY,20.0,20.0,19.6,19.7,106,-29,0,0,6.0,93.99,100.0,-
2026-02-03,1339,昭輝,42.15,42.85,42.15,42.8,46,-3,0,-1,0.84,99.15,100.0,-
2026-02-03,1340,勝悅-KY,6.51,6.57,6.47,6.49,109,-2,0,1,26.96,73.03,100.0,-
2026-02-03,1341,富林-KY,58.5,58.6,58.5,58.6,2,0,0,1,79.8,20.19,100.0,-
